代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH600880,1996-11-07,9.9265,10.0624,9.5321,9.9401,612800,4451000.00,0.03626036,0.009428,1.3597
SH600880,1996-11-08,9.9401,10.1168,9.8313,10.0760,361800,2646000.00,0.02140828,0.005566,1.3597
SH600880,1996-11-11,10.1304,10.7695,10.0896,10.6743,1242000,9617000.00,0.07349112,0.019108,1.3597
SH600880,1996-11-12,10.7423,11.5582,10.6743,11.1639,2729000,22715000.00,0.16147929,0.041985,1.3597
SH600880,1996-11-13,11.1231,11.6398,10.9055,11.2591,1882800,15776000.00,0.11140828,0.028966,1.3597
SH600880,1996-11-14,11.4222,12.4421,11.4222,12.1565,3521200,31637000.00,0.20835503,0.054172,1.3597
SH600880,1996-11-15,12.3469,12.9180,12.2109,12.5645,3007100,27892000.00,0.17793491,0.046263,1.3597
SH600880,1996-11-18,12.6461,13.9379,12.6461,13.8699,3201700,31915000.00,0.18944970,0.049257,1.3597
SH600880,1996-11-19,13.8427,15.8688,13.3260,14.7537,2444900,25482000.00,0.14466864,0.037614,1.3597
SH600880,1996-11-20,14.9577,15.2297,14.2914,14.5498,1663300,18244000.00,0.09842012,0.025589,1.3597
SH600880,1996-11-21,14.4410,15.1209,13.8835,14.0738,1333700,14255000.00,0.07891716,0.020518,1.3597
SH600880,1996-11-22,14.5498,14.6857,13.6115,14.5498,1277000,13411000.00,0.07556213,0.019646,1.3597
SH600880,1996-11-25,14.5498,17.5141,13.5979,17.5141,1946600,23012000.00,0.11518343,0.029948,1.3597
SH600880,1996-11-26,17.4053,17.6093,16.4807,17.1334,1456400,18202000.00,0.08617751,0.022406,1.3597
SH600880,1996-11-27,16.9974,17.9493,15.8824,16.8614,2012500,24741000.00,0.11908284,0.030962,1.3597
SH600880,1996-11-28,16.9974,17.1334,16.3175,16.9702,1616400,19853000.00,0.09564497,0.024868,1.3597
SH600880,1996-11-29,16.8614,18.7651,16.4671,18.6292,1825100,23492000.00,0.10799408,0.028078,1.3597
SH600880,1996-12-02,18.6020,19.7170,17.8133,18.7515,1438200,19581000.00,0.08510059,0.022126,1.3597
SH600880,1996-12-03,18.6292,18.7651,17.4733,17.5685,1206700,15906000.00,0.07140237,0.018565,1.3597
SH600880,1996-12-04,16.9974,17.8133,16.9974,17.7453,1641000,21285000.00,0.09710059,0.025246,1.3597
SH600880,1996-12-05,18.2212,19.5266,17.6093,18.9283,2647400,35598000.00,0.15665089,0.040729,1.3597
SH600880,1996-12-06,19.0371,19.7170,18.7651,19.2411,2186900,30714000.00,0.12940237,0.033645,1.3597
SH600880,1996-12-09,19.0099,20.7776,18.7923,20.0977,1769600,25293000.00,0.10471006,0.027225,1.3597
SH600880,1996-12-10,19.7170,20.2745,18.2212,18.5612,2892200,40189000.00,0.17113609,0.044495,1.3597
SH600880,1996-12-11,18.2212,19.0099,18.0852,19.0099,2168300,29242000.00,0.12830178,0.033358,1.3597
SH600880,1996-12-12,18.7515,19.6762,17.6093,17.9493,1353400,18168000.00,0.08008284,0.020822,1.3597
SH600880,1996-12-13,17.6773,17.6773,15.1617,15.5016,1395400,16904000.00,0.08256805,0.021468,1.3597
SH600880,1996-12-16,13.9515,13.9515,13.9515,13.9515,12800,131000.00,0.00075740,0.000197,1.3597
SH600880,1996-12-17,12.5509,12.5509,12.5509,12.5509,42900,395000.00,0.00253846,0.000660,1.3597
SH600880,1996-12-18,11.2999,13.5843,11.2999,13.2988,1668200,14546000.00,0.09871006,0.025665,1.3597
SH600880,1996-12-19,12.2381,13.0268,11.9662,11.9662,1052400,9413000.00,0.06227219,0.016191,1.3597
SH600880,1996-12-20,10.7695,11.5310,10.7695,10.7695,866100,6878000.00,0.05124852,0.013325,1.3597
SH600880,1996-12-23,9.9401,11.1503,9.9401,10.2664,600400,4648000.00,0.03552663,0.009237,1.3597
SH600880,1996-12-24,10.4024,10.8783,9.5185,9.5185,841000,6397000.00,0.04976331,0.012938,1.3597
SH600880,1996-12-25,9.7905,10.4704,9.5185,10.4704,945600,6958000.00,0.05595266,0.014548,1.3597
SH600880,1996-12-26,10.8647,11.5174,10.7151,11.5174,1569600,12892000.00,0.09287574,0.024148,1.3597
SH600880,1996-12-27,11.6670,11.6670,10.6064,11.4222,2447900,20195000.00,0.14484615,0.037660,1.3597
SH600880,1996-12-30,11.4222,11.6262,10.8783,11.4086,2223700,18199000.00,0.13157988,0.034211,1.3597
SH600880,1996-12-31,11.2999,11.3678,10.7151,10.8375,1042100,8366000.00,0.06166272,0.016032,1.3597
SH600880,1997-01-02,10.6336,11.0415,10.4704,11.0415,445000,3510000.00,0.02633136,0.006846,1.3597
SH600880,1997-01-03,11.0143,11.3406,10.6064,10.7151,538400,4358000.00,0.03185799,0.008283,1.3597
SH600880,1997-01-06,10.5928,10.8783,10.1984,10.1984,217200,1659000.00,0.01285207,0.003342,1.3597
SH600880,1997-01-07,9.9265,10.8783,9.9265,10.6064,605000,4647000.00,0.03579882,0.009308,1.3597
SH600880,1997-01-08,10.6064,10.8103,10.3752,10.5384,305500,2394000.00,0.01807692,0.004700,1.3597
SH600880,1997-01-09,10.6608,11.2863,10.6608,11.1231,1181100,9650000.00,0.06988757,0.018171,1.3597
SH600880,1997-01-10,11.1503,11.2591,10.9463,11.1911,758100,6199000.00,0.04485799,0.011663,1.3597
SH600880,1997-01-13,11.2455,11.8574,10.1984,11.6670,2000200,16823000.00,0.11835503,0.030772,1.3597
SH600880,1997-01-14,11.6670,12.7820,11.3271,11.4222,1633700,14160000.00,0.09666864,0.025134,1.3597
SH600880,1997-01-15,11.4902,11.6806,11.1503,11.4494,458000,3859000.00,0.02710059,0.007046,1.3597
SH600880,1997-01-16,11.5582,11.6670,11.0143,11.2183,510900,4211000.00,0.03023077,0.007860,1.3597
SH600880,1997-01-17,11.3814,11.3814,10.9599,11.1639,403500,3286000.00,0.02387574,0.006208,1.3597
SH600880,1997-01-20,11.2047,11.3271,11.0143,11.1503,368500,3010000.00,0.02180473,0.005669,1.3597
SH600880,1997-01-21,11.2591,11.3678,11.1503,11.2863,484800,4010000.00,0.02868639,0.007458,1.3597
SH600880,1997-01-22,11.1503,11.2863,10.9599,11.2863,456200,3721000.00,0.02699408,0.007018,1.3597
SH600880,1997-01-23,11.0823,11.2863,10.8919,11.0415,324200,2646000.00,0.01918343,0.004988,1.3597
SH600880,1997-01-24,11.1639,11.5310,11.0143,11.4222,540800,4468000.00,0.03200000,0.008320,1.3597
SH600880,1997-01-27,11.7622,12.1701,11.5582,12.0749,1698200,14912000.00,0.10048521,0.026126,1.3597
SH600880,1997-01-28,11.9662,12.1701,11.5990,11.8302,730400,6392000.00,0.04321893,0.011237,1.3597
SH600880,1997-01-29,11.6670,11.8438,11.5582,11.6942,499900,4296000.00,0.02957988,0.007691,1.3597
SH600880,1997-01-30,11.8302,11.8302,11.4222,11.4494,643200,5481000.00,0.03805917,0.009895,1.3597
SH600880,1997-01-31,11.4086,11.5582,11.2591,11.3271,848000,7081000.00,0.05017751,0.013046,1.3597
SH600880,1997-02-17,11.4494,11.6262,11.2183,11.4222,488500,4093000.00,0.02890533,0.007515,1.3597
SH600880,1997-02-18,11.4222,11.5582,10.2800,10.2800,622200,4931000.00,0.03681657,0.009572,1.3597
SH600880,1997-02-19,10.2800,10.9463,10.2800,10.8511,528600,4163000.00,0.03127811,0.008132,1.3597
SH600880,1997-02-20,11.0143,11.1367,10.5792,11.0823,471000,3806000.00,0.02786982,0.007246,1.3597
SH600880,1997-02-21,11.2591,11.6670,11.0823,11.6262,1164300,9769000.00,0.06889349,0.017912,1.3597
SH600880,1997-02-24,11.8030,12.3741,11.6670,12.1973,2559700,22734000.00,0.15146154,0.039380,1.3597
SH600880,1997-02-25,12.1021,12.3741,11.9798,12.0341,1163100,10407000.00,0.06882249,0.017894,1.3597
SH600880,1997-02-26,12.1021,12.1701,11.8438,12.0749,734600,6480000.00,0.04346746,0.011302,1.3597
SH600880,1997-02-27,12.2381,12.9180,12.2381,12.4421,1214800,11214000.00,0.07188166,0.018689,1.3597
SH600880,1997-02-28,12.3741,12.5645,11.9798,12.4693,801600,7229000.00,0.04743195,0.012332,1.3597
SH600880,1997-03-03,12.7548,12.7956,12.4693,12.6461,956200,8834000.00,0.05657988,0.014711,1.3597
SH600880,1997-03-04,12.6597,12.6732,12.2381,12.3877,1079300,9833000.00,0.06386391,0.016605,1.3597
SH600880,1997-03-05,12.3741,12.5101,12.1021,12.1293,866300,7811000.00,0.05126036,0.013328,1.3597
SH600880,1997-03-06,12.0885,12.4829,12.0069,12.4421,1312300,11866000.00,0.07765089,0.020189,1.3597
SH600880,1997-03-07,12.4693,13.3939,12.4693,12.7820,2649100,25237000.00,0.15675148,0.040755,1.3597
SH600880,1997-03-10,15.7745,15.8844,15.2981,15.4447,1098000,9306000.00,0.06497041,0.016892,1.8321
SH600880,1997-03-11,15.3897,15.9760,15.3164,15.9760,852800,7236000.00,0.05046154,0.013120,1.8321
SH600880,1997-03-12,15.9760,16.0493,15.7561,15.8294,807300,7001000.00,0.04776923,0.012420,1.8321
SH600880,1997-03-13,15.8661,17.0386,15.8477,16.6722,1717900,15534000.00,0.10165089,0.026429,1.8321
SH600880,1997-03-14,16.4890,16.8188,16.1226,16.6905,1231900,11072000.00,0.07289349,0.018952,1.8321
SH600880,1997-03-17,16.8554,18.3577,16.8554,18.3577,2077500,20248000.00,0.12292899,0.031962,1.8321
SH600880,1997-03-18,18.7425,18.8707,17.8631,18.1196,2574900,25948000.00,0.15236095,0.039614,1.8321
SH600880,1997-03-19,18.1745,19.9334,17.6982,19.8784,2801800,29473000.00,0.16578698,0.043105,1.8321
SH600880,1997-03-20,19.7868,20.4097,18.4310,18.6875,1872500,20245000.00,0.11079882,0.028808,1.8321
SH600880,1997-03-21,18.6875,20.1532,18.5959,19.9700,1439100,15139000.00,0.08515385,0.022140,1.8321
SH600880,1997-03-24,20.2448,21.6189,18.8707,20.2448,1833800,20500000.00,0.10850888,0.028212,1.8321
SH600880,1997-03-25,20.1166,20.2082,19.0539,19.6036,2102100,22251000.00,0.12438462,0.032340,1.8321
SH600880,1997-03-26,19.4204,19.6402,18.7058,19.1455,1240800,12847000.00,0.07342012,0.019089,1.8321
SH600880,1997-03-27,18.9623,19.7685,18.5043,19.3288,891500,9292000.00,0.05275148,0.013715,1.8321
SH600880,1997-03-28,19.3837,19.5120,18.7791,18.8707,552900,5748000.00,0.03271598,0.008506,1.8321
SH600880,1997-03-31,18.7791,19.5120,18.7791,19.2555,641600,6718000.00,0.03796450,0.009871,1.8321
SH600880,1997-04-01,19.2555,20.2998,19.2555,19.9700,1289500,13920000.00,0.07630178,0.019838,1.8321
SH600880,1997-04-02,19.9700,20.1532,19.4753,19.6036,918800,9959000.00,0.05436686,0.014135,1.8321
SH600880,1997-04-03,19.9700,20.7944,19.7135,20.7028,1239100,13525000.00,0.07331953,0.019063,1.8321
SH600880,1997-04-04,20.7028,21.0693,20.3547,20.5379,1422900,15933000.00,0.08419527,0.021891,1.8321
SH600880,1997-04-07,20.7028,21.0143,19.4204,19.6036,1014200,11079000.00,0.06001183,0.015603,1.8321
SH600880,1997-04-08,18.2844,19.6036,18.0463,18.7791,796000,8191000.00,0.04710059,0.012246,1.8321
SH600880,1997-04-09,18.8707,19.7501,18.5409,19.5669,1487300,15614000.00,0.08800592,0.022882,1.8321
SH600880,1997-04-10,19.3288,19.4204,19.0539,19.3104,938300,9843000.00,0.05552071,0.014435,1.8321
SH600880,1997-04-11,19.0173,19.2738,18.3211,18.8707,893400,9171000.00,0.05286391,0.013745,1.8321
SH600880,1997-04-14,19.0539,19.9334,19.0539,19.6952,978600,10441000.00,0.05790533,0.015055,1.8321
SH600880,1997-04-15,19.7501,21.0326,19.4204,20.7028,1816900,20189000.00,0.10750888,0.027952,1.8321
SH600880,1997-04-16,20.8494,21.6922,20.8494,21.4723,2459000,28687000.00,0.14550296,0.037831,1.8321
SH600880,1997-04-17,20.1532,21.6006,20.1532,20.9227,1198400,13762000.00,0.07091124,0.018437,1.8321
SH600880,1997-04-18,21.2525,21.4357,20.6296,21.2891,934900,10715000.00,0.05531953,0.014383,1.8321
SH600880,1997-04-21,21.7105,23.4144,21.5456,22.3151,1619700,19813000.00,0.09584024,0.024918,1.8321
SH600880,1997-04-22,22.4983,22.4983,21.7838,22.1869,748200,9013000.00,0.04427219,0.011511,1.8321
SH600880,1997-04-23,22.1502,22.7731,21.4174,21.5273,911600,10911000.00,0.05394083,0.014025,1.8321
SH600880,1997-04-24,21.2525,22.1685,21.0326,21.6555,1543700,18245000.00,0.09134320,0.023749,1.8321
SH600880,1997-04-25,21.0693,21.2525,20.5196,20.5746,1078800,12244000.00,0.05186538,0.014917,1.8321
SH600880,1997-04-28,20.8128,20.8494,18.8707,19.2188,915000,9815000.00,0.04399038,0.012652,1.8321
SH600880,1997-04-29,18.5959,20.1532,18.5959,19.9334,790400,8345000.00,0.03800000,0.010929,1.8321
SH600880,1997-04-30,19.9883,20.2998,19.5303,20.1532,477800,5168000.00,0.02297115,0.006607,1.8321
SH600880,1997-05-05,20.1532,21.8021,20.1532,20.4463,839600,9678000.00,0.04036538,0.011609,1.8321
SH600880,1997-05-06,20.5196,20.9044,19.8784,20.5196,815900,8987000.00,0.03922596,0.011281,1.8321
SH600880,1997-05-07,20.4830,20.5746,19.6036,20.0616,825300,8952000.00,0.03967788,0.011411,1.8321
SH600880,1997-05-08,20.1532,20.1532,18.6692,18.6875,751000,7989000.00,0.03610577,0.010384,1.8321
SH600880,1997-05-09,18.8341,19.7868,18.8341,19.5120,762200,8023000.00,0.03664423,0.010539,1.8321
SH600880,1997-05-12,19.3288,20.1898,19.2371,19.9700,1000000,10776000.00,0.04807692,0.013827,1.8321
SH600880,1997-05-13,20.2082,21.2525,19.8967,20.4830,1446100,16230000.00,0.06952404,0.019995,1.8321
SH600880,1997-05-14,20.1532,20.4830,18.4310,18.6875,609100,6368000.00,0.02928365,0.008422,1.8321
SH600880,1997-05-15,18.8707,19.2371,18.5226,19.1455,798100,8268000.00,0.03837019,0.011035,1.8321
SH600880,1997-05-16,18.5226,18.8707,17.2401,17.3134,914700,8955000.00,0.04397596,0.012648,1.8321
SH600880,1997-05-19,17.2218,17.9547,17.2218,17.8081,364600,3503000.00,0.01752885,0.005041,1.8321
SH600880,1997-05-20,18.1196,18.5043,17.9913,18.4127,455400,4531000.00,0.02189423,0.006297,1.8321
SH600880,1997-05-21,18.3211,18.5043,17.7715,17.7898,409200,4015000.00,0.01967308,0.005658,1.8321
SH600880,1997-05-22,16.0309,17.0386,16.0126,16.0126,267300,2361000.00,0.01285096,0.003696,1.8321
SH600880,1997-05-23,15.9393,15.9760,15.3897,15.4813,339700,2886000.00,0.01633173,0.004697,1.8321
SH600880,1997-05-26,15.9027,15.9027,14.6752,14.8034,238500,1950000.00,0.01146635,0.003298,1.8321
SH600880,1997-05-27,15.1699,15.4813,14.9866,15.4813,212000,1774000.00,0.01019231,0.002931,1.8321
SH600880,1997-05-28,15.4813,15.4813,14.9134,14.9500,221800,1830000.00,0.01066346,0.003067,1.8321
SH600880,1997-05-29,14.8950,15.3714,14.8950,15.1149,130500,1081000.00,0.00627404,0.001804,1.8321
SH600880,1997-05-30,15.1149,15.3164,14.8401,15.2065,171200,1406000.00,0.00823077,0.002367,1.8321
SH600880,1997-06-02,15.5363,16.2691,15.5363,16.2142,440600,3820000.00,0.02118269,0.006092,1.8321
SH600880,1997-06-03,16.2874,16.9653,15.7561,16.7272,483600,4289000.00,0.02325000,0.006687,1.8321
SH600880,1997-06-04,16.8371,16.8371,16.1409,16.4890,277100,2491000.00,0.01332212,0.003831,1.8321
SH600880,1997-06-05,16.4890,16.6722,16.0309,16.2325,332600,2945000.00,0.01599038,0.004599,1.8321
SH600880,1997-06-06,14.6019,15.5729,14.6019,14.9866,330200,2705000.00,0.01587500,0.004566,1.8321
SH600880,1997-06-09,15.0233,15.5546,14.7485,15.0233,136200,1113000.00,0.00654808,0.001883,1.8321
SH600880,1997-06-10,15.0233,15.1149,14.6202,14.6202,158800,1286000.00,0.00763462,0.002196,1.8321
SH600880,1997-06-11,14.6569,14.7485,13.6492,14.2904,170100,1299000.00,0.00817788,0.002352,1.8321
SH600880,1997-06-12,14.2904,14.6202,14.1072,14.2355,188400,1473000.00,0.00905769,0.002605,1.8321
SH600880,1997-06-13,13.3927,14.5286,13.3927,14.3637,302500,2361000.00,0.01454327,0.004183,1.8321
SH600880,1997-06-16,14.6569,15.3897,14.3637,14.4737,448500,3633000.00,0.02156250,0.006201,1.8321
SH600880,1997-06-17,14.8218,15.9210,14.4737,15.9210,2754900,23693000.00,0.13244712,0.038092,1.8321
SH600880,1997-06-19,15.5363,15.8477,14.6752,14.7118,518700,4276000.00,0.02493750,0.007172,1.8321
SH600880,1997-06-20,15.5729,16.1775,15.4813,16.1775,2887600,25307000.00,0.13882692,0.039927,1.8321
SH600880,1997-06-23,17.2218,17.7898,16.4890,17.7898,3908800,37154000.00,0.18792308,0.054047,1.8321
SH600880,1997-06-24,17.7898,18.1379,17.3134,18.0463,1512800,14641000.00,0.07273077,0.020917,1.8321
SH600880,1997-06-25,18.0463,18.3028,17.4050,17.6799,1141400,11040000.00,0.05487500,0.015782,1.8321
SH600880,1997-06-26,17.5882,17.9547,16.4890,16.4890,671600,6455000.00,0.03228846,0.009286,1.8321
SH600880,1997-06-27,17.2401,17.8447,16.6722,16.8554,884300,8288000.00,0.04251442,0.012227,1.8321
SH600880,1997-07-02,16.8554,17.7715,15.7561,17.0753,735900,6760000.00,0.03537981,0.010175,1.8321
SH600880,1997-07-03,17.0753,17.0753,15.7561,15.8477,438200,3875000.00,0.02106731,0.006059,1.8321
SH600880,1997-07-04,15.4080,15.7561,14.8401,15.4813,460900,3862000.00,0.02215865,0.006373,1.8321
SH600880,1997-07-07,15.5363,15.8477,13.9423,14.1805,437200,3546000.00,0.02101923,0.006045,1.8321
SH600880,1997-07-08,14.1072,15.1699,13.8874,15.1699,465600,3695000.00,0.02238462,0.006438,1.8321
SH600880,1997-07-09,15.0599,15.5729,14.4920,15.2981,278000,2281000.00,0.01336538,0.003844,1.8321
SH600880,1997-07-10,15.2065,15.5729,14.7668,14.9317,264000,2194000.00,0.01269231,0.003650,1.8321
SH600880,1997-07-11,14.8401,15.5546,14.8034,15.5363,455500,3770000.00,0.02189904,0.006298,1.8321
SH600880,1997-07-14,15.7195,16.8188,15.6279,16.7088,723100,6430000.00,0.03476442,0.009998,1.8321
SH600880,1997-07-15,16.6355,16.7088,15.9393,16.3241,490500,4365000.00,0.02358173,0.006782,1.8321
SH600880,1997-07-16,16.3241,16.9470,16.0309,16.0309,418700,3738000.00,0.02012981,0.005789,1.8321
SH600880,1997-07-17,15.9393,16.0309,15.5363,15.8477,457600,3930000.00,0.02200000,0.006327,1.8321
SH600880,1997-07-18,15.7195,16.3241,15.4996,16.1958,395600,3464000.00,0.01901923,0.005470,1.8321
SH600880,1997-07-21,16.5256,16.8188,15.7195,16.0676,442300,3914000.00,0.02126442,0.006116,1.8321
SH600880,1997-07-22,15.3897,16.4890,15.2248,16.2142,223200,1925000.00,0.01073077,0.003086,1.8321
SH600880,1997-07-23,16.4890,16.6355,15.6645,15.8477,424800,3714000.00,0.02042308,0.005874,1.8321
SH600880,1997-07-24,15.5912,16.0309,15.3347,15.3897,318400,2699000.00,0.01530769,0.004403,1.8321
SH600880,1997-07-25,15.3531,15.3897,14.9317,15.1332,331600,2742000.00,0.01594231,0.004585,1.8321
SH600880,1997-07-28,14.9317,15.4813,14.6935,14.8767,166700,1364000.00,0.00801442,0.002305,1.8321
SH600880,1997-07-29,14.8401,15.9027,14.7851,15.3164,218600,1808000.00,0.01050962,0.003023,1.8321
SH600880,1997-07-30,15.5729,15.8111,15.1149,15.5729,160300,1351000.00,0.00770673,0.002216,1.8321
SH600880,1997-07-31,15.6828,15.9027,15.4813,15.4996,305300,2606000.00,0.01467788,0.004221,1.8321
SH600880,1997-08-01,15.3649,15.8328,15.0654,15.4210,203800,1669000.00,0.00979808,0.002818,1.8714
SH600880,1997-08-04,15.7205,15.7205,15.2526,15.6830,221600,1840000.00,0.01065385,0.003064,1.8714
SH600880,1997-08-05,15.6830,16.0948,15.5333,16.0573,265400,2248000.00,0.01275962,0.003670,1.8714
SH600880,1997-08-06,16.0012,16.0573,15.3462,15.3462,178100,1485000.00,0.00856250,0.002463,1.8714
SH600880,1997-08-07,15.1216,15.7766,15.1216,15.7205,157800,1293000.00,0.00758654,0.002182,1.8714
SH600880,1997-08-08,15.6269,15.7205,15.0093,15.3462,444900,3655000.00,0.02138942,0.006152,1.8714
SH600880,1997-08-11,15.3087,15.3462,14.8596,14.8596,385000,3081000.00,0.01850962,0.005323,1.8714
SH600880,1997-08-12,14.6350,14.9719,14.4291,14.5040,244100,1927000.00,0.01173558,0.003375,1.8714
SH600880,1997-08-13,14.3730,14.5976,13.7554,13.7928,284200,2155000.00,0.01366346,0.003930,1.8714
SH600880,1997-08-14,13.7928,14.3168,13.7928,14.3168,206500,1542000.00,0.00992788,0.002855,1.8714
SH600880,1997-08-15,12.8945,13.2875,12.8945,12.8945,602300,4180000.00,0.02895673,0.008328,1.8714
SH600880,1997-08-18,12.3705,12.8009,12.1646,12.7074,367300,2453000.00,0.01765865,0.005079,1.8714
SH600880,1997-08-19,12.5389,13.1378,12.5389,13.0630,236500,1619000.00,0.01137019,0.003270,1.8714
SH600880,1997-08-20,12.9881,13.1004,12.8197,13.0068,167600,1157000.00,0.00805769,0.002317,1.8714
SH600880,1997-08-21,13.1004,13.6057,13.1004,13.4747,278200,2005000.00,0.01337500,0.003847,1.8714
SH600880,1997-08-22,13.4747,13.4747,13.1378,13.3062,196100,1390000.00,0.00942788,0.002711,1.8714
SH600880,1997-08-25,13.3062,13.3062,12.9132,13.0630,291400,2029000.00,0.01400962,0.004029,1.8714
SH600880,1997-08-26,13.1940,13.1940,12.8197,13.0442,259100,1796000.00,0.01245673,0.003583,1.8714
SH600880,1997-08-27,13.1940,13.4372,13.0068,13.2314,284500,2005000.00,0.01367788,0.003934,1.8714
SH600880,1997-08-28,13.1004,13.8115,13.1004,13.7180,562100,4049000.00,0.02702404,0.007772,1.8714
SH600880,1997-08-29,13.6618,13.9987,13.5683,13.8303,472400,3486000.00,0.02271154,0.006532,1.8714
SH600880,1997-09-01,13.4934,13.8303,13.4747,13.7180,376600,2738000.00,0.01810577,0.005207,1.8714
SH600880,1997-09-02,13.8115,13.9987,13.5870,13.9238,381000,2800000.00,0.01831731,0.005268,1.8714
SH600880,1997-09-03,14.1110,14.5976,13.9426,14.5227,533200,4061000.00,0.02563462,0.007373,1.8714
SH600880,1997-09-04,15.0467,15.0467,14.3168,14.3730,483400,3765000.00,0.02324038,0.006684,1.8714
SH600880,1997-09-05,14.4104,14.5040,14.0361,14.2233,366000,2774000.00,0.01759615,0.005061,1.8714
SH600880,1997-09-08,14.3168,14.6163,14.2233,14.6163,271900,2087000.00,0.01307212,0.003760,1.8714
SH600880,1997-09-09,14.5976,14.7473,14.0923,14.1297,246900,1895000.00,0.01187019,0.003414,1.8714
SH600880,1997-09-10,14.0361,14.3730,13.7741,14.2607,311400,2342000.00,0.01497115,0.004306,1.8714
SH600880,1997-09-11,14.3168,14.8783,13.7554,13.9987,377600,2896000.00,0.01815385,0.005221,1.8714
SH600880,1997-09-12,13.9426,14.2607,13.6805,13.7180,205200,1529000.00,0.00986538,0.002837,1.8714
SH600880,1997-09-15,13.7554,13.8864,13.1565,13.2127,160100,1143000.00,0.00769712,0.002214,1.8714
SH600880,1997-09-16,13.4747,13.4747,13.2875,13.3437,100200,714000.00,0.00481731,0.001385,1.8714
SH600880,1997-09-17,13.2875,13.3624,13.1004,13.1378,95800,676000.00,0.00460577,0.001325,1.8714
SH600880,1997-09-18,13.0817,13.2875,13.0817,13.1940,94700,665000.00,0.00455288,0.001309,1.8714
SH600880,1997-09-19,13.2314,13.4747,13.1004,13.3811,60400,428000.00,0.00290385,0.000835,1.8714
SH600880,1997-09-22,13.4560,13.4560,12.4454,12.5389,148500,1027000.00,0.00713942,0.002053,1.8714
SH600880,1997-09-23,12.4454,12.9132,11.3225,11.5096,193100,1242000.00,0.00928365,0.002670,1.8714
SH600880,1997-09-24,11.6968,12.2769,11.6968,12.1646,173700,1116000.00,0.00835096,0.002402,1.8714
SH600880,1997-09-25,12.3144,12.7261,12.3144,12.6325,257800,1716000.00,0.01239423,0.003565,1.8714
SH600880,1997-09-26,12.5389,12.5389,12.1085,12.4828,154800,1018000.00,0.00744231,0.002140,1.8714
SH600880,1997-09-29,12.4828,12.4828,11.9775,11.9962,82300,530000.00,0.00395673,0.001138,1.8714
SH600880,1997-09-30,12.4641,12.5389,11.9962,12.1646,61700,402000.00,0.00296635,0.000853,1.8714
SH600880,1997-10-06,11.8839,12.5389,11.8839,12.2769,97700,645000.00,0.00469712,0.001351,1.8714
SH600880,1997-10-07,12.0898,12.4266,11.9962,12.4266,42200,274000.00,0.00202885,0.000584,1.8714
SH600880,1997-10-08,12.6325,12.9132,12.4454,12.6887,146700,994000.00,0.00705288,0.002028,1.8714
SH600880,1997-10-09,12.3144,12.7448,12.3144,12.4079,56300,377000.00,0.00270673,0.000778,1.8714
SH600880,1997-10-10,12.6887,12.6887,12.3331,12.4828,71900,481000.00,0.00345673,0.000994,1.8714
SH600880,1997-10-13,12.5015,12.7261,12.3518,12.4641,85500,572000.00,0.00411058,0.001182,1.8714
SH600880,1997-10-14,12.5015,12.5015,11.2850,12.3518,60000,392000.00,0.00288462,0.000830,1.8714
SH600880,1997-10-15,12.3518,12.7261,12.1646,12.6699,126100,840000.00,0.00606250,0.001744,1.8714
SH600880,1997-10-16,12.7261,12.7261,12.5015,12.6699,130200,876000.00,0.00625962,0.001800,1.8714
SH600880,1997-10-17,12.7448,12.9132,12.6512,12.8384,162400,1109000.00,0.00780769,0.002246,1.8714
SH600880,1997-10-20,12.9132,13.1004,12.7074,12.8197,222300,1535000.00,0.01068750,0.003074,1.8714
SH600880,1997-10-21,12.8197,13.5121,12.7261,13.3624,231300,1618000.00,0.01112019,0.003198,1.8714
SH600880,1997-10-22,13.2875,13.3062,12.6887,12.8197,257500,1774000.00,0.01237981,0.003560,1.8714
SH600880,1997-10-23,12.8945,12.8945,12.3892,12.6325,291600,1967000.00,0.01401923,0.004032,1.8714
