代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH600880,1997-10-24,12.6325,12.8009,12.3518,12.7822,202000,1354000.00,0.00971154,0.002793,1.8714
SH600880,1997-10-27,12.6325,13.2875,12.4641,13.2875,384700,2672000.00,0.01849519,0.005319,1.8714
SH600880,1997-10-28,13.4747,13.5495,12.5389,12.8197,273300,1906000.00,0.01313942,0.003779,1.8714
SH600880,1997-10-29,12.6325,12.7261,12.1646,12.7261,156000,1044000.00,0.00750000,0.002157,1.8714
SH600880,1997-10-30,12.6325,12.8197,12.3518,12.5015,204300,1370000.00,0.00982212,0.002825,1.8714
SH600880,1997-10-31,12.3144,12.4828,12.1646,12.4454,146000,961000.00,0.00701923,0.002019,1.8714
SH600880,1997-11-03,12.3892,12.5951,12.3144,12.5951,111200,739000.00,0.00534615,0.001538,1.8714
SH600880,1997-11-04,12.5951,12.6325,12.3518,12.4454,118400,792000.00,0.00569231,0.001637,1.8714
SH600880,1997-11-05,12.8009,12.8009,12.4454,12.6325,106800,718000.00,0.00513462,0.001477,1.8714
SH600880,1997-11-06,12.5576,12.6512,12.5015,12.5389,171700,1154000.00,0.00825481,0.002374,1.8714
SH600880,1997-11-07,12.6325,12.6325,12.2769,12.5576,201400,1339000.00,0.00968269,0.002785,1.8714
SH600880,1997-11-10,12.7074,13.4185,12.5389,13.0068,371800,2584000.00,0.01787500,0.005141,1.8714
SH600880,1997-11-11,13.0068,13.0630,12.6512,12.9881,192700,1326000.00,0.00926442,0.002664,1.8714
SH600880,1997-11-12,13.0068,13.2688,12.7448,12.8009,150000,1039000.00,0.00721154,0.002074,1.8714
SH600880,1997-11-13,12.7448,12.9132,12.4454,12.7074,139700,942000.00,0.00671635,0.001932,1.8714
SH600880,1997-11-14,12.8197,13.0630,12.6512,12.8945,162400,1119000.00,0.00780769,0.002246,1.8714
SH600880,1997-11-17,13.0630,13.2501,12.9132,13.0255,231300,1619000.00,0.01112019,0.003198,1.8714
SH600880,1997-11-18,13.0255,13.5495,12.9132,13.4372,513500,3660000.00,0.02468750,0.007100,1.8714
SH600880,1997-11-19,13.3437,14.2233,13.3437,13.8490,1105800,8212000.00,0.05316346,0.015290,1.8714
SH600880,1997-11-20,13.8490,13.9613,13.4934,13.5870,509500,3731000.00,0.02449519,0.007045,1.8714
SH600880,1997-11-21,13.3811,13.4747,13.1004,13.2875,389500,2767000.00,0.01872596,0.005386,1.8714
SH600880,1997-11-24,13.1004,13.2127,12.9132,12.9132,272200,1892000.00,0.01308654,0.003764,1.8714
SH600880,1997-11-25,12.8945,13.0630,12.6512,13.0442,132700,908000.00,0.00637981,0.001835,1.8714
SH600880,1997-11-26,13.0068,13.2501,12.8197,13.2314,116000,809000.00,0.00557692,0.001604,1.8714
SH600880,1997-11-27,13.2314,13.2875,12.9132,12.9132,109200,765000.00,0.00525000,0.001510,1.8714
SH600880,1997-11-28,12.9132,13.1004,12.8197,13.0630,90000,624000.00,0.00432692,0.001244,1.8714
SH600880,1997-12-01,13.0255,13.6431,13.0255,13.4934,288700,2080000.00,0.01387981,0.003992,1.8714
SH600880,1997-12-02,13.4934,13.6431,13.1752,13.1940,173500,1245000.00,0.00834135,0.002399,1.8714
SH600880,1997-12-03,13.1004,13.2875,12.8384,12.9132,96800,673000.00,0.00465385,0.001338,1.8714
SH600880,1997-12-04,12.8571,13.4372,12.6887,12.9881,115000,806000.00,0.00552885,0.001590,1.8714
SH600880,1997-12-05,13.0255,13.2501,13.0255,13.1940,126100,883000.00,0.00606250,0.001744,1.8714
SH600880,1997-12-08,13.4372,13.4372,13.1940,13.2501,149800,1063000.00,0.00720192,0.002071,1.8714
SH600880,1997-12-09,13.2875,13.7554,13.1004,13.7180,349700,2540000.00,0.01681250,0.004835,1.8714
SH600880,1997-12-10,13.8677,13.9800,13.3998,13.5495,176900,1283000.00,0.00850481,0.002446,1.8714
SH600880,1997-12-11,13.4934,13.8303,13.4934,13.7741,313100,2292000.00,0.01505288,0.004329,1.8714
SH600880,1997-12-12,13.8303,13.8490,13.3998,13.4747,264700,1918000.00,0.01272596,0.003660,1.8714
SH600880,1997-12-15,13.8115,14.3730,13.5683,14.2233,776300,5846000.00,0.03732212,0.010734,1.8714
SH600880,1997-12-16,14.2233,15.0467,14.2233,14.9344,1325800,10394000.00,0.06374038,0.018332,1.8714
SH600880,1997-12-17,14.7847,15.3462,14.2420,15.0654,1596300,12697000.00,0.07674519,0.022072,1.8714
SH600880,1997-12-18,14.9719,15.8140,14.6350,15.6830,1375300,11338000.00,0.06612019,0.019016,1.8714
SH600880,1997-12-19,15.6269,16.4691,15.4397,16.2445,1425900,12278000.00,0.06855288,0.019716,1.8714
SH600880,1997-12-22,16.4503,17.1241,15.9076,17.1241,1496800,13076000.00,0.07196154,0.020696,1.8714
SH600880,1997-12-23,16.8434,17.9850,16.6375,17.9663,2311400,21734000.00,0.11112500,0.031960,1.8714
SH600880,1997-12-24,17.9288,18.3593,17.5920,17.8727,1193200,11374000.00,0.05736538,0.016498,1.8714
SH600880,1997-12-25,17.5545,18.0598,17.4984,17.8352,624800,5950000.00,0.03003846,0.008639,1.8714
SH600880,1997-12-26,17.7978,18.7149,17.7978,18.6213,938700,9208000.00,0.04512981,0.012979,1.8714
SH600880,1997-12-29,18.6213,19.4634,18.3406,18.8271,646700,6541000.00,0.03109135,0.008942,1.8714
SH600880,1997-12-30,18.6400,18.8833,18.0598,18.0598,761000,7493000.00,0.03658654,0.010522,1.8714
SH600880,1997-12-31,17.7978,18.9956,17.7791,18.7149,681200,6690000.00,0.03275000,0.009419,1.8714
SH600880,1998-01-05,19.0891,19.1827,18.8459,19.0517,448200,4557000.00,0.02154808,0.006197,1.8714
SH600880,1998-01-06,19.0143,19.4260,18.7149,18.9020,421200,4293000.00,0.02025000,0.005824,1.8714
SH600880,1998-01-07,18.9020,19.1640,17.7978,18.4154,424100,4191000.00,0.02038942,0.005864,1.8714
SH600880,1998-01-08,18.1347,18.3406,17.5920,17.9663,412900,3973000.00,0.01985096,0.005709,1.8714
SH600880,1998-01-09,17.6855,19.4634,17.5732,19.0143,761200,7689000.00,0.03659615,0.010525,1.8714
SH600880,1998-01-12,18.6961,19.4634,18.1534,18.5277,586300,5997000.00,0.02818750,0.008107,1.8714
SH600880,1998-01-13,17.7791,18.3406,16.6749,17.3112,811700,7368000.00,0.03902404,0.011223,1.8714
SH600880,1998-01-14,16.9182,18.0598,16.8808,17.5920,365500,3427000.00,0.01757212,0.005054,1.8714
SH600880,1998-01-15,17.7417,17.7417,17.2364,17.2364,382200,3554000.00,0.01837500,0.005285,1.8714
SH600880,1998-01-16,17.4048,18.3406,17.4048,17.6668,204400,1932000.00,0.00982692,0.002826,1.8714
SH600880,1998-01-19,17.5920,18.3780,17.5920,17.8727,161700,1560000.00,0.00777404,0.002236,1.8714
SH600880,1998-01-20,18.1534,18.2470,17.5171,17.5171,107200,1017000.00,0.00515385,0.001482,1.8714
SH600880,1998-01-21,17.2177,17.7791,17.2177,17.4048,56800,531000.00,0.00273077,0.000785,1.8714
SH600880,1998-01-22,17.4048,17.7604,17.4048,17.5920,150400,1410000.00,0.00723077,0.002080,1.8714
SH600880,1998-01-23,17.6294,18.8646,17.4984,18.7149,500200,4901000.00,0.02404808,0.006916,1.8714
SH600880,1998-02-09,19.6506,20.0436,19.0891,20.0436,517600,5423000.00,0.02488462,0.007157,1.8714
SH600880,1998-02-10,19.6506,20.7173,19.6506,20.0436,469600,5055000.00,0.02257692,0.006493,1.8714
SH600880,1998-02-11,20.0249,20.7735,19.7442,20.7735,587900,6436000.00,0.02826442,0.008129,1.8714
SH600880,1998-02-12,20.5863,20.9232,19.9313,20.3992,342300,3702000.00,0.01645673,0.004733,1.8714
SH600880,1998-02-13,20.0436,20.3805,19.4634,19.5757,210200,2235000.00,0.01010577,0.002906,1.8714
SH600880,1998-02-16,18.9581,19.6506,18.7897,19.0517,209900,2149000.00,0.01009135,0.002902,1.8714
SH600880,1998-02-17,19.2576,19.5757,18.8646,19.0891,170600,1744000.00,0.00820192,0.002359,1.8714
SH600880,1998-02-18,19.6132,19.6132,18.9020,19.2763,146200,1496000.00,0.00702885,0.002022,1.8714
SH600880,1998-02-19,19.2763,19.2763,18.9207,19.0891,66200,674000.00,0.00318269,0.000915,1.8714
SH600880,1998-02-20,18.9956,19.0891,18.7523,18.8833,115900,1169000.00,0.00557212,0.001603,1.8714
SH600880,1998-02-23,18.5277,18.7149,17.6107,18.7149,306800,2933000.00,0.01475000,0.004242,1.8714
SH600880,1998-02-24,17.8165,18.6026,17.8165,18.2095,136700,1339000.00,0.00657212,0.001890,1.8714
SH600880,1998-02-25,18.1534,18.3780,17.8727,18.1347,54300,526000.00,0.00261058,0.000751,1.8714
SH600880,1998-02-26,17.2364,18.5090,17.2364,18.2283,55700,539000.00,0.00267788,0.000770,1.8714
SH600880,1998-02-27,18.2844,18.3031,18.0037,18.2095,141400,1371000.00,0.00679808,0.001955,1.8714
SH600880,1998-03-02,18.2095,18.6961,17.5920,17.8727,187000,1802000.00,0.00899038,0.002586,1.8714
SH600880,1998-03-03,17.6107,18.0598,16.0948,16.0948,574400,5214000.00,0.02761538,0.007942,1.8714
SH600880,1998-03-04,16.8621,17.7042,16.4691,17.7042,375700,3495000.00,0.01806250,0.005195,1.8714
SH600880,1998-03-05,17.7791,18.9020,17.7791,18.5838,484200,4766000.00,0.02327885,0.006695,1.8714
SH600880,1998-03-06,18.4341,18.6213,18.0785,18.6213,228200,2230000.00,0.01097115,0.003155,1.8714
SH600880,1998-03-09,18.5090,18.7149,18.0785,18.2470,257900,2535000.00,0.01239904,0.003566,1.8714
SH600880,1998-03-10,18.4716,18.4716,17.7604,18.3406,150200,1454000.00,0.00722115,0.002077,1.8714
SH600880,1998-03-11,18.5464,18.5464,18.0598,18.3406,142100,1389000.00,0.00683173,0.001965,1.8714
SH600880,1998-03-12,18.3406,18.3406,17.9663,18.1908,136200,1322000.00,0.00654808,0.001883,1.8714
SH600880,1998-03-13,17.9850,18.4341,17.9850,18.3406,199100,1937000.00,0.00957212,0.002753,1.8714
SH600880,1998-03-16,18.3218,18.6774,18.2470,18.6587,240000,2361000.00,0.01153846,0.003318,1.8714
SH600880,1998-03-17,18.7149,19.4260,18.5277,19.3699,283000,2891000.00,0.01360577,0.003913,1.8714
SH600880,1998-03-18,19.4634,19.6506,18.5464,19.6506,654800,6719000.00,0.03148077,0.009054,1.8714
SH600880,1998-03-19,19.6506,19.8003,19.1827,19.6132,419100,4378000.00,0.02014904,0.005795,1.8714
SH600880,1998-03-20,19.2763,19.4634,18.9020,19.2576,126000,1284000.00,0.00605769,0.001742,1.8714
SH600880,1998-03-23,18.9020,19.0891,18.7149,18.8084,103800,1041000.00,0.00499038,0.001435,1.8714
SH600880,1998-03-24,19.2763,19.2763,18.5277,18.6213,108300,1087000.00,0.00520673,0.001497,1.8714
SH600880,1998-03-25,18.5277,19.1266,18.5277,18.6774,152300,1530000.00,0.00732212,0.002106,1.8714
SH600880,1998-03-26,18.6400,18.7336,18.2095,18.4903,140700,1382000.00,0.00676442,0.001945,1.8714
SH600880,1998-03-27,18.3406,18.9020,17.7791,18.6587,175600,1737000.00,0.00844231,0.002428,1.8714
SH600880,1998-03-30,19.4260,19.4634,18.3406,18.9020,295900,2976000.00,0.01422596,0.004091,1.8714
SH600880,1998-03-31,18.8084,20.7922,18.6213,20.6799,1108900,11831000.00,0.05331250,0.015333,1.8714
SH600880,1998-04-01,20.6799,20.9794,20.0249,20.2120,796600,8718000.00,0.03829808,0.011015,1.8714
SH600880,1998-04-02,20.4366,21.7467,20.4366,21.2601,1332700,15119000.00,0.06407212,0.018427,1.8714
SH600880,1998-04-03,21.4847,21.7092,21.1478,21.6157,986900,11291000.00,0.04744712,0.013646,1.8714
SH600880,1998-04-06,21.7092,22.0835,20.7735,21.0355,580100,6643000.00,0.02788942,0.008021,1.8714
SH600880,1998-04-07,20.9606,20.9794,20.0249,20.2120,560500,6088000.00,0.02694712,0.007750,1.8714
SH600880,1998-04-08,20.6799,21.3724,20.3056,20.6799,673200,7425000.00,0.03236538,0.009308,1.8714
SH600880,1998-04-09,20.7735,21.1104,19.5570,19.6506,596100,6409000.00,0.02865865,0.008242,1.8714
SH600880,1998-04-10,19.6319,20.3618,19.4260,19.5570,341200,3584000.00,0.01640385,0.004718,1.8714
SH600880,1998-04-13,19.5570,20.0998,19.5570,19.5945,307500,3250000.00,0.01478365,0.004252,1.8714
SH600880,1998-04-14,19.5945,20.0249,19.5945,19.8003,367200,3895000.00,0.01765385,0.005077,1.8714
SH600880,1998-04-15,19.8377,21.4847,19.7067,20.2120,669500,7330000.00,0.03218750,0.009257,1.8714
SH600880,1998-04-17,20.9232,21.2975,19.3324,19.7629,151700,1617000.00,0.00729327,0.002098,1.8714
SH600880,1998-04-20,19.4634,19.8003,19.0891,19.2763,185600,1927000.00,0.00892308,0.002566,1.8714
SH600880,1998-04-21,19.6132,20.1372,19.1827,19.6506,193500,2011000.00,0.00930288,0.002676,1.8714
SH600880,1998-04-22,19.6132,20.2120,19.4634,19.6693,277300,2930000.00,0.01333173,0.003834,1.8714
SH600880,1998-04-23,20.0249,20.1933,19.2763,19.4634,182200,1902000.00,0.00875962,0.002519,1.8714
SH600880,1998-04-24,19.6132,19.6132,19.0143,19.0891,300200,3070000.00,0.01443269,0.004151,1.8714
SH600880,1998-04-27,19.0891,19.0891,18.3406,18.3780,299100,2946000.00,0.01437981,0.004136,1.8714
SH600880,1998-04-28,18.5277,20.1746,18.5277,18.9581,226400,2295000.00,0.01088462,0.003130,1.8714
SH600880,1998-04-29,18.9956,18.9956,18.6213,18.8084,186700,1871000.00,0.00897596,0.002582,1.8714
SH600880,1998-04-30,19.4260,19.8003,18.9207,19.4447,247800,2580000.00,0.01191346,0.003426,1.8714
SH600880,1998-05-04,19.4634,19.6506,19.0891,19.2014,205600,2120000.00,0.00988462,0.002843,1.8714
SH600880,1998-05-05,19.2202,19.2202,18.7149,18.9956,180600,1821000.00,0.00868269,0.002497,1.8714
SH600880,1998-05-06,19.0143,19.4260,18.9020,19.0891,342700,3497000.00,0.01647596,0.004739,1.8714
SH600880,1998-05-07,19.2576,19.2576,18.7523,18.8646,343200,3463000.00,0.01650000,0.004745,1.8714
SH600880,1998-05-08,19.0704,20.1746,18.5838,19.7629,912500,9488000.00,0.04387019,0.012617,1.8714
SH600880,1998-05-11,19.9687,21.1478,19.6506,20.9794,1623800,17895000.00,0.07806731,0.022452,1.8714
SH600880,1998-05-12,20.9794,22.4578,20.9606,22.0835,2084800,24203000.00,0.10023077,0.028827,1.8714
SH600880,1998-05-13,21.9900,22.8321,21.6905,22.4578,1446000,17119000.00,0.06951923,0.019994,1.8714
SH600880,1998-05-14,22.2707,22.7386,21.7092,22.2333,1070600,12701000.00,0.05147115,0.014803,1.8714
SH600880,1998-05-15,21.9900,22.2333,20.9606,21.1478,810200,9419000.00,0.03895192,0.011203,1.8714
SH600880,1998-05-18,20.9606,21.6157,20.7735,21.6157,874100,9944000.00,0.04202404,0.012086,1.8714
SH600880,1998-05-19,21.7092,23.7866,21.7092,23.0754,2401300,29934000.00,0.11544712,0.033203,1.8714
SH600880,1998-05-20,22.8321,24.3293,22.4204,23.7679,1647700,20849000.00,0.07921635,0.022783,1.8714
SH600880,1998-05-21,23.7679,24.4229,23.3936,24.1422,1361000,17534000.00,0.06543269,0.018819,1.8714
SH600880,1998-05-22,24.1796,24.8721,23.7679,24.6849,1632800,21332000.00,0.07850000,0.022577,1.8714
SH600880,1998-05-25,24.8908,25.4522,24.3293,25.3774,1406300,18805000.00,0.06761058,0.019445,1.8714
SH600880,1998-05-26,25.6394,25.6394,24.3293,25.4148,1117200,14918000.00,0.05371154,0.015448,1.8714
SH600880,1998-05-27,25.2651,25.2651,24.3480,24.8908,409500,5431000.00,0.01968750,0.005662,1.8714
SH600880,1998-05-28,24.8908,25.2276,23.9550,24.4603,516200,6756000.00,0.02481731,0.007138,1.8714
SH600880,1998-05-29,24.4790,24.6475,23.1690,23.7679,1183700,14940000.00,0.05690865,0.016367,1.8714
SH600880,1998-06-01,23.5807,24.2919,23.3936,23.7679,540500,6875000.00,0.02598558,0.007474,1.8714
SH600880,1998-06-02,23.7866,24.2357,23.3936,24.1422,413900,5315000.00,0.01989904,0.005723,1.8714
SH600880,1998-06-03,23.7679,24.9843,23.7679,24.6849,519400,6842000.00,0.02497115,0.007182,1.8714
SH600880,1998-06-04,24.9843,25.0779,23.8614,24.0673,573000,7472000.00,0.02754808,0.007923,1.8714
SH600880,1998-06-05,23.9550,24.4603,23.7304,23.9363,558400,7183000.00,0.02684615,0.007721,1.8714
SH600880,1998-06-08,24.3293,24.7223,23.3936,24.5726,473300,6174000.00,0.02275481,0.006544,1.8714
SH600880,1998-06-09,23.9737,24.5165,23.5433,23.5433,751300,9602000.00,0.03612019,0.010388,1.8714
SH600880,1998-06-10,24.3293,24.3293,23.3936,24.1422,418800,5381000.00,0.02013462,0.005791,1.8714
SH600880,1998-06-11,24.1422,24.3855,23.0193,23.4871,488200,6229000.00,0.02347115,0.006750,1.8714
SH600880,1998-06-12,24.1047,24.3480,23.6743,24.3293,597100,7727000.00,0.02870673,0.008256,1.8714
SH600880,1998-06-15,24.7410,25.2651,23.8240,25.2464,797500,10588000.00,0.03834135,0.011027,1.8714
SH600880,1998-06-16,23.3936,25.1715,23.3936,24.7036,453100,5951000.00,0.02178365,0.006265,1.8714
SH600880,1998-06-17,24.5352,24.8533,23.9550,24.5913,369500,4838000.00,0.01776442,0.005109,1.8714
SH600880,1998-06-18,24.7972,25.9388,24.6100,25.7329,680900,9244000.00,0.03273558,0.009415,1.8714
SH600880,1998-06-19,25.7704,25.7704,24.7223,25.2651,415200,5626000.00,0.01996154,0.005741,1.8714
SH600880,1998-06-22,25.6065,25.6065,24.8478,24.9047,380000,4996000.00,0.01826923,0.005254,1.8967
SH600880,1998-06-23,25.5686,25.5686,24.4874,25.5496,243800,3210000.00,0.01172115,0.003371,1.8967
SH600880,1998-06-24,25.0375,25.5686,24.9426,25.3789,202800,2700000.00,0.00975000,0.002804,1.8967
SH600880,1998-06-25,24.6771,26.0617,24.6771,25.5117,336600,4516000.00,0.01618269,0.004654,1.8967
SH600880,1998-06-26,25.5117,25.6065,25.0375,25.2271,185700,2477000.00,0.00892788,0.002568,1.8967
SH600880,1998-06-29,25.4168,25.4168,24.2787,24.5253,446300,5778000.00,0.02145673,0.006171,1.8967
SH600880,1998-06-30,23.9942,24.9426,23.9942,24.6581,433000,5606000.00,0.02081731,0.005987,1.8967
SH600880,1998-07-01,24.8098,25.0375,23.9942,24.0891,917700,11877000.00,0.04412019,0.012689,1.8967
SH600880,1998-07-02,23.9942,25.4168,23.9942,25.1133,365700,4815000.00,0.01758173,0.005057,1.8967
SH600880,1998-07-03,24.2977,25.7013,24.1839,25.6065,433700,5822000.00,0.02085096,0.005997,1.8967
SH600880,1998-07-06,26.8963,26.8963,24.7529,25.3978,146000,1961000.00,0.00701923,0.002019,1.8967
SH600880,1998-07-07,25.9858,25.9858,25.3220,25.8910,296200,4028000.00,0.01424038,0.004096,1.8967
SH600880,1998-07-08,25.2082,26.8394,25.2082,26.6497,323000,4493000.00,0.01552885,0.004466,1.8967
SH600880,1998-07-09,26.6308,26.7446,26.2324,26.7256,156200,2181000.00,0.00750962,0.002160,1.8967
SH600880,1998-07-10,26.5549,27.1239,26.3652,26.9342,185800,2625000.00,0.00893269,0.002569,1.8967
SH600880,1998-07-13,27.0291,28.5275,26.9342,28.4517,506700,7462000.00,0.02436058,0.007006,1.8967
SH600880,1998-07-14,28.2241,29.6846,28.0723,28.9259,574400,8701000.00,0.02761538,0.007942,1.8967
SH600880,1998-07-15,28.0723,29.2104,27.9016,28.4517,251100,3785000.00,0.01207212,0.003472,1.8967
SH600880,1998-07-16,28.4517,28.9828,27.2188,27.4084,187800,2775000.00,0.00902885,0.002597,1.8967
SH600880,1998-07-17,27.1050,28.2241,26.7446,27.4084,334400,4789000.00,0.01607692,0.004624,1.8967
SH600880,1998-07-20,26.9532,26.9532,25.3409,25.3409,189800,2614000.00,0.00912500,0.002624,1.8967
SH600880,1998-07-21,25.5117,25.8341,24.4305,25.4168,404900,5432000.00,0.01946635,0.005599,1.8967
SH600880,1998-07-22,25.2271,25.7962,24.4684,24.5443,181300,2389000.00,0.00871635,0.002507,1.8967
SH600880,1998-07-23,24.7529,25.3978,24.3357,24.7529,158700,2067000.00,0.00762981,0.002194,1.8967
SH600880,1998-07-24,25.0375,25.7203,25.0375,25.0375,207600,2771000.00,0.00998077,0.002870,1.8967
SH600880,1998-07-27,24.8478,25.4168,24.6581,25.0375,159100,2102000.00,0.00764904,0.002200,1.8967
SH600880,1998-07-28,25.3789,26.8584,24.8478,26.5549,1725500,23860000.00,0.08295673,0.023858,1.8967
SH600880,1998-07-29,26.5169,26.9153,25.0375,26.2324,457700,6273000.00,0.02200481,0.006329,1.8967
SH600880,1998-07-30,26.1755,26.3652,25.0375,26.3652,299400,4079000.00,0.01439423,0.004140,1.8967
SH600880,1998-07-31,25.6444,26.1945,25.0375,25.9858,240100,3286000.00,0.01154327,0.003320,1.8967
SH600880,1998-08-03,25.9669,25.9858,25.3409,25.9100,131600,1788000.00,0.00632692,0.001820,1.8967
SH600880,1998-08-04,25.1892,25.6065,25.1892,25.5875,54400,728000.00,0.00261538,0.000752,1.8967
SH600880,1998-08-05,25.7582,26.3652,25.4168,26.3462,359100,4936000.00,0.01726442,0.004965,1.8967
SH600880,1998-08-06,26.0428,26.5549,25.7962,26.1376,312900,4311000.00,0.01504327,0.004326,1.8967
SH600880,1998-08-07,26.0807,26.3652,25.4168,25.5686,263400,3570000.00,0.01266346,0.003642,1.8967
SH600880,1998-08-10,25.3789,25.6444,24.5822,25.2082,232500,3081000.00,0.01117788,0.003215,1.8967
SH600880,1998-08-11,25.1702,25.1892,24.2787,24.6202,58400,755000.00,0.00280769,0.000808,1.8967
SH600880,1998-08-13,24.6012,24.9995,24.0511,24.0511,55000,705000.00,0.00264423,0.000760,1.8967
SH600880,1998-08-14,23.7097,24.4305,22.6665,23.4252,144300,1781000.00,0.00693750,0.001995,1.8967
SH600880,1998-08-17,23.1407,23.1407,21.0922,21.0922,85200,962000.00,0.00409615,0.001178,1.8967
SH600880,1998-08-18,19.9920,20.8456,19.3661,20.0679,195400,2081000.00,0.00939423,0.002702,1.8967
SH600880,1998-08-19,20.1058,22.0026,20.1058,22.0026,215100,2423000.00,0.01034135,0.002974,1.8967
SH600880,1998-08-20,20.1058,22.7613,20.1058,22.6665,154900,1804000.00,0.00744712,0.002142,1.8967
SH600880,1998-08-21,22.0216,23.1217,21.1491,22.7613,763800,8820000.00,0.03672115,0.010561,1.8967
SH600880,1998-08-24,22.1923,23.3304,22.1923,22.7993,223000,2672000.00,0.01072115,0.003083,1.8967
SH600880,1998-08-25,22.5147,23.5580,22.5147,23.5011,251400,3037000.00,0.01208654,0.003476,1.8967
SH600880,1998-08-26,23.7097,24.0891,23.1407,23.8046,168600,2097000.00,0.00810577,0.002331,1.8967
SH600880,1998-08-27,23.5200,24.1839,23.0269,23.5959,173600,2161000.00,0.00834615,0.002400,1.8967
SH600880,1998-08-28,23.3304,23.6907,22.7613,23.0458,90500,1103000.00,0.00435096,0.001251,1.8967
SH600880,1998-08-31,21.4336,23.2355,21.4336,23.2165,153000,1814000.00,0.00735577,0.002116,1.8967
SH600880,1998-09-01,22.2871,23.5200,22.2871,23.1407,102200,1241000.00,0.00491346,0.001413,1.8967
SH600880,1998-09-02,22.6096,23.6907,22.6096,23.3114,53800,654000.00,0.00258654,0.000744,1.8967
SH600880,1998-09-03,22.7803,24.3167,22.7803,23.3304,96300,1188000.00,0.00462981,0.001332,1.8967
SH600880,1998-09-04,23.0458,24.2787,23.0079,23.8804,119000,1497000.00,0.00572115,0.001645,1.8967
SH600880,1998-09-07,23.5390,24.2218,23.5390,23.6338,80700,1015000.00,0.00387981,0.001116,1.8967
SH600880,1998-09-08,23.5769,24.2408,23.3304,23.8994,82300,1031000.00,0.00395673,0.001138,1.8967
SH600880,1998-09-09,23.4442,24.1460,23.4442,24.0701,90400,1140000.00,0.00434615,0.001250,1.8967
SH600880,1998-09-10,24.0891,25.6065,24.0891,25.1323,283400,3742000.00,0.01362500,0.003919,1.8967
SH600880,1998-09-11,25.1892,26.4600,24.9426,25.7962,397700,5419000.00,0.01912019,0.005499,1.8967
SH600880,1998-09-14,26.5549,27.0670,25.9858,26.9342,579400,8073000.00,0.02785577,0.008011,1.8967
SH600880,1998-09-15,27.2188,27.8826,26.3652,26.5549,658400,9426000.00,0.03165385,0.009104,1.8967
SH600880,1998-09-16,26.1945,27.0480,26.1755,26.8773,409000,5721000.00,0.01966346,0.005655,1.8967
SH600880,1998-09-17,26.6118,26.9342,25.9669,26.2135,209900,2921000.00,0.01009135,0.002902,1.8967
SH600880,1998-09-18,25.9858,26.8394,25.8151,26.3652,223900,3112000.00,0.01076442,0.003096,1.8967
SH600880,1998-09-21,26.3652,26.3652,25.5117,26.0238,50800,694000.00,0.00244231,0.000702,1.8967
SH600880,1998-09-22,26.0238,26.1755,25.6065,25.7393,121500,1657000.00,0.00584135,0.001680,1.8967
SH600880,1998-09-23,25.7582,26.0807,25.3599,25.5117,222000,2991000.00,0.01067308,0.003070,1.8967
SH600880,1998-09-24,25.6065,25.6065,24.6581,25.0375,138400,1825000.00,0.00665385,0.001914,1.8967
SH600880,1998-09-25,24.8098,25.2840,24.8098,25.2271,207600,2752000.00,0.00998077,0.002870,1.8967
SH600880,1998-09-28,25.2271,25.7203,25.0564,25.3220,137000,1829000.00,0.00658654,0.001894,1.8967
SH600880,1998-09-29,25.1323,25.6065,25.1323,25.4548,141900,1901000.00,0.00682212,0.001962,1.8967
SH600880,1998-09-30,25.7582,25.7582,25.2271,25.5117,105100,1407000.00,0.00505288,0.001453,1.8967
SH600880,1998-10-05,25.6065,25.6065,25.2271,25.6065,66100,885000.00,0.00317788,0.000914,1.8967
SH600880,1998-10-06,25.6065,25.8910,25.2271,25.3220,113800,1539000.00,0.00547115,0.001574,1.8967
SH600880,1998-10-07,25.0564,25.6065,24.8667,25.0564,125600,1681000.00,0.00603846,0.001737,1.8967
SH600880,1998-10-08,25.0754,25.4168,22.7613,24.7529,109400,1428000.00,0.00525962,0.001513,1.8967
