代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH600880,1998-10-09,24.7529,25.0375,24.4874,24.6581,86400,1127000.00,0.00415385,0.001195,1.8967
SH600880,1998-10-12,22.9889,25.0564,22.9510,24.3546,108000,1380000.00,0.00519231,0.001493,1.8967
SH600880,1998-10-13,24.9237,24.9995,24.5443,24.5443,131400,1713000.00,0.00631731,0.001817,1.8967
SH600880,1998-10-14,24.3736,24.8098,24.3736,24.5633,30100,391000.00,0.00144712,0.000416,1.8967
SH600880,1998-10-15,24.9995,25.0375,24.1839,24.7529,74900,968000.00,0.00360096,0.001036,1.8967
SH600880,1998-10-16,24.7719,24.8098,24.4684,24.5822,84400,1093000.00,0.00405769,0.001167,1.8967
SH600880,1998-10-19,25.0375,25.7962,24.6581,25.7962,603400,8019000.00,0.02900962,0.008343,1.8967
SH600880,1998-10-20,25.7582,26.2704,25.7582,26.1755,782200,10762000.00,0.03760577,0.010815,1.8967
SH600880,1998-10-21,26.0807,26.3652,25.2840,25.7772,348300,4712000.00,0.01674519,0.004816,1.8967
SH600880,1998-10-22,25.6065,25.7013,24.7529,25.4548,508900,6798000.00,0.02446635,0.007037,1.8967
SH600880,1998-10-23,25.5117,25.9858,24.9616,25.7962,512100,6930000.00,0.02462019,0.007081,1.8967
SH600880,1998-10-26,25.7962,25.8910,25.1513,25.5117,562300,7553000.00,0.02703365,0.007775,1.8967
SH600880,1998-10-27,25.5117,25.6065,25.2271,25.6065,199100,2666000.00,0.00957212,0.002753,1.8967
SH600880,1998-10-28,25.6065,27.5033,25.5117,27.2946,1058900,14864000.00,0.05090865,0.014641,1.8967
SH600880,1998-10-29,27.1239,27.2946,26.1755,26.5169,318400,4481000.00,0.01530769,0.004403,1.8967
SH600880,1998-10-30,26.1755,26.7446,25.9858,26.3273,482800,6717000.00,0.02321154,0.006676,1.8967
SH600880,1998-11-02,26.4980,26.4980,25.7582,26.1755,612500,8392000.00,0.02944712,0.008469,1.8967
SH600880,1998-11-03,25.8910,26.4221,25.4168,26.1755,449200,6115000.00,0.02159615,0.006211,1.8967
SH600880,1998-11-04,25.7962,26.4600,25.7962,26.2324,183700,2545000.00,0.00883173,0.002540,1.8967
SH600880,1998-11-05,26.2324,27.1239,26.1376,26.7446,788100,11148000.00,0.03788942,0.010897,1.8967
SH600880,1998-11-06,26.8394,26.9153,25.9858,26.9153,603000,8435000.00,0.02899038,0.008338,1.8967
SH600880,1998-11-09,27.0291,27.4653,26.1755,26.3273,1347300,18794000.00,0.06477404,0.018629,1.8967
SH600880,1998-11-10,26.1755,26.7446,26.1755,26.7066,256600,3593000.00,0.01233654,0.003548,1.8967
SH600880,1998-11-11,26.6497,27.0291,26.2135,26.7256,317700,4473000.00,0.01527404,0.004393,1.8967
SH600880,1998-11-12,26.6877,27.2188,26.2324,27.1808,843700,11966000.00,0.04056250,0.011666,1.8967
SH600880,1998-11-13,27.4084,27.9775,27.1239,27.8826,1435700,20987000.00,0.06902404,0.019851,1.8967
SH600880,1998-11-16,28.0723,29.5708,28.0723,29.0586,1612200,24552000.00,0.07750962,0.022292,1.8967
SH600880,1998-11-17,28.9259,29.1724,28.2430,28.4137,862000,13081000.00,0.04144231,0.011919,1.8967
SH600880,1998-11-18,29.4949,29.4949,27.9016,28.6224,1066200,16085000.00,0.05125962,0.014742,1.8967
SH600880,1998-11-19,28.6413,28.7931,28.2620,28.4517,520100,7828000.00,0.02500481,0.007191,1.8967
SH600880,1998-11-20,28.5465,28.9259,27.7119,28.7931,859200,12844000.00,0.04130769,0.011880,1.8967
SH600880,1998-11-23,28.8310,29.1914,27.8637,28.3758,196800,2921000.00,0.00946154,0.002721,1.8967
SH600880,1998-11-24,28.0723,28.5465,28.0723,28.1102,225900,3376000.00,0.01086058,0.003124,1.8967
SH600880,1998-11-25,27.9395,28.5465,27.5412,27.9395,281900,4180000.00,0.01355288,0.003898,1.8967
SH600880,1998-11-26,27.8826,27.9775,27.4464,27.5602,333000,4864000.00,0.01600962,0.004604,1.8967
SH600880,1998-11-27,26.5549,28.4517,26.5549,28.0723,320400,4719000.00,0.01540385,0.004430,1.8967
SH600880,1998-11-30,28.4517,28.6413,27.1239,28.2241,571400,8521000.00,0.02747115,0.007901,1.8967
SH600880,1998-12-01,27.7119,28.7931,27.7119,28.2241,315800,4712000.00,0.01518269,0.004367,1.8967
SH600880,1998-12-02,27.9775,28.3568,27.8826,28.2051,526800,7826000.00,0.02532692,0.007284,1.8967
SH600880,1998-12-03,28.2241,28.6413,25.6065,26.1755,1348100,19572000.00,0.06481250,0.018640,1.8967
SH600880,1998-12-04,25.6065,26.4411,23.9942,24.2598,571600,7542000.00,0.02748077,0.007904,1.8967
SH600880,1998-12-07,24.4684,24.9995,22.5716,23.5200,465500,5771000.00,0.02237981,0.006436,1.8967
SH600880,1998-12-08,23.4252,24.4684,23.3493,24.4305,567400,7097000.00,0.02727885,0.007845,1.8967
SH600880,1998-12-09,24.5633,24.9426,24.2787,24.9426,556000,7254000.00,0.02673077,0.007688,1.8967
SH600880,1998-12-10,25.0375,25.3599,22.7613,24.0891,416700,5465000.00,0.02003365,0.005762,1.8967
SH600880,1998-12-11,23.8046,25.0375,23.5200,24.8288,725200,9329000.00,0.03486538,0.010027,1.8967
SH600880,1998-12-14,24.6960,24.8667,23.1407,24.2408,203400,2578000.00,0.00977885,0.002812,1.8967
SH600880,1998-12-15,24.1839,24.5443,22.7993,23.6907,502800,6180000.00,0.02417308,0.006952,1.8967
SH600880,1998-12-16,23.5011,23.6907,23.3304,23.3493,104700,1295000.00,0.00503365,0.001448,1.8967
SH600880,1998-12-17,22.9510,23.5200,22.7993,23.1027,103000,1259000.00,0.00495192,0.001424,1.8967
SH600880,1998-12-18,22.8182,23.3114,22.6665,23.0648,109800,1327000.00,0.00527885,0.001518,1.8967
SH600880,1998-12-21,22.7613,22.7613,20.8645,22.4958,157800,1842000.00,0.00758654,0.002182,1.8967
SH600880,1998-12-22,21.8129,23.5200,21.0922,23.2924,213200,2520000.00,0.01025000,0.002948,1.8967
SH600880,1998-12-23,23.1217,23.2165,22.3820,22.4958,80200,956000.00,0.00385577,0.001109,1.8967
SH600880,1998-12-24,22.0974,22.7613,22.0974,22.6665,136700,1626000.00,0.00657212,0.001890,1.8967
SH600880,1998-12-25,22.9889,23.5200,22.5716,22.8372,33600,408000.00,0.00161538,0.000465,1.8967
SH600880,1998-12-28,22.5716,23.7097,22.5716,23.0458,115700,1419000.00,0.00556250,0.001600,1.8967
SH600880,1998-12-29,23.0458,23.0458,22.0026,22.5716,94900,1125000.00,0.00456250,0.001312,1.8967
SH600880,1998-12-30,22.7613,23.7097,22.3820,23.3304,130100,1592000.00,0.00625481,0.001799,1.8967
SH600880,1998-12-31,22.9510,24.8478,22.2302,24.4684,620200,7869000.00,0.02981731,0.008576,1.8967
SH600880,1999-01-04,24.0891,24.6581,23.8615,23.8994,88300,1127000.00,0.00424519,0.001221,1.8967
SH600880,1999-01-05,23.7097,23.8994,22.9510,23.2355,78000,957000.00,0.00375000,0.001079,1.8967
SH600880,1999-01-06,24.0891,24.0891,22.7613,23.4442,80800,982000.00,0.00388462,0.001117,1.8967
SH600880,1999-01-07,23.1407,23.8994,23.1407,23.3304,59500,739000.00,0.00286058,0.000823,1.8967
SH600880,1999-01-08,23.1596,23.9373,23.1407,23.8046,264500,3278000.00,0.01271635,0.003657,1.8967
SH600880,1999-01-11,24.0891,24.0891,23.3683,23.5200,73800,917000.00,0.00354808,0.001020,1.8967
SH600880,1999-01-12,23.5200,24.0701,23.1596,23.2355,53600,663000.00,0.00257692,0.000741,1.8967
SH600880,1999-01-13,23.6718,23.6718,22.7613,23.1217,116700,1410000.00,0.00561058,0.001614,1.8967
SH600880,1999-01-14,23.5200,23.7097,22.8751,23.1407,38700,471000.00,0.00186058,0.000535,1.8967
SH600880,1999-01-15,23.2735,23.2924,21.7181,22.8182,364800,4276000.00,0.01753846,0.005044,1.8967
SH600880,1999-01-18,22.1354,22.7613,22.1354,22.2302,80300,952000.00,0.00386058,0.001110,1.8967
SH600880,1999-01-19,22.1544,22.5716,21.4336,22.0026,156500,1798000.00,0.00752404,0.002164,1.8967
SH600880,1999-01-20,21.8129,21.8319,21.2439,21.3577,121000,1367000.00,0.00581731,0.001673,1.8967
SH600880,1999-01-21,21.8129,22.7613,21.3767,21.7181,45800,525000.00,0.00220192,0.000633,1.8967
SH600880,1999-01-22,21.4525,21.6991,21.1491,21.6991,173300,1947000.00,0.00833173,0.002396,1.8967
SH600880,1999-01-25,21.6233,22.3630,21.5474,21.6422,115500,1316000.00,0.00555288,0.001597,1.8967
SH600880,1999-01-26,21.6233,22.0026,21.2439,21.3387,55100,626000.00,0.00264904,0.000762,1.8967
SH600880,1999-01-27,21.8129,21.9836,20.8645,21.8129,168700,1902000.00,0.00811058,0.002333,1.8967
SH600880,1999-01-28,21.9267,22.2871,21.3387,21.4715,118100,1358000.00,0.00567788,0.001633,1.8967
SH600880,1999-01-29,20.9594,21.9267,20.8645,21.4336,54700,616000.00,0.00262981,0.000756,1.8967
SH600880,1999-02-01,21.9647,21.9647,21.4715,21.6233,38900,444000.00,0.00187019,0.000538,1.8967
SH600880,1999-02-02,21.7750,22.0026,21.3956,21.6612,40800,463000.00,0.00196154,0.000564,1.8967
SH600880,1999-02-03,21.6612,21.6612,21.3387,21.6422,44100,497000.00,0.00212019,0.000610,1.8967
SH600880,1999-02-04,20.9783,21.2439,20.9783,21.2439,24800,276000.00,0.00119231,0.000343,1.8967
SH600880,1999-02-05,21.6233,21.6233,20.1058,20.1058,73900,803000.00,0.00355288,0.001022,1.8967
SH600880,1999-02-08,19.3661,20.4852,19.3661,19.7454,61900,647000.00,0.00297596,0.000856,1.8967
SH600880,1999-02-09,19.7265,21.1491,18.9867,21.0542,134700,1455000.00,0.00647596,0.001863,1.8967
SH600880,1999-03-01,21.0542,21.7750,20.7128,21.0922,17600,197000.00,0.00084615,0.000243,1.8967
SH600880,1999-03-02,21.7371,21.9078,21.0732,21.1491,86400,972000.00,0.00415385,0.001195,1.8967
SH600880,1999-03-03,21.2060,21.7750,21.1870,21.5853,38200,434000.00,0.00183654,0.000528,1.8967
SH600880,1999-03-04,21.8129,21.9267,21.2629,21.6233,51100,583000.00,0.00245673,0.000707,1.8967
SH600880,1999-03-05,21.3008,21.9647,21.3008,21.7181,71800,820000.00,0.00345192,0.000993,1.8967
SH600880,1999-03-08,21.2060,21.9647,21.2060,21.6233,46900,534000.00,0.00225481,0.000648,1.8967
SH600880,1999-03-09,21.7940,21.8129,21.3387,21.5284,63400,717000.00,0.00304808,0.000877,1.8967
SH600880,1999-03-10,21.2439,21.6422,20.8835,21.5284,72100,807000.00,0.00346635,0.000997,1.8967
SH600880,1999-03-11,21.2439,23.6907,21.2439,22.6096,112800,1311000.00,0.00542308,0.001560,1.8967
SH600880,1999-03-12,22.7234,22.7234,22.1923,22.3061,61600,728000.00,0.00296154,0.000852,1.8967
SH600880,1999-03-15,22.7234,22.9510,22.3251,22.4768,98600,1169000.00,0.00474038,0.001363,1.8967
SH600880,1999-03-16,20.6180,22.9320,20.6180,22.2871,93500,1085000.00,0.00449519,0.001293,1.8967
SH600880,1999-03-17,22.2871,22.4389,22.0785,22.3820,127500,1500000.00,0.00612981,0.001763,1.8967
SH600880,1999-03-18,22.2871,22.2871,21.7181,21.9267,51200,593000.00,0.00246154,0.000708,1.8967
SH600880,1999-03-19,22.5527,22.5716,21.8888,22.0026,124400,1444000.00,0.00598077,0.001720,1.8967
SH600880,1999-03-22,22.3820,23.5200,22.3820,23.2545,472600,5719000.00,0.02272115,0.006535,1.8967
SH600880,1999-03-23,23.2735,23.5011,23.1407,23.2355,141600,1746000.00,0.00680769,0.001958,1.8967
SH600880,1999-03-24,23.1407,23.7097,21.8888,22.6285,337600,4024000.00,0.01623077,0.004668,1.8967
SH600880,1999-03-25,23.6718,24.3546,22.4199,24.2408,676500,8404000.00,0.03252404,0.009354,1.8967
SH600880,1999-03-26,24.0132,24.6581,23.7097,23.9942,236700,3005000.00,0.01137981,0.003273,1.8967
SH600880,1999-03-29,23.9942,24.0132,23.4442,23.7097,175000,2197000.00,0.00841346,0.002420,1.8967
SH600880,1999-03-30,23.7287,23.8994,23.5200,23.7097,71400,892000.00,0.00343269,0.000987,1.8967
SH600880,1999-03-31,23.7097,24.7529,23.6907,24.4684,127700,1634000.00,0.00613942,0.001766,1.8967
SH600880,1999-04-01,24.6581,25.3789,24.3736,25.1323,503800,6619000.00,0.02422115,0.006966,1.8967
SH600880,1999-04-02,24.9995,25.5875,24.6771,24.8478,294500,3897000.00,0.01415865,0.004072,1.8967
SH600880,1999-04-05,25.2271,25.2271,24.4684,24.8098,185300,2431000.00,0.00890865,0.002562,1.8967
SH600880,1999-04-06,24.7719,24.8098,24.1839,24.6202,131000,1691000.00,0.00629808,0.001811,1.8967
SH600880,1999-04-07,24.4684,25.0375,24.1839,24.9047,194100,2535000.00,0.00933173,0.002684,1.8967
SH600880,1999-04-08,24.6771,25.3220,24.4684,25.3220,242900,3195000.00,0.01167788,0.003359,1.8967
SH600880,1999-04-09,25.7013,25.7013,23.8994,24.5633,119700,1576000.00,0.00575481,0.001655,1.8967
SH600880,1999-04-12,24.4305,24.6581,23.9373,23.9373,98700,1252000.00,0.00474519,0.001365,1.8967
SH600880,1999-04-13,24.0511,24.2787,23.8235,24.0891,91300,1156000.00,0.00438942,0.001262,1.8967
SH600880,1999-04-14,23.9942,24.2787,23.9942,24.1460,50500,642000.00,0.00242788,0.000698,1.8967
SH600880,1999-04-15,24.1839,24.4305,23.9942,24.2787,123600,1578000.00,0.00594231,0.001709,1.8967
SH600880,1999-04-16,24.1460,24.9806,24.1080,24.8478,129400,1688000.00,0.00622115,0.001789,1.8967
SH600880,1999-04-19,25.1892,25.1892,24.4495,24.7529,72700,947000.00,0.00349519,0.001005,1.8967
SH600880,1999-04-20,24.8098,25.0944,24.4684,25.0564,513800,6762000.00,0.02470192,0.007104,1.8967
SH600880,1999-04-21,25.1323,25.4168,24.5822,25.1513,727700,9583000.00,0.03498558,0.010062,1.8967
SH600880,1999-04-22,25.1323,26.0807,24.9616,25.8720,1096900,14796000.00,0.05273558,0.015167,1.8967
SH600880,1999-04-23,25.8151,26.5549,25.6065,25.9479,450300,6197000.00,0.02164904,0.006226,1.8967
SH600880,1999-04-26,25.4927,25.9669,24.5253,24.7529,300600,3950000.00,0.01445192,0.004156,1.8967
SH600880,1999-04-27,24.5633,24.8098,24.2977,24.2977,96700,1246000.00,0.00464904,0.001337,1.8967
SH600880,1999-04-28,24.2408,24.8478,24.0891,24.2787,85100,1093000.00,0.00409135,0.001177,1.8967
SH600880,1999-04-29,24.6202,24.6202,24.1270,24.4305,57800,738000.00,0.00277885,0.000799,1.8967
SH600880,1999-04-30,24.6202,24.6581,24.2408,24.5822,59500,765000.00,0.00286058,0.000823,1.8967
SH600880,1999-05-04,24.4684,24.8478,24.1649,24.3736,78900,1012000.00,0.00379327,0.001091,1.8967
SH600880,1999-05-05,24.2408,25.3220,23.9184,24.9047,217800,2822000.00,0.01047115,0.003012,1.8967
SH600880,1999-05-06,24.7529,25.3030,24.6581,25.2271,376700,4978000.00,0.01811058,0.005209,1.8967
SH600880,1999-05-07,25.1323,25.3220,24.6202,25.2271,194200,2565000.00,0.00933654,0.002685,1.8967
SH600880,1999-05-10,25.0375,26.1566,24.2029,24.9995,355500,4595000.00,0.01709135,0.004916,1.8967
SH600880,1999-05-11,25.2271,25.5496,24.2977,25.2271,226300,2986000.00,0.01087981,0.003129,1.8967
SH600880,1999-05-12,25.0564,25.5496,24.7719,25.4168,312800,4171000.00,0.01503846,0.004325,1.8967
SH600880,1999-05-13,25.1323,25.4168,24.7529,25.0375,104900,1387000.00,0.00504327,0.001450,1.8967
SH600880,1999-05-14,25.0375,25.3220,23.9184,24.8288,200800,2593000.00,0.00965385,0.002776,1.8967
SH600880,1999-05-17,24.6581,24.8478,24.3736,24.7340,73400,955000.00,0.00352885,0.001015,1.8967
SH600880,1999-05-18,24.7150,24.9426,24.1270,24.6581,80900,1042000.00,0.00388942,0.001119,1.8967
SH600880,1999-05-19,24.2787,25.4168,24.2787,25.3220,177000,2313000.00,0.00850962,0.002447,1.8967
SH600880,1999-05-20,25.2271,25.9479,25.2271,25.9479,518300,6988000.00,0.02491827,0.007167,1.8967
SH600880,1999-05-21,25.7962,26.1755,25.0754,25.6065,342800,4665000.00,0.01648077,0.004740,1.8967
SH600880,1999-05-24,25.4168,27.2757,25.4168,26.6687,920400,12774000.00,0.04425000,0.012726,1.8967
SH600880,1999-05-25,26.5739,27.4843,26.1945,26.4031,342200,4799000.00,0.01645192,0.004732,1.8967
SH600880,1999-05-26,26.3652,27.6550,25.7962,27.6550,625600,8866000.00,0.03007692,0.008650,1.8967
SH600880,1999-05-27,27.8447,28.0533,26.7066,27.6550,486500,7055000.00,0.02338942,0.006727,1.8967
SH600880,1999-05-28,27.6550,27.9775,26.9342,27.6930,581300,8478000.00,0.02794712,0.008038,1.8967
SH600880,1999-05-31,27.3515,27.9775,26.8394,27.3136,349300,5053000.00,0.01679327,0.004830,1.8967
SH600880,1999-06-01,27.1808,29.7604,26.8394,29.0207,711000,10543000.00,0.03418269,0.009831,1.8967
SH600880,1999-06-02,29.1914,29.3621,28.2241,28.6413,375200,5649000.00,0.01803846,0.005188,1.8967
SH600880,1999-06-03,28.4517,31.5055,28.4517,31.5055,1352000,22265000.00,0.06500000,0.018694,1.8967
SH600880,1999-06-04,32.2452,34.6541,32.0366,34.6541,1463800,25977000.00,0.07037500,0.020240,1.8967
SH600880,1999-06-07,33.8196,37.5562,33.2126,33.3833,1139400,21420000.00,0.05477885,0.015754,1.8967
SH600880,1999-06-08,33.4212,35.4129,33.0229,34.1420,795900,14156000.00,0.03826442,0.011005,1.8967
SH600880,1999-06-09,34.1420,35.0904,33.3833,34.5403,382000,6824000.00,0.01836538,0.005282,1.8967
SH600880,1999-06-10,34.4834,35.0904,33.2126,34.2938,565900,10138000.00,0.02720673,0.007825,1.8967
SH600880,1999-06-11,34.1420,34.5214,33.7627,34.4265,218000,3914000.00,0.01048077,0.003014,1.8967
SH600880,1999-06-14,34.1610,36.2285,34.1420,35.8491,322200,6030000.00,0.01549038,0.004455,1.8967
SH600880,1999-06-15,37.7459,39.4340,34.5214,35.0904,1146700,22525000.00,0.05512981,0.015855,1.8967
SH600880,1999-06-16,35.4698,37.5562,35.4698,36.9872,333700,6415000.00,0.01604327,0.004614,1.8967
SH600880,1999-06-17,37.5562,38.3149,35.6594,36.7975,361500,6982000.00,0.01737981,0.004998,1.8967
SH600880,1999-06-18,36.0578,36.9872,34.7300,35.0904,516200,9682000.00,0.02481731,0.007138,1.8967
SH600880,1999-06-21,35.1852,35.9629,34.5403,35.2801,440400,8179000.00,0.02117308,0.006089,1.8967
SH600880,1999-06-22,35.4698,36.6078,35.4698,36.6078,738900,14146000.00,0.03552404,0.010217,1.8967
SH600880,1999-06-23,37.7459,40.2686,36.5130,40.2686,1290700,26916000.00,0.06205288,0.017847,1.8967
SH600880,1999-06-24,42.2033,44.2898,40.9704,44.2898,1047800,24069000.00,0.05037500,0.014488,1.8967
SH600880,1999-06-25,46.4711,47.4195,40.1169,40.2117,1205400,28863000.00,0.05795192,0.016667,1.8967
SH600880,1999-06-29,44.2329,44.2329,44.1949,44.2329,30300,707000.00,0.00145673,0.000419,1.8967
SH600880,1999-06-30,48.6524,48.6524,46.4711,48.6524,1273100,32499000.00,0.06120673,0.017603,1.8967
SH600880,1999-07-01,49.0886,50.2646,43.7966,46.6608,999400,24996000.00,0.04804808,0.013819,1.8967
SH600880,1999-07-02,47.4195,50.2457,46.8694,47.4195,695100,17710000.00,0.03341827,0.009611,1.8967
SH600880,1999-07-05,47.3246,48.4627,46.2814,47.4195,446700,11151000.00,0.02147596,0.006177,1.8967
SH600880,1999-07-06,46.8504,47.7988,43.7208,43.7397,432800,10522000.00,0.02080769,0.005984,1.8967
SH600880,1999-07-07,44.0053,46.2814,42.6775,46.0538,859300,20496000.00,0.04131250,0.011882,1.8967
SH600880,1999-07-08,45.8262,47.5712,44.5743,47.1919,471300,11584000.00,0.02265865,0.006517,1.8967
SH600880,1999-07-09,47.2298,51.4217,45.7124,49.9801,1094000,27884000.00,0.05259615,0.015127,1.8967
SH600880,1999-07-12,50.0750,51.1941,48.5575,50.9854,801400,21317000.00,0.03852885,0.011081,1.8967
SH600880,1999-07-13,50.6061,50.8337,48.0833,49.3163,252500,6504000.00,0.01213942,0.003491,1.8967
SH600880,1999-07-14,49.0886,50.2646,48.1403,49.1266,278500,7188000.00,0.01338942,0.003851,1.8967
SH600880,1999-07-15,49.1266,49.3163,47.8937,49.1266,291900,7520000.00,0.01403365,0.004036,1.8967
SH600880,1999-07-16,48.9369,49.2214,47.0401,48.8421,244600,6189000.00,0.01175962,0.003382,1.8967
SH600880,1999-07-19,48.4817,50.6440,47.6092,48.9559,148800,3848000.00,0.00715385,0.002057,1.8967
SH600880,1999-07-20,48.8421,51.2130,47.4195,51.2130,405200,10468000.00,0.01948077,0.005603,1.8967
SH600880,1999-07-21,50.8337,52.1614,48.9369,50.8337,566100,15077000.00,0.02721635,0.007827,1.8967
SH600880,1999-07-22,51.2130,52.3511,48.9369,49.8853,269400,7235000.00,0.01295192,0.003725,1.8967
SH600880,1999-07-23,49.6956,51.2130,48.3679,48.9369,333300,8739000.00,0.01602404,0.004609,1.8967
SH600880,1999-07-26,49.3163,49.8853,47.8937,48.8421,237000,6062000.00,0.01139423,0.003277,1.8967
SH600880,1999-07-27,48.7472,51.1751,48.3679,50.8337,376200,9882000.00,0.01808654,0.005202,1.8967
SH600880,1999-07-28,50.6440,51.9338,49.5059,51.2130,499600,13322000.00,0.02401923,0.006908,1.8967
SH600880,1999-07-29,51.2130,53.1098,48.7662,49.5059,376300,10016000.00,0.01809135,0.005203,1.8967
SH600880,1999-07-30,49.8853,51.2130,47.9885,49.1266,420900,10959000.00,0.02023558,0.005820,1.8967
SH600880,1999-08-02,47.6092,50.2646,47.4195,49.2783,576500,14757000.00,0.02771635,0.007971,1.8967
SH600880,1999-08-03,49.1266,50.2646,48.3679,49.3163,315900,8219000.00,0.01518750,0.004368,1.8967
SH600880,1999-08-04,49.5059,51.1751,48.7472,51.1751,732200,19355000.00,0.03520192,0.010124,1.8967
SH600880,1999-08-05,51.0234,55.9550,51.0234,54.8928,1316100,37682000.00,0.06327404,0.018198,1.8967
SH600880,1999-08-06,55.1014,56.9034,52.7494,54.1530,635900,18238000.00,0.03057212,0.008793,1.8967
SH600880,1999-08-09,54.0582,54.9118,53.1098,54.9118,497900,14232000.00,0.02393750,0.006884,1.8967
SH600880,1999-08-10,55.1963,55.1963,51.2320,53.1098,354200,9819000.00,0.01702885,0.004898,1.8967
SH600880,1999-08-11,52.7305,53.1098,50.2646,50.7009,284200,7692000.00,0.01366346,0.003930,1.8967
SH600880,1999-08-12,50.8337,51.8200,48.9369,50.4543,305400,7970000.00,0.01468269,0.004223,1.8967
SH600880,1999-08-13,50.2646,51.2130,48.9369,50.0750,243900,6355000.00,0.01172596,0.003372,1.8967
SH600880,1999-08-16,50.2646,50.8337,48.9369,50.6440,128300,3355000.00,0.00616827,0.001774,1.8967
SH600880,1999-08-17,50.3026,50.8337,49.0317,49.8853,154600,4056000.00,0.00743269,0.002138,1.8967
SH600880,1999-08-18,49.8853,50.7388,47.4195,48.0833,147900,3790000.00,0.00711058,0.002045,1.8967
SH600880,1999-08-19,48.1403,50.6440,48.0833,50.2646,309800,8084000.00,0.01489423,0.004284,1.8967
SH600880,1999-08-20,49.6956,50.2646,48.7472,49.3163,213200,5563000.00,0.01025000,0.002948,1.8967
SH600880,1999-08-23,49.1266,49.8853,48.9369,49.1266,145000,3768000.00,0.00697115,0.002005,1.8967
SH600880,1999-08-24,49.1266,49.8853,48.1782,48.5575,104900,2709000.00,0.00504327,0.001450,1.8967
SH600880,1999-08-25,48.5575,48.7472,47.5333,48.1782,110400,2787000.00,0.00530769,0.001527,1.8967
SH600880,1999-08-26,47.7988,48.5575,47.6092,47.8747,112000,2829000.00,0.00538462,0.001549,1.8967
SH600880,1999-08-27,47.9885,48.7472,47.7988,48.7472,265600,6736000.00,0.01276923,0.003672,1.8967
SH600880,1999-08-30,48.3679,49.3163,47.7988,48.9369,268800,6857000.00,0.01292308,0.003717,1.8967
SH600880,1999-09-01,48.5575,48.9369,47.6092,48.1782,190500,4869000.00,0.00915865,0.002634,1.8967
SH600880,1999-09-02,47.9885,48.7093,47.2298,48.5575,238500,6029000.00,0.01146635,0.003298,1.8967
SH600880,1999-09-03,49.1266,50.0750,48.3679,49.3163,246200,6407000.00,0.01183654,0.003404,1.8967
SH600880,1999-09-06,48.9369,50.0560,48.6524,49.6956,263000,6833000.00,0.01264423,0.003637,1.8967
SH600880,1999-09-07,49.2214,50.0750,48.8990,49.7905,236800,6184000.00,0.01138462,0.003274,1.8967
SH600880,1999-09-08,49.3163,50.6440,49.1266,50.0750,340700,8913000.00,0.01637981,0.004711,1.8967
SH600880,1999-09-09,49.8474,54.1151,49.8474,54.1151,927700,14287000.00,0.02477831,0.007126,3.4142
SH600880,1999-09-10,53.9444,58.1439,53.5006,56.5051,1567000,25884000.00,0.04185363,0.012037,3.4142
SH600880,1999-09-13,56.6758,56.8465,53.9444,55.5491,749000,12117000.00,0.02000534,0.005754,3.4142
SH600880,1999-09-14,55.5491,56.5051,54.4565,56.2661,556000,9063000.00,0.01485043,0.004271,3.4142
SH600880,1999-09-15,56.1636,60.0558,56.0954,58.3829,1336600,22892000.00,0.03569979,0.010267,3.4142
SH600880,1999-09-16,58.3829,58.8267,57.0513,57.6659,673300,11415000.00,0.01798344,0.005172,3.4142
SH600880,1999-09-17,57.6317,58.2122,56.3343,56.6758,652900,10891000.00,0.01743857,0.005015,3.4142
SH600880,1999-09-20,56.4026,56.5051,53.2616,54.0468,467200,7482000.00,0.01247863,0.003589,3.4142
SH600880,1999-09-21,53.6030,55.2418,53.3298,55.2418,404800,6421000.00,0.01081197,0.003110,3.4142
SH600880,1999-09-22,54.7980,59.6803,54.7980,57.2562,1396300,23664000.00,0.03729434,0.010726,3.4142
SH600880,1999-09-23,57.2562,57.2562,52.9201,54.5248,858100,13756000.00,0.02291934,0.006592,3.4142
SH600880,1999-09-24,53.9444,56.0271,53.7737,54.6955,541800,8726000.00,0.01447115,0.004162,3.4142
