代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH600880,2000-09-20,69.2059,70.6057,69.1376,70.6057,260700,5334000.00,0.00696314,0.002003,3.4142
SH600880,2000-09-21,70.3326,71.1861,70.2643,71.0154,189000,3914000.00,0.00504808,0.001452,3.4142
SH600880,2000-09-22,70.7764,72.7567,70.7764,72.5177,584900,12281000.00,0.01562233,0.004493,3.4142
SH600880,2000-09-25,72.4835,73.0640,72.0397,73.0640,336300,7160000.00,0.00898237,0.002583,3.4142
SH600880,2000-09-26,72.8591,73.3712,71.9031,72.7225,475100,10141000.00,0.01268964,0.003650,3.4142
SH600880,2000-09-27,72.7225,76.6489,72.7225,76.1367,1731300,38170000.00,0.04624199,0.013299,3.4142
SH600880,2000-09-28,75.9660,76.4782,74.6004,75.6246,284000,6286000.00,0.00758547,0.002182,3.4142
SH600880,2000-09-29,75.5563,78.1853,75.5563,76.4782,477800,10722000.00,0.01276175,0.003670,3.4142
SH600880,2000-10-09,76.5123,78.1170,75.1125,77.8097,709900,16099000.00,0.01896100,0.005453,3.4142
SH600880,2000-10-10,77.5024,78.2877,75.4880,76.8196,622000,14027000.00,0.01661325,0.004778,3.4142
SH600880,2000-10-11,76.6489,78.1853,74.0882,78.1853,583400,13001000.00,0.01558226,0.004481,3.4142
SH600880,2000-10-12,77.5024,77.5024,75.1125,76.7172,242300,5409000.00,0.00647169,0.001861,3.4142
SH600880,2000-10-13,76.4782,76.4782,73.4054,75.3515,292800,6423000.00,0.00782051,0.002249,3.4142
SH600880,2000-10-16,75.1125,76.1026,74.1565,75.7270,349300,7703000.00,0.00932959,0.002683,3.4142
SH600880,2000-10-17,75.4539,76.6147,75.4198,76.5806,408400,9092000.00,0.01090812,0.003137,3.4142
SH600880,2000-10-18,76.4782,77.2634,75.5905,76.1367,447600,10053000.00,0.01195513,0.003438,3.4142
SH600880,2000-10-19,75.4539,76.4782,74.0882,75.0442,391500,8646000.00,0.01045673,0.003007,3.4142
SH600880,2000-10-20,75.0442,76.8196,74.3955,75.9319,912100,20183000.00,0.02436165,0.007006,3.4142
SH600880,2000-10-23,75.9660,76.1367,74.2931,75.7612,93100,2047000.00,0.00248665,0.000715,3.4142
SH600880,2000-10-24,75.1125,76.5123,74.7711,76.4440,108100,2399000.00,0.00288729,0.000830,3.4142
SH600880,2000-10-25,76.4099,77.4341,75.6246,77.2293,456600,10267000.00,0.01219551,0.003507,3.4142
SH600880,2000-10-26,77.3659,77.7756,75.7953,77.0586,592800,13342000.00,0.01583333,0.004554,3.4142
SH600880,2000-10-27,76.8196,77.5024,76.3075,77.5024,542900,12259000.00,0.01450053,0.004170,3.4142
SH600880,2000-10-30,77.4683,77.5024,76.1367,76.7513,97300,2184000.00,0.00259882,0.000747,3.4142
SH600880,2000-10-31,76.4782,78.1170,75.4880,77.8438,364900,8253000.00,0.00974626,0.002803,3.4142
SH600880,2000-11-01,77.1610,78.1853,76.3757,78.0146,143300,3265000.00,0.00382746,0.001101,3.4142
SH600880,2000-11-02,78.1853,78.5267,77.1610,78.1853,317200,7261000.00,0.00847222,0.002437,3.4142
SH600880,2000-11-03,78.1853,78.1853,76.1367,76.6489,134100,3031000.00,0.00358173,0.001030,3.4142
SH600880,2000-11-06,76.8879,77.1610,76.1026,77.0586,131400,2940000.00,0.00350962,0.001009,3.4142
SH600880,2000-11-07,76.8196,76.8196,75.4880,76.0002,140700,3132000.00,0.00375801,0.001081,3.4142
SH600880,2000-11-08,75.4539,76.6489,74.7711,76.3075,339600,7531000.00,0.00907051,0.002609,3.4142
SH600880,2000-11-09,74.8393,76.6489,74.8393,76.4782,178800,3979000.00,0.00477564,0.001373,3.4142
SH600880,2000-11-10,76.1367,79.4827,76.1367,78.9023,1468400,33661000.00,0.03922009,0.011280,3.4142
SH600880,2000-11-13,78.5267,84.2626,78.1853,84.2626,1642400,39322000.00,0.04386752,0.012616,3.4142
SH600880,2000-11-14,84.1601,84.7747,81.9750,84.3308,881700,21628000.00,0.02354968,0.006773,3.4142
SH600880,2000-11-15,84.5015,87.7450,83.3066,86.0379,1085100,27297000.00,0.02898237,0.008335,3.4142
SH600880,2000-11-16,85.8672,86.0038,83.9894,85.1502,325900,8103000.00,0.00870459,0.002503,3.4142
SH600880,2000-11-17,85.0137,87.0622,84.6723,86.8915,417600,10536000.00,0.01115385,0.003208,3.4142
SH600880,2000-11-20,86.7208,87.4719,84.2967,86.1404,422900,10631000.00,0.01129541,0.003249,3.4142
SH600880,2000-11-21,85.3551,85.6965,82.9652,83.1017,398900,9832000.00,0.01065438,0.003064,3.4142
SH600880,2000-11-22,82.9652,84.9795,82.9652,84.3991,246900,6087000.00,0.00659455,0.001897,3.4142
SH600880,2000-11-23,84.3308,84.9454,83.6480,84.4333,115900,2864000.00,0.00309562,0.000890,3.4142
SH600880,2000-11-24,83.6480,84.9454,80.6094,82.7944,321200,7771000.00,0.00857906,0.002467,3.4142
SH600880,2000-11-27,82.2823,82.2823,79.8924,81.2581,167600,3968000.00,0.00447650,0.001287,3.4142
SH600880,2000-11-28,80.2338,81.9750,80.2338,81.8726,131000,3131000.00,0.00349893,0.001006,3.4142
SH600880,2000-11-29,81.7702,81.7702,80.6435,81.4288,84300,2004000.00,0.00225160,0.000648,3.4142
SH600880,2000-11-30,81.5312,81.9409,78.5267,81.9068,92700,2210000.00,0.00247596,0.000712,3.4142
SH600880,2000-12-01,82.0775,83.3066,81.5995,82.6237,115200,2787000.00,0.00307692,0.000885,3.4142
SH600880,2000-12-04,79.2095,82.4872,79.2095,81.8726,70500,1683000.00,0.00188301,0.000542,3.4142
SH600880,2000-12-05,81.7702,82.9310,80.5411,81.1898,122900,2921000.00,0.00328259,0.000944,3.4142
SH600880,2000-12-06,81.1898,81.2581,79.5509,80.1314,151300,3556000.00,0.00404113,0.001162,3.4142
SH600880,2000-12-07,80.2338,80.4045,78.5267,78.6974,169400,3932000.00,0.00452457,0.001301,3.4142
SH600880,2000-12-08,77.8438,78.4243,74.3614,78.0146,1801700,40173000.00,0.04302315,0.013840,3.4142
SH600880,2000-12-11,77.0927,81.5995,77.0927,81.2581,2277300,53035000.00,0.05438010,0.017493,3.4142
SH600880,2000-12-12,83.3066,83.3066,75.1125,76.7513,3255700,74014000.00,0.07774351,0.025009,3.4142
SH600880,2000-12-13,76.1367,76.2392,71.2886,72.6884,1537000,32868000.00,0.03670233,0.011807,3.4142
SH600880,2000-12-14,71.6300,72.9274,68.2841,70.6399,1611500,33013000.00,0.03848133,0.012379,3.4142
SH600880,2000-12-15,70.5033,70.5033,68.2158,68.7962,1164900,23534000.00,0.02781688,0.008948,3.4142
SH600880,2000-12-18,68.7962,73.4054,68.6255,72.4153,1547800,32329000.00,0.03696023,0.011890,3.4142
SH600880,2000-12-19,72.9957,74.7369,71.5276,72.9957,1494000,31952000.00,0.03567552,0.011476,3.4142
SH600880,2000-12-20,72.9957,73.7468,70.3326,73.5761,766500,16091000.00,0.01830341,0.005888,3.4142
SH600880,2000-12-21,72.7225,72.7908,70.5033,70.5033,849400,17638000.00,0.02028299,0.006525,3.4142
SH600880,2000-12-22,70.5374,70.6740,68.1134,68.2158,1843300,37104000.00,0.04401653,0.014160,3.4142
SH600880,2000-12-25,68.6255,71.4934,68.6255,71.4593,679700,13981000.00,0.01623069,0.005221,3.4142
SH600880,2000-12-26,71.7324,72.6201,69.9912,70.6057,881000,18469000.00,0.02103758,0.006768,3.4142
SH600880,2000-12-27,70.5716,70.6740,69.1376,70.6740,412900,8436000.00,0.00985972,0.003172,3.4142
SH600880,2000-12-28,69.9912,70.6740,68.6255,69.9912,371800,7623000.00,0.00887829,0.002856,3.4142
SH600880,2000-12-29,70.1960,70.9813,68.2841,70.2985,326400,6629000.00,0.00779417,0.002507,3.4142
SH600880,2001-01-02,70.3326,70.6057,68.7279,70.6057,289300,5916000.00,0.00690825,0.002222,3.4142
SH600880,2001-01-03,70.3326,73.7468,69.5815,73.7468,787300,16460000.00,0.01880009,0.006048,3.4142
SH600880,2001-01-04,71.6983,73.2347,71.0154,71.4593,534600,11219000.00,0.01276582,0.004107,3.4142
SH600880,2001-01-05,69.5815,73.4054,69.4790,73.1664,1800100,38078000.00,0.04298495,0.013828,3.4142
SH600880,2001-01-08,72.0397,75.4539,72.0397,75.4539,1673200,36450000.00,0.03995468,0.012853,3.4142
SH600880,2001-01-09,76.2050,76.2050,72.8932,73.1322,843300,18245000.00,0.02013733,0.006478,3.4142
SH600880,2001-01-10,74.3614,74.9418,72.7225,72.7225,608400,13122000.00,0.01452811,0.004674,3.4142
SH600880,2001-01-11,73.0640,79.3802,73.0640,77.1610,1827900,41422000.00,0.04364879,0.014041,3.4142
SH600880,2001-01-12,76.9903,82.1457,76.8537,82.1457,3469300,81020000.00,0.08284411,0.026650,3.4142
SH600880,2001-01-15,81.5995,83.3066,79.8582,83.2724,1889000,45497000.00,0.04510781,0.014511,3.4142
SH600880,2001-01-16,81.2581,86.2428,81.2581,86.0379,2453900,60029000.00,0.05859717,0.018850,3.4142
SH600880,2001-01-17,85.3551,86.5842,82.9652,85.1844,1300200,32688000.00,0.03104774,0.009988,3.4142
SH600880,2001-01-18,84.6723,87.4036,82.5555,87.4036,2070400,51711000.00,0.04943950,0.015904,3.4142
SH600880,2001-01-19,88.3596,93.4126,84.2967,93.4126,2897600,76799000.00,0.06919237,0.022258,3.4142
SH600880,2001-02-05,92.2177,92.5249,88.7693,92.3542,1694900,45404000.00,0.04047286,0.013020,3.4142
SH600880,2001-02-06,91.1251,91.1251,85.0137,86.8915,965200,24608000.00,0.02304820,0.007414,3.4142
SH600880,2001-02-07,88.3596,88.5986,85.0478,85.9697,810900,20520000.00,0.01936364,0.006229,3.4142
SH600880,2001-02-08,85.6282,85.9697,81.9409,85.2868,987400,24400000.00,0.02357832,0.007585,3.4142
SH600880,2001-02-09,83.8187,85.3551,82.2823,85.1844,561100,13821000.00,0.01339862,0.004310,3.4142
SH600880,2001-02-12,85.0137,85.0137,81.9409,83.9894,358800,8743000.00,0.00856786,0.002756,3.4142
SH600880,2001-02-13,83.1700,85.2868,82.1457,84.8771,217100,5337000.00,0.00518417,0.001668,3.4142
SH600880,2001-02-14,84.1943,84.6723,82.6237,84.2626,563000,13761000.00,0.01344399,0.004325,3.4142
SH600880,2001-02-15,83.9211,84.3308,82.7944,84.2967,633500,15472000.00,0.01512747,0.004866,3.4142
SH600880,2001-02-16,83.5797,86.0379,83.5797,85.9014,458700,11463000.00,0.01095339,0.003524,3.4142
SH600880,2001-02-19,87.7450,88.0523,85.5258,88.0182,662300,16870000.00,0.01581519,0.005088,3.4142
SH600880,2001-02-20,86.4476,88.5986,86.4476,87.5743,364200,9359000.00,0.00869680,0.002798,3.4142
SH600880,2001-02-21,86.3794,87.4036,83.9211,85.0137,213800,5317000.00,0.00510537,0.001642,3.4142
SH600880,2001-02-22,84.0236,85.1844,83.9211,84.9454,264400,6551000.00,0.00631366,0.002031,3.4142
SH600880,2001-02-23,83.9894,85.9697,83.6821,85.8672,169800,4228000.00,0.00405469,0.001304,3.4142
SH600880,2001-02-26,85.8672,86.1745,83.9894,85.9697,125700,3144000.00,0.00300162,0.000966,3.4142
SH600880,2001-02-27,85.1161,86.1745,84.6723,86.0038,217700,5424000.00,0.00519850,0.001672,3.4142
SH600880,2001-02-28,84.8430,85.9697,84.3991,85.6624,132200,3287000.00,0.00315683,0.001016,3.4142
SH600880,2001-03-01,85.0137,86.9256,85.0137,86.4135,356800,8978000.00,0.00852010,0.002741,3.4142
SH600880,2001-03-02,86.4135,88.0182,85.3551,87.9499,418300,10656000.00,0.00998867,0.003213,3.4142
SH600880,2001-03-05,87.9499,88.3937,87.5743,88.0523,376900,9701000.00,0.00900007,0.002895,3.4142
SH600880,2001-03-06,87.7450,88.1889,86.3794,87.6085,282700,7226000.00,0.00675065,0.002172,3.4142
SH600880,2001-03-07,86.5501,87.8133,86.3794,87.7109,690900,17569000.00,0.01649814,0.005307,3.4142
SH600880,2001-03-08,86.6866,88.5986,86.6866,88.5986,1376000,35354000.00,0.03285778,0.010570,3.4142
SH600880,2001-03-09,87.7450,92.6274,87.4036,92.0811,1545300,40658000.00,0.03690053,0.011870,3.4142
SH600880,2001-03-12,91.7738,93.0371,90.8178,91.5007,476700,12762000.00,0.01138321,0.003662,3.4142
SH600880,2001-03-13,91.1593,93.5151,90.1350,93.3102,727800,19510000.00,0.01737928,0.005591,3.4142
SH600880,2001-03-14,93.4809,94.1638,92.0128,93.5492,626500,17082000.00,0.01496032,0.004813,3.4142
SH600880,2001-03-15,93.0371,94.8807,92.1152,94.1638,718400,19657000.00,0.01715482,0.005519,3.4142
SH600880,2001-03-16,93.8906,94.5735,92.0128,94.3345,449700,12303000.00,0.01073848,0.003454,3.4142
SH600880,2001-03-19,92.2177,92.5591,88.7693,91.4324,349500,9328000.00,0.00834578,0.002685,3.4142
SH600880,2001-03-20,90.3057,92.5249,89.7936,91.6714,249400,6678000.00,0.00595547,0.001916,3.4142
SH600880,2001-03-21,90.6471,91.7397,89.4521,91.7055,353300,9386000.00,0.00843652,0.002714,3.4142
SH600880,2001-03-22,90.8178,94.5735,90.8178,94.5735,839900,22849000.00,0.02005614,0.006452,3.4142
SH600880,2001-03-23,94.2320,96.5878,93.1395,96.0416,1655800,45856000.00,0.03953918,0.012719,3.4142
SH600880,2001-03-26,95.4270,100.8897,95.4270,100.8215,916300,26589000.00,0.02188051,0.007039,3.4142
SH600880,2001-03-27,100.8215,103.8260,100.8215,103.4504,1504400,45233000.00,0.03592387,0.011556,3.4142
SH600880,2001-03-28,102.2896,102.2896,99.7972,100.6849,640800,18989000.00,0.01530179,0.004922,3.4142
SH600880,2001-03-29,100.2069,102.2554,99.1826,100.7190,233600,6876000.00,0.00557818,0.001794,3.4142
SH600880,2001-03-30,100.3776,100.6166,98.3291,99.6606,357700,10392000.00,0.00854159,0.002748,3.4142
SH600880,2001-04-02,99.5241,102.2554,99.0119,100.5142,277000,8145000.00,0.00661454,0.002128,3.4142
SH600880,2001-04-03,100.2069,102.0847,99.2168,101.3336,127200,3743000.00,0.00303743,0.000977,3.4142
SH600880,2001-04-04,100.7190,102.0506,100.0362,101.2653,181000,5361000.00,0.00432214,0.001390,3.4142
SH600880,2001-04-05,100.3776,102.4261,99.5241,102.4261,232300,6897000.00,0.00554714,0.001784,3.4142
SH600880,2001-04-06,101.7433,107.5474,100.7190,103.8260,358100,10840000.00,0.00855114,0.002751,3.4142
SH600880,2001-04-09,103.4504,104.3039,101.7433,102.7676,373000,11255000.00,0.00890694,0.002865,3.4142
SH600880,2001-04-10,102.5968,104.3381,100.0362,102.7676,215000,6424000.00,0.00513403,0.001652,3.4142
SH600880,2001-04-11,102.4261,103.1090,101.0604,102.6993,96100,2882000.00,0.00229479,0.000738,3.4142
SH600880,2001-04-12,102.9383,103.3138,99.6948,103.3138,316700,9496000.00,0.00756254,0.002433,3.4142
SH600880,2001-04-13,102.4261,106.4549,102.4261,106.4549,348200,10630000.00,0.00831474,0.002675,3.4142
SH600880,2001-04-16,106.4890,111.2348,106.4549,108.1961,337700,10759000.00,0.00806401,0.002594,3.4142
SH600880,2001-04-17,108.2303,110.9616,106.8646,108.5717,178500,5659000.00,0.00426244,0.001371,3.4142
SH600880,2001-04-18,107.8889,109.8350,107.8547,109.5960,234900,7486000.00,0.00560922,0.001804,3.4142
SH600880,2001-04-19,108.9131,109.8008,108.7083,109.5618,116300,3726000.00,0.00277715,0.000893,3.4142
SH600880,2001-04-20,108.9814,109.6984,107.5474,109.2545,224900,7170000.00,0.00537043,0.001728,3.4142
SH600880,2001-04-23,108.2303,108.2303,102.4261,104.7478,462200,14081000.00,0.01103697,0.003550,3.4142
SH600880,2001-04-24,102.6993,104.5771,102.4261,103.7918,386600,11686000.00,0.00923170,0.002970,3.4142
SH600880,2001-04-25,102.9383,103.8601,101.2653,102.9383,200900,6043000.00,0.00479733,0.001543,3.4142
SH600880,2001-04-26,102.7676,103.0407,100.0362,101.7091,176400,5223000.00,0.00421229,0.001355,3.4142
SH600880,2001-04-27,101.4019,102.0164,99.3533,102.0164,327400,9641000.00,0.00781805,0.002515,3.4142
SH600880,2001-04-30,101.5726,102.5286,100.3776,102.2554,212500,6334000.00,0.00507433,0.001632,3.4142
SH600880,2001-05-08,102.0847,103.7918,102.0847,103.0065,80700,2437000.00,0.00192705,0.000620,3.4142
SH600880,2001-05-09,102.5968,103.1090,100.0703,102.2896,61900,1845000.00,0.00147812,0.000476,3.4142
SH600880,2001-05-10,101.7433,102.4261,100.0362,101.7091,59500,1768000.00,0.00142081,0.000457,3.4142
SH600880,2001-05-11,101.5726,102.8700,100.2752,102.3578,37500,1121000.00,0.00089547,0.000288,3.4142
SH600880,2001-05-14,102.1871,105.8403,101.2312,102.3237,421100,12637000.00,0.01005553,0.003235,3.4142
SH600880,2001-05-15,101.2312,104.1332,101.2312,104.1332,529900,15936000.00,0.01265359,0.004071,3.4142
SH600880,2001-05-17,104.3039,105.7721,103.2114,104.4747,85600,2633000.00,0.00204406,0.000658,3.4142
SH600880,2001-05-18,104.1332,108.5717,104.1332,108.5717,261200,8214000.00,0.00623725,0.002006,3.4142
SH600880,2001-05-21,110.6202,110.9275,104.7478,105.8403,214800,6675000.00,0.00512925,0.001650,3.4142
SH600880,2001-05-22,104.8161,107.6499,104.8161,106.7963,473400,14823000.00,0.01130441,0.003637,3.4142
SH600880,2001-05-23,106.2500,107.7864,105.4306,107.0353,477100,14986000.00,0.01139277,0.003665,3.4142
SH600880,2001-05-24,106.4549,107.1377,104.4747,106.8646,123600,3831000.00,0.00295147,0.000949,3.4142
SH600880,2001-05-25,107.0353,109.1521,104.6454,105.8062,668100,21155000.00,0.01595369,0.005132,3.4142
SH600880,2001-05-28,105.3282,105.4989,100.7190,104.7819,158700,4819000.00,0.00378963,0.001219,3.4142
SH600880,2001-05-29,103.6211,104.8161,103.1090,103.5870,46800,1422000.00,0.00111755,0.000360,3.4142
SH600880,2001-05-30,103.5187,104.4064,101.2312,104.4064,139500,4204000.00,0.00333115,0.001072,3.4142
SH600880,2001-05-31,103.9625,104.4064,101.2653,102.8017,91800,2763000.00,0.00219211,0.000705,3.4142
SH600880,2001-06-01,102.8358,103.4504,100.0703,101.9140,139300,4131000.00,0.00332637,0.001070,3.4142
SH600880,2001-06-04,101.5726,102.4261,100.7190,102.0847,85200,2530000.00,0.00203451,0.000654,3.4142
SH600880,2001-06-05,101.7433,102.5627,99.0119,101.4360,213500,6334000.00,0.00509821,0.001640,3.4142
SH600880,2001-06-06,101.4360,101.9823,100.7190,101.5384,140000,4154000.00,0.00334309,0.001075,3.4142
SH600880,2001-06-07,101.3336,101.7433,100.7190,101.5726,52700,1565000.00,0.00125843,0.000405,3.4142
SH600880,2001-06-08,101.4702,102.6651,100.7190,102.6651,83200,2476000.00,0.00198675,0.000639,3.4142
SH600880,2001-06-11,102.2554,103.2114,102.0847,103.0407,163900,4934000.00,0.00391380,0.001259,3.4142
SH600880,2001-06-12,102.4603,103.1090,102.3578,102.9383,400600,12061000.00,0.00956601,0.003077,3.4142
SH600880,2001-06-13,102.4944,103.0407,101.7433,102.5968,96700,2900000.00,0.00230912,0.000743,3.4142
SH600880,2001-06-14,102.2554,102.7676,100.7190,101.6750,522500,15651000.00,0.01247688,0.004014,3.4142
SH600880,2001-06-15,101.6750,102.5968,100.0362,102.5968,141900,4225000.00,0.00338846,0.001090,3.4142
SH600880,2001-06-18,102.4261,103.0407,101.7433,102.0847,89100,2669000.00,0.00212764,0.000684,3.4142
SH600880,2001-06-19,102.0164,102.3920,100.2069,102.1871,116000,3455000.00,0.00276999,0.000891,3.4142
SH600880,2001-06-20,101.9140,102.6993,101.7433,102.5286,77800,2334000.00,0.00185780,0.000598,3.4142
SH600880,2001-06-21,102.1530,102.5286,99.3533,102.1871,328300,9827000.00,0.00783954,0.002522,3.4142
SH600880,2001-06-22,102.0844,102.6662,102.0844,102.6662,57400,1719000.00,0.00137067,0.000441,3.4222
SH600880,2001-06-25,102.1529,102.7689,100.6129,102.1187,34400,1024000.00,0.00082144,0.000264,3.4222
SH600880,2001-06-26,102.0844,102.2556,100.3391,102.2556,94300,2798000.00,0.00225181,0.000724,3.4222
SH600880,2001-06-27,101.9818,102.6662,99.4151,102.2556,300800,8846000.00,0.00718286,0.002311,3.4222
SH600880,2001-06-28,101.9818,101.9818,99.5862,101.4000,369100,10861000.00,0.00881381,0.002835,3.4222
SH600880,2001-06-29,99.5862,101.9818,99.5862,101.3658,201500,5948000.00,0.00481166,0.001548,3.4222
SH600880,2001-07-02,100.9551,100.9551,96.6774,96.7800,166400,4747000.00,0.00397350,0.001278,3.4222
SH600880,2001-07-03,96.7458,97.1222,95.8218,96.1640,111600,3136000.00,0.00266492,0.000857,3.4222
SH600880,2001-07-04,95.9245,96.5062,95.4111,95.4111,38300,1072000.00,0.00091457,0.000294,3.4222
SH600880,2001-07-05,95.4111,96.1640,93.1525,95.7191,79100,2208000.00,0.00188884,0.000608,3.4222
SH600880,2001-07-06,95.4796,95.8560,95.3085,95.8218,27000,755000.00,0.00064474,0.000207,3.4222
SH600880,2001-07-09,95.1374,95.8218,95.0689,95.6507,19900,558000.00,0.00047520,0.000153,3.4222
SH600880,2001-07-10,95.1716,95.8218,94.8636,95.4454,78600,2194000.00,0.00187691,0.000604,3.4222
SH600880,2001-07-11,95.2058,95.7534,93.7685,95.2400,88000,2444000.00,0.00210137,0.000676,3.4222
SH600880,2001-07-12,95.1374,95.1374,92.3996,94.5214,65600,1808000.00,0.00156648,0.000504,3.4222
SH600880,2001-07-13,94.4529,95.1374,93.0840,94.2134,66900,1837000.00,0.00159752,0.000514,3.4222
SH600880,2001-07-16,94.4529,94.4529,91.7152,94.2134,146200,3998000.00,0.00349114,0.001123,3.4222
SH600880,2001-07-17,93.7000,94.6240,93.7000,94.1107,52000,1430000.00,0.00124172,0.000399,3.4222
SH600880,2001-07-18,93.9738,94.3845,93.5289,94.3845,144600,3971000.00,0.00345293,0.001111,3.4222
SH600880,2001-07-19,94.0423,95.1374,93.7685,95.1374,174300,4820000.00,0.00416214,0.001339,3.4222
SH600880,2001-07-20,94.2818,95.7534,94.2818,95.5822,138200,3850000.00,0.00330011,0.001062,3.4222
SH600880,2001-07-23,94.3160,95.8218,94.1107,94.9662,53800,1495000.00,0.00128470,0.000413,3.4222
SH600880,2001-07-24,94.3503,95.0689,93.0840,93.9054,44600,1225000.00,0.00106501,0.000343,3.4222
SH600880,2001-07-25,93.3578,94.7267,92.6734,94.7267,87300,2399000.00,0.00208465,0.000671,3.4222
SH600880,2001-07-26,93.7685,94.9662,92.7418,94.4529,86400,2380000.00,0.00206316,0.000664,3.4222
SH600880,2001-07-27,93.7685,94.4529,92.6049,94.1107,58800,1609000.00,0.00140410,0.000452,3.4222
SH600880,2001-07-30,93.4263,94.0423,90.0040,92.5023,81300,2196000.00,0.00194138,0.000625,3.4222
SH600880,2001-07-31,92.3996,93.0840,90.6885,91.8863,120600,3236000.00,0.00287983,0.000926,3.4222
SH600880,2001-08-01,85.8974,91.7152,85.8974,89.6618,29000,765000.00,0.00069250,0.000223,3.4222
SH600880,2001-08-02,89.3196,89.3196,82.1330,86.2054,106800,2630000.00,0.00255030,0.000820,3.4222
SH600880,2001-08-03,82.2014,87.2663,82.2014,87.0609,36400,902000.00,0.00086920,0.000280,3.4222
SH600880,2001-08-06,82.8174,88.2929,82.6463,85.3498,8400,207000.00,0.00020059,0.000065,3.4222
SH600880,2001-08-07,83.1596,85.2130,81.7223,83.7072,87600,2110000.00,0.00209182,0.000673,3.4222
SH600880,2001-08-08,83.5361,84.8707,82.1330,84.1863,24000,584000.00,0.00057310,0.000184,3.4222
SH600880,2001-08-09,75.7677,85.0418,75.7677,83.4676,170800,4087000.00,0.00407857,0.001312,3.4222
SH600880,2001-08-10,82.1330,84.5285,82.0303,83.0912,130700,3174000.00,0.00312101,0.001004,3.4222
SH600880,2001-08-13,83.1596,83.5018,82.0987,82.0987,42200,1015000.00,0.00100770,0.000324,3.4222
SH600880,2001-08-14,82.1330,82.8174,81.4485,81.9961,324300,7763000.00,0.00774402,0.002491,3.4222
SH600880,2001-08-15,82.1330,82.1330,81.4485,81.8592,634900,15180000.00,0.01516090,0.004877,3.4222
SH600880,2001-08-16,81.8592,81.8592,80.3534,81.6539,105700,2511000.00,0.00252403,0.000812,3.4222
SH600880,2001-08-17,81.6539,82.7832,81.4485,82.7832,74500,1788000.00,0.00177900,0.000572,3.4222
SH600880,2001-08-20,81.4827,84.2547,81.4827,82.8516,47500,1149000.00,0.00113426,0.000365,3.4222
SH600880,2001-08-21,82.4410,83.5018,81.7907,82.9885,74000,1780000.00,0.00176706,0.000568,3.4222
SH600880,2001-08-22,83.3307,83.5018,80.7641,82.0645,94300,2250000.00,0.00225181,0.000724,3.4222
SH600880,2001-08-23,81.1063,82.7490,80.4219,81.6196,23600,560000.00,0.00056355,0.000181,3.4222
SH600880,2001-08-24,82.4752,82.4752,80.4219,81.4143,37800,893000.00,0.00090263,0.000290,3.4222
SH600880,2001-08-27,80.4219,82.0303,78.0263,81.5170,55200,1290000.00,0.00131813,0.000424,3.4222
SH600880,2001-08-28,81.1063,81.2774,78.8819,81.2774,53400,1263000.00,0.00127515,0.000410,3.4222
SH600880,2001-08-29,82.1330,82.4410,81.1063,81.4485,22100,527000.00,0.00052773,0.000170,3.4222
SH600880,2001-08-30,81.6196,81.6196,80.4903,81.3116,5800,137000.00,0.00013850,0.000045,3.4222
SH600880,2001-08-31,81.1063,81.4143,80.2508,80.9694,21200,500000.00,0.00050624,0.000163,3.4222
SH600880,2001-09-03,79.3952,81.9961,79.0530,81.1063,42500,986000.00,0.00101487,0.000326,3.4222
SH600880,2001-09-04,81.0036,83.8098,80.7641,83.6045,58800,1417000.00,0.00140410,0.000452,3.4222
SH600880,2001-09-05,82.8174,83.8441,81.7907,82.6805,133800,3215000.00,0.00319504,0.001028,3.4222
SH600880,2001-09-06,82.1330,83.4334,81.1063,82.0645,108600,2597000.00,0.00259328,0.000834,3.4222
SH600880,2001-09-07,82.0645,82.1330,80.4219,81.7907,35200,834000.00,0.00084055,0.000270,3.4222
