代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH600880,2001-09-10,81.7907,82.3725,80.4219,82.3725,50500,1202000.00,0.00120590,0.000388,3.4222
SH600880,2001-09-11,84.1863,84.1863,80.7983,82.0303,201100,4820000.00,0.00480211,0.001545,3.4222
SH600880,2001-09-13,79.7374,81.7907,79.7374,81.0721,69700,1626000.00,0.00166438,0.000535,3.4222
SH600880,2001-09-14,81.0721,81.0721,78.7108,80.0112,44300,1027000.00,0.00105785,0.000340,3.4222
SH600880,2001-09-17,79.3952,81.4485,76.2468,77.9579,193800,4470000.00,0.00462779,0.001489,3.4222
SH600880,2001-09-18,76.5890,80.2508,75.2885,77.6157,342600,7805000.00,0.00818101,0.002632,3.4222
SH600880,2001-09-19,76.9997,80.0112,75.5623,79.9770,28900,658000.00,0.00069011,0.000222,3.4222
SH600880,2001-09-20,78.7108,81.1063,75.6308,79.7374,958100,21609000.00,0.02287866,0.007360,3.4222
SH600880,2001-09-21,76.9997,77.3077,75.3912,75.3912,35500,790000.00,0.00084771,0.000273,3.4222
SH600880,2001-09-24,76.0757,76.0757,69.3681,70.1210,162200,3344000.00,0.00387321,0.001246,3.4222
SH600880,2001-09-25,70.1552,71.5241,68.7521,68.9917,168400,3454000.00,0.00402126,0.001294,3.4222
SH600880,2001-09-26,69.1286,69.7446,67.9308,68.7179,164000,3290000.00,0.00391619,0.001260,3.4222
SH600880,2001-09-27,68.7179,69.7446,67.7597,68.4441,199800,4000000.00,0.00477106,0.001535,3.4222
SH600880,2001-09-28,68.4099,71.3872,68.3072,71.0792,314700,6327000.00,0.00751478,0.002417,3.4222
SH600880,2001-10-08,70.8055,70.8055,68.3757,69.0943,30600,614000.00,0.00073070,0.000235,3.4222
SH600880,2001-10-09,68.4441,68.9232,68.1704,68.4784,57000,1141000.00,0.00136111,0.000438,3.4222
SH600880,2001-10-10,68.4441,68.4441,67.3490,68.2730,78900,1568000.00,0.00188407,0.000606,3.4222
SH600880,2001-10-11,68.1019,68.1019,66.7330,67.4517,54100,1062000.00,0.00129186,0.000416,3.4222
SH600880,2001-10-12,67.5886,69.7446,67.0752,69.4708,150900,3005000.00,0.00360337,0.001159,3.4222
SH600880,2001-10-15,68.4441,68.4441,67.0752,68.2388,65400,1295000.00,0.00156170,0.000502,3.4222
SH600880,2001-10-16,68.1019,69.4023,67.4859,68.2730,27100,540000.00,0.00064713,0.000208,3.4222
SH600880,2001-10-17,68.1019,69.1286,67.4517,67.8966,24500,485000.00,0.00058504,0.000188,3.4222
SH600880,2001-10-18,67.7597,68.3757,65.7064,66.7330,68900,1349000.00,0.00164528,0.000529,3.4222
SH600880,2001-10-19,66.7330,67.4175,61.6339,65.0219,61000,1151000.00,0.00145663,0.000469,3.4222
SH600880,2001-10-22,64.6797,64.6797,59.4779,61.5997,45600,826000.00,0.00108889,0.000350,3.4222
SH600880,2001-10-23,61.5997,67.7597,61.5997,67.7597,1182100,23323000.00,0.02822760,0.009081,3.4222
SH600880,2001-10-24,67.2464,68.4441,61.2575,64.6455,660800,12540000.00,0.01577938,0.005076,3.4222
SH600880,2001-10-25,64.6455,66.0144,61.5997,63.9953,1488100,27639000.00,0.03553464,0.011431,3.4222
SH600880,2001-10-26,64.0295,64.0295,62.3868,63.3108,1140200,21164000.00,0.02722706,0.008759,3.4222
SH600880,2001-10-29,63.3108,63.3108,61.5997,63.3108,130500,2381000.00,0.00311624,0.001002,3.4222
SH600880,2001-10-30,63.3108,63.3108,61.6682,62.6264,47700,871000.00,0.00113904,0.000366,3.4222
SH600880,2001-10-31,62.6264,65.0219,61.9762,65.0219,76300,1406000.00,0.00182198,0.000586,3.4222
SH600880,2001-11-01,64.3375,66.6646,63.3108,66.2197,189500,3596000.00,0.00452511,0.001456,3.4222
SH600880,2001-11-02,65.3641,67.0752,64.3375,67.0752,114200,2191000.00,0.00272700,0.000877,3.4222
SH600880,2001-11-05,66.9041,66.9041,65.1246,66.3566,22100,426000.00,0.00052773,0.000170,3.4222
SH600880,2001-11-06,66.3566,67.8624,64.9535,66.1855,40000,766000.00,0.00095517,0.000307,3.4222
SH600880,2001-11-07,66.0486,66.3566,63.2424,64.1321,186600,3586000.00,0.00445586,0.001433,3.4222
SH600880,2001-11-08,63.3108,63.3108,61.5997,62.5579,84700,1540000.00,0.00202257,0.000651,3.4222
SH600880,2001-11-09,62.4553,65.0219,62.2842,64.6797,247700,4609000.00,0.00591488,0.001903,3.4222
SH600880,2001-11-12,64.6797,66.6988,63.3108,65.7064,268700,5090000.00,0.00641634,0.002064,3.4222
SH600880,2001-11-13,65.6379,66.3908,64.6797,65.8775,183000,3487000.00,0.00436989,0.001406,3.4222
SH600880,2001-11-14,65.8775,67.0410,65.0219,65.6379,169300,3233000.00,0.00404275,0.001301,3.4222
SH600880,2001-11-15,65.6379,66.5619,64.9535,66.5619,147100,2816000.00,0.00351263,0.001130,3.4222
SH600880,2001-11-16,66.5619,70.1552,65.0219,67.0068,766900,14983000.00,0.01831296,0.005891,3.4222
SH600880,2001-11-19,65.8433,66.6646,64.3033,66.1855,405600,7723000.00,0.00968540,0.003116,3.4222
SH600880,2001-11-20,67.7597,69.8130,66.5619,68.3757,528400,10466000.00,0.01261777,0.004059,3.4222
SH600880,2001-11-21,68.2730,68.9575,67.3148,68.7864,529300,10521000.00,0.01263926,0.004066,3.4222
SH600880,2001-11-22,68.6152,69.2997,68.0335,68.7864,340500,6829000.00,0.00813087,0.002616,3.4222
SH600880,2001-11-23,68.5468,68.7864,67.2464,68.0677,213100,4240000.00,0.00508866,0.001637,3.4222
SH600880,2001-11-26,67.4175,68.0677,65.7064,66.3224,180500,3511000.00,0.00431020,0.001387,3.4222
SH600880,2001-11-27,67.3148,67.3490,65.8433,66.8699,151600,2936000.00,0.00362009,0.001165,3.4222
SH600880,2001-11-28,66.8699,69.0943,66.7330,67.8624,218000,4317000.00,0.00520567,0.001675,3.4222
SH600880,2001-11-29,67.8624,68.3757,66.7672,67.2121,136200,2690000.00,0.00325235,0.001046,3.4222
SH600880,2001-11-30,67.2121,67.5886,66.7330,67.4175,120000,2356000.00,0.00286550,0.000922,3.4222
SH600880,2001-12-03,67.4175,69.1286,67.0752,68.9575,236600,4715000.00,0.00564982,0.001817,3.4222
SH600880,2001-12-04,68.9575,69.4023,68.1361,68.8548,209100,4198000.00,0.00499314,0.001606,3.4222
SH600880,2001-12-05,68.4441,68.6495,67.7597,68.4099,147500,2938000.00,0.00352218,0.001133,3.4222
SH600880,2001-12-06,68.4099,68.5126,65.2957,67.8281,87200,1721000.00,0.00208227,0.000670,3.4222
SH600880,2001-12-07,67.8281,68.4441,66.8357,67.8281,62500,1233000.00,0.00149245,0.000480,3.4222
SH600880,2001-12-10,67.7597,67.9650,66.4935,66.9041,63000,1231000.00,0.00150439,0.000484,3.4222
SH600880,2001-12-11,67.4175,67.4175,65.3984,66.4592,114400,2196000.00,0.00273178,0.000879,3.4222
SH600880,2001-12-12,68.9232,68.9232,65.7064,66.7672,186500,3691000.00,0.00445347,0.001433,3.4222
SH600880,2001-12-13,66.3908,67.1779,65.0219,66.2539,69600,1333000.00,0.00166199,0.000535,3.4222
SH600880,2001-12-14,66.0486,66.0486,65.0219,65.9117,105500,2014000.00,0.00251926,0.000810,3.4222
SH600880,2001-12-17,65.6379,65.7064,64.6797,65.6037,22900,437000.00,0.00054683,0.000176,3.4222
SH600880,2001-12-18,65.5353,67.3490,64.8166,66.5961,230400,4434000.00,0.00550177,0.001770,3.4222
SH600880,2001-12-19,66.3908,66.6988,64.8508,65.4668,69500,1326000.00,0.00165960,0.000534,3.4222
SH600880,2001-12-21,64.6797,64.6797,60.2308,60.8810,285100,5124000.00,0.00680796,0.002190,3.4222
SH600880,2001-12-24,59.8886,62.2842,59.5806,60.9153,154500,2747000.00,0.00368934,0.001187,3.4222
SH600880,2001-12-25,60.7442,61.4286,54.8237,54.8237,550600,8933000.00,0.01314789,0.004230,3.4222
SH600880,2001-12-26,54.8237,55.4397,53.6944,55.3713,782700,12509000.00,0.01869025,0.006012,3.4222
SH600880,2001-12-27,55.4397,56.3980,54.8580,55.3713,276200,4483000.00,0.00659544,0.002122,3.4222
SH600880,2001-12-28,55.4055,56.3980,55.3713,56.3980,205600,3365000.00,0.00490956,0.001579,3.4222
SH600880,2001-12-31,56.3980,58.6908,56.3980,57.9037,258200,4329000.00,0.00616561,0.001983,3.4222
SH600880,2002-01-04,58.1775,58.4855,54.7895,57.4246,155300,2573000.00,0.00370844,0.001193,3.4222
SH600880,2002-01-07,57.1166,57.6299,55.5766,55.8846,68500,1133000.00,0.00163573,0.000526,3.4222
SH600880,2002-01-08,55.8846,56.9797,55.4397,56.0900,34800,569000.00,0.00083100,0.000267,3.4222
SH600880,2002-01-09,56.0900,56.4664,54.7553,55.5082,93300,1511000.00,0.00222793,0.000717,3.4222
SH600880,2002-01-10,55.5082,56.2953,54.5842,56.2268,215900,3476000.00,0.00515552,0.001658,3.4222
SH600880,2002-01-11,56.2268,57.2535,55.6451,56.2268,58300,955000.00,0.00139216,0.000448,3.4222
SH600880,2002-01-14,56.1242,56.1242,54.7553,55.0975,65700,1056000.00,0.00156886,0.000505,3.4222
SH600880,2002-01-15,54.8237,55.7820,54.2077,54.4473,111900,1791000.00,0.00267208,0.000860,3.4222
SH600880,2002-01-16,54.4473,56.2953,54.2420,56.2953,170400,2743000.00,0.00406902,0.001309,3.4222
SH600880,2002-01-17,56.2611,56.2611,51.9833,54.6184,81000,1296000.00,0.00193422,0.000622,3.4222
SH600880,2002-01-18,54.5842,54.7553,52.3940,53.7286,90500,1430000.00,0.00216107,0.000695,3.4222
SH600880,2002-01-21,54.0709,54.8580,51.6753,53.3864,66800,1042000.00,0.00159513,0.000513,3.4222
SH600880,2002-01-22,53.7286,53.7286,53.3180,53.5233,84800,1325000.00,0.00202496,0.000651,3.4222
SH600880,2002-01-23,53.5575,55.0975,53.4549,54.8237,97400,1546000.00,0.00232583,0.000748,3.4222
SH600880,2002-01-24,54.8237,56.0215,53.5917,55.4397,85900,1389000.00,0.00205122,0.000660,3.4222
SH600880,2002-01-25,55.6108,56.3637,54.7895,55.5082,34500,559000.00,0.00082383,0.000265,3.4222
SH600880,2002-01-28,55.5082,55.6451,53.0442,53.7286,74900,1194000.00,0.00178855,0.000575,3.4222
SH600880,2002-01-29,53.7286,54.9264,53.1126,53.3864,36800,580000.00,0.00087875,0.000283,3.4222
SH600880,2002-01-30,53.3864,54.0709,53.1469,53.7629,45400,711000.00,0.00108412,0.000349,3.4222
SH600880,2002-01-31,54.1051,57.1166,54.1051,57.0140,284700,4659000.00,0.00679841,0.002187,3.4222
SH600880,2002-02-01,57.0140,57.0824,54.4131,55.1317,246300,3970000.00,0.00588145,0.001892,3.4222
SH600880,2002-02-04,55.0975,55.5766,54.4131,54.7553,217600,3490000.00,0.00519611,0.001672,3.4222
SH600880,2002-02-05,54.7553,55.0975,52.1886,53.5917,519300,8115000.00,0.01240047,0.003989,3.4222
SH600880,2002-02-06,54.1735,54.6868,52.0175,52.2229,454000,6982000.00,0.01084116,0.003487,3.4222
SH600880,2002-02-07,52.3597,54.0709,52.2571,53.8997,425900,6610000.00,0.01017015,0.003272,3.4222
SH600880,2002-02-08,54.2420,54.2420,52.6335,52.8731,118800,1857000.00,0.00283685,0.000913,3.4222
SH600880,2002-02-25,54.0709,54.5842,52.7020,53.2153,126200,1969000.00,0.00301356,0.000969,3.4222
SH600880,2002-02-26,54.2762,56.3980,53.8313,55.4740,531900,8530000.00,0.01270135,0.004086,3.4222
SH600880,2002-02-27,55.4740,57.4931,55.4740,55.6793,823700,13599000.00,0.01966930,0.006327,3.4222
SH600880,2002-02-28,55.1317,57.5957,54.7895,57.0824,1949300,31549000.00,0.04654772,0.014974,3.4222
SH600880,2002-03-01,56.8771,58.5539,56.6375,58.1433,1129000,19017000.00,0.02695962,0.008673,3.4222
SH600880,2002-03-04,58.5197,61.8735,58.2459,60.7442,1147000,20283000.00,0.02738944,0.008811,3.4222
SH600880,2002-03-05,60.9495,63.6188,60.9495,63.4477,1038400,19063000.00,0.02479616,0.007977,3.4222
SH600880,2002-03-06,63.6530,64.2690,62.3184,62.9344,669700,12324000.00,0.01599190,0.005144,3.4222
SH600880,2002-03-07,62.9344,63.5846,62.2842,63.5161,521700,9590000.00,0.01245778,0.004008,3.4222
SH600880,2002-03-08,63.6530,63.9268,62.3184,63.6873,675600,12502000.00,0.01613279,0.005190,3.4222
SH600880,2002-03-11,63.6873,63.6873,62.7975,63.2082,393400,7246000.00,0.00939408,0.003022,3.4222
SH600880,2002-03-12,63.1397,63.1397,60.9837,62.2157,579700,10447000.00,0.01384277,0.004453,3.4222
SH600880,2002-03-13,61.5997,63.3108,60.7442,62.0788,655500,11801000.00,0.01565282,0.005035,3.4222
SH600880,2002-03-14,61.5655,62.6264,61.0522,62.5579,294900,5323000.00,0.00704198,0.002265,3.4222
SH600880,2002-03-15,62.5579,63.2766,61.0864,61.1890,264000,4775000.00,0.00630411,0.002028,3.4222
SH600880,2002-03-18,61.5997,63.9953,61.2233,62.1815,157800,2844000.00,0.00376814,0.001212,3.4222
SH600880,2002-03-19,62.3184,62.9002,61.2575,62.9002,350300,6376000.00,0.00836488,0.002691,3.4222
SH600880,2002-03-20,63.1397,63.2424,61.9419,62.3526,428100,7808000.00,0.01022269,0.003289,3.4222
SH600880,2002-03-21,62.7633,62.7633,60.9153,61.6339,546100,9837000.00,0.01304043,0.004195,3.4222
SH600880,2002-03-22,61.5997,61.5997,60.4362,60.6073,373200,6630000.00,0.00891172,0.002867,3.4222
SH600880,2002-03-25,60.6073,60.6073,58.1775,59.1699,921100,15864000.00,0.02199513,0.007076,3.4222
SH600880,2002-03-26,59.1699,60.9153,58.1775,60.7442,1130500,19544000.00,0.02699544,0.008684,3.4222
SH600880,2002-03-27,60.1624,60.1966,58.6908,59.1699,539400,9332000.00,0.01288044,0.004143,3.4222
SH600880,2002-03-28,58.9304,59.9571,58.7935,59.5122,174800,3037000.00,0.00417408,0.001343,3.4222
SH600880,2002-03-29,59.4779,59.4779,58.5197,58.8962,261500,4501000.00,0.00624441,0.002009,3.4222
SH600880,2002-04-01,58.1775,59.5464,58.1775,59.5122,102500,1765000.00,0.00244762,0.000787,3.4222
SH600880,2002-04-02,59.5806,59.5806,58.5197,59.1015,146000,2511000.00,0.00348636,0.001122,3.4222
SH600880,2002-04-03,59.1357,59.5464,58.5197,58.9646,111300,1915000.00,0.00265775,0.000855,3.4222
SH600880,2002-04-04,59.4437,60.1624,58.5197,59.8886,316600,5514000.00,0.00756015,0.002432,3.4222
SH600880,2002-04-05,60.1624,60.5046,58.8962,60.0255,303500,5280000.00,0.00724734,0.002331,3.4222
SH600880,2002-04-08,57.4931,59.8544,57.4931,59.2042,100100,1731000.00,0.00239031,0.000769,3.4222
SH600880,2002-04-09,58.9646,59.5122,58.5197,59.2384,160700,2778000.00,0.00383739,0.001234,3.4222
SH600880,2002-04-10,59.3753,59.8202,58.8619,59.5806,176100,3053000.00,0.00420513,0.001353,3.4222
SH600880,2002-04-11,59.4779,62.2499,58.8619,60.8810,1003500,17744000.00,0.02396278,0.007709,3.4222
SH600880,2002-04-12,61.1890,61.1890,60.0597,60.3677,171100,3024000.00,0.00408573,0.001314,3.4222
SH600880,2002-04-15,60.2308,60.3677,58.6224,59.6833,121900,2106000.00,0.00291087,0.000936,3.4222
SH600880,2002-04-16,59.4779,59.9228,58.9304,59.6491,68100,1182000.00,0.00162617,0.000523,3.4222
SH600880,2002-04-17,59.2042,59.8886,59.0331,59.8202,68100,1184000.00,0.00162617,0.000523,3.4222
SH600880,2002-04-18,59.2042,59.9571,58.7593,59.4095,366700,6365000.00,0.00875650,0.002817,3.4222
SH600880,2002-04-19,59.4095,61.1890,58.8962,61.1206,818800,14350000.00,0.01955229,0.006290,3.4222
SH600880,2002-04-22,61.1206,61.2575,59.8886,60.4704,235100,4150000.00,0.00561400,0.001806,3.4222
SH600880,2002-04-23,60.4704,60.8810,59.5806,60.7442,155800,2745000.00,0.00372038,0.001197,3.4222
SH600880,2002-04-24,61.0522,61.0522,60.2651,60.7442,108400,1924000.00,0.00258851,0.000833,3.4222
SH600880,2002-04-25,60.7442,61.0522,59.9571,60.7442,77600,1377000.00,0.00185303,0.000596,3.4222
SH600880,2002-04-26,60.8810,61.5997,60.2308,61.2917,199000,3551000.00,0.00475196,0.001529,3.4222
SH600880,2002-04-30,62.2842,63.1397,60.9153,61.5997,415800,7480000.00,0.00992897,0.003194,3.4222
SH600880,2002-05-08,61.6339,62.0788,60.9153,60.9153,155000,2780000.00,0.00370128,0.001191,3.4222
SH600880,2002-05-09,60.8468,60.9153,57.8353,59.8202,439900,7721000.00,0.01050446,0.003379,3.4222
SH600880,2002-05-10,59.8886,60.2308,59.2384,59.5806,214000,3729000.00,0.00511015,0.001644,3.4222
SH600880,2002-05-13,59.5122,60.2308,58.8619,59.8544,191400,3332000.00,0.00457048,0.001470,3.4222
SH600880,2002-05-14,59.2042,60.1966,59.0673,59.8202,131400,2295000.00,0.00313773,0.001009,3.4222
SH600880,2002-05-15,59.3753,59.7517,58.8619,59.5122,171200,2962000.00,0.00408812,0.001315,3.4222
SH600880,2002-05-16,58.6908,58.8619,56.6375,57.5957,376500,6326000.00,0.00899052,0.002892,3.4222
SH600880,2002-05-17,57.4588,58.1775,55.4397,58.1091,143300,2390000.00,0.00342189,0.001101,3.4222
SH600880,2002-05-20,57.0140,57.6299,56.1242,57.1508,80600,1334000.00,0.00192466,0.000619,3.4222
SH600880,2002-05-21,58.5197,59.2042,56.8086,58.8619,210300,3589000.00,0.00502180,0.001615,3.4222
SH600880,2002-05-22,58.8277,58.8277,56.8086,57.3904,53100,893000.00,0.00126799,0.000408,3.4222
SH600880,2002-05-23,57.3904,58.1775,57.3904,58.0406,41500,701000.00,0.00099099,0.000319,3.4222
SH600880,2002-05-24,57.1508,57.2193,55.7820,56.1242,57900,953000.00,0.00138261,0.000445,3.4222
SH600880,2002-05-27,56.2963,57.5015,55.8487,57.2604,31600,517000.00,0.00075458,0.000243,3.4432
SH600880,2002-05-28,56.8128,58.1901,56.4685,57.8113,281900,4709000.00,0.00673155,0.002165,3.4432
SH600880,2002-05-29,57.0194,57.5015,56.1242,56.8128,58700,965000.00,0.00140171,0.000451,3.4432
SH600880,2002-05-30,58.3623,58.6033,55.4355,57.5015,351900,5948000.00,0.00840309,0.002703,3.4432
SH600880,2002-05-31,56.8472,58.0868,56.8472,57.3982,127800,2133000.00,0.00305176,0.000982,3.4432
SH600880,2002-06-03,57.1571,58.1901,56.6407,57.2260,300400,4984000.00,0.00717331,0.002308,3.4432
SH600880,2002-06-04,57.1571,58.3967,56.8128,57.9491,394900,6615000.00,0.00942990,0.003033,3.4432
SH600880,2002-06-05,57.2949,57.9491,56.6407,56.8472,144700,2411000.00,0.00345532,0.001112,3.4432
SH600880,2002-06-06,56.3308,58.5000,55.4700,58.1557,120100,1995000.00,0.00286789,0.000923,3.4432
SH600880,2002-06-07,58.0179,58.3967,57.3982,57.9146,744100,12504000.00,0.01776851,0.005716,3.4432
SH600880,2002-06-10,57.8458,58.1901,56.8472,57.5015,252900,4207000.00,0.00603905,0.001943,3.4432
SH600880,2002-06-11,56.5374,57.8458,56.5374,57.5015,178100,2981000.00,0.00425289,0.001368,3.4432
SH600880,2002-06-12,57.3637,57.3637,56.1242,57.0883,194200,3189000.00,0.00463734,0.001492,3.4432
SH600880,2002-06-13,56.4685,57.0883,56.1242,56.1242,115500,1896000.00,0.00275805,0.000887,3.4432
SH600880,2002-06-14,56.0897,56.4685,55.8487,56.3308,104500,1704000.00,0.00249538,0.000803,3.4432
SH600880,2002-06-17,56.0553,56.4685,55.7799,56.3652,34000,554000.00,0.00081189,0.000261,3.4432
SH600880,2002-06-18,56.1242,57.2949,56.1242,56.8128,34900,575000.00,0.00083338,0.000268,3.4432
SH600880,2002-06-19,57.0883,57.0883,56.3308,56.5718,160400,2634000.00,0.00383022,0.001232,3.4432
SH600880,2002-06-20,56.2275,56.9505,56.2275,56.3652,174800,2873000.00,0.00417408,0.001343,3.4432
SH600880,2002-06-21,56.2275,59.5674,56.1242,58.1212,338800,5728000.00,0.00809027,0.002603,3.4432
SH600880,2002-06-24,63.9058,63.9058,59.0509,62.0465,1511000,26979000.00,0.03608147,0.011607,3.4432
SH600880,2002-06-25,60.3937,61.9088,59.1542,59.2231,529300,9255000.00,0.01263926,0.004066,3.4432
SH600880,2002-06-26,58.5344,59.1542,57.1916,58.1212,511300,8634000.00,0.01220943,0.003928,3.4432
SH600880,2002-06-27,58.8787,59.1886,57.8458,58.0868,176000,2976000.00,0.00420274,0.001352,3.4432
SH600880,2002-06-28,58.3623,59.4297,56.8128,58.5344,340100,5751000.00,0.00812132,0.002613,3.4432
SH600880,2002-07-01,58.1901,58.5344,57.5015,57.5703,89700,1509000.00,0.00214196,0.000689,3.4432
SH600880,2002-07-02,57.6048,57.7425,56.9161,57.2604,107300,1784000.00,0.00256224,0.000824,3.4432
SH600880,2002-07-03,57.5015,57.8458,57.1916,57.8113,361100,6038000.00,0.00862278,0.002774,3.4432
SH600880,2002-07-04,57.7769,58.0868,57.5015,57.8113,148200,2487000.00,0.00353890,0.001138,3.4432
SH600880,2002-07-05,57.7425,59.3608,57.7425,59.2231,493300,8388000.00,0.01177961,0.003789,3.4432
SH600880,2002-07-08,59.5674,59.7395,58.8787,59.2231,265100,4553000.00,0.00633038,0.002036,3.4432
SH600880,2002-07-09,59.7051,59.7051,58.3623,58.6033,203900,3486000.00,0.00486897,0.001566,3.4432
SH600880,2002-07-10,58.1212,58.8787,58.0524,58.3278,86900,1469000.00,0.00207510,0.000668,3.4432
SH600880,2002-07-11,58.1212,58.3623,57.3293,57.8802,110600,1860000.00,0.00264104,0.000850,3.4432
SH600880,2002-07-12,57.8458,57.8458,56.8128,56.9850,166300,2773000.00,0.00397111,0.001277,3.4432
SH600880,2002-07-15,56.9850,58.2590,56.8128,58.1901,295900,4939000.00,0.00706586,0.002273,3.4432
SH600880,2002-07-16,58.4656,59.1542,57.8458,58.6033,465100,7915000.00,0.01110622,0.003573,3.4432
SH600880,2002-07-17,58.5344,59.4641,58.0179,59.2575,618000,10559000.00,0.01475735,0.004747,3.4432
SH600880,2002-07-18,59.5674,59.9117,59.0509,59.4297,751900,12990000.00,0.01795477,0.005776,3.4432
SH600880,2002-07-19,59.4297,61.4611,58.7066,60.6348,1071900,18739000.00,0.02559611,0.008234,3.4432
SH600880,2002-07-22,60.9791,60.9791,59.2231,59.2231,324700,5658000.00,0.00775358,0.002494,3.4432
SH600880,2002-07-23,60.6003,60.7725,59.2231,59.4985,408200,7103000.00,0.00974749,0.003136,3.4432
SH600880,2002-07-24,59.5674,59.9117,58.8787,59.0509,173100,2990000.00,0.00413349,0.001330,3.4432
SH600880,2002-07-25,59.0509,59.1886,58.0179,58.2245,161700,2744000.00,0.00386127,0.001242,3.4432
SH600880,2002-07-26,58.2245,58.8099,57.8458,58.6721,139900,2364000.00,0.00334070,0.001075,3.4432
SH600880,2002-07-29,58.6377,58.8787,57.8458,58.8099,39800,674000.00,0.00095039,0.000306,3.4432
SH600880,2002-07-30,59.1886,59.1886,57.5703,58.4311,207000,3502000.00,0.00494299,0.001590,3.4432
SH600880,2002-07-31,58.1901,58.5344,57.2949,57.6736,179500,3012000.00,0.00428632,0.001379,3.4432
SH600880,2002-08-01,57.6736,59.2231,57.3293,58.6721,200300,3365000.00,0.00478300,0.001539,3.4432
SH600880,2002-08-02,58.3967,62.6663,57.8458,61.7710,1048200,18496000.00,0.02503018,0.008052,3.4432
SH600880,2002-08-05,61.9776,62.4252,60.5659,61.1857,1225700,21896000.00,0.02926874,0.009415,3.4432
SH600880,2002-08-06,61.9776,66.4538,61.2201,61.5644,2328000,42667000.00,0.05559078,0.017883,3.4432
SH600880,2002-08-07,61.5644,61.5644,59.8428,60.0839,637500,11174000.00,0.01522299,0.004897,3.4432
SH600880,2002-08-08,60.5315,60.9102,59.6018,60.1527,396600,6953000.00,0.00947049,0.003047,3.4432
SH600880,2002-08-09,60.2560,60.6003,58.9820,59.2231,403800,7032000.00,0.00964242,0.003102,3.4432
SH600880,2002-08-13,58.7066,59.3952,58.5344,59.0165,95900,1641000.00,0.00229002,0.000737,3.4432
SH600880,2002-08-14,59.0509,59.9461,59.0509,59.4641,337600,5807000.00,0.00806162,0.002593,3.4432
SH600880,2002-08-15,59.8428,59.8428,58.9476,59.2231,161500,2779000.00,0.00385649,0.001241,3.4432
SH600880,2002-08-16,59.2575,59.2575,58.0524,58.9132,354900,6048000.00,0.00847473,0.002726,3.4432
SH600880,2002-08-19,58.2245,58.8787,58.2245,58.4656,147500,2508000.00,0.00352218,0.001133,3.4432
SH600880,2002-08-20,58.2245,59.7395,58.2245,59.6018,384900,6609000.00,0.00919110,0.002957,3.4432
SH600880,2002-08-21,59.7395,59.8084,58.6033,58.8787,231600,3982000.00,0.00553042,0.001779,3.4432
SH600880,2002-08-22,58.8099,60.8758,58.8099,59.7051,486000,8398000.00,0.01160529,0.003733,3.4432
SH600880,2002-08-23,59.2231,59.7395,58.5689,58.8099,211100,3611000.00,0.00504090,0.001622,3.4432
SH600880,2002-08-26,59.1198,60.2216,58.5689,60.1183,227700,3931000.00,0.00543729,0.001749,3.4432
SH600880,2002-08-27,60.6003,61.9776,59.8428,61.1168,1021200,18138000.00,0.02438544,0.007845,3.4432
SH600880,2002-08-28,60.9447,61.2201,59.5674,59.6018,279000,4886000.00,0.00666230,0.002143,3.4432
SH600880,2002-08-29,59.6362,59.7395,59.0509,59.4641,248700,4287000.00,0.00593876,0.001910,3.4432
SH600880,2002-08-30,59.2231,60.2216,59.0509,60.1872,142800,2482000.00,0.00340995,0.001097,3.4432
SH600880,2002-09-02,60.0150,60.3249,59.2919,59.9806,258100,4474000.00,0.00616322,0.001983,3.4432
SH600880,2002-09-03,59.9461,60.8758,59.9461,60.4282,437700,7682000.00,0.01045193,0.003362,3.4432
SH600880,2002-09-04,60.5659,61.5989,60.0150,60.2905,474400,8409000.00,0.01132829,0.003644,3.4432
SH600880,2002-09-05,60.5315,60.5315,59.0509,59.1886,211500,3654000.00,0.00505045,0.001625,3.4432
SH600880,2002-09-06,59.1542,59.7740,58.8443,59.1542,107800,1852000.00,0.00257418,0.000828,3.4432
SH600880,2002-09-09,58.8099,59.0165,57.8458,58.0868,273900,4623000.00,0.00654051,0.002104,3.4432
