代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH600880,2002-09-10,58.0179,58.5000,57.7769,57.8802,169900,2863000.00,0.00405708,0.001305,3.4432
SH600880,2002-09-11,57.8113,57.8802,56.1242,57.0538,284600,4714000.00,0.00679602,0.002186,3.4432
SH600880,2002-09-12,57.1571,57.3637,56.3996,57.1571,96500,1594000.00,0.00230434,0.000741,3.4432
SH600880,2002-09-13,56.8472,57.3293,56.8128,57.0538,28600,474000.00,0.00068295,0.000220,3.4432
SH600880,2002-09-16,57.0538,57.0538,56.0553,56.0553,105600,1725000.00,0.00252164,0.000811,3.4432
SH600880,2002-09-17,55.9864,56.4685,55.2634,56.3996,94100,1526000.00,0.00224703,0.000723,3.4432
SH600880,2002-09-18,55.9864,57.0194,55.9864,56.3996,26100,427000.00,0.00062325,0.000200,3.4432
SH600880,2002-09-19,56.1242,57.3637,55.6077,57.1227,127600,2104000.00,0.00304699,0.000980,3.4432
SH600880,2002-09-20,56.8128,56.8128,55.7799,56.7095,31300,515000.00,0.00074742,0.000240,3.4432
SH600880,2002-09-23,54.6092,56.8128,54.6092,55.7110,39800,646000.00,0.00095039,0.000306,3.4432
SH600880,2002-09-24,55.7454,55.9176,54.6780,55.2634,153100,2453000.00,0.00365591,0.001176,3.4432
SH600880,2002-09-25,54.7813,55.6077,52.7498,53.5762,303100,4772000.00,0.00723779,0.002328,3.4432
SH600880,2002-09-26,53.0253,54.2304,52.8531,53.7484,158700,2473000.00,0.00378963,0.001219,3.4432
SH600880,2002-09-27,53.7828,53.8517,53.0253,53.4040,130700,2029000.00,0.00312101,0.001004,3.4432
SH600880,2002-10-08,53.3007,53.3007,51.9923,52.4055,42800,652000.00,0.00102203,0.000329,3.4432
SH600880,2002-10-09,52.5088,52.9564,51.6824,52.4399,58000,880000.00,0.00138499,0.000446,3.4432
SH600880,2002-10-10,52.6810,52.7843,51.9235,52.6810,296200,4523000.00,0.00707302,0.002275,3.4432
SH600880,2002-10-11,53.1630,53.3696,52.0612,52.9564,28200,433000.00,0.00067339,0.000217,3.4432
SH600880,2002-10-14,52.9220,52.9220,52.3022,52.8876,39500,602000.00,0.00094323,0.000303,3.4432
SH600880,2002-10-15,52.9564,53.2319,52.6121,52.7154,12500,192000.00,0.00029849,0.000096,3.4432
SH600880,2002-10-16,52.9909,53.5418,52.6465,53.1975,106600,1646000.00,0.00254552,0.000819,3.4432
SH600880,2002-10-17,53.1975,53.3352,50.5462,51.5791,181000,2705000.00,0.00432214,0.001390,3.4432
SH600880,2002-10-18,51.4414,51.6480,50.3396,51.2004,117600,1740000.00,0.00280819,0.000903,3.4432
SH600880,2002-10-21,51.5791,52.3022,50.7872,51.5791,55500,828000.00,0.00132530,0.000426,3.4432
SH600880,2002-10-22,51.2348,52.3022,51.2348,52.1645,104700,1578000.00,0.00250015,0.000804,3.4432
SH600880,2002-10-23,51.8202,52.6465,51.6136,52.1301,68900,1037000.00,0.00164528,0.000529,3.4432
SH600880,2002-10-24,51.6480,52.2678,51.4414,51.8546,49200,740000.00,0.00117486,0.000378,3.4432
SH600880,2002-10-25,51.8546,52.2678,51.1660,51.6136,59900,896000.00,0.00143036,0.000460,3.4432
SH600880,2002-10-28,51.6480,51.6480,49.7887,50.6150,81800,1199000.00,0.00195332,0.000628,3.4432
SH600880,2002-10-29,49.9953,50.8905,49.9953,50.8561,83600,1228000.00,0.00199630,0.000642,3.4432
SH600880,2002-10-30,50.7872,51.4414,49.9953,50.5118,38000,556000.00,0.00090741,0.000292,3.4432
SH600880,2002-10-31,50.5806,51.5791,50.4429,50.8561,48400,716000.00,0.00115575,0.000372,3.4432
SH600880,2002-11-01,50.5462,51.4414,50.5462,51.2348,32200,479000.00,0.00076891,0.000247,3.4432
SH600880,2002-11-04,51.5791,52.6465,50.8216,52.3711,91900,1382000.00,0.00219450,0.000706,3.4432
SH600880,2002-11-05,52.9220,52.9220,51.7169,52.6465,104900,1600000.00,0.00250493,0.000806,3.4432
SH600880,2002-11-06,52.2678,53.3352,51.9923,52.7843,103300,1586000.00,0.00246672,0.000794,3.4432
SH600880,2002-11-07,52.6810,53.3352,52.3367,52.8187,127500,1962000.00,0.00304460,0.000979,3.4432
SH600880,2002-11-08,53.1975,53.3007,51.4758,52.1645,115100,1739000.00,0.00274850,0.000884,3.4432
SH600880,2002-11-11,51.0282,52.1989,51.0282,51.6480,30000,451000.00,0.00071638,0.000230,3.4432
SH600880,2002-11-12,51.6480,52.3022,50.4429,51.4414,102100,1524000.00,0.00243807,0.000784,3.4432
SH600880,2002-11-13,51.2004,51.9923,50.0297,51.5791,100400,1493000.00,0.00239747,0.000771,3.4432
SH600880,2002-11-14,51.4758,52.0956,50.6150,51.5791,43100,644000.00,0.00102919,0.000331,3.4432
SH600880,2002-11-15,51.5103,51.9235,50.6839,51.6480,54700,817000.00,0.00130619,0.000420,3.4432
SH600880,2002-11-18,51.6480,52.5088,51.6480,52.2334,165400,2503000.00,0.00394962,0.001271,3.4432
SH600880,2002-11-19,52.3367,52.6121,51.9235,52.3711,97900,1486000.00,0.00233777,0.000752,3.4432
SH600880,2002-11-20,52.3367,52.3367,50.6150,51.6136,168400,2518000.00,0.00402126,0.001294,3.4432
SH600880,2002-11-21,51.4758,51.5791,50.1330,50.8561,155200,2291000.00,0.00370605,0.001192,3.4432
SH600880,2002-11-22,50.8561,51.2348,49.2722,50.6150,190900,2802000.00,0.00455854,0.001466,3.4432
SH600880,2002-11-25,50.5806,50.8216,49.8231,50.6495,89000,1299000.00,0.00212525,0.000684,3.4432
SH600880,2002-11-26,50.0986,51.0971,49.2378,50.1674,43600,634000.00,0.00104113,0.000335,3.4432
SH600880,2002-11-27,49.9264,50.4773,49.2378,50.1674,132800,1936000.00,0.00317116,0.001020,3.4432
SH600880,2002-11-28,50.7872,51.3037,49.6165,51.1660,126500,1850000.00,0.00302072,0.000972,3.4432
SH600880,2002-11-29,51.6480,52.3367,50.9594,51.3037,271900,4090000.00,0.00649275,0.002089,3.4432
SH600880,2002-12-02,50.9594,50.9594,49.6165,50.2363,58300,847000.00,0.00139216,0.000448,3.4432
SH600880,2002-12-03,49.9264,50.4773,49.4099,49.6510,48100,695000.00,0.00114859,0.000369,3.4432
SH600880,2002-12-04,49.6510,50.2363,49.2378,49.4099,115900,1670000.00,0.00276760,0.000890,3.4432
SH600880,2002-12-05,48.9279,49.6165,48.4114,49.1345,112200,1596000.00,0.00267925,0.000862,3.4432
SH600880,2002-12-06,49.0656,50.0641,48.5836,49.7198,368300,5315000.00,0.00879471,0.002829,3.4432
SH600880,2002-12-09,49.6510,49.7542,49.1345,49.5132,42600,612000.00,0.00101725,0.000327,3.4432
SH600880,2002-12-10,49.5821,50.2019,49.5132,49.8920,562400,8135000.00,0.01342966,0.004320,3.4432
SH600880,2002-12-11,49.7542,50.0641,49.4099,49.7198,381500,5516000.00,0.00910991,0.002931,3.4432
SH600880,2002-12-12,49.4099,49.9953,47.5162,48.3770,242800,3426000.00,0.00579787,0.001865,3.4432
SH600880,2002-12-13,47.6883,49.1000,46.8275,48.8246,210600,2971000.00,0.00502896,0.001618,3.4432
SH600880,2002-12-16,48.8934,49.8231,48.8246,49.1345,69900,997000.00,0.00166916,0.000537,3.4432
SH600880,2002-12-17,49.0656,49.4444,48.9279,49.1345,70600,1008000.00,0.00168587,0.000542,3.4432
SH600880,2002-12-18,49.0656,49.4099,48.7213,49.0656,112200,1598000.00,0.00267925,0.000862,3.4432
SH600880,2002-12-19,49.2033,49.2378,48.6524,48.9279,52100,739000.00,0.00124411,0.000400,3.4432
SH600880,2002-12-20,48.9279,49.1689,48.2048,49.0312,211900,2998000.00,0.00506000,0.001628,3.4432
SH600880,2002-12-23,49.0312,50.5462,49.0312,50.0986,292700,4243000.00,0.00698944,0.002248,3.4432
SH600880,2002-12-24,50.3052,50.6839,49.6854,50.2019,90700,1326000.00,0.00216584,0.000697,3.4432
SH600880,2002-12-25,50.2019,50.2707,48.2737,48.7557,221200,3173000.00,0.00528208,0.001699,3.4432
SH600880,2002-12-26,48.7557,49.4788,47.5162,48.6524,331200,4687000.00,0.00790879,0.002544,3.4432
SH600880,2002-12-27,48.7213,49.0312,48.3081,48.5147,209500,2959000.00,0.00500269,0.001609,3.4432
SH600880,2002-12-30,48.5147,48.8246,48.2048,48.4803,143800,2024000.00,0.00343383,0.001105,3.4432
SH600880,2002-12-31,48.5147,49.0312,48.2048,48.4114,156100,2196000.00,0.00372754,0.001199,3.4432
SH600880,2003-01-02,48.4803,48.4803,48.2048,48.2737,235100,3303000.00,0.00561400,0.001806,3.4432
SH600880,2003-01-03,48.2392,48.8934,48.2392,48.5491,83400,1176000.00,0.00199153,0.000641,3.4432
SH600880,2003-01-06,48.5491,49.8231,48.5491,49.3755,52900,755000.00,0.00126321,0.000406,3.4432
SH600880,2003-01-07,49.3755,49.9264,49.0656,49.3066,52600,757000.00,0.00125605,0.000404,3.4432
SH600880,2003-01-08,49.3755,49.9264,48.8934,49.7887,201300,2889000.00,0.00480688,0.001546,3.4432
SH600880,2003-01-09,49.7887,50.2707,49.0656,50.0986,368700,5318000.00,0.00880426,0.002832,3.4432
SH600880,2003-01-10,49.8575,50.5118,49.0656,49.6510,343600,4955000.00,0.00820489,0.002639,3.4432
SH600880,2003-01-13,50.0986,52.4744,50.0986,51.2348,1365300,20396000.00,0.03260227,0.010488,3.4432
SH600880,2003-01-14,51.4758,53.3007,50.9938,52.2678,1143300,17286000.00,0.02730109,0.008782,3.4432
SH600880,2003-01-15,52.1645,53.4729,51.1660,51.4414,914400,13824000.00,0.02183514,0.007024,3.4432
SH600880,2003-01-16,52.1989,52.9564,50.5118,51.5447,946800,14123000.00,0.02260883,0.007273,3.4432
SH600880,2003-01-17,51.6824,51.9235,50.6839,50.9249,626100,9293000.00,0.01495077,0.004809,3.4432
SH600880,2003-01-20,50.9594,55.9520,50.6150,54.6780,2285900,35652000.00,0.05458546,0.017560,3.4432
SH600880,2003-01-21,54.1615,54.8158,52.8876,53.0942,908200,14108000.00,0.02168709,0.006976,3.4432
SH600880,2003-01-22,52.4055,53.1975,52.1989,52.6810,435900,6653000.00,0.01040894,0.003348,3.4432
SH600880,2003-01-23,52.4055,53.7139,51.4758,51.6824,456700,6939000.00,0.01090563,0.003508,3.4432
SH600880,2003-01-24,51.6824,52.1301,51.0282,51.9235,204800,3073000.00,0.00489046,0.001573,3.4432
SH600880,2003-01-27,51.9235,52.6810,51.6480,52.1989,250400,3795000.00,0.00597935,0.001923,3.4432
SH600880,2003-01-28,51.9923,52.9564,51.7169,52.1989,202400,3059000.00,0.00483315,0.001555,3.4432
SH600880,2003-01-29,52.3367,52.5088,51.9923,52.0956,223200,3385000.00,0.00532984,0.001715,3.4432
SH600880,2003-02-10,52.0956,52.0956,50.8216,51.3726,162800,2422000.00,0.00388753,0.001251,3.4432
SH600880,2003-02-11,50.6150,51.5103,50.6150,51.4758,103800,1541000.00,0.00247866,0.000797,3.4432
SH600880,2003-02-12,51.4758,52.3022,50.8905,52.1989,109800,1640000.00,0.00262194,0.000843,3.4432
SH600880,2003-02-13,52.1645,52.3367,51.6824,51.7169,180700,2725000.00,0.00431497,0.001388,3.4432
SH600880,2003-02-14,51.6824,51.6824,51.0282,51.3726,168000,2498000.00,0.00401171,0.001291,3.4432
SH600880,2003-02-17,51.4758,51.6136,50.8216,51.0627,136000,2020000.00,0.00324757,0.001045,3.4432
SH600880,2003-02-18,50.8905,51.3726,50.6150,50.6839,117600,1736000.00,0.00280819,0.000903,3.4432
SH600880,2003-02-19,50.6839,51.1315,50.5462,50.9594,261100,3846000.00,0.00623486,0.002006,3.4432
SH600880,2003-02-20,51.0627,51.0627,50.5462,50.7528,178100,2623000.00,0.00425289,0.001368,3.4432
SH600880,2003-02-21,50.6150,51.2348,50.0641,50.1330,155400,2282000.00,0.00371083,0.001194,3.4432
SH600880,2003-02-24,48.5491,50.5118,48.3081,50.2019,135000,1961000.00,0.00322369,0.001037,3.4432
SH600880,2003-02-25,50.2707,50.9249,50.0986,50.5462,180800,2645000.00,0.00431736,0.001389,3.4432
SH600880,2003-02-26,50.5462,50.7872,49.5821,50.6839,115200,1687000.00,0.00275088,0.000885,3.4432
SH600880,2003-02-27,50.6839,50.9249,50.3052,50.6495,122900,1808000.00,0.00293475,0.000944,3.4432
SH600880,2003-02-28,50.3052,50.5806,49.9608,50.2707,90300,1315000.00,0.00215629,0.000694,3.4432
SH600880,2003-03-03,50.1330,50.2019,49.4099,49.7198,252300,3640000.00,0.00602472,0.001938,3.4432
SH600880,2003-03-04,49.9264,50.0986,49.3411,49.7887,205400,2956000.00,0.00490479,0.001578,3.4432
SH600880,2003-03-05,49.7887,50.1330,48.8934,49.9264,88000,1267000.00,0.00210137,0.000676,3.4432
SH600880,2003-03-06,49.4444,49.9264,48.9623,49.4788,64800,927000.00,0.00154737,0.000498,3.4432
SH600880,2003-03-07,49.5821,49.5821,48.9967,49.3411,81600,1168000.00,0.00194854,0.000627,3.4432
SH600880,2003-03-10,48.9279,49.7198,48.4458,48.8246,114300,1620000.00,0.00272939,0.000878,3.4432
SH600880,2003-03-11,48.7557,49.1689,48.4803,48.7902,79100,1119000.00,0.00188884,0.000608,3.4432
SH600880,2003-03-12,48.8246,48.9623,48.2048,48.3770,115000,1615000.00,0.00274611,0.000883,3.4432
SH600880,2003-03-13,48.2737,48.6524,48.1359,48.3425,104000,1457000.00,0.00248344,0.000799,3.4432
SH600880,2003-03-14,48.3081,48.5147,47.6883,48.3425,100200,1405000.00,0.00239270,0.000770,3.4432
SH600880,2003-03-17,48.8934,48.8934,48.2048,48.6524,88900,1250000.00,0.00212286,0.000683,3.4432
SH600880,2003-03-18,48.2392,48.9623,48.2048,48.6524,114300,1610000.00,0.00272939,0.000878,3.4432
SH600880,2003-03-19,47.8605,48.7213,47.8605,48.1704,185000,2591000.00,0.00441765,0.001421,3.4432
SH600880,2003-03-20,48.1359,48.6180,48.0326,48.2392,138900,1946000.00,0.00331682,0.001067,3.4432
SH600880,2003-03-21,48.1359,48.9623,48.0326,48.8246,98100,1386000.00,0.00234255,0.000754,3.4432
SH600880,2003-03-24,49.1345,49.1345,48.5491,48.8934,78500,1112000.00,0.00187452,0.000603,3.4432
SH600880,2003-03-25,48.9623,48.9623,48.2737,48.6180,42300,596000.00,0.00101009,0.000325,3.4432
SH600880,2003-03-26,47.9293,48.7213,47.9293,48.2392,51500,723000.00,0.00122978,0.000396,3.4432
SH600880,2003-03-27,48.2392,49.0656,47.8605,48.8246,278300,3932000.00,0.00664558,0.002138,3.4432
SH600880,2003-03-28,49.0656,50.3052,48.5491,49.7198,1466000,20993000.00,0.03500691,0.011261,3.4432
SH600880,2003-03-31,49.7198,49.9264,49.1689,49.6165,691900,9953000.00,0.01652202,0.005315,3.4432
SH600880,2003-04-01,49.5132,50.1330,49.5132,49.8920,656900,9504000.00,0.01568625,0.005046,3.4432
SH600880,2003-04-02,49.9264,49.9264,48.6180,48.9279,480700,6837000.00,0.01147873,0.003693,3.4432
SH600880,2003-04-03,49.5821,49.7542,48.3081,48.7902,269900,3809000.00,0.00644500,0.002073,3.4432
SH600880,2003-04-04,48.6524,48.8246,48.1359,48.1704,306100,4289000.00,0.00730942,0.002351,3.4432
SH600880,2003-04-07,48.2048,48.6524,47.7916,48.2048,332100,4642000.00,0.00793028,0.002551,3.4432
SH600880,2003-04-08,48.2048,48.4114,47.8605,48.1015,379500,5301000.00,0.00906216,0.002915,3.4432
SH600880,2003-04-09,48.1359,48.3081,47.5162,48.0326,308400,4292000.00,0.00736435,0.002369,3.4432
SH600880,2003-04-10,48.1015,48.1704,46.8275,47.7916,642600,8812000.00,0.01534477,0.004936,3.4432
SH600880,2003-04-11,47.5162,47.7572,46.8275,47.5850,746200,10192000.00,0.01781866,0.005732,3.4432
SH600880,2003-04-14,47.3440,48.7213,47.3440,48.4458,903800,12580000.00,0.02158202,0.006943,3.4432
SH600880,2003-04-15,48.7213,49.4788,48.1015,48.7902,888200,12513000.00,0.02120951,0.006823,3.4432
SH600880,2003-04-17,48.5491,48.8246,47.6195,48.1704,429100,6003000.00,0.01024656,0.003296,3.4432
SH600880,2003-04-18,48.8246,48.8246,46.9308,47.6883,458400,6304000.00,0.01094623,0.003521,3.4432
SH600880,2003-04-21,47.5162,47.8605,46.4488,47.6195,502300,6846000.00,0.01199452,0.003859,3.4432
SH600880,2003-04-22,47.5162,47.5506,46.7587,47.4817,232200,3176000.00,0.00554475,0.001784,3.4432
SH600880,2003-04-23,46.8620,47.3440,46.1045,47.0685,391500,5294000.00,0.00934871,0.003007,3.4432
SH600880,2003-04-24,47.1030,47.8261,46.1733,47.1030,566400,7752000.00,0.01352518,0.004351,3.4432
SH600880,2003-04-25,46.6554,47.3440,46.6554,47.1718,536700,7335000.00,0.01281597,0.004123,3.4432
SH600880,2003-04-28,47.1374,47.3784,45.4502,47.1374,540900,7360000.00,0.01291626,0.004155,3.4432
SH600880,2003-04-29,46.8964,47.2407,45.4502,47.1374,688100,9349000.00,0.01643128,0.005286,3.4432
SH600880,2003-04-30,46.8275,47.1374,46.6554,47.1030,440500,6015000.00,0.01051879,0.003384,3.4432
SH600880,2003-05-12,46.8275,47.1718,46.6554,47.1718,360600,4929000.00,0.00861084,0.002770,3.4432
SH600880,2003-05-13,47.1718,47.1718,46.1389,46.7931,581400,7887000.00,0.01388337,0.004466,3.4432
SH600880,2003-05-14,46.4832,47.1718,46.4832,47.1030,301300,4118000.00,0.00719480,0.002314,3.4432
SH600880,2003-05-15,47.1724,48.1436,46.8255,47.4499,933600,12797000.00,0.02229362,0.007172,3.4685
SH600880,2003-05-16,48.1436,48.1436,46.7561,47.0336,249800,3384000.00,0.00596502,0.001919,3.4685
SH600880,2003-05-19,46.8255,47.4845,46.8255,47.3458,308500,4191000.00,0.00736673,0.002370,3.4685
SH600880,2003-05-20,46.8602,47.7620,46.8602,47.2417,241000,3298000.00,0.00575489,0.001851,3.4685
SH600880,2003-05-21,46.8949,48.3864,46.8949,47.5886,322000,4453000.00,0.00768910,0.002474,3.4685
SH600880,2003-05-22,47.6233,49.2188,47.6233,48.8720,1152500,16205000.00,0.02752078,0.008853,3.4685
SH600880,2003-05-23,48.9066,49.0801,48.3864,48.6292,578800,8127000.00,0.01382128,0.004446,3.4685
SH600880,2003-05-26,49.0801,49.0801,48.2823,48.4904,408300,5721000.00,0.00974988,0.003136,3.4685
SH600880,2003-05-27,48.5598,48.7679,48.3864,48.4557,679700,9515000.00,0.01623069,0.005221,3.4685
SH600880,2003-05-28,48.6292,49.1494,47.9354,48.0742,612900,8569000.00,0.01463556,0.004708,3.4685
SH600880,2003-05-29,48.0742,49.9125,48.0742,48.8026,890800,12566000.00,0.02127159,0.006843,3.4685
SH600880,2003-05-30,48.9413,50.5716,48.8373,50.4675,768700,11002000.00,0.01835594,0.005905,3.4685
SH600880,2003-06-02,50.4675,50.4675,49.1841,49.2535,276000,3938000.00,0.00659066,0.002120,3.4685
SH600880,2003-06-03,49.2535,49.6004,48.5945,48.7679,304700,4298000.00,0.00727599,0.002341,3.4685
SH600880,2003-06-04,49.2535,49.3229,48.5598,48.8720,219500,3096000.00,0.00524148,0.001686,3.4685
SH600880,2003-06-05,48.6638,49.5310,47.8661,48.2823,352100,4978000.00,0.00840787,0.002705,3.4685
SH600880,2003-06-06,48.2823,49.6697,48.1782,49.2188,541200,7667000.00,0.01292342,0.004157,3.4685
SH600880,2003-06-09,49.2535,50.0166,49.0801,49.0801,608700,8710000.00,0.01453527,0.004676,3.4685
SH600880,2003-06-10,48.5598,49.5310,48.3517,48.8026,523500,7411000.00,0.01250076,0.004021,3.4685
SH600880,2003-06-11,48.5945,49.4616,48.0048,49.4616,204000,2881000.00,0.00487136,0.001567,3.4685
SH600880,2003-06-12,49.5310,49.7044,49.1148,49.4269,222800,3170000.00,0.00532029,0.001711,3.4685
SH600880,2003-06-13,49.5310,49.7391,49.0107,49.3229,71000,1009000.00,0.00169542,0.000545,3.4685
SH600880,2003-06-16,49.3229,49.6004,48.8026,48.9066,31200,440000.00,0.00074503,0.000240,3.4685
SH600880,2003-06-17,49.2535,49.5310,48.6638,48.8373,100300,1422000.00,0.00239508,0.000770,3.4685
SH600880,2003-06-18,49.2535,49.2535,48.4904,48.5598,157900,2215000.00,0.00377053,0.001213,3.4685
SH600880,2003-06-19,48.9066,49.1841,48.1436,48.1436,166400,2320000.00,0.00397350,0.001278,3.4685
SH600880,2003-06-20,48.5598,48.6292,48.1089,48.1089,104700,1461000.00,0.00250015,0.000804,3.4685
SH600880,2003-06-23,48.5598,48.5598,47.5192,48.2129,112000,1557000.00,0.00267447,0.000860,3.4685
SH600880,2003-06-24,48.5251,48.7332,46.8602,48.2823,177800,2456000.00,0.00424572,0.001366,3.4685
SH600880,2003-06-25,48.4904,48.4904,47.4845,47.8314,118200,1626000.00,0.00282252,0.000908,3.4685
SH600880,2003-06-26,47.8314,48.9066,47.3805,48.3517,145300,2026000.00,0.00346965,0.001116,3.4685
SH600880,2003-06-27,48.5598,48.5598,47.6927,48.0395,90100,1245000.00,0.00215152,0.000692,3.4685
SH600880,2003-06-30,48.0395,48.0395,47.6927,47.8314,129700,1790000.00,0.00309713,0.000996,3.4685
SH600880,2003-07-01,47.6927,48.5598,47.6927,47.7273,120900,1679000.00,0.00288700,0.000929,3.4685
SH600880,2003-07-02,47.6927,48.2823,47.6927,48.2129,62200,859000.00,0.00148529,0.000478,3.4685
SH600880,2003-07-03,48.0395,48.2823,47.3458,47.7967,154700,2126000.00,0.00369411,0.001188,3.4685
SH600880,2003-07-04,47.7967,48.0048,47.3458,47.3458,189500,2598000.00,0.00452511,0.001456,3.4685
SH600880,2003-07-07,47.8314,48.3864,47.3458,48.1782,73500,1015000.00,0.00175512,0.000565,3.4685
SH600880,2003-07-08,48.1782,48.9066,48.1436,48.4557,128200,1792000.00,0.00306131,0.000985,3.4685
SH600880,2003-07-09,48.4557,48.7332,48.0395,48.3517,97700,1371000.00,0.00233300,0.000751,3.4685
SH600880,2003-07-10,48.4557,48.7332,48.0742,48.4557,59900,837000.00,0.00143036,0.000460,3.4685
SH600880,2003-07-11,48.2129,48.4557,47.8661,48.3517,134400,1862000.00,0.00320936,0.001032,3.4685
SH600880,2003-07-14,48.5251,48.5251,47.9701,48.2476,35600,495000.00,0.00085010,0.000273,3.4685
SH600880,2003-07-15,48.1782,48.3864,47.5192,47.6927,149400,2057000.00,0.00356755,0.001148,3.4685
SH600880,2003-07-16,47.5886,48.1436,47.3458,47.7967,68400,942000.00,0.00163334,0.000525,3.4685
SH600880,2003-07-17,47.7967,48.0395,47.5886,47.9354,160600,2217000.00,0.00383500,0.001234,3.4685
SH600880,2003-07-18,48.2129,48.2823,47.3458,47.5886,85300,1172000.00,0.00203690,0.000655,3.4685
SH600880,2003-07-21,47.6233,47.9354,46.9989,47.4499,63500,866000.00,0.00151633,0.000488,3.4685
SH600880,2003-07-22,47.2071,47.7967,46.9989,47.4845,53300,727000.00,0.00127276,0.000409,3.4685
SH600880,2003-07-23,47.4845,47.7967,47.3458,47.5192,39600,542000.00,0.00094562,0.000304,3.4685
SH600880,2003-07-24,47.5192,47.6927,47.1724,47.5886,59300,812000.00,0.00141604,0.000456,3.4685
SH600880,2003-07-25,47.5192,48.0395,46.8255,47.4499,35100,479000.00,0.00083816,0.000270,3.4685
SH600880,2003-07-28,47.4152,47.4152,45.9237,46.9989,47900,644000.00,0.00114381,0.000368,3.4685
SH600880,2003-07-29,46.7561,46.9989,46.2012,46.7908,75900,1019000.00,0.00181243,0.000583,3.4685
SH600880,2003-07-30,46.8255,46.9643,46.1318,46.4787,59500,799000.00,0.00142081,0.000457,3.4685
SH600880,2003-07-31,46.8255,47.1724,46.5827,46.8949,358100,4842000.00,0.00855114,0.002751,3.4685
SH600880,2003-08-01,46.9989,47.1724,46.4440,46.7561,139200,1885000.00,0.00332398,0.001069,3.4685
SH600880,2003-08-04,46.8602,47.1724,46.4787,46.7561,288300,3898000.00,0.00688437,0.002215,3.4685
SH600880,2003-08-05,47.1030,47.1030,46.0624,46.4787,84600,1131000.00,0.00202018,0.000650,3.4685
SH600880,2003-08-06,47.1724,47.1724,46.1318,46.4787,72600,973000.00,0.00173363,0.000558,3.4685
SH600880,2003-08-07,46.4787,46.7561,46.1318,46.4787,94700,1266000.00,0.00226136,0.000727,3.4685
SH600880,2003-08-08,46.4787,46.6174,45.7849,46.3399,60800,809000.00,0.00145186,0.000467,3.4685
SH600880,2003-08-11,46.3399,46.4787,45.7849,46.0277,104200,1383000.00,0.00248821,0.000800,3.4685
SH600880,2003-08-12,46.0971,46.2705,45.9584,46.1318,97400,1294000.00,0.00232583,0.000748,3.4685
SH600880,2003-08-13,46.1665,46.4787,46.0277,46.1318,63500,847000.00,0.00151633,0.000488,3.4685
SH600880,2003-08-14,46.1318,46.6521,45.9584,46.3052,78700,1048000.00,0.00187929,0.000605,3.4685
SH600880,2003-08-15,46.4440,46.4440,46.0277,46.1665,50200,668000.00,0.00119874,0.000386,3.4685
SH600880,2003-08-18,45.9584,46.4093,45.6115,45.7849,168700,2230000.00,0.00402842,0.001296,3.4685
SH600880,2003-08-19,45.7849,45.9931,45.7156,45.7156,169100,2234000.00,0.00403797,0.001299,3.4685
SH600880,2003-08-20,45.7503,45.8196,45.2993,45.7156,557800,7324000.00,0.01331982,0.004285,3.4685
SH600880,2003-08-21,45.6462,45.9237,45.4381,45.7503,195100,2565000.00,0.00465883,0.001499,3.4685
SH600880,2003-08-22,45.6115,46.0277,45.2993,45.7156,219300,2882000.00,0.00523671,0.001685,3.4685
SH600880,2003-08-25,45.4381,45.9584,45.1953,45.4381,703800,9239000.00,0.01680618,0.005406,3.4685
SH600880,2003-08-26,45.4381,45.9584,45.1953,45.5768,435100,5714000.00,0.01038984,0.003342,3.4685
SH600880,2003-08-27,45.4728,45.7156,45.1606,45.5421,842000,11053000.00,0.02010629,0.006468,3.4685
SH600880,2003-08-28,45.3687,45.8543,45.1606,45.4381,256100,3348000.00,0.00611546,0.001967,3.4685
SH600880,2003-08-29,45.3687,45.5421,45.1606,45.4034,331600,4340000.00,0.00791834,0.002547,3.4685
SH600880,2003-09-01,45.4728,45.7503,45.2993,45.5421,269900,3538000.00,0.00644500,0.002073,3.4685
SH600880,2003-09-02,45.4728,45.7156,45.1953,45.5421,677000,8869000.00,0.01616622,0.005200,3.4685
SH600880,2003-09-03,45.4034,46.2012,45.1953,45.6809,947000,12440000.00,0.02261360,0.007275,3.4685
