代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH600880,2003-09-04,45.6809,46.3052,45.6115,46.2705,324400,4312000.00,0.00774641,0.002492,3.4685
SH600880,2003-09-05,46.2359,46.4787,45.1606,45.3687,208800,2738000.00,0.00498598,0.001604,3.4685
SH600880,2003-09-08,45.4381,45.7849,43.3570,45.1259,179300,2322000.00,0.00428154,0.001377,3.4685
SH600880,2003-09-09,45.2300,46.4093,45.0912,46.4093,689500,9111000.00,0.01646471,0.005297,3.4685
SH600880,2003-09-10,46.4440,46.8255,45.5421,46.2705,134200,1795000.00,0.00320459,0.001031,3.4685
SH600880,2003-09-11,46.2012,46.4787,46.0624,46.4440,152600,2038000.00,0.00364397,0.001172,3.4685
SH600880,2003-09-12,46.3399,46.6174,45.8196,46.0624,42400,564000.00,0.00101248,0.000326,3.4685
SH600880,2003-09-15,46.0624,46.9296,46.0624,46.2359,106100,1423000.00,0.00253358,0.000815,3.4685
SH600880,2003-09-16,46.1318,46.5133,45.7849,46.0971,122200,1624000.00,0.00291804,0.000939,3.4685
SH600880,2003-09-17,46.0971,46.3052,45.7156,45.9931,113700,1507000.00,0.00271507,0.000873,3.4685
SH600880,2003-09-18,45.9584,46.7561,45.8196,46.3746,284100,3789000.00,0.00678408,0.002182,3.4685
SH600880,2003-09-19,46.3052,46.5827,45.9931,46.3052,224900,3003000.00,0.00537043,0.001728,3.4685
SH600880,2003-09-22,46.1318,46.7908,46.1318,46.3746,240100,3219000.00,0.00573340,0.001844,3.4685
SH600880,2003-09-23,46.5827,46.6521,46.0277,46.6174,140600,1881000.00,0.00335742,0.001080,3.4685
SH600880,2003-09-24,46.4787,46.8949,46.4093,46.8255,124100,1672000.00,0.00296341,0.000953,3.4685
SH600880,2003-09-25,46.8949,46.8949,45.9931,46.3746,112400,1504000.00,0.00268402,0.000863,3.4685
SH600880,2003-09-26,46.3746,46.4787,45.7849,46.1318,55000,731000.00,0.00131336,0.000422,3.4685
SH600880,2003-09-29,46.1318,46.1318,45.2993,45.9237,79300,1045000.00,0.00189362,0.000609,3.4685
SH600880,2003-09-30,45.4381,46.0624,45.4381,46.0277,49700,656000.00,0.00118680,0.000382,3.4685
SH600880,2003-10-08,45.7849,46.4093,45.7849,46.1318,81500,1083000.00,0.00194615,0.000626,3.4685
SH600880,2003-10-09,46.1318,46.7908,46.1318,46.5827,307200,4120000.00,0.00733569,0.002360,3.4685
SH600880,2003-10-10,46.3399,47.2417,46.3399,47.1030,325200,4396000.00,0.00776552,0.002498,3.4685
SH600880,2003-10-13,46.5480,47.4845,46.5480,47.3805,369100,5002000.00,0.00881381,0.002835,3.4685
SH600880,2003-10-14,47.3805,47.7620,47.1030,47.2071,280900,3840000.00,0.00670767,0.002158,3.4685
SH600880,2003-10-15,47.1724,47.8661,47.1724,47.2764,209600,2868000.00,0.00500508,0.001610,3.4685
SH600880,2003-10-16,47.1724,47.1724,46.0277,46.6521,289500,3899000.00,0.00691303,0.002224,3.4685
SH600880,2003-10-17,46.6174,46.9989,46.6174,46.8602,107600,1452000.00,0.00256940,0.000827,3.4685
SH600880,2003-10-20,46.8255,46.9989,46.5827,46.8949,44800,605000.00,0.00106979,0.000344,3.4685
SH600880,2003-10-21,46.8255,46.8949,46.4093,46.8949,13700,185000.00,0.00032715,0.000105,3.4685
SH600880,2003-10-22,46.9989,48.2823,46.8949,48.0742,292400,4042000.00,0.00698228,0.002246,3.4685
SH600880,2003-10-23,48.2129,48.2129,47.8661,48.0048,66500,920000.00,0.00158797,0.000511,3.4685
SH600880,2003-10-24,47.9008,48.0742,47.6580,47.7967,30400,419000.00,0.00072593,0.000234,3.4685
SH600880,2003-10-27,47.5886,47.7967,46.8255,47.6233,89300,1215000.00,0.00213241,0.000686,3.4685
SH600880,2003-10-28,47.5192,47.7967,47.0336,47.4152,53500,731000.00,0.00127754,0.000411,3.4685
SH600880,2003-10-29,47.4152,47.7967,46.7561,47.1377,78100,1060000.00,0.00186497,0.000600,3.4685
SH600880,2003-10-30,47.1724,47.1724,45.7849,46.1665,119400,1603000.00,0.00285118,0.000917,3.4685
SH600880,2003-10-31,46.1665,47.1377,45.7849,46.7561,75700,1013000.00,0.00180766,0.000582,3.4685
SH600880,2003-11-03,46.6868,47.1724,46.2012,46.9989,26100,352000.00,0.00062325,0.000200,3.4685
SH600880,2003-11-04,46.8255,48.3864,46.4787,47.9008,615000,8466000.00,0.01468571,0.004724,3.4685
SH600880,2003-11-05,47.6927,49.2188,46.8602,48.4210,1126200,15663000.00,0.02689275,0.008651,3.4685
SH600880,2003-11-06,48.2823,48.9066,46.8949,47.1377,605200,8307000.00,0.01445169,0.004649,3.4685
SH600880,2003-11-07,47.5886,47.6927,46.0971,46.8255,426600,5770000.00,0.01018687,0.003277,3.4685
SH600880,2003-11-10,46.8949,47.1030,46.1665,47.0683,447600,6026000.00,0.01068833,0.003438,3.4685
SH600880,2003-11-11,46.9296,47.7620,46.9296,47.5886,467000,6385000.00,0.01115159,0.003587,3.4685
SH600880,2003-11-12,47.8314,48.0395,46.8255,47.2764,235400,3219000.00,0.00562116,0.001808,3.4685
SH600880,2003-11-13,47.2764,47.5539,46.7561,47.4499,232400,3165000.00,0.00554953,0.001785,3.4685
SH600880,2003-11-14,47.3458,47.5539,47.3111,47.5192,231300,3162000.00,0.00552326,0.001777,3.4685
SH600880,2003-11-17,47.3805,47.5192,47.1030,47.3805,117800,1607000.00,0.00281297,0.000905,3.4685
SH600880,2003-11-18,47.3458,47.5192,46.4787,47.2071,184800,2511000.00,0.00441288,0.001420,3.4685
SH600880,2003-11-19,47.2071,47.8661,47.0683,47.6927,364000,4991000.00,0.00869203,0.002796,3.4685
SH600880,2003-11-20,47.4845,49.1494,47.4845,48.9760,872400,12164000.00,0.02083221,0.006701,3.4685
SH600880,2003-11-21,48.8373,49.6004,47.5192,48.1782,737200,10279000.00,0.01760375,0.005663,3.4685
SH600880,2003-11-24,47.8661,48.8026,47.5192,48.6292,706300,9799000.00,0.01686588,0.005426,3.4685
SH600880,2003-11-25,48.2476,48.6638,47.5192,48.3517,691200,9607000.00,0.01650530,0.005310,3.4685
SH600880,2003-11-26,48.2129,48.4904,47.9008,48.1436,432800,6015000.00,0.01033492,0.003325,3.4685
SH600880,2003-11-27,48.0395,48.3170,47.4845,47.5886,290500,4011000.00,0.00693691,0.002232,3.4685
SH600880,2003-11-28,47.5886,47.7620,46.8255,47.5886,366500,4977000.00,0.00875173,0.002815,3.4685
SH600880,2003-12-01,47.2764,47.9354,47.2417,47.6580,326900,4484000.00,0.00780611,0.002511,3.4685
SH600880,2003-12-02,47.4845,47.6927,46.6521,47.3458,657200,8963000.00,0.01569341,0.005048,3.4685
SH600880,2003-12-03,47.1377,47.3111,46.7215,47.2417,379600,5154000.00,0.00906454,0.002916,3.4685
SH600880,2003-12-04,47.1377,47.6580,47.0336,47.5192,424200,5794000.00,0.01012956,0.003259,3.4685
SH600880,2003-12-05,47.5192,48.0742,47.2071,47.5886,158400,2170000.00,0.00378247,0.001217,3.4685
SH600880,2003-12-08,47.5886,47.9354,47.1030,47.3111,268200,3671000.00,0.00640440,0.002060,3.4685
SH600880,2003-12-09,47.3111,47.7967,47.2417,47.5539,188600,2586000.00,0.00450362,0.001449,3.4685
SH600880,2003-12-10,47.5192,47.8661,46.9989,47.5539,339000,4646000.00,0.00809505,0.002604,3.4685
SH600880,2003-12-11,47.6927,47.6927,47.2071,47.4152,120600,1649000.00,0.00287983,0.000926,3.4685
SH600880,2003-12-12,47.4152,47.4499,46.8255,46.8602,230300,3136000.00,0.00549938,0.001769,3.4685
SH600880,2003-12-15,46.8255,48.2476,46.8255,47.7273,485900,6687000.00,0.01160290,0.003733,3.4685
SH600880,2003-12-16,47.6927,47.9701,47.1377,47.4499,241900,3321000.00,0.00577638,0.001858,3.4685
SH600880,2003-12-17,47.3805,47.4499,46.5133,46.8255,90200,1219000.00,0.00215390,0.000693,3.4685
SH600880,2003-12-18,46.8255,47.1724,45.9931,46.2012,85100,1136000.00,0.00203212,0.000654,3.4685
SH600880,2003-12-19,46.2012,46.3052,44.9872,45.6462,208800,2742000.00,0.00498598,0.001604,3.4685
SH600880,2003-12-22,45.4381,47.1030,45.0912,47.0683,607000,8016000.00,0.01449467,0.004663,3.4685
SH600880,2003-12-23,47.0683,47.9701,46.3052,47.4152,745000,10125000.00,0.01779000,0.005723,3.4685
SH600880,2003-12-24,47.2764,47.7273,46.1318,46.4440,398000,5380000.00,0.00950392,0.003057,3.4685
SH600880,2003-12-25,46.4787,46.4787,45.7156,45.9237,222900,2973000.00,0.00532267,0.001712,3.4685
SH600880,2003-12-26,45.7156,46.2359,45.1606,45.8543,512600,6747000.00,0.01224048,0.003938,3.4685
SH600880,2003-12-29,45.8543,45.8543,44.9178,45.2647,648300,8457000.00,0.01548089,0.004980,3.4685
SH600880,2003-12-30,45.0912,46.2012,45.0912,46.0624,795700,10531000.00,0.01900068,0.006112,3.4685
SH600880,2003-12-31,45.9584,46.4787,45.9584,46.1318,485800,6472000.00,0.01160052,0.003732,3.4685
SH600880,2004-01-02,45.9237,46.4787,45.3340,45.5075,274600,3625000.00,0.00655723,0.002109,3.4685
SH600880,2004-01-05,45.4728,46.3052,45.2647,45.3687,476300,6289000.00,0.01137366,0.003659,3.4685
SH600880,2004-01-06,45.5075,45.7156,45.0912,45.3687,267300,3498000.00,0.00638291,0.002053,3.4685
SH600880,2004-01-07,45.4381,46.3052,44.7444,45.1606,415300,5399000.00,0.00991703,0.003190,3.4685
SH600880,2004-01-08,45.1953,45.4381,45.0219,45.2300,434100,5647000.00,0.01036596,0.003335,3.4685
SH600880,2004-01-09,45.0912,45.2647,45.0219,45.1953,291100,3788000.00,0.00695124,0.002236,3.4685
SH600880,2004-01-12,45.0912,45.8543,45.0912,45.1259,375000,4903000.00,0.00895470,0.002881,3.4685
SH600880,2004-01-13,45.1259,45.3687,45.0912,45.1259,452300,5894000.00,0.01080056,0.003474,3.4685
SH600880,2004-01-14,45.0912,45.7156,44.9525,45.0219,379000,4940000.00,0.00905022,0.002911,3.4685
SH600880,2004-01-15,45.1259,45.4381,44.8831,45.1606,578100,7505000.00,0.01380457,0.004441,3.4685
SH600880,2004-01-16,45.0912,45.2647,44.9525,45.1259,629700,8188000.00,0.01503673,0.004837,3.4685
SH600880,2004-01-29,45.1259,47.1030,45.1259,46.6868,732600,9772000.00,0.01749390,0.005628,3.4685
SH600880,2004-01-30,46.5827,47.6580,46.3399,46.3399,473600,6417000.00,0.01130919,0.003638,3.4685
SH600880,2004-02-02,46.4440,47.8314,45.9931,47.1724,604000,8183000.00,0.01442304,0.004640,3.4685
SH600880,2004-02-03,47.3458,47.3805,46.6521,47.2764,729600,9875000.00,0.01742226,0.005605,3.4685
SH600880,2004-02-04,47.1030,51.9937,46.9989,51.9937,3505900,51027000.00,0.08371809,0.026931,3.4685
SH600880,2004-02-05,53.0689,53.7626,50.9878,51.9937,2573700,38759000.00,0.06145790,0.019770,3.4685
SH600880,2004-02-06,51.6815,52.8608,50.6756,51.6815,1560000,23122000.00,0.03725155,0.011983,3.4685
SH600880,2004-02-09,51.6815,52.7221,50.9878,52.5833,1670700,25118000.00,0.03989498,0.012834,3.4685
SH600880,2004-02-10,52.6180,52.7221,51.3346,51.8549,1090500,16277000.00,0.02604027,0.008377,3.4685
SH600880,2004-02-11,51.8549,51.8549,50.8144,51.1265,613600,9038000.00,0.01465228,0.004713,3.4685
SH600880,2004-02-12,51.0572,51.8549,50.9878,51.3000,674800,9993000.00,0.01611368,0.005184,3.4685
SH600880,2004-02-13,51.1612,52.2018,50.9878,51.8549,986100,14682000.00,0.02354728,0.007575,3.4685
SH600880,2004-02-16,51.8549,53.0689,51.7162,52.3405,1160700,17477000.00,0.02771659,0.008916,3.4685
SH600880,2004-02-17,52.2365,52.3405,51.1959,52.0630,846700,12676000.00,0.02021852,0.006504,3.4685
SH600880,2004-02-18,51.7856,54.1095,51.7856,52.8261,1278600,19552000.00,0.03053194,0.009822,3.4685
SH600880,2004-02-19,52.8955,53.9361,52.0977,53.3811,1146200,17541000.00,0.02737034,0.008805,3.4685
SH600880,2004-02-20,53.7626,54.7685,52.7567,53.2770,1134800,17556000.00,0.02709812,0.008717,3.4685
SH600880,2004-02-23,53.2770,53.9361,52.0630,52.2365,915800,13969000.00,0.02186857,0.007035,3.4685
SH600880,2004-02-24,51.9243,51.9243,50.7450,51.5774,925000,13656000.00,0.02208826,0.007106,3.4685
SH600880,2004-02-25,51.1612,52.4793,51.0918,51.3693,661800,9889000.00,0.01580325,0.005084,3.4685
SH600880,2004-02-26,51.3346,51.6815,50.2941,50.4675,423600,6188000.00,0.01011523,0.003254,3.4685
SH600880,2004-02-27,50.6409,51.8202,50.4675,51.5081,763400,11256000.00,0.01822938,0.005864,3.4685
SH600880,2004-03-01,51.4387,52.5486,50.8144,52.2711,819600,12273000.00,0.01957139,0.006296,3.4685
SH600880,2004-03-02,52.2018,53.3464,52.0977,52.8955,1141700,17377000.00,0.02726288,0.008770,3.4685
SH600880,2004-03-03,52.7914,53.2077,51.7162,52.2711,766200,11617000.00,0.01829624,0.005886,3.4685
SH600880,2004-03-04,52.0284,53.0689,51.3346,52.7221,1009200,15237000.00,0.02409889,0.007752,3.4685
SH600880,2004-03-05,52.6874,54.7338,52.5833,54.4217,1996200,30954000.00,0.04766766,0.015334,3.4685
SH600880,2004-03-08,54.4563,54.6645,53.4158,54.2482,1108200,17249000.00,0.02646293,0.008513,3.4685
SH600880,2004-03-09,54.1095,55.2541,52.9995,53.1036,1350300,21113000.00,0.03224408,0.010373,3.4685
SH600880,2004-03-10,53.1730,55.0807,52.7221,54.7685,1116100,17370000.00,0.02665158,0.008574,3.4685
SH600880,2004-03-11,54.6645,55.2194,54.1095,54.8726,1216300,19187000.00,0.02904427,0.009343,3.4685
SH600880,2004-03-12,54.8032,54.8726,54.0401,54.5951,565000,8850000.00,0.01349175,0.004340,3.4685
SH600880,2004-03-15,54.4563,56.5375,54.4563,56.1559,1560400,25136000.00,0.03726110,0.011986,3.4685
SH600880,2004-03-16,56.8496,56.8496,55.6703,56.3294,691600,11222000.00,0.01651485,0.005313,3.4685
SH600880,2004-03-17,56.0519,57.5780,56.0172,57.1965,1027200,16927000.00,0.02452871,0.007891,3.4685
SH600880,2004-03-18,57.2312,57.5780,56.6415,56.7456,666800,10970000.00,0.01592265,0.005122,3.4685
SH600880,2004-03-19,56.6415,58.7920,56.6415,58.5492,785600,13163000.00,0.01875950,0.006035,3.4685
SH600880,2004-03-23,58.8961,62.1565,58.2024,60.6304,1694800,29430000.00,0.04047047,0.013019,3.4685
SH600880,2004-03-24,61.9137,61.9137,60.0060,60.5263,571200,9983000.00,0.01363980,0.004388,3.4685
SH600880,2004-03-25,60.9079,60.9079,59.3817,59.6939,587800,10161000.00,0.01403619,0.004515,3.4685
SH600880,2004-03-26,59.6939,61.3935,59.6592,60.6651,628900,10975000.00,0.01501763,0.004831,3.4685
SH600880,2004-03-29,60.6998,61.6363,60.4570,60.8385,452500,7943000.00,0.01080534,0.003476,3.4685
SH600880,2004-03-30,60.8385,61.0466,59.4858,60.2835,563100,9770000.00,0.01344638,0.004326,3.4685
SH600880,2004-03-31,60.1795,61.7403,59.9367,61.7056,682300,12030000.00,0.01629278,0.005241,3.4685
SH600880,2004-04-01,61.3241,63.1277,60.8038,62.3300,849800,15324000.00,0.02029254,0.006528,3.4685
SH600880,2004-04-02,62.1565,63.0584,61.6709,62.8156,970300,17488000.00,0.02316999,0.007454,3.4685
SH600880,2004-04-05,63.9602,66.2494,63.1277,66.2148,1915700,35997000.00,0.04574538,0.014716,3.4685
SH600880,2004-04-06,66.5616,66.7350,65.2089,66.1454,1129100,21476000.00,0.02696200,0.008673,3.4685
SH600880,2004-04-07,66.1454,67.8103,66.0066,67.4981,2011400,38903000.00,0.04803062,0.015451,3.4685
SH600880,2004-04-08,68.1493,68.2468,67.1743,68.0518,1176100,16338000.00,0.02808433,0.009034,4.8747
SH600880,2004-04-09,68.0518,68.1980,66.7843,67.2718,1039200,14388000.00,0.01772519,0.005702,4.8747
SH600880,2004-04-12,67.2231,67.3206,65.3219,66.9306,1382400,18796000.00,0.02357900,0.007585,4.8747
SH600880,2004-04-13,66.7843,68.3930,66.4431,67.3206,1254400,17402000.00,0.02139576,0.006883,4.8747
SH600880,2004-04-14,67.0768,67.4668,65.8581,66.8331,978500,13387000.00,0.01668986,0.005369,4.8747
SH600880,2004-04-15,66.7843,67.1743,64.8344,66.0044,972500,13228000.00,0.01658752,0.005336,4.8747
SH600880,2004-04-16,65.8094,66.8331,65.2732,66.2969,585300,7948000.00,0.00998321,0.003211,4.8747
SH600880,2004-04-19,66.2969,66.5893,64.5907,65.2244,1146300,15411000.00,0.01955195,0.006290,4.8747
SH600880,2004-04-20,65.2244,66.0531,64.9807,65.6631,880400,11839000.00,0.01501661,0.004831,4.8747
SH600880,2004-04-21,65.5656,67.3693,65.4682,66.4919,1415400,19227000.00,0.02414187,0.007766,4.8747
SH600880,2004-04-22,66.2969,67.5643,65.7606,67.2231,825400,11286000.00,0.01407849,0.004529,4.8747
SH600880,2004-04-23,67.4181,67.6618,65.7606,66.4431,601700,8212000.00,0.01026294,0.003301,4.8747
SH600880,2004-04-26,66.2969,67.2231,64.6394,65.7606,1253600,16941000.00,0.02138212,0.006878,4.8747
SH600880,2004-04-27,65.8094,66.0531,64.2495,64.6882,817400,10950000.00,0.01394204,0.004485,4.8747
SH600880,2004-04-28,64.7369,65.5169,64.5907,65.0782,739700,9858000.00,0.01261675,0.004059,4.8747
SH600880,2004-04-29,65.0782,66.0531,64.6394,64.8832,521200,6975000.00,0.00888988,0.002860,4.8747
SH600880,2004-04-30,64.8832,65.8094,64.7369,65.3707,348400,4667000.00,0.00594251,0.001912,4.8747
SH600880,2004-05-10,65.2732,65.4194,64.1032,64.2007,336200,4455000.00,0.00573442,0.001845,4.8747
SH600880,2004-05-11,64.0545,64.8344,64.0545,64.5419,372500,4934000.00,0.00635357,0.002044,4.8747
SH600880,2004-05-12,64.5419,65.7606,64.2495,65.3707,550200,7355000.00,0.00938453,0.003019,4.8747
SH600880,2004-05-13,65.4682,65.7119,64.3957,64.8832,494100,6601000.00,0.00842765,0.002711,4.8747
SH600880,2004-05-14,64.8344,64.8344,60.2034,60.7884,976800,12464000.00,0.01666086,0.005360,4.8747
SH600880,2004-05-17,60.7884,61.2758,59.2772,59.9109,341300,4242000.00,0.00582141,0.001873,4.8747
SH600880,2004-05-18,61.8608,61.8608,59.9109,60.4959,619000,7675000.00,0.01055802,0.003396,4.8747
SH600880,2004-05-19,60.6909,62.2995,59.7159,60.0572,1179000,14804000.00,0.02010970,0.006469,4.8747
SH600880,2004-05-20,60.1059,60.7396,59.2772,60.3984,982900,12090000.00,0.01676490,0.005393,4.8747
SH600880,2004-05-21,60.1059,62.0071,60.1059,61.4221,1161100,14554000.00,0.01980439,0.006371,4.8747
SH600880,2004-05-24,61.7146,62.7870,60.7396,61.5683,804000,10212000.00,0.01371348,0.004411,4.8747
SH600880,2004-05-25,61.4221,61.6658,59.9109,60.1059,377100,4698000.00,0.00643203,0.002069,4.8747
SH600880,2004-05-26,59.9597,60.6909,59.5697,60.3009,302900,3735000.00,0.00516644,0.001662,4.8747
SH600880,2004-05-27,60.1059,61.4221,59.4722,61.3246,549900,6824000.00,0.00937941,0.003017,4.8747
SH600880,2004-05-28,61.0809,61.4221,60.4471,61.4221,559100,6999000.00,0.00953633,0.003068,4.8747
SH600880,2004-05-31,61.2271,62.2021,59.4722,60.1546,336400,4205000.00,0.00573783,0.001846,4.8747
SH600880,2004-06-01,60.1546,60.6909,57.2785,58.2535,721900,8725000.00,0.01231314,0.003961,4.8747
SH600880,2004-06-02,58.2535,58.7897,57.5223,58.2047,610800,7301000.00,0.01041815,0.003351,4.8747
SH600880,2004-06-03,58.0097,59.4722,52.4038,55.2799,1360300,15330000.00,0.02320205,0.007464,4.8747
SH600880,2004-06-04,54.1099,57.0348,53.7687,55.9136,602700,6830000.00,0.01028000,0.003307,4.8747
SH600880,2004-06-07,55.3286,56.8398,55.3286,56.5473,640100,7404000.00,0.01091791,0.003512,4.8747
SH600880,2004-06-08,56.0598,57.2785,55.5236,55.7674,295100,3409000.00,0.00503339,0.001619,4.8747
SH600880,2004-06-09,55.5724,56.2061,54.2562,55.4749,579700,6549000.00,0.00988769,0.003181,4.8747
SH600880,2004-06-10,55.0849,55.8161,54.4024,55.7186,387600,4375000.00,0.00661113,0.002127,4.8747
SH600880,2004-06-11,55.3286,56.7911,54.8899,56.3036,598500,6913000.00,0.01020836,0.003284,4.8747
SH600880,2004-06-14,55.6699,56.3036,54.5974,54.9874,212200,2409000.00,0.00361940,0.001164,4.8747
SH600880,2004-06-15,54.5974,56.1086,54.5974,55.3774,101200,1154000.00,0.00172613,0.000555,4.8747
SH600880,2004-06-16,54.8899,55.9623,54.4999,55.4749,205300,2326000.00,0.00350171,0.001126,4.8747
SH600880,2004-06-17,55.0849,55.8161,54.4512,54.6949,196700,2216000.00,0.00335503,0.001079,4.8747
SH600880,2004-06-18,54.5974,54.6462,51.0388,53.0862,674300,7308000.00,0.01150125,0.003700,4.8747
SH600880,2004-06-21,52.6475,53.6225,51.5750,52.1600,243300,2602000.00,0.00414986,0.001335,4.8747
SH600880,2004-06-22,52.3063,54.1099,52.1600,53.0375,623100,6793000.00,0.01062795,0.003419,4.8747
SH600880,2004-06-23,52.4038,53.1350,51.9650,52.6475,113900,1227000.00,0.00194274,0.000625,4.8747
SH600880,2004-06-24,53.5250,54.1099,52.5500,52.9400,294600,3226000.00,0.00502487,0.001616,4.8747
SH600880,2004-06-25,52.0625,52.8425,51.1851,52.2088,232800,2479000.00,0.00397077,0.001277,4.8747
SH600880,2004-06-28,52.2088,53.0375,51.4288,52.2575,492000,5322000.00,0.00839183,0.002700,4.8747
SH600880,2004-06-29,52.6475,55.0849,51.4288,52.4525,746700,8137000.00,0.01273614,0.004097,4.8747
SH600880,2004-06-30,52.2575,52.7937,51.6725,51.7213,74600,798000.00,0.00127242,0.000409,4.8747
SH600880,2004-07-01,51.7700,53.1837,51.6725,52.6962,634600,6846000.00,0.01082410,0.003482,4.8747
SH600880,2004-07-02,52.6475,52.7450,51.0876,51.2826,180300,1914000.00,0.00307530,0.000989,4.8747
SH600880,2004-07-05,51.2826,52.0138,51.1363,51.1851,244400,2580000.00,0.00416863,0.001341,4.8747
SH600880,2004-07-06,51.1851,51.6725,50.4051,50.9413,431000,4505000.00,0.00735138,0.002365,4.8747
SH600880,2004-07-07,50.9413,50.9413,49.4789,49.5764,123000,1260000.00,0.00209796,0.000675,4.8747
SH600880,2004-07-08,49.5276,50.2101,48.7477,49.4789,260300,2640000.00,0.00443983,0.001428,4.8747
SH600880,2004-07-09,49.4789,50.1614,49.0889,49.7714,167700,1702000.00,0.00286039,0.000920,4.8747
SH600880,2004-07-12,49.4789,49.9176,48.7477,48.8452,213300,2159000.00,0.00363817,0.001170,4.8747
SH600880,2004-07-13,49.1377,49.3327,48.7477,48.9427,254100,2555000.00,0.00433407,0.001394,4.8747
SH600880,2004-07-14,48.9914,50.1126,48.7477,49.3327,454500,4600000.00,0.00775221,0.002494,4.8747
SH600880,2004-07-15,49.3814,49.7714,49.1377,49.5764,374600,3807000.00,0.00638939,0.002055,4.8747
SH600880,2004-07-16,49.7226,52.4038,49.7226,52.2088,843400,8762000.00,0.01438551,0.004628,4.8747
SH600880,2004-07-19,51.9163,52.8912,50.7951,52.5013,406600,4303000.00,0.00693520,0.002231,4.8747
SH600880,2004-07-20,52.1600,52.3063,51.2338,51.7700,324400,3439000.00,0.00553315,0.001780,4.8747
SH600880,2004-07-21,51.5750,52.2575,51.4776,51.7700,967100,10286000.00,0.01649541,0.005306,4.8747
SH600880,2004-07-22,51.9163,52.3550,51.1363,51.3801,319000,3384000.00,0.00544105,0.001750,4.8747
SH600880,2004-07-23,51.2338,51.9163,50.4051,51.8675,296000,3117000.00,0.00504875,0.001624,4.8747
SH600880,2004-07-26,51.5750,52.1600,51.4288,51.8675,143100,1518000.00,0.00244080,0.000785,4.8747
SH600880,2004-07-27,52.0138,52.2088,51.6725,51.9163,361100,3853000.00,0.00615913,0.001981,4.8747
SH600880,2004-07-28,51.7213,51.7213,49.1864,50.9901,397800,4123000.00,0.00678510,0.002183,4.8747
SH600880,2004-07-29,50.9413,51.0876,50.2101,50.6488,246100,2557000.00,0.00419762,0.001350,4.8747
SH600880,2004-07-30,50.5513,51.2338,50.2589,50.5026,249900,2597000.00,0.00426244,0.001371,4.8747
SH600880,2004-08-02,50.5026,50.5026,49.4789,49.8689,310500,3174000.00,0.00529607,0.001704,4.8747
SH600880,2004-08-03,49.7226,50.2101,49.4789,49.6739,135600,1383000.00,0.00231287,0.000744,4.8747
SH600880,2004-08-04,49.4789,51.4288,49.4789,50.2101,492400,5053000.00,0.00839866,0.002702,4.8747
SH600880,2004-08-05,50.3564,50.8438,49.2352,50.0151,255900,2641000.00,0.00436478,0.001404,4.8747
SH600880,2004-08-06,49.7226,50.2101,48.9914,49.2839,105900,1079000.00,0.00180629,0.000581,4.8747
SH600880,2004-08-09,49.3327,50.1126,49.2839,49.6739,217800,2220000.00,0.00371492,0.001195,4.8747
SH600880,2004-08-10,49.6251,50.0639,49.2839,49.4789,144000,1467000.00,0.00245615,0.000790,4.8747
SH600880,2004-08-11,49.5276,49.6739,47.8215,48.4064,223600,2241000.00,0.00381385,0.001227,4.8747
SH600880,2004-08-12,48.4064,48.6502,45.8228,46.7978,204900,1966000.00,0.00349489,0.001124,4.8747
SH600880,2004-08-13,46.9440,47.2852,45.8228,46.2128,119000,1140000.00,0.00202973,0.000653,4.8747
SH600880,2004-08-16,45.9203,46.9928,45.5791,46.1641,146600,1388000.00,0.00250049,0.000804,4.8747
SH600880,2004-08-17,45.9203,46.5053,45.3841,46.3103,89200,843000.00,0.00152145,0.000489,4.8747
SH600880,2004-08-18,46.0178,47.5290,45.8228,46.3590,573600,5463000.00,0.00978365,0.003147,4.8747
SH600880,2004-08-19,45.9691,46.2128,45.1403,46.0178,162000,1525000.00,0.00276316,0.000889,4.8747
SH600880,2004-08-20,45.8228,46.7978,45.8228,46.0666,159900,1512000.00,0.00272735,0.000877,4.8747
SH600880,2004-08-23,46.0666,46.0666,45.7253,45.8228,312800,2938000.00,0.00533530,0.001716,4.8747
