代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH600880,2004-08-24,45.8228,46.3590,45.7741,46.2128,148700,1403000.00,0.00253631,0.000816,4.8747
SH600880,2004-08-25,45.8228,47.1878,45.6278,45.7741,286200,2722000.00,0.00488159,0.001570,4.8747
SH600880,2004-08-26,45.8716,46.2615,45.3841,45.5791,221700,2090000.00,0.00378144,0.001216,4.8747
SH600880,2004-08-27,45.5791,45.8716,43.8729,44.4091,184100,1690000.00,0.00314011,0.001010,4.8747
SH600880,2004-08-30,44.4579,44.8479,44.3604,44.4579,203800,1860000.00,0.00347613,0.001118,4.8747
SH600880,2004-08-31,44.8479,45.1403,44.5066,44.7504,448300,4114000.00,0.00764646,0.002460,4.8747
SH600880,2004-09-01,44.7991,45.2866,44.4091,44.6529,519500,4779000.00,0.00886089,0.002850,4.8747
SH600880,2004-09-02,44.7016,44.8966,44.1166,44.5554,788100,7204000.00,0.01344228,0.004324,4.8747
SH600880,2004-09-03,44.4091,44.7504,44.1166,44.3604,517300,4712000.00,0.00882336,0.002838,4.8747
SH600880,2004-09-06,44.4091,44.7504,44.3604,44.4579,129800,1185000.00,0.00221394,0.000712,4.8747
SH600880,2004-09-07,44.5554,45.2378,44.3604,44.8479,261100,2397000.00,0.00445347,0.001433,4.8747
SH600880,2004-09-08,44.7504,45.0916,44.2629,44.4091,121100,1113000.00,0.00206555,0.000664,4.8747
SH600880,2004-09-09,44.3604,44.6529,43.9217,44.2629,462500,4193000.00,0.00788866,0.002538,4.8747
SH600880,2004-09-10,44.1654,44.6041,43.9217,44.4579,445100,4056000.00,0.00759188,0.002442,4.8747
SH600880,2004-09-13,44.2629,44.6529,42.4105,42.9954,141900,1266000.00,0.00242033,0.000779,4.8747
SH600880,2004-09-14,43.0442,44.3604,42.8980,43.6292,201200,1794000.00,0.00343178,0.001104,4.8747
SH600880,2004-09-15,43.3854,45.8716,42.9954,45.6766,757700,6988000.00,0.01292376,0.004157,4.8747
SH600880,2004-09-16,45.3841,46.0666,44.8479,45.3353,602100,5593000.00,0.01026976,0.003304,4.8747
SH600880,2004-09-17,45.4328,49.7226,45.2378,49.2352,1352800,13108000.00,0.02307413,0.007423,4.8747
SH600880,2004-09-20,48.7477,51.6725,47.7727,51.3801,1681500,17233000.00,0.02868062,0.009226,4.8747
SH600880,2004-09-21,50.8926,51.9650,48.9914,50.0151,628500,6488000.00,0.01072006,0.003449,4.8747
SH600880,2004-09-22,49.9664,50.7951,48.8939,49.6739,447900,4570000.00,0.00763964,0.002458,4.8747
SH600880,2004-09-23,49.6739,51.6725,48.4552,50.7951,603800,6166000.00,0.01029876,0.003313,4.8747
SH600880,2004-09-24,50.9413,53.8662,50.2101,51.7700,1989500,21158000.00,0.03393405,0.010916,4.8747
SH600880,2004-09-27,51.4776,52.9400,50.3564,50.6001,924900,9784000.00,0.01577562,0.005075,4.8747
SH600880,2004-09-28,50.3564,51.5750,50.3076,51.1363,465100,4868000.00,0.00793301,0.002552,4.8747
SH600880,2004-09-29,51.1363,51.6725,49.9664,50.6001,706400,7343000.00,0.01204876,0.003876,4.8747
SH600880,2004-09-30,50.2101,50.8438,48.6502,49.7714,296000,3030000.00,0.00504875,0.001624,4.8747
SH600880,2004-10-08,49.4789,51.4288,49.0402,51.2826,418200,4287000.00,0.00713306,0.002295,4.8747
SH600880,2004-10-11,51.4288,51.4288,49.1377,50.0639,847900,8710000.00,0.01446227,0.004652,4.8747
SH600880,2004-10-12,49.7226,50.5026,48.5039,48.9427,411100,4181000.00,0.00701196,0.002256,4.8747
SH600880,2004-10-13,48.9427,49.7714,48.3090,48.9427,235800,2366000.00,0.00402194,0.001294,4.8747
SH600880,2004-10-14,48.8939,48.8939,44.8479,45.7253,195500,1896000.00,0.00333456,0.001073,4.8747
SH600880,2004-10-15,45.3353,47.7727,44.9941,45.7253,432700,4138000.00,0.00738038,0.002374,4.8747
SH600880,2004-10-18,46.7003,46.7490,42.8980,44.9454,1126000,10269000.00,0.01920570,0.006178,4.8747
SH600880,2004-10-19,45.0916,46.0178,43.9217,44.9454,606800,5631000.00,0.01034993,0.003329,4.8747
SH600880,2004-10-20,46.0178,46.3103,44.6041,44.9941,149300,1378000.00,0.00254655,0.000819,4.8747
SH600880,2004-10-21,44.8479,45.5791,43.9217,44.9941,221800,2043000.00,0.00378315,0.001217,4.8747
SH600880,2004-10-22,44.3604,45.3353,42.8980,45.2866,664000,5979000.00,0.01132556,0.003643,4.8747
SH600880,2004-10-25,45.4816,45.7253,43.9704,44.7016,248600,2300000.00,0.00424026,0.001364,4.8747
SH600880,2004-10-26,44.3604,45.3353,43.3367,45.2378,426400,3884000.00,0.00727292,0.002340,4.8747
SH600880,2004-10-27,44.9454,45.9203,44.1166,45.9203,1039700,9530000.00,0.01773372,0.005705,4.8747
SH600880,2004-10-28,42.8980,45.5303,42.8980,44.3604,1766900,16011000.00,0.03013726,0.009695,4.8747
SH600880,2004-10-29,43.3854,44.2629,42.6542,43.9704,768400,6901000.00,0.01310627,0.004216,4.8747
SH600880,2004-11-01,43.9704,44.5554,43.1904,43.9704,365300,3305000.00,0.00623077,0.002004,4.8747
SH600880,2004-11-02,43.8729,44.3116,43.2879,44.0192,319200,2854000.00,0.00544446,0.001751,4.8747
SH600880,2004-11-03,43.8729,44.2629,42.8005,44.2141,1120700,9982000.00,0.01911530,0.006149,4.8747
SH600880,2004-11-04,43.7754,44.0192,42.7517,43.4829,1210700,10745000.00,0.02065039,0.006643,4.8747
SH600880,2004-11-05,43.2879,43.6292,42.3130,42.8492,565900,4996000.00,0.00965231,0.003105,4.8747
SH600880,2004-11-08,42.6542,43.1417,41.8255,42.3617,341900,2968000.00,0.00583164,0.001876,4.8747
SH600880,2004-11-09,42.0692,42.8492,41.8255,42.5080,442900,3853000.00,0.00755436,0.002430,4.8747
SH600880,2004-11-10,42.1667,44.0192,41.8255,43.8242,2186400,19390000.00,0.03729249,0.011997,4.8747
SH600880,2004-11-11,43.6292,46.0178,42.8980,44.7991,2731600,24968000.00,0.04659173,0.014988,4.8747
SH600880,2004-11-12,44.7016,45.2378,43.8729,44.1654,1063100,9700000.00,0.01813284,0.005833,4.8747
SH600880,2004-11-15,44.2629,46.2128,44.2629,46.1641,1902600,17684000.00,0.03245183,0.010439,4.8747
SH600880,2004-11-16,46.0666,46.7003,44.9941,45.8716,1288700,12125000.00,0.02198080,0.007071,4.8747
SH600880,2004-11-17,45.8228,46.1641,44.6529,44.9941,764900,7112000.00,0.01304657,0.004197,4.8747
SH600880,2004-11-18,44.9941,45.6766,44.3604,45.5303,1358200,12552000.00,0.02316624,0.007452,4.8747
SH600880,2004-11-19,45.3841,45.9203,44.8479,45.5791,1053100,9802000.00,0.01796228,0.005778,4.8747
SH600880,2004-11-22,45.6278,47.7727,45.3353,46.8953,2853000,27412000.00,0.04866240,0.015654,4.8747
SH600880,2004-11-23,46.9440,47.1878,46.2615,46.8953,1765600,16938000.00,0.03011508,0.009688,4.8747
SH600880,2004-11-24,46.9440,47.9190,46.3590,46.6028,2178800,21089000.00,0.03716286,0.011955,4.8747
SH600880,2004-11-25,46.5540,46.8953,45.6278,46.0666,987500,9354000.00,0.01684336,0.005418,4.8747
SH600880,2004-11-26,45.8716,46.7003,45.6766,45.9203,1077400,10206000.00,0.01837675,0.005912,4.8747
SH600880,2004-11-29,45.8228,46.0178,44.4579,44.9454,686600,6370000.00,0.01171104,0.003767,4.8747
SH600880,2004-11-30,44.8479,45.6278,44.6041,45.0916,678500,6281000.00,0.01157288,0.003723,4.8747
SH600880,2004-12-01,44.9454,46.9440,44.8479,46.3590,2131400,20176000.00,0.03635438,0.011695,4.8747
SH600880,2004-12-02,45.9691,49.1377,45.6278,48.6989,4726200,46153000.00,0.08061277,0.025932,4.8747
SH600880,2004-12-03,48.7477,50.1614,47.9677,48.3577,5414000,54442000.00,0.09234428,0.029706,4.8747
SH600880,2004-12-06,48.1140,49.1864,47.4802,48.4552,2383900,23694000.00,0.04066116,0.013080,4.8747
SH600880,2004-12-07,48.5039,49.1377,47.0415,47.6752,1639600,16159000.00,0.02796595,0.008996,4.8747
SH600880,2004-12-08,47.7727,48.6014,46.9440,48.0165,1548300,15207000.00,0.02640869,0.008495,4.8747
SH600880,2004-12-09,48.0165,48.6989,47.2852,48.2115,1776400,17554000.00,0.03029929,0.009747,4.8747
SH600880,2004-12-10,48.0165,48.4064,46.0666,47.2365,1005100,9727000.00,0.01714356,0.005515,4.8747
SH600880,2004-12-13,46.9928,47.5290,46.1641,47.3340,1073800,10336000.00,0.01831535,0.005892,4.8747
SH600880,2004-12-14,47.0415,47.9190,46.3103,46.9440,1524700,14788000.00,0.02600615,0.008366,4.8747
SH600880,2004-12-15,46.7978,47.1878,45.8228,46.7003,1320500,12611000.00,0.02252320,0.007245,4.8747
SH600880,2004-12-16,46.5540,46.6515,45.3353,46.4565,654400,6191000.00,0.01116182,0.003591,4.8747
SH600880,2004-12-17,46.2128,46.7490,45.7741,46.3103,1989300,18899000.00,0.03393064,0.010915,4.8747
SH600880,2004-12-20,45.8228,46.7978,45.3353,46.7490,953500,9046000.00,0.01626344,0.005232,4.8747
SH600880,2004-12-21,47.0903,48.6502,46.5540,48.2115,1779100,17563000.00,0.03034535,0.009762,4.8747
SH600880,2004-12-22,48.5039,49.6739,48.1627,49.5276,3325200,33503000.00,0.05671651,0.018245,4.8747
SH600880,2004-12-23,49.6251,49.9664,47.7727,48.6989,1742900,17559000.00,0.02972790,0.009563,4.8747
SH600880,2004-12-24,48.6989,50.5513,48.6989,50.4051,3901500,39913000.00,0.06654621,0.021407,4.8747
SH600880,2004-12-27,50.7463,50.7463,49.4789,50.0151,1626600,16700000.00,0.02774422,0.008925,4.8747
SH600880,2004-12-28,49.8201,50.5513,49.2352,50.2101,1906400,19580000.00,0.03251665,0.010460,4.8747
SH600880,2004-12-29,50.4539,50.6488,49.0402,49.2352,1717400,17515000.00,0.02929296,0.009423,4.8747
SH600880,2004-12-30,49.0402,50.3564,48.7964,49.9176,2190000,22353000.00,0.03735389,0.012016,4.8747
SH600880,2004-12-31,50.0151,50.6001,49.2352,49.7226,1332000,13631000.00,0.02271935,0.007309,4.8747
SH600880,2005-01-04,49.6251,50.2101,48.3090,49.9664,1562500,15927000.00,0.02665089,0.008573,4.8747
SH600880,2005-01-05,49.7226,53.3300,49.7226,52.9400,4033400,42943000.00,0.06879597,0.022131,4.8747
SH600880,2005-01-06,53.0862,53.0862,51.4776,52.8425,1371000,14734000.00,0.02338456,0.007523,4.8747
SH600880,2005-01-07,52.5500,54.2074,52.2088,52.9400,1685400,18412000.00,0.02874715,0.009248,4.8747
SH600880,2005-01-10,52.5500,53.6225,51.9163,53.4762,1657100,17997000.00,0.02826444,0.009092,4.8747
SH600880,2005-01-11,53.0375,53.8174,52.0625,53.7199,1696500,18510000.00,0.02893647,0.009309,4.8747
SH600880,2005-01-12,53.6225,54.3049,52.5500,54.1587,1766500,19410000.00,0.03013043,0.009693,4.8747
SH600880,2005-01-13,53.1837,55.4749,53.1837,54.3049,2422300,27112000.00,0.04131613,0.013291,4.8747
SH600880,2005-01-14,53.8662,54.2562,52.6475,53.2325,1344000,14713000.00,0.02292403,0.007374,4.8747
SH600880,2005-01-17,52.6475,52.8912,51.6725,52.3550,1124800,12061000.00,0.01918523,0.006172,4.8747
SH600880,2005-01-18,52.2575,53.2812,52.1113,52.9887,1989100,21533000.00,0.03392723,0.010914,4.8747
SH600880,2005-01-19,52.8912,53.1350,50.9413,51.4776,1477000,15716000.00,0.02519256,0.008104,4.8747
SH600880,2005-01-20,51.2826,51.2826,48.8452,49.7226,2318800,23796000.00,0.03955078,0.012723,4.8747
SH600880,2005-01-21,49.6251,51.3801,48.2602,51.3313,2353000,24225000.00,0.04013411,0.012911,4.8747
SH600880,2005-01-24,51.4288,52.1600,50.7951,51.6725,1617300,17074000.00,0.02758559,0.008874,4.8747
SH600880,2005-01-25,51.7700,52.1113,50.8926,51.5750,1566500,16572000.00,0.02671912,0.008595,4.8747
SH600880,2005-01-26,51.4288,51.9650,51.0876,51.4288,1091900,11529000.00,0.01862407,0.005991,4.8747
SH600880,2005-01-27,51.1851,51.4288,49.2352,49.7714,1086500,11158000.00,0.01853196,0.005962,4.8747
SH600880,2005-01-28,49.4789,50.4539,49.4789,50.0151,1209400,12412000.00,0.02062822,0.006636,4.8747
SH600880,2005-01-31,50.0151,50.5026,48.6502,50.1614,1126200,11550000.00,0.01920911,0.006179,4.8747
SH600880,2005-02-01,49.9664,51.8675,49.9176,50.9413,1699000,17786000.00,0.02897911,0.009322,4.8747
SH600880,2005-02-02,52.5500,54.9874,50.6976,54.5974,2556700,27449000.00,0.04360854,0.014028,4.8747
SH600880,2005-02-03,57.5223,57.5223,52.2575,52.7450,2696900,30356000.00,0.04599987,0.014798,4.8747
SH600880,2005-02-04,52.6475,53.8662,51.8188,53.0862,1619400,17614000.00,0.02762141,0.008886,4.8747
SH600880,2005-02-16,53.1350,53.8662,51.9650,52.1113,2329500,25250000.00,0.03973328,0.012782,4.8747
SH600880,2005-02-17,51.9163,52.5500,51.7213,52.4038,738300,7912000.00,0.01259287,0.004051,4.8747
SH600880,2005-02-18,52.4038,54.8411,51.8188,51.8675,1423400,15545000.00,0.02427832,0.007810,4.8747
SH600880,2005-02-21,51.6725,52.9400,51.4776,52.5013,1071600,11517000.00,0.01827782,0.005880,4.8747
SH600880,2005-02-22,52.1600,54.0124,52.1600,53.6225,2338800,25537000.00,0.03989191,0.012833,4.8747
SH600880,2005-02-23,53.6225,54.5487,52.1600,54.0612,2297300,25208000.00,0.03918406,0.012605,4.8747
SH600880,2005-02-24,54.0612,59.3747,53.5250,59.2772,6233400,72725000.00,0.10632043,0.034202,4.8747
SH600880,2005-02-25,59.2772,59.5697,57.0348,58.8385,5131100,61523000.00,0.08751897,0.028154,4.8747
SH600880,2005-02-28,58.2535,59.2284,56.8398,57.3760,2733100,32494000.00,0.04661732,0.014996,4.8747
SH600880,2005-03-01,57.5223,58.2535,56.6448,57.4735,1677600,19820000.00,0.02861410,0.009205,4.8747
SH600880,2005-03-02,57.5710,59.2284,56.6936,57.0348,1978000,23626000.00,0.03373790,0.010853,4.8747
SH600880,2005-03-03,56.8886,57.7660,56.1573,57.6198,1681700,19715000.00,0.02868404,0.009227,4.8747
SH600880,2005-03-04,57.4248,58.2047,56.5473,57.2298,837800,9866000.00,0.01429000,0.004597,4.8747
SH600880,2005-03-07,57.0348,58.2535,57.0348,57.7173,872200,10331000.00,0.01487674,0.004786,4.8747
SH600880,2005-03-08,57.4248,59.2284,57.4248,58.5947,2883300,34696000.00,0.04917921,0.015820,4.8747
SH600880,2005-03-10,58.9360,59.0335,54.9874,56.4011,1072300,12457000.00,0.01828976,0.005884,4.8747
SH600880,2005-03-11,56.0598,57.0348,55.3286,55.8648,1154200,13320000.00,0.01968669,0.006333,4.8747
SH600880,2005-03-14,55.5724,56.9373,54.6462,56.4986,1642500,18891000.00,0.02801542,0.009012,4.8747
SH600880,2005-03-15,56.4498,56.6936,55.6211,56.2548,920100,10601000.00,0.01569375,0.005049,4.8747
SH600880,2005-03-16,57.4248,58.4972,56.3523,56.7911,2326700,27243000.00,0.03968552,0.012766,4.8747
SH600880,2005-03-17,56.5473,56.9373,55.1336,55.9136,1233100,14238000.00,0.02103246,0.006766,4.8747
SH600880,2005-03-18,55.8161,56.3523,53.1350,53.9149,915100,10291000.00,0.01560847,0.005021,4.8747
SH600880,2005-03-21,53.6225,54.5974,53.1350,53.7687,679300,7515000.00,0.01158653,0.003727,4.8747
SH600880,2005-03-22,53.6712,54.1099,51.1851,52.3063,2040800,21863000.00,0.03480905,0.011198,4.8747
SH600880,2005-03-23,52.1600,52.8912,51.1851,52.3063,1088900,11630000.00,0.01857290,0.005975,4.8747
SH600880,2005-03-24,52.2088,52.7450,51.4288,52.6962,727700,7737000.00,0.01241207,0.003993,4.8747
SH600880,2005-03-25,52.2575,53.6225,52.2575,53.0375,1043800,11339000.00,0.01780365,0.005727,4.8747
SH600880,2005-03-28,52.7937,52.7937,51.2826,52.0625,783100,8324000.00,0.01335700,0.004297,4.8747
SH600880,2005-03-29,51.9163,53.2812,51.1851,52.2575,463200,4971000.00,0.00790060,0.002542,4.8747
SH600880,2005-03-30,52.1600,52.8425,51.4776,52.1113,624000,6659000.00,0.01064330,0.003424,4.8747
SH600880,2005-03-31,51.6725,52.5500,49.9176,52.4525,817500,8640000.00,0.01394375,0.004486,4.8747
SH600880,2005-04-01,52.0625,54.4999,51.5263,53.8174,1226600,13310000.00,0.02092159,0.006730,4.8747
SH600880,2005-04-04,53.3300,53.4762,51.9650,52.8912,719300,7782000.00,0.01226879,0.003947,4.8747
SH600880,2005-04-05,52.5500,53.1350,52.0625,52.3550,528100,5693000.00,0.00900758,0.002898,4.8747
SH600880,2005-04-06,52.0625,53.3787,51.9650,53.2325,882000,9562000.00,0.01504390,0.004839,4.8747
SH600880,2005-04-07,53.2812,55.7674,53.2812,54.7437,2582800,29099000.00,0.04405371,0.014172,4.8747
SH600880,2005-04-08,54.5974,55.6211,53.6225,55.3286,1556500,17426000.00,0.02654855,0.008540,4.8747
SH600880,2005-04-11,54.1099,56.3036,53.1350,54.9386,1363900,15155000.00,0.02326346,0.007484,4.8747
SH600880,2005-04-12,54.5974,54.8411,53.3787,53.7687,484100,5349000.00,0.00825709,0.002656,4.8747
SH600880,2005-04-13,53.6225,55.1336,53.6225,54.2562,1228900,13718000.00,0.02096082,0.006743,4.8747
SH600880,2005-04-14,54.1099,54.5487,52.1113,53.0862,907600,9985000.00,0.01548054,0.004980,4.8747
SH600880,2005-04-15,52.6475,53.0862,51.1851,52.0138,646500,6842000.00,0.01102707,0.003547,4.8747
SH600880,2005-04-18,51.1851,51.8188,50.6976,51.6238,684500,7165000.00,0.01167522,0.003756,4.8747
SH600880,2005-04-19,51.1851,51.9163,49.2352,51.6725,783200,8123000.00,0.01335871,0.004297,4.8747
SH600880,2005-04-20,53.3787,53.3787,50.8438,51.1851,538900,5755000.00,0.00919179,0.002957,4.8747
SH600880,2005-04-21,50.6001,52.3550,49.9664,50.6976,453000,4735000.00,0.00772663,0.002486,4.8747
SH600880,2005-04-22,50.6976,51.1363,49.6251,50.0639,238800,2453000.00,0.00407311,0.001310,4.8747
SH600880,2005-04-25,50.1126,50.6488,48.9914,49.8201,860100,8774000.00,0.01467036,0.004719,4.8747
SH600880,2005-04-26,49.1377,50.0639,48.7477,49.8201,551200,5561000.00,0.00940158,0.003024,4.8747
SH600880,2005-04-27,50.1126,50.5026,48.9427,50.4539,1148600,11691000.00,0.01959118,0.006302,4.8747
SH600880,2005-04-28,50.2101,51.8675,49.3327,51.2826,627900,6558000.00,0.01070982,0.003445,4.8747
SH600880,2005-04-29,50.5026,51.4288,49.2352,50.5026,466300,4784000.00,0.00795348,0.002559,4.8747
SH600880,2005-05-09,50.6001,51.2826,48.7964,50.5026,872600,8895000.00,0.01488356,0.004788,4.8747
SH600880,2005-05-10,49.5276,50.9901,49.1864,50.9413,301400,3103000.00,0.00514085,0.001654,4.8747
SH600880,2005-05-11,49.7226,50.8926,49.3327,50.2101,202400,2080000.00,0.00345225,0.001111,4.8747
SH600880,2005-05-12,49.8201,50.5513,49.2352,49.9664,229500,2348000.00,0.00391448,0.001259,4.8747
SH600880,2005-05-13,49.4789,50.6976,46.3103,48.6502,628500,6271000.00,0.01072006,0.003449,4.8747
SH600880,2005-05-16,47.0415,48.7477,47.0415,48.1140,619600,6114000.00,0.01056825,0.003400,4.8747
SH600880,2005-05-17,48.1140,48.6502,46.4078,48.1140,836100,8198000.00,0.01426100,0.004588,4.8747
SH600880,2005-05-18,47.2852,48.1627,47.1878,47.9677,306400,2998000.00,0.00522613,0.001681,4.8747
SH600880,2005-05-19,47.3340,48.1140,47.0415,47.7727,218000,2132000.00,0.00371833,0.001196,4.8747
SH600880,2005-05-20,47.7727,48.7477,47.7240,48.2115,1007000,9968000.00,0.01717597,0.005525,4.8747
SH600880,2005-05-23,47.8702,48.0652,46.8465,47.3827,233700,2277000.00,0.00398612,0.001282,4.8747
SH600880,2005-05-24,47.2852,48.0165,46.8465,47.4315,289400,2821000.00,0.00493617,0.001588,4.8747
SH600880,2005-05-25,47.4315,47.7240,46.9440,47.2365,180600,1749000.00,0.00308042,0.000991,4.8747
SH600880,2005-05-26,47.0415,47.6752,46.3590,47.0903,168900,1628000.00,0.00288085,0.000927,4.8747
SH600880,2005-05-27,47.0903,47.7240,46.8953,47.2365,225900,2193000.00,0.00385308,0.001239,4.8747
SH600880,2005-05-30,47.2365,47.4315,46.4078,47.0903,162000,1563000.00,0.00276316,0.000889,4.8747
SH600880,2005-05-31,46.7978,47.6265,46.5540,47.0415,319700,3087000.00,0.00545299,0.001754,4.8747
SH600880,2005-06-01,46.8953,47.2365,44.8479,45.9691,184800,1759000.00,0.00315205,0.001014,4.8747
SH600880,2005-06-02,45.8228,46.1153,43.1417,43.9217,249000,2291000.00,0.00424709,0.001366,4.8747
SH600880,2005-06-03,43.8729,44.5066,42.8980,43.9217,712300,6407000.00,0.01214940,0.003908,4.8747
SH600880,2005-06-06,44.1166,45.0916,43.5317,44.2141,708800,6457000.00,0.01208970,0.003889,4.8747
SH600880,2005-06-07,44.1166,45.2866,43.6292,44.3116,992700,9057000.00,0.01693206,0.005447,4.8747
SH600880,2005-06-08,44.1166,47.8702,43.2392,47.6752,2036300,19159000.00,0.03473230,0.011173,4.8747
SH600880,2005-06-09,47.7727,48.6014,46.0666,48.5039,2255100,21895000.00,0.03846427,0.012374,4.8747
SH600880,2005-06-10,47.7727,47.7727,46.3590,46.7978,896600,8603000.00,0.01529292,0.004920,4.8747
SH600880,2005-06-13,46.7490,46.7490,44.8479,46.0666,994300,9361000.00,0.01695935,0.005456,4.8747
SH600880,2005-06-14,45.8228,47.0415,45.0916,46.0666,694100,6584000.00,0.01183897,0.003808,4.8747
SH600880,2005-06-15,45.4328,45.8228,44.3604,45.3353,198000,1839000.00,0.00337720,0.001086,4.8747
SH600880,2005-06-16,44.8479,45.9691,44.8479,45.9691,444400,4145000.00,0.00757994,0.002438,4.8747
SH600880,2005-06-17,45.5791,46.3103,45.0916,45.5303,169800,1593000.00,0.00289621,0.000932,4.8747
SH600880,2005-06-20,44.8966,47.2365,44.8966,47.1878,1424700,13504000.00,0.02430050,0.007817,4.8747
SH600880,2005-06-21,46.6515,47.4802,45.6278,46.3103,531500,5074000.00,0.00906557,0.002916,4.8747
SH600880,2005-06-22,46.0666,46.9440,45.8716,46.7003,606100,5765000.00,0.01033799,0.003326,4.8747
SH600880,2005-06-23,46.3590,46.8953,45.8228,46.3103,463500,4406000.00,0.00790572,0.002543,4.8747
SH600880,2005-06-24,45.9203,47.0415,45.6278,47.0415,269500,2569000.00,0.00459675,0.001479,4.8747
SH600880,2005-06-27,47.3827,50.4539,47.2852,49.4301,1667300,16823000.00,0.02843842,0.009148,4.8747
SH600880,2005-06-28,49.2352,49.2352,47.0415,48.0652,885300,8636000.00,0.01510018,0.004858,4.8747
SH600880,2005-06-29,47.7727,48.2602,47.5290,48.0652,369500,3633000.00,0.00630240,0.002027,4.8747
SH600880,2005-06-30,47.7240,48.1140,47.2852,47.5290,175600,1717000.00,0.00299513,0.000964,4.8747
SH600880,2005-07-01,47.2852,47.8702,46.3590,47.4802,229700,2227000.00,0.00391789,0.001260,4.8747
SH600880,2005-07-04,47.5290,47.5290,46.4078,47.0903,163500,1576000.00,0.00278875,0.000897,4.8747
SH600880,2005-07-05,47.1390,47.3340,46.5540,46.8465,177500,1714000.00,0.00302754,0.000974,4.8747
SH600880,2005-07-06,47.1878,48.3577,46.7003,47.1878,376800,3644000.00,0.00642692,0.002067,4.8747
SH600880,2005-07-07,47.0903,47.2852,46.7003,47.1390,631600,6094000.00,0.01077293,0.003466,4.8747
SH600880,2005-07-08,48.1627,48.1627,46.8953,47.1390,1099900,10745000.00,0.01876052,0.006035,4.8747
SH600880,2005-07-11,47.6752,48.5039,46.6028,47.1390,847100,8237000.00,0.01444862,0.004648,4.8747
SH600880,2005-07-12,46.7978,47.2852,45.3353,47.1878,1275400,12164000.00,0.02175395,0.006998,4.8747
SH600880,2005-07-13,47.2852,47.2852,46.1153,46.6515,283100,2702000.00,0.00482872,0.001553,4.8747
SH600880,2005-07-14,46.6028,46.7978,45.7253,45.9691,274100,2596000.00,0.00467521,0.001504,4.8747
SH600880,2005-07-15,46.0666,46.6515,45.6278,45.9691,183100,1736000.00,0.00312306,0.001005,4.8747
SH600880,2005-07-18,46.0666,46.5540,45.5303,46.0178,270500,2561000.00,0.00461380,0.001484,4.8747
SH600880,2005-07-19,45.8228,46.5053,45.5303,46.0666,198900,1879000.00,0.00339255,0.001091,4.8747
SH600880,2005-07-20,45.9203,46.3590,45.7253,46.3103,286900,2719000.00,0.00489353,0.001574,4.8747
SH600880,2005-07-21,46.0666,46.6028,45.9203,46.4565,501400,4754000.00,0.00855216,0.002751,4.8747
SH600880,2005-07-22,48.9914,48.9914,46.8465,48.1140,1956900,19285000.00,0.03337800,0.010737,4.8747
SH600880,2005-07-25,48.5527,48.5527,47.2852,47.9677,396300,3888000.00,0.00675952,0.002174,4.8747
SH600880,2005-07-26,47.4315,48.6989,46.5540,48.3090,934800,9210000.00,0.01594448,0.005129,4.8747
SH600880,2005-07-27,47.8702,49.5764,47.8702,49.2352,2482000,24832000.00,0.04233441,0.013619,4.8747
SH600880,2005-07-28,49.3327,49.7226,48.7477,49.6251,2617700,26492000.00,0.04464899,0.014363,4.8747
SH600880,2005-07-29,49.7226,50.3076,49.1864,49.6739,2087700,21265000.00,0.03560900,0.011455,4.8747
SH600880,2005-08-01,49.7226,49.9664,49.0889,49.5764,1259900,12793000.00,0.02148957,0.006913,4.8747
SH600880,2005-08-02,49.2352,49.7226,48.3577,49.2839,1270700,12815000.00,0.02167379,0.006972,4.8747
SH600880,2005-08-03,49.2352,50.1126,49.2352,49.6739,1362000,13883000.00,0.02323105,0.007473,4.8747
SH600880,2005-08-04,49.2352,49.5276,48.6014,49.3327,550500,5529000.00,0.00938964,0.003021,4.8747
SH600880,2005-08-05,49.1377,51.6238,49.1377,51.1851,2745100,28555000.00,0.04682199,0.015062,4.8747
SH600880,2005-08-08,50.2101,54.6949,48.7477,53.3787,3102000,33386000.00,0.05290948,0.017020,4.8747
SH600880,2005-08-09,52.6475,54.5974,52.6475,53.5250,1846200,20316000.00,0.03148984,0.010130,4.8747
