代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH600880,2005-08-10,54.1099,54.4999,52.5500,53.9637,3081100,33725000.00,0.05255300,0.016906,4.8747
SH600880,2005-08-11,53.5250,55.3774,52.2575,55.2311,2083600,22982000.00,0.03553907,0.011433,4.8747
SH600880,2005-08-12,54.9874,56.0111,54.1099,54.8411,1761800,19852000.00,0.03005027,0.009667,4.8747
SH600880,2005-08-15,54.9874,57.5223,54.1099,57.4248,1838200,21195000.00,0.03135339,0.010086,4.8747
SH600880,2005-08-16,57.7660,59.8622,55.8161,57.5223,3292900,39131000.00,0.05616558,0.018068,4.8747
SH600880,2005-08-17,56.9860,57.5223,55.6211,57.3273,1930800,22321000.00,0.03293283,0.010594,4.8747
SH600880,2005-08-18,57.2298,58.7410,54.5974,55.9136,2696200,31914000.00,0.04598793,0.014794,4.8747
SH600880,2005-08-19,54.8899,56.1573,54.6462,55.9623,1632900,18487000.00,0.02785168,0.008960,4.8747
SH600880,2005-08-23,56.3036,57.5223,55.3286,56.9373,1573200,18296000.00,0.02683340,0.008632,4.8747
SH600880,2005-08-24,56.5473,57.4248,55.9623,56.6448,843300,9794000.00,0.01438381,0.004627,4.8747
SH600880,2005-08-25,56.4986,56.7423,55.4749,56.0598,469300,5386000.00,0.00800465,0.002575,4.8747
SH600880,2005-08-26,55.8648,56.4498,55.0849,55.9623,1122200,12812000.00,0.01914088,0.006157,4.8747
SH600880,2005-08-29,55.8161,55.8161,53.6225,54.2562,388400,4321000.00,0.00662477,0.002131,4.8747
SH600880,2005-08-30,53.6225,55.7186,52.6475,55.0849,1886300,20773000.00,0.03217381,0.010350,4.8747
SH600880,2005-08-31,54.9874,56.4498,54.4024,55.9136,1217700,13848000.00,0.02076979,0.006681,4.8747
SH600880,2005-09-01,55.4749,57.4735,55.1336,56.0598,2086700,24085000.00,0.03559195,0.011450,4.8747
SH600880,2005-09-02,55.9623,57.0348,55.5236,55.8161,773100,8912000.00,0.01318644,0.004242,4.8747
SH600880,2005-09-05,58.4972,58.4972,55.3286,56.0111,1782800,20764000.00,0.03040846,0.009782,4.8747
SH600880,2005-09-06,55.9623,56.7911,55.3774,56.0598,1172600,13492000.00,0.02000054,0.006434,4.8747
SH600880,2005-09-07,55.4749,57.6685,54.3537,57.2785,1904000,22040000.00,0.03247571,0.010447,4.8747
SH600880,2005-09-08,56.6448,58.3510,56.0111,57.3273,2948900,34648000.00,0.05029812,0.016180,4.8747
SH600880,2005-09-09,56.9860,57.5223,56.0598,57.1810,2154800,25033000.00,0.03675350,0.011823,4.8747
SH600880,2005-09-12,56.5473,57.0348,55.8161,56.3036,352800,4079000.00,0.00601756,0.001936,4.8747
SH600880,2005-09-13,56.0598,57.2785,55.9136,57.1323,1305200,15137000.00,0.02226224,0.007162,4.8747
SH600880,2005-09-14,56.6448,58.3510,56.3523,57.8148,1968100,23253000.00,0.03356904,0.010799,4.8747
SH600880,2005-09-15,57.4248,58.0585,56.3036,57.9123,2789200,32622000.00,0.04757419,0.015304,4.8747
SH600880,2005-09-16,57.6685,58.0097,56.5473,57.0835,1585800,18557000.00,0.02704831,0.008701,4.8747
SH600880,2005-09-19,56.5961,57.3760,56.1573,57.1810,1413400,16491000.00,0.02410776,0.007755,4.8747
SH600880,2005-09-20,55.6211,57.2298,55.6211,56.6448,1031900,11882000.00,0.01760068,0.005662,4.8747
SH600880,2005-09-21,56.4986,56.8398,54.9874,55.7186,1138400,13046000.00,0.01941720,0.006246,4.8747
SH600880,2005-09-22,55.7186,56.4986,55.0849,55.8161,2203000,25301000.00,0.03757563,0.012088,4.8747
SH600880,2005-09-23,55.8161,56.3523,55.5724,56.0598,950800,10916000.00,0.01621739,0.005217,4.8747
SH600880,2005-09-26,56.1573,57.5223,56.1573,57.1323,2056700,24081000.00,0.03508025,0.011285,4.8747
SH600880,2005-09-27,57.0348,58.2535,56.7911,57.4735,2085300,24658000.00,0.03556807,0.011442,4.8747
SH600880,2005-09-28,57.2785,58.9847,56.9373,58.1072,2404300,28842000.00,0.04100911,0.013192,4.8747
SH600880,2005-09-29,58.7410,62.1046,57.6198,61.6658,4639000,57451000.00,0.07912543,0.025454,4.8747
SH600880,2005-09-30,62.0071,62.2995,59.9597,61.8608,2587800,32306000.00,0.04413900,0.014199,4.8747
SH600880,2005-10-10,61.7633,62.6408,60.6421,61.5196,1337500,16920000.00,0.02281316,0.007339,4.8747
SH600880,2005-10-11,60.9834,62.9820,60.1546,62.6895,1976600,24853000.00,0.03371402,0.010845,4.8747
SH600880,2005-10-12,62.2021,64.8344,61.9096,62.8845,3057000,39718000.00,0.05214194,0.016773,4.8747
SH600880,2005-10-13,62.6408,62.6408,60.4471,61.7633,1021100,12847000.00,0.01741647,0.005603,4.8747
SH600880,2005-10-14,60.8371,61.8121,59.8134,60.7396,571400,7137000.00,0.00974612,0.003135,4.8747
SH600880,2005-10-17,60.4471,61.7146,59.9597,60.8859,1090300,13654000.00,0.01859678,0.005982,4.8747
SH600880,2005-10-18,60.6909,62.6408,60.3496,61.9096,1849200,23293000.00,0.03154101,0.010146,4.8747
SH600880,2005-10-19,61.4708,62.1533,58.3022,58.7410,1958300,24115000.00,0.03340188,0.010745,4.8747
SH600880,2005-10-20,58.7410,59.8134,57.8148,58.3022,1145200,13834000.00,0.01953319,0.006284,4.8747
SH600880,2005-10-21,58.4485,58.5460,56.8886,58.1072,1020100,12114000.00,0.01739941,0.005597,4.8747
SH600880,2005-10-24,57.3760,59.4234,57.3760,58.0097,848700,10174000.00,0.01447591,0.004657,4.8747
SH600880,2005-10-25,57.5710,57.9123,55.5724,56.1086,900700,10470000.00,0.01536285,0.004942,4.8747
SH600880,2005-10-26,55.0849,56.6936,54.8411,55.8161,541200,6197000.00,0.00923102,0.002970,4.8747
SH600880,2005-10-27,55.1824,57.4248,55.1824,57.4248,1620500,18856000.00,0.02764017,0.008892,4.8747
SH600880,2005-10-28,57.2785,57.7173,55.5236,56.4011,423800,4917000.00,0.00722857,0.002325,4.8747
SH600880,2005-10-31,56.0598,57.2298,56.0598,56.9860,974000,11352000.00,0.01661310,0.005344,4.8747
SH600880,2005-11-01,55.0361,57.0835,55.0361,55.9136,408600,4659000.00,0.00696932,0.002242,4.8747
SH600880,2005-11-02,55.6211,57.3760,55.6211,56.9373,1559300,18130000.00,0.02659631,0.008556,4.8747
SH600880,2005-11-03,56.3523,57.2785,55.5724,56.0598,661200,7652000.00,0.01127780,0.003628,4.8747
SH600880,2005-11-04,55.5724,58.1072,55.5724,57.8148,1848400,21482000.00,0.03152737,0.010142,4.8747
SH600880,2005-11-07,57.9123,61.4221,57.0348,59.9597,1536700,18361000.00,0.02621083,0.008432,4.8747
SH600880,2005-11-08,61.0809,61.0809,58.7897,59.2284,2399800,29400000.00,0.04093236,0.013167,4.8747
SH600880,2005-11-09,58.4972,60.2521,58.4972,59.4234,651100,7946000.00,0.01110553,0.003573,4.8747
SH600880,2005-11-10,59.2284,59.4234,56.8398,58.3510,600600,7140000.00,0.01024418,0.003295,4.8747
SH600880,2005-11-11,58.0097,58.4485,56.5473,58.1560,513900,6064000.00,0.00876537,0.002820,4.8747
SH600880,2005-11-14,57.5710,58.2047,57.3760,57.9610,228000,2708000.00,0.00388890,0.001251,4.8747
SH600880,2005-11-15,57.7660,58.4485,56.8398,57.8148,627500,7448000.00,0.01070300,0.003443,4.8747
SH600880,2005-11-16,57.5223,57.8148,55.5724,56.6936,505000,5805000.00,0.00861357,0.002771,4.8747
SH600880,2005-11-17,56.0598,57.1810,55.7186,56.8398,371900,4314000.00,0.00634334,0.002041,4.8747
SH600880,2005-11-18,56.1086,58.3510,56.0598,57.7173,1091700,12815000.00,0.01862066,0.005990,4.8747
SH600880,2005-11-21,57.3273,59.1309,57.3273,58.4972,1794800,21481000.00,0.03061313,0.009848,4.8747
SH600880,2005-11-22,58.0097,58.8385,56.0598,57.2785,675300,8002000.00,0.01151830,0.003705,4.8747
SH600880,2005-11-23,56.9860,57.7660,56.7911,57.4735,609200,7150000.00,0.01039086,0.003343,4.8747
SH600880,2005-11-24,57.0348,57.7173,56.4498,56.8886,693600,8138000.00,0.01183044,0.003806,4.8747
SH600880,2005-11-25,57.6198,57.6198,56.1573,56.5473,660600,7734000.00,0.01126757,0.003625,4.8747
SH600880,2005-12-12,56.8886,57.4735,56.3523,56.5961,436100,5079000.00,0.00743837,0.002393,4.8747
SH600880,2005-12-13,57.7660,57.7660,55.0361,55.0849,940300,10861000.00,0.01603829,0.005159,4.8747
SH600880,2005-12-14,55.0849,55.0849,53.0375,53.7687,3277800,36083000.00,0.05590803,0.017985,4.8747
SH600880,2005-12-15,53.8174,55.3286,53.8174,55.2311,1578100,17630000.00,0.02691698,0.008659,4.8747
SH600880,2005-12-16,55.2311,56.4498,54.5974,56.3036,889600,10153000.00,0.01517353,0.004881,4.8747
SH600880,2005-12-19,55.8161,58.1560,55.3774,57.7660,1596800,18691000.00,0.02723593,0.008761,4.8747
SH600880,2005-12-20,57.9123,59.9597,57.2785,58.4972,1686600,20331000.00,0.02876761,0.009254,4.8747
SH600880,2006-01-18,69.6068,69.6068,63.0932,64.4342,5633000,56522000.00,0.07334326,0.030908,6.3859
SH600880,2006-01-19,64.6258,64.6897,63.2209,63.7318,2137300,21343000.00,0.02782825,0.011727,6.3859
SH600880,2006-01-20,63.8595,64.0511,61.6244,62.9016,3126000,30673000.00,0.04070141,0.017152,6.3859
SH600880,2006-01-23,62.2630,64.2426,62.2630,62.9654,1858700,18405000.00,0.02420080,0.010199,6.3859
SH600880,2006-01-24,63.4125,63.7956,61.3051,62.0076,1703200,16545000.00,0.02217615,0.009345,6.3859
SH600880,2006-01-25,61.9437,62.2630,61.3051,61.6244,1916500,18521000.00,0.02495337,0.010516,6.3859
SH600880,2006-02-06,61.8160,64.3065,61.7521,63.9233,2570200,25613000.00,0.03346473,0.014102,6.3859
SH600880,2006-02-07,64.1788,66.7332,63.2847,63.7318,5635000,57436000.00,0.07336930,0.030919,6.3859
SH600880,2006-02-08,63.6679,64.0511,61.9437,62.5823,2333500,22965000.00,0.03038283,0.012804,6.3859
SH600880,2006-02-09,62.0714,62.6461,60.7942,61.1774,1991300,19182000.00,0.02592729,0.010926,6.3859
SH600880,2006-02-10,60.9858,62.3907,60.9219,61.3051,2771300,26660000.00,0.03608311,0.015206,6.3859
SH600880,2006-02-13,61.1135,61.4328,59.3893,59.9640,1363000,12842000.00,0.01774665,0.007479,6.3859
SH600880,2006-02-14,59.7086,61.4967,59.7086,60.6665,2002000,19109000.00,0.02606661,0.010985,6.3859
SH600880,2006-02-15,60.4749,61.8160,60.2833,60.5388,2026900,19309000.00,0.02639081,0.011121,6.3859
SH600880,2006-02-16,60.3472,60.3472,56.8349,57.6651,2000300,18388000.00,0.02604447,0.010975,6.3859
SH600880,2006-02-17,57.4735,57.9205,56.0686,57.2819,1422100,12700000.00,0.01851615,0.007803,6.3859
SH600880,2006-02-20,57.2819,58.6869,57.2819,58.0483,1716900,15579000.00,0.02235453,0.009420,6.3859
SH600880,2006-02-21,57.7928,59.0062,57.6012,58.3676,1730300,15784000.00,0.02252900,0.009494,6.3859
SH600880,2006-02-22,58.4953,58.8146,56.7072,56.8349,1767000,15934000.00,0.02300684,0.009695,6.3859
SH600880,2006-02-23,56.1963,57.6651,56.1963,57.2181,1033200,9201000.00,0.01345256,0.005669,6.3859
SH600880,2006-02-24,57.2181,58.6230,56.9627,58.4953,2370400,21595000.00,0.03086328,0.013006,6.3859
SH600880,2006-02-27,58.4314,58.6869,56.9627,57.4097,1337700,12119000.00,0.01741723,0.007340,6.3859
SH600880,2006-02-28,57.4097,58.3676,57.0265,58.3037,3105700,27967000.00,0.04043710,0.017041,6.3859
SH600880,2006-03-01,58.4314,58.5591,57.6012,57.7928,2733500,24836000.00,0.03559095,0.014998,6.3859
SH600880,2006-03-02,57.5374,58.0483,56.2602,56.6434,1620100,14481000.00,0.02109416,0.008889,6.3859
SH600880,2006-03-03,56.1963,57.2819,54.9191,56.0686,1652600,14493000.00,0.02151732,0.009068,6.3859
SH600880,2006-03-06,56.0686,58.0483,56.0686,56.8988,2518400,22567000.00,0.03279028,0.013818,6.3859
SH600880,2006-03-07,57.1542,57.6651,54.7914,55.1746,1570500,13702000.00,0.02044836,0.008617,6.3859
SH600880,2006-03-08,55.0469,56.5156,53.5142,54.4721,2081300,17699000.00,0.02709912,0.011420,6.3859
SH600880,2006-03-09,53.8974,54.7914,53.0034,54.5360,1163200,9850000.00,0.01514519,0.006382,6.3859
SH600880,2006-03-10,54.4721,55.6855,54.0890,54.7914,2116100,18221000.00,0.02755222,0.011611,6.3859
SH600880,2006-03-13,54.9191,55.8770,54.5998,55.3662,3698600,31921000.00,0.04815682,0.020294,6.3859
SH600880,2006-03-14,55.3662,55.8770,54.4721,54.9830,1272400,10933000.00,0.01656701,0.006982,6.3859
SH600880,2006-03-15,54.8553,55.8132,54.2806,55.2384,4179800,36105000.00,0.05442218,0.022934,6.3859
SH600880,2006-03-16,55.2384,55.3023,53.8335,54.1528,1832100,15607000.00,0.02385446,0.010053,6.3859
SH600880,2006-03-17,53.8335,54.7276,53.7058,53.9613,2840600,24089000.00,0.03698542,0.015586,6.3859
SH600880,2006-03-20,53.9613,55.7493,53.9613,55.6855,3975400,34283000.00,0.05176084,0.021813,6.3859
SH600880,2006-03-21,55.6855,57.1542,55.6216,57.0265,5511800,48663000.00,0.07176520,0.030243,6.3859
SH600880,2006-03-22,57.1542,57.3458,56.3879,57.0904,2592100,23052000.00,0.03374988,0.014223,6.3859
SH600880,2006-03-23,56.8349,58.7507,56.4518,58.4953,3949400,35783000.00,0.05142231,0.021670,6.3859
SH600880,2006-03-24,58.4314,58.4314,57.1542,57.4097,2670100,24092000.00,0.03476546,0.014651,6.3859
SH600880,2006-03-27,57.4097,57.7290,56.0686,56.9627,1940800,17262000.00,0.02526977,0.010649,6.3859
SH600880,2006-03-28,56.8349,58.9423,56.7072,58.5591,3681800,33634000.00,0.04793808,0.020202,6.3859
SH600880,2006-03-29,58.6230,59.8363,58.0483,59.1339,4799300,44343000.00,0.06248825,0.026333,6.3859
SH600880,2006-03-30,58.6869,58.8784,57.4735,57.6012,2559700,23347000.00,0.03332802,0.014045,6.3859
SH600880,2006-03-31,57.7290,59.7086,57.4097,58.9423,5429300,49919000.00,0.07069103,0.029790,6.3859
SH600880,2006-04-03,58.9423,60.6026,58.9423,60.5388,6145900,57597000.00,0.08002136,0.033722,6.3859
SH600880,2006-04-04,60.6665,61.0497,59.6448,60.4111,4137500,39099000.00,0.05387143,0.022702,6.3859
SH600880,2006-04-05,60.4111,61.5605,59.7725,60.9858,5573500,53049000.00,0.07256855,0.030581,6.3859
SH600880,2006-04-07,61.1774,61.6244,58.9423,59.6448,4102800,38490000.00,0.05341962,0.022512,6.3859
SH600880,2006-04-10,59.8363,61.4967,59.8363,61.4328,4791700,45767000.00,0.06238930,0.026292,6.3859
SH600880,2006-04-11,61.3690,62.0076,59.5809,61.3051,5432900,51776000.00,0.07073790,0.029810,6.3859
SH600880,2006-04-12,61.0497,61.3051,59.8363,59.9002,2686400,25505000.00,0.03497769,0.014740,6.3859
SH600880,2006-04-13,59.9640,61.1774,57.3458,58.1760,3995500,37103000.00,0.05202254,0.021923,6.3859
SH600880,2006-04-14,57.5374,59.1977,57.2819,58.8784,3713100,33915000.00,0.04834562,0.020373,6.3859
SH600880,2006-04-17,58.7507,59.7086,57.6651,58.4314,2693800,24781000.00,0.03507404,0.014781,6.3859
SH600880,2006-04-18,58.4314,61.2412,57.8567,60.9219,6776100,63660000.00,0.08822675,0.037180,6.3859
SH600880,2006-04-19,60.7942,61.3690,59.4532,60.8581,4010400,38052000.00,0.05221655,0.022005,6.3859
SH600880,2006-04-20,60.6665,61.5605,59.4532,60.0279,3644400,34372000.00,0.04745112,0.019996,6.3859
SH600880,2006-04-21,59.7086,60.9858,58.4953,59.6448,6222000,58468000.00,0.08101221,0.034140,6.3859
SH600880,2006-04-24,59.5809,59.6448,53.7058,56.5156,7679200,67123000.00,0.09998537,0.042135,6.3859
SH600880,2006-04-25,55.8132,55.8132,53.7697,54.2806,3247700,27810000.00,0.04228598,0.017820,6.3859
SH600880,2006-04-26,54.2806,55.2384,52.8756,54.2806,3078900,26042000.00,0.04008815,0.016894,6.3859
SH600880,2006-04-27,54.5998,56.0686,53.0034,55.9409,3968600,33889000.00,0.05167230,0.021775,6.3859
SH600880,2006-04-28,55.4939,55.7493,53.3865,54.8553,2393400,20556000.00,0.03116275,0.013132,6.3859
SH600880,2006-05-08,54.6637,56.5795,54.5360,56.1325,4201100,36535000.00,0.05469952,0.023051,6.3859
SH600880,2006-05-09,56.0686,58.8784,55.2384,57.9844,5710900,51142000.00,0.07435754,0.031335,6.3859
SH600880,2006-05-10,57.9844,63.7956,57.1542,63.7956,9145900,87468000.00,0.11908222,0.050183,6.3859
SH600880,2006-05-11,66.3500,70.1816,65.4560,69.4153,16654800,178362000.00,0.21685023,0.091383,6.3859
SH600880,2006-05-12,68.9682,72.7360,67.6911,70.5647,9593600,106478000.00,0.12491140,0.052639,6.3859
SH600880,2006-05-15,70.2454,77.3977,67.0525,76.5675,10146600,113590000.00,0.13211161,0.055673,6.3859
SH600880,2006-05-16,76.6314,76.6314,70.2454,71.3310,6066500,68879000.00,0.07898755,0.033286,6.3859
SH600880,2006-05-17,71.2004,75.4463,69.7633,74.3359,4825900,53762000.00,0.06283459,0.026479,6.5321
SH600880,2006-05-18,73.4867,77.5366,71.3964,72.8335,2677000,29826000.00,0.03485530,0.014688,6.5321
SH600880,2006-05-19,73.0294,76.1649,71.3964,75.5770,4663100,53137000.00,0.06071489,0.025586,6.5321
SH600880,2006-05-22,75.1197,79.4963,74.7931,78.8430,7747000,92269000.00,0.10086814,0.042507,6.5321
SH600880,2006-05-23,78.3205,78.3205,74.2052,75.9036,4347100,50802000.00,0.05660048,0.023852,6.5321
SH600880,2006-05-24,75.8382,78.0592,74.0746,76.0995,3348900,39179000.00,0.04360363,0.018375,6.5321
SH600880,2006-05-25,75.7729,78.3205,74.5318,78.3205,2947500,34764000.00,0.03837729,0.016173,6.5321
SH600880,2006-05-26,77.7326,84.8526,77.7326,83.2849,5706800,72165000.00,0.07430416,0.031313,6.5321
SH600880,2006-05-29,84.9179,89.4251,81.1946,88.7066,6241200,81332000.00,0.08126220,0.034245,6.5321
SH600880,2006-05-30,90.1437,92.1033,85.5712,89.4904,3567800,49112000.00,0.04645377,0.019576,6.5321
SH600880,2006-05-31,88.8372,90.9275,85.5712,88.9026,3510800,47496000.00,0.04571161,0.019263,6.5321
SH600880,2006-06-01,88.5106,93.9323,87.5308,89.2292,5238000,73620000.00,0.06820025,0.028740,6.5321
SH600880,2006-06-02,90.4703,98.1782,88.8372,97.9169,9011200,130756000.00,0.11732838,0.049444,6.5321
SH600880,2006-06-05,97.9822,102.8814,94.8468,100.9870,4262100,64513000.00,0.05549375,0.023386,6.5321
SH600880,2006-06-06,100.9870,102.6854,97.9822,100.1379,3789300,58647000.00,0.04933776,0.020792,6.5321
SH600880,2006-06-07,102.8160,102.8160,91.4501,92.6912,3431600,49753000.00,0.04468041,0.018829,6.5321
SH600880,2006-06-08,92.4952,95.3694,89.4904,95.3041,2783400,39264000.00,0.03624066,0.015272,6.5321
SH600880,2006-06-09,94.2589,96.6758,91.7114,92.4299,2848700,41128000.00,0.03709088,0.015631,6.5321
SH600880,2006-06-12,88.2493,92.6259,88.2493,89.8824,1596700,22275000.00,0.02078949,0.008761,6.5321
SH600880,2006-06-13,89.6211,92.4952,86.7469,91.5807,1619500,22592000.00,0.02108635,0.008886,6.5321
SH600880,2006-06-14,89.3598,91.5807,88.1840,90.6662,1349300,18551000.00,0.01756827,0.007403,6.5321
SH600880,2006-06-15,89.4251,93.8017,89.4251,92.8218,1659000,23397000.00,0.02160065,0.009103,6.5321
SH600880,2006-06-16,92.4299,97.3290,92.4299,94.5202,3202100,46718000.00,0.04169225,0.017570,6.5321
SH600880,2006-06-19,93.8017,95.2387,92.4952,94.1283,1609300,23208000.00,0.02095354,0.008830,6.5321
SH600880,2006-06-20,94.3242,96.1532,92.7565,95.8920,2960300,42925000.00,0.03854395,0.016243,6.5321
SH600880,2006-06-21,95.3694,97.2637,93.8017,96.9371,1894300,27808000.00,0.02466432,0.010394,6.5321
SH600880,2006-06-22,96.6758,97.6556,93.8017,96.0879,1419500,20821000.00,0.01848229,0.007789,6.5321
SH600880,2006-06-23,94.8468,96.0226,92.7565,93.8017,1142500,16468000.00,0.01487567,0.006269,6.5321
SH600880,2006-06-26,94.1936,99.2887,94.1283,98.7008,3052300,45553000.00,0.03974181,0.016748,6.5321
SH600880,2006-06-27,98.5048,100.7257,96.0226,99.8766,3805500,57723000.00,0.04954869,0.020880,6.5321
SH600880,2006-06-28,100.0072,100.9870,98.3089,99.2887,1859600,28239000.00,0.02421252,0.010203,6.5321
SH600880,2006-06-29,99.3540,101.3136,97.7863,99.1580,1237700,18889000.00,0.01611521,0.006791,6.5321
SH600880,2006-06-30,99.6153,99.8112,94.1936,97.5903,2301500,33848000.00,0.02996618,0.012628,6.5321
SH600880,2006-07-03,94.9121,97.7863,94.9121,97.5903,3141800,46536000.00,0.04090713,0.017239,6.5321
SH600880,2006-07-04,96.8065,98.6355,93.8017,94.6508,877400,12861000.00,0.01142400,0.004814,6.5321
SH600880,2006-07-05,98.5048,98.5048,90.4049,94.3896,1513500,21875000.00,0.01970620,0.008304,6.5321
SH600880,2006-07-06,94.3896,97.1984,92.4299,94.3896,2720900,39790000.00,0.03542689,0.014929,6.5321
SH600880,2006-07-07,94.3896,96.2186,93.0831,95.8266,1235700,17977000.00,0.01608916,0.006780,6.5321
SH600880,2006-07-10,95.3694,96.0226,91.5154,93.6057,1319600,18743000.00,0.01718157,0.007241,6.5321
SH600880,2006-07-11,93.0831,94.3896,89.6211,90.1437,1059400,14783000.00,0.01379369,0.005813,6.5321
SH600880,2006-07-12,90.1437,92.0380,89.6211,90.4049,1207100,16742000.00,0.01571678,0.006623,6.5321
SH600880,2006-07-13,90.9275,91.7767,86.5510,88.1840,1715300,23415000.00,0.02233369,0.009412,6.5321
SH600880,2006-07-14,88.0534,89.6211,86.7469,88.9026,1643800,22207000.00,0.02140274,0.009019,6.5321
SH600880,2006-07-17,88.5106,89.1638,84.9179,87.8574,1792600,23854000.00,0.02334016,0.009836,6.5321
SH600880,2006-07-18,87.3348,88.1840,84.1341,86.8123,1252800,16399000.00,0.01631181,0.006874,6.5321
SH600880,2006-07-19,85.5712,86.8123,84.1341,86.2244,792500,10341000.00,0.01031858,0.004348,6.5321
SH600880,2006-07-20,85.7018,87.4002,84.7220,86.5510,1125400,14792000.00,0.01465303,0.006175,6.5321
SH600880,2006-07-21,85.8324,89.4904,85.8324,87.9227,1739100,23350000.00,0.02264358,0.009542,6.5321
SH600880,2006-07-24,88.3147,88.3147,84.1994,85.1792,1328400,17305000.00,0.01729615,0.007289,6.5321
SH600880,2006-07-25,84.9833,86.5510,84.5913,85.8324,1321000,17279000.00,0.01719980,0.007248,6.5321
SH600880,2006-07-26,85.5712,86.3550,84.9179,85.7671,589100,7734000.00,0.00767025,0.003232,6.5321
SH600880,2006-07-27,89.8171,94.3242,89.8171,94.3242,6124600,88132000.00,0.07974403,0.033605,6.5321
SH600880,2006-07-28,94.3242,94.5855,90.1437,94.4549,6388600,90350000.00,0.08318139,0.035054,6.5321
SH600880,2006-07-31,94.7162,95.6960,90.4049,91.7114,1546000,21816000.00,0.02012936,0.008483,6.5321
SH600880,2006-08-01,91.7114,92.1033,88.9026,90.7316,1006800,13933000.00,0.01310882,0.005524,6.5321
SH600880,2006-08-02,89.0985,91.3194,86.5510,91.0582,850800,11771000.00,0.01107766,0.004668,6.5321
SH600880,2006-08-03,90.7969,96.7411,89.2292,92.8218,2598500,36768000.00,0.03383321,0.014258,6.5321
SH600880,2006-08-04,92.6259,94.7162,90.9275,92.9525,2820800,40233000.00,0.03672762,0.015477,6.5321
SH600880,2006-08-07,91.9727,93.3444,90.1437,91.1888,908800,12679000.00,0.01183283,0.004987,6.5321
SH600880,2006-08-08,89.6864,91.4501,88.8372,90.7969,1910200,26292000.00,0.02487135,0.010481,6.5321
SH600880,2006-08-09,90.4049,91.4501,88.5106,88.5759,1674200,23035000.00,0.02179856,0.009186,6.5321
SH600880,2006-08-10,88.1840,90.6662,86.5510,90.0783,1142300,15662000.00,0.01487307,0.006268,6.5321
SH600880,2006-08-11,91.7767,97.7863,90.7969,93.1485,4307300,62318000.00,0.05608227,0.023634,6.5321
SH600880,2006-08-14,91.4501,94.7162,88.8372,90.7969,2125200,30129000.00,0.02767071,0.011661,6.5321
SH600880,2006-08-15,89.8171,91.2541,87.5308,89.9477,1367400,18547000.00,0.01780394,0.007503,6.5321
SH600880,2006-08-16,89.4904,91.5807,88.8372,91.3194,1192100,16569000.00,0.01552148,0.006541,6.5321
SH600880,2006-08-17,90.7969,90.7969,86.8776,90.2743,1078000,14545000.00,0.01403587,0.005915,6.5321
SH600880,2006-08-18,89.4251,89.8171,86.8776,88.3147,952600,12821000.00,0.01240312,0.005227,6.5321
SH600880,2006-08-21,86.2244,90.0130,81.8478,89.5558,1075800,14509000.00,0.01400722,0.005903,6.5321
SH600880,2006-08-22,89.0985,91.1235,88.5759,89.8824,1418000,19447000.00,0.01846276,0.007780,6.5321
SH600880,2006-08-23,90.7316,90.7316,87.8574,89.2292,1438300,19669000.00,0.01872707,0.007892,6.5321
SH600880,2006-08-24,89.0985,89.0985,86.8123,88.1840,972200,13075000.00,0.01265832,0.005334,6.5321
SH600880,2006-08-25,88.2493,90.3396,87.6614,89.2292,764100,10429000.00,0.00994880,0.004193,6.5321
SH600880,2006-08-28,90.0130,90.0130,87.8574,89.7517,1738600,23577000.00,0.02263707,0.009540,6.5321
SH600880,2006-08-29,89.0332,92.4299,88.5106,90.3396,2679200,37097000.00,0.03488395,0.014701,6.5321
SH600880,2006-08-30,90.1437,93.4097,89.6864,92.3646,2182700,30612000.00,0.02841937,0.011976,6.5321
SH600880,2006-08-31,91.4501,93.0831,86.2244,92.6259,2555500,35515000.00,0.03327334,0.014022,6.5321
SH600880,2006-09-01,92.1033,92.1033,88.8372,90.6009,1069000,14752000.00,0.01391868,0.005866,6.5321
