代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH600880,2006-09-04,90.2743,92.1033,89.4904,91.4501,1308100,18203000.00,0.01703183,0.007177,6.5321
SH600880,2006-09-05,91.6461,93.9976,90.8622,93.9323,1928600,27390000.00,0.02511092,0.010582,6.5321
SH600880,2006-09-06,94.3896,97.3944,91.5807,96.1532,2823900,41387000.00,0.03676798,0.015494,6.5321
SH600880,2006-09-07,95.9573,96.6758,92.8218,93.4097,926300,13365000.00,0.01206069,0.005083,6.5321
SH600880,2006-09-08,93.9976,94.0630,90.9928,91.7767,1145700,16103000.00,0.01491734,0.006286,6.5321
SH600880,2006-09-11,91.5154,92.7565,89.4904,92.2993,947300,13232000.00,0.01233412,0.005198,6.5321
SH600880,2006-09-12,92.1033,93.0831,89.5558,91.3194,1249200,17446000.00,0.01626494,0.006854,6.5321
SH600880,2006-09-13,90.3396,92.2993,89.6864,90.5356,780700,10808000.00,0.01016494,0.004284,6.5321
SH600880,2006-09-14,90.1437,91.0582,88.5759,90.9275,497400,6809000.00,0.00647629,0.002729,6.5321
SH600880,2006-09-15,90.6009,91.4501,90.1437,90.6009,383600,5315000.00,0.00499458,0.002105,6.5321
SH600880,2006-09-18,91.2541,92.2340,89.6211,91.3848,796000,11119000.00,0.01036415,0.004368,6.5321
SH600880,2006-09-19,91.9073,92.1686,90.0130,90.3396,927800,12863000.00,0.01208022,0.005091,6.5321
SH600880,2006-09-20,89.8171,90.4703,89.0985,90.2090,551900,7574000.00,0.00718589,0.003028,6.5321
SH600880,2006-09-21,89.8171,90.1437,88.7719,88.9679,1002700,13720000.00,0.01305544,0.005502,6.5321
SH600880,2006-09-22,88.8372,89.1638,86.8776,87.5308,966900,12989000.00,0.01258931,0.005305,6.5321
SH600880,2006-09-25,89.4904,93.7363,87.9227,93.6057,2693400,37752000.00,0.03506883,0.014778,6.5321
SH600880,2006-09-26,93.6057,95.3041,92.1033,92.6259,1474100,21155000.00,0.01919320,0.008088,6.5321
SH600880,2006-09-27,92.4299,95.2387,91.4501,93.5404,1956600,27666000.00,0.02547549,0.010736,6.5321
SH600880,2006-09-28,92.9525,97.3290,91.9727,96.6758,3076900,45028000.00,0.04006211,0.016883,6.5321
SH600880,2006-09-29,96.5452,99.2234,95.4347,97.3290,2868400,42893000.00,0.03734738,0.015739,6.5321
SH600880,2006-10-10,99.9419,99.9419,94.7162,96.0879,1986600,29436000.00,0.02586610,0.010900,6.5321
SH600880,2006-10-11,95.8920,96.8065,94.0630,95.1081,1550900,22652000.00,0.02019316,0.008510,6.5321
SH600880,2006-10-12,95.3041,99.2887,94.1936,95.6307,2004400,29745000.00,0.02609786,0.010998,6.5321
SH600880,2006-10-13,95.0428,96.9371,93.9323,95.9573,1172300,17081000.00,0.01526368,0.006432,6.5321
SH600880,2006-10-16,96.1532,96.6758,93.0831,93.6057,795800,11526000.00,0.01036154,0.004366,6.5321
SH600880,2006-10-17,92.4952,93.8017,92.4952,93.6057,375500,5353000.00,0.00488912,0.002060,6.5321
SH600880,2006-10-18,93.6057,95.8920,92.6912,95.8266,680700,9824000.00,0.00886291,0.003735,6.5321
SH600880,2006-10-19,95.1081,97.3290,93.0831,96.2186,964500,14177000.00,0.01255806,0.005292,6.5321
SH600880,2006-10-20,96.0879,105.8208,96.0879,105.4942,4678000,74196000.00,0.06090889,0.025668,6.5321
SH600880,2006-10-23,104.3838,106.2128,101.2483,104.1878,1848700,29394000.00,0.02407060,0.010144,6.5321
SH600880,2006-10-24,103.8612,105.3636,101.2483,104.1878,1715000,27142000.00,0.02232979,0.009410,6.5321
SH600880,2006-10-25,103.2080,108.6950,103.2080,105.3636,1777400,28715000.00,0.02314225,0.009752,6.5321
SH600880,2006-10-26,105.1676,106.8007,102.5548,105.3636,1711200,27356000.00,0.02228031,0.009389,6.5321
SH600880,2006-10-27,105.1676,106.8007,103.3386,104.5797,999100,16038000.00,0.01300857,0.005482,6.5321
SH600880,2006-10-30,104.5797,104.5797,100.2685,101.3136,716900,11222000.00,0.00933424,0.003934,6.5321
SH600880,2006-10-31,100.5951,102.4894,99.3540,101.6403,865900,13289000.00,0.01127426,0.004751,6.5321
SH600880,2006-11-01,100.9217,102.9467,100.0072,100.6604,309000,4765000.00,0.00402327,0.001695,6.5321
SH600880,2006-11-02,100.6604,102.5548,99.9419,101.1177,706400,10941000.00,0.00919753,0.003876,6.5321
SH600880,2006-11-03,100.6604,101.5096,99.9419,101.2483,892600,13742000.00,0.01162191,0.004898,6.5321
SH600880,2006-11-06,99.4846,101.2483,98.8967,99.8112,562600,8582000.00,0.00732521,0.003087,6.5321
SH600880,2006-11-07,99.2887,99.3540,97.7863,99.0927,1332200,20018000.00,0.01734562,0.007310,6.5321
SH600880,2006-11-08,98.9621,104.5144,97.0677,99.3540,1103500,16886000.00,0.01436788,0.006055,6.5321
SH600880,2006-11-09,99.2887,99.2887,97.3290,98.3089,1238900,18579000.00,0.01613083,0.006798,6.5321
SH600880,2006-11-10,97.9822,97.9822,95.3694,95.9573,1096900,16220000.00,0.01428195,0.006019,6.5321
SH600880,2006-11-13,95.4347,96.0226,90.2090,91.6461,641500,9082000.00,0.00835251,0.003520,6.5321
SH600880,2006-11-14,92.6912,94.5202,89.8171,93.6710,318100,4445809.00,0.00414175,0.001745,6.5321
SH600880,2006-11-15,93.8670,95.1734,91.7767,94.3896,1566600,22582156.00,0.02039758,0.008596,6.5321
SH600880,2006-11-16,94.3242,94.9775,91.9073,94.7815,1676900,24036618.00,0.02183371,0.009201,6.5321
SH600880,2006-11-17,94.7162,101.8362,92.4952,101.5096,3665500,55366172.00,0.04772585,0.020112,6.5321
SH600880,2006-11-20,101.2483,101.2483,97.6556,98.3089,1993000,30125508.00,0.02594943,0.010935,6.5321
SH600880,2006-11-21,98.3089,98.9621,96.8718,97.9822,3296200,49452784.00,0.04291746,0.018086,6.5321
SH600880,2006-11-22,97.9822,103.0120,97.3290,100.7911,1892700,28891932.00,0.02464349,0.010385,6.5321
SH600880,2006-11-23,101.0524,102.1628,99.6153,100.3991,1287700,19890120.00,0.01676622,0.007065,6.5321
SH600880,2006-11-24,100.3991,100.3991,97.6556,98.8967,2024100,30437066.00,0.02635436,0.011106,6.5321
SH600880,2006-11-27,98.5048,108.7603,98.3742,107.5192,3581800,57092160.00,0.04663605,0.019653,6.5321
SH600880,2006-11-28,106.4740,115.0312,104.5797,114.1167,3563500,61326880.00,0.04639778,0.019553,6.5321
SH600880,2006-11-29,111.0466,115.6191,110.0667,113.3328,2999000,51671648.00,0.03904783,0.016455,6.5321
SH600880,2006-11-30,114.3126,114.3126,111.0466,111.8957,2613000,44961556.00,0.03402200,0.014337,6.5321
SH600880,2006-12-01,112.3530,123.0657,112.3530,122.6085,3884900,70876840.00,0.05058250,0.021316,6.5321
SH600880,2006-12-04,121.4980,122.4778,118.3626,120.9754,1611800,29688140.00,0.02098609,0.008844,6.5321
SH600880,2006-12-05,120.1916,121.8246,117.6440,119.2117,1318500,24069854.00,0.01716724,0.007234,6.5321
SH600880,2006-12-07,118.7545,119.2117,114.7046,114.8352,1479800,26450280.00,0.01926742,0.008120,6.5321
SH600880,2006-12-08,113.3328,113.5941,106.4740,107.7805,2721600,46419344.00,0.03543601,0.014933,6.5321
SH600880,2006-12-11,107.7805,110.7199,106.2128,110.3933,749000,12524903.00,0.00975219,0.004110,6.5321
SH600880,2006-12-12,110.8506,111.6998,108.5643,110.3933,973700,16444177.00,0.01267785,0.005343,6.5321
SH600880,2006-12-13,110.3933,111.0466,106.8660,107.1273,1035100,17068232.00,0.01347730,0.005680,6.5321
SH600880,2006-12-14,107.1273,116.9908,107.1273,112.4183,1680300,28770006.00,0.02187798,0.009220,6.5321
SH600880,2006-12-15,112.6796,114.8352,110.9159,114.5739,1073300,18660344.00,0.01397467,0.005889,6.5321
SH600880,2006-12-18,115.3578,123.1310,115.3578,122.8044,3133300,57213696.00,0.04079646,0.017192,6.5321
SH600880,2006-12-19,122.1512,129.5325,121.8246,125.2866,2475400,47927080.00,0.03223041,0.013582,6.5321
SH600880,2006-12-20,124.7641,124.7641,120.9101,123.0657,1201300,22434488.00,0.01564127,0.006591,6.5321
SH600880,2006-12-21,124.0455,134.8889,117.6440,118.5585,1567200,30388556.00,0.02040539,0.008599,6.5321
SH600880,2006-12-22,118.5585,120.7795,113.7247,114.5739,914800,16201989.00,0.01191096,0.005019,6.5321
SH600880,2006-12-25,114.5739,119.8650,114.5739,116.7295,674300,12104373.00,0.00877958,0.003700,6.5321
SH600880,2006-12-26,116.9908,123.3270,116.9908,119.5383,1023000,18907960.00,0.01331975,0.005613,6.5321
SH600880,2006-12-27,119.7996,121.4327,116.5989,120.1262,1689300,30974020.00,0.02199517,0.009269,6.5321
SH600880,2006-12-28,119.5383,119.5383,112.4183,113.8554,1289900,22619924.00,0.01679486,0.007078,6.5321
SH600880,2006-12-29,114.9658,118.1013,112.3530,114.3779,1895600,33566744.00,0.02468125,0.010401,6.5321
SH600880,2007-01-04,116.2070,116.5989,110.3933,111.1772,4602000,78495568.00,0.05991935,0.025251,6.5321
SH600880,2007-01-05,111.1772,115.8150,109.7401,115.6191,3370900,58686552.00,0.04389008,0.018496,6.5321
SH600880,2007-01-08,115.6191,121.8899,115.2925,121.2367,1338700,24477532.00,0.01743025,0.007345,6.5321
SH600880,2007-01-09,122.4778,126.0705,120.8448,125.1560,2010300,38076156.00,0.02617468,0.011030,6.5321
SH600880,2007-01-10,125.0907,125.0907,121.6286,124.1109,3410200,64395412.00,0.04440177,0.018711,6.5321
SH600880,2007-01-11,124.1109,129.3366,122.6085,126.2665,1906700,36993856.00,0.02482578,0.010462,6.5321
SH600880,2007-01-12,125.4173,127.3769,121.4980,121.4980,1268900,23999596.00,0.01652144,0.006962,6.5321
SH600880,2007-01-15,121.6286,129.3366,120.7795,129.3366,998000,19215076.00,0.01299424,0.005476,6.5321
SH600880,2007-01-16,129.6632,141.7477,129.0100,137.5671,3370100,71125928.00,0.04387966,0.018491,6.5321
SH600880,2007-01-17,136.5219,143.7073,133.9091,137.3058,2615500,56148776.00,0.03405455,0.014351,6.5321
SH600880,2007-01-18,131.1656,144.2299,129.9245,143.6420,7174200,148523840.00,0.06365596,0.039364,6.5321
SH600880,2007-01-19,144.3605,158.0127,143.7073,158.0127,1687300,39960912.00,0.01497124,0.009258,6.5321
SH600880,2007-01-22,163.9570,173.8205,163.9570,173.8205,3729000,97250984.00,0.03308704,0.020461,6.5321
SH600880,2007-01-23,173.1020,179.6342,156.4450,168.0722,3548200,88468656.00,0.03148282,0.019469,6.5321
SH600880,2007-01-24,167.8763,176.3681,155.1386,173.1020,1726500,44925068.00,0.01531906,0.009473,6.5321
SH600880,2007-01-25,183.8801,183.8801,164.6102,165.2634,762600,20066854.00,0.00676647,0.004184,6.5321
SH600880,2007-01-26,162.9772,168.7255,155.4652,166.2432,661400,16131938.00,0.00586854,0.003629,6.5321
SH600880,2007-01-29,166.8965,171.7956,163.3038,170.8811,1674500,43052732.00,0.01485767,0.009188,6.5321
SH600880,2007-01-30,170.1625,176.3681,160.0377,168.0069,2424400,63417928.00,0.02151146,0.013302,6.5321
SH600880,2007-01-31,164.6102,169.7706,151.7419,155.2692,2216300,54421464.00,0.01966501,0.012161,6.5321
SH600880,2007-02-01,152.0685,156.5103,144.4259,153.7668,590700,13782888.00,0.00524122,0.003241,6.5321
SH600880,2007-02-02,153.7668,154.1588,140.4412,143.7073,461800,10405539.00,0.00409751,0.002534,6.5321
SH600880,2007-02-05,145.6670,150.3048,141.0945,149.4556,892600,20153712.00,0.00791995,0.004898,6.5321
SH600880,2007-02-06,151.0886,151.0886,141.7477,147.0387,1535200,34306328.00,0.01362168,0.008424,6.5321
SH600880,2007-02-07,146.9081,155.1386,144.4259,153.9628,2178200,49726572.00,0.01932695,0.011952,6.5321
SH600880,2007-02-08,152.8523,159.7111,150.9580,157.7514,1876700,44857840.00,0.01665177,0.010297,6.5321
SH600880,2007-02-09,158.7313,160.0377,152.8523,153.5709,508600,12035177.00,0.00451276,0.002791,6.5321
SH600880,2007-02-12,153.7015,157.8821,150.2395,156.1184,674000,15927726.00,0.00598033,0.003698,6.5321
SH600880,2007-02-13,158.0781,161.2135,150.8927,156.7716,1464600,35120360.00,0.01279165,0.008036,6.5321
SH600880,2007-02-14,156.3144,164.6102,153.7015,164.2836,1404900,34190560.00,0.01227024,0.007709,6.5321
SH600880,2007-02-15,164.2183,165.3941,161.9973,163.1731,3250100,81421920.00,0.02838601,0.017833,6.5321
SH600880,2007-02-16,163.4997,168.2682,162.5852,165.1981,1027300,25913922.00,0.00897232,0.005637,6.5321
SH600880,2007-02-26,163.9570,164.0876,157.7514,161.2135,1156500,28457770.00,0.01010074,0.006346,6.5321
SH600880,2007-02-27,161.0175,162.5852,145.0791,145.0791,1186300,27644532.00,0.01036101,0.006509,6.5321
SH600880,2007-02-28,143.5767,148.8024,134.2357,142.9888,795000,17397000.00,0.00694344,0.004362,6.5321
SH600880,2007-03-01,143.1194,146.7774,132.9946,134.3663,1007800,21513172.00,0.00880201,0.005530,6.5321
SH600880,2007-03-02,134.5623,140.3106,134.5623,138.7429,546200,11557642.00,0.00477045,0.002997,6.5321
SH600880,2007-03-05,139.7880,147.3653,136.4566,145.8629,1951500,42777504.00,0.01704418,0.010708,6.5321
SH600880,2007-03-06,144.6871,146.6468,141.0945,146.3202,783500,17371168.00,0.00684300,0.004299,6.5321
SH600880,2007-03-07,146.3202,148.2798,143.7073,148.0185,1610500,36141180.00,0.01406592,0.008837,6.5321
SH600880,2007-03-08,148.2798,152.8523,144.8831,147.4960,1866100,42363696.00,0.01629831,0.010239,6.5321
SH600880,2007-03-09,147.3653,148.8024,144.3605,144.7525,1671200,37530752.00,0.01459607,0.009170,6.5321
SH600880,2007-03-12,145.0137,147.6266,142.7275,147.0387,2237100,49650860.00,0.01953858,0.012275,6.5321
SH600880,2007-03-13,147.1040,148.3451,142.9888,145.3404,2173100,48044064.00,0.01897961,0.011924,6.5321
SH600880,2007-03-14,143.7073,145.0137,137.8937,144.8831,967200,21203864.00,0.00844742,0.005307,6.5321
SH600880,2007-03-15,145.1444,159.3845,145.1444,159.3845,6044000,146412432.00,0.05278761,0.033163,6.5321
SH600880,2007-03-16,160.3643,166.5699,159.3845,161.9320,3423500,85340384.00,0.02990046,0.018784,6.5321
SH600880,2007-03-19,159.2538,163.6304,151.4153,163.1731,1164100,28630208.00,0.01016712,0.006387,6.5321
SH600880,2007-03-20,165.2634,166.5045,158.7313,161.3441,1032000,25431792.00,0.00901337,0.005662,6.5321
SH600880,2007-03-21,160.0377,163.4344,158.2087,159.7111,1250300,30732532.00,0.01091998,0.006860,6.5321
SH600880,2007-03-22,159.3845,162.6506,158.3393,160.0377,1404200,34514416.00,0.01226412,0.007705,6.5321
SH600880,2007-03-23,160.6909,160.6909,151.7419,155.3345,909500,21524824.00,0.00794347,0.004990,6.5321
SH600880,2007-03-26,154.4854,158.6659,154.4854,156.9023,1551300,37057208.00,0.01354888,0.008512,6.5321
SH600880,2007-03-27,157.2942,166.8965,152.1991,166.5699,2814900,67412320.00,0.02458502,0.015445,6.5321
SH600880,2007-03-28,163.1078,168.3989,154.2241,163.2385,2513000,62008764.00,0.02194826,0.013789,6.5321
SH600880,2007-03-29,161.2788,165.5900,155.8571,156.1184,1286600,31783172.00,0.01123702,0.007059,6.5321
SH600880,2007-03-30,156.4450,162.3240,156.2490,157.8168,448100,10897454.00,0.00391365,0.002459,6.5321
SH600880,2007-04-02,160.0377,160.1683,155.2039,156.6410,811900,19433584.00,0.00709104,0.004455,6.5321
SH600880,2007-04-03,157.5555,159.7764,155.7918,157.9474,1267900,30481620.00,0.01107370,0.006957,6.5321
SH600880,2007-04-04,159.5804,159.5804,155.3999,158.2740,2180700,52313612.00,0.01904599,0.011965,6.5321
SH600880,2007-04-05,157.7514,159.3192,156.5103,157.9474,1948600,46965536.00,0.01701885,0.010692,6.5321
SH600880,2007-04-06,157.7514,163.7610,156.7716,162.1933,1826000,45028468.00,0.01594808,0.010019,6.5321
SH600880,2007-04-09,161.2135,168.5295,161.2135,168.3335,3029800,77175200.00,0.02646193,0.016624,6.5321
SH600880,2007-04-10,170.8158,174.7350,165.2634,169.1827,3207300,82806544.00,0.02801220,0.017598,6.5321
SH600880,2007-04-11,171.9915,171.9915,162.6506,166.2432,2264200,57295088.00,0.01977527,0.012423,6.5321
SH600880,2007-04-12,166.5699,173.4286,165.0021,170.8811,2766800,71240328.00,0.02416492,0.015181,6.5321
SH600880,2007-04-13,170.8811,173.6899,166.9618,170.7504,2811400,73265040.00,0.02455445,0.015426,6.5321
SH600880,2007-04-16,170.9464,181.5938,169.8359,180.8753,3247300,87101240.00,0.02836155,0.017818,6.5321
SH600880,2007-04-17,181.8551,181.8551,169.9012,175.2576,2104700,56751128.00,0.01838221,0.011548,6.5321
SH600880,2007-04-19,172.4488,172.4488,160.2990,161.9973,2771200,69539824.00,0.02420335,0.015205,6.5321
SH600880,2007-04-20,166.5699,169.8359,160.8216,166.4392,7163800,179523360.00,0.06256782,0.039307,6.5321
SH600880,2007-04-23,165.7860,169.7053,160.6909,168.0069,5411200,136227248.00,0.04726081,0.029691,6.5321
SH600880,2007-04-24,167.9416,167.9416,163.3038,163.8917,3493000,88456248.00,0.03050747,0.019166,6.5321
SH600880,2007-04-25,165.7860,165.7860,155.4652,158.0127,2865900,70007528.00,0.02503045,0.015725,6.5321
SH600880,2007-04-26,158.2087,161.0828,157.9474,160.4949,2104500,51317388.00,0.01838046,0.011547,6.5321
SH600880,2007-04-27,160.6909,166.2432,151.5459,164.0223,4633900,115223224.00,0.04047196,0.025426,6.5321
SH600880,2007-04-30,163.9570,163.9570,158.7313,160.6909,2504000,61848368.00,0.02186965,0.013739,6.5321
SH600880,2007-05-08,162.5199,169.0521,160.7562,165.0675,4357100,109840352.00,0.03805442,0.023907,6.5321
SH600880,2007-05-09,165.1328,169.8359,160.0377,162.3893,3484200,88421592.00,0.03043061,0.019117,6.5321
SH600880,2007-05-11,162.9118,167.8763,159.0579,160.6256,3372800,83810880.00,0.02945765,0.018506,6.5321
SH600880,2007-05-14,155.4652,160.1683,153.5055,155.5305,2863300,69165752.00,0.02500774,0.015711,6.5321
SH600880,2007-05-15,156.4450,158.0781,150.5661,151.6112,2683600,63115024.00,0.02343826,0.014725,6.5321
SH600880,2007-05-16,151.4153,160.0377,150.3048,159.5804,5389500,128284384.00,0.04707128,0.029572,6.5321
SH600880,2007-05-17,159.8417,166.8965,159.8417,162.9772,4051300,102062208.00,0.03538360,0.022229,6.5321
SH600880,2007-05-18,160.0377,167.2231,160.0377,166.5699,3173400,80448128.00,0.02771612,0.017412,6.5321
SH600880,2007-05-21,162.3240,170.8811,161.9973,167.5497,3862300,99238336.00,0.03373289,0.021192,6.5321
SH600880,2007-05-22,167.6803,171.0117,166.5699,167.5497,4456800,115080392.00,0.03892519,0.024454,6.5321
SH600880,2007-05-23,167.5497,171.1424,164.2836,170.8158,4933600,127789848.00,0.04308950,0.027070,6.5321
SH600880,2007-05-24,170.6198,170.7504,161.9973,164.2836,2927300,74188832.00,0.02556671,0.016062,6.5321
SH600880,2007-05-25,164.2836,166.0473,161.3441,163.1078,2668100,66834824.00,0.02330288,0.014640,6.5321
SH600880,2007-05-28,164.2836,179.4382,163.5651,179.4382,6546700,173860576.00,0.05717814,0.035921,6.5321
SH600880,2007-05-29,180.8099,182.7696,173.7552,178.2624,4889000,132870912.00,0.04269997,0.026825,6.5321
SH600880,2007-05-30,161.0828,172.9060,161.0828,167.0924,5545000,142462832.00,0.04842940,0.030425,6.5321
SH600880,2007-05-31,165.9166,183.8147,165.9166,183.8147,5446800,147620224.00,0.04757173,0.029886,6.5321
SH600880,2007-06-01,192.5678,201.7128,184.8599,190.1509,6081400,179194960.00,0.05311426,0.033368,6.5321
SH600880,2007-06-04,183.4228,189.3017,171.1424,171.1424,2684900,71143568.00,0.02344961,0.014732,6.5321
SH600880,2007-06-05,154.2894,168.5295,154.0281,165.5900,3256100,78997808.00,0.02843841,0.017866,6.5321
SH600880,2007-06-06,167.2360,174.2810,159.3351,171.7132,1577600,40226200.00,0.01377858,0.008656,6.5840
SH600880,2007-06-07,169.8697,179.5483,169.8038,176.0587,1754500,46813272.00,0.01532360,0.009627,6.5840
SH600880,2007-06-08,177.5072,182.3794,175.1369,179.6141,2672700,72687128.00,0.02334306,0.014665,6.5840
SH600880,2007-06-11,182.5111,190.8729,181.1285,185.8690,2475900,69666280.00,0.02162423,0.013585,6.5840
SH600880,2007-06-12,188.9635,196.2719,184.3547,195.0209,2868800,83332064.00,0.02505577,0.015741,6.5840
SH600880,2007-06-13,193.8358,200.8149,192.6506,192.7165,2869800,85164704.00,0.02506451,0.015746,6.5840
SH600880,2007-06-14,192.2556,198.9055,187.6467,192.5848,2380700,70199896.00,0.02079276,0.013063,6.5840
SH600880,2007-06-15,190.9388,192.9798,184.4205,186.2641,1902500,54642624.00,0.01661622,0.010439,6.5840
SH600880,2007-06-18,193.4407,197.3912,188.9635,189.6219,2131300,62191800.00,0.01861453,0.011694,6.5840
SH600880,2007-06-19,188.3051,206.0822,187.7126,203.5802,3100600,92537184.00,0.02708029,0.017013,6.5840
SH600880,2007-06-20,201.3416,203.3169,190.2804,191.3996,2029300,61107864.00,0.01772368,0.011135,6.5840
SH600880,2007-06-21,192.2556,196.6011,184.3547,191.8605,1191300,34359460.00,0.01040468,0.006537,6.5840
SH600880,2007-06-22,189.9511,193.1115,174.4785,181.0626,1200600,33461464.00,0.01048590,0.006588,6.5840
SH600880,2007-06-25,181.7210,186.6591,170.3305,173.0300,1149100,31113684.00,0.01003611,0.006305,6.5840
SH600880,2007-06-26,173.8201,185.0131,167.8944,183.3012,2042300,54991616.00,0.01783722,0.011206,6.5840
SH600880,2007-06-27,182.3136,187.6467,181.0626,186.0007,1761500,49639708.00,0.01538474,0.009665,6.5840
SH600880,2007-06-28,184.7497,187.3175,169.2771,170.3964,1583400,42935852.00,0.01382924,0.008688,6.5840
SH600880,2007-06-29,167.8944,170.3305,159.0059,161.5078,1350100,33925184.00,0.01179162,0.007408,6.5840
SH600880,2007-07-02,158.0841,164.3390,158.0841,161.9687,1363800,33428700.00,0.01191127,0.007483,6.5840
SH600880,2007-07-03,163.3514,168.8162,161.3762,168.6845,761700,19370898.00,0.00665260,0.004179,6.5840
SH600880,2007-07-04,168.8162,169.8697,161.9687,163.9440,565300,14329598.00,0.00493727,0.003102,6.5840
SH600880,2007-07-05,163.8123,163.8123,154.0020,154.3312,992200,23708056.00,0.00866576,0.005444,6.5840
SH600880,2007-07-06,152.1584,160.3886,146.8912,159.7960,899400,21114218.00,0.00785526,0.004935,6.5840
SH600880,2007-07-09,161.3762,162.6271,159.3351,160.9811,845100,20629920.00,0.00738101,0.004637,6.5840
SH600880,2007-07-10,160.9811,160.9811,150.1174,152.6193,653900,15304362.00,0.00571109,0.003588,6.5840
SH600880,2007-07-11,150.1832,156.7015,149.9198,151.3683,951000,22075264.00,0.00830593,0.005218,6.5840
SH600880,2007-07-12,151.7634,155.3846,149.4590,153.5411,778800,17967224.00,0.00680195,0.004273,6.5840
SH600880,2007-07-13,153.5411,159.9935,151.4342,158.9401,1025400,24597032.00,0.00895573,0.005626,6.5840
SH600880,2007-07-16,161.4420,167.8944,161.4420,161.9029,1637600,40896284.00,0.01430261,0.008985,6.5840
SH600880,2007-07-17,159.7301,166.9068,158.0841,166.3801,930500,23049192.00,0.00812688,0.005106,6.5840
SH600880,2007-07-18,166.4459,170.1989,165.3266,166.7093,714500,18155622.00,0.00624036,0.003920,6.5840
SH600880,2007-07-19,167.2360,167.8286,165.2608,165.6558,594000,14976381.00,0.00518793,0.003259,6.5840
SH600880,2007-07-20,165.9192,170.2647,165.9192,169.3429,775200,19842502.00,0.00677051,0.004253,6.5840
SH600880,2007-07-23,170.5281,177.4414,170.5281,175.1369,903100,23986926.00,0.00788757,0.004955,6.5840
SH600880,2007-07-24,175.2028,182.9062,175.2028,178.4290,1177700,32049656.00,0.01028590,0.006462,6.5840
SH600880,2007-07-25,178.4290,184.0913,177.7706,181.7210,1091400,30210252.00,0.00953216,0.005988,6.5840
SH600880,2007-07-26,184.2888,187.9759,181.7210,187.6467,1386900,39337224.00,0.01211303,0.007610,6.5840
SH600880,2007-07-27,186.2641,189.4903,182.4453,186.6591,1194000,33927964.00,0.01042826,0.006551,6.5840
SH600880,2007-07-30,187.6467,189.6219,183.8938,184.5522,1590200,44863708.00,0.01388863,0.008725,6.5840
SH600880,2007-07-31,183.7621,190.8729,181.3918,190.8071,2155400,60304396.00,0.01882502,0.011826,6.5840
SH600880,2007-08-01,192.2556,194.1650,173.7543,174.7419,2091600,57846376.00,0.01826780,0.011476,6.5840
SH600880,2007-08-02,175.1369,180.4042,173.8201,178.5607,1011900,27220926.00,0.00883782,0.005552,6.5840
SH600880,2007-08-03,181.5893,185.0131,175.8612,184.4863,2402300,66108592.00,0.02098142,0.013181,6.5840
SH600880,2007-08-06,186.0007,190.2804,181.7210,187.3175,2558800,72687480.00,0.02234827,0.014040,6.5840
SH600880,2007-08-07,185.3423,187.3175,176.3221,184.1571,2078800,57498104.00,0.01815600,0.011406,6.5840
SH600880,2007-08-08,179.2849,186.9883,179.2849,184.0913,1972000,55146152.00,0.01722322,0.010820,6.5840
SH600880,2007-08-09,184.0255,186.9225,182.0502,182.7745,911000,25509904.00,0.00795657,0.004999,6.5840
