代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH600880,2007-08-10,183.0378,183.0378,171.7132,175.7953,1044900,28007260.00,0.00912604,0.005733,6.5840
SH600880,2007-08-13,171.8449,176.9146,168.5528,175.1369,1352100,35298568.00,0.01180909,0.007419,6.5840
SH600880,2007-08-14,173.8201,181.0626,173.8201,177.8364,1076600,29125632.00,0.00940290,0.005907,6.5840
SH600880,2007-08-15,176.4537,179.1532,172.3716,174.9394,1296700,34311424.00,0.01132523,0.007115,6.5840
SH600880,2007-08-16,175.3345,183.0378,172.1741,182.9062,1160700,31250980.00,0.01013742,0.006369,6.5840
SH600880,2007-08-17,183.0378,186.8566,178.4290,181.9186,1001800,27886300.00,0.00874961,0.005497,6.5840
SH600880,2007-08-20,184.3547,200.0907,184.3547,200.0907,3548400,105513960.00,0.03099132,0.019470,6.5840
SH600880,2007-08-21,206.2139,220.1063,206.0822,220.1063,4944700,163314160.00,0.04318645,0.027131,6.5840
SH600880,2007-08-22,217.2752,229.5216,210.7569,222.2791,3003200,101867808.00,0.02622961,0.016478,6.5840
SH600880,2007-08-23,222.2791,227.1513,219.7771,226.0320,1658200,56049684.00,0.01448253,0.009098,6.5840
SH600880,2007-08-24,224.6493,237.0274,219.9088,225.3077,868100,30037536.00,0.00758189,0.004763,6.5840
SH600880,2007-08-27,223.2008,236.8958,220.5672,227.9414,1587700,54492692.00,0.01386679,0.008712,6.5840
SH600880,2007-08-28,226.6246,227.8097,220.5672,222.9375,1699400,57726928.00,0.01484237,0.009324,6.5840
SH600880,2007-08-29,222.9375,223.0692,214.0489,218.9212,1277500,42324908.00,0.01115754,0.007010,6.5840
SH600880,2007-08-30,213.9831,223.0692,213.9831,220.1722,1627800,54140292.00,0.01421702,0.008932,6.5840
SH600880,2007-08-31,216.7484,227.1513,216.7484,219.9746,1387300,46639320.00,0.01211652,0.007612,6.5840
SH600880,2007-09-03,217.9336,223.7934,216.6167,219.1187,1251400,41380984.00,0.01092959,0.006866,6.5840
SH600880,2007-09-04,221.8840,221.8840,215.1682,215.7608,1715700,56592188.00,0.01498473,0.009414,6.5840
SH600880,2007-09-05,214.9707,217.2752,204.4362,210.0326,3178600,100663104.00,0.02776153,0.017441,6.5840
SH600880,2007-09-06,210.6911,222.6083,208.7158,222.2132,2102100,68494008.00,0.01835950,0.011534,6.5840
SH600880,2007-09-07,219.9088,221.2256,211.5470,214.1806,2146800,69619104.00,0.01874991,0.011779,6.5840
SH600880,2007-09-10,212.7980,217.2752,204.1070,214.5757,1398900,44709408.00,0.01221783,0.007676,6.5840
SH600880,2007-09-11,214.1148,219.1845,194.2308,200.6174,1692200,53502304.00,0.01477948,0.009285,6.5840
SH600880,2007-09-12,200.6174,203.9094,190.9388,196.0744,1330000,39264296.00,0.01161607,0.007298,6.5840
SH600880,2007-09-13,195.2184,199.1689,193.4407,196.2060,1378200,41020056.00,0.01203704,0.007562,6.5840
SH600880,2007-09-14,196.5352,200.1565,191.5972,196.8645,1325500,39425420.00,0.01157677,0.007273,6.5840
SH600880,2007-09-17,193.6382,216.5509,193.5724,216.5509,2297000,73249760.00,0.01999218,0.012603,6.5840
SH600880,2007-09-18,217.2752,222.5424,212.0737,219.9088,1533900,50522640.00,0.01335046,0.008416,6.5840
SH600880,2007-09-19,220.4355,223.6617,210.5594,210.9544,1670400,55289724.00,0.01453850,0.009165,6.5840
SH600880,2007-09-20,210.6911,218.9212,203.3827,218.3944,1521200,49499328.00,0.01323993,0.008347,6.5840
SH600880,2007-09-21,218.4603,240.2536,217.2752,237.4225,3729400,132556392.00,0.03245923,0.020463,6.5840
SH600880,2007-09-24,240.3195,240.3195,226.5587,228.7973,1886100,66169788.00,0.01641587,0.010349,6.5840
SH600880,2007-09-25,229.7849,248.8788,226.2295,233.2745,2530600,91675600.00,0.02202535,0.013885,6.5840
SH600880,2007-09-27,229.1265,232.4186,220.5672,224.2543,925300,31784416.00,0.00805345,0.005077,6.5840
SH600880,2007-09-28,227.8097,234.2621,226.4929,232.3527,972900,34204088.00,0.00846774,0.005338,6.5840
SH600880,2007-10-08,235.7106,242.2947,225.7028,226.5587,986600,34631240.00,0.00858698,0.005413,6.5840
SH600880,2007-10-09,226.6246,228.4681,222.6083,225.6370,1197400,40886908.00,0.01042170,0.006570,6.5840
SH600880,2007-10-10,223.9251,227.0196,218.9212,223.7276,2302800,77236208.00,0.02004267,0.012635,6.5840
SH600880,2007-10-11,223.8592,225.0444,210.5594,213.5881,1493600,49042448.00,0.01299971,0.008195,6.5840
SH600880,2007-10-12,213.3247,213.3247,195.2843,210.5594,1511600,46856232.00,0.01315637,0.008294,6.5840
SH600880,2007-10-15,206.7406,212.3371,200.6832,204.1070,2652900,81677352.00,0.02308980,0.014556,6.5840
SH600880,2007-10-16,203.7778,213.9173,199.4981,212.7980,1809900,56433520.00,0.01575266,0.009931,6.5840
SH600880,2007-10-17,211.4811,211.4811,200.8149,204.1070,1518200,47721028.00,0.01321382,0.008330,6.5840
SH600880,2007-10-18,205.0946,208.5183,199.4981,207.9916,1242500,38307448.00,0.01081423,0.006817,6.5840
SH600880,2007-10-19,212.6663,228.7973,212.6663,222.2791,2501500,84247424.00,0.02177207,0.013726,6.5840
SH600880,2007-10-22,221.8840,221.8840,205.1604,205.6213,1431200,46029360.00,0.01245660,0.007853,6.5840
SH600880,2007-10-23,210.6911,212.0079,200.5515,203.2510,1720800,53395812.00,0.01497717,0.009442,6.5840
SH600880,2007-10-24,205.4238,207.3332,197.4570,201.2758,1238800,37725252.00,0.01078203,0.006797,6.5840
SH600880,2007-10-25,198.8397,201.4075,187.7126,190.9388,1289100,37605824.00,0.01121982,0.007073,6.5840
SH600880,2007-10-26,187.6467,194.0991,186.3299,191.2021,742200,21535752.00,0.00645982,0.004072,6.5840
SH600880,2007-10-29,197.3253,197.5229,187.8442,193.0457,632700,18326284.00,0.00550677,0.003472,6.5840
SH600880,2007-10-30,192.9140,196.2060,189.4903,193.5066,812400,23844600.00,0.00707081,0.004458,6.5840
SH600880,2007-10-31,203.3827,211.3495,197.5229,209.1109,1477300,45944964.00,0.01285784,0.008106,6.5840
SH600880,2007-11-01,210.5594,210.5594,200.8807,202.4609,711700,21943542.00,0.00619436,0.003905,6.5840
SH600880,2007-11-02,201.4733,207.3990,198.2471,203.9753,885500,27518088.00,0.00770704,0.004859,6.5840
SH600880,2007-11-05,204.1728,210.3618,202.1317,203.9753,681100,21307890.00,0.00592803,0.003737,6.5840
SH600880,2007-11-06,203.9753,210.3618,198.8397,201.4733,929700,28462316.00,0.00809174,0.005101,6.5840
SH600880,2007-11-07,201.1441,208.5183,198.0496,205.2263,1740800,53836304.00,0.01515124,0.009552,6.5840
SH600880,2007-11-16,195.3542,204.4242,188.5168,198.5636,1530300,42684288.00,0.01331913,0.008397,6.9769
SH600880,2007-11-19,198.4938,212.0988,198.4938,208.7499,1084300,32300004.00,0.00943732,0.005949,6.9769
SH600880,2007-11-20,209.2383,217.5408,208.8894,217.3315,1534100,47036804.00,0.01335220,0.008417,6.9769
SH600880,2007-11-21,217.3315,217.6804,213.3547,215.1687,993400,30678224.00,0.00864616,0.005451,6.9769
SH600880,2007-11-22,215.1687,220.7502,207.9127,211.5407,932000,28951712.00,0.00811176,0.005114,6.9769
SH600880,2007-11-23,209.3778,218.9362,209.3778,212.4477,750800,22985360.00,0.00653467,0.004120,6.9769
SH600880,2007-11-26,213.8431,217.1920,204.3544,204.4940,854900,25832940.00,0.00671327,0.004231,6.9769
SH600880,2007-11-27,201.6334,204.0754,197.0984,198.4240,609500,17398754.00,0.00478622,0.003017,6.9769
SH600880,2007-11-28,201.6334,201.6334,189.4936,195.5635,764500,21178214.00,0.00600339,0.003784,6.9769
SH600880,2007-11-29,195.3542,199.4706,193.2611,197.5868,850600,23937540.00,0.00667950,0.004210,6.9769
SH600880,2007-11-30,196.2612,198.9822,190.4703,191.3076,704800,19533994.00,0.00553458,0.003488,6.9769
SH600880,2007-12-03,186.0051,193.8890,186.0051,189.2843,420600,11368598.00,0.00330284,0.002082,6.9769
SH600880,2007-12-04,193.8193,193.8890,188.5168,192.1448,470400,12875814.00,0.00369391,0.002328,6.9769
SH600880,2007-12-05,195.0751,197.4473,190.3308,197.3077,504100,14012120.00,0.00395854,0.002495,6.9769
SH600880,2007-12-06,197.3077,199.1915,194.3774,196.4705,274700,7737662.00,0.00215714,0.001360,6.9769
SH600880,2007-12-07,198.0752,201.2148,195.3542,201.0055,459400,13042561.00,0.00360753,0.002274,6.9769
SH600880,2007-12-10,196.1216,207.9127,196.1216,206.6568,1107000,32499422.00,0.00869293,0.005479,6.9769
SH600880,2007-12-11,206.5173,209.6569,203.0288,208.4708,939500,27907584.00,0.00737761,0.004650,6.9769
SH600880,2007-12-12,205.8894,209.6569,203.8660,207.0057,573600,17029896.00,0.00450431,0.002839,6.9769
SH600880,2007-12-13,207.0057,216.2850,204.4242,211.6802,1461300,44613232.00,0.01147514,0.007232,6.9769
SH600880,2007-12-14,209.1685,214.8896,205.1219,213.6338,1153100,35016608.00,0.00905494,0.005707,6.9769
SH600880,2007-12-17,212.6570,234.8436,205.8196,228.1458,2963900,95626880.00,0.02327460,0.014669,6.9769
SH600880,2007-12-18,226.4016,230.2389,220.9595,223.1224,890100,28538104.00,0.00698968,0.004405,6.9769
SH600880,2007-12-19,221.8665,233.7273,221.8665,227.7969,1678900,55483676.00,0.01318389,0.008309,6.9769
SH600880,2007-12-20,228.1458,230.0993,223.6108,226.1225,758500,24596404.00,0.00595627,0.003754,6.9769
SH600880,2007-12-21,226.1922,231.6343,225.4946,230.3086,1040500,34292224.00,0.00817073,0.005150,6.9769
SH600880,2007-12-24,233.7273,236.1693,227.5179,233.3087,1383100,46229904.00,0.01086106,0.006845,6.9769
SH600880,2007-12-25,233.3785,235.1227,228.4946,230.5179,823300,27310140.00,0.00646512,0.004075,6.9769
SH600880,2007-12-26,233.6576,253.2628,227.0992,249.3557,3723600,128786576.00,0.02924029,0.018429,6.9769
SH600880,2007-12-27,248.7278,255.9140,242.7974,253.3325,1632700,58615068.00,0.01282109,0.008081,6.9769
SH600880,2007-12-28,252.9837,253.7511,246.8440,247.6812,606700,21624220.00,0.00476423,0.003003,6.9769
SH600880,2008-01-02,250.2627,258.1466,247.6812,255.3558,974300,35414384.00,0.00765088,0.004822,6.9769
SH600880,2008-01-03,251.8674,261.6351,249.0766,251.9371,1939500,70687384.00,0.01523030,0.009599,6.9769
SH600880,2008-01-04,251.2395,253.2628,242.0997,243.7044,1888200,66085060.00,0.01482746,0.009345,6.9769
SH600880,2008-01-07,239.6577,246.2858,239.6577,244.0532,2326600,81363224.00,0.01827008,0.011515,6.9769
SH600880,2008-01-08,245.3091,250.1231,233.1692,236.3088,2035000,70313184.00,0.01598023,0.010072,6.9769
SH600880,2008-01-09,233.7273,242.4485,230.2389,241.1229,2693600,91569672.00,0.02115202,0.013331,6.9769
SH600880,2008-01-10,240.5647,250.1231,236.5181,244.3323,1984800,69493560.00,0.01558603,0.009823,6.9769
SH600880,2008-01-11,242.9369,244.3323,237.7740,239.0298,948700,32628828.00,0.00744985,0.004695,6.9769
SH600880,2008-01-14,240.7043,246.7044,238.7507,242.7974,1653700,57695848.00,0.01298600,0.008185,6.9769
SH600880,2008-01-15,244.0532,246.9835,242.7974,246.8440,1339200,47026884.00,0.01051633,0.006628,6.9769
SH600880,2008-01-16,246.1463,254.6582,241.7508,242.2392,1580300,56019244.00,0.01240961,0.007821,6.9769
SH600880,2008-01-17,240.7043,245.4486,226.7504,237.1460,2740700,91645944.00,0.02152188,0.013565,6.9769
SH600880,2008-01-18,235.7507,239.4484,227.4481,236.0297,1301000,43534120.00,0.01021636,0.006439,6.9769
SH600880,2008-01-21,242.7276,259.2629,236.5879,249.4254,4755900,169055616.00,0.03734663,0.023538,6.9769
SH600880,2008-01-22,242.7974,267.2864,230.2389,251.0301,6691200,244389200.00,0.05254395,0.033117,6.9769
SH600880,2008-01-23,259.5420,268.6120,247.6812,268.1934,4276300,158317392.00,0.03358048,0.021165,6.9769
SH600880,2008-01-24,272.1703,279.0077,263.7282,268.7516,4318600,168552784.00,0.03391265,0.021374,6.9769
SH600880,2008-01-25,268.9609,269.3097,254.6582,255.0768,2981000,112015616.00,0.02340888,0.014754,6.9769
SH600880,2008-01-28,253.3325,258.3559,241.2624,242.0997,2298400,82536784.00,0.01804863,0.011375,6.9769
SH600880,2008-01-29,242.1694,250.4720,233.7273,242.7974,978600,34199880.00,0.00768465,0.004843,6.9769
SH600880,2008-01-30,244.1927,253.9605,238.6112,242.8671,1401300,49013040.00,0.01100398,0.006935,6.9769
SH600880,2008-01-31,244.1927,244.1927,228.4946,230.3086,2138900,71620936.00,0.01679613,0.010586,6.9769
SH600880,2008-02-01,229.1923,238.6112,218.1688,237.2158,1668700,53894724.00,0.01310379,0.008259,6.9769
SH600880,2008-02-04,244.1230,252.5651,238.7507,251.3092,1111500,39398708.00,0.00872827,0.005501,6.9769
SH600880,2008-02-05,251.1697,251.7976,238.6810,251.6581,1894400,66334552.00,0.01487614,0.009376,6.9769
SH600880,2008-02-13,244.5416,250.3324,236.3786,238.6112,1149500,39975984.00,0.00902667,0.005689,6.9769
SH600880,2008-02-14,240.1461,244.1927,236.5181,243.5648,364800,12631210.00,0.00286466,0.001806,6.9769
SH600880,2008-02-15,241.4020,241.4020,233.3785,235.8902,1686000,56688000.00,0.01323964,0.008345,6.9769
SH600880,2008-02-18,239.3089,243.9834,236.0297,240.0066,670600,23128288.00,0.00526602,0.003319,6.9769
SH600880,2008-02-19,238.6112,244.0532,238.4717,241.6810,1166000,40198280.00,0.00915624,0.005771,6.9769
SH600880,2008-02-20,241.4020,250.8208,240.0066,249.7743,2362100,83483344.00,0.01854885,0.011691,6.9769
SH600880,2008-02-21,249.6348,251.1697,242.1694,250.0534,953700,33792268.00,0.00748911,0.004720,6.9769
SH600880,2008-02-22,249.7743,257.8675,246.4254,255.5652,2130900,77185520.00,0.01673331,0.010546,6.9769
SH600880,2008-02-25,256.7512,257.3792,239.3089,251.0301,1220100,43233880.00,0.00958107,0.006039,6.9769
SH600880,2008-02-26,251.3790,254.6582,239.3089,242.7276,908300,31829192.00,0.00713260,0.004495,6.9769
SH600880,2008-02-27,244.1927,247.6812,237.9135,244.2625,779300,27349408.00,0.00611961,0.003857,6.9769
SH600880,2008-02-28,244.0532,244.0532,236.1693,237.9135,1368000,46849376.00,0.01074249,0.006771,6.9769
SH600880,2008-02-29,235.8902,243.4951,235.8204,237.9135,2055900,70735448.00,0.01614436,0.010175,6.9769
SH600880,2008-03-03,237.9135,247.2626,237.2158,243.8439,1189800,41551568.00,0.00934314,0.005889,6.9769
SH600880,2008-03-04,247.4719,247.4719,240.2857,243.7741,1327000,46374200.00,0.01042053,0.006568,6.9769
SH600880,2008-03-05,244.1927,245.2393,232.4715,237.0763,919800,31328478.00,0.00722291,0.004552,6.9769
SH600880,2008-03-06,234.2855,239.3089,232.1924,238.6810,1223000,41364104.00,0.00960385,0.006053,6.9769
SH600880,2008-03-07,239.3089,239.3089,230.2389,231.0063,513500,17130616.00,0.00403236,0.002541,6.9769
SH600880,2008-03-10,230.1691,230.1691,211.4011,218.2385,1684500,52608464.00,0.01302333,0.008255,6.9769
SH600880,2008-03-11,216.2850,216.2850,206.9359,214.6105,1362800,41227268.00,0.01053618,0.006679,6.9769
SH600880,2008-03-12,217.6804,219.7735,205.8894,209.3081,1145500,34502752.00,0.00885617,0.005614,6.9769
SH600880,2008-03-13,208.4708,210.7034,202.6800,206.6568,1140900,33953744.00,0.00882061,0.005591,6.9769
SH600880,2008-03-14,203.4474,207.2150,192.5634,196.6100,987500,28264250.00,0.00763463,0.004840,6.9769
SH600880,2008-03-17,196.6100,196.6100,187.5400,188.3075,1179300,32055672.00,0.00911749,0.005780,6.9769
SH600880,2008-03-18,183.3539,193.1216,179.8654,188.3075,895000,23579164.00,0.00691949,0.004386,6.9769
SH600880,2008-03-19,190.4703,193.2611,181.4003,185.9353,4286900,115467072.00,0.03314319,0.021009,6.9769
SH600880,2008-03-20,182.7957,185.9353,168.5627,181.9585,1990400,50883544.00,0.01538832,0.009755,6.9769
SH600880,2008-03-21,181.8887,189.6331,181.8887,188.3772,1048800,28107872.00,0.00810856,0.005140,6.9769
SH600880,2008-03-24,191.0983,194.6565,186.7028,189.2145,1513600,41413416.00,0.01170205,0.007418,6.9769
SH600880,2008-03-25,184.0515,199.5403,181.5399,196.8891,1428900,39935808.00,0.01104721,0.007003,6.9769
SH600880,2008-03-26,197.2380,201.3544,193.7495,196.6100,915100,25798878.00,0.00707489,0.004485,6.9769
SH600880,2008-03-27,195.3542,199.4706,186.3539,198.4938,1046500,29442740.00,0.00809078,0.005129,6.9769
SH600880,2008-03-28,195.2844,202.3311,190.6796,201.1450,775700,21911796.00,0.00599715,0.003802,6.9769
SH600880,2008-03-31,198.6333,198.6333,181.4003,187.5400,1024600,28379880.00,0.00792146,0.005021,6.9769
SH600880,2008-04-01,186.9819,186.9819,170.0977,175.3304,1317200,32965474.00,0.01018363,0.006455,6.9769
SH600880,2008-04-02,169.5395,178.6095,162.6324,171.8419,2524200,63009008.00,0.01951528,0.012371,6.9769
SH600880,2008-04-03,170.9349,178.4700,165.3534,177.8421,982900,24645732.00,0.00758696,0.004817,6.9769
SH600880,2008-04-07,174.4234,195.3542,174.4234,193.1216,458600,12290233.00,0.00353991,0.002248,6.9769
SH600880,2008-04-08,195.3542,205.6801,193.1216,194.8658,913200,25918244.00,0.00704895,0.004475,6.9769
SH600880,2008-04-09,194.0286,197.4473,182.6562,182.7957,969100,26766156.00,0.00748044,0.004749,6.9769
SH600880,2008-04-10,184.4702,197.4473,182.7957,193.8193,808600,22082580.00,0.00624155,0.003963,6.9769
SH600880,2008-04-11,196.6100,203.3777,193.8890,198.4938,529800,15147844.00,0.00408950,0.002596,6.9769
SH600880,2008-04-14,196.6100,196.6100,186.2842,189.5633,691600,18915916.00,0.00533843,0.003389,6.9769
SH600880,2008-04-15,188.3075,193.9588,180.2142,193.3309,740800,19673892.00,0.00571820,0.003631,6.9769
SH600880,2008-04-16,191.8657,195.3542,184.9585,191.7959,273300,7420035.00,0.00210959,0.001339,6.9769
SH600880,2008-04-17,191.5169,193.2611,183.4934,190.4703,495900,13409372.00,0.00382783,0.002430,6.9769
SH600880,2008-04-18,184.9585,192.5634,181.4003,187.0516,343700,9217308.00,0.00265301,0.001684,6.9769
SH600880,2008-04-21,198.8427,202.4009,182.7957,186.0749,601200,16460434.00,0.00464064,0.002946,6.9769
SH600880,2008-04-22,182.7957,185.9353,167.4464,183.5632,1415600,35670992.00,0.01092696,0.006938,6.9769
SH600880,2008-04-23,180.0049,191.8657,177.2839,190.5401,720800,19356944.00,0.00556382,0.003532,6.9769
SH600880,2008-04-24,207.9127,209.5871,199.0520,206.3080,3602200,105631672.00,0.02780523,0.017654,6.9769
SH600880,2008-04-25,202.1916,208.3313,197.4473,200.1683,1546500,44885964.00,0.01193737,0.007579,6.9769
SH600880,2008-04-28,197.0984,201.4939,194.5170,195.4937,580800,16384743.00,0.00448317,0.002846,6.9769
SH600880,2008-04-30,206.3777,215.0291,204.5637,215.0291,1855900,56243072.00,0.01432561,0.009095,6.9769
SH600880,2008-05-05,217.6804,226.7504,215.5873,226.4713,2084000,66399656.00,0.01608631,0.010213,6.9769
SH600880,2008-05-06,222.9131,228.8435,216.3548,220.8898,1509600,48046440.00,0.01165254,0.007398,6.9769
SH600880,2008-05-07,218.3781,224.6573,208.6104,208.6801,893300,27772024.00,0.00689534,0.004378,6.9769
SH600880,2008-05-08,202.7497,223.2619,202.7497,220.0525,944300,29391900.00,0.00728901,0.004628,6.9769
SH600880,2008-05-09,220.6107,228.1458,216.9827,223.2619,883900,28252502.00,0.00682279,0.004332,6.9769
SH600880,2008-05-12,220.8200,233.7273,218.3781,232.6808,1673800,55369608.00,0.01291999,0.008203,6.9769
SH600880,2008-05-14,209.4476,231.9133,209.4476,228.7039,4428300,141612336.00,0.03418186,0.021702,6.9769
SH600880,2008-05-15,227.4481,230.0296,216.2850,218.9362,3377800,106639208.00,0.02607309,0.016554,6.9769
SH600880,2008-05-16,214.9901,221.6887,202.3510,206.7747,2558100,42192528.00,0.01974586,0.012537,12.6390
SH600880,2008-05-19,202.2246,204.7524,192.1134,201.0871,2383800,37243560.00,0.01022247,0.006490,12.6390
SH600880,2008-05-20,200.7079,212.9678,196.1579,205.2580,3875800,62777116.00,0.01662063,0.010552,12.6390
SH600880,2008-05-21,203.6149,211.1983,199.8232,210.4400,4100300,67261512.00,0.01758336,0.011164,12.6390
SH600880,2008-05-22,203.4885,213.3470,198.4329,199.0649,3353600,54522816.00,0.01438127,0.009131,12.6390
SH600880,2008-05-23,195.2731,206.0163,195.2731,199.6968,1386000,22136344.00,0.00594360,0.003774,12.6390
SH600880,2008-05-26,199.6968,202.3510,182.3813,191.4814,1488100,22619984.00,0.00638143,0.004052,12.6390
SH600880,2008-05-27,188.9536,199.9496,188.0689,195.2731,1439800,22106536.00,0.00617431,0.003920,12.6390
SH600880,2008-05-28,192.4926,198.6857,190.3439,196.1579,668600,10291528.00,0.00286716,0.001820,12.6390
SH600880,2008-05-29,192.7453,198.3065,188.3217,189.5856,531000,8128545.00,0.00227709,0.001446,12.6390
SH600880,2008-05-30,189.8384,194.2620,185.7939,191.9870,723700,10919690.00,0.00310345,0.001970,12.6390
SH600880,2008-06-02,192.1134,198.3065,188.8272,194.5148,746600,11546635.00,0.00320165,0.002033,12.6390
SH600880,2008-06-03,194.5148,197.8010,192.1134,193.3773,335000,5154152.00,0.00143658,0.000912,12.6390
SH600880,2008-06-04,190.9759,194.6412,184.5300,189.3328,561700,8342593.00,0.00240874,0.001529,12.6390
SH600880,2008-06-05,185.1619,189.2064,185.1619,187.0578,569400,8423814.00,0.00244176,0.001550,12.6390
SH600880,2008-06-06,187.0578,188.5745,185.1619,187.9425,700600,10357370.00,0.00300439,0.001908,12.6390
SH600880,2008-06-10,181.3702,181.8758,169.1103,169.4895,745600,10217177.00,0.00319736,0.002030,12.6390
SH600880,2008-06-11,169.3631,169.3631,158.3671,164.3075,989300,12775653.00,0.00424242,0.002694,12.6390
SH600880,2008-06-12,162.4116,164.3075,151.6685,162.5380,1262500,15912396.00,0.00541399,0.003437,12.6390
SH600880,2008-06-13,161.7797,163.0436,151.7948,155.2074,760000,9383884.00,0.00325912,0.002069,12.6390
SH600880,2008-06-16,155.2074,160.2630,149.1406,152.4268,517200,6296996.00,0.00221791,0.001408,12.6390
SH600880,2008-06-17,149.5198,155.0810,141.5572,141.5572,808900,9315544.00,0.00346881,0.002202,12.6390
SH600880,2008-06-18,139.6614,152.9324,127.6543,151.9212,2007700,23202000.00,0.00860964,0.005466,12.6390
SH600880,2008-06-19,149.8990,149.8990,136.7544,136.7544,488400,5497947.00,0.00209441,0.001330,12.6390
SH600880,2008-06-20,132.0779,145.7281,129.2973,136.6280,579400,6365775.00,0.00248465,0.001578,12.6390
SH600880,2008-06-23,133.8474,137.5127,128.2862,128.9182,356800,3763848.00,0.00153007,0.000971,12.6390
SH600880,2008-06-24,124.6209,136.7544,124.6209,134.2266,1281800,13589308.00,0.00549676,0.003490,12.6390
SH600880,2008-06-25,132.7099,147.6240,130.8140,146.1073,1696400,19220396.00,0.00727469,0.004619,12.6390
SH600880,2008-06-26,145.3489,152.9324,142.1892,148.8879,903400,10680583.00,0.00387406,0.002460,12.6390
SH600880,2008-06-27,146.6128,155.4602,141.3044,146.2337,1671200,19486956.00,0.00716662,0.004550,12.6390
SH600880,2008-06-30,145.3489,153.4379,142.9475,150.0254,1349300,15994974.00,0.00578622,0.003674,12.6390
SH600880,2008-07-01,150.0254,151.6685,143.0739,149.6462,532400,6210531.00,0.00228310,0.001450,12.6390
SH600880,2008-07-02,150.9101,153.9435,146.3601,151.2893,821100,9850178.00,0.00352113,0.002236,12.6390
SH600880,2008-07-03,150.5309,158.6199,144.0850,154.7018,1817500,22192524.00,0.00779400,0.004948,12.6390
SH600880,2008-07-04,154.1963,164.0547,152.1740,163.6755,1974600,24902018.00,0.00846770,0.005376,12.6390
SH600880,2008-07-07,163.6755,172.1437,163.6755,167.2145,3362300,44678164.00,0.01441858,0.009154,12.6390
SH600880,2008-07-08,167.2145,169.3631,161.1477,168.4784,2210500,28759954.00,0.00947931,0.006018,12.6390
SH600880,2008-07-09,168.4784,170.6270,166.8353,168.3520,2639200,35224424.00,0.01131771,0.007186,12.6390
SH600880,2008-07-10,168.0992,172.6493,162.9172,168.0992,2573100,34387008.00,0.01103425,0.007006,12.6390
SH600880,2008-07-11,168.0992,168.7312,160.6422,164.1811,1248300,16162830.00,0.00535310,0.003399,12.6390
SH600880,2008-07-14,162.6644,166.8353,162.4116,165.5714,915000,11952388.00,0.00392380,0.002491,12.6390
SH600880,2008-07-15,164.4339,166.8353,153.5643,155.9657,1194900,14937380.00,0.00512410,0.003253,12.6390
SH600880,2008-07-16,154.8282,159.2519,151.6685,156.0921,1368300,16756929.00,0.00586769,0.003725,12.6390
SH600880,2008-07-17,156.0921,161.0213,154.1963,157.6088,1051800,13105423.00,0.00451044,0.002864,12.6390
SH600880,2008-07-18,156.5977,160.3894,154.1963,160.1366,1208200,15085616.00,0.00518114,0.003290,12.6390
