代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH600880,2008-07-21,162.9172,172.5229,160.5158,170.6270,3266900,43600880.00,0.01400948,0.008895,12.6390
SH600880,2008-07-22,170.6270,174.0396,169.3631,172.3965,2045900,27823082.00,0.00877345,0.005570,12.6390
SH600880,2008-07-23,173.7868,178.4632,170.6270,174.5451,2621500,36256588.00,0.01124180,0.007137,12.6390
SH600880,2008-07-24,175.6826,178.0841,173.1548,175.3035,3980600,55322568.00,0.01707005,0.010838,12.6390
SH600880,2008-07-25,173.1548,176.6938,170.6270,174.2923,2787100,38466416.00,0.01195195,0.007588,12.6390
SH600880,2008-07-28,174.2923,182.7605,173.7868,182.0022,2959200,42044856.00,0.01268997,0.008057,12.6390
SH600880,2008-07-29,180.7383,186.4258,175.6826,182.0022,3233200,46142656.00,0.01386496,0.008803,12.6390
SH600880,2008-07-30,183.8980,184.6564,175.1771,175.4299,3728500,53518904.00,0.01598896,0.010151,12.6390
SH600880,2008-07-31,176.3146,178.2104,166.4561,166.5825,2258000,30568120.00,0.00968300,0.006148,12.6390
SH600880,2008-08-01,166.4561,170.6270,161.9061,169.7423,881900,11706528.00,0.00378186,0.002401,12.6390
SH600880,2008-08-04,169.8687,173.1548,166.8353,167.3409,629000,8473636.00,0.00269735,0.001713,12.6390
SH600880,2008-08-05,169.8687,169.8687,164.6867,166.3297,700600,9261093.00,0.00300439,0.001908,12.6390
SH600880,2008-08-06,166.8353,171.1326,163.0436,167.2145,697000,9196137.00,0.00298895,0.001898,12.6390
SH600880,2008-08-07,166.8353,175.4299,165.5714,175.0507,747500,10037202.00,0.00320551,0.002035,12.6390
SH600880,2008-08-08,172.6493,180.4855,162.1589,168.6048,2130200,29180800.00,0.00913496,0.005800,12.6390
SH600880,2008-08-11,164.9394,164.9394,151.7948,151.9212,3562200,43126528.00,0.01527582,0.009699,12.6390
SH600880,2008-08-12,146.6128,155.4602,146.6128,149.5198,829600,9881286.00,0.00355758,0.002259,12.6390
SH600880,2008-08-13,147.6240,153.3115,145.4753,151.5421,672100,7866117.00,0.00288217,0.001830,12.6390
SH600880,2008-08-14,149.1406,155.2074,146.8656,152.6796,407000,4890967.00,0.00174534,0.001108,12.6390
SH600880,2008-08-15,150.4045,154.8282,149.2670,152.9324,414600,4994295.00,0.00177793,0.001129,12.6390
SH600880,2008-08-18,153.0587,157.3560,148.0031,149.1406,675400,8073567.00,0.00289632,0.001839,12.6390
SH600880,2008-08-19,151.1629,155.2074,147.8767,152.8060,492600,5974246.00,0.00211242,0.001341,12.6390
SH600880,2008-08-20,150.1518,164.3075,150.1518,163.4228,1918000,24280456.00,0.00822498,0.005222,12.6390
SH600880,2008-08-21,162.4116,162.4116,154.3227,157.7352,734900,9197351.00,0.00315148,0.002001,12.6390
SH600880,2008-08-22,153.4379,157.3560,150.1518,151.4157,708400,8521992.00,0.00303784,0.001929,12.6390
SH600880,2008-08-25,156.2185,156.2185,149.1406,149.1406,285400,3394130.00,0.00122388,0.000777,12.6390
SH600880,2008-08-26,147.8767,151.2893,139.2822,143.8322,672400,7612131.00,0.00288346,0.001831,12.6390
SH600880,2008-08-27,141.5572,146.6128,140.2933,143.3267,350600,3980433.00,0.00150348,0.000955,12.6390
SH600880,2008-08-28,140.6725,145.3489,140.6725,145.2225,226700,2585119.00,0.00097216,0.000617,12.6390
SH600880,2008-08-29,145.9809,148.8879,144.2114,147.7504,251000,2920008.00,0.00107637,0.000683,12.6390
SH600880,2008-09-01,145.7281,147.1184,141.5572,145.3489,119200,1362723.00,0.00051117,0.000325,12.6390
SH600880,2008-09-02,143.2003,145.6017,141.5572,144.2114,125300,1422236.00,0.00053733,0.000341,12.6390
SH600880,2008-09-03,143.2003,143.8322,134.1002,139.4086,1015100,11172356.00,0.00435306,0.002764,12.6390
SH600880,2008-09-04,134.2266,140.6725,133.9738,136.8808,261500,2848617.00,0.00112139,0.000712,12.6390
SH600880,2008-09-05,135.2377,138.2711,132.7099,133.4682,177200,1899268.00,0.00075989,0.000482,12.6390
SH600880,2008-09-09,130.1821,133.5946,127.6543,130.1821,1406000,14567719.00,0.00602936,0.003828,12.6390
SH600880,2008-09-10,130.1821,133.9738,125.3792,127.6543,1262500,12965656.00,0.00541399,0.003437,12.6390
SH600880,2008-09-11,125.7584,133.2155,125.3792,128.6654,1170100,12039088.00,0.00501775,0.003186,12.6390
SH600880,2008-09-12,130.1821,132.2043,126.8959,130.6876,281000,2894939.00,0.00120501,0.000765,12.6390
SH600880,2008-09-16,131.4460,137.1336,129.0446,136.5016,909700,9645140.00,0.00390108,0.002477,12.6390
SH600880,2008-09-17,135.1113,142.1892,134.9849,135.7433,591800,6485800.00,0.00253782,0.001611,12.6390
SH600880,2008-09-18,134.9849,141.4308,129.9293,138.3975,899200,9567260.00,0.00385605,0.002448,12.6390
SH600880,2008-09-19,151.6685,152.3004,146.6128,152.3004,4193500,50463696.00,0.01798303,0.011417,12.6390
SH600880,2008-09-22,156.0921,166.8353,152.4268,160.6422,6546200,82382816.00,0.02807213,0.017823,12.6390
SH600880,2008-09-23,155.4602,155.8393,146.6128,151.9212,1819000,21933220.00,0.00780044,0.004953,12.6390
SH600880,2008-09-24,148.0031,152.9324,146.8656,151.5421,645500,7689226.00,0.00276810,0.001757,12.6390
SH600880,2008-09-25,149.7726,156.4713,149.1406,150.9101,929200,11244112.00,0.00398470,0.002530,12.6390
SH600880,2008-09-26,151.6685,155.4602,148.5087,154.5754,1138600,13831323.00,0.00488267,0.003100,12.6390
SH600880,2008-10-06,151.6685,151.6685,147.2448,148.8879,309100,3675578.00,0.00132552,0.000842,12.6390
SH600880,2008-10-07,147.8767,154.1963,141.5572,149.7726,365300,4348822.00,0.00156652,0.000995,12.6390
SH600880,2008-10-08,150.7837,150.7837,147.3712,149.3934,300400,3548089.00,0.00128821,0.000818,12.6390
SH600880,2008-10-09,154.0699,154.0699,145.7281,145.8545,392100,4622744.00,0.00168145,0.001068,12.6390
SH600880,2008-10-10,141.8100,150.4045,141.8100,144.8434,587600,6750674.00,0.00251981,0.001600,12.6390
SH600880,2008-10-13,144.8434,144.8434,133.9738,137.7655,1180800,12858819.00,0.00506364,0.003215,12.6390
SH600880,2008-10-14,141.3044,141.5572,125.1265,126.2640,2675200,28363128.00,0.01147209,0.007284,12.6390
SH600880,2008-10-15,126.2640,132.2043,125.2529,130.5613,1053800,10817087.00,0.00451902,0.002869,12.6390
SH600880,2008-10-16,126.3904,127.9071,120.0708,123.9890,1571300,15491445.00,0.00673822,0.004278,12.6390
SH600880,2008-10-17,125.1265,128.2862,120.1972,126.7695,412700,4066508.00,0.00176979,0.001124,12.6390
SH600880,2008-10-20,122.8514,130.1821,122.8514,130.0557,222800,2245719.00,0.00095544,0.000607,12.6390
SH600880,2008-10-21,130.1821,137.2599,130.1821,135.4905,778400,8326989.00,0.00333802,0.002119,12.6390
SH600880,2008-10-22,134.9849,137.3863,131.4460,133.2155,482500,5151158.00,0.00206911,0.001314,12.6390
SH600880,2008-10-23,132.7099,140.2933,127.6543,139.4086,454500,4907461.00,0.00194904,0.001237,12.6390
SH600880,2008-10-24,140.2933,140.2933,134.6057,136.2488,920400,9904288.00,0.00394696,0.002506,12.6390
SH600880,2008-10-27,134.4794,136.3752,131.4460,133.8474,675500,7165034.00,0.00289675,0.001839,12.6390
SH600880,2008-10-28,131.1932,134.7321,121.3348,133.3418,1730300,17929496.00,0.00742006,0.004711,12.6390
SH600880,2008-10-29,132.5835,132.7099,127.4015,130.1821,703700,7291570.00,0.00301768,0.001916,12.6390
SH600880,2008-10-30,130.9404,134.9849,128.9182,134.1002,659200,6895086.00,0.00282685,0.001795,12.6390
SH600880,2008-10-31,135.2377,138.3975,134.3530,136.8808,908800,9783399.00,0.00389722,0.002474,12.6390
SH600880,2008-11-03,137.2599,143.2003,133.0891,143.0739,1605800,17942022.00,0.00688617,0.004372,12.6390
SH600880,2008-11-04,146.3601,146.3601,137.7655,142.6947,1233500,13774214.00,0.00528963,0.003358,12.6390
SH600880,2008-11-05,140.0405,145.6017,140.0405,142.3156,2383600,26995836.00,0.01022161,0.006490,12.6390
SH600880,2008-11-06,140.9253,140.9253,136.5016,136.6280,182200,2001919.00,0.00078133,0.000496,12.6390
SH600880,2008-11-07,136.7544,140.2933,135.2377,139.7878,191900,2101808.00,0.00082293,0.000522,12.6390
SH600880,2008-11-10,137.7655,149.1406,137.7655,148.5087,1176700,13454976.00,0.00504605,0.003204,12.6390
SH600880,2008-11-11,148.3823,151.4157,145.4753,145.4753,1314400,15498454.00,0.00563655,0.003579,12.6390
SH600880,2008-11-12,142.9475,150.6573,142.8211,150.6573,1032300,12117478.00,0.00442682,0.002811,12.6390
SH600880,2008-11-13,146.6128,153.9435,146.6128,151.2893,2205700,26458440.00,0.00945872,0.006005,12.6390
SH600880,2008-11-14,151.7948,155.7129,149.8990,153.4379,2174900,26329440.00,0.00932664,0.005922,12.6390
SH600880,2008-11-17,153.5643,154.1963,148.5087,153.4379,1927500,23141616.00,0.00826572,0.005248,12.6390
SH600880,2008-11-18,152.9324,152.9324,140.0405,140.1669,2224000,25559942.00,0.00953720,0.006055,12.6390
SH600880,2008-11-19,139.0294,149.7726,139.0294,149.6462,1881000,21569910.00,0.00806631,0.005121,12.6390
SH600880,2008-11-20,146.4864,148.6351,142.9475,143.5795,1126400,12962609.00,0.00483035,0.003067,12.6390
SH600880,2008-11-21,141.0517,144.9698,136.5016,142.1892,701400,7823012.00,0.00300782,0.001910,12.6390
SH600880,2008-11-24,141.8100,144.7170,139.0294,144.3378,597500,6756577.00,0.00256226,0.001627,12.6390
SH600880,2008-11-25,145.8545,147.2448,138.9030,140.6725,1135300,12899107.00,0.00486852,0.003091,12.6390
SH600880,2008-11-26,143.4531,143.4531,135.2377,138.7766,890900,9720446.00,0.00382045,0.002426,12.6390
SH600880,2008-11-27,145.2225,147.3712,139.0294,139.2822,1360500,15443536.00,0.00583425,0.003704,12.6390
SH600880,2008-11-28,139.1558,139.1558,131.1932,133.4682,1118800,11893722.00,0.00479776,0.003046,12.6390
SH600880,2008-12-01,131.1932,140.9253,131.1932,139.0294,835700,9100916.00,0.00358374,0.002275,12.6390
SH600880,2008-12-02,136.5016,144.3378,135.3641,143.4531,1143700,12852337.00,0.00490454,0.003114,12.6390
SH600880,2008-12-03,144.3378,151.2893,143.4531,149.2670,2015000,23428604.00,0.00864094,0.005486,12.6390
SH600880,2008-12-04,151.4157,153.9435,146.3601,146.6128,3038800,36321876.00,0.01303132,0.008274,12.6390
SH600880,2008-12-05,146.6128,151.1629,145.4753,151.0365,993700,11659256.00,0.00426129,0.002706,12.6390
SH600880,2008-12-08,151.1629,157.7352,151.1629,157.4824,2393500,29336996.00,0.01026407,0.006517,12.6390
SH600880,2008-12-10,152.5532,156.4713,150.7837,155.7129,1214400,14807744.00,0.00520772,0.003306,12.6390
SH600880,2008-12-11,156.7241,156.7241,148.1295,149.1406,1890300,22552912.00,0.00810619,0.005147,12.6390
SH600880,2008-12-12,149.1406,150.6573,146.3601,149.6462,1534300,18009766.00,0.00657955,0.004177,12.6390
SH600880,2008-12-15,151.2893,160.3894,149.3934,159.6311,4197300,52484284.00,0.01799932,0.011428,12.6390
SH600880,2008-12-16,157.9880,166.7089,154.4490,165.8242,2448500,31001560.00,0.01049993,0.006666,12.6390
SH600880,2008-12-17,165.6978,167.4673,161.9061,165.5714,2307700,30060568.00,0.00989613,0.006283,12.6390
SH600880,2008-12-18,164.9394,179.4743,163.0436,176.5674,4406000,60776600.00,0.01889429,0.011996,12.6390
SH600880,2008-12-19,176.9465,179.6007,171.6381,176.0618,2335500,32521876.00,0.01001535,0.006359,12.6390
SH600880,2008-12-22,176.1882,178.9688,169.3631,176.0618,2416900,33535800.00,0.01036442,0.006580,12.6390
SH600880,2008-12-23,174.4187,179.4743,164.3075,166.5825,2716100,37464636.00,0.01164748,0.007395,12.6390
SH600880,2008-12-24,164.4339,171.6381,161.9061,169.2367,1327300,17535748.00,0.00569187,0.003614,12.6390
SH600880,2008-12-25,166.8353,170.3742,162.1589,164.4339,1216400,15971677.00,0.00521630,0.003312,12.6390
SH600880,2008-12-26,166.8353,166.8353,157.9880,158.7463,506700,6485079.00,0.00217289,0.001380,12.6390
SH600880,2008-12-29,159.2519,165.8242,155.7129,165.3186,708600,9082150.00,0.00303870,0.001929,12.6390
SH600880,2008-12-30,162.4116,167.8464,161.7797,166.0770,1289600,16872000.00,0.00553020,0.003511,12.6390
SH600880,2008-12-31,164.3075,171.0062,163.4228,167.4673,1608900,21165544.00,0.00689946,0.004380,12.6390
SH600880,2009-01-05,167.8464,170.6270,161.7797,168.0992,3293900,42948148.00,0.01412526,0.008968,12.6390
SH600880,2009-01-06,168.0992,169.8687,162.0325,168.8576,3883100,50698212.00,0.01665193,0.010572,12.6390
SH600880,2009-01-07,167.9728,168.0992,161.7797,164.9394,4842400,63261248.00,0.02076571,0.013184,12.6390
SH600880,2009-01-08,163.8019,163.8019,161.0213,161.2741,899900,11541128.00,0.00385406,0.002450,12.6390
SH600880,2009-01-09,159.8838,164.3075,159.2519,163.4228,1561400,19874568.00,0.00668711,0.004251,12.6390
SH600880,2009-01-12,162.4116,164.3075,160.1366,161.9061,2554600,32858596.00,0.01094076,0.006955,12.6390
SH600880,2009-01-13,160.5158,160.6422,156.7241,159.1255,2306400,28894166.00,0.00987777,0.006280,12.6390
SH600880,2009-01-14,158.8727,164.0547,157.7352,163.5492,1451700,18563200.00,0.00621729,0.003952,12.6390
SH600880,2009-01-15,161.5269,165.5714,160.7686,164.0547,1247600,16142265.00,0.00534318,0.003397,12.6390
SH600880,2009-01-16,164.0547,167.0881,161.5269,165.1922,2428200,31655970.00,0.01039941,0.006611,12.6390
SH600880,2009-01-19,166.3297,167.0881,162.7908,163.1700,1943900,25203528.00,0.00832527,0.005293,12.6390
SH600880,2009-01-20,162.7908,164.3075,160.5158,163.8019,727500,9379473.00,0.00311571,0.001981,12.6390
SH600880,2009-01-21,160.5158,162.1589,159.8838,159.8838,1022300,12988367.00,0.00437827,0.002783,12.6390
SH600880,2009-01-22,161.1477,161.7797,158.6199,161.5269,672200,8520007.00,0.00287888,0.001830,12.6390
SH600880,2009-01-23,161.7797,161.7797,151.6685,155.4602,1800700,22208248.00,0.00771198,0.004903,12.6390
SH600880,2009-02-02,157.2296,161.2741,155.5866,160.8950,1112500,14019699.00,0.00476458,0.003029,12.6390
SH600880,2009-02-03,160.7686,163.9283,156.4713,163.5492,4173900,52697572.00,0.01787584,0.011364,12.6390
SH600880,2009-02-04,163.2964,166.4561,160.5158,165.0658,6620800,85943392.00,0.02835534,0.018026,12.6390
SH600880,2009-02-05,165.5714,169.2367,164.6867,166.0770,4951900,65346480.00,0.02120783,0.013482,12.6390
SH600880,2009-02-06,167.2145,172.6493,166.2034,172.0173,9954900,133386176.00,0.04263452,0.027104,12.6390
SH600880,2009-02-09,174.7979,174.7979,167.9728,173.5340,10225800,138219200.00,0.04379472,0.027841,12.6390
SH600880,2009-02-10,172.0173,172.9020,168.8576,171.8909,7056700,95157824.00,0.03022220,0.019213,12.6390
SH600880,2009-02-11,174.4187,181.3702,173.7868,177.5785,15677200,219713776.00,0.06714179,0.042684,12.6390
SH600880,2009-02-12,179.2216,185.2883,177.5785,185.1619,13183000,190850336.00,0.05645972,0.035893,12.6390
SH600880,2009-02-13,187.8161,191.9870,182.6341,188.3217,17642200,261726496.00,0.07555743,0.048034,12.6390
SH600880,2009-02-16,193.3773,196.7898,186.5522,193.7565,19562000,297017184.00,0.08377949,0.053261,12.6390
SH600880,2009-02-17,193.1245,193.1245,184.5300,185.0355,14813100,220672288.00,0.06344106,0.040331,12.6390
SH600880,2009-02-18,181.3702,190.3439,179.4743,187.3106,15181900,222274896.00,0.06502054,0.041335,12.6390
SH600880,2009-02-19,188.5745,190.8495,183.8980,187.4369,8801700,130002504.00,0.03769563,0.023964,12.6390
SH600880,2009-02-20,187.4369,200.0760,185.9203,196.9162,16668900,256888976.00,0.07138901,0.045384,12.6390
SH600880,2009-02-23,197.1690,201.5927,193.5037,198.3065,11545300,180488992.00,0.04944583,0.031434,12.6390
SH600880,2009-02-24,195.9051,196.9162,183.2661,184.9091,10381600,155908432.00,0.04446197,0.028266,12.6390
SH600880,2009-02-25,187.8161,188.3217,176.9465,180.8646,6900200,98657680.00,0.02955195,0.018787,12.6390
SH600880,2009-02-26,180.4855,184.5300,165.6978,172.9020,5828500,81623104.00,0.02496211,0.015869,12.6390
SH600880,2009-02-27,171.1326,176.8201,165.5714,167.8464,4817400,64704732.00,0.02063180,0.013116,12.6390
SH600880,2009-03-02,167.8464,174.5451,166.8353,174.0396,3888300,52994632.00,0.01665268,0.010587,12.6390
SH600880,2009-03-03,171.3854,173.7868,168.3520,171.2590,3894700,52639856.00,0.01668009,0.010604,12.6390
SH600880,2009-03-05,186.4258,186.4258,174.1659,177.8313,10186300,145361616.00,0.04362555,0.027734,12.6390
SH600880,2009-03-06,173.6604,181.8758,172.0173,176.1882,5062500,70837240.00,0.02168151,0.013783,12.6390
SH600880,2009-03-09,176.3146,179.4743,165.8242,167.9728,4431200,60435456.00,0.01897780,0.012065,12.6390
SH600880,2009-03-10,166.8353,173.7868,166.0770,173.2812,4231500,57154032.00,0.01812253,0.011521,12.6390
SH600880,2009-03-11,176.8201,177.7049,168.4784,172.2701,6085700,82992416.00,0.02606363,0.016569,12.6390
SH600880,2009-03-12,168.8576,176.8201,168.8576,175.4299,5243700,72183104.00,0.02245755,0.014277,12.6390
SH600880,2009-03-13,175.0507,178.9688,172.5229,174.7979,3296700,45769304.00,0.01411900,0.008976,12.6390
SH600880,2009-03-16,174.6715,177.7049,173.2812,176.9465,3051100,42559624.00,0.01306715,0.008307,12.6390
SH600880,2009-03-17,178.3368,182.6341,176.4410,182.1285,6710500,95282144.00,0.02873951,0.018270,12.6390
SH600880,2009-03-18,182.0008,186.2156,178.9356,183.4058,6150300,87552536.00,0.02634030,0.016745,12.7719
SH600880,2009-03-19,184.1721,185.9602,181.3622,184.5552,6220200,89459176.00,0.02663967,0.016936,12.7719
SH600880,2009-03-20,183.9166,184.2998,178.8078,181.8731,4985100,70382744.00,0.02135002,0.013573,12.7719
SH600880,2009-03-23,180.5959,184.2998,178.9356,183.2780,5333600,76011520.00,0.02284257,0.014522,12.7719
SH600880,2009-03-24,184.1721,184.8107,181.1068,181.4900,4359100,62141724.00,0.01866901,0.011868,12.7719
SH600880,2009-03-25,181.4900,181.4900,173.6990,177.9138,9162800,126491608.00,0.03924214,0.024947,12.7719
SH600880,2009-03-26,175.6148,180.4682,175.4871,179.4464,6809600,95078408.00,0.02916393,0.018540,12.7719
SH600880,2009-03-27,180.9791,181.2345,177.0198,179.3187,4640900,64902980.00,0.01987589,0.012636,12.7719
SH600880,2009-03-30,179.1910,182.3840,177.9138,180.0850,3508400,49509512.00,0.01452790,0.009349,12.7719
SH600880,2009-03-31,176.7643,186.9819,176.7643,186.4710,8959300,128474768.00,0.03709949,0.023873,12.7719
SH600880,2009-04-01,187.8760,193.6233,187.3651,189.4086,13200100,196506848.00,0.05466018,0.035173,12.7719
SH600880,2009-04-02,190.5581,190.5581,186.8542,188.5146,7357700,108794736.00,0.03046743,0.019606,12.7719
SH600880,2009-04-03,188.2591,190.1749,183.0226,186.8542,7148600,104834408.00,0.02960157,0.019048,12.7719
SH600880,2009-04-07,187.3651,189.7918,185.9602,189.5363,4380800,64495260.00,0.01814042,0.011673,12.7719
SH600880,2009-04-08,187.7482,187.7482,180.4682,183.9166,4945600,71117624.00,0.02047919,0.013178,12.7719
SH600880,2009-04-09,182.0008,184.8107,181.4900,184.2998,2859700,41134512.00,0.01184171,0.007620,12.7719
SH600880,2009-04-10,186.4710,191.1967,186.4710,188.6423,11105200,163827952.00,0.04598542,0.029591,12.7719
SH600880,2009-04-13,188.6423,195.0283,188.5146,192.7293,12896400,194878304.00,0.05340259,0.034364,12.7719
SH600880,2009-04-14,192.7293,194.0065,189.0254,193.7511,8060800,120844368.00,0.03337890,0.021479,12.7719
SH600880,2009-04-15,193.6233,193.6233,187.8760,192.4739,7263200,108846456.00,0.03007612,0.019354,12.7719
SH600880,2009-04-16,192.3461,196.4332,191.0690,194.9005,8192100,124785056.00,0.03392259,0.021829,12.7719
SH600880,2009-04-17,194.9005,195.5391,188.3868,190.0472,6695700,100678752.00,0.02772617,0.017842,12.7719
SH600880,2009-04-20,190.5581,201.0311,190.3026,200.3925,17811300,276047360.00,0.07375465,0.047460,12.7719
SH600880,2009-04-21,197.9658,220.4445,196.6886,210.4824,20125800,331669120.00,0.08333875,0.053628,12.7719
SH600880,2009-04-22,214.3140,214.4417,193.6233,197.8381,9323400,149657856.00,0.03860718,0.024843,12.7719
SH600880,2009-04-23,196.5609,205.5013,195.4114,203.2023,5513600,86662304.00,0.02283122,0.014692,12.7719
SH600880,2009-04-24,204.3518,207.5448,198.7321,202.1806,4856400,76985096.00,0.02010982,0.012940,12.7719
SH600880,2009-04-27,202.4360,204.3518,191.5798,191.7075,5241900,80849872.00,0.02170614,0.013968,12.7719
SH600880,2009-04-28,191.3244,193.8788,187.1096,190.5581,3734200,55479588.00,0.01546292,0.009950,12.7719
SH600880,2009-04-29,190.5581,196.1777,187.7482,194.9005,4542700,68647400.00,0.01881083,0.012105,12.7719
SH600880,2009-04-30,197.4549,200.5202,195.1560,197.1995,6667500,103126600.00,0.02760939,0.017766,12.7719
SH600880,2009-05-04,197.1995,202.5637,195.1560,201.6697,5078400,79386312.00,0.02102910,0.013532,12.7719
SH600880,2009-05-05,203.7132,206.9062,199.8816,205.5013,7786000,124049032.00,0.03224098,0.020747,12.7719
SH600880,2009-05-06,205.3736,206.7785,200.9034,206.2676,9848000,157068736.00,0.04077950,0.026241,12.7719
SH600880,2009-05-07,208.0557,209.2052,200.3925,202.0529,10686300,171460416.00,0.04425081,0.028475,12.7719
SH600880,2009-05-08,201.1588,201.1588,194.1342,198.6044,6595600,102198472.00,0.02731166,0.017575,12.7719
SH600880,2009-05-11,198.6044,200.3925,190.3026,190.5581,6494000,98730144.00,0.02689095,0.017304,12.7719
SH600880,2009-05-12,189.0254,195.2837,188.0037,194.9005,2363100,35457536.00,0.00978534,0.006297,12.7719
SH600880,2009-05-13,194.9005,194.9005,188.8977,190.3026,6998000,104649280.00,0.02897796,0.018647,12.7719
SH600880,2009-05-14,190.0472,192.6016,188.0037,192.3461,4783100,71318384.00,0.01980630,0.012745,12.7719
SH600880,2009-05-15,192.6016,201.7974,189.4086,197.7104,11329300,172897664.00,0.04691340,0.030188,12.7719
SH600880,2009-05-18,196.5609,206.0122,195.4114,204.3518,15636600,246960992.00,0.06474946,0.041666,12.7719
SH600880,2009-05-19,207.5448,211.5041,202.8192,206.1399,16844600,271747584.00,0.06975166,0.044885,12.7719
SH600880,2009-05-20,205.5013,219.6782,201.1588,213.4199,25861900,429672256.00,0.10709131,0.068912,12.7719
SH600880,2009-05-21,215.2080,234.4937,215.2080,224.9147,35333300,629585344.00,0.14631135,0.094150,12.7719
SH600880,2009-05-25,223.1267,245.8608,220.7000,233.7274,26703300,490383936.00,0.11057546,0.071154,12.7719
SH600880,2009-05-26,233.9828,244.3282,227.3414,233.9828,16813100,312641920.00,0.06962122,0.044801,12.7719
SH600880,2009-05-27,235.6432,240.3688,226.7028,229.5126,10267000,186488608.00,0.04251453,0.027358,12.7719
SH600880,2009-06-01,229.5126,232.4502,222.6158,228.2354,13609100,243515328.00,0.05635380,0.036263,12.7719
SH600880,2009-06-02,229.7681,247.7766,224.9147,244.8390,14712500,277020896.00,0.06092286,0.039203,12.7719
SH600880,2009-06-03,243.6896,253.9072,239.8580,242.1569,8896900,171678720.00,0.03684109,0.023707,12.7719
SH600880,2009-06-04,241.3906,243.1787,235.0046,242.1569,4772000,89235816.00,0.01976033,0.012716,12.7719
SH600880,2009-06-08,266.4237,266.4237,252.8854,256.9724,14586600,297547264.00,0.06040152,0.038868,12.7719
SH600880,2009-06-09,254.5458,261.5703,249.0538,256.8447,6661500,132711104.00,0.02758455,0.017750,12.7719
SH600880,2009-06-10,257.2279,257.8665,248.9261,251.3528,7325500,143976144.00,0.03033410,0.019520,12.7719
SH600880,2009-06-11,251.6082,254.1626,247.7766,251.2250,3248100,63650108.00,0.01345003,0.008655,12.7719
SH600880,2009-06-12,251.3528,253.1408,243.0510,246.6271,3971900,77007352.00,0.01644721,0.010584,12.7719
SH600880,2009-06-15,246.6271,266.0405,244.7113,264.1247,7618300,153124320.00,0.03154655,0.020300,12.7719
SH600880,2009-06-16,259.3991,264.5079,255.1844,260.4209,4255100,86737320.00,0.01761991,0.011338,12.7719
SH600880,2009-06-17,256.0784,270.7662,256.0784,267.3177,4372900,91085176.00,0.01810770,0.011652,12.7719
SH600880,2009-06-18,268.2118,283.7936,268.2118,278.6848,7268400,157588720.00,0.03009765,0.019368,12.7719
SH600880,2009-06-19,280.9838,298.6091,280.9838,291.2014,9260400,209056640.00,0.03834631,0.024675,12.7719
