代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH600880,2009-06-22,289.9242,290.5628,279.8343,283.5382,4257000,95156408.00,0.01762777,0.011343,12.7719
SH600880,2009-06-23,280.9838,296.3102,278.4294,284.8154,6713100,153020496.00,0.02779822,0.017888,12.7719
SH600880,2009-06-25,286.0926,306.2723,271.7879,296.3102,8274900,186016800.00,0.03426546,0.022049,12.7719
SH600880,2009-06-26,291.0736,295.0330,276.5136,280.2175,6597300,146924096.00,0.02731870,0.017579,12.7719
SH600880,2009-06-29,280.7283,284.8154,274.5978,280.8561,3243200,70739800.00,0.01342974,0.008642,12.7719
SH600880,2009-06-30,278.4294,280.9838,270.2553,270.6385,4602000,98657328.00,0.01905638,0.012263,12.7719
SH600880,2009-07-01,270.6385,278.1739,267.9563,274.4701,5242600,111184072.00,0.02170904,0.013970,12.7719
SH600880,2009-07-02,278.3017,278.3017,268.0841,271.0216,9395400,199230224.00,0.03890533,0.025035,12.7719
SH600880,2009-07-03,270.5107,277.1522,269.4890,273.9592,7584300,162558096.00,0.03140576,0.020209,12.7719
SH600880,2009-07-06,276.5136,278.0462,269.4890,272.9374,5611000,119531440.00,0.02323454,0.014951,12.7719
SH600880,2009-07-07,273.4483,273.9592,269.3613,270.3830,4890100,103733088.00,0.02024937,0.013030,12.7719
SH600880,2009-07-08,270.7662,276.5136,268.3395,276.1304,5626500,120488832.00,0.02329872,0.014993,12.7719
SH600880,2009-07-09,274.5978,283.2827,273.7037,280.3452,6025800,132017408.00,0.02495218,0.016056,12.7719
SH600880,2009-07-10,281.3669,283.7936,275.8750,276.8967,5165100,112269520.00,0.02138812,0.013763,12.7719
SH600880,2009-07-13,278.6848,278.6848,271.4048,272.5543,5013400,107279760.00,0.02075994,0.013359,12.7719
SH600880,2009-07-14,272.4265,274.9809,270.6385,273.8315,8272900,176361856.00,0.03425718,0.022044,12.7719
SH600880,2009-07-15,275.8750,278.4294,270.7662,277.7908,10974000,235880816.00,0.04544214,0.029242,12.7719
SH600880,2009-07-16,279.0680,291.7122,276.1304,280.8561,12213600,272735488.00,0.05057519,0.032545,12.7719
SH600880,2009-07-17,282.3887,294.3944,280.3452,286.4757,13634200,306258336.00,0.05645774,0.036330,12.7719
SH600880,2009-07-20,293.5003,294.7775,287.7529,293.7558,16802700,383744288.00,0.06957815,0.044773,12.7719
SH600880,2009-07-21,296.0547,300.9081,283.5382,286.0926,16095700,369735616.00,0.06665054,0.042889,12.7719
SH600880,2009-07-22,286.0926,292.4786,284.8154,289.7964,8395800,189924256.00,0.03476609,0.022372,12.7719
SH600880,2009-07-23,295.1607,300.5249,289.4133,291.3291,11348800,261252192.00,0.04699415,0.030240,12.7719
SH600880,2009-07-24,293.7558,293.7558,273.3206,278.3017,14989000,329628128.00,0.06206782,0.039940,12.7719
SH600880,2009-07-27,279.8343,283.4105,275.8750,280.4729,13440700,293188160.00,0.05565648,0.035814,12.7719
SH600880,2009-07-28,279.9620,279.9620,271.7879,275.3641,11034000,236841120.00,0.04569059,0.029401,12.7719
SH600880,2009-07-29,274.7255,274.7255,250.3310,257.9942,9372300,195521584.00,0.03880967,0.024974,12.7719
SH600880,2009-07-30,256.9724,266.1683,254.1626,265.9128,7715000,158058496.00,0.03194698,0.020558,12.7719
SH600880,2009-07-31,267.8286,273.3206,264.3802,271.5325,4982600,105453512.00,0.02063240,0.013277,12.7719
SH600880,2009-08-03,271.5325,273.1929,263.2307,268.4672,7810400,163322592.00,0.03234202,0.020812,12.7719
SH600880,2009-08-04,271.1493,271.2771,261.8258,269.2335,6997300,145106512.00,0.02897506,0.018645,12.7719
SH600880,2009-08-05,270.5107,279.3234,270.1276,273.8315,8847800,190445328.00,0.03663778,0.023576,12.7719
SH600880,2009-08-06,273.0651,276.5136,263.1030,270.7662,5275400,111605344.00,0.02184486,0.014057,12.7719
SH600880,2009-08-07,268.8504,271.7879,260.5486,261.8258,4384400,91580688.00,0.01815532,0.011683,12.7719
SH600880,2009-08-10,267.7009,267.7009,261.6981,264.8911,2441700,50310872.00,0.01011081,0.006506,12.7719
SH600880,2009-08-11,265.1465,267.8286,262.0812,266.9346,2248600,46751256.00,0.00931121,0.005992,12.7719
SH600880,2009-08-12,265.6574,265.6574,251.0973,251.4805,4215900,85119976.00,0.01745031,0.011234,12.7719
SH600880,2009-08-13,251.7359,253.2686,242.4124,245.4776,6484100,124558264.00,0.02683877,0.017278,12.7719
SH600880,2009-08-14,245.7331,245.8608,228.3632,228.8740,8743600,160674176.00,0.03619122,0.023298,12.7719
SH600880,2009-08-17,227.3414,229.1295,220.8277,221.3386,6197900,108975544.00,0.02565414,0.016515,12.7719
SH600880,2009-08-18,220.9554,232.4502,217.6347,232.4502,5253600,92614992.00,0.02174553,0.013999,12.7719
SH600880,2009-08-20,224.1484,246.8826,221.5940,246.6271,9107700,168570128.00,0.03769829,0.024269,12.7719
SH600880,2009-08-21,241.3906,251.0973,239.2194,246.7548,5305000,102301072.00,0.02195828,0.014136,12.7719
SH600880,2009-08-24,245.9885,254.5458,241.6460,250.8419,4899200,95367352.00,0.02027861,0.013055,12.7719
SH600880,2009-08-25,249.0538,261.1872,243.5618,256.8447,6308900,124072320.00,0.02611359,0.016811,12.7719
SH600880,2009-08-26,255.3121,260.4209,254.2903,257.9942,5908800,119114640.00,0.02445751,0.015745,12.7719
SH600880,2009-08-27,257.8665,263.7416,254.1626,261.1872,4723800,96010336.00,0.01955260,0.012587,12.7719
SH600880,2009-08-28,258.6328,260.5486,247.7766,259.6545,5812600,115444496.00,0.02405932,0.015488,12.7719
SH600880,2009-08-31,257.3556,257.3556,238.1976,243.3064,3396300,66366924.00,0.01405785,0.009050,12.7719
SH600880,2009-09-01,241.3906,246.1162,239.2194,240.2411,2440100,46396704.00,0.01009998,0.006502,12.7719
SH600880,2009-09-02,237.5590,247.5212,236.2818,243.5618,2077200,39682168.00,0.00859788,0.005535,12.7719
SH600880,2009-09-03,247.9043,260.4209,245.9885,258.2496,4775200,95886256.00,0.01976535,0.012724,12.7719
SH600880,2009-09-04,259.3991,262.0812,254.1626,256.7170,4007200,80766144.00,0.01658647,0.010678,12.7719
SH600880,2009-09-07,259.2714,275.2364,254.4180,273.1929,10539100,221978176.00,0.04362309,0.028083,12.7719
SH600880,2009-09-08,271.7879,277.1522,268.2118,273.7037,4420700,94423016.00,0.01829802,0.011780,12.7719
SH600880,2009-09-09,271.7879,275.8750,266.6791,272.2988,4145500,88255520.00,0.01715892,0.011046,12.7719
SH600880,2009-09-10,268.2118,273.9592,261.8258,266.1683,4040300,84568112.00,0.01672348,0.010766,12.7719
SH600880,2009-09-11,264.2525,278.8125,263.4861,267.7009,5940900,126912512.00,0.02459038,0.015830,12.7719
SH600880,2009-09-14,270.2553,273.9592,264.5079,271.1493,4979600,105052688.00,0.02061140,0.013269,12.7719
SH600880,2009-09-15,276.5136,286.7312,276.5136,279.9620,13766300,303749920.00,0.05698101,0.036682,12.7719
SH600880,2009-09-16,279.7066,279.7066,270.7662,276.0027,5832700,125656848.00,0.02414252,0.015542,12.7719
SH600880,2009-09-17,276.3859,286.0926,274.5978,283.0273,8351500,183743088.00,0.03456825,0.022254,12.7719
SH600880,2009-09-18,283.5382,288.6470,274.2146,275.6195,7780100,172588928.00,0.03220313,0.020731,12.7719
SH600880,2009-09-21,273.3206,275.7473,264.6356,271.5325,4018400,84959704.00,0.01663283,0.010708,12.7719
SH600880,2009-09-22,272.0434,283.0273,268.4672,273.3206,6832400,148717376.00,0.02828044,0.018206,12.7719
SH600880,2009-09-23,270.7662,274.5978,255.4398,255.9507,4272100,88902032.00,0.01768293,0.011384,12.7719
SH600880,2009-09-24,254.1626,264.7633,247.2657,259.7823,3717200,74595632.00,0.01538611,0.009905,12.7719
SH600880,2009-09-25,255.4398,262.0812,254.4180,257.9942,1892600,38462672.00,0.00783379,0.005043,12.7719
SH600880,2009-09-28,263.1030,268.2118,257.4833,258.1219,2967300,60884984.00,0.01228215,0.007907,12.7719
SH600880,2009-09-29,255.5675,260.8040,249.8201,258.6328,1941600,38941880.00,0.00803661,0.005174,12.7719
SH600880,2009-09-30,260.5486,262.9753,254.1626,255.9507,1437000,28989388.00,0.00594798,0.003829,12.7719
SH600880,2009-10-09,261.6981,264.3802,256.7170,263.1030,2170500,44577672.00,0.00898406,0.005784,12.7719
SH600880,2009-10-12,263.7416,271.1493,261.9535,268.0841,2883600,60253476.00,0.01193570,0.007684,12.7719
SH600880,2009-10-13,268.0841,277.1522,265.6574,273.9592,2237700,47952824.00,0.00926221,0.005963,12.7719
SH600880,2009-10-14,274.8532,279.9620,268.2118,271.4048,4173400,89483848.00,0.01727440,0.011121,12.7719
SH600880,2009-10-15,272.0434,278.4294,268.2118,271.1493,4102300,87230600.00,0.01698010,0.010931,12.7719
SH600880,2009-10-16,271.1493,277.7908,269.2335,277.5353,4991800,107632640.00,0.02066189,0.013301,12.7719
SH600880,2009-10-19,279.7066,283.5382,276.2581,278.5571,4212100,91882048.00,0.01743458,0.011224,12.7719
SH600880,2009-10-20,281.1115,287.2421,281.1115,286.7312,7601900,169513136.00,0.03146553,0.020256,12.7719
SH600880,2009-10-21,285.9649,285.9649,278.8125,279.0680,3645700,80274024.00,0.01509016,0.009714,12.7719
SH600880,2009-10-22,278.1739,280.9838,272.1711,277.4076,3671400,79217000.00,0.01519654,0.009783,12.7719
SH600880,2009-10-23,277.1522,289.4133,276.0027,281.4947,6520100,145034960.00,0.02698778,0.017374,12.7719
SH600880,2009-10-26,281.2392,283.0273,275.8750,276.7690,3018100,65639448.00,0.01249242,0.008042,12.7719
SH600880,2009-10-27,276.6413,278.0462,272.2988,276.1304,2717300,58476968.00,0.01124736,0.007241,12.7719
SH600880,2009-10-28,275.6195,277.7908,272.2988,276.8967,2065100,44494068.00,0.00854779,0.005503,12.7719
SH600880,2009-10-29,273.9592,282.2610,271.9157,277.0245,2688500,58598836.00,0.01112815,0.007164,12.7719
SH600880,2009-10-30,279.7066,287.6252,275.4918,287.1143,7043600,157275056.00,0.02915464,0.018769,12.7719
SH600880,2009-11-02,282.2610,298.3537,276.0027,297.9705,7794000,178734512.00,0.03226067,0.020768,12.7719
SH600880,2009-11-03,297.5874,300.0140,293.7558,296.3102,4626800,107482592.00,0.01915110,0.012329,12.7719
SH600880,2009-11-04,294.0112,298.8646,290.9459,295.2884,3424200,78915040.00,0.01417334,0.009124,12.7719
SH600880,2009-11-05,293.6280,296.3102,289.9242,292.0954,2617900,60002392.00,0.01083593,0.006976,12.7719
SH600880,2009-11-06,295.1607,296.3102,290.6905,291.5845,3551700,81435088.00,0.01470108,0.009464,12.7719
SH600880,2009-11-09,291.7122,292.4786,282.8996,290.8182,4459000,100324248.00,0.01845655,0.011882,12.7719
SH600880,2009-11-10,290.3073,297.2042,290.3073,293.6280,3893300,89699728.00,0.01611502,0.010374,12.7719
SH600880,2009-11-11,293.7558,293.7558,287.3698,289.1578,2495000,56467864.00,0.01032722,0.006648,12.7719
SH600880,2009-11-12,289.4133,297.5874,286.4757,293.5003,3375900,77095504.00,0.01397341,0.008996,12.7719
SH600880,2009-11-13,290.9459,293.5003,286.7312,292.2231,2661100,60393876.00,0.01101474,0.007091,12.7719
SH600880,2009-11-16,293.7558,302.0576,293.3726,298.7368,4911700,114848576.00,0.02033035,0.013088,12.7719
SH600880,2009-11-17,298.6091,305.6337,295.6716,303.4625,4215600,99676424.00,0.01744907,0.011233,12.7719
SH600880,2009-11-18,303.9734,306.4000,299.5032,302.9516,3226800,76323720.00,0.01335626,0.008598,12.7719
SH600880,2009-11-19,306.0169,313.0415,302.6962,312.2752,4561100,110455104.00,0.01887915,0.012154,12.7719
SH600880,2009-11-20,312.2752,321.2155,307.1664,315.2127,4172000,102969448.00,0.01726860,0.011117,12.7719
SH600880,2009-11-23,314.8296,315.9790,309.8485,310.8702,3597200,87888520.00,0.01488941,0.009585,12.7719
SH600880,2009-11-24,312.4029,313.5524,293.7558,294.9052,6643700,158473712.00,0.02749938,0.017703,12.7719
SH600880,2009-11-25,294.3944,309.7208,294.3944,307.4218,4687400,111110280.00,0.01940193,0.012490,12.7719
SH600880,2009-11-26,312.7860,325.3026,309.7208,312.4029,8462200,210655232.00,0.03502646,0.022549,12.7719
SH600880,2009-11-27,310.1039,342.6725,304.9951,337.6914,13263900,340874304.00,0.05490150,0.035343,12.7719
SH600880,2009-11-30,332.0717,347.3981,327.9847,344.0774,13301500,354483968.00,0.05505713,0.035443,12.7719
SH600880,2009-12-01,338.5855,352.2515,335.9033,346.2487,6277500,171027552.00,0.02598362,0.016727,12.7719
SH600880,2009-12-02,346.1209,349.3139,337.5637,341.0121,4398700,117792208.00,0.01820695,0.011721,12.7719
SH600880,2009-12-03,338.3300,344.5883,328.2401,333.7321,6650900,173796816.00,0.02752919,0.017722,12.7719
SH600880,2009-12-04,332.0717,336.7974,328.2401,330.2837,5050700,131407568.00,0.02090569,0.013458,12.7719
SH600880,2009-12-07,330.0282,347.0150,327.9847,343.6943,4659200,122704440.00,0.01928521,0.012415,12.7719
SH600880,2009-12-08,342.0339,348.5476,333.4767,342.1616,3196400,85372392.00,0.01323043,0.008517,12.7719
SH600880,2009-12-09,341.0121,352.1238,338.0746,341.1399,2086200,56159284.00,0.00863513,0.005559,12.7719
SH600880,2009-12-10,343.3111,346.7595,329.3896,330.6668,2682800,70215304.00,0.01110456,0.007149,12.7719
SH600880,2009-12-11,330.7945,338.7132,329.7728,334.1153,2744800,71642864.00,0.01136119,0.007314,12.7719
SH600880,2009-12-14,336.1588,336.1588,326.9629,328.2401,2748100,70989672.00,0.01137484,0.007323,12.7719
SH600880,2009-12-15,331.5609,342.2893,323.3868,341.3953,5221900,134996384.00,0.02161432,0.013914,12.7719
SH600880,2009-12-16,336.7974,344.7160,335.3925,343.1834,2264200,60583624.00,0.00937190,0.006033,12.7719
SH600880,2009-12-17,340.3735,344.8437,328.2401,331.9440,3286300,86259560.00,0.01360254,0.008757,12.7719
SH600880,2009-12-18,326.3243,334.6261,314.1910,319.1720,2582700,65481544.00,0.01069023,0.006882,12.7719
SH600880,2009-12-21,316.7454,323.8977,310.7425,313.2969,1978100,49135728.00,0.00818769,0.005271,12.7719
SH600880,2009-12-22,314.1910,326.3243,313.2969,317.3840,4598900,115525920.00,0.01903561,0.012254,12.7719
SH600880,2009-12-23,321.2155,334.6261,318.0226,332.3272,8616600,222977792.00,0.03566555,0.022960,12.7719
SH600880,2009-12-24,334.6261,362.8522,330.4114,344.5883,6558000,174870192.00,0.02714466,0.017475,12.7719
SH600880,2009-12-25,339.7349,356.0831,335.9033,346.5041,4350400,118294656.00,0.01800703,0.011592,12.7719
SH600880,2009-12-28,352.5069,357.6157,347.3981,351.2297,2450700,67433344.00,0.01014386,0.006530,12.7719
SH600880,2009-12-29,351.8683,357.1048,341.1399,347.1427,3621900,98488864.00,0.01499165,0.009651,12.7719
SH600880,2009-12-30,347.1427,347.1427,332.0717,337.4360,5474300,144891376.00,0.02265904,0.014587,12.7719
SH600880,2009-12-31,337.1805,345.4823,334.6261,343.9497,4784100,127532056.00,0.01980219,0.012748,12.7719
SH600880,2010-01-04,345.7378,361.4473,343.6943,360.1701,4246400,118073872.00,0.01757656,0.011315,12.7719
SH600880,2010-01-05,356.5940,378.0509,354.8059,377.5400,4742700,137269408.00,0.01963083,0.012638,12.7719
SH600880,2010-01-06,373.5807,382.9043,369.1105,373.7084,3135500,92184792.00,0.01297836,0.008355,12.7719
SH600880,2010-01-07,368.8551,374.2193,358.6375,364.3849,3163600,90404424.00,0.01309467,0.008430,12.7719
SH600880,2010-01-08,366.1730,366.5561,360.1701,364.1294,1944100,55212552.00,0.00804695,0.005180,12.7719
SH600880,2010-01-11,370.2600,381.8825,361.1919,381.3716,3001700,87677360.00,0.01242454,0.007998,12.7719
SH600880,2010-01-12,381.3716,387.7576,374.3470,379.9667,3941100,117893528.00,0.01631287,0.010502,12.7719
SH600880,2010-01-13,371.9204,407.2988,368.9828,399.2524,7146600,223030800.00,0.02958097,0.019043,12.7719
SH600880,2010-01-14,401.8068,420.9648,389.9289,412.9185,5527200,176024704.00,0.02287800,0.014728,12.7719
SH600880,2010-01-15,408.7037,412.4076,402.5731,408.5760,1759200,55981384.00,0.00728162,0.004688,12.7719
SH600880,2010-01-18,402.5731,409.9809,398.2307,408.5760,2029200,63846196.00,0.00839920,0.005407,12.7719
SH600880,2010-01-19,406.9156,406.9156,394.1436,402.9563,3633300,113179720.00,0.01503884,0.009681,12.7719
SH600880,2010-01-20,396.3149,404.2335,389.5457,392.3555,1964600,60721624.00,0.00813181,0.005235,12.7719
SH600880,2010-01-21,390.1843,398.6138,373.9639,386.8636,1847300,55450072.00,0.00764628,0.004922,12.7719
SH600880,2010-01-22,384.6923,385.5864,373.5807,376.7737,2490200,73796408.00,0.01030735,0.006635,12.7719
SH600880,2010-01-25,374.9856,380.6053,367.8333,377.0292,3291300,96396864.00,0.01362324,0.008770,12.7719
SH600880,2010-01-26,377.4123,380.0944,357.4880,367.0670,4741900,135374304.00,0.01962752,0.012635,12.7719
SH600880,2010-01-27,364.0017,370.3877,351.2297,361.3196,3216200,91225168.00,0.01331239,0.008570,12.7719
SH600880,2010-01-28,361.4473,371.6649,358.2543,370.2600,1939100,55256564.00,0.00802626,0.005167,12.7719
SH600880,2010-01-29,372.8144,379.5836,365.5344,368.9828,1432900,41932104.00,0.00593101,0.003818,12.7719
SH600880,2010-02-01,368.9828,370.2600,357.6157,366.6838,2113300,60363320.00,0.00874730,0.005631,12.7719
SH600880,2010-02-02,369.8768,376.1351,367.8333,372.5590,1610800,47093696.00,0.00666737,0.004292,12.7719
SH600880,2010-02-03,376.0074,376.0074,344.9715,358.1266,3777100,106415536.00,0.01563405,0.010065,12.7719
SH600880,2010-02-04,358.2543,364.0017,355.0613,359.2761,2969900,83716872.00,0.01229291,0.007914,12.7719
SH600880,2010-02-05,352.5069,355.0613,346.1209,353.0178,2024000,55550740.00,0.00837767,0.005393,12.7719
SH600880,2010-02-08,354.9336,354.9336,345.4823,351.4852,1213600,33211996.00,0.00502329,0.003234,12.7719
SH600880,2010-02-09,354.9336,357.6157,351.2297,353.7841,759100,21129666.00,0.00314204,0.002023,12.7719
SH600880,2010-02-10,356.3385,362.7245,355.4445,362.3414,557800,15684252.00,0.00230883,0.001486,12.7719
SH600880,2010-02-11,363.2354,365.0235,356.9771,358.6375,1122800,31693500.00,0.00464746,0.002992,12.7719
SH600880,2010-02-12,359.4038,372.9421,355.3168,370.8986,1828900,52062176.00,0.00757012,0.004873,12.7719
SH600880,2010-02-22,376.2628,376.2628,361.4473,364.6403,1515100,43578200.00,0.00627125,0.004037,12.7719
SH600880,2010-02-23,361.5750,362.9800,359.2761,360.8087,734500,20766456.00,0.00304022,0.001957,12.7719
SH600880,2010-02-24,361.3196,381.1162,361.1919,380.7330,2505900,73684392.00,0.01037234,0.006677,12.7719
SH600880,2010-02-25,380.7330,399.7633,380.7330,394.3991,3974900,122740216.00,0.01645277,0.010592,12.7719
SH600880,2010-02-26,394.5268,403.5949,387.6299,398.4861,2209500,69052872.00,0.00914549,0.005887,12.7719
SH600880,2010-03-01,401.0405,402.9563,393.3773,397.7198,1207200,37722500.00,0.00499680,0.003217,12.7719
SH600880,2010-03-02,397.7198,401.9345,388.6517,389.4180,1868400,57555600.00,0.00773362,0.004979,12.7719
SH600880,2010-03-03,388.6517,395.6763,383.1597,390.1843,1381800,41993136.00,0.00571950,0.003682,12.7719
SH600880,2010-03-04,390.9506,391.8447,380.0944,380.7330,1743200,52489436.00,0.00721540,0.004645,12.7719
SH600880,2010-03-05,377.0292,386.9913,376.9014,384.4369,1057300,31753248.00,0.00437634,0.002817,12.7719
SH600880,2010-03-08,382.1380,388.9071,375.3688,384.3092,1600800,47496464.00,0.00662598,0.004266,12.7719
SH600880,2010-03-09,378.1786,383.7983,375.4965,380.3499,619000,18391148.00,0.00256214,0.001649,12.7719
SH600880,2010-03-10,380.3499,394.5268,372.9421,374.7302,2338600,70220432.00,0.00967986,0.006231,12.7719
SH600880,2010-03-11,370.5154,379.9667,370.5154,373.9639,694000,20358080.00,0.00287258,0.001849,12.7719
SH600880,2010-03-12,373.9639,376.7737,366.5561,368.9828,555100,16141030.00,0.00229765,0.001479,12.7719
SH600880,2010-03-15,368.8551,375.3688,352.7624,372.8144,3169400,89396952.00,0.01311868,0.008445,12.7719
SH600880,2010-03-16,369.1105,371.4095,357.7434,369.6214,1667800,47731508.00,0.00690330,0.004444,12.7719
SH600880,2010-03-17,368.8551,375.4965,365.1512,375.2411,984300,28686134.00,0.00407418,0.002623,12.7719
SH600880,2010-03-18,379.3281,379.9667,370.5154,375.2411,1226700,36007576.00,0.00507752,0.003269,12.7719
SH600880,2010-03-19,375.3688,375.3688,360.1701,372.8144,1284200,37210824.00,0.00531552,0.003422,12.7719
SH600880,2010-03-22,372.3035,375.1134,364.0017,372.6867,1276100,36995428.00,0.00528199,0.003400,12.7719
SH600880,2010-03-23,373.5807,373.5807,364.0017,364.6403,1456700,41804136.00,0.00602952,0.003882,12.7719
SH600880,2010-03-24,365.2789,394.6545,361.9582,387.8853,4153600,121497120.00,0.01719244,0.011068,12.7719
SH600880,2010-03-25,392.1001,392.1001,376.9014,382.5211,4172600,125475456.00,0.01727109,0.011118,12.7719
SH600880,2010-03-26,384.3092,386.9913,375.6242,381.6271,3016900,90187256.00,0.01248745,0.008039,12.7719
SH600880,2010-03-29,384.6923,389.2903,383.0320,387.6299,2823500,85302056.00,0.01168694,0.007524,12.7719
SH600880,2010-03-30,390.9506,397.4643,386.6081,386.9913,2678100,82054456.00,0.01108510,0.007136,12.7719
SH600880,2010-03-31,386.9913,393.3773,377.9232,388.3962,3031900,90634504.00,0.01254954,0.008079,12.7719
SH600880,2010-04-01,385.7141,391.9724,383.5429,388.3962,1701300,51733000.00,0.00704196,0.004533,12.7719
SH600880,2010-04-02,389.5457,390.1843,383.5429,384.6923,2510700,75714048.00,0.01039221,0.006690,12.7719
SH600880,2010-04-06,383.1597,386.8636,376.1351,379.0727,2438200,72463472.00,0.01009212,0.006497,12.7719
SH600880,2010-04-07,379.3281,379.3281,374.0916,377.5400,3486400,102817824.00,0.01443079,0.009290,12.7719
SH600880,2010-04-08,378.4341,397.9752,377.5400,395.1654,5701700,173650912.00,0.02360029,0.015193,12.7719
SH600880,2010-04-09,395.5485,410.1086,392.7387,406.5325,7203800,226224704.00,0.02981773,0.019195,12.7719
SH600880,2010-04-12,408.5760,430.0329,407.5542,419.6876,10317700,340037376.00,0.04270668,0.027493,12.7719
SH600880,2010-04-13,420.1985,423.2638,396.0594,413.8125,4323700,139502048.00,0.01789652,0.011521,12.7719
SH600880,2010-04-14,414.1957,419.3044,406.4047,417.0055,2580900,83826240.00,0.01068278,0.006877,12.7719
SH600880,2010-04-15,415.8560,418.9213,399.8910,406.6602,2384400,75938224.00,0.00986943,0.006354,12.7719
SH600880,2010-04-16,406.1493,412.0244,401.1682,407.2988,1761600,56355340.00,0.00729156,0.004694,12.7719
SH600880,2010-04-19,405.1275,411.2581,390.6952,392.7387,3808700,119291360.00,0.01576484,0.010149,12.7719
SH600880,2010-04-20,394.6545,431.9487,389.5457,426.2013,3536100,112809872.00,0.01463651,0.009422,12.7719
SH600880,2010-04-21,426.3290,436.5466,418.9213,425.9459,4239300,141950768.00,0.01754717,0.011296,12.7719
SH600880,2010-04-22,426.0736,438.7179,420.1985,421.2202,3102000,104686496.00,0.01283970,0.008266,12.7719
SH600880,2010-04-26,417.8995,421.4757,403.3395,410.4918,3053100,98508160.00,0.01263729,0.008135,12.7719
SH600880,2010-04-27,411.8967,425.6904,406.1493,416.4946,3595800,117232304.00,0.01488362,0.009581,12.7719
SH600880,2010-04-28,411.2581,424.6687,405.5107,419.9430,2374100,77786536.00,0.00982680,0.006326,12.7719
SH600880,2010-04-29,421.2202,421.4757,394.6545,402.7009,2105400,68315608.00,0.00871460,0.005610,12.7719
SH600880,2010-04-30,400.7851,407.1711,385.7141,400.4019,2352600,73018272.00,0.00973780,0.006269,12.7719
SH600880,2010-05-04,389.9289,406.6602,389.9289,402.1900,1301900,40897520.00,0.00538878,0.003469,12.7719
SH600880,2010-05-05,399.2524,402.1900,386.7359,396.5703,3628100,112228264.00,0.01501731,0.009668,12.7719
SH600880,2010-05-06,400.9128,409.7255,393.3773,396.9535,3121000,97972504.00,0.01291834,0.008316,12.7719
SH600880,2010-05-07,390.1514,426.7024,370.0278,414.9978,5506200,110260872.00,0.02279108,0.014672,20.5342
SH600880,2010-05-10,410.4803,410.4803,373.5186,393.4369,6874200,129335984.00,0.01778341,0.011448,20.5342
SH600880,2010-05-11,393.2315,404.3200,373.3133,379.8842,2900500,54660796.00,0.00750353,0.004830,20.5342
SH600880,2010-05-12,379.8842,386.0445,353.1897,367.7690,4102000,72694736.00,0.01061179,0.006831,20.5342
SH600880,2010-05-13,363.4568,383.3751,359.9660,373.7239,2385400,43353764.00,0.00617098,0.003973,20.5342
