代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH600880,2010-05-14,375.7774,385.0178,367.5637,381.3216,1710200,31734240.00,0.00442425,0.002848,20.5342
SH600880,2010-05-17,381.1163,381.7323,367.5637,373.1079,2053900,37077604.00,0.00531340,0.003421,20.5342
SH600880,2010-05-18,370.6438,382.3483,360.5820,369.6171,1762700,31652644.00,0.00456007,0.002936,20.5342
SH600880,2010-05-19,369.6171,375.1613,355.2431,367.5637,2106700,37590928.00,0.00524171,0.003421,20.5342
SH600880,2010-05-20,362.8408,371.6705,357.5019,361.6087,2070600,36954752.00,0.00515188,0.003362,20.5342
SH600880,2010-05-21,353.1897,366.5369,343.5385,362.4301,2097700,36156872.00,0.00521931,0.003406,20.5342
SH600880,2010-05-24,362.4301,379.0629,362.4301,377.2148,2751000,50244360.00,0.00684480,0.004467,20.5342
SH600880,2010-05-25,377.2148,386.2499,369.2064,380.5003,2137200,39561852.00,0.00531759,0.003470,20.5342
SH600880,2010-05-26,380.2949,385.8392,371.6705,379.8842,1284300,23652652.00,0.00319548,0.002086,20.5342
SH600880,2010-05-27,376.1881,393.8475,373.7239,388.9193,1963000,36660928.00,0.00488416,0.003188,20.5342
SH600880,2010-05-28,397.5437,417.4620,395.2849,399.1865,4904500,97133424.00,0.01220294,0.007964,20.5342
SH600880,2010-05-31,404.7307,404.7307,384.1964,385.2231,1603500,30679344.00,0.00398969,0.002604,20.5342
SH600880,2010-06-01,380.7056,391.1781,375.3667,381.7323,1275000,23832404.00,0.00317234,0.002070,20.5342
SH600880,2010-06-02,379.6789,386.0445,376.1881,383.9911,1322700,24554960.00,0.00329103,0.002148,20.5342
SH600880,2010-06-03,385.2231,394.6689,378.8575,383.7857,4928400,92923528.00,0.01226241,0.008003,20.5342
SH600880,2010-06-04,375.9827,389.9460,375.9827,382.5537,3229800,60274864.00,0.00803610,0.005245,20.5342
SH600880,2010-06-07,377.4201,389.1247,369.6171,387.6873,2985700,55343848.00,0.00742876,0.004848,20.5342
SH600880,2010-06-08,395.4903,400.4185,386.6605,392.6155,3266500,62383780.00,0.00812742,0.005304,20.5342
SH600880,2010-06-09,393.8475,396.3117,386.0445,391.5888,4165400,79142648.00,0.01036398,0.006764,20.5342
SH600880,2010-06-10,392.2048,406.5788,389.3300,402.4719,5440900,105575136.00,0.01353757,0.008835,20.5342
SH600880,2010-06-11,404.9361,406.5788,389.1247,397.5437,5049900,97300160.00,0.01256472,0.008200,20.5342
SH600880,2010-06-17,395.2849,400.8292,381.9377,386.4552,2320800,44501896.00,0.00577441,0.003769,20.5342
SH600880,2010-06-18,387.0712,387.0712,349.0828,376.3934,3282400,58499572.00,0.00816698,0.005330,20.5342
SH600880,2010-06-21,368.5904,381.5270,365.9209,377.6255,3546700,64170924.00,0.00882459,0.005759,20.5342
SH600880,2010-06-22,375.5720,379.2682,367.7690,371.2598,2447300,44202732.00,0.00608916,0.003974,20.5342
SH600880,2010-06-23,369.0011,373.7239,360.5820,368.1797,1546600,27609420.00,0.00384811,0.002511,20.5342
SH600880,2010-06-24,372.6972,379.8842,367.5637,371.6705,2576500,46779492.00,0.00641062,0.004184,20.5342
SH600880,2010-06-25,374.7507,374.7507,355.2431,358.7339,2336100,41176840.00,0.00581248,0.003793,20.5342
SH600880,2010-06-28,361.4034,361.4034,349.0828,350.7255,1587100,27307084.00,0.00394888,0.002577,20.5342
SH600880,2010-06-29,350.9309,352.7790,315.8173,334.7088,4995900,80920368.00,0.01243036,0.008113,20.5342
SH600880,2010-06-30,328.7539,349.0828,314.3799,345.5920,3728500,59638664.00,0.00927692,0.006055,20.5342
SH600880,2010-07-01,339.2263,344.5653,328.9592,329.9859,1871300,30334404.00,0.00465600,0.003039,20.5342
SH600880,2010-07-02,326.7004,338.6103,308.2196,335.7355,2588400,40599968.00,0.00644023,0.004203,20.5342
SH600880,2010-07-05,328.5485,332.2447,320.3348,320.7455,1164200,18379818.00,0.00289666,0.001890,20.5342
SH600880,2010-07-06,324.2363,327.1111,318.4867,323.6203,1507700,23731374.00,0.00375133,0.002448,20.5342
SH600880,2010-07-07,325.8791,333.6821,321.5669,332.8607,3110300,49545308.00,0.00773877,0.005051,20.5342
SH600880,2010-07-08,332.6554,334.7088,322.3882,326.9058,2398500,38521376.00,0.00596774,0.003895,20.5342
SH600880,2010-07-09,328.1378,342.5118,325.0577,337.1729,3501800,57265952.00,0.00871287,0.005686,20.5342
SH600880,2010-07-12,338.8157,344.9759,331.6287,344.5653,4551200,74395480.00,0.01132389,0.007390,20.5342
SH600880,2010-07-13,339.8424,345.7973,331.8340,340.8691,5567100,91803008.00,0.01385157,0.009040,20.5342
SH600880,2010-07-14,340.6637,346.8240,334.0928,340.8691,2658800,44117696.00,0.00661539,0.004317,20.5342
SH600880,2010-07-15,335.7355,341.8958,332.2447,335.7355,2760200,45213360.00,0.00686769,0.004482,20.5342
SH600880,2010-07-16,334.7088,335.9409,330.3966,333.6821,1314200,21323628.00,0.00326988,0.002134,20.5342
SH600880,2010-07-19,327.9325,336.9676,325.4684,335.1195,2608100,42319368.00,0.00648924,0.004235,20.5342
SH600880,2010-07-20,337.9943,346.0027,333.8874,345.5920,4980000,83102464.00,0.01239080,0.008087,20.5342
SH600880,2010-07-21,344.9759,354.8324,344.5653,344.7706,3842100,65303200.00,0.00955957,0.006239,20.5342
SH600880,2010-07-22,343.3332,353.1897,341.2798,350.9309,5291000,89622736.00,0.01316460,0.008592,20.5342
SH600880,2010-07-23,348.8775,357.7072,344.9759,350.7255,3530400,60430860.00,0.00878403,0.005733,20.5342
SH600880,2010-07-26,351.1362,363.4568,347.6454,360.7873,5144900,89298000.00,0.01280109,0.008355,20.5342
SH600880,2010-07-27,358.9393,358.9393,352.7790,356.8858,1759700,30499182.00,0.00437833,0.002857,20.5342
SH600880,2010-07-28,359.3499,374.9560,358.9393,367.3583,9283000,164963088.00,0.02309714,0.015074,20.5342
SH600880,2010-07-29,368.5904,374.5453,364.6889,373.1079,7371700,132597568.00,0.01834161,0.011971,20.5342
SH600880,2010-07-30,373.5186,376.3934,369.6171,374.7507,7492300,136252768.00,0.01864168,0.012166,20.5342
SH600880,2010-08-02,383.3751,390.1514,374.1346,377.0094,15281100,283521632.00,0.03802108,0.024814,20.5342
SH600880,2010-08-03,377.0094,383.3751,369.6171,369.8224,8168200,149821152.00,0.02032339,0.013264,20.5342
SH600880,2010-08-04,366.1263,371.0545,358.3232,367.5637,6172500,109544392.00,0.01535787,0.010023,20.5342
SH600880,2010-08-05,365.7156,379.0629,364.4835,371.6705,8975000,163103296.00,0.02233080,0.014574,20.5342
SH600880,2010-08-06,376.1881,377.8308,365.3049,376.5987,5558500,101056752.00,0.01383017,0.009026,20.5342
SH600880,2010-08-09,379.4735,391.1781,379.2682,390.9727,15947400,300725056.00,0.03967891,0.025896,20.5342
SH600880,2010-08-10,392.2048,396.3117,377.2148,377.6255,10113800,190580448.00,0.02516426,0.016423,20.5342
SH600880,2010-08-11,374.9560,379.8842,369.2064,375.3667,6139800,111405328.00,0.01527651,0.009970,20.5342
SH600880,2010-08-12,370.2331,377.4201,368.7957,368.7957,4946000,89598464.00,0.01230620,0.008032,20.5342
SH600880,2010-08-13,367.7690,374.3400,365.0995,374.3400,2915900,52629392.00,0.00725509,0.004735,20.5342
SH600880,2010-08-16,374.7507,385.6338,370.8491,384.8125,9842100,182831632.00,0.02448824,0.015982,20.5342
SH600880,2010-08-17,387.6873,399.5971,383.9911,392.2048,11528600,220869040.00,0.02868445,0.018721,20.5342
SH600880,2010-08-18,398.3651,398.3651,381.3216,387.0712,7719900,145248352.00,0.01920797,0.012536,20.5342
SH600880,2010-08-19,388.0979,388.0979,374.1346,379.8842,7874300,145656960.00,0.01959214,0.012787,20.5342
SH600880,2010-08-20,379.4735,379.4735,360.9927,365.3049,7622500,137069328.00,0.01896563,0.012378,20.5342
SH600880,2010-08-23,365.5102,373.5186,365.5102,369.0011,3387400,60867020.00,0.00842823,0.005501,20.5342
SH600880,2010-08-24,367.9743,374.3400,361.4034,372.0812,4378500,78619648.00,0.01089420,0.007110,20.5342
SH600880,2010-08-25,372.4919,375.7774,366.5369,372.0812,4732300,85598880.00,0.01177449,0.007685,20.5342
SH600880,2010-08-26,371.4652,373.5186,362.6354,372.9026,3599600,64660560.00,0.00895621,0.005845,20.5342
SH600880,2010-08-27,369.6171,374.7507,367.9743,372.0812,2932400,53154084.00,0.00729614,0.004762,20.5342
SH600880,2010-08-30,373.9293,386.6605,372.6972,383.7857,6131200,113814584.00,0.01525511,0.009956,20.5342
SH600880,2010-08-31,383.5804,383.5804,376.8041,380.2949,4109000,75927128.00,0.01022365,0.006672,20.5342
SH600880,2010-09-01,382.1430,390.5621,378.4468,385.4285,7878800,147894304.00,0.01960333,0.012794,20.5342
SH600880,2010-09-02,388.7140,398.9811,386.0445,395.0796,11734000,226275280.00,0.02919550,0.019054,20.5342
SH600880,2010-09-03,395.0796,408.0162,392.2048,405.7574,11285800,220134400.00,0.02808033,0.018326,20.5342
SH600880,2010-09-06,406.7841,417.0513,397.3384,398.1597,10696900,212519280.00,0.02661508,0.017370,20.5342
SH600880,2010-09-07,399.3918,400.2132,387.8926,393.8475,4746600,90864536.00,0.01181007,0.007708,20.5342
SH600880,2010-09-08,394.2582,399.1865,386.4552,398.5704,4645600,88814400.00,0.01155877,0.007544,20.5342
SH600880,2010-09-09,397.9544,401.4452,385.0178,387.6873,4898000,93439712.00,0.01218677,0.007954,20.5342
SH600880,2010-09-10,387.4819,393.8475,381.9377,391.5888,3700500,69818488.00,0.00920726,0.006009,20.5342
SH600880,2010-09-13,395.2849,403.4987,390.7674,400.4185,6925500,134015312.00,0.01723142,0.011246,20.5342
SH600880,2010-09-14,400.4185,409.6589,397.3384,402.2666,5995400,117631232.00,0.01491723,0.009736,20.5342
SH600880,2010-09-15,402.6773,424.6490,402.2666,414.5872,15650000,317547008.00,0.03893895,0.025413,20.5342
SH600880,2010-09-16,413.1498,417.8726,402.8826,406.1681,5081800,101124720.00,0.01264409,0.008252,20.5342
SH600880,2010-09-17,406.1681,413.7658,391.5888,411.9177,4831000,95135224.00,0.01202007,0.007845,20.5342
SH600880,2010-09-20,410.8910,423.0062,408.6322,415.6139,5562700,113393736.00,0.01384062,0.009033,20.5342
SH600880,2010-09-21,415.4085,418.4887,401.4452,410.2750,2790900,55417296.00,0.00694407,0.004532,20.5342
SH600880,2010-09-27,410.6857,412.7391,404.1147,411.9177,2281900,45360264.00,0.00567762,0.003705,20.5342
SH600880,2010-09-28,409.2483,412.3284,396.9277,397.3384,4940000,97191584.00,0.01229127,0.008022,20.5342
SH600880,2010-09-29,396.3117,402.0613,381.1163,384.1964,5302700,100785888.00,0.01319371,0.008611,20.5342
SH600880,2010-09-30,384.1964,395.9010,381.9377,391.5888,4157300,78844256.00,0.01034383,0.006751,20.5342
SH600880,2010-10-08,392.2048,399.3918,389.7407,392.4101,5757400,110482048.00,0.01432505,0.009349,20.5342
SH600880,2010-10-11,392.6155,398.3651,376.8041,381.1163,8153200,153448464.00,0.02028607,0.013240,20.5342
SH600880,2010-10-12,381.9377,392.2048,377.8308,381.9377,7393500,138027072.00,0.01839585,0.012006,20.5342
SH600880,2010-10-13,381.7323,391.5888,380.5003,391.3834,6854500,128480896.00,0.01705476,0.011131,20.5342
SH600880,2010-10-14,392.6155,393.8475,377.6255,377.8308,6565500,122379104.00,0.01633570,0.010661,20.5342
SH600880,2010-10-15,377.8308,384.6071,347.0294,359.3499,18020500,316637280.00,0.04483702,0.029263,20.5342
SH600880,2010-10-18,358.5286,358.5286,339.6370,350.7255,8218600,139179920.00,0.02044880,0.013346,20.5342
SH600880,2010-10-19,351.1362,370.6438,351.1362,369.0011,9087500,160413584.00,0.02261072,0.014757,20.5342
SH600880,2010-10-20,364.2782,377.6255,361.4034,368.5904,11417300,206789776.00,0.02840752,0.018540,20.5342
SH600880,2010-10-21,372.4919,374.9560,358.3232,364.4835,12540400,223130528.00,0.03120192,0.020364,20.5342
SH600880,2010-10-22,366.5369,375.3667,360.7873,366.1263,13572300,242730720.00,0.03376940,0.022039,20.5342
SH600880,2010-10-25,369.6171,384.6071,365.5102,383.9911,15988100,293826368.00,0.03978018,0.025962,20.5342
SH600880,2010-10-26,386.0445,387.8926,376.8041,382.3483,9687500,179908720.00,0.02410358,0.015731,20.5342
SH600880,2010-10-27,382.3483,382.9644,369.6171,371.4652,8780700,161014528.00,0.02184736,0.014259,20.5342
SH600880,2010-10-28,373.7239,375.7774,366.5369,369.2064,7495600,135101072.00,0.01864989,0.012172,20.5342
SH600880,2010-10-29,369.4117,387.0712,366.5369,380.2949,16214600,299499776.00,0.04034374,0.026330,20.5342
SH600880,2010-11-01,382.7590,395.9010,381.1163,395.2849,17721300,334153120.00,0.04409257,0.028777,20.5342
SH600880,2010-11-02,398.3651,417.8726,388.3033,412.7391,30997400,612115968.00,0.07712499,0.050335,20.5342
SH600880,2010-11-03,411.7124,423.0062,406.1681,406.7841,19368200,390815712.00,0.04819025,0.031451,20.5342
SH600880,2010-11-04,406.1681,416.6406,401.4452,414.9978,11451900,228255744.00,0.02849361,0.018596,20.5342
SH600880,2010-11-05,416.8459,432.2466,409.6589,428.1398,15189500,312210720.00,0.03779317,0.024665,20.5342
SH600880,2010-11-08,432.4520,460.9946,432.4520,450.5222,18523600,404764096.00,0.04608879,0.030080,20.5342
SH600880,2010-11-09,450.5222,452.9863,435.3268,447.8527,12317000,266430304.00,0.03064607,0.020001,20.5342
SH600880,2010-11-10,448.0580,451.3435,436.3535,450.1115,7726900,167204016.00,0.01922539,0.012547,20.5342
SH600880,2010-11-11,445.7993,457.5038,434.7108,436.3535,9140100,200273920.00,0.02274159,0.014842,20.5342
SH600880,2010-11-12,437.9962,449.2901,404.3200,406.3735,15520000,319444000.00,0.03861549,0.025202,20.5342
SH600880,2010-11-15,406.5788,421.9795,398.3651,421.5688,9229300,184857056.00,0.02296353,0.014987,20.5342
SH600880,2010-11-16,418.8994,421.9795,398.3651,408.4269,9890200,197867840.00,0.02460792,0.016060,20.5342
SH600880,2010-11-17,394.2582,408.2215,382.1430,386.0445,6073500,117169120.00,0.01511155,0.009862,20.5342
SH600880,2010-11-18,386.6605,396.3117,383.9911,389.9460,3524800,66740248.00,0.00877010,0.005724,20.5342
SH600880,2010-11-19,394.0529,413.7658,387.8926,412.9444,8422300,165358384.00,0.02095562,0.013677,20.5342
SH600880,2010-11-22,410.2750,432.2466,404.9361,422.1848,9224100,187976416.00,0.02295059,0.014979,20.5342
SH600880,2010-11-23,416.8459,418.6940,398.7758,405.7574,5116300,101411976.00,0.01272993,0.008308,20.5342
SH600880,2010-11-24,402.2666,422.5955,400.4185,419.9261,7761300,155510560.00,0.01931098,0.012603,20.5342
SH600880,2010-11-25,419.9261,429.1665,413.3551,419.5154,6172500,126434216.00,0.01535787,0.010023,20.5342
SH600880,2010-11-26,419.9261,421.1581,405.9628,408.6322,5490000,110025360.00,0.01365973,0.008915,20.5342
SH600880,2010-11-29,404.7307,412.7391,403.4987,409.4536,4269300,84921344.00,0.01062250,0.006933,20.5342
SH600880,2010-11-30,407.1948,410.6857,383.3751,389.7407,6224600,119467344.00,0.01548750,0.010108,20.5342
SH600880,2010-12-01,390.1514,391.7941,383.5804,386.0445,3928400,73923488.00,0.00977430,0.006379,20.5342
SH600880,2010-12-02,390.1514,394.0529,387.0712,387.2766,2848700,54091276.00,0.00708788,0.004626,20.5342
SH600880,2010-12-03,388.5086,392.8208,385.0178,392.2048,2227300,42224656.00,0.00554177,0.003617,20.5342
SH600880,2010-12-06,394.2582,394.8743,365.3049,372.6972,8181000,149604608.00,0.02035524,0.013285,20.5342
SH600880,2010-12-07,370.6438,381.7323,358.3232,375.3667,6008200,107635232.00,0.01494907,0.009756,20.5342
SH600880,2010-12-08,376.8041,378.8575,371.8759,373.9293,2759200,50485688.00,0.00686520,0.004481,20.5342
SH600880,2010-12-09,371.8759,373.9293,359.7606,360.7873,3986000,70751208.00,0.00991761,0.006473,20.5342
SH600880,2010-12-10,360.9927,375.5720,359.9660,365.5102,5923200,106007616.00,0.01473758,0.009618,20.5342
SH600880,2010-12-13,375.7774,401.4452,373.7239,394.0529,11590600,217363760.00,0.02883871,0.018821,20.5342
SH600880,2010-12-14,394.0529,402.4719,386.0445,390.9727,10630900,202957280.00,0.02645087,0.017263,20.5342
SH600880,2010-12-15,394.0529,399.5971,385.4285,394.6689,7408900,141818000.00,0.01843417,0.012031,20.5342
SH600880,2010-12-16,396.3117,406.5788,393.4369,398.1597,11150000,217861648.00,0.02774245,0.018106,20.5342
SH600880,2010-12-17,396.7223,406.3735,390.3567,405.5521,11086300,215948144.00,0.02758395,0.018003,20.5342
SH600880,2010-12-20,407.6055,414.7925,388.5086,400.4185,12901800,252499856.00,0.03210112,0.020951,20.5342
SH600880,2010-12-21,400.8292,407.6055,396.9277,406.5788,6960700,136505952.00,0.01731900,0.011303,20.5342
SH600880,2010-12-22,406.7841,406.7841,387.2766,391.5888,9584900,184197856.00,0.02384830,0.015564,20.5342
SH600880,2010-12-23,391.1781,394.0529,373.7239,380.7056,9717400,180504800.00,0.02417798,0.015780,20.5342
SH600880,2010-12-27,392.2048,404.5254,369.6171,382.1430,17125100,327408768.00,0.04260916,0.027809,20.5342
SH600880,2010-12-28,373.7239,382.7590,363.4568,379.4735,9428600,171962528.00,0.02345941,0.015311,20.5342
SH600880,2010-12-29,379.8842,398.3651,377.4201,395.0796,11086200,211694768.00,0.02758370,0.018002,20.5342
SH600880,2010-12-30,392.4101,404.1147,390.5621,395.9010,11974400,232606480.00,0.02979365,0.019445,20.5342
SH600880,2010-12-31,398.5704,405.7574,393.6422,402.0613,10123100,196777296.00,0.02518740,0.016438,20.5342
SH600880,2011-01-04,404.5254,405.7574,395.9010,403.2933,11099000,216788256.00,0.02761555,0.018023,20.5342
SH600880,2011-01-05,400.4185,423.0062,398.3651,418.8994,21000200,423712512.00,0.05225084,0.034101,20.5342
SH600880,2011-01-06,418.8994,429.1665,410.0696,414.9978,11708800,238596944.00,0.02913280,0.019013,20.5342
SH600880,2011-01-07,412.7391,417.6673,402.4719,405.5521,8176500,162552944.00,0.02034405,0.013277,20.5342
SH600880,2011-01-10,405.9628,417.8726,386.8659,391.7941,8125700,159332896.00,0.02021765,0.013195,20.5342
SH600880,2011-01-12,394.6689,400.4185,383.5804,394.0529,5386600,102518984.00,0.01340246,0.008747,20.5342
SH600880,2011-01-13,393.2315,394.6689,383.5804,387.4819,5788800,109179672.00,0.01440318,0.009400,20.5342
SH600880,2011-01-14,388.0979,391.9995,377.6255,378.6522,5210200,97198696.00,0.01296356,0.008461,20.5342
SH600880,2011-01-17,372.9026,377.2148,356.4751,359.9660,6694500,118455832.00,0.01665666,0.010871,20.5342
SH600880,2011-01-18,357.9125,363.8675,355.4484,362.6354,3776900,66197028.00,0.00939735,0.006133,20.5342
SH600880,2011-01-19,364.8942,381.5270,360.3767,377.0094,5912000,106877896.00,0.01470972,0.009600,20.5342
SH600880,2011-01-20,377.4201,380.7056,362.8408,363.2515,4520100,81991904.00,0.01124651,0.007340,20.5342
SH600880,2011-01-21,363.0461,371.4652,358.7339,361.1980,3637700,64293380.00,0.00905100,0.005907,20.5342
SH600880,2011-01-24,365.0995,365.0995,354.2164,359.7606,3939800,68914944.00,0.00980266,0.006398,20.5342
SH600880,2011-01-25,360.3767,361.8141,346.6187,349.2881,2507300,42761736.00,0.00623844,0.004071,20.5342
SH600880,2011-01-26,349.6988,352.9843,344.9759,349.0828,3133800,53124576.00,0.00779724,0.005089,20.5342
SH600880,2011-01-27,348.0561,354.0110,343.1279,351.5469,4941600,84256912.00,0.01229525,0.008024,20.5342
SH600880,2011-01-28,353.3950,356.8858,348.2614,349.6988,5984900,102468088.00,0.01489110,0.009719,20.5342
SH600880,2011-01-31,350.3149,356.6805,346.0027,355.6538,4623100,79048760.00,0.01150279,0.007507,20.5342
SH600880,2011-02-01,354.6271,356.2698,350.3149,354.4217,2362900,40671416.00,0.00587916,0.003837,20.5342
SH600880,2011-02-09,353.3950,363.0461,351.1362,359.5553,4845600,84527384.00,0.01205639,0.007869,20.5342
SH600880,2011-02-10,355.4484,367.3583,355.4484,366.5369,3424900,60402336.00,0.00852153,0.005562,20.5342
SH600880,2011-02-11,365.0995,369.8224,361.1980,366.9476,5374400,95519664.00,0.01337211,0.008727,20.5342
SH600880,2011-02-14,369.2064,380.9109,365.7156,380.5003,10886400,199274432.00,0.02708658,0.017678,20.5342
SH600880,2011-02-15,377.4201,383.9911,372.0812,375.5720,7770000,143316544.00,0.01933263,0.012617,20.5342
SH600880,2011-02-16,373.7239,382.5537,371.8759,379.2682,8162400,150181840.00,0.02030896,0.013255,20.5342
SH600880,2011-02-17,379.2682,386.0445,371.6705,379.2682,8055600,148140480.00,0.02004323,0.013081,20.5342
SH600880,2011-02-18,380.0896,380.0896,362.2247,367.5637,8975300,161499824.00,0.02233155,0.014575,20.5342
SH600880,2011-02-21,365.3049,373.3133,363.4568,371.6705,6769400,121342832.00,0.01684302,0.010993,20.5342
SH600880,2011-02-22,371.4652,371.6705,358.1179,362.2247,10230600,181143776.00,0.02545488,0.016613,20.5342
SH600880,2011-02-23,359.3499,371.2598,357.5019,369.0011,12389800,220309760.00,0.03082721,0.020119,20.5342
SH600880,2011-02-24,371.2598,386.4552,369.6171,384.6071,21397300,393917408.00,0.05323887,0.034746,20.5342
SH600880,2011-02-25,384.6071,384.8125,375.7774,382.1430,10994200,202912432.00,0.02735480,0.017853,20.5342
SH600880,2011-02-28,381.9377,385.8392,378.2415,383.9911,6852100,127453848.00,0.01704879,0.011127,20.5342
SH600880,2011-03-01,386.2499,394.8743,377.0094,381.1163,12167700,229400816.00,0.03027460,0.019759,20.5342
SH600880,2011-03-02,379.6789,379.6789,367.5637,370.0278,13093300,236762656.00,0.03257759,0.021262,20.5342
SH600880,2011-03-03,371.6705,375.3667,358.3232,360.9927,12325600,220131008.00,0.03066747,0.020015,20.5342
SH600880,2011-03-04,362.0194,368.7957,359.7606,367.5637,5351600,94650760.00,0.01331538,0.008690,20.5342
SH600880,2011-03-07,367.7690,369.8224,365.5102,369.4117,6484200,116111016.00,0.01613341,0.010529,20.5342
SH600880,2011-03-08,369.6171,370.2331,365.0995,366.9476,6219300,110983752.00,0.01547431,0.010099,20.5342
SH600880,2011-03-09,367.1530,369.6171,363.8675,368.3850,7199700,128681696.00,0.01791366,0.011691,20.5342
SH600880,2011-03-10,369.2064,372.2865,364.0728,370.0278,7902100,141835840.00,0.01966131,0.012832,20.5342
SH600880,2011-03-11,367.5637,369.6171,362.2247,362.8408,6005900,106848880.00,0.01494335,0.009753,20.5342
SH600880,2011-03-14,362.6354,365.5102,360.9927,363.8675,3724100,65797916.00,0.00926598,0.006047,20.5342
SH600880,2011-03-15,363.0461,363.0461,351.1362,359.1446,5717200,99339984.00,0.01422503,0.009284,20.5342
SH600880,2011-03-16,359.1446,362.2247,356.8858,358.5286,4066200,71129456.00,0.01011716,0.006603,20.5342
SH600880,2011-03-18,356.8858,363.4568,355.2431,361.1980,7136300,124915944.00,0.01775591,0.011588,20.5342
SH600880,2011-03-21,359.5553,361.8141,355.8591,358.3232,4408600,76830488.00,0.01096909,0.007159,20.5342
SH600880,2011-03-22,358.3232,359.9660,351.1362,354.2164,4211100,72482864.00,0.01047769,0.006838,20.5342
SH600880,2011-03-23,354.8324,363.8675,352.9843,362.8408,10356700,181460352.00,0.02576863,0.016818,20.5342
SH600880,2011-03-24,361.8141,373.1079,359.3499,369.0011,17978600,321504864.00,0.04473277,0.029195,20.5342
SH600880,2011-03-25,370.0278,371.0545,363.4568,366.9476,7653200,136608512.00,0.01904202,0.012428,20.5342
SH600880,2011-03-28,366.9476,366.9476,348.6721,355.4484,12014400,208377968.00,0.02989317,0.019510,20.5342
SH600880,2011-03-29,354.2164,356.0645,346.6187,347.4401,9148300,155447264.00,0.02276199,0.014855,20.5342
SH600880,2011-03-30,346.8240,349.6988,342.7172,344.1546,8321200,140211104.00,0.02070408,0.013512,20.5342
SH600880,2011-03-31,344.5653,346.6187,340.6637,345.1813,7853100,131062944.00,0.01953939,0.012752,20.5342
SH600880,2011-04-01,344.1546,347.8507,341.2798,345.3866,7688600,129014000.00,0.01913010,0.012485,20.5342
SH600880,2011-04-06,341.8958,346.0027,341.0744,343.3332,5023300,84114184.00,0.01249853,0.008157,20.5342
SH600880,2011-04-07,344.9759,345.3866,332.2447,337.1729,8559400,140351408.00,0.02129674,0.013899,20.5342
SH600880,2011-04-08,337.5836,345.3866,334.5035,343.5385,5153700,85583600.00,0.01282298,0.008369,20.5342
SH600880,2011-04-11,342.9225,344.5653,337.7889,338.1996,4396400,72764656.00,0.01093873,0.007139,20.5342
SH600880,2011-04-12,337.9943,340.8691,331.6287,335.1195,14324800,234395840.00,0.03564170,0.023261,20.5342
SH600880,2011-04-13,334.7088,339.4317,329.1645,339.0210,9785600,159600976.00,0.02434767,0.015890,20.5342
