代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH600880,2011-04-14,337.9943,341.4851,336.7622,339.0210,7447200,123078656.00,0.01852947,0.012093,20.5342
SH600880,2011-04-15,338.4050,342.1011,336.7622,340.6637,4027500,66684656.00,0.01002087,0.006540,20.5342
SH600880,2011-04-18,340.6637,342.3065,334.2981,341.2798,5532000,91215624.00,0.01376423,0.008983,20.5342
SH600880,2011-04-19,339.4317,341.2798,335.3248,337.1729,5451700,89722784.00,0.01356444,0.008853,20.5342
SH600880,2011-04-20,336.7622,343.9492,334.9141,343.7439,8773200,145566576.00,0.02182870,0.014246,20.5342
SH600880,2011-04-21,344.1546,344.5653,333.0661,335.9409,11812400,193574736.00,0.02939057,0.019182,20.5342
SH600880,2011-04-22,336.3515,337.7889,333.8874,335.9409,6415000,104733560.00,0.01596124,0.010417,20.5342
SH600880,2011-04-25,335.5302,336.5569,330.8073,332.4500,6309000,102524848.00,0.01569750,0.010245,20.5342
SH600880,2011-04-26,331.6287,336.5569,330.6019,334.9141,7200000,116692432.00,0.01791440,0.011692,20.5342
SH600880,2011-04-27,334.9141,335.1195,324.0310,324.2363,10110100,161872784.00,0.02515506,0.016417,20.5342
SH600880,2011-04-28,324.4417,327.3165,310.0677,311.0944,7502600,115900096.00,0.01866731,0.012183,20.5342
SH600880,2011-04-29,311.2997,314.1745,307.6035,308.6303,6288600,94706352.00,0.01564674,0.010212,20.5342
SH600880,2011-05-03,308.6303,315.6119,308.6303,314.5852,2613500,39742280.00,0.00650268,0.004244,20.5342
SH600880,2011-05-04,314.7905,314.7905,306.3715,309.4516,3750500,56512832.00,0.00933166,0.006090,20.5342
SH600880,2011-05-05,308.0142,309.6570,306.9875,308.2196,3034000,45544188.00,0.00754893,0.004927,20.5342
SH600880,2011-05-06,308.4249,311.9157,306.7822,307.3982,4587000,68920224.00,0.01141297,0.007449,20.5342
SH600880,2011-05-09,308.0142,310.4783,306.1661,309.6570,4794000,71996696.00,0.01192801,0.007785,20.5342
SH600880,2011-05-10,310.6837,310.6837,307.3982,310.0677,3041400,45762092.00,0.00756734,0.004939,20.5342
SH600880,2011-05-11,310.2730,310.6837,305.3448,306.1661,5672300,84806984.00,0.01411332,0.009211,20.5342
SH600880,2011-05-12,304.9341,304.9341,298.9791,299.1845,5073000,74278368.00,0.01233529,0.008115,20.5342
SH600880,2011-05-13,297.9524,302.6753,292.6135,302.4700,5396400,78092952.00,0.01312166,0.008632,20.5342
SH600880,2011-05-16,301.0326,304.5234,298.9791,301.6486,3192100,46941300.00,0.00776178,0.005106,20.5342
SH600880,2011-05-17,301.6486,304.9341,297.9524,303.9074,3428700,50605184.00,0.00833708,0.005484,20.5342
SH600880,2011-05-18,304.3181,307.6035,301.8539,306.5768,3160900,47082536.00,0.00768591,0.005056,20.5342
SH600880,2011-05-19,303.9074,308.8356,303.9074,304.7287,3643600,54419752.00,0.00885963,0.005828,20.5342
SH600880,2011-05-20,303.9074,311.5051,303.9074,309.8623,4043100,60928880.00,0.00983103,0.006467,20.5342
SH600880,2011-05-23,309.6570,309.8623,294.0509,294.8723,3306400,48717032.00,0.00803970,0.005289,20.5342
SH600880,2011-05-24,294.8723,299.3898,287.6853,293.8456,2501700,35404908.00,0.00608303,0.004002,20.5342
SH600880,2011-05-25,293.8456,298.5685,287.6853,289.5334,2909400,41484640.00,0.00707438,0.004654,20.5342
SH600880,2011-05-26,290.5601,291.9975,279.2662,282.1410,4066700,56164172.00,0.00988842,0.006505,20.5342
SH600880,2011-05-27,281.3197,281.7303,274.3380,275.3647,2530800,34203452.00,0.00615379,0.004048,20.5342
SH600880,2011-05-30,275.3647,283.3731,273.3113,278.4449,3050800,41454924.00,0.00741820,0.004880,20.5342
SH600880,2011-05-31,277.4181,286.6586,277.4181,286.0425,1834900,25289404.00,0.00446167,0.002935,20.5342
SH600880,2011-06-01,285.4265,290.1494,283.5784,287.8906,1823300,25568956.00,0.00443346,0.002917,20.5342
SH600880,2011-06-02,285.4265,287.0693,282.7571,284.8105,2154400,29885504.00,0.00523855,0.003446,20.5342
SH600880,2011-06-03,285.2212,290.1494,285.0158,287.2746,1785900,25068922.00,0.00434252,0.002857,20.5342
SH600880,2011-06-07,287.2746,295.4883,287.2746,294.4616,2538800,36283564.00,0.00617324,0.004061,20.5342
SH600880,2011-06-08,294.0509,297.7471,291.1761,296.3097,2354700,33757408.00,0.00572559,0.003767,20.5342
SH600880,2011-06-09,296.9257,297.9524,283.7838,284.1945,2746400,38798808.00,0.00667803,0.004393,20.5342
SH600880,2011-06-10,285.0158,286.6586,278.0342,280.4983,1422100,19443716.00,0.00345792,0.002275,20.5342
SH600880,2011-06-13,280.9090,283.9891,274.1327,283.5784,1908400,25914000.00,0.00464039,0.003053,20.5342
SH600880,2011-06-14,279.8823,285.2212,279.8823,283.7838,1345500,18592012.00,0.00327166,0.002152,20.5342
SH600880,2011-06-15,283.3731,283.7838,276.1861,276.3914,2003500,27263920.00,0.00487163,0.003205,20.5342
SH600880,2011-06-16,275.1594,278.2395,274.1327,274.9540,1894500,25433980.00,0.00460659,0.003030,20.5342
SH600880,2011-06-17,277.2128,277.2128,269.2044,270.0258,2396900,31789574.00,0.00582820,0.003834,20.5342
SH600880,2011-06-20,269.6151,271.0525,258.3213,261.1961,3188000,40607680.00,0.00775181,0.005099,20.5342
SH600880,2011-06-21,260.9907,266.9457,258.3213,264.8922,2847300,36435320.00,0.00692338,0.004554,20.5342
SH600880,2011-06-22,265.7136,266.7403,259.7587,261.4014,1889900,24127868.00,0.00459540,0.003023,20.5342
SH600880,2011-06-23,259.3480,269.2044,256.8839,268.3831,3362000,43433388.00,0.00817490,0.005378,20.5342
SH600880,2011-06-24,266.7403,281.7303,266.5350,276.1861,4739900,63877248.00,0.01152534,0.007582,20.5342
SH600880,2011-06-27,276.1861,280.4983,274.3380,275.9807,3182100,42781148.00,0.00773746,0.005090,20.5342
SH600880,2011-06-28,278.0342,279.2662,271.8739,275.1594,2019100,27032504.00,0.00490956,0.003230,20.5342
SH600880,2011-06-29,276.5968,280.7036,276.5968,279.0609,4359300,59250448.00,0.01059989,0.006973,20.5342
SH600880,2011-06-30,279.0609,290.9708,277.6235,288.3013,5511300,76859344.00,0.01340105,0.008816,20.5342
SH600880,2011-07-01,291.3815,297.3364,289.3280,292.4082,6288200,90270112.00,0.01529012,0.010058,20.5342
SH600880,2011-07-04,292.8189,295.2830,289.9441,295.0776,6631900,94618984.00,0.01612585,0.010608,20.5342
SH600880,2011-07-05,295.2830,300.4165,291.5868,297.9524,7253800,105197176.00,0.01763804,0.011603,20.5342
SH600880,2011-07-06,295.6937,298.7738,293.6402,296.7204,2968900,42760448.00,0.00721905,0.004749,20.5342
SH600880,2011-07-07,296.3097,298.7738,293.2295,293.8456,3703600,53350448.00,0.00900552,0.005924,20.5342
SH600880,2011-07-08,293.6402,293.8456,289.9441,291.5868,2676400,38033560.00,0.00650782,0.004281,20.5342
SH600880,2011-07-11,291.7921,296.7204,290.5601,296.1043,2703300,38719064.00,0.00657323,0.004324,20.5342
SH600880,2011-07-12,294.6669,294.6669,290.7654,291.7921,2497000,35486724.00,0.00607160,0.003994,20.5342
SH600880,2011-07-13,289.9441,294.6669,289.3280,292.4082,2840600,40466328.00,0.00690708,0.004544,20.5342
SH600880,2011-07-14,293.6402,300.8272,292.4082,300.0059,7780600,112426880.00,0.01891898,0.012446,20.5342
SH600880,2011-07-15,300.4165,308.0142,298.9791,305.1394,9001100,133383216.00,0.02188670,0.014398,20.5342
SH600880,2011-07-18,305.1394,308.2196,302.2646,305.3448,3561500,53026580.00,0.00865999,0.005697,20.5342
SH600880,2011-07-19,308.6303,310.0677,295.6937,298.1578,8306600,122266064.00,0.02019798,0.013287,20.5342
SH600880,2011-07-20,300.8272,309.0409,300.8272,305.9608,7281400,108430776.00,0.01770515,0.011647,20.5342
SH600880,2011-07-21,306.1661,308.0142,300.8272,301.0326,2649600,39081280.00,0.00644266,0.004238,20.5342
SH600880,2011-07-22,302.0593,311.7104,302.0593,306.5768,4704600,70471560.00,0.01143951,0.007525,20.5342
SH600880,2011-07-25,305.9608,306.1661,292.6135,297.3364,4460300,64654212.00,0.01084548,0.007135,20.5342
SH600880,2011-07-26,293.6402,297.5417,291.9975,295.8990,3304600,47370088.00,0.00803533,0.005286,20.5342
SH600880,2011-07-27,293.8456,303.7020,293.0242,301.8539,2788200,40691496.00,0.00677967,0.004460,20.5342
SH600880,2011-07-28,298.7738,298.7738,295.4883,297.5417,1981100,28666972.00,0.00481716,0.003169,20.5342
SH600880,2011-07-29,298.5685,299.1845,293.8456,294.0509,2182800,31550722.00,0.00530760,0.003492,20.5342
SH600880,2011-08-01,293.6402,297.5417,290.5601,292.6135,3108300,44485552.00,0.00755801,0.004972,20.5342
SH600880,2011-08-02,292.6135,292.6135,282.9624,287.2746,2592200,36091448.00,0.00630308,0.004146,20.5342
SH600880,2011-08-03,281.3197,287.8906,280.4983,285.6319,1992800,27723762.00,0.00484561,0.003188,20.5342
SH600880,2011-08-04,286.0425,291.1761,285.8372,287.4799,1801900,25278096.00,0.00438142,0.002882,20.5342
SH600880,2011-08-05,277.2128,284.1945,273.3113,283.3731,2378200,32415168.00,0.00578273,0.003804,20.5342
SH600880,2011-08-08,277.0075,278.2395,259.1426,262.8388,4757500,62012448.00,0.01156814,0.007610,20.5342
SH600880,2011-08-09,255.0358,266.1243,251.7503,265.0976,3182900,40125344.00,0.00773941,0.005091,20.5342
SH600880,2011-08-10,266.9457,270.6418,263.8655,264.4815,3182600,41419024.00,0.00773868,0.005091,20.5342
SH600880,2011-08-11,259.9640,270.0258,252.7770,267.5617,4738300,61211736.00,0.01152145,0.007579,20.5342
SH600880,2011-08-12,270.8472,275.1594,268.5884,273.3113,3263900,43415976.00,0.00793636,0.005221,20.5342
SH600880,2011-08-15,275.9807,285.2212,273.5166,284.8105,3373900,46069176.00,0.00820383,0.005397,20.5342
SH600880,2011-08-16,285.4265,286.4532,281.7303,284.8105,3250000,45012548.00,0.00790256,0.005199,20.5342
SH600880,2011-08-17,283.3731,285.4265,279.8823,283.7838,2170800,29887902.00,0.00527843,0.003472,20.5342
SH600880,2011-08-18,284.3998,285.0158,277.6235,278.2395,2617800,35984432.00,0.00636533,0.004187,20.5342
SH600880,2011-08-19,272.0792,281.9357,270.0258,277.2128,4207200,56903124.00,0.01023005,0.006730,20.5342
SH600880,2011-08-22,277.2128,282.1410,275.1594,278.0342,1275700,17355156.00,0.00310194,0.002041,20.5342
SH600880,2011-08-23,278.8555,282.9624,278.0342,281.1143,1159200,15818072.00,0.00281866,0.001854,20.5342
SH600880,2011-08-24,282.3464,284.3998,278.6502,280.2929,2200300,30149714.00,0.00535016,0.003520,20.5342
SH600880,2011-08-25,280.7036,285.0158,277.2128,284.8105,2231900,30596936.00,0.00542699,0.003570,20.5342
SH600880,2011-08-26,284.8105,286.2479,280.9090,283.7838,2504500,34663800.00,0.00608984,0.004006,20.5342
SH600880,2011-08-29,282.7571,292.8189,280.2929,289.7387,3656500,51422268.00,0.00889099,0.005849,20.5342
SH600880,2011-08-30,290.5601,292.2028,285.4265,286.2479,3169500,44451576.00,0.00770682,0.005070,20.5342
SH600880,2011-08-31,284.6051,287.8906,279.8823,280.9090,2959200,40718444.00,0.00719547,0.004733,20.5342
SH600880,2011-09-01,283.1677,283.1677,275.9807,276.8021,1652400,22441548.00,0.00401791,0.002643,20.5342
SH600880,2011-09-02,276.8021,277.0075,270.6418,271.4632,1462300,19419264.00,0.00355567,0.002339,20.5342
SH600880,2011-09-05,268.9991,268.9991,265.0976,266.3296,1609200,20892834.00,0.00391286,0.002574,20.5342
SH600880,2011-09-06,263.8655,265.9189,260.7854,263.6602,1451200,18582206.00,0.00352868,0.002321,20.5342
SH600880,2011-09-07,264.8922,268.7937,262.8388,267.5617,1736200,22497676.00,0.00422167,0.002777,20.5342
SH600880,2011-09-09,266.9457,266.9457,252.7770,264.0709,1098500,14108532.00,0.00267107,0.001757,20.5342
SH600880,2011-09-13,261.8121,261.8121,256.6785,259.3480,1626300,20491104.00,0.00395444,0.002601,20.5342
SH600880,2011-09-14,262.8388,265.0976,257.2945,264.6869,1023500,12987957.00,0.00248870,0.001637,20.5342
SH600880,2011-09-15,265.5083,268.1777,262.8388,264.0709,1031700,13379836.00,0.00250864,0.001650,20.5342
SH600880,2011-09-16,265.9189,268.9991,264.2762,264.4815,803000,10420616.00,0.00195254,0.001284,20.5342
SH600880,2011-09-19,264.4815,266.9457,260.9907,264.4815,1193600,15397872.00,0.00290231,0.001909,20.5342
SH600880,2011-09-20,264.4815,269.8205,262.4281,267.7670,1972500,25604026.00,0.00479625,0.003155,20.5342
SH600880,2011-09-21,268.1777,275.1594,268.1777,273.3113,2420700,32142216.00,0.00588607,0.003872,20.5342
SH600880,2011-09-22,273.5166,273.5166,264.8922,264.8922,1700100,22263252.00,0.00413389,0.002719,20.5342
SH600880,2011-09-23,261.8121,268.5884,260.7854,264.4815,1903500,24563902.00,0.00462847,0.003045,20.5342
SH600880,2011-09-26,263.2495,267.7670,259.5533,262.4281,1869300,24002284.00,0.00454531,0.002990,20.5342
SH600880,2011-09-27,262.2228,268.9991,260.7854,264.6869,3162000,40785732.00,0.00768859,0.005058,20.5342
SH600880,2011-09-28,266.9457,267.3563,257.0892,258.5266,1645000,20903944.00,0.00399991,0.002631,20.5342
SH600880,2011-09-29,256.6785,257.7052,248.0541,251.1343,3254500,40029976.00,0.00791351,0.005206,20.5342
SH600880,2011-09-30,246.8221,252.3663,242.3045,250.3129,1745800,20955516.00,0.00424501,0.002793,20.5342
SH600880,2011-10-10,251.5449,256.4732,248.4648,249.9022,1624100,19973068.00,0.00394909,0.002598,20.5342
SH600880,2011-10-11,255.8571,258.7319,248.2595,250.3129,1289600,15836508.00,0.00313574,0.002063,20.5342
SH600880,2011-10-12,250.3129,261.1961,244.7686,260.5800,3353300,41928640.00,0.00815374,0.005364,20.5342
SH600880,2011-10-13,261.4014,274.1327,260.7854,267.7670,5479600,71502376.00,0.01332397,0.008765,20.5342
SH600880,2011-10-14,266.5350,271.4632,262.8388,266.5350,3258400,42311796.00,0.00792299,0.005212,20.5342
SH600880,2011-10-17,270.2311,273.1059,259.7587,263.4548,4401400,56999384.00,0.01070226,0.007040,20.5342
SH600880,2011-10-18,259.7587,263.6602,255.4465,258.9373,2999100,37901592.00,0.00729249,0.004797,20.5342
SH600880,2011-10-19,260.7854,270.6418,257.9106,258.3213,6345300,81662928.00,0.01542897,0.010150,20.5342
SH600880,2011-10-20,256.2678,256.2678,246.0007,246.4114,5516700,66758968.00,0.01341418,0.008824,20.5342
SH600880,2011-10-21,246.4114,248.2595,240.2511,240.8671,3637300,42964248.00,0.00884431,0.005818,20.5342
SH600880,2011-10-24,240.4564,263.2495,232.0374,254.2144,11075700,133579384.00,0.02693121,0.017716,20.5342
SH600880,2011-10-25,254.0091,269.6151,252.7770,263.6602,25038500,319901088.00,0.06088257,0.040051,20.5342
SH600880,2011-10-26,263.6602,287.2746,260.9907,275.9807,37242400,499823424.00,0.09055706,0.059572,20.5342
SH600880,2011-10-27,276.1861,283.1677,272.6953,276.3914,18744300,253104336.00,0.04557785,0.029983,20.5342
SH600880,2011-10-28,279.2662,293.2295,276.5968,286.8639,31412200,436690112.00,0.07638059,0.050246,20.5342
SH600880,2011-10-31,284.1945,299.8005,284.1945,296.7204,33176200,473517056.00,0.08066986,0.053068,20.5342
SH600880,2011-11-01,291.5868,303.9074,290.3547,291.1761,24308200,351109472.00,0.05910680,0.038883,20.5342
SH600880,2011-11-02,285.4265,320.3348,284.3998,320.3348,37518600,552381952.00,0.09122866,0.060014,20.5342
SH600880,2011-11-03,319.7188,321.1562,308.4249,309.8623,28175200,431367904.00,0.06850964,0.045068,20.5342
SH600880,2011-11-04,310.6837,318.8974,300.8272,306.1661,18843600,283300800.00,0.04581931,0.030142,20.5342
SH600880,2011-11-07,302.8807,309.8623,300.2112,307.6035,12468400,185712064.00,0.03031764,0.019944,20.5342
SH600880,2011-11-08,307.8089,312.7371,300.0059,302.8807,14081800,210642224.00,0.03424071,0.022525,20.5342
SH600880,2011-11-09,303.4967,317.6653,296.9257,316.4333,29830200,449014080.00,0.07253386,0.047716,20.5342
SH600880,2011-11-10,309.8623,311.9157,296.3097,297.3364,23160300,343998496.00,0.05631561,0.037047,20.5342
SH600880,2011-11-11,297.5417,308.8356,294.0509,297.5417,18062700,265394384.00,0.04392050,0.028893,20.5342
SH600880,2011-11-14,301.4433,311.7104,296.7204,306.7822,14192100,210350160.00,0.03427454,0.022600,20.5342
SH600880,2011-11-15,307.1929,319.3081,303.4967,316.0226,23819800,361846944.00,0.05752585,0.037931,20.5342
SH600880,2011-11-16,316.6386,316.6386,297.5417,303.0860,19471800,289535296.00,0.04702524,0.031007,20.5342
SH600880,2011-11-17,302.2646,304.5234,295.6937,297.9524,10738800,157168400.00,0.02593467,0.017101,20.5342
SH600880,2011-11-18,297.1311,299.8005,285.4265,287.6853,14032900,199350224.00,0.03389006,0.022346,20.5342
SH600880,2011-11-21,288.0960,291.1761,284.6051,290.5601,7648900,107366184.00,0.01847243,0.012180,20.5342
SH600880,2011-11-22,287.4799,294.4616,284.3998,290.1494,10476700,147627392.00,0.02530169,0.016683,20.5342
SH600880,2011-11-23,290.3547,297.9524,288.3013,291.9975,12357000,176113616.00,0.02984269,0.019677,20.5342
SH600880,2011-11-24,287.6853,298.1578,287.6853,293.0242,9310400,133371208.00,0.02248502,0.014826,20.5342
SH600880,2011-11-25,293.6402,301.0326,291.5868,294.6669,8587800,124132584.00,0.02073991,0.013675,20.5342
SH600880,2011-11-28,296.1043,297.9524,286.4532,292.4082,8189300,116381928.00,0.01977752,0.013041,20.5342
SH600880,2011-11-29,291.9975,295.2830,285.4265,288.7120,11001000,154884160.00,0.02656789,0.017518,20.5342
SH600880,2011-11-30,287.8906,288.3013,267.3563,269.6151,9209900,124231896.00,0.02224231,0.014666,20.5342
SH600880,2011-12-01,279.2662,283.9891,275.1594,276.3914,7717400,104765952.00,0.01863786,0.012289,20.5342
SH600880,2011-12-02,273.1059,282.3464,271.0525,275.1594,4452400,59913064.00,0.01075274,0.007090,20.5342
SH600880,2011-12-05,273.1059,279.2662,271.4632,273.1059,3821000,51274384.00,0.00922788,0.006085,20.5342
SH600880,2011-12-06,272.0792,282.3464,264.8922,280.2929,6759500,90672176.00,0.01632449,0.010764,20.5342
SH600880,2011-12-07,278.4449,283.9891,276.5968,278.4449,3872900,52832864.00,0.00935322,0.006167,20.5342
SH600880,2011-12-08,277.2128,292.4082,274.7487,286.2479,9440200,131230088.00,0.02279849,0.015033,20.5342
SH600880,2011-12-09,281.3197,286.2479,273.1059,276.1861,6971200,94746400.00,0.01683575,0.011101,20.5342
SH600880,2011-12-12,275.3647,280.4983,270.2311,270.4365,2967400,39874624.00,0.00716640,0.004725,20.5342
SH600880,2011-12-13,267.7670,275.1594,253.1877,264.2762,10811700,138071456.00,0.02611073,0.017217,20.5342
SH600880,2011-12-14,260.1693,263.6602,251.5449,258.3213,6511800,81808656.00,0.01572628,0.010369,20.5342
SH600880,2011-12-15,254.2144,258.5266,249.0808,253.5984,5379900,66636300.00,0.01299269,0.008567,20.5342
SH600880,2011-12-16,251.7503,260.3747,249.4915,258.7319,8552400,105831704.00,0.02065442,0.013619,20.5342
SH600880,2011-12-19,254.6251,268.9991,250.1075,264.8922,9001200,113918656.00,0.02173829,0.014334,20.5342
SH600880,2011-12-20,261.1961,266.1243,253.8037,254.0091,6729500,85258840.00,0.01625204,0.010716,20.5342
SH600880,2011-12-21,255.6518,259.7587,248.6701,249.0808,4594000,57099044.00,0.01109471,0.007316,20.5342
SH600880,2011-12-22,246.4114,246.4114,226.9038,240.6618,8302700,95502600.00,0.02005138,0.013221,20.5342
SH600880,2011-12-23,236.7603,245.7953,234.2961,238.4030,3866900,45117184.00,0.00933873,0.006158,20.5342
SH600880,2011-12-26,235.9389,241.2778,235.9389,238.6083,3046600,35524920.00,0.00735767,0.004851,20.5342
SH600880,2011-12-27,238.1977,241.8938,230.3946,235.5282,4159100,47626556.00,0.01004441,0.006623,20.5342
SH600880,2011-12-28,231.6267,234.5015,217.6634,230.8053,6808400,75212936.00,0.01644258,0.010842,20.5342
SH600880,2011-12-29,226.9038,241.2778,226.2878,240.4564,6828300,78253384.00,0.01649064,0.010873,20.5342
SH600880,2011-12-30,239.4297,261.4014,238.1977,254.6251,5884000,71258456.00,0.01421012,0.009370,20.5342
SH600880,2012-01-04,252.1610,254.6251,237.3763,237.9923,7483800,89893832.00,0.01807370,0.011917,20.5342
SH600880,2012-01-05,234.2961,235.7335,227.1091,230.3946,4885200,55026032.00,0.01179797,0.007779,20.5342
SH600880,2012-01-06,229.9839,233.6801,224.8504,231.0107,2355000,26202604.00,0.00568743,0.003750,20.5342
SH600880,2012-01-09,231.2160,241.8938,227.5198,240.0457,4421600,50945424.00,0.01067836,0.007041,20.5342
SH600880,2012-01-10,238.1977,250.3129,237.7870,249.9022,4890500,58437664.00,0.01181077,0.007788,20.5342
SH600880,2012-01-11,250.5182,256.2678,247.2327,250.3129,6074200,74276624.00,0.01466946,0.009673,20.5342
SH600880,2012-01-12,248.2595,250.5182,241.8938,245.1793,4184700,50054836.00,0.01010623,0.006664,20.5342
SH600880,2012-01-13,244.3579,245.1793,229.5733,229.7786,4675700,53633700.00,0.01129202,0.007446,20.5342
SH600880,2012-01-16,226.2878,227.1091,215.1993,218.6901,6123400,65900344.00,0.01478828,0.009751,20.5342
SH600880,2012-01-17,217.6634,225.8771,205.1375,225.4664,18550900,193990256.00,0.04480123,0.029541,20.5342
SH600880,2012-01-18,223.8237,223.8237,208.6283,209.2443,11533500,121638520.00,0.02785390,0.018366,20.5342
SH600880,2012-01-19,206.7802,211.7084,199.5932,208.8336,7919000,79489088.00,0.01912473,0.012610,20.5342
SH600880,2012-01-20,207.3962,215.4046,205.5481,212.7351,4735300,49058384.00,0.01143596,0.007541,20.5342
SH600880,2012-01-30,213.1458,214.7886,211.2977,212.3245,3127200,32430894.00,0.00755232,0.004980,20.5342
SH600880,2012-01-31,210.6817,218.4847,206.5749,217.6634,4806500,49958736.00,0.01160791,0.007654,20.5342
SH600880,2012-02-01,215.6099,218.0741,213.1458,213.3512,3545200,37215488.00,0.00856181,0.005645,20.5342
SH600880,2012-02-02,213.3512,226.6985,213.3512,224.2343,8314000,89586008.00,0.02007867,0.013239,20.5342
SH600880,2012-02-03,223.8237,228.5465,222.1809,225.0557,8136900,89726480.00,0.01965097,0.012957,20.5342
SH600880,2012-02-06,225.2611,229.5733,223.4130,228.9572,7142000,78788264.00,0.01724824,0.011373,20.5342
SH600880,2012-02-07,226.2878,228.3412,223.2076,227.9305,9043100,99463160.00,0.02183948,0.014400,20.5342
SH600880,2012-02-08,227.3145,232.8587,224.8504,230.3946,11083200,124178096.00,0.02676641,0.017649,20.5342
SH600880,2012-02-09,237.3763,241.4831,233.6801,236.1442,13839400,159593328.00,0.03342275,0.022038,20.5342
SH600880,2012-02-10,233.4748,239.0190,232.4481,234.5015,9048800,103835824.00,0.02185325,0.014409,20.5342
SH600880,2012-02-13,232.8587,243.3312,231.0107,240.2511,8079000,93697552.00,0.01951114,0.012865,20.5342
SH600880,2012-02-14,239.2244,240.6618,235.1175,237.9923,5171800,59797976.00,0.01249012,0.008236,20.5342
SH600880,2012-02-15,236.1442,246.0007,234.5015,241.4831,8152300,95677400.00,0.01968816,0.012982,20.5342
SH600880,2012-02-16,242.3045,249.2862,238.8137,241.2778,10478300,125052000.00,0.02530555,0.016686,20.5342
SH600880,2012-02-17,241.2778,242.5099,235.5282,237.9923,4322900,50214360.00,0.01043999,0.006884,20.5342
SH600880,2012-02-20,241.2778,246.8221,239.8404,241.4831,7176700,85055816.00,0.01733204,0.011428,20.5342
SH600880,2012-02-21,241.4831,250.5182,239.6351,250.3129,15431100,185255712.00,0.03726678,0.024573,20.5342
SH600880,2012-02-22,249.9022,275.3647,247.4381,273.3113,46665800,606131584.00,0.11269994,0.074311,20.5342
SH600880,2012-02-23,268.7937,271.8739,264.4815,268.7937,21112900,275287392.00,0.05098857,0.033620,20.5342
SH600880,2012-02-24,268.7937,276.8021,266.9457,272.2846,18711600,247175536.00,0.04518933,0.029796,20.5342
SH600880,2012-02-27,270.2311,276.5968,267.5617,269.6151,13130700,173814816.00,0.03171121,0.020909,20.5342
SH600880,2012-02-28,269.2044,273.7220,265.7136,271.0525,11604300,152308128.00,0.02802489,0.018479,20.5342
SH600880,2012-02-29,272.6953,274.5433,260.9907,265.3029,12324200,160562784.00,0.02976348,0.019625,20.5342
SH600880,2012-03-01,262.4281,265.0976,259.7587,261.8121,8708200,111206280.00,0.02103068,0.013867,20.5342
SH600880,2012-03-02,262.6335,268.9991,259.3480,268.5884,16251400,207972064.00,0.03924784,0.025879,20.5342
SH600880,2012-03-05,267.5617,268.1777,259.5533,263.0441,28951300,369952512.00,0.06991865,0.046102,20.5342
