代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH600880,2012-03-06,261.1961,261.6067,255.6518,256.8839,15411200,194127728.00,0.03721872,0.024541,20.5342
SH600880,2012-03-07,254.2144,257.2945,251.7503,254.0091,11676000,144819104.00,0.02819805,0.018593,20.5342
SH600880,2012-03-08,256.2678,265.3029,255.0358,262.2228,15662800,199145072.00,0.03782634,0.024942,20.5342
SH600880,2012-03-09,264.4815,267.5617,260.3747,264.0709,13958200,179536912.00,0.03370966,0.022227,20.5342
SH600880,2012-03-12,265.3029,270.6418,263.2495,266.3296,11087300,144083168.00,0.02677631,0.017656,20.5342
SH600880,2012-03-13,265.9189,268.1777,262.8388,267.3563,7957600,102878064.00,0.01921795,0.012672,20.5342
SH600880,2012-03-14,268.5884,269.8205,242.3045,246.8221,15754300,198358144.00,0.03804732,0.025087,20.5342
SH600880,2012-03-15,247.8488,249.9022,242.5099,246.8221,12951600,155648192.00,0.03127868,0.020624,20.5342
SH600880,2012-03-16,247.6434,257.4999,244.1526,256.2678,10773700,131868288.00,0.02601895,0.017156,20.5342
SH600880,2012-03-19,254.4197,259.3480,254.0091,256.8839,7018400,87710656.00,0.01694974,0.011176,20.5342
SH600880,2012-03-20,256.2678,258.3213,248.6701,249.6969,6709600,82576480.00,0.01620398,0.010684,20.5342
SH600880,2012-03-21,251.3396,255.8571,248.8755,254.2144,6815200,83808744.00,0.01645900,0.010853,20.5342
SH600880,2012-03-22,253.1877,254.2144,247.4381,250.9289,4858200,59234104.00,0.01173276,0.007736,20.5342
SH600880,2012-03-23,249.6969,253.8037,246.0007,249.0808,5456800,66345080.00,0.01317841,0.008689,20.5342
SH600880,2012-03-26,247.6434,249.0808,241.8938,243.9473,5689400,67826776.00,0.01374015,0.009060,20.5342
SH600880,2012-03-27,245.5900,246.4114,242.0992,242.3045,3736100,44436592.00,0.00902284,0.005949,20.5342
SH600880,2012-03-28,241.6885,241.6885,225.2611,225.6717,12279100,137863520.00,0.02965456,0.019553,20.5342
SH600880,2012-03-30,221.7702,223.4130,214.5832,221.1542,9445600,101051680.00,0.02281154,0.015041,20.5342
SH600880,2012-04-05,221.1542,233.4748,219.7168,231.0107,6486600,72113736.00,0.01566542,0.010329,20.5342
SH600880,2012-04-06,229.9839,232.6534,228.5465,231.8320,2914700,32798896.00,0.00703913,0.004641,20.5342
SH600880,2012-04-09,231.6267,231.6267,224.8504,225.0557,3011500,33416798.00,0.00727290,0.004796,20.5342
SH600880,2012-04-10,225.0557,231.2160,221.1542,231.0107,3685400,40647448.00,0.00890040,0.005869,20.5342
SH600880,2012-04-11,226.4931,232.0374,225.8771,231.2160,4543200,50755688.00,0.01097203,0.007235,20.5342
SH600880,2012-04-12,231.6267,238.1977,229.7786,236.9656,6475500,73866984.00,0.01563861,0.010312,20.5342
SH600880,2012-04-13,237.3763,238.8137,233.0641,235.5282,9386300,107860072.00,0.02266832,0.014947,20.5342
SH600880,2012-04-16,233.2694,245.7953,232.0374,244.3579,10493200,121788200.00,0.02534153,0.016709,20.5342
SH600880,2012-04-17,246.4114,246.4114,237.7870,240.2511,8576600,100843696.00,0.02071286,0.013657,20.5342
SH600880,2012-04-18,240.2511,245.1793,240.2511,243.7419,6200200,73391464.00,0.01497375,0.009873,20.5342
SH600880,2012-04-19,243.9473,245.7953,241.4831,243.9473,4820400,57261000.00,0.01164148,0.007676,20.5342
SH600880,2012-04-20,244.3579,248.2595,243.3312,246.4114,6721600,80524736.00,0.01623296,0.010704,20.5342
SH600880,2012-04-23,247.0274,247.0274,235.1175,236.1442,7808600,91009200.00,0.01885811,0.012434,20.5342
SH600880,2012-04-24,234.0908,239.4297,224.4397,233.6801,7019800,79187600.00,0.01695312,0.011178,20.5342
SH600880,2012-04-25,233.8855,242.3045,229.9839,238.6083,7577900,86830304.00,0.01830096,0.012067,20.5342
SH600880,2012-04-26,237.1709,242.3045,232.0374,232.2427,7101800,81691520.00,0.01715116,0.011309,20.5342
SH600880,2012-04-27,233.0641,235.7335,230.3946,231.8320,5730000,65040936.00,0.01383820,0.009124,20.5342
SH600880,2012-05-02,234.9122,238.4030,232.6534,236.1442,6332000,72766504.00,0.01529206,0.010083,20.5342
SH600880,2012-05-03,235.7335,241.0725,235.3229,239.6351,6793700,79013392.00,0.01640708,0.010818,20.5342
SH600880,2012-05-04,239.6351,243.5366,239.4297,242.9205,7717500,90911832.00,0.01863810,0.012289,20.5342
SH600880,2012-05-07,241.2778,242.7152,237.3763,241.4831,7910000,92247792.00,0.01910299,0.012596,20.5342
SH600880,2012-05-08,243.3312,247.2327,241.4831,244.1526,10573500,125912400.00,0.02553546,0.016837,20.5342
SH600880,2012-05-09,240.2511,240.8671,233.0641,233.4748,10927300,126110712.00,0.02638991,0.017401,20.5342
SH600880,2012-05-10,233.6801,235.9389,232.4481,234.2961,4293200,48976000.00,0.01036826,0.006837,20.5342
SH600880,2012-05-11,236.3496,237.3763,228.1359,228.5465,5905500,67018152.00,0.01426204,0.009404,20.5342
SH600880,2012-05-14,230.3946,231.2160,226.0824,226.9038,5758700,64265032.00,0.01390751,0.009170,20.5342
SH600880,2012-05-15,223.8237,225.6717,220.9489,224.2343,6267300,67966440.00,0.01513580,0.009980,20.5342
SH600880,2012-05-16,223.2076,224.8504,219.1008,219.9221,4371100,47240576.00,0.01055640,0.006961,20.5342
SH600880,2012-05-17,220.7553,226.5866,219.2975,222.8379,5579100,59853488.00,0.01347377,0.008884,20.8259
SH600880,2012-05-18,221.7966,224.9205,220.3388,222.4214,4307800,46104460.00,0.01040352,0.006860,20.8259
SH600880,2012-05-21,223.8792,224.7122,219.9222,223.4627,2304400,24640276.00,0.00556523,0.003670,20.8259
SH600880,2012-05-22,224.2957,228.0444,223.8792,227.2113,3694300,40210836.00,0.00892190,0.005883,20.8259
SH600880,2012-05-23,226.5866,227.0031,220.1305,222.2131,6254700,66917744.00,0.01510537,0.009960,20.8259
SH600880,2012-05-24,220.5470,222.8379,219.9222,220.9635,3766400,39965328.00,0.00909602,0.005998,20.8259
SH600880,2012-05-25,221.5883,221.7966,213.2579,214.9240,5217000,54198480.00,0.01259928,0.008308,20.8259
SH600880,2012-05-28,214.5075,218.4644,210.3423,217.6314,4041800,41625684.00,0.00976112,0.006436,20.8259
SH600880,2012-05-29,217.0066,220.5470,215.3405,219.5057,5373600,56541496.00,0.01297748,0.008557,20.8259
SH600880,2012-05-30,218.2562,221.3801,218.2562,219.5057,3572900,37716360.00,0.00862871,0.005690,20.8259
SH600880,2012-05-31,218.6727,224.2957,216.5901,222.4214,5018800,53417696.00,0.01212062,0.007992,20.8259
SH600880,2012-06-01,222.4214,224.5040,220.7553,222.4214,2519500,26956092.00,0.00608470,0.004012,20.8259
SH600880,2012-06-04,217.6314,217.6314,208.2597,213.4662,5707500,58869528.00,0.01378386,0.009089,20.8259
SH600880,2012-06-05,213.2579,214.5075,210.3423,212.8414,2723600,27791528.00,0.00657761,0.004337,20.8259
SH600880,2012-06-06,213.8827,214.0910,208.0514,209.0927,3869400,39144792.00,0.00934477,0.006162,20.8259
SH600880,2012-06-07,211.1753,211.5919,207.0101,207.0101,3345200,33570272.00,0.00807880,0.005327,20.8259
SH600880,2012-06-08,208.6762,211.1753,205.9688,207.0101,3759200,37574552.00,0.00907863,0.005986,20.8259
SH600880,2012-06-11,207.2184,212.0084,207.2184,210.9671,2082900,20986554.00,0.00503029,0.003317,20.8259
SH600880,2012-06-12,209.5093,209.9258,207.4267,208.0514,2135100,21381530.00,0.00515636,0.003400,20.8259
SH600880,2012-06-13,209.3010,213.6745,208.2597,212.8414,3531800,35930060.00,0.00852945,0.005624,20.8259
SH600880,2012-06-14,213.0497,214.2992,210.3423,211.3836,2408600,24598372.00,0.00581687,0.003835,20.8259
SH600880,2012-06-15,211.8001,214.7158,210.9671,214.0910,3309800,33898912.00,0.00799331,0.005271,20.8259
SH600880,2012-06-18,214.9240,217.2149,213.8827,214.7158,2703800,27962444.00,0.00652979,0.004306,20.8259
SH600880,2012-06-19,214.5075,218.0479,213.6745,214.2992,2713200,28118080.00,0.00655250,0.004321,20.8259
SH600880,2012-06-20,214.7158,218.2562,214.7158,216.5901,5428400,56532420.00,0.01310982,0.008644,20.8259
SH600880,2012-06-21,215.9653,216.3818,209.9258,211.5919,3757300,38155352.00,0.00907404,0.005983,20.8259
SH600880,2012-06-25,211.3836,211.3836,205.9688,206.3854,2391600,23932728.00,0.00577582,0.003808,20.8259
SH600880,2012-06-26,205.7606,207.4267,204.3028,207.2184,1530600,15142848.00,0.00369647,0.002437,20.8259
SH600880,2012-06-27,207.0101,209.5093,206.8019,207.4267,1332700,13306541.00,0.00321853,0.002122,20.8259
SH600880,2012-06-28,207.6349,209.0927,203.4697,203.6780,1875400,18604168.00,0.00452917,0.002986,20.8259
SH600880,2012-06-29,203.6780,207.8432,201.5954,207.6349,2203200,21615284.00,0.00532082,0.003508,20.8259
SH600880,2012-07-02,209.5093,213.0497,208.6762,211.3836,2809500,28513000.00,0.00678506,0.004474,20.8259
SH600880,2012-07-03,212.6332,214.5075,210.7588,211.3836,3688600,37628668.00,0.00890813,0.005874,20.8259
SH600880,2012-07-04,211.5919,213.4662,209.9258,211.5919,1729100,17512272.00,0.00417585,0.002753,20.8259
SH600880,2012-07-05,211.3836,211.3836,206.1771,208.2597,2281700,22806446.00,0.00551040,0.003633,20.8259
SH600880,2012-07-06,214.2992,220.1305,208.8845,215.1323,12835600,131577336.00,0.03099853,0.020440,20.8259
SH600880,2012-07-09,211.5919,212.0084,204.3028,204.9275,8108000,81227600.00,0.01958117,0.012911,20.8259
SH600880,2012-07-10,204.0945,211.1753,200.1376,208.0514,8127600,80110232.00,0.01962851,0.012942,20.8259
SH600880,2012-07-11,206.8019,211.8001,206.8019,209.7175,4485000,45238256.00,0.01083147,0.007142,20.8259
SH600880,2012-07-12,209.5093,213.0497,206.8019,211.3836,4233300,42819672.00,0.01022360,0.006741,20.8259
SH600880,2012-07-13,213.2579,215.3405,211.1753,211.8001,4130100,42267880.00,0.00997437,0.006577,20.8259
SH600880,2012-07-16,212.8414,213.2579,203.0532,203.4697,5520300,55002748.00,0.01333176,0.008791,20.8259
SH600880,2012-07-17,201.3871,205.3441,201.1789,205.1358,2006600,19597908.00,0.00484603,0.003195,20.8259
SH600880,2012-10-25,224.9205,224.9205,205.7606,210.3423,41618500,423919936.00,0.10051049,0.066274,20.8259
SH600880,2012-10-26,206.8019,231.3765,202.2202,230.9600,64877300,692426496.00,0.15668150,0.103311,20.8259
SH600880,2012-10-29,224.9205,238.8739,221.3801,229.5022,55503500,614313280.00,0.13404337,0.088384,20.8259
SH600880,2012-10-30,227.0031,234.9169,224.5040,228.8774,37107100,409700224.00,0.08961526,0.059090,20.8259
SH600880,2012-10-31,227.0031,228.8774,219.2975,222.8379,28145900,302253824.00,0.06797357,0.044820,20.8259
SH600880,2012-11-01,223.0461,228.8774,220.5470,222.8379,28123000,303657696.00,0.06791827,0.044783,20.8259
SH600880,2012-11-02,222.8379,230.3352,219.9222,227.4196,37000700,402274816.00,0.08935830,0.058920,20.8259
SH600880,2012-11-05,226.7948,229.9187,221.5883,222.8379,33771400,367934752.00,0.08155940,0.053778,20.8259
SH600880,2012-11-06,220.9635,234.7087,218.2562,232.2096,64436400,705388352.00,0.15561671,0.102609,20.8259
SH600880,2012-11-07,229.5022,229.7105,221.1718,223.8792,41660000,450281888.00,0.10061071,0.066340,20.8259
SH600880,2012-11-08,218.8809,224.7122,217.0066,217.4231,27478000,292737376.00,0.06636057,0.043756,20.8259
SH600880,2012-11-09,216.5901,239.0821,215.3405,239.0821,64441700,706986560.00,0.15562951,0.102617,20.8259
SH600880,2012-11-12,234.2922,236.5830,230.5435,233.0426,55757600,624903488.00,0.13465703,0.088789,20.8259
SH600880,2012-11-13,231.5848,238.4574,227.2113,227.8361,54312200,609533568.00,0.13116633,0.086487,20.8259
SH600880,2012-11-14,227.6279,243.8721,225.3370,237.8326,66149200,747737088.00,0.15975320,0.105336,20.8259
SH600880,2012-11-15,234.2922,239.7069,230.1270,233.0426,48895500,552841856.00,0.11808476,0.077862,20.8259
SH600880,2012-11-16,231.3765,234.2922,220.7553,225.1287,39216900,431858400.00,0.09471052,0.062449,20.8259
SH600880,2012-11-19,222.2131,230.1270,220.9635,229.9187,20847700,226642224.00,0.05034810,0.033198,20.8259
SH600880,2012-11-20,228.6692,230.9600,224.0874,225.1287,15177000,166282304.00,0.03665312,0.024168,20.8259
SH600880,2012-11-21,224.2957,236.9995,218.8809,236.3748,46639700,514833152.00,0.11263691,0.074269,20.8259
SH600880,2012-11-22,234.0839,234.9169,227.2113,230.7518,34142700,378823744.00,0.08245611,0.054369,20.8259
SH600880,2012-11-23,230.1270,232.6261,225.5453,228.0444,38520500,425525760.00,0.09302868,0.061340,20.8259
SH600880,2012-11-26,226.3783,230.5435,223.4627,227.6279,33418400,365698336.00,0.08070689,0.053216,20.8259
SH600880,2012-11-27,225.9618,230.3352,220.9635,221.7966,32899800,358144992.00,0.07945445,0.052390,20.8259
SH600880,2012-11-28,219.2975,225.3370,214.7158,222.0048,26277500,277337824.00,0.06346131,0.041844,20.8259
SH600880,2012-11-29,220.9635,224.9205,219.9222,221.3801,42926000,458306496.00,0.10366816,0.068356,20.8259
SH600880,2012-11-30,220.9635,224.0874,217.6314,220.7553,28661900,304210272.00,0.06921974,0.045641,20.8259
SH600880,2012-12-03,238.4574,238.4574,214.0910,214.7158,37839900,407716096.00,0.09138501,0.060257,20.8259
SH600880,2012-12-04,210.3423,210.3423,193.2650,193.2650,33578900,313313792.00,0.08109451,0.053471,20.8259
SH600880,2012-12-05,185.3511,197.6385,177.4373,191.3907,39274100,358671520.00,0.09484866,0.062540,20.8259
SH600880,2012-12-06,187.8502,190.5576,179.5199,182.0190,32400200,286874880.00,0.07824789,0.051594,20.8259
SH600880,2012-12-07,182.2272,189.5163,181.6025,187.2255,25324400,225312528.00,0.06115953,0.040327,20.8259
SH600880,2012-12-10,186.3924,192.4320,185.3511,190.7659,25061900,228336544.00,0.06052558,0.039909,20.8259
SH600880,2012-12-11,190.7659,196.5972,189.3081,191.3907,23570300,218459344.00,0.05692330,0.037534,20.8259
SH600880,2012-12-12,190.7659,192.2237,183.6850,188.2668,19819800,178502960.00,0.04786568,0.031561,20.8259
SH600880,2012-12-13,188.2668,189.7246,182.6438,183.4768,15174700,135743584.00,0.03664756,0.024164,20.8259
SH600880,2012-12-14,182.8520,190.9741,182.8520,189.3081,27027300,244165168.00,0.06527211,0.043038,20.8259
SH600880,2012-12-17,190.3494,197.4302,189.3081,194.9311,30879000,286268896.00,0.07457413,0.049172,20.8259
SH600880,2012-12-18,194.0980,194.7228,190.5576,191.3907,21093800,194945520.00,0.05094245,0.033590,20.8259
SH600880,2012-12-19,191.3907,196.3889,191.1824,192.4320,16268000,151255952.00,0.03928793,0.025905,20.8259
SH600880,2012-12-20,191.8072,193.4733,188.4750,190.5576,15480100,141746672.00,0.03738512,0.024651,20.8259
SH600880,2012-12-21,190.9741,192.6402,189.0998,190.5576,14736300,134996512.00,0.03558881,0.023466,20.8259
SH600880,2012-12-24,190.3494,190.9741,188.4750,189.9328,10797200,98385056.00,0.02607571,0.017194,20.8259
SH600880,2012-12-25,189.7246,195.7641,188.8915,194.3063,23596400,219006304.00,0.05698633,0.037575,20.8259
SH600880,2012-12-26,194.7228,200.7623,193.4733,199.0963,26699100,253590528.00,0.06447949,0.042516,20.8259
SH600880,2012-12-27,199.7211,200.7623,194.7228,195.7641,21205600,200125616.00,0.05121245,0.033768,20.8259
SH600880,2012-12-28,196.5972,200.5541,196.1806,197.8467,16756600,159267440.00,0.04046792,0.026683,20.8259
SH600880,2012-12-31,198.6798,202.8449,197.8467,200.7623,19912100,191726928.00,0.04808859,0.031708,20.8259
SH600880,2013-01-04,202.4284,202.8449,192.6402,196.8054,22640100,213916336.00,0.05467683,0.036052,20.8259
SH600880,2013-01-07,195.5559,203.0532,194.7228,202.6367,29161000,281075936.00,0.07042508,0.046436,20.8259
SH600880,2013-01-08,203.0532,208.2597,200.1376,207.8432,28500900,279684384.00,0.06883091,0.045385,20.8259
SH600880,2013-01-09,206.3854,212.8414,204.7193,207.4267,33035100,331159552.00,0.07978120,0.052605,20.8259
SH600880,2013-01-10,208.4680,220.7553,208.4680,217.6314,37209400,387912160.00,0.08986232,0.059253,20.8259
SH600880,2013-01-11,218.2562,227.2113,215.3405,221.5883,42511000,450931712.00,0.10266592,0.067695,20.8259
SH600880,2013-01-14,223.2544,228.4609,217.2149,228.0444,34027300,365475040.00,0.08217741,0.054185,20.8259
SH600880,2013-01-15,225.9618,231.7931,223.8792,230.5435,29890300,327383776.00,0.07218638,0.047598,20.8259
SH600880,2013-01-16,230.1270,230.1270,220.7553,225.7535,25028500,270666496.00,0.06044492,0.039856,20.8259
SH600880,2013-01-17,222.8379,224.9205,216.7983,217.6314,20140000,213055520.00,0.04863898,0.032071,20.8259
SH600880,2013-01-18,217.8396,220.3388,212.2166,217.8396,29005000,300889984.00,0.07004834,0.046188,20.8259
SH600880,2013-01-21,216.5901,226.1700,213.8827,224.7122,26782900,284232512.00,0.06468187,0.042649,20.8259
SH600880,2013-01-22,221.7966,226.7948,217.4231,223.0461,21179800,225923600.00,0.05115014,0.033727,20.8259
SH600880,2013-01-23,222.2131,225.5453,215.9653,219.7140,15051500,159430704.00,0.03635003,0.023968,20.8259
SH600880,2013-01-24,219.9222,220.9635,212.0084,214.0910,15754900,163343936.00,0.03804877,0.025088,20.8259
SH600880,2013-01-25,214.5075,221.3801,212.4249,218.4644,15189500,158739056.00,0.03668330,0.024188,20.8259
SH600880,2013-01-28,210.3423,213.0497,207.2184,212.0084,30114600,303023392.00,0.07272807,0.047955,20.8259
SH600880,2013-01-29,211.1753,214.0910,208.8845,210.3423,17977500,182560208.00,0.04341645,0.028628,20.8259
SH600880,2013-01-30,210.3423,211.1753,202.0119,203.6780,26917400,265414176.00,0.06500669,0.042863,20.8259
SH600880,2013-01-31,203.6780,205.9688,200.7623,205.3441,14444700,141522976.00,0.03488458,0.023002,20.8259
SH600880,2013-02-01,209.9258,214.7158,208.0514,212.8414,28120800,286105632.00,0.06791296,0.044780,20.8259
SH600880,2013-02-04,212.4249,213.4662,208.6762,210.5506,12410600,125317624.00,0.02997214,0.019763,20.8259
SH600880,2013-02-05,209.7175,211.5919,206.1771,210.9671,13901800,139095360.00,0.03357345,0.022137,20.8259
SH600880,2013-02-06,212.2166,215.9653,211.5919,214.5075,14312100,147350544.00,0.03456434,0.022791,20.8259
SH600880,2013-02-07,216.1736,216.5901,209.7175,211.1753,16312900,165687648.00,0.03939636,0.025977,20.8259
SH600880,2013-02-08,211.8001,217.6314,211.3836,215.7571,13858900,142946336.00,0.03346985,0.022069,20.8259
SH600880,2013-02-18,216.7983,221.7966,215.3405,219.9222,13724600,144354496.00,0.03314551,0.021855,20.8259
SH600880,2013-02-19,218.8809,225.1287,215.7571,221.3801,19164300,203336304.00,0.04628262,0.030517,20.8259
SH600880,2013-02-20,220.7553,231.5848,219.9222,230.3352,33034000,361220256.00,0.07977855,0.052604,20.8259
SH600880,2013-02-21,228.4609,234.9169,225.1287,226.7948,30384600,335672800.00,0.07338013,0.048385,20.8259
SH600880,2013-02-22,227.0031,235.3335,227.0031,233.0426,24491200,273773184.00,0.05914731,0.039000,20.8259
SH600880,2013-02-25,233.0426,234.0839,227.6279,228.8774,17978400,198588016.00,0.04341862,0.028629,20.8259
SH600880,2013-02-26,228.2526,234.7087,223.2544,227.8361,24035600,265566528.00,0.05804702,0.038274,20.8259
SH600880,2013-02-27,232.0013,234.0839,224.5040,228.0444,14198200,156188448.00,0.03428927,0.022609,20.8259
SH600880,2013-02-28,230.5435,237.4161,226.7948,236.5830,26573200,298857312.00,0.06417543,0.042315,20.8259
SH600880,2013-03-01,237.4161,238.6656,229.0857,234.0839,32505300,364818080.00,0.07850171,0.051762,20.8259
SH600880,2013-03-04,232.8344,232.8344,217.8396,221.1718,19862000,215220960.00,0.04796759,0.031628,20.8259
SH600880,2013-03-05,223.0461,225.9618,219.5057,224.9205,15407800,164849904.00,0.03721051,0.024535,20.8259
SH600880,2013-03-06,225.9618,231.5848,220.9635,231.1683,18457100,202159920.00,0.04457470,0.029391,20.8259
SH600880,2013-03-07,229.0857,230.1270,223.2544,224.9205,12427200,135178816.00,0.03001223,0.019789,20.8259
SH600880,2013-03-08,225.3370,229.7105,223.6709,224.7122,10829500,117887232.00,0.02615371,0.017245,20.8259
SH600880,2013-03-11,225.1287,225.7535,217.2149,218.4644,11925200,126615856.00,0.02879988,0.018990,20.8259
SH600880,2013-03-12,218.4644,220.3388,206.1771,209.7175,15652500,159323824.00,0.03780147,0.024925,20.8259
SH600880,2013-03-13,209.7175,210.3423,205.9688,208.8845,7373300,73598832.00,0.01780684,0.011741,20.8259
SH600880,2013-03-14,210.7588,214.9240,208.2597,211.3836,8354000,85296888.00,0.02017527,0.013303,20.8259
SH600880,2013-03-15,213.6745,216.3818,209.3010,210.9671,9639200,98893832.00,0.02327909,0.015350,20.8259
SH600880,2013-03-18,210.9671,212.4249,208.0514,210.5506,5669200,57228828.00,0.01369136,0.009028,20.8259
SH600880,2013-03-19,209.5093,211.8001,205.9688,208.2597,8234900,82055336.00,0.01988764,0.013113,20.8259
SH600880,2013-03-20,208.0514,213.4662,207.4267,213.2579,8268700,83813320.00,0.01996927,0.013167,20.8259
SH600880,2013-03-21,213.6745,218.6727,213.0497,215.7571,10563200,109697264.00,0.02551059,0.016821,20.8259
SH600880,2013-03-22,215.7571,217.6314,212.6332,215.1323,6870400,70740704.00,0.01659232,0.010940,20.8259
SH600880,2013-03-25,215.1323,215.7571,209.5093,213.4662,7402400,75390536.00,0.01787712,0.011788,20.8259
SH600880,2013-03-26,212.4249,212.6332,208.4680,209.3010,5698700,57469528.00,0.01376261,0.009075,20.8259
SH600880,2013-03-27,210.5506,211.8001,208.6762,209.9258,4283800,43257344.00,0.01034556,0.006822,20.8259
SH600880,2013-03-28,208.2597,208.2597,202.8449,203.0532,7328500,72255376.00,0.01769865,0.011670,20.8259
SH600880,2013-03-29,203.8862,207.2184,201.8036,204.3028,3506400,34380572.00,0.00846811,0.005584,20.8259
SH600880,2013-04-01,204.0945,205.5523,202.4284,202.8449,3802700,37247352.00,0.00918369,0.006055,20.8259
SH600880,2013-04-02,202.6367,205.1358,197.8467,198.6798,5840200,56284528.00,0.01410434,0.009300,20.8259
SH600880,2013-04-03,200.6005,200.6005,192.9179,194.6251,6310300,57840984.00,0.01523965,0.010049,21.3404
SH600880,2013-04-08,192.0643,192.4911,189.2900,190.7838,10024800,89562752.00,0.02421033,0.015964,21.3404
SH600880,2013-04-09,190.9972,199.7468,190.9972,197.3994,10351900,94859264.00,0.02500029,0.016484,21.3404
SH600880,2013-04-10,197.3994,198.8932,194.4117,196.1190,6074800,55981156.00,0.01467091,0.009674,21.3404
SH600880,2013-04-11,196.9726,197.8262,192.9179,193.1313,4779200,43581364.00,0.01154198,0.007610,21.3404
SH600880,2013-04-12,192.2777,195.2653,192.2777,194.6251,2851500,25851436.00,0.00688650,0.004541,21.3404
SH600880,2013-04-15,194.6251,194.6251,187.1560,188.8632,6551300,58352152.00,0.01582167,0.010432,21.3404
SH600880,2013-04-16,188.6498,194.1983,188.6498,193.5581,5477800,48986516.00,0.01322913,0.008723,21.3404
SH600880,2013-04-17,193.7715,201.6675,193.3447,200.3871,10366300,96567888.00,0.02503507,0.016507,21.3404
SH600880,2013-04-18,201.2407,218.3131,198.6798,215.5388,26513800,261717088.00,0.06403198,0.042221,21.3404
SH600880,2013-04-19,214.0450,217.2460,212.5511,215.9656,19451100,195786784.00,0.04697525,0.030974,21.3404
SH600880,2013-04-22,215.5388,230.2637,214.0450,220.2337,24323800,253876976.00,0.05874304,0.038733,21.3404
SH600880,2013-04-23,219.8069,223.6482,215.1120,218.7399,18878800,194661792.00,0.04559312,0.030063,21.3404
SH600880,2013-04-24,218.7399,228.9833,217.4594,227.0627,26267500,276974656.00,0.06343716,0.041829,21.3404
SH600880,2013-04-25,224.5018,234.3184,221.9409,222.7946,21410300,229249952.00,0.05170681,0.034094,21.3404
SH600880,2013-04-26,225.3554,228.7699,217.6728,219.5935,15810900,164383200.00,0.03818401,0.025177,21.3404
SH600880,2013-05-02,219.3801,226.8493,218.3131,224.0750,12638600,132172512.00,0.03052277,0.020126,21.3404
SH600880,2013-05-03,225.1420,229.1967,223.6482,227.9163,15894100,168732272.00,0.03838494,0.025310,21.3404
SH600880,2013-05-06,227.9163,250.1104,227.2761,244.5619,44329100,501967328.00,0.10705671,0.070590,21.3404
SH600880,2013-05-07,241.1474,242.8546,237.0927,240.9340,19840400,222977648.00,0.04791543,0.031594,21.3404
SH600880,2013-05-08,245.6289,254.8053,243.0680,249.6836,37961500,444840288.00,0.09167868,0.060450,21.3404
