代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH600880,2013-05-09,251.3908,255.4455,244.7753,252.2444,39906300,467773440.00,0.09637545,0.063547,21.3404
SH600880,2013-05-10,251.6042,256.7259,247.1227,249.4702,23381200,274573952.00,0.05646662,0.037232,21.3404
SH600880,2013-05-13,248.4031,251.8176,242.6412,249.8970,24682200,285110752.00,0.05960859,0.039304,21.3404
SH600880,2013-05-14,251.6042,252.6712,236.0257,237.7329,29650700,336139136.00,0.07160773,0.047216,21.3404
SH600880,2013-05-15,237.9463,245.6289,237.3061,244.9887,25398600,287922304.00,0.06133872,0.040445,21.3404
SH600880,2013-05-16,243.2814,252.2444,241.5742,245.8423,29658400,344199264.00,0.07162633,0.047228,21.3404
SH600880,2013-05-17,245.6289,270.3838,245.2021,270.3838,66744300,825910912.00,0.16119039,0.106284,21.3404
SH600880,2013-05-20,275.2921,285.3222,271.2375,277.6396,74005600,964030144.00,0.17872675,0.117847,21.3404
SH600880,2013-05-21,277.4262,305.3822,276.7860,305.3822,74287000,1035427392.00,0.17940634,0.118295,21.3404
SH600880,2013-05-22,311.7844,317.5463,298.9801,308.7967,74437700,1076958976.00,0.17977029,0.118535,21.3404
SH600880,2013-05-23,305.1688,315.6256,297.9131,302.6080,55667900,803505792.00,0.13444040,0.088646,21.3404
SH600880,2013-05-24,305.1688,321.6010,299.4069,311.9978,55989900,821009280.00,0.13521805,0.089159,21.3404
SH600880,2013-05-27,309.2235,327.1495,304.1018,315.8391,50448100,745345536.00,0.12183436,0.080334,21.3404
SH600880,2013-05-28,312.4246,319.0401,298.7667,302.6080,40791300,583061824.00,0.09851277,0.064956,21.3404
SH600880,2013-05-29,303.6750,312.6380,301.5409,309.0101,34789700,501411104.00,0.08401864,0.055399,21.3404
SH600880,2013-05-30,311.5710,338.6734,308.3699,330.7774,59452000,907292992.00,0.14357917,0.094672,21.3404
SH600880,2013-05-31,326.5093,346.1425,322.4546,338.6734,42313300,665310528.00,0.10218846,0.067380,21.3404
SH600880,2013-06-03,332.9114,341.6610,326.5093,330.1372,26661700,416352128.00,0.06438917,0.042456,21.3404
SH600880,2013-06-04,330.1372,348.7034,311.7844,317.5463,37177200,573611200.00,0.08978456,0.059201,21.3404
SH600880,2013-06-05,317.9731,344.6487,315.1988,343.1549,43895100,684722752.00,0.10600858,0.069899,21.3404
SH600880,2013-06-06,341.4476,347.2096,330.7774,333.3382,28070600,443996224.00,0.06779172,0.044700,21.3404
SH600880,2013-06-07,335.4723,337.8197,304.5286,315.8391,39036400,582605760.00,0.09427461,0.062162,21.3404
SH600880,2013-06-13,305.1688,311.9978,290.2305,306.8761,31871000,450683264.00,0.07696985,0.050752,21.3404
SH600880,2013-06-14,309.6503,337.6063,307.9431,337.6063,53360400,825263168.00,0.12886769,0.084971,21.3404
SH600880,2013-06-17,335.0455,359.3736,335.0455,341.0208,76840700,1240497408.00,0.18557364,0.122362,21.3404
SH600880,2013-06-18,340.3806,354.6787,330.7774,346.9962,42669900,686879872.00,0.10304967,0.067948,21.3404
SH600880,2013-06-19,341.4476,351.4777,336.1125,345.2889,25942900,417006912.00,0.06265323,0.041312,21.3404
SH600880,2013-06-20,343.5817,356.5994,328.0031,331.2042,39556500,637246592.00,0.09553067,0.062990,21.3404
SH600880,2013-06-21,317.9731,340.8074,305.3822,329.4970,36098300,545530432.00,0.08717897,0.057483,21.3404
SH600880,2013-06-24,326.5093,327.5763,296.6326,296.6326,38111300,549977536.00,0.09204045,0.060689,21.3404
SH600880,2013-06-25,289.8037,313.0648,268.4632,306.4492,49337400,679681024.00,0.11915197,0.078565,21.3404
SH600880,2013-06-26,306.8761,337.1795,306.8761,337.1795,53192500,810344512.00,0.12846220,0.084704,21.3404
SH600880,2013-06-27,354.4653,366.6294,333.9785,345.9291,75911600,1247532672.00,0.18332982,0.120882,21.3404
SH600880,2013-06-28,354.0385,380.5007,342.0878,376.2326,84475100,1459361408.00,0.20401104,0.134519,21.3404
SH600880,2013-07-10,413.7919,413.7919,413.7919,413.7919,2766900,53650712.00,0.00668218,0.004406,21.3404
SH600880,2013-07-11,426.8096,455.1924,414.6455,455.1924,86245800,1769470208.00,0.20828736,0.137338,21.3404
SH600880,2013-07-12,469.4905,500.6476,460.9543,476.9597,77170200,1742457856.00,0.18636939,0.122886,21.3404
SH600880,2013-07-15,475.6792,509.1838,465.2224,502.3548,62256300,1428677760.00,0.15035168,0.099137,21.3404
SH600880,2013-07-16,490.8310,503.2085,472.6916,484.6423,50426800,1146699520.00,0.12178292,0.080300,21.3404
SH600880,2013-07-17,482.2948,531.3779,482.2948,512.8117,64722300,1532178176.00,0.15630717,0.103064,21.3404
SH600880,2013-07-18,507.9034,510.0374,494.8857,496.3795,38060400,893481600.00,0.09191752,0.060608,21.3404
SH600880,2013-07-19,493.1784,528.1768,466.2894,471.8380,52122400,1225833088.00,0.12587787,0.083000,21.3404
SH600880,2013-07-22,474.1854,519.0004,474.1854,519.0004,64629900,1538167808.00,0.15608402,0.102917,21.3404
SH600880,2013-07-23,528.8170,528.8170,503.6353,517.2932,40878200,982923904.00,0.09872263,0.065095,21.3404
SH600880,2013-07-24,526.6830,539.2739,507.9034,521.7747,48687300,1192179072.00,0.11758195,0.077530,21.3404
SH600880,2013-07-25,514.0921,515.1591,469.7039,469.7039,60755000,1373621248.00,0.14672597,0.096747,21.3404
SH600880,2013-07-26,466.5028,478.4535,443.4551,465.4358,58113800,1254038144.00,0.14034736,0.092541,21.3404
SH600880,2013-07-29,455.6192,459.6739,438.1200,446.6562,37623500,792970368.00,0.09086239,0.059912,21.3404
SH600880,2013-07-30,447.0830,451.7779,406.9629,423.8219,55315900,1099118336.00,0.13359031,0.088085,21.3404
SH600880,2013-07-31,431.0776,434.9189,419.1270,420.1940,35539000,712764224.00,0.08582823,0.056593,21.3404
SH600880,2013-08-01,422.3280,453.4852,418.9136,449.6439,56959600,1180211968.00,0.13755991,0.090703,21.3404
SH600880,2013-08-02,448.1500,449.8573,434.9189,437.0530,41617800,862508736.00,0.10050880,0.066272,21.3404
SH600880,2013-08-05,439.6138,449.6439,433.8519,445.3758,24094300,500850112.00,0.05818878,0.038368,21.3404
SH600880,2013-08-06,458.8203,489.9774,458.8203,489.9774,41563700,937517888.00,0.10037815,0.066186,21.3404
SH600880,2013-08-07,501.5012,509.6106,479.0937,502.1414,72228900,1680663936.00,0.17443594,0.115018,21.3404
SH600880,2013-08-08,493.3918,504.0621,485.9227,493.6053,32732600,759157376.00,0.07905065,0.052124,21.3404
SH600880,2013-08-09,497.6599,508.3302,458.8203,472.9050,48730200,1094466176.00,0.11768555,0.077598,21.3404
SH600880,2013-08-12,486.5629,490.1908,444.9490,461.3811,44489400,969781376.00,0.10744384,0.070845,21.3404
SH600880,2013-08-13,457.3264,496.5929,451.3511,479.0937,54696200,1231717888.00,0.13209370,0.087099,21.3404
SH600880,2013-08-14,473.7586,485.7093,454.5522,474.8256,38952100,856639488.00,0.09407102,0.062028,21.3404
SH600880,2013-08-15,475.0390,494.0321,462.6616,477.8133,48193500,1086103424.00,0.11638940,0.076744,21.3404
SH600880,2013-08-16,469.2771,479.0937,434.9189,435.5591,50640200,1083661696.00,0.12229829,0.080640,21.3404
SH600880,2013-08-19,429.3704,453.0583,427.4498,447.7232,27148500,563459456.00,0.06556481,0.043231,21.3404
SH600880,2013-08-20,457.7532,485.2825,457.7532,469.2771,51925700,1152045568.00,0.12540283,0.082687,21.3404
SH600880,2013-08-21,469.0637,481.0144,464.1554,470.9843,30325300,671139264.00,0.07323692,0.048290,21.3404
SH600880,2013-08-22,473.1184,506.8364,467.7833,494.0321,59235700,1361197312.00,0.14305679,0.094327,21.3404
SH600880,2013-08-23,494.0321,510.2508,484.4288,497.4465,61555300,1436256768.00,0.14865873,0.098021,21.3404
SH600880,2013-08-26,499.3672,524.1221,491.0444,516.0128,50190500,1195596032.00,0.12121224,0.079924,21.3404
SH600880,2013-08-27,512.1715,524.9758,498.5136,521.5613,51086700,1227758080.00,0.12337660,0.081351,21.3404
SH600880,2013-08-28,512.3849,535.2192,492.9650,494.2455,52148200,1261311232.00,0.12594017,0.083041,21.3404
SH600880,2013-08-29,488.2701,541.6213,486.5629,530.5243,70056600,1716736000.00,0.16918974,0.111559,21.3404
SH600880,2013-08-30,524.9758,525.6160,477.3865,477.3865,62424900,1444129280.00,0.15075885,0.099406,21.3404
SH600880,2013-09-02,459.0337,492.9650,456.0460,478.4535,34472700,767260928.00,0.08325307,0.054895,21.3404
SH600880,2013-09-03,474.8256,494.8857,473.3318,485.2825,35810200,813059392.00,0.08648319,0.057024,21.3404
SH600880,2013-09-04,480.1608,483.1484,458.8203,470.7709,41945900,925608448.00,0.10130117,0.066795,21.3404
SH600880,2013-09-05,465.2224,517.9334,463.0884,517.9334,87677900,2070064384.00,0.21174595,0.139619,21.3404
SH600880,2013-09-06,544.1822,569.7908,531.1645,569.7908,79440000,2061357056.00,0.19185106,0.126501,21.3404
SH600880,2013-09-09,575.1259,581.1012,546.5296,564.8825,68915800,1817602560.00,0.16643466,0.109742,21.3404
SH600880,2013-09-10,567.4433,584.9425,533.7254,554.8524,57275200,1494930304.00,0.13832210,0.091205,21.3404
SH600880,2013-09-11,542.0481,543.7554,501.0744,511.9581,47431800,1148352384.00,0.11454986,0.075531,21.3404
SH600880,2013-09-12,507.4766,526.8964,501.7146,508.7570,32267300,775940736.00,0.07792693,0.051383,21.3404
SH600880,2013-09-13,508.3302,544.1822,486.7763,532.2315,44019100,1073515840.00,0.10630804,0.070096,21.3404
SH600880,2013-09-16,525.4026,559.7607,521.1345,538.4203,46283800,1176421760.00,0.11177739,0.073703,21.3404
SH600880,2013-09-17,538.4203,543.3286,509.6106,512.8117,29690900,728598144.00,0.07170482,0.047280,21.3404
SH600880,2013-09-18,512.3849,561.2546,507.9034,552.7184,50427800,1288145664.00,0.12178533,0.080302,21.3404
SH600880,2013-09-23,552.2916,592.1983,543.7554,577.9001,51300400,1354087552.00,0.12389270,0.081691,21.3404
SH600880,2013-09-24,569.7908,576.1929,552.5050,560.1876,39912400,1056681216.00,0.09639018,0.063557,21.3404
SH600880,2013-09-25,556.1329,610.7645,556.1329,582.3816,47750300,1326319872.00,0.11531905,0.076038,21.3404
SH600880,2013-09-26,604.1489,633.8122,588.9972,598.6004,50740200,1454110080.00,0.12253979,0.080799,21.3404
SH600880,2013-09-27,597.5334,621.8615,572.3516,605.4294,38595700,1081871104.00,0.09321030,0.061460,21.3404
SH600880,2013-09-30,603.9355,647.2567,599.0272,623.1420,37691000,1110830208.00,0.09102541,0.060019,21.3404
SH600880,2013-10-08,629.7575,646.6165,599.4540,612.6851,38443700,1113850240.00,0.09284321,0.061218,21.3404
SH600880,2013-10-09,606.0696,634.8792,593.9055,628.2637,36309200,1046518528.00,0.08768830,0.057819,21.3404
SH600880,2013-10-10,641.9216,642.3484,579.1806,591.3447,39489300,1124885504.00,0.09536838,0.062883,21.3404
SH600880,2013-10-11,590.2776,597.5334,546.3162,574.0589,43010300,1144676480.00,0.10387175,0.068490,21.3404
SH600880,2013-10-14,569.7908,582.1682,554.8524,577.9001,23644000,631017600.00,0.05710129,0.037651,21.3404
SH600880,2013-10-15,576.1929,585.3693,555.0658,564.0288,27087000,727828608.00,0.06541628,0.043134,21.3404
SH600880,2013-10-16,567.8701,572.9918,507.6900,507.9034,45011900,1094213376.00,0.10870570,0.071677,21.3404
SH600880,2013-10-17,507.9034,516.0128,484.2154,489.1238,27733700,643436352.00,0.06697809,0.044163,21.3404
SH600880,2013-10-18,489.3372,507.4766,489.3372,505.3425,17940900,421688448.00,0.04332805,0.028569,21.3404
SH600880,2013-10-21,509.6106,514.5189,494.8857,507.9034,24970500,594704896.00,0.06030484,0.039763,21.3404
SH600880,2013-10-22,505.3425,507.2632,457.1130,457.1130,45195300,1006459264.00,0.10914862,0.071969,21.3404
SH600880,2013-10-23,451.9913,467.9967,443.8819,461.1677,28699600,616398464.00,0.06931078,0.045701,21.3404
SH600880,2013-10-24,463.0884,463.5152,445.1624,448.7902,16818700,356742240.00,0.04061789,0.026782,21.3404
SH600880,2013-10-25,452.4181,454.1254,415.7125,434.7055,36221300,731752768.00,0.08747602,0.057679,21.3404
SH600880,2013-10-28,428.0900,449.2171,428.0900,442.6015,23648200,487914656.00,0.05711143,0.037658,21.3404
SH600880,2013-10-29,444.5221,447.0830,402.9082,427.8766,29169800,581247936.00,0.07044634,0.042688,21.3404
SH600880,2013-10-30,424.6755,451.5645,422.5415,441.7479,25520700,528825312.00,0.06163360,0.037347,21.3404
SH600880,2013-10-31,436.6262,448.1500,429.3704,437.9066,18382100,380103520.00,0.04439357,0.026901,21.3404
SH600880,2013-11-01,433.8519,441.1077,413.5785,429.5838,18620000,373339392.00,0.04496811,0.027249,21.3404
SH600880,2013-11-04,424.6755,434.2787,418.7002,421.6878,13430100,268103776.00,0.03243428,0.019654,21.3404
SH600880,2013-11-05,417.2063,436.8396,412.2980,436.1994,19298100,386981408.00,0.04660575,0.028241,21.3404
SH600880,2013-11-06,431.0776,433.4251,418.4868,419.1270,17925000,358644544.00,0.04328966,0.026232,21.3404
SH600880,2013-11-07,413.5785,422.5415,401.4144,404.4020,17605300,338676384.00,0.04251757,0.025764,21.3404
SH600880,2013-11-08,405.0423,407.8165,390.5307,394.7988,18136900,338998688.00,0.04380140,0.026542,21.3404
SH600880,2013-11-11,396.2927,398.8535,381.9945,384.5554,17568200,319970240.00,0.04242797,0.025710,21.3404
SH600880,2013-11-12,384.5554,399.9205,381.3543,394.1586,19304900,353283904.00,0.04662217,0.028251,21.3404
SH600880,2013-11-13,392.4514,404.6155,388.6101,389.0369,18271300,340864448.00,0.04412598,0.026739,21.3404
SH600880,2013-11-14,386.2626,410.1640,381.5677,403.5484,24573800,461170592.00,0.05934680,0.035962,21.3404
SH600880,2013-11-15,400.1340,421.4744,400.1340,409.3104,28974400,558914752.00,0.06997444,0.042402,21.3404
SH600880,2013-11-18,410.8042,419.3404,407.1763,417.8465,22069600,427335840.00,0.05329904,0.032297,21.3404
SH600880,2013-11-19,419.9806,433.8519,418.2734,422.3280,27659100,551314944.00,0.06679793,0.040477,21.3404
SH600880,2013-11-20,422.5415,424.6755,411.2310,420.1940,15921200,310783200.00,0.03845039,0.023299,21.3404
SH600880,2013-11-21,417.2063,426.8096,412.9382,423.3951,22269700,440767712.00,0.05378230,0.032590,21.3404
SH600880,2013-11-22,423.6085,432.1447,410.8042,424.2487,29589900,585961344.00,0.07146090,0.043302,21.3404
SH600880,2013-11-25,419.1270,434.7055,415.2857,424.6755,23282700,464584864.00,0.05622873,0.034072,21.3404
SH600880,2013-11-26,422.5415,428.9436,416.1393,416.7795,18369100,362156960.00,0.04436218,0.026882,21.3404
SH600880,2013-11-27,419.9806,453.2717,416.1393,440.0406,44044700,900225856.00,0.10636987,0.064456,21.3404
SH600880,2013-11-28,437.4798,440.8943,432.7849,435.1323,20477300,418704672.00,0.04945357,0.029967,21.3404
SH600880,2013-11-29,435.1323,441.1077,433.4251,438.5468,21715500,445218400.00,0.05244388,0.031779,21.3404
SH600880,2013-12-02,420.4074,421.9012,394.7988,394.7988,30998000,589872256.00,0.07486152,0.045363,21.3404
SH600880,2013-12-03,384.1286,390.3173,362.7881,381.5677,28680500,505250656.00,0.06926466,0.041972,21.3404
SH600880,2013-12-04,379.4337,394.5854,377.9399,384.5554,16535200,300891776.00,0.03993323,0.024198,21.3404
SH600880,2013-12-05,384.1286,387.5431,377.7264,379.8605,14309800,256180112.00,0.03455879,0.020941,21.3404
SH600880,2013-12-06,379.8605,388.3967,377.7264,385.1956,11045000,198271824.00,0.02667416,0.016163,21.3404
SH600880,2013-12-09,384.5554,391.3844,384.3420,389.4637,11241600,204224944.00,0.02714895,0.016451,21.3404
SH600880,2013-12-10,391.1709,391.1709,379.6471,381.5677,12471100,223995040.00,0.03011825,0.018250,21.3404
SH600880,2013-12-11,383.9152,388.1833,375.1656,380.2873,13279600,237392704.00,0.03207081,0.019434,21.3404
SH600880,2013-12-12,377.7264,397.9999,376.6594,392.4514,25214800,462341312.00,0.06089484,0.036900,21.3404
SH600880,2013-12-13,387.3297,395.2256,384.1286,388.1833,12868000,234794208.00,0.03107678,0.018831,21.3404
SH600880,2013-12-16,389.2503,397.9999,386.9029,387.7565,16121500,296296896.00,0.03893412,0.023592,21.3404
SH600880,2013-12-17,389.0369,390.1039,363.2149,373.8852,22352000,391087232.00,0.05398105,0.032710,21.3404
SH600880,2013-12-18,371.3243,376.8728,361.7211,368.7634,12117900,209863520.00,0.02926526,0.017734,21.3404
SH600880,2013-12-19,365.3490,375.3790,356.5994,358.9468,16423700,281846464.00,0.03966395,0.024035,21.3404
SH600880,2013-12-20,358.5200,370.8975,353.1849,364.4953,17631200,299979520.00,0.04258012,0.025802,21.3404
SH600880,2013-12-23,363.2149,368.7634,351.2643,352.7581,13837300,231727072.00,0.03341768,0.020250,21.3404
SH600880,2013-12-24,353.8251,361.5077,350.6240,358.3066,12225300,204078576.00,0.02952463,0.017891,21.3404
SH600880,2013-12-25,356.1726,381.9945,355.5323,374.7388,24669400,429234272.00,0.05957768,0.036102,21.3404
SH600880,2013-12-26,373.4584,373.4584,357.4530,357.8798,17179300,294171456.00,0.04148876,0.025140,21.3404
SH600880,2013-12-27,359.5870,368.5500,356.5994,365.5624,12718600,216876288.00,0.03071597,0.018613,21.3404
SH600880,2013-12-30,369.1903,370.6841,363.8551,364.9222,11037200,189654880.00,0.02665532,0.016152,21.3404
SH600880,2013-12-31,362.7881,365.5624,357.0262,362.3613,9753900,165283280.00,0.02355609,0.014274,21.3404
SH600880,2014-01-02,362.7881,369.6171,360.8675,365.7758,11249200,193253952.00,0.02716731,0.016462,21.3404
SH600880,2014-01-03,364.9222,383.9152,363.8551,377.5130,28893300,510429888.00,0.06977858,0.042283,21.3404
SH600880,2014-01-06,375.1656,377.2996,365.9892,367.9098,13658200,237471776.00,0.03298515,0.019988,21.3404
SH600880,2014-01-07,366.8428,377.2996,363.0015,376.2326,12691200,221180096.00,0.03064980,0.018573,21.3404
SH600880,2014-01-08,380.0739,394.7988,376.8728,388.6101,31703300,575078784.00,0.07656485,0.046395,21.3404
SH600880,2014-01-09,392.4514,424.6755,392.4514,403.5484,50065000,962196288.00,0.12090915,0.073266,21.3404
SH600880,2014-01-10,399.0669,413.1516,393.3050,398.6401,28099800,527777760.00,0.06786224,0.041122,21.3404
SH600880,2014-01-13,404.8289,407.1763,393.7318,402.2680,18400100,345053696.00,0.04443704,0.026927,21.3404
SH600880,2014-01-14,403.1216,403.1216,389.0369,399.9205,16313100,301625984.00,0.03939685,0.023873,21.3404
SH600880,2014-01-15,395.6524,405.4691,391.8112,396.2927,19554200,365080032.00,0.04722424,0.028616,21.3404
SH600880,2014-01-16,397.9999,404.4020,390.7441,392.6648,15647500,290721472.00,0.03778939,0.022899,21.3404
SH600880,2014-01-17,392.8782,397.1463,383.2750,383.9152,13315500,243276880.00,0.03215751,0.019486,21.3404
SH600880,2014-01-20,381.9945,382.8482,375.8058,380.9275,11185500,198605168.00,0.02701347,0.016369,21.3404
SH600880,2014-01-21,391.3844,407.3897,386.4760,406.5361,31803000,593476352.00,0.07680563,0.046541,21.3404
SH600880,2014-01-22,407.3897,417.8465,402.9082,416.1393,33468300,647324032.00,0.08082740,0.048978,21.3404
SH600880,2014-01-23,418.4868,452.4181,412.7248,448.5768,57560600,1167238144.00,0.13901136,0.084235,21.3404
SH600880,2014-01-24,448.1500,456.2594,437.2664,446.6562,38977300,816690496.00,0.09413188,0.057040,21.3404
SH600880,2014-01-27,447.7232,491.2578,447.7232,480.3742,67516600,1509852544.00,0.16305553,0.098805,21.3404
SH600880,2014-01-28,473.7586,488.6969,467.3565,487.6299,38602100,862074176.00,0.09322575,0.056491,21.3404
SH600880,2014-01-29,494.0321,506.8364,482.2948,483.5752,34423300,794941824.00,0.08313377,0.050376,21.3404
SH600880,2014-01-30,480.5876,502.7817,480.1608,494.2455,33417000,771717312.00,0.08070351,0.048903,21.3404
SH600880,2014-02-07,494.2455,517.7200,488.6969,512.1715,27051100,642271488.00,0.06532958,0.039587,21.3404
SH600880,2014-02-10,538.8471,554.8524,520.7077,527.9634,45010300,1127962752.00,0.10870183,0.065869,21.3404
SH600880,2014-02-11,522.8417,533.2985,490.6176,503.8487,32752800,786372224.00,0.07909944,0.047931,21.3404
SH600880,2014-02-12,500.4342,514.3055,491.4712,501.0744,21168900,497648992.00,0.05112382,0.030979,21.3404
SH600880,2014-02-13,498.0868,512.1715,483.3618,484.6423,22316600,521044320.00,0.05389556,0.032658,21.3404
SH600880,2014-02-14,484.8557,507.9034,477.5999,507.6900,21331900,492928448.00,0.05151747,0.031217,21.3404
SH600880,2014-02-17,522.8417,524.5489,503.2085,508.1168,32392900,776989056.00,0.07823026,0.047404,21.3404
SH600880,2014-02-18,521.7747,548.4503,514.3055,522.8417,57540000,1435026944.00,0.13896161,0.084205,21.3404
SH600880,2014-02-19,517.9334,517.9334,488.6969,499.1538,38528200,903141056.00,0.09304728,0.056383,21.3404
SH600880,2014-02-20,501.5012,503.8487,480.3742,482.9350,21532700,491938944.00,0.05200241,0.031511,21.3404
SH600880,2014-02-21,482.2948,482.2948,465.2224,474.6122,22816700,504045632.00,0.05510332,0.033390,21.3404
SH600880,2014-02-24,474.6122,480.5876,467.3565,475.2524,17378200,387229504.00,0.04196911,0.025432,21.3404
SH600880,2014-02-25,475.8927,498.9404,452.4181,456.8996,30796900,695261440.00,0.07437585,0.045069,21.3404
SH600880,2014-02-26,452.2047,452.2047,427.6632,444.3087,19790600,407850304.00,0.04779516,0.028962,21.3404
SH600880,2014-02-27,444.9490,465.2224,435.3457,444.5221,17812000,376948576.00,0.04301676,0.026066,21.3404
SH600880,2014-02-28,433.2117,453.0583,415.0723,444.7356,27299400,551174272.00,0.06592924,0.039950,21.3404
SH600880,2014-03-03,442.3881,447.0830,430.8642,446.6562,14440400,297664192.00,0.03487419,0.021132,21.3404
SH600880,2014-03-04,441.7479,447.0830,435.5591,439.1870,10556200,217972016.00,0.02549368,0.015448,21.3404
SH600880,2014-03-05,442.8149,451.5645,439.1870,443.4551,15587700,325900128.00,0.03764497,0.022811,21.3404
SH600880,2014-03-06,447.9366,448.7902,432.1447,444.0953,12060800,250208096.00,0.02912736,0.017650,21.3404
SH600880,2014-03-07,444.9490,459.8873,444.0953,453.9120,19236800,408393728.00,0.04645771,0.028151,21.3404
SH600880,2014-03-10,452.4181,452.4181,424.2487,426.5961,16327100,334036576.00,0.03943066,0.023893,21.3404
SH600880,2014-03-11,426.3827,432.5715,420.1940,423.3951,8419000,168234384.00,0.02033225,0.012321,21.3404
SH600880,2014-03-12,420.4074,434.9189,418.7002,426.3827,11484800,229791232.00,0.02773629,0.016807,21.3404
SH600880,2014-03-13,427.0230,431.7179,421.4744,428.5168,8908200,178362688.00,0.02151369,0.013036,21.3404
SH600880,2014-03-14,428.0900,446.0160,422.9683,438.3334,13737000,280672480.00,0.03317545,0.020103,21.3404
SH600880,2014-03-17,440.4675,460.7409,437.6932,455.8326,17127400,363403904.00,0.04136342,0.025065,21.3404
SH600880,2014-03-18,458.8203,460.3141,446.8696,450.0707,15200600,321977696.00,0.03671011,0.022245,21.3404
SH600880,2014-03-19,447.2964,462.8750,438.9736,443.8819,19307100,407500544.00,0.04662749,0.028254,21.3404
SH600880,2014-03-20,433.6385,433.6385,399.4937,399.4937,44875400,865140800.00,0.10837604,0.065671,21.3404
SH600880,2014-03-21,381.9945,388.3967,363.6417,384.5554,38466700,678461440.00,0.09289876,0.056293,21.3404
SH600880,2014-03-24,386.9029,402.4814,386.9029,389.8905,26087300,481766976.00,0.06300197,0.038177,21.3404
SH600880,2014-03-25,395.0122,400.1340,389.0369,394.1586,13762700,254244816.00,0.03323752,0.020141,21.3404
SH600880,2014-03-26,395.0122,406.3227,393.0916,403.7618,15700400,295633824.00,0.03791715,0.022976,21.3404
SH600880,2014-03-27,405.0423,405.0423,381.9945,383.9152,18133200,331642432.00,0.04379247,0.026536,21.3404
SH600880,2014-03-28,381.9945,386.2626,363.0015,371.5377,18201300,316250176.00,0.04395693,0.026636,21.3404
SH600880,2014-03-31,376.5031,396.1918,372.7035,378.9210,14454400,161668288.00,0.03490801,0.021153,34.5415
SH600880,2014-04-01,373.0489,383.0660,368.2131,379.6118,16014900,174155904.00,0.02417293,0.014648,34.5415
SH600880,2014-04-02,379.9573,381.6843,367.8677,369.5948,17344000,187326144.00,0.02617907,0.015863,34.5415
SH600880,2014-04-03,369.2494,382.0298,364.4136,375.4669,18792700,203512368.00,0.02836574,0.017188,34.5415
SH600880,2014-04-04,374.0852,403.1001,371.3219,399.3005,39191600,440656288.00,0.05915589,0.035846,34.5415
