代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH600880,2014-04-08,395.8464,410.3538,392.0468,403.7910,34017000,394251008.00,0.05134533,0.031113,34.5415
SH600880,2014-04-09,402.4093,418.2984,401.0276,406.8997,34558700,411097632.00,0.05216298,0.031609,34.5415
SH600880,2014-04-10,411.7355,413.8080,404.4818,410.0084,26171300,310307456.00,0.03950302,0.023937,34.5415
SH600880,2014-04-11,406.5543,407.2451,398.2643,402.7547,27651500,321875328.00,0.04173723,0.025291,34.5415
SH600880,2014-04-14,407.9359,412.0809,402.0639,404.1364,18454500,216740896.00,0.02785526,0.016879,34.5415
SH600880,2014-04-15,400.6822,402.4093,395.8464,397.9189,15822700,182436432.00,0.02388282,0.014472,34.5415
SH600880,2014-04-16,397.5735,402.4093,392.3922,400.3368,13608000,156676384.00,0.02053995,0.012446,34.5415
SH600880,2014-04-17,402.0639,403.1001,391.7014,392.0468,14564400,167774368.00,0.02198354,0.013321,34.5415
SH600880,2014-04-18,393.4285,398.6097,387.9018,391.3560,13600900,154449168.00,0.02052923,0.012440,34.5415
SH600880,2014-04-21,386.8656,389.2835,377.5394,377.8848,19538800,216565792.00,0.02949191,0.017871,34.5415
SH600880,2014-04-22,379.2664,384.4477,368.9040,383.4114,15032000,163941408.00,0.02268933,0.013749,34.5415
SH600880,2014-04-23,382.7206,382.7206,372.3581,374.0852,10431000,113761688.00,0.01574457,0.009541,34.5415
SH600880,2014-04-24,374.7760,385.4839,370.2856,380.3027,16316000,178684912.00,0.02462741,0.014923,34.5415
SH600880,2014-04-25,379.9573,385.8293,370.9765,373.0489,13775300,151307120.00,0.02079247,0.012599,34.5415
SH600880,2014-04-28,367.1769,369.9402,346.1065,347.4882,23004000,238423328.00,0.03472229,0.021040,34.5415
SH600880,2014-04-29,349.2153,351.2878,328.1449,338.1620,30786600,302325728.00,0.04646936,0.028159,34.5415
SH600880,2014-04-30,339.1982,347.8336,336.0895,343.3432,19501800,193453872.00,0.02943606,0.017837,34.5415
SH600880,2014-05-05,341.2707,345.0703,334.7078,344.0340,20288400,199028672.00,0.03062336,0.018556,34.5415
SH600880,2014-05-06,345.7611,358.8869,344.0340,358.5415,33261600,338198080.00,0.05020513,0.030422,34.5415
SH600880,2014-05-07,353.0148,354.0511,343.6886,344.0340,20258900,204363872.00,0.03057883,0.018530,34.5415
SH600880,2014-05-08,341.2707,353.7057,340.2345,345.7611,18390900,185303328.00,0.02775926,0.016821,34.5415
SH600880,2014-05-09,345.4157,347.8336,334.3624,339.5436,13978100,137612192.00,0.02109857,0.012785,34.5415
SH600880,2014-05-12,344.3794,352.3240,341.2707,348.8698,16363300,164751264.00,0.02469880,0.014966,34.5415
SH600880,2014-05-13,348.1790,355.7782,345.7611,349.9061,15116900,153340080.00,0.02281748,0.013826,34.5415
SH600880,2014-05-14,350.9423,355.7782,346.4519,352.6694,14141200,143790224.00,0.02134476,0.012934,34.5415
SH600880,2014-05-15,357.5052,358.5415,344.7249,345.0703,21661400,221129648.00,0.03269576,0.019812,34.5415
SH600880,2014-05-16,344.0340,347.1428,334.3624,338.8528,15974300,157030544.00,0.02411164,0.014611,34.5415
SH600880,2014-05-19,341.2707,345.0703,338.1620,341.9615,10392300,102761720.00,0.01568616,0.009505,34.5415
SH600880,2014-05-20,344.3794,354.0511,343.6886,351.9786,22966000,233092576.00,0.03466493,0.021006,34.5415
SH600880,2014-05-21,351.6332,354.3965,347.1428,353.3603,13493200,137261712.00,0.02036667,0.012341,34.5415
SH600880,2014-05-22,361.3048,368.2131,357.5052,360.2686,40327300,424277472.00,0.06087012,0.036885,34.5415
SH600880,2014-05-23,359.2323,365.7952,354.0511,365.1044,22711400,236335984.00,0.03428064,0.020773,34.5415
SH600880,2014-05-26,365.1044,377.5394,364.0681,374.4306,35154200,378084544.00,0.05306183,0.032153,34.5415
SH600880,2014-05-27,372.3581,377.8848,364.7590,366.4861,27216900,292428640.00,0.04108125,0.024894,34.5415
SH600880,2014-05-28,368.9040,373.0489,360.9594,372.3581,21472500,229044832.00,0.03241064,0.019640,34.5415
SH600880,2014-05-29,373.0489,374.4306,361.3048,365.1044,22430700,238627552.00,0.03385695,0.020516,34.5415
SH600880,2014-05-30,366.1406,372.3581,362.6865,367.1769,18306400,194993696.00,0.02763172,0.016744,34.5415
SH600880,2014-06-03,368.2131,374.4306,365.4498,367.8677,18637400,199492064.00,0.02813133,0.017046,34.5415
SH600880,2014-06-04,366.4861,367.8677,358.8869,364.4136,14356300,150681584.00,0.02166943,0.013131,34.5415
SH600880,2014-06-05,368.2131,401.0276,363.7227,401.0276,78387200,878956288.00,0.11831781,0.071696,34.5415
SH600880,2014-06-06,403.4455,420.3709,397.9189,408.9722,112554600,1332770048.00,0.16989016,0.102946,34.5415
SH600880,2014-06-09,407.5905,440.0596,401.7185,434.5330,99788500,1221741568.00,0.15062098,0.091270,34.5415
SH600880,2014-06-10,428.6609,440.0596,420.7163,435.5692,68868600,857528128.00,0.10395042,0.062990,34.5415
SH600880,2014-06-11,431.0788,437.6417,420.7163,425.5521,55953900,692076096.00,0.08445694,0.051177,34.5415
SH600880,2014-06-12,422.0980,434.5330,413.4626,430.7334,59673800,731808448.00,0.09007177,0.054580,34.5415
SH600880,2014-06-13,429.6971,430.7334,421.0617,424.1705,41014500,505206688.00,0.06190738,0.037513,34.5415
SH600880,2014-06-16,425.2067,435.5692,418.9892,433.1513,55141800,681580992.00,0.08323115,0.050435,34.5415
SH600880,2014-06-17,435.2238,435.2238,423.1342,427.9701,32229700,398775520.00,0.04864758,0.029478,34.5415
SH600880,2014-06-18,432.1150,434.8784,414.4988,417.2622,31492400,387052576.00,0.04753470,0.028804,34.5415
SH600880,2014-06-19,414.8443,418.6438,387.5564,391.7014,44271400,516177248.00,0.06682335,0.040492,34.5415
SH600880,2014-06-20,392.3922,396.8826,384.4477,396.1918,27000100,305502336.00,0.04075401,0.024695,34.5415
SH600880,2014-06-23,397.2281,406.8997,392.0468,402.4093,27565600,320645280.00,0.04160758,0.025212,34.5415
SH600880,2014-06-24,397.2281,412.4263,397.2281,410.6993,38376200,452034240.00,0.05792512,0.035100,34.5415
SH600880,2014-06-25,407.5905,407.5905,392.0468,394.4647,32125700,369327872.00,0.04849060,0.029383,34.5415
SH600880,2014-06-26,394.4647,405.5180,394.1193,401.3730,23066500,267252224.00,0.03481663,0.021097,34.5415
SH600880,2014-06-27,404.1364,407.5905,395.5010,401.3730,20904400,242938768.00,0.03155315,0.019120,34.5415
SH600880,2014-06-30,403.1001,409.3176,399.6460,408.9722,23338400,274018944.00,0.03522703,0.021346,34.5415
SH600880,2014-07-01,413.4626,419.3347,406.8997,416.5713,36845600,440925184.00,0.05561483,0.033700,34.5415
SH600880,2014-07-02,417.6076,421.0617,407.5905,412.7718,25577900,305897792.00,0.03860734,0.023394,34.5415
SH600880,2014-07-03,412.7718,413.4626,403.1001,405.8634,25994300,305495296.00,0.03923585,0.023775,34.5415
SH600880,2014-07-04,406.5543,406.5543,394.8101,400.3368,26156300,302444416.00,0.03948038,0.023923,34.5415
SH600880,2014-07-07,403.1001,403.4455,393.7739,401.7185,16292800,188294496.00,0.02459239,0.014902,34.5415
SH600880,2014-07-08,402.4093,405.5180,396.5372,403.4455,16025200,186419296.00,0.02418847,0.014657,34.5415
SH600880,2014-07-09,402.4093,402.4093,386.8656,387.2110,21782600,248400272.00,0.03287870,0.019923,34.5415
SH600880,2014-07-10,385.1385,388.9381,373.7398,378.5756,22020200,243759168.00,0.03323734,0.020140,34.5415
SH600880,2014-07-11,382.0298,391.3560,379.9573,384.4477,15975000,178439968.00,0.02411270,0.014611,34.5415
SH600880,2014-07-14,385.8293,386.8656,376.1577,385.1385,15491500,171052032.00,0.02338290,0.014169,34.5415
SH600880,2014-07-15,383.7568,384.7931,375.1214,377.8848,16514300,181130656.00,0.02492672,0.015105,34.5415
SH600880,2014-07-16,378.5756,379.6118,364.4136,366.4861,19576900,209977376.00,0.02954942,0.017906,34.5415
SH600880,2014-07-17,365.4498,370.2856,361.9956,366.1406,12410400,131110520.00,0.01873229,0.011351,34.5415
SH600880,2014-07-18,365.7952,367.8677,360.9594,361.6502,10483000,110444552.00,0.01582306,0.009588,34.5415
SH600880,2014-07-21,361.3048,365.1044,357.1598,363.7227,10330600,108355792.00,0.01559303,0.009449,34.5415
SH600880,2014-07-22,358.8869,359.5777,353.0148,358.1961,20923500,216112272.00,0.03158198,0.019137,34.5415
SH600880,2014-07-23,357.5052,357.5052,341.6161,343.3432,28148700,283730400.00,0.04248771,0.025746,34.5415
SH600880,2014-07-24,344.0340,347.8336,336.7803,346.7974,21618700,214602128.00,0.03263131,0.019773,34.5415
SH600880,2014-07-25,346.7974,352.3240,344.7249,350.2515,15479000,156531792.00,0.02336404,0.014158,34.5415
SH600880,2014-07-28,352.3240,360.6140,349.2153,357.5052,21477100,221233968.00,0.03241758,0.019644,34.5415
SH600880,2014-07-29,358.8869,364.7590,356.1236,363.0319,21438500,224636464.00,0.03235932,0.019608,34.5415
SH600880,2014-07-30,367.1769,370.9765,358.5415,364.4136,19119400,200810336.00,0.02885886,0.017487,34.5415
SH600880,2014-07-31,363.7227,373.7398,360.9594,370.9765,25987100,277374080.00,0.03922499,0.023769,34.5415
SH600880,2014-08-01,368.5585,369.5948,359.2323,359.5777,26881100,284332800.00,0.04057439,0.024586,34.5415
SH600880,2014-08-04,360.9594,365.4498,359.9232,363.7227,14141600,148459376.00,0.02134536,0.012934,34.5415
SH600880,2014-08-05,363.7227,380.3027,361.9956,377.5394,37258800,402815776.00,0.05623851,0.034078,34.5415
SH600880,2014-08-06,373.0489,376.1577,370.6310,374.7760,21308600,230232464.00,0.03216325,0.019490,34.5415
SH600880,2014-08-07,374.7760,377.8848,367.8677,369.2494,20351900,219911360.00,0.03071920,0.018615,34.5415
SH600880,2014-08-08,368.9040,373.0489,364.4136,367.1769,18281200,194711840.00,0.02759368,0.016721,34.5415
SH600880,2014-08-11,367.5223,372.3581,366.4861,371.6673,15992100,171371040.00,0.02413851,0.014627,34.5415
SH600880,2014-08-12,371.3219,378.9210,367.1769,376.1577,24068800,260246656.00,0.03632950,0.022014,34.5415
SH600880,2014-08-13,374.0852,382.3752,372.0127,377.8848,26994500,294572160.00,0.04074556,0.024690,34.5415
SH600880,2014-08-14,381.3389,388.9381,378.5756,379.6118,42290400,470659392.00,0.06383322,0.038680,34.5415
SH600880,2014-08-15,379.2664,388.5927,377.5394,386.5202,30958900,344602880.00,0.04672943,0.028316,34.5415
SH600880,2014-08-18,387.2110,412.0809,386.1747,406.5543,71727500,832458048.00,0.10826565,0.065605,34.5415
SH600880,2014-08-19,423.4796,428.3155,401.0276,406.8997,82978900,992888960.00,0.12524853,0.075895,34.5415
SH600880,2014-08-20,411.0447,412.0809,397.2281,398.9551,43402800,504031168.00,0.06551228,0.039698,34.5415
SH600880,2014-08-21,398.6097,434.1875,397.9189,427.2792,93528600,1125240704.00,0.14117227,0.085545,34.5415
SH600880,2014-08-22,421.4072,433.4967,415.1897,419.6801,82912300,1018787200.00,0.12514801,0.075835,34.5415
SH600880,2014-08-25,419.6801,460.0937,415.1897,443.1683,111951900,1418561280.00,0.16898044,0.102395,34.5415
SH600880,2014-08-26,438.6779,440.7504,424.1705,427.9701,72269200,900399488.00,0.10908329,0.066100,34.5415
SH600880,2014-08-27,431.0788,432.8059,417.9530,421.4072,39004000,477691968.00,0.05887272,0.035674,34.5415
SH600880,2014-08-28,421.7526,431.4242,416.2259,416.5713,40240500,493754368.00,0.06073910,0.036805,34.5415
SH600880,2014-08-29,418.9892,420.0255,397.5735,410.3538,36263900,426978976.00,0.05473681,0.033168,34.5415
SH600880,2014-09-01,410.6993,426.5884,404.1364,420.3709,38778000,470655872.00,0.05853160,0.035468,34.5415
SH600880,2014-09-02,423.4796,441.4413,420.0255,432.4605,66550600,832510144.00,0.10045162,0.060870,34.5415
SH600880,2014-09-03,433.1513,449.0404,428.3155,441.7867,76997100,981028864.00,0.11621959,0.070424,34.5415
SH600880,2014-09-04,440.7504,442.1321,433.4967,437.6417,43962700,556541120.00,0.06635740,0.040210,34.5415
SH600880,2014-09-05,438.6779,443.1683,429.0063,431.4242,36969300,464133696.00,0.05580154,0.033813,34.5415
SH600880,2014-09-09,435.2238,460.0937,430.0425,455.6033,81105000,1055436416.00,0.12242007,0.074181,34.5415
SH600880,2014-09-17,449.0404,492.2174,442.1321,464.2387,113432800,1540254080.00,0.17121572,0.103750,34.5415
SH600880,2014-09-18,459.0575,462.5116,444.2046,449.3858,49764700,649837824.00,0.07511495,0.045517,34.5415
SH600880,2014-09-19,450.4221,459.0575,444.2046,453.1854,33182700,433596736.00,0.05008604,0.030350,34.5415
SH600880,2014-09-22,452.4946,453.1854,432.8059,433.4967,36656100,464892320.00,0.05532880,0.033527,34.5415
SH600880,2014-09-23,434.5330,438.6779,432.1150,435.2238,24886100,313649312.00,0.03756313,0.022762,34.5415
SH600880,2014-09-24,435.2238,441.7867,429.0063,440.4050,32863000,414915072.00,0.04960348,0.030058,34.5415
SH600880,2014-09-25,448.3496,457.6758,444.2046,446.9679,48710000,636520896.00,0.07352298,0.044552,34.5415
SH600880,2014-09-26,442.1321,447.6587,440.4050,443.8592,23627500,303374016.00,0.03566340,0.021611,34.5415
SH600880,2014-09-29,443.1683,452.1492,442.1321,447.3133,29873900,387022752.00,0.04509173,0.027324,34.5415
SH600880,2014-09-30,449.3858,458.7121,448.0042,450.4221,36110700,473182144.00,0.05450557,0.033028,34.5415
SH600880,2014-10-08,454.5671,454.5671,445.5863,452.1492,27408000,356433824.00,0.04136970,0.025068,34.5415
SH600880,2014-10-09,461.4754,463.8933,449.0404,453.1854,41921100,553268608.00,0.06327580,0.038343,34.5415
SH600880,2014-10-10,449.7312,450.7675,437.9871,438.6779,40349100,517695520.00,0.06090302,0.036905,34.5415
SH600880,2014-10-13,437.6417,442.8229,435.9146,442.4775,23551900,299371552.00,0.03554929,0.021541,34.5415
SH600880,2014-10-14,440.4050,442.4775,430.0425,431.4242,23512600,297552224.00,0.03548997,0.021505,34.5415
SH600880,2014-10-15,431.7696,438.3325,420.3709,436.6054,30430400,377911808.00,0.04593171,0.027833,34.5415
SH600880,2014-10-16,431.7696,440.0596,428.3155,429.0063,22298000,280681344.00,0.03365665,0.020395,34.5415
SH600880,2014-10-17,427.6246,429.3517,414.1534,417.9530,24659200,299424384.00,0.03722065,0.022554,34.5415
SH600880,2014-10-20,428.6609,434.1875,423.1342,431.7696,20101900,249856640.00,0.03034185,0.018386,34.5415
SH600880,2014-10-21,433.4967,434.5330,421.7526,422.7888,17410800,215256816.00,0.02627990,0.015925,34.5415
SH600880,2014-10-22,423.4796,424.8613,414.8443,416.5713,13672900,166083648.00,0.02063791,0.012506,34.5415
SH600880,2014-10-23,417.6076,419.3347,401.7185,403.4455,18399000,217572592.00,0.02777149,0.016828,34.5415
SH600880,2014-10-24,406.2089,413.8080,402.4093,406.5543,14537500,172078656.00,0.02194293,0.013297,34.5415
SH600880,2014-10-27,404.4818,407.2451,399.6460,404.4818,9764300,114197416.00,0.01473826,0.008931,34.5415
SH600880,2014-10-28,405.1726,415.5351,405.1726,414.8443,15443800,183903104.00,0.02331091,0.014125,34.5415
SH600880,2014-10-29,414.4988,421.0617,408.6268,419.3347,31515700,378383520.00,0.04297409,0.028825,34.5415
SH600880,2014-10-30,416.5713,419.3347,412.4263,413.4626,21298800,255968192.00,0.02904256,0.019481,34.5415
SH600880,2014-10-31,416.2259,416.2259,405.8634,409.3176,21118600,250394000.00,0.02879684,0.019316,34.5415
SH600880,2014-11-03,409.3176,416.5713,408.9722,414.1534,17358600,208170336.00,0.02366979,0.015877,34.5415
SH600880,2014-11-04,412.7718,414.1534,403.1001,405.5180,22409300,264468192.00,0.03055681,0.020496,34.5415
SH600880,2014-11-05,405.1726,405.1726,395.1556,397.2281,23847900,275154496.00,0.03251845,0.021812,34.5415
SH600880,2014-11-06,399.3005,405.8634,396.8826,405.5180,21066400,245506656.00,0.02872566,0.019268,34.5415
SH600880,2014-11-07,411.0447,411.0447,397.9189,400.6822,18489100,216597648.00,0.02521132,0.016911,34.5415
SH600880,2014-11-10,402.4093,412.4263,399.3005,411.0447,21522100,253849872.00,0.02934705,0.019685,34.5415
SH600880,2014-11-11,410.3538,410.6993,387.5564,390.3197,30561800,352971040.00,0.04167338,0.027953,34.5415
SH600880,2014-11-12,390.3197,394.1193,387.9018,393.0831,13338000,151048208.00,0.01818739,0.012199,34.5415
SH600880,2014-11-13,392.7376,392.7376,374.4306,378.2302,27536000,303448800.00,0.03754746,0.025185,34.5415
SH600880,2014-11-14,376.5031,382.7206,375.4669,379.9573,11881800,130353440.00,0.01620175,0.010868,34.5415
SH600880,2014-11-17,379.9573,395.8464,372.3581,390.6652,20885700,235237808.00,0.02847927,0.019103,34.5415
SH600880,2014-11-18,386.5202,393.4285,385.8293,389.6289,11499300,129840240.00,0.01568018,0.010518,34.5415
SH600880,2014-11-19,395.1556,401.7185,394.4647,396.8826,23559800,271498944.00,0.03212561,0.021549,34.5415
SH600880,2014-11-20,394.4647,396.1918,391.3560,392.7376,13379700,152350688.00,0.01824425,0.012238,34.5415
SH600880,2014-11-21,393.7739,409.3176,393.4285,405.5180,32778100,382526976.00,0.04469547,0.029980,34.5415
SH600880,2014-11-24,410.0084,412.0809,400.6822,405.1726,30029800,351499872.00,0.04094795,0.027466,34.5415
SH600880,2014-11-25,407.2451,408.2814,403.1001,407.2451,27051700,317818624.00,0.03688708,0.024742,34.5415
SH600880,2014-11-26,413.1172,413.4626,402.4093,404.8272,24902600,293042496.00,0.03395662,0.022777,34.5415
SH600880,2014-11-27,405.5180,410.3538,400.6822,406.8997,27576600,323714240.00,0.03760282,0.025223,34.5415
SH600880,2014-11-28,406.8997,418.6438,402.0639,410.3538,41793500,496487200.00,0.05698867,0.038226,34.5415
SH600880,2014-12-01,410.3538,411.0447,401.3730,402.7547,23426600,274747744.00,0.03194398,0.021427,34.5415
SH600880,2014-12-02,404.1364,410.3538,401.3730,404.4818,27545000,323031680.00,0.03755974,0.025194,34.5415
SH600880,2014-12-03,405.8634,425.2067,402.7547,423.4796,73784300,888926464.00,0.10061059,0.067486,34.5415
SH600880,2014-12-04,424.8613,429.6971,420.0255,426.5884,53617900,659921856.00,0.07311215,0.049041,34.5415
SH600880,2014-12-05,426.9338,429.6971,397.9189,408.2814,44830100,537527104.00,0.06112930,0.041003,34.5415
SH600880,2014-12-08,407.2451,418.9892,397.2281,409.3176,40875500,484687040.00,0.05573690,0.037386,34.5415
SH600880,2014-12-09,407.5905,432.1150,401.3730,420.7163,94913400,1160006144.00,0.12942175,0.086811,34.5415
SH600880,2014-12-10,425.5521,456.6396,420.7163,451.1129,123885800,1580054528.00,0.16892786,0.113310,34.5415
SH600880,2014-12-11,443.8592,447.6587,432.1150,440.0596,72314600,920009472.00,0.09860654,0.066141,34.5415
SH600880,2014-12-12,439.7142,446.9679,434.5330,441.4413,42927600,547941888.00,0.05853510,0.039263,34.5415
SH600880,2014-12-15,439.3688,448.3496,435.5692,441.7867,41830600,535684672.00,0.05703925,0.038260,34.5415
SH600880,2014-12-16,444.5500,446.2771,431.0788,434.1875,46267500,583197056.00,0.06308931,0.042318,34.5415
SH600880,2014-12-17,431.7696,431.7696,418.2984,422.4434,41976400,515284832.00,0.05723806,0.038393,34.5415
SH600880,2014-12-18,421.7526,431.0788,417.9530,418.6438,31724700,389500256.00,0.04325908,0.029017,34.5415
SH600880,2014-12-19,425.5521,425.8976,398.9551,405.1726,38707000,458545760.00,0.05277998,0.035403,34.5415
SH600880,2014-12-22,403.1001,403.1001,379.2664,386.5202,36277800,409821792.00,0.04946758,0.033181,34.5415
SH600880,2014-12-23,386.5202,396.5372,385.1385,386.5202,21796900,246013504.00,0.02972176,0.019936,34.5415
SH600880,2014-12-24,387.9018,395.1556,386.5202,394.4647,19307500,218081632.00,0.02632727,0.017659,34.5415
SH600880,2014-12-25,393.7739,395.1556,386.8656,392.3922,17418000,197004432.00,0.02375079,0.015931,34.5415
SH600880,2014-12-26,392.3922,401.7185,390.3197,399.6460,23606400,270898336.00,0.03218915,0.021591,34.5415
SH600880,2014-12-29,397.2281,405.8634,391.0106,392.0468,28359600,325877920.00,0.03867051,0.025939,34.5415
SH600880,2014-12-30,387.9018,393.0831,370.2856,371.6673,30961100,340663520.00,0.04221785,0.028318,34.5415
SH600880,2014-12-31,370.2856,375.1214,366.1406,371.3219,17975700,192920224.00,0.02451126,0.016441,34.5415
SH600880,2015-01-05,371.6673,391.0106,364.4136,386.1747,29170700,317881216.00,0.03977650,0.026681,34.5415
SH600880,2015-01-06,382.0298,396.8826,379.9573,392.0468,27456100,308779360.00,0.03743851,0.025112,34.5415
SH600880,2015-01-07,390.3197,394.1193,382.0298,383.7568,19224300,215241760.00,0.02621382,0.017583,34.5415
SH600880,2015-01-08,385.4839,391.0106,383.0660,385.8293,19252800,215941024.00,0.02625268,0.017609,34.5415
SH600880,2015-01-09,386.5202,390.6652,374.7760,377.8848,23556600,263068160.00,0.03212124,0.021546,34.5415
SH600880,2015-01-12,373.0489,381.6843,368.2131,372.7035,19508200,210412288.00,0.02660094,0.017843,34.5415
SH600880,2015-01-13,373.0489,388.9381,369.9402,381.6843,21801000,240350352.00,0.02972735,0.019940,34.5415
SH600880,2015-01-14,382.0298,385.4839,378.5756,383.4114,15440800,170842432.00,0.02105472,0.014123,34.5415
SH600880,2015-01-15,383.7568,385.4839,380.9935,384.7931,12273900,136101120.00,0.01673641,0.011226,34.5415
SH600880,2015-01-16,385.8293,402.7547,383.4114,396.1918,39187200,446211648.00,0.05343477,0.035842,34.5415
SH600880,2015-01-19,383.7568,410.3538,381.3389,391.3560,41797600,481443552.00,0.05699426,0.038230,34.5415
SH600880,2015-01-20,398.9551,416.2259,393.7739,413.8080,61231800,719670784.00,0.08349429,0.056005,34.5415
SH600880,2015-01-21,414.1534,420.3709,407.2451,414.8443,60719600,727307712.00,0.08279587,0.055536,34.5415
SH600880,2015-01-22,414.8443,419.3347,410.3538,418.2984,42219600,507375328.00,0.05756969,0.038616,34.5415
SH600880,2015-01-23,418.2984,418.2984,405.1726,407.2451,31471100,374374304.00,0.04291328,0.028785,34.5415
SH600880,2015-01-26,405.1726,417.2622,404.8272,416.2259,28746400,344203104.00,0.03919794,0.026292,34.5415
SH600880,2015-01-27,416.5713,428.3155,411.0447,417.2622,39565400,480103200.00,0.05395048,0.036188,34.5415
SH600880,2015-01-28,420.7163,439.0234,418.2984,429.6971,82496600,1031213056.00,0.11249049,0.075454,34.5415
SH600880,2015-01-29,421.4072,424.8613,411.3901,416.2259,35989800,435287168.00,0.04907487,0.032918,34.5415
SH600880,2015-01-30,417.6076,423.1342,405.5180,406.2089,33576200,404244416.00,0.04578374,0.030710,34.5415
SH600880,2015-02-02,404.1364,413.1172,399.3005,407.9359,16537800,195177136.00,0.02255057,0.015126,34.5415
SH600880,2015-02-03,412.4263,419.6801,404.8272,416.2259,24566500,294625568.00,0.03349832,0.022469,34.5415
SH600880,2015-02-04,415.1897,417.9530,405.1726,406.5543,24586000,292130848.00,0.03352491,0.022487,34.5415
SH600880,2015-02-05,410.0084,443.5138,407.5905,430.7334,103200500,1284229120.00,0.14072185,0.094391,34.5415
SH600880,2015-02-06,428.6609,436.9509,422.7888,435.9146,70366500,877390400.00,0.09595016,0.064360,34.5415
SH600880,2015-02-09,436.9509,442.4775,418.9892,422.7888,51021300,635317440.00,0.06957148,0.046666,34.5415
SH600880,2015-02-10,418.6438,434.1875,413.1172,433.4967,38390200,470055904.00,0.05234800,0.035113,34.5415
SH600880,2015-02-11,436.6054,441.0958,429.3517,433.4967,50447400,635417536.00,0.06878893,0.046141,34.5415
SH600880,2015-02-12,433.4967,448.6950,430.0425,441.7867,72332800,924161792.00,0.09863136,0.066158,34.5415
SH600880,2015-02-13,439.7142,448.3496,435.5692,447.3133,66732500,853510848.00,0.09099492,0.061036,34.5415
SH600880,2015-02-16,452.4946,466.3112,449.0404,454.2216,106637900,1415376896.00,0.14540902,0.097535,34.5415
SH600880,2015-02-17,454.2216,455.6033,444.5500,446.6225,56131200,729836160.00,0.07653923,0.051340,34.5415
SH600880,2015-02-25,445.5863,446.9679,431.7696,432.8059,46688200,592724160.00,0.06366297,0.042703,34.5415
SH600880,2015-02-26,432.1150,439.7142,430.0425,439.3688,36124500,455309792.00,0.04925855,0.033041,34.5415
SH600880,2015-02-27,439.0234,454.2216,437.9871,444.8954,53283700,688223744.00,0.07265644,0.048735,34.5415
SH600880,2015-03-02,444.8954,469.0745,441.0958,462.8570,81380800,1073642496.00,0.11096901,0.074434,34.5415
