代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH600880,2015-03-03,458.7121,470.8016,447.6587,453.5308,82825800,1104368256.00,0.11293938,0.075755,34.5415
SH600880,2015-03-04,456.6396,478.4007,454.5671,472.8741,82038200,1118478720.00,0.11186542,0.075035,34.5415
SH600880,2015-03-05,471.1470,475.9828,461.4754,469.7654,54117300,730932736.00,0.07379312,0.049498,34.5415
SH600880,2015-03-06,474.2558,475.2920,445.5863,447.6587,67869100,895177984.00,0.09254476,0.062075,34.5415
SH600880,2015-03-09,445.2408,459.4029,441.4413,455.6033,40422400,529892416.00,0.05511907,0.036972,34.5415
SH600880,2015-03-10,456.6396,467.3474,454.2216,458.0212,39925700,532850496.00,0.05444178,0.036517,34.5415
SH600880,2015-03-11,458.0212,503.9615,449.3858,489.7995,165061200,2311074816.00,0.22507370,0.150971,34.5415
SH600880,2015-03-12,487.3816,493.2536,475.9828,479.7824,100377700,1403303168.00,0.13687275,0.091809,34.5415
SH600880,2015-03-13,481.1641,490.8357,474.2558,489.1086,66821000,938101632.00,0.09111560,0.061117,34.5415
SH600880,2015-03-16,491.5265,500.1619,485.9999,493.5990,73612400,1050526272.00,0.10037619,0.067328,34.5415
SH600880,2015-03-17,496.7078,512.2515,488.0724,496.3624,84268200,1216977280.00,0.11490620,0.077075,34.5415
SH600880,2015-03-18,496.7078,502.2344,488.7632,497.3986,74263600,1062885760.00,0.10126416,0.067924,34.5415
SH600880,2015-03-19,497.7440,498.4349,484.2728,497.3986,74490700,1058817664.00,0.10157382,0.068132,34.5415
SH600880,2015-03-20,497.0532,505.6886,491.8720,499.8165,81831300,1182909952.00,0.11158330,0.074846,34.5415
SH600880,2015-03-23,501.1982,522.6140,499.8165,516.3965,90721500,1341308288.00,0.12370577,0.082977,34.5415
SH600880,2015-03-24,516.7419,522.6140,496.0170,506.3794,91160600,1345077376.00,0.12430452,0.083379,34.5415
SH600880,2015-03-25,509.4882,524.6865,499.1257,521.5777,86065700,1272014208.00,0.11735723,0.078719,34.5415
SH600880,2015-03-26,517.4327,520.8869,504.9978,508.4519,61495700,910928704.00,0.08385414,0.056246,34.5415
SH600880,2015-03-27,506.3794,509.4882,497.0532,502.9253,45416100,660911872.00,0.06192836,0.041539,34.5415
SH600880,2015-03-30,507.7611,511.2152,499.1257,506.7248,50625600,739192832.00,0.06903192,0.046304,34.5415
SH600880,2015-03-31,509.4882,524.3410,504.3069,513.9786,92376800,1381342848.00,0.12596290,0.084491,34.5415
SH600880,2015-04-01,521.5777,523.9956,510.5244,520.5415,72450800,1087152896.00,0.09879226,0.066266,34.5415
SH600880,2015-04-02,525.3773,545.0660,516.0511,540.2302,95044400,1455892224.00,0.12960038,0.086931,34.5415
SH600880,2015-04-03,535.3943,555.4285,531.2494,546.7931,87419700,1378231680.00,0.11920351,0.079957,34.5415
SH600880,2015-04-07,552.3197,557.8464,538.1577,549.5564,75614200,1198594304.00,0.10310580,0.069159,34.5415
SH600880,2015-04-08,550.5926,552.6651,526.7590,537.8123,59577000,928334720.00,0.08123784,0.054491,34.5415
SH600880,2015-04-09,538.5031,538.5031,510.8698,525.7227,57111100,862366720.00,0.07787540,0.052236,34.5415
SH600880,2015-04-10,531.9402,545.7568,527.4498,541.2664,57492000,897877376.00,0.07839478,0.052584,34.5415
SH600880,2015-04-13,541.2664,551.9743,531.9402,546.4477,55951600,878032448.00,0.07629433,0.051175,34.5415
SH600880,2015-04-14,547.4839,547.4839,526.4135,531.9402,50296000,782382272.00,0.06858248,0.046002,34.5415
SH600880,2015-04-15,521.5777,521.5777,484.2728,488.0724,75620700,1099681536.00,0.10311467,0.069165,34.5415
SH600880,2015-04-16,483.5820,498.7803,479.4370,494.6353,38664200,550410304.00,0.05272162,0.035364,34.5415
SH600880,2015-04-17,494.9807,503.9615,493.2536,494.9807,50278600,723811072.00,0.06855876,0.045987,34.5415
SH600880,2015-04-20,490.1449,494.9807,474.9466,477.0191,51660000,725447936.00,0.07044240,0.047250,34.5415
SH600880,2015-04-21,481.1641,500.8528,481.1641,498.7803,44129800,629266496.00,0.06017439,0.040363,34.5415
SH600880,2015-04-22,509.1428,513.2877,501.8890,509.4882,59535800,874733376.00,0.08118166,0.054454,34.5415
SH600880,2015-04-23,509.4882,516.0511,505.3432,514.3240,53053200,785119616.00,0.07234214,0.048524,34.5415
SH600880,2015-04-24,506.0340,513.2877,498.7803,504.6523,42167000,617074176.00,0.05749796,0.038567,34.5415
SH600880,2015-04-27,506.3794,522.6140,500.8528,517.4327,66365500,986196480.00,0.09049449,0.060700,34.5415
SH600880,2015-04-28,517.4327,520.5415,487.0361,494.9807,48933400,712403584.00,0.06672447,0.044756,34.5415
SH600880,2015-04-29,490.4903,506.7248,488.7632,502.5799,31546200,457984832.00,0.04301568,0.028853,34.5415
SH600880,2015-04-30,503.6161,513.2877,499.1257,501.8890,35090400,515862592.00,0.04784847,0.032095,34.5415
SH600880,2015-05-04,503.2707,509.4882,491.8720,507.4157,27863300,402916224.00,0.03799376,0.025485,34.5415
SH600880,2015-05-05,504.3069,526.4135,501.8890,513.6332,79359600,1188225920.00,0.10821295,0.072585,34.5415
SH600880,2015-05-06,516.7419,538.5031,512.9423,520.5415,91772000,1400774784.00,0.12513821,0.083938,34.5415
SH600880,2015-05-07,520.1961,537.4668,511.5607,532.6310,71599600,1091947264.00,0.09763159,0.065488,34.5415
SH600880,2015-05-08,536.7760,552.3197,525.0319,551.2835,90924100,1424824576.00,0.12398204,0.083162,34.5415
SH600880,2015-05-11,555.0830,557.8464,540.5756,556.8101,97471300,1552811264.00,0.13290965,0.089151,34.5415
SH600880,2015-05-12,557.8464,563.3730,541.2664,549.9018,72471200,1156458496.00,0.09882008,0.066285,34.5415
SH600880,2015-05-13,544.7206,604.8229,532.2856,604.8229,114573800,1896283008.00,0.15623023,0.104793,34.5415
SH600880,2015-05-14,602.4050,606.8954,580.6438,583.0617,80003300,1372237952.00,0.10909068,0.073174,34.5415
SH600880,2015-05-15,582.3709,598.6054,576.4988,579.9530,58736700,998747328.00,0.08009203,0.053723,34.5415
SH600880,2015-05-18,576.4988,592.3879,569.9359,570.9722,49684600,832841088.00,0.06774879,0.045443,34.5415
SH600880,2015-05-19,571.3176,592.7334,570.6268,590.6609,44679100,752829952.00,0.06092340,0.040865,34.5415
SH600880,2015-05-20,590.6606,605.9483,577.1102,581.2796,51587500,883668736.00,0.07034354,0.047184,34.7447
SH600880,2015-05-21,585.4489,600.0417,573.2883,596.5673,52544100,888098816.00,0.07164794,0.048059,34.7447
SH600880,2015-05-22,598.9994,621.2360,591.0081,609.7703,65167300,1138066816.00,0.08886065,0.059604,34.7447
SH600880,2015-05-25,607.6856,621.9309,598.3045,614.6345,62161200,1096214144.00,0.08476160,0.056855,34.7447
SH600880,2015-05-26,615.6769,643.8201,615.6769,633.3967,68343500,1238842880.00,0.09319164,0.062509,34.7447
SH600880,2015-05-27,633.3967,633.3967,613.5922,621.9309,55535800,991665024.00,0.07572735,0.050795,34.7447
SH600880,2015-05-28,619.8462,630.6171,559.7378,560.4327,78890500,1365258752.00,0.10757329,0.072156,34.7447
SH600880,2015-05-29,560.0853,571.8985,535.7639,552.7889,54999900,882151616.00,0.07499661,0.050305,34.7447
SH600880,2015-06-01,561.1276,587.1862,556.2633,584.4066,47958400,795129472.00,0.06539498,0.043864,34.7447
SH600880,2015-06-02,585.1015,614.6345,585.1015,613.2447,56585500,981584256.00,0.07715870,0.051755,34.7447
SH600880,2015-06-03,624.0156,674.7429,618.4564,674.7429,101192700,1893067264.00,0.13798406,0.092554,34.7447
SH600880,2015-06-04,687.2510,740.7580,621.2360,733.8090,114002100,2263589888.00,0.15545067,0.104270,34.7447
SH600880,2015-06-05,726.5126,753.9610,694.8949,717.8264,89962600,1872924672.00,0.12267096,0.082283,34.7447
SH600880,2015-06-08,711.9198,711.9198,677.5225,691.7679,59329400,1183799552.00,0.08090022,0.054265,34.7447
SH600880,2015-06-09,690.7255,729.6396,684.4715,703.9285,50375600,1026661376.00,0.06869102,0.046075,34.7447
SH600880,2015-06-10,733.8090,774.4604,712.6147,774.4604,65617100,1423272832.00,0.08947399,0.060016,34.7447
SH600880,2015-06-11,809.5526,851.9411,794.9598,804.3408,128659200,3054830336.00,0.17543676,0.117676,34.7447
SH600880,2015-06-12,809.9000,842.5601,805.7306,810.5949,85328200,2013310208.00,0.11635159,0.078044,34.7447
SH600880,2015-06-15,814.7643,841.5177,797.3919,798.7817,72258900,1701744000.00,0.09853059,0.066091,34.7447
SH600880,2015-06-16,802.6036,802.6036,725.1228,749.0967,61121800,1338080128.00,0.08334430,0.055904,34.7447
SH600880,2015-06-17,749.4441,760.2150,700.8015,751.8763,56906500,1204267776.00,0.07759641,0.052049,34.7447
SH600880,2015-06-18,752.2237,757.0880,701.8438,707.4030,46077600,977127552.00,0.06283037,0.042144,34.7447
SH600880,2015-06-19,682.7342,701.8438,636.5237,636.5237,49138900,938822976.00,0.06700469,0.044944,34.7447
SH600880,2015-06-23,636.8712,654.5910,596.9147,651.4640,49283200,897631616.00,0.06720145,0.045076,34.7447
SH600880,2015-06-24,659.1078,675.0904,638.2610,660.1501,56632300,1072535040.00,0.07722252,0.051798,34.7447
SH600880,2015-06-25,665.7093,666.7516,600.3892,606.2958,44284800,815681088.00,0.06038575,0.040504,34.7447
SH600880,2015-06-26,590.6606,591.3555,545.8399,545.8399,58122500,936808448.00,0.07925452,0.053161,34.7447
SH600880,2015-06-29,555.5685,555.5685,492.3330,523.6033,80592200,1201715712.00,0.10989369,0.073712,34.7447
SH600880,2015-06-30,514.2222,558.0006,472.8760,539.5859,85270900,1279759616.00,0.11627346,0.077992,34.7447
SH600880,2015-07-01,528.1201,544.1027,485.7315,485.7315,72398500,1094693248.00,0.09872095,0.066218,34.7447
SH600880,2015-07-02,470.4438,482.9519,437.0889,437.0889,51189900,666158464.00,0.06980138,0.046820,34.7447
SH600880,2015-07-03,401.3018,443.3429,393.3105,404.0814,81364400,940242944.00,0.11094665,0.074419,34.7447
SH600880,2015-07-06,444.3853,444.3853,363.7775,364.1249,99420800,1099045376.00,0.13556794,0.090934,34.7447
SH600880,2015-07-07,347.1000,347.4474,327.6429,327.6429,49678400,472657984.00,0.06785911,0.045438,34.7447
SH600880,2015-07-10,354.0489,360.3030,342.2357,360.3030,43359900,442208576.00,0.05922824,0.039658,34.7447
SH600880,2015-07-13,396.4375,396.4375,382.1922,396.4375,40595700,462034048.00,0.05545243,0.037130,34.7447
SH600880,2015-07-14,416.9369,436.0465,402.3441,436.0465,118837100,1474201472.00,0.16232769,0.108693,34.7447
SH600880,2015-07-15,416.9369,425.9705,392.6156,392.6156,95289700,1105309312.00,0.13016269,0.087155,34.7447
SH600880,2015-07-16,385.6666,414.8522,354.3964,401.6492,78626600,889244352.00,0.10740143,0.071915,34.7447
SH600880,2015-07-17,404.7763,437.7838,401.6492,433.6144,70621500,855943808.00,0.09646671,0.064593,34.7447
SH600880,2015-07-20,427.3603,449.9444,422.1486,437.4363,87510200,1100982656.00,0.11953614,0.080040,34.7447
SH600880,2015-07-21,423.5384,449.9444,423.1910,443.6904,74376100,934324480.00,0.10159538,0.068027,34.7447
SH600880,2015-07-22,444.0378,456.5459,425.6231,449.5970,85104200,1085682816.00,0.11624962,0.077839,34.7447
SH600880,2015-07-23,451.6817,480.8672,445.4276,472.5285,93063100,1246695808.00,0.12712122,0.085119,34.7447
SH600880,2015-07-24,469.0540,478.7826,447.1648,452.3766,87561800,1172836096.00,0.11960662,0.080087,34.7447
SH600880,2015-07-27,439.5210,477.7402,407.2084,407.2084,93704100,1202171008.00,0.12799681,0.085705,34.7447
SH600880,2015-07-28,382.1922,411.7252,366.5570,382.5396,95464900,1052557248.00,0.13040201,0.087316,34.7447
SH600880,2015-07-29,392.2681,415.8946,368.6417,412.4201,60971100,683498368.00,0.08328458,0.055766,34.7447
SH600880,2015-07-30,404.7763,428.0552,392.6156,394.3528,61074800,722463616.00,0.08342623,0.055861,34.7447
SH600880,2015-07-31,391.2258,406.1660,387.4039,397.1324,45277800,514635808.00,0.06184803,0.041413,34.7447
SH600880,2015-08-03,386.3615,394.3528,358.9132,381.8447,50791000,550539328.00,0.06937888,0.046455,34.7447
SH600880,2015-08-04,383.5820,415.5471,380.4549,413.8099,47720200,548321152.00,0.06518427,0.043647,34.7447
SH600880,2015-08-05,409.2931,415.1997,398.1748,402.3441,43294900,507549568.00,0.05913945,0.039599,34.7447
SH600880,2015-08-06,392.6156,407.2084,387.0564,403.3865,27967800,320776704.00,0.03820312,0.025580,34.7447
SH600880,2015-08-07,409.6405,421.1063,406.5135,419.7165,50282200,601698368.00,0.06868388,0.045990,34.7447
SH600880,2015-08-10,424.9282,444.7327,420.4114,443.3429,59914500,750990720.00,0.08184129,0.054800,34.7447
SH600880,2015-08-11,442.9955,455.1561,436.3940,445.7751,70285200,903626176.00,0.09600734,0.064285,34.7447
SH600880,2015-08-12,437.0889,445.7751,433.6144,436.7414,46643700,590381696.00,0.06371381,0.042662,34.7447
SH600880,2015-08-13,436.7414,455.8510,434.3093,454.8087,53903100,690142336.00,0.07362991,0.049302,34.7447
SH600880,2015-08-14,456.8934,464.8847,451.6817,453.7663,58640000,773863296.00,0.08010037,0.053634,34.7447
SH600880,2015-08-17,449.5970,468.0117,441.2582,466.2745,54243700,709012544.00,0.07409516,0.049613,34.7447
SH600880,2015-08-18,465.5796,468.0117,419.7165,419.7165,59800200,764500288.00,0.08168516,0.054695,34.7447
SH600880,2015-08-19,406.5135,461.7576,382.5396,461.7576,90326300,1112737920.00,0.12338284,0.082616,34.7447
SH600880,2015-08-20,474.6132,502.0615,463.1474,468.3591,165382300,2306500096.00,0.22590694,0.151264,34.7447
SH600880,2015-08-21,452.0291,453.4189,421.4537,421.4537,83986100,1046882304.00,0.11472233,0.076817,34.7447
SH600880,2015-08-24,390.8784,390.8784,379.4126,379.4126,29256800,321106208.00,0.03996385,0.026759,34.7447
SH600880,2015-08-25,341.5408,352.6591,341.5408,341.5408,55510000,546369536.00,0.07582489,0.050771,34.7447
SH600880,2015-08-26,340.1510,350.9219,307.4910,307.4910,81678600,763366080.00,0.11157036,0.074706,34.7447
SH600880,2015-08-27,319.6516,329.7276,291.8558,320.3465,60543600,547321216.00,0.08270062,0.055375,34.7447
SH600880,2015-08-28,324.8633,349.5321,317.9144,348.1423,67346900,641517440.00,0.09199372,0.061598,34.7447
SH600880,2015-08-31,343.9729,343.9729,317.9144,322.4312,47933600,458196064.00,0.06547577,0.043842,34.7447
SH600880,2015-09-01,319.9991,320.6940,290.1186,295.6777,47008000,408887872.00,0.06421143,0.042995,34.7447
SH600880,2015-09-02,277.9579,305.7537,271.0090,290.8135,48831000,407695808.00,0.06670159,0.044663,34.7447
SH600880,2015-09-07,295.3303,315.4823,295.3303,300.8895,34472300,302241280.00,0.04708806,0.031530,34.7447
SH600880,2015-09-08,298.8048,321.3889,296.0252,320.3465,30873400,274576736.00,0.04217208,0.028238,34.7447
SH600880,2015-09-09,325.9057,336.3291,319.6516,330.4225,49370100,467305440.00,0.06743798,0.045156,34.7447
SH600880,2015-09-10,325.9057,329.3802,319.6516,320.6940,30601300,285511072.00,0.04180040,0.027989,34.7447
SH600880,2015-09-11,320.6940,327.2955,314.0925,321.7363,26738600,247675872.00,0.03652407,0.024456,34.7447
SH600880,2015-09-14,325.5582,326.9480,289.4237,289.4237,36327100,318585440.00,0.04962166,0.033226,34.7447
SH600880,2015-09-15,278.3054,283.5171,260.5856,260.5856,37770300,296088160.00,0.05159302,0.034546,34.7447
SH600880,2016-01-18,286.6441,286.6441,286.6441,286.6441,1259000,10386518.00,0.00172100,0.001152,34.7447
SH600880,2016-01-19,315.4823,315.4823,315.4823,315.4823,1107900,10059541.00,0.00151445,0.001013,34.7447
SH600880,2016-01-20,347.1000,347.1000,331.8123,347.1000,130261800,1280316800.00,0.17806237,0.119142,34.7447
SH600880,2016-01-21,334.9393,342.9306,315.4823,316.8720,75823200,722838144.00,0.10364711,0.069351,34.7447
SH600880,2016-01-22,324.5159,346.7525,319.3042,338.4138,79767000,766413568.00,0.10903812,0.072958,34.7447
SH600880,2016-01-25,332.8546,345.7102,325.2108,337.0240,59853700,577145984.00,0.08181748,0.054744,34.7447
SH600880,2016-01-26,330.0750,331.4648,303.3216,303.3216,45968000,419223552.00,0.06283631,0.042044,34.7447
SH600880,2016-01-27,298.8048,302.2792,274.8309,288.3814,49416500,406077024.00,0.06755027,0.045198,34.7447
SH600880,2016-01-28,284.2120,288.0339,263.0177,263.7126,33121200,263515616.00,0.04527528,0.030294,34.7447
SH600880,2016-01-29,259.8907,280.0426,258.1534,275.8732,35779600,279597760.00,0.04890920,0.032725,34.7447
SH600880,2016-02-01,275.1783,276.9156,258.5009,263.7126,29330700,226696864.00,0.04009383,0.026827,34.7447
SH600880,2016-02-02,263.0177,290.1186,262.6702,290.1186,25557800,205310048.00,0.03493643,0.023376,34.7447
SH600880,2016-02-03,285.2543,300.8895,285.2543,298.1099,51867800,437818240.00,0.07090109,0.047440,34.7447
SH600880,2016-02-04,296.7201,302.9741,292.8982,300.5420,51413900,441438880.00,0.07028063,0.047025,34.7447
SH600880,2016-02-05,299.4997,301.5844,286.9916,288.0339,34334900,291110880.00,0.04693436,0.031404,34.7447
SH600880,2016-02-15,275.1783,296.7201,271.7039,295.3303,31132800,254064064.00,0.04255722,0.028475,34.7447
SH600880,2016-02-16,295.3303,322.7786,291.8558,313.0501,50116300,446246400.00,0.06850686,0.045838,34.7447
SH600880,2016-02-17,309.5756,328.3378,305.7537,321.3889,46201900,418302560.00,0.06315604,0.042258,34.7447
SH600880,2016-02-18,321.3889,353.7015,318.6093,353.7015,50201200,494839616.00,0.06862292,0.045916,34.7447
SH600880,2016-02-19,359.9555,364.4723,349.1847,352.6591,88682800,908279296.00,0.12122564,0.081112,34.7447
SH600880,2016-02-22,357.8708,374.5483,353.0066,357.5234,81012500,844979776.00,0.11074066,0.074097,34.7447
SH600880,2016-02-23,352.3117,357.8708,341.5408,348.4898,46752400,469002368.00,0.06390855,0.042761,34.7447
SH600880,2016-02-24,348.4898,371.0738,344.6678,362.3877,63360700,654073344.00,0.08661140,0.057952,34.7447
SH600880,2016-02-25,356.8285,359.9555,326.2531,326.2531,45153900,440914112.00,0.06172347,0.041299,34.7447
SH600880,2016-02-26,326.2531,333.5495,312.7027,332.8546,37744100,355520896.00,0.05159459,0.034522,34.7447
SH600880,2016-02-29,330.7699,332.5072,299.4997,300.8895,36049400,317747424.00,0.04927801,0.032972,34.7447
SH600880,2016-03-01,300.8895,322.0838,285.2543,315.8297,37997300,331969376.00,0.05194070,0.034754,34.7447
SH600880,2016-03-04,347.4474,347.4474,314.7874,316.1771,61885000,591477376.00,0.08459418,0.056602,34.7447
SH600880,2016-03-07,316.1771,335.2868,316.1771,323.4735,35841100,333734816.00,0.04899327,0.032782,34.7447
SH600880,2016-03-08,318.9567,328.6853,297.7624,325.5582,35879300,325067904.00,0.04904549,0.032816,34.7447
SH600880,2016-03-09,315.8297,323.8210,305.4063,309.2282,25933600,234207168.00,0.03545013,0.023720,34.7447
SH600880,2016-03-10,309.2282,325.5582,305.0588,307.1435,30275900,274408448.00,0.04138587,0.027691,34.7447
SH600880,2016-03-11,298.1099,305.0588,293.5931,299.4997,21191200,182402896.00,0.02896747,0.019382,34.7447
SH600880,2016-03-14,306.4486,327.9904,304.0165,319.3042,35627200,324613408.00,0.04870088,0.032586,34.7447
SH600880,2016-03-15,317.5669,318.2618,309.9231,314.4399,22575000,204327072.00,0.03085907,0.020648,34.7447
SH600880,2016-03-16,316.1771,319.9991,306.7961,310.2705,23012100,207677840.00,0.03145657,0.021048,34.7447
SH600880,2016-03-17,310.9654,329.0327,310.9654,324.5159,40629700,375346592.00,0.05553908,0.037161,34.7447
SH600880,2016-03-18,326.6006,351.9642,324.5159,345.7102,60874200,595016768.00,0.08321246,0.055678,34.7447
SH600880,2016-03-21,354.3964,373.5060,342.9306,366.5570,77832500,796293248.00,0.10639374,0.071188,34.7447
SH600880,2016-03-22,357.5234,380.8024,354.0489,362.0402,74007000,784183168.00,0.10116444,0.067689,34.7447
SH600880,2016-03-23,359.6081,389.1411,356.4811,382.8871,80389600,865393408.00,0.10988918,0.073527,34.7447
SH600880,2016-03-24,374.5483,378.7177,359.9555,360.3030,59953300,639320704.00,0.08195363,0.054835,34.7447
SH600880,2016-03-25,358.2183,365.5147,351.2693,360.9979,38356700,396722656.00,0.05243199,0.035082,34.7447
SH600880,2016-03-28,368.2943,377.3279,353.0066,358.9132,42262500,446527904.00,0.05777105,0.038655,34.7447
SH600880,2016-03-29,356.1336,370.0315,355.4387,361.6928,40853800,426155808.00,0.05584542,0.037366,34.7447
SH600880,2016-03-30,365.8621,394.7003,365.8621,390.1835,75290900,823813760.00,0.10291948,0.068864,34.7447
SH600880,2016-03-31,392.6156,404.7763,383.5820,387.7513,76227000,859879168.00,0.10419908,0.069720,34.7447
SH600880,2016-04-01,381.1498,386.0141,372.8111,382.8871,40007200,437021056.00,0.05468815,0.036592,34.7447
SH600880,2016-04-05,385.6666,398.5222,376.9805,394.3528,48873900,548053696.00,0.06680855,0.044702,34.7447
SH600880,2016-04-06,391.2258,405.4711,387.4039,394.7003,47947500,547085824.00,0.06554220,0.043854,34.7447
SH600880,2016-04-07,399.5645,401.3018,368.9892,372.4636,76446900,837301376.00,0.10449968,0.069921,34.7447
SH600880,2016-04-08,364.8198,368.2943,351.2693,358.9132,47524200,492779552.00,0.06496357,0.043467,34.7447
SH600880,2016-04-11,368.2943,375.9381,362.7351,371.0738,54976000,583762368.00,0.07514987,0.050283,34.7447
SH600880,2016-04-12,373.5060,391.5732,366.5570,382.8871,65465200,718959488.00,0.08948816,0.059877,34.7447
SH600880,2016-04-13,385.6666,397.1324,378.7177,382.8871,80540700,901712960.00,0.11009573,0.073665,34.7447
SH600880,2016-04-14,385.6666,402.3441,385.6666,395.7426,73876700,838549504.00,0.10098632,0.067570,34.7447
SH600880,2016-04-15,391.9207,391.9207,382.8871,389.1411,46323900,515818048.00,0.06332281,0.042369,34.7447
SH600880,2016-04-18,380.4549,384.9717,366.5570,368.9892,45614500,489249920.00,0.06235309,0.041721,34.7447
SH600880,2016-04-19,373.1585,374.8958,364.8198,370.3790,28568400,303719968.00,0.03905179,0.026130,34.7447
SH600880,2016-04-20,368.9892,371.0738,334.2444,340.8459,62656800,630714240.00,0.08564920,0.057308,34.7447
SH600880,2016-04-21,339.8036,344.3204,332.1597,333.8970,29096600,284528352.00,0.03977382,0.026613,34.7447
SH600880,2016-04-22,331.4648,339.1087,329.0327,338.4138,23363200,225149088.00,0.03193651,0.021369,34.7447
SH600880,2016-04-25,336.3291,336.3291,326.9480,332.8546,17542000,167307056.00,0.02397917,0.016045,34.7447
SH600880,2016-04-26,335.9817,340.4985,331.4648,340.1510,19990800,193145984.00,0.02732658,0.018284,34.7447
SH600880,2016-04-27,340.4985,342.5832,332.1597,332.8546,22774800,220881232.00,0.03113219,0.020831,34.7447
SH600880,2016-04-28,330.4225,332.8546,317.9144,326.2531,22040800,206720992.00,0.03012884,0.020159,34.7447
SH600880,2016-04-29,321.7363,325.5582,320.3465,323.4735,13446600,125198936.00,0.01838093,0.012299,34.7447
SH600880,2016-05-03,325.5582,344.3204,320.6940,342.5832,35691200,345442176.00,0.04878836,0.032644,34.7447
SH600880,2016-05-04,340.4985,343.6255,336.6765,339.1087,20690800,202351200.00,0.02828345,0.018925,34.7447
SH600880,2016-05-05,339.4561,344.3204,335.2868,343.9729,25626800,251584384.00,0.03503075,0.023439,34.7447
SH600880,2016-05-06,343.2781,344.6678,320.3465,320.6940,39269800,373992192.00,0.05368016,0.035918,34.7447
SH600880,2016-05-09,316.5246,318.6093,301.5844,304.7114,23576400,208903664.00,0.03222794,0.021564,34.7447
SH600880,2016-05-10,304.3639,308.5333,304.0165,306.1012,14825700,130719176.00,0.02026610,0.013560,34.7447
SH600880,2016-05-11,308.8808,309.9231,297.4150,297.7624,19144400,166883552.00,0.02616959,0.017510,34.7447
SH600880,2016-05-12,293.2456,294.6354,283.8645,294.2880,16809100,140113728.00,0.02297733,0.015374,34.7447
SH600880,2016-05-13,295.3303,299.4997,287.3390,291.1609,14027700,118534944.00,0.01917527,0.012830,34.7447
SH600880,2016-05-16,293.5931,299.1522,290.4660,298.4573,14755400,125333240.00,0.02017001,0.013496,34.7447
SH600880,2016-05-17,298.8048,301.5844,291.8558,298.4573,16707200,142777808.00,0.02283804,0.015281,34.7447
SH600880,2016-05-18,294.9829,294.9829,281.4324,285.6018,18183700,150276000.00,0.02485635,0.016631,34.7447
SH600880,2016-05-19,288.0339,297.7624,287.3390,290.4660,21409400,180646976.00,0.02926574,0.019582,34.7447
