代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH600880,2016-05-20,286.9916,294.9829,285.6018,294.2880,13125700,110020832.00,0.01794228,0.012005,34.7447
SH600880,2016-05-23,295.3303,298.8048,292.8982,298.1099,17880000,152555568.00,0.02444120,0.016354,34.7447
SH600880,2016-05-24,297.0675,297.0675,289.0762,293.9405,14693400,123790936.00,0.02008526,0.013439,34.7447
SH600880,2016-05-25,296.3726,299.8471,290.8135,291.8558,14330700,121817928.00,0.01958946,0.013107,34.7447
SH600880,2016-05-26,291.8558,293.9405,283.1696,292.2033,15152600,125691496.00,0.02071296,0.013859,34.7447
SH600880,2016-05-27,291.5084,294.2880,289.0762,290.8135,11231700,94205232.00,0.01535326,0.010273,34.7447
SH600880,2016-05-30,288.0339,292.8982,285.2543,289.7711,9847400,82149264.00,0.01346098,0.009007,34.7447
SH600880,2016-05-31,290.8135,307.4910,290.1186,306.4486,31700600,274665728.00,0.04333338,0.028994,34.7447
SH600880,2016-06-01,306.4486,309.2282,304.3639,305.7537,21363200,188458848.00,0.02920259,0.019540,34.7447
SH600880,2016-06-02,303.6690,308.8808,302.2792,308.5333,22767200,200496080.00,0.03112180,0.020824,34.7447
SH600880,2016-06-03,308.1859,315.1348,305.0588,313.0501,31256500,279196672.00,0.04272631,0.028588,34.7447
SH600880,2016-06-06,312.0078,315.4823,305.7537,308.5333,20653400,184375520.00,0.02823232,0.018890,34.7447
SH600880,2016-06-07,306.4486,308.5333,304.3639,308.5333,15761600,139001488.00,0.02154544,0.014416,34.7447
SH600880,2016-06-08,308.1859,308.1859,301.5844,305.4063,18728600,164056544.00,0.02560120,0.017130,34.7447
SH600880,2016-06-13,298.8048,300.5420,279.6952,281.0850,24926400,210410560.00,0.03407333,0.022799,34.7447
SH600880,2016-06-14,281.0850,284.9069,276.2207,282.4747,15001000,121384848.00,0.02050573,0.013720,34.7447
SH600880,2016-06-15,277.9579,292.5507,277.2630,290.4660,18543600,153666752.00,0.02534832,0.016961,34.7447
SH600880,2016-06-16,291.5084,291.5084,283.8645,285.6018,16985400,140431136.00,0.02321832,0.015535,34.7447
SH600880,2016-06-17,287.6941,293.2736,286.6479,288.7403,15844200,131580264.00,0.02165835,0.014492,34.8720
SH600880,2016-06-20,289.4377,289.4377,282.4633,287.6941,12997800,106618208.00,0.01776744,0.011888,34.8720
SH600880,2016-06-21,289.4377,293.2736,282.8120,285.6018,14294400,118519424.00,0.01953984,0.013074,34.8720
SH600880,2016-06-22,288.7403,292.9249,287.6941,292.9249,15609600,129819360.00,0.02133766,0.014277,34.8720
SH600880,2016-06-23,291.5300,292.9249,288.0428,290.1351,14174600,118081096.00,0.01937608,0.012965,34.8720
SH600880,2016-06-24,291.1813,293.9711,277.5812,285.9505,22036800,181600256.00,0.03012337,0.020156,34.8720
SH600880,2016-06-27,283.5094,292.9249,283.5094,292.2275,16676600,138539920.00,0.02279621,0.015253,34.8720
SH600880,2016-06-28,289.7864,298.5044,289.7864,298.1557,25881000,218652384.00,0.03537823,0.023672,34.8720
SH600880,2016-06-29,298.8531,300.5967,296.7608,298.1557,19426700,166225120.00,0.02655548,0.017768,34.8720
SH600880,2016-06-30,296.4121,298.5044,293.9711,296.7608,18862300,160060288.00,0.02578397,0.017252,34.8720
SH600880,2016-07-01,295.7147,299.2019,293.2736,295.0172,14898000,126694920.00,0.02036494,0.013626,34.8720
SH600880,2016-07-04,291.5300,302.3403,290.4839,300.5967,23742500,203119680.00,0.03245499,0.021716,34.8720
SH600880,2016-07-05,300.2480,305.4788,298.8531,304.0839,27486100,238017920.00,0.03757234,0.025140,34.8720
SH600880,2016-07-06,303.0378,309.6635,301.6429,304.4327,26967800,235710992.00,0.03686384,0.024666,34.8720
SH600880,2016-07-07,304.7814,304.7814,297.1095,301.9916,21724200,187732112.00,0.02969606,0.019870,34.8720
SH600880,2016-07-08,302.6891,308.9660,301.2942,304.7814,25226600,220992672.00,0.03448370,0.023073,34.8720
SH600880,2016-07-11,307.2224,311.4071,301.9916,302.3403,24714300,217695184.00,0.03378340,0.022605,34.8720
SH600880,2016-07-12,302.6891,306.8737,298.5044,306.1763,22206600,192961280.00,0.03035548,0.020311,34.8720
SH600880,2016-07-13,306.1763,317.3353,305.8275,314.5455,40343800,361566816.00,0.05514827,0.036900,34.8720
SH600880,2016-07-14,313.8481,323.9610,310.3609,322.2174,41784900,380459072.00,0.05711819,0.038218,34.8720
SH600880,2016-07-15,321.5199,321.5199,314.8943,315.5917,25817500,235130400.00,0.03529143,0.023614,34.8720
SH600880,2016-07-18,309.6635,310.0122,303.7352,306.5250,31869400,280374112.00,0.04356412,0.029149,34.8720
SH600880,2016-07-19,305.4788,311.4071,302.3403,310.7096,21372200,188016832.00,0.02921489,0.019548,34.8720
SH600880,2016-07-20,310.3609,319.7763,308.2686,312.8019,33841800,306134752.00,0.04626031,0.030953,34.8720
SH600880,2016-07-21,311.0583,317.3353,309.3147,310.3609,25558100,229534816.00,0.03493684,0.023376,34.8720
SH600880,2016-07-22,308.6173,311.0583,306.5250,306.8737,14019300,123910256.00,0.01916379,0.012823,34.8720
SH600880,2016-07-25,307.2224,311.7558,306.1763,310.0122,12573100,111556488.00,0.01714439,0.011500,34.8720
SH600880,2016-07-26,308.9660,315.2430,308.6173,314.8943,16509200,148048160.00,0.02251157,0.015100,34.8720
SH600880,2016-07-27,315.2430,315.5917,291.5300,295.0172,28325600,245893120.00,0.03862414,0.025908,34.8720
SH600880,2016-07-28,296.0634,296.7608,286.9966,293.2736,17470100,146313968.00,0.02382183,0.015979,34.8720
SH600880,2016-07-29,291.5300,294.3198,288.0428,288.7403,12202900,101582696.00,0.01663960,0.011161,34.8720
SH600880,2016-08-01,288.3915,288.3915,280.0222,284.9043,11094000,90213168.00,0.01512753,0.010147,34.8720
SH600880,2016-08-02,285.2530,287.6941,284.2069,286.9966,7674200,62917368.00,0.01046436,0.007019,34.8720
SH600880,2016-08-03,285.6018,286.9966,284.2069,285.9505,9241300,75725648.00,0.01260123,0.008452,34.8720
SH600880,2016-08-04,286.6479,290.8326,284.5556,289.4377,10296100,84897168.00,0.01403953,0.009417,34.8720
SH600880,2016-08-05,289.4377,289.4377,286.2992,286.6479,7918800,65263684.00,0.01079790,0.007243,34.8720
SH600880,2016-08-08,285.9505,290.8326,283.1607,290.4839,9619000,79377440.00,0.01311625,0.008798,34.8720
SH600880,2016-08-09,290.8326,295.0172,289.4377,294.3198,13254000,111091288.00,0.01807285,0.012123,34.8720
SH600880,2016-08-10,293.6223,294.6685,291.1813,291.8787,10429000,87525984.00,0.01422075,0.009539,34.8720
SH600880,2016-08-11,291.5300,293.2736,286.6479,286.9966,9605600,79717096.00,0.01309798,0.008786,34.8720
SH600880,2016-08-12,287.3454,292.9249,287.3454,292.2275,9413200,78263384.00,0.01283563,0.008610,34.8720
SH600880,2016-08-15,293.2736,301.2942,291.8787,300.9455,24176100,206258352.00,0.03296598,0.022112,34.8720
SH600880,2016-08-16,302.3403,303.3865,299.5506,300.2480,15016300,129608136.00,0.02047589,0.013734,34.8720
SH600880,2016-08-17,300.9455,305.8275,298.1557,302.6891,21542600,186798272.00,0.02937500,0.019704,34.8720
SH600880,2016-08-18,303.3865,304.0839,300.2480,301.6429,15147400,131168496.00,0.02065465,0.013854,34.8720
SH600880,2016-08-19,301.6429,303.0378,299.2019,301.9916,13122000,113466920.00,0.01789286,0.012002,34.8720
SH600880,2016-08-22,302.3403,303.3865,295.7147,296.4121,11348700,97554352.00,0.01547483,0.010380,34.8720
SH600880,2016-08-23,298.1557,304.7814,295.3659,300.9455,14952300,129143920.00,0.02038862,0.013676,34.8720
SH600880,2016-08-24,299.8993,303.0378,297.8070,300.5967,11407200,98350008.00,0.01555460,0.010433,34.8720
SH600880,2016-08-25,298.8531,298.8531,292.5762,296.7608,15166300,128338880.00,0.02068042,0.013872,34.8720
SH600880,2016-08-26,297.4583,305.1301,296.4121,299.8993,22488600,194369040.00,0.03066494,0.020569,34.8720
SH600880,2016-08-29,298.5044,299.8993,295.7147,299.8993,10231900,87427864.00,0.01395199,0.009358,34.8720
SH600880,2016-08-30,299.8993,301.6429,297.8070,299.2019,7510000,64472664.00,0.01024047,0.006869,34.8720
SH600880,2016-08-31,298.5044,299.2019,293.9711,298.1557,12394100,105349256.00,0.01690031,0.011336,34.8720
SH600880,2016-09-01,297.8070,298.5044,293.6223,294.3198,9836100,83579632.00,0.01341228,0.008996,34.8720
SH600880,2016-09-02,294.3198,296.7608,292.9249,293.2736,7131400,60231040.00,0.00972421,0.006523,34.8720
SH600880,2016-09-05,295.0172,296.4121,293.6223,295.3659,8189400,69350664.00,0.01116688,0.007490,34.8720
SH600880,2016-09-06,295.3659,301.9916,291.1813,300.9455,16348800,139326992.00,0.02229285,0.014953,34.8720
SH600880,2016-09-07,299.5506,304.4327,298.8531,299.2019,15928600,137669936.00,0.02171988,0.014569,34.8720
SH600880,2016-09-08,300.2480,304.7814,299.2019,304.0839,18796900,163225632.00,0.02563103,0.017192,34.8720
SH600880,2016-09-09,303.0378,304.4327,299.2019,300.9455,15912400,137614752.00,0.02169779,0.014554,34.8720
SH600880,2016-09-12,294.6685,299.2019,290.8326,291.1813,18798000,158164960.00,0.02563253,0.017193,34.8720
SH600880,2016-09-13,292.9249,293.6223,290.1351,292.9249,8268800,69168528.00,0.01127515,0.007563,34.8720
SH600880,2016-09-14,291.1813,292.2275,288.7403,290.8326,7109700,59323900.00,0.00969463,0.006503,34.8720
SH600880,2016-09-19,290.8326,294.6685,290.8326,292.5762,8025600,67372912.00,0.01094353,0.007341,34.8720
SH600880,2016-09-20,292.5762,292.9249,289.4377,291.5300,6052300,50599032.00,0.00825278,0.005536,34.8720
SH600880,2016-09-21,291.8787,293.9711,290.8326,291.8787,6450100,54012748.00,0.00879521,0.005899,34.8720
SH600880,2016-09-22,293.2736,293.9711,291.5300,292.5762,8351700,70108008.00,0.01138819,0.007639,34.8720
SH600880,2016-09-23,292.5762,293.2736,288.7403,289.0890,8207600,68527808.00,0.01119170,0.007507,34.8720
SH600880,2016-09-26,289.0890,289.0890,283.1607,283.5094,10007400,82082232.00,0.01364586,0.009153,34.8720
SH600880,2016-09-27,283.5094,287.6941,282.1146,286.6479,6540100,53352700.00,0.00891793,0.005982,34.8720
SH600880,2016-09-28,286.9966,286.9966,283.1607,284.5556,6101000,49725524.00,0.00831918,0.005580,34.8720
SH600880,2016-09-29,284.5556,286.2992,283.8582,284.5556,6267400,51232228.00,0.00854608,0.005732,34.8720
SH600880,2016-09-30,284.9043,286.6479,284.2069,285.9505,5495400,44985912.00,0.00749340,0.005026,34.8720
SH600880,2016-10-10,286.9966,291.8787,286.2992,291.5300,9997800,83035376.00,0.01363277,0.009144,34.8720
SH600880,2016-10-11,292.5762,292.9249,290.1351,292.5762,10563300,88352240.00,0.01440388,0.009662,34.8720
SH600880,2016-10-12,290.8326,292.5762,290.4839,291.5300,6791800,56756452.00,0.00926114,0.006212,34.8720
SH600880,2016-10-13,291.8787,292.9249,289.7864,291.1813,10237500,85472416.00,0.01395962,0.009364,34.8720
SH600880,2016-10-14,290.4839,291.8787,289.0890,290.8326,6962800,57941940.00,0.00949432,0.006368,34.8720
SH600880,2016-10-17,291.1813,291.1813,286.6479,287.3454,7551600,62649032.00,0.01029719,0.006907,34.8720
SH600880,2016-10-18,287.3454,292.2275,286.2992,292.2275,10198600,84762232.00,0.01390658,0.009328,34.8720
SH600880,2016-10-19,299.2019,299.2019,292.9249,294.3198,18309800,155016624.00,0.02496683,0.016747,34.8720
SH600880,2016-10-20,295.3659,295.3659,291.8787,292.5762,10016800,84175776.00,0.01365868,0.009162,34.8720
SH600880,2016-10-21,292.9249,295.7147,289.4377,292.5762,12137800,101867608.00,0.01655083,0.011102,34.8720
SH600880,2016-10-24,292.9249,297.1095,291.8787,295.3659,12674200,107075360.00,0.01728225,0.011592,34.8720
SH600880,2016-10-25,295.0172,296.0634,293.9711,295.0172,8793300,74354120.00,0.01199034,0.008043,34.8720
SH600880,2016-10-26,294.6685,295.0172,291.8787,292.9249,9498600,79876448.00,0.01295207,0.008688,34.8720
SH600880,2016-10-27,292.9249,296.7608,291.8787,295.0172,14653000,123818696.00,0.01998050,0.013402,34.8720
SH600880,2016-10-28,293.9711,296.7608,291.1813,291.5300,11556500,97562592.00,0.01575818,0.010570,34.8720
SH600880,2016-10-31,291.5300,292.5762,288.0428,291.5300,9561300,79594544.00,0.01303757,0.008745,34.8720
SH600880,2016-11-01,291.5300,293.9711,290.4839,293.2736,7737100,64810360.00,0.01055013,0.007077,34.8720
SH600880,2016-11-02,292.5762,293.2736,289.7864,289.7864,8108100,67703120.00,0.01105602,0.007416,34.8720
SH600880,2016-11-03,289.7864,294.6685,289.0890,293.2736,11713200,98247296.00,0.01597185,0.010713,34.8720
SH600880,2016-11-04,293.6223,294.6685,291.5300,292.5762,8339700,70061504.00,0.01137183,0.007628,34.8720
SH600880,2016-11-07,292.2275,295.3659,291.1813,294.3198,11050400,93120152.00,0.01506807,0.010107,34.8720
SH600880,2016-11-08,295.7147,296.4121,293.9711,294.3198,12007200,101631888.00,0.01637274,0.010982,34.8720
SH600880,2016-11-09,295.3659,295.3659,287.3454,290.4839,19033500,158829712.00,0.02595365,0.017409,34.8720
SH600880,2016-11-10,292.2275,308.6173,291.8787,303.3865,46154200,396623168.00,0.06293482,0.042214,34.8720
SH600880,2016-11-11,300.9455,316.9866,300.9455,308.2686,60869500,538294460.00,0.08300027,0.055673,34.8720
SH600880,2016-11-14,307.9199,309.6635,303.0378,305.8275,31374600,274672064.00,0.04278169,0.028696,34.8720
SH600880,2016-11-15,305.4788,312.4532,303.7352,310.3609,32766300,289484800.00,0.04467938,0.029969,34.8720
SH600880,2016-11-16,312.4532,314.1968,307.5711,307.5711,25103900,223138048.00,0.03423111,0.022961,34.8720
SH600880,2016-11-17,304.4327,306.1763,302.3403,305.4788,18926800,165033712.00,0.02580815,0.017311,34.8720
SH600880,2016-11-18,305.4788,306.1763,301.6429,301.9916,14345200,124969760.00,0.01956079,0.013121,34.8720
SH600880,2016-11-21,301.9916,304.7814,300.9455,302.3403,12229900,106165192.00,0.01667641,0.011186,34.8720
SH600880,2016-11-22,301.6429,306.5250,301.6429,305.8275,13681200,119350752.00,0.01865537,0.012513,34.8720
SH600880,2016-11-23,305.8275,307.2224,299.8993,301.9916,15960300,138992560.00,0.02176310,0.014598,34.8720
SH600880,2016-11-24,301.9916,303.0378,298.8531,300.2480,11987100,103537768.00,0.01634534,0.010964,34.8720
SH600880,2016-11-25,300.2480,303.0378,296.4121,302.3403,12908400,110976384.00,0.01760160,0.011806,34.8720
SH600880,2016-11-28,302.3403,304.4327,300.2480,303.7352,16503600,143264592.00,0.02250393,0.015095,34.8720
SH600880,2016-11-29,303.0378,304.7814,299.5506,299.8993,15978200,138199888.00,0.02178751,0.014614,34.8720
SH600880,2016-11-30,299.5506,302.3403,298.5044,300.9455,13062100,112435232.00,0.01781118,0.011947,34.8720
SH600880,2016-12-01,301.2942,303.0378,299.8993,301.2942,10294500,88932576.00,0.01403735,0.009416,34.8720
SH600880,2016-12-02,301.6429,302.6891,291.5300,292.5762,18078800,153931232.00,0.02465184,0.016536,34.8720
SH600880,2016-12-05,289.4377,293.2736,288.7403,290.1351,11087000,92443840.00,0.01511798,0.010141,34.8720
SH600880,2016-12-06,290.4839,291.8787,289.0890,289.7864,8057200,67104856.00,0.01098661,0.007369,34.8720
SH600880,2016-12-07,289.7864,292.5762,289.0890,292.2275,8093700,67481120.00,0.01103639,0.007403,34.8720
SH600880,2016-12-08,291.5300,292.5762,288.7403,289.4377,8612900,71814440.00,0.01174435,0.007878,34.8720
SH600880,2016-12-09,289.7864,291.1813,287.3454,290.8326,9254400,76819200.00,0.01261909,0.008464,34.8720
SH600880,2016-12-12,290.1351,290.4839,275.8376,276.5350,17446100,141501648.00,0.02378911,0.015957,34.8720
SH600880,2016-12-13,275.4889,277.9299,273.3966,277.2325,8622600,68216288.00,0.01175758,0.007887,34.8720
SH600880,2016-12-14,276.5350,277.5812,273.3966,275.1402,8238700,65056960.00,0.01123410,0.007535,34.8720
SH600880,2016-12-15,275.1402,279.3248,274.4427,277.2325,8967100,71210480.00,0.01222733,0.008202,34.8720
SH600880,2016-12-16,277.5812,280.0222,276.8838,278.9761,7115800,56825264.00,0.00970294,0.006508,34.8720
SH600880,2016-12-19,294.3198,306.8737,292.2275,306.8737,20387000,176241216.00,0.02779925,0.018647,34.8720
SH600880,2016-12-20,313.4994,313.8481,295.0172,298.1557,82515800,720710144.00,0.11251667,0.075472,34.8720
SH600880,2016-12-21,297.4583,301.9916,292.5762,300.5967,46304600,394759392.00,0.06313990,0.042352,34.8720
SH600880,2016-12-22,297.4583,323.6123,295.0172,311.7558,89088900,791473662.00,0.12147960,0.081484,34.8720
SH600880,2016-12-23,308.9660,320.8225,306.1763,311.7558,67961400,610728324.00,0.09267062,0.062160,34.8720
SH600880,2016-12-26,308.9660,312.8019,299.8993,311.7558,36540900,321088768.00,0.04982634,0.033422,34.8720
SH600880,2016-12-27,310.0122,315.5917,306.8737,307.9199,29727000,264346640.00,0.04053506,0.027189,34.8720
SH600880,2016-12-28,306.8737,318.7302,303.3865,317.6840,54756100,490041056.00,0.07466417,0.050082,34.8720
SH600880,2016-12-29,314.1968,316.9866,308.6173,309.6635,30161900,270785856.00,0.04112808,0.027587,34.8720
SH600880,2016-12-30,310.3609,312.8019,304.4327,305.4788,25617200,226227792.00,0.03493103,0.023430,34.8720
SH600880,2017-01-03,307.5711,312.8019,306.1763,309.6635,20018800,177591568.00,0.02729718,0.018310,34.8720
SH600880,2017-01-04,310.3609,328.4944,305.1301,321.8687,70769200,648391556.00,0.09649927,0.064728,34.8720
SH600880,2017-01-05,318.7302,322.9148,316.6379,320.8225,40096300,368102304.00,0.05467440,0.036673,34.8720
SH600880,2017-01-06,320.4738,326.0533,317.6840,321.8687,39016600,360081248.00,0.05320215,0.035686,34.8720
SH600880,2017-01-09,321.5199,322.5661,316.6379,321.1712,25876900,237349184.00,0.03528515,0.023668,34.8720
SH600880,2017-01-10,322.5661,322.5661,311.4071,312.4532,32133200,291540544.00,0.04381610,0.029390,34.8720
SH600880,2017-01-11,311.7558,316.2891,307.2224,313.4994,25162500,224492240.00,0.03431101,0.023015,34.8720
SH600880,2017-01-12,310.7096,314.1968,303.7352,304.4327,22648500,201007952.00,0.03088298,0.020715,34.8720
SH600880,2017-01-13,303.3865,305.8275,293.9711,295.7147,22132600,190697264.00,0.03017951,0.020243,34.8720
SH600880,2017-01-16,293.2736,295.0172,266.0734,275.4889,36238700,291826432.00,0.04941427,0.033145,34.8720
SH600880,2017-01-17,273.0478,282.4633,268.8632,280.0222,18938400,149747648.00,0.02582397,0.017322,34.8720
SH600880,2017-01-18,277.9299,281.7658,275.8376,277.9299,11554400,92540824.00,0.01575532,0.010568,34.8720
SH600880,2017-01-19,281.4171,285.2530,278.2786,280.0222,13931100,112315176.00,0.01899613,0.012742,34.8720
SH600880,2017-01-20,279.6735,284.5556,277.9299,282.8120,11352600,91964296.00,0.01548015,0.010383,34.8720
SH600880,2017-01-23,282.8120,289.4377,281.7658,288.3915,16748100,137466368.00,0.02283733,0.015318,34.8720
SH600880,2017-01-24,286.9966,288.0428,282.8120,284.2069,9734800,79551928.00,0.01327415,0.008904,34.8720
SH600880,2017-01-25,284.5556,285.6018,282.4633,284.5556,5665300,46168216.00,0.00772507,0.005182,34.8720
SH600880,2017-01-26,284.2069,287.3454,283.1607,284.5556,7325700,59884600.00,0.00998916,0.006700,34.8720
SH600880,2017-02-03,284.9043,286.2992,282.8120,284.2069,4913300,40019444.00,0.00669966,0.004494,34.8720
SH600880,2017-02-06,284.2069,285.6018,281.4171,285.2530,11149600,90677760.00,0.01520334,0.010198,34.8720
SH600880,2017-02-07,284.5556,286.2992,283.1607,284.9043,8316800,67864800.00,0.01134060,0.007607,34.8720
SH600880,2017-02-08,284.9043,286.2992,280.0222,286.2992,12483200,101590688.00,0.01702181,0.011418,34.8720
SH600880,2017-02-09,284.9043,289.7864,284.9043,289.0890,14244400,117650152.00,0.01942334,0.013028,34.8720
SH600880,2017-02-10,288.7403,291.5300,287.3454,290.1351,14051100,116686736.00,0.01915976,0.012852,34.8720
SH600880,2017-02-13,290.1351,292.2275,288.3915,290.1351,13166400,109607504.00,0.01795340,0.012042,34.8720
SH600880,2017-02-14,290.4839,290.8326,288.3915,289.7864,8591300,71236536.00,0.01171490,0.007858,34.8720
SH600880,2017-02-15,290.1351,291.8787,283.8582,284.5556,13851900,114402968.00,0.01888814,0.012669,34.8720
SH600880,2017-02-16,284.5556,288.0428,283.1607,287.3454,10435100,85591952.00,0.01422907,0.009544,34.8720
SH600880,2017-02-17,287.6941,288.3915,282.4633,283.1607,12246700,100088048.00,0.01669932,0.011201,34.8720
SH600880,2017-02-20,282.4633,288.3915,282.1146,287.6941,10443300,85433568.00,0.01424025,0.009552,34.8720
SH600880,2017-02-21,288.3915,290.8326,286.6479,290.4839,11490600,95153232.00,0.01566832,0.010510,34.8720
SH600880,2017-02-22,291.1813,293.6223,289.0890,290.1351,10887600,90806408.00,0.01484608,0.009958,34.8720
SH600880,2017-02-23,290.1351,290.8326,286.6479,288.7403,10619300,87709688.00,0.01448024,0.009713,34.8720
SH600880,2017-02-24,288.0428,293.6223,287.3454,291.8787,16337700,136393696.00,0.02227772,0.014943,34.8720
SH600880,2017-02-27,290.4839,291.1813,287.3454,288.3915,8182900,67901616.00,0.01115802,0.007484,34.8720
SH600880,2017-02-28,288.0428,289.4377,285.6018,288.0428,8060900,66372720.00,0.01099166,0.007373,34.8720
SH600880,2017-03-01,286.6479,290.8326,286.6479,289.4377,11421600,94816648.00,0.01557423,0.010447,34.8720
SH600880,2017-03-02,290.8326,290.8326,286.2992,286.9966,10176500,84065792.00,0.01387644,0.009308,34.8720
SH600880,2017-03-03,287.3454,288.7403,284.9043,286.6479,10299200,84687784.00,0.01404375,0.009420,34.8720
SH600880,2017-03-06,286.2992,289.0890,285.9505,289.0890,9869700,81527312.00,0.01345810,0.009027,34.8720
SH600880,2017-03-07,289.7864,291.5300,288.0428,289.7864,13465800,111908352.00,0.01836166,0.012316,34.8720
SH600880,2017-03-08,292.2275,301.6429,291.5300,295.0172,37523500,319935520.00,0.05116619,0.034320,34.8720
SH600880,2017-03-09,293.2736,297.1095,290.4839,296.0634,19970300,168386480.00,0.02723105,0.018266,34.8720
SH600880,2017-03-10,295.7147,298.5044,292.9249,293.9711,11704400,99005808.00,0.01595985,0.010705,34.8720
SH600880,2017-03-13,294.6685,298.8531,294.3198,298.8531,17365900,147949232.00,0.02367975,0.015883,34.8720
SH600880,2017-03-14,297.1095,298.8531,293.2736,294.6685,12526700,106214888.00,0.01708112,0.011457,34.8720
SH600880,2017-03-15,293.6223,294.6685,291.8787,292.9249,9262000,77833656.00,0.01262945,0.008471,34.8720
SH600880,2017-03-16,293.9711,295.7147,293.2736,294.6685,12076000,101979384.00,0.01646656,0.011045,34.8720
SH600880,2017-03-17,293.6223,297.1095,291.1813,292.5762,13120600,110950032.00,0.01789095,0.012001,34.8720
SH600880,2017-03-20,293.9711,295.7147,292.2275,295.3659,10315000,87016440.00,0.01406530,0.009434,34.8720
SH600880,2017-03-21,294.6685,295.0172,290.1351,291.5300,12218800,102204096.00,0.01666128,0.011176,34.8720
SH600880,2017-03-22,289.7864,290.4839,282.8120,285.2530,17562600,144273408.00,0.02394796,0.016063,34.8720
SH600880,2017-03-23,284.5556,285.9505,281.7658,284.2069,10808100,88063488.00,0.01473768,0.009885,34.8720
SH600880,2017-03-24,284.5556,286.2992,283.8582,286.2992,7733900,63246640.00,0.01054577,0.007074,34.8720
SH600880,2017-03-27,286.6479,286.9966,283.8582,284.5556,7773200,63495160.00,0.01059936,0.007110,34.8720
SH600880,2017-03-28,284.5556,284.9043,282.4633,284.2069,6072100,49390268.00,0.00827978,0.005554,34.8720
SH600880,2017-03-29,284.2069,284.5556,281.7658,282.4633,6952100,56426748.00,0.00947973,0.006359,34.8720
SH600880,2017-03-30,282.4633,282.4633,276.8838,278.9761,11922900,95310040.00,0.01625780,0.010905,34.8720
SH600880,2017-03-31,280.0222,280.3710,277.9299,278.9761,6336400,50688312.00,0.00864017,0.005795,34.8720
SH600880,2017-04-05,277.9299,283.5094,277.5812,283.5094,8271600,66781584.00,0.01127897,0.007566,34.8720
SH600880,2017-04-06,282.4633,286.2992,281.4171,285.2530,9638400,78614480.00,0.01314270,0.008816,34.8720
SH600880,2017-04-07,285.2530,286.2992,282.4633,283.1607,5789600,47237160.00,0.00789457,0.005295,34.8720
SH600880,2017-04-10,283.1607,284.5556,280.0222,281.4171,7572100,61308848.00,0.01032514,0.006926,34.8720
SH600880,2017-04-11,281.7658,282.4633,277.5812,282.1146,10821800,86873200.00,0.01475636,0.009898,34.8720
