代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH600880,2017-04-12,281.7658,282.1146,279.3248,279.6735,7452600,60032872.00,0.01016220,0.006816,34.8720
SH600880,2017-04-13,278.9761,281.0684,278.2786,279.6735,8281700,66381920.00,0.01129274,0.007575,34.8720
SH600880,2017-04-14,279.6735,279.6735,273.0478,275.1402,10041200,79409448.00,0.01369195,0.009184,34.8720
SH600880,2017-04-17,275.4889,275.4889,268.5145,268.8632,10652754,82886056.00,0.01452585,0.009743,34.8720
SH600880,2017-04-18,269.2119,273.0478,267.4683,268.5145,7702101,59653824.00,0.01050241,0.007045,34.8720
SH600880,2017-04-19,268.5145,271.6530,261.5401,266.7709,9437025,71902376.00,0.01286811,0.008631,34.8720
SH600880,2017-04-20,267.8170,267.8170,260.1452,262.9350,7714060,58327324.00,0.01051872,0.007056,34.8720
SH600880,2017-04-21,263.6324,265.0273,260.8426,262.2375,5224712,39363672.00,0.00712430,0.004779,34.8720
SH600880,2017-04-24,262.5862,262.5862,253.5195,254.5657,8362764,61580112.00,0.01140327,0.007649,34.8720
SH600880,2017-04-25,254.9144,256.6580,253.5195,254.2170,5871600,42908212.00,0.00800638,0.005370,34.8720
SH600880,2017-04-26,251.4272,252.1246,235.3861,241.3143,21697685,151098464.00,0.02958647,0.019845,34.8720
SH600880,2017-04-27,240.6150,241.6641,234.6695,239.9155,12820733,87299016.00,0.01748206,0.011726,34.9731
SH600880,2017-04-28,239.2160,241.6641,238.1668,240.9647,8272451,56808556.00,0.01128013,0.007566,34.9731
SH600880,2017-05-02,240.2652,243.0631,239.9155,240.6150,6122714,42251848.00,0.00834879,0.005600,34.9731
SH600880,2017-05-03,240.6150,241.6641,238.5166,240.2652,4337553,29762000.00,0.00591459,0.003967,34.9731
SH600880,2017-05-04,240.9647,240.9647,238.1668,238.8663,4594508,31458564.00,0.00626497,0.004202,34.9731
SH600880,2017-05-05,238.8663,238.8663,231.1722,232.2214,7269504,48841748.00,0.00991253,0.006649,34.9731
SH600880,2017-05-08,232.2214,232.2214,225.9262,226.2760,8826320,57943768.00,0.01203537,0.008073,34.9731
SH600880,2017-05-09,226.2760,231.1722,224.5273,230.8225,7750342,50698528.00,0.01056819,0.007089,34.9731
SH600880,2017-05-10,231.1722,232.5711,222.4289,223.1284,7269388,47434908.00,0.00991237,0.006649,34.9731
SH600880,2017-05-11,221.3797,222.0792,213.6857,219.9808,12892244,80384392.00,0.01757957,0.011792,34.9731
SH600880,2017-05-12,219.9808,221.3797,216.1338,216.8332,7673265,47823132.00,0.01046309,0.007018,34.9731
SH600880,2017-05-15,216.8332,219.6311,216.1338,218.9316,5452205,33992696.00,0.00743450,0.004987,34.9731
SH600880,2017-05-16,218.5819,222.7787,215.4343,221.7295,8918809,55852812.00,0.01216149,0.008157,34.9731
SH600880,2017-05-17,223.1284,226.6257,222.0792,223.8279,10380319,66591520.00,0.01415437,0.009494,34.9731
SH600880,2017-05-18,222.4289,224.1776,220.3305,220.6803,6311045,40078048.00,0.00860560,0.005772,34.9731
SH600880,2017-05-19,222.4289,235.0193,222.0792,224.5273,17186760,112136608.00,0.02343548,0.015720,34.9731
SH600880,2017-05-22,224.5273,225.5765,218.5819,218.9316,7255537,46187012.00,0.00989349,0.006636,34.9731
SH600880,2017-05-23,217.8824,220.6803,212.9862,214.7349,8047130,49887696.00,0.01097288,0.007360,34.9731
SH600880,2017-05-24,214.3851,216.1338,211.5873,215.4343,6578188,40125452.00,0.00896987,0.006017,34.9731
SH600880,2017-05-25,215.4343,219.9808,210.8878,218.2322,7292343,44953780.00,0.00994367,0.006670,34.9731
SH600880,2017-05-26,217.8824,221.0300,217.5327,218.5819,5703663,35704212.00,0.00777739,0.005217,34.9731
SH600880,2017-05-31,221.7295,221.7295,217.8824,218.2322,4366600,27465402.00,0.00595420,0.003994,34.9731
SH600880,2017-06-01,218.2322,218.2322,210.5381,210.8878,5553606,34015676.00,0.00757277,0.005080,34.9731
SH600880,2017-06-02,210.8878,215.4343,209.4889,213.6857,5413219,32818434.00,0.00738134,0.004951,34.9731
SH600880,2017-06-05,214.7349,216.1338,213.6857,215.0846,6059336,37209020.00,0.00826237,0.005542,34.9731
SH600880,2017-06-06,215.0846,218.5819,212.9862,217.8824,6553576,40506124.00,0.00893631,0.005994,34.9731
SH600880,2017-06-07,217.8824,239.2160,216.8332,230.4728,27211298,178058304.00,0.03710471,0.024888,34.9731
SH600880,2017-06-08,229.7733,233.2706,226.6257,228.0246,12671623,82812528.00,0.01727874,0.011590,34.9731
SH600880,2017-06-09,229.4236,229.4236,222.0792,224.8771,11387345,73214272.00,0.01552752,0.010415,34.9731
SH600880,2017-06-12,223.8279,225.5765,221.7295,223.4781,5943347,37985156.00,0.00810421,0.005436,34.9731
SH600880,2017-06-13,225.5765,229.7733,223.1284,227.6749,8676305,56101984.00,0.01183081,0.007936,34.9731
SH600880,2017-06-14,225.9262,226.2760,223.4781,224.8771,5636105,36189736.00,0.00768526,0.005155,34.9731
SH600880,2017-06-15,227.3252,239.2160,225.2268,232.9209,22264524,148493568.00,0.03035940,0.020364,34.9731
SH600880,2017-06-16,244.4620,251.4566,236.0684,237.1176,25953176,179064096.00,0.03538916,0.023738,34.9731
SH600880,2017-06-19,235.7187,252.5058,232.5711,249.0085,33510712,233915888.00,0.04569444,0.030650,34.9731
SH600880,2017-06-20,244.8117,245.5112,240.9647,241.6641,21891160,152310864.00,0.02985029,0.020022,34.9731
SH600880,2017-06-21,243.0631,247.6096,238.8663,240.6150,13922071,96790712.00,0.01898382,0.012734,34.9731
SH600880,2017-06-22,242.0139,243.0631,233.2706,233.9701,11188940,76068272.00,0.01525698,0.010234,34.9731
SH600880,2017-06-23,233.6203,235.7187,229.7733,233.9701,8204900,54549028.00,0.01118802,0.007504,34.9731
SH600880,2017-06-26,234.3198,236.4182,232.2214,234.3198,10740096,72023856.00,0.01464495,0.009823,34.9731
SH600880,2017-06-27,234.3198,235.3690,231.5219,233.2706,7107018,47424676.00,0.00969097,0.006500,34.9731
SH600880,2017-06-28,233.2706,233.2706,228.7241,229.7733,10943972,72010504.00,0.01492295,0.010010,34.9731
SH600880,2017-06-29,230.4728,231.1722,226.2760,228.0246,11724488,76701816.00,0.01598725,0.010724,34.9731
SH600880,2017-06-30,228.0246,228.7241,225.5765,228.3744,5712623,37123452.00,0.00778960,0.005225,34.9731
SH600880,2017-07-03,228.7241,229.7733,225.2268,229.4236,8820426,57467264.00,0.01202733,0.008067,34.9731
SH600880,2017-07-04,229.0738,230.4728,227.6749,229.4236,6445712,42201304.00,0.00878923,0.005895,34.9731
SH600880,2017-07-05,228.7241,231.5219,228.0246,231.1722,7751790,51053824.00,0.01057016,0.007090,34.9731
SH600880,2017-07-06,230.4728,231.1722,224.8771,227.3252,9295927,60647656.00,0.01267571,0.008502,34.9731
SH600880,2017-07-07,226.9754,227.6749,225.5765,226.9754,6299332,40832832.00,0.00858963,0.005762,34.9731
SH600880,2017-07-10,223.8279,226.2760,223.8279,224.8771,7260966,46762660.00,0.00990089,0.006641,34.9731
SH600880,2017-07-11,224.5273,226.9754,223.8279,224.1776,4934420,31800766.00,0.00672846,0.004513,34.9731
SH600880,2017-07-12,223.4781,225.5765,218.5819,221.7295,8747742,55335512.00,0.01192822,0.008001,34.9731
SH600880,2017-07-13,221.3797,222.7787,219.6311,221.7295,4809471,30454128.00,0.00655809,0.004399,34.9731
SH600880,2017-07-14,221.7295,222.0792,218.9316,219.2814,5226181,32894682.00,0.00712630,0.004780,34.9731
SH600880,2017-07-17,216.1338,216.8332,203.8932,204.2429,13148157,78867184.00,0.01792853,0.012026,34.9731
SH600880,2017-07-18,203.8932,208.0900,203.1937,208.0900,5911099,34871724.00,0.00806024,0.005407,34.9731
SH600880,2017-07-19,208.0900,210.5381,206.3413,210.5381,6060769,36152572.00,0.00826433,0.005543,34.9731
SH600880,2017-07-20,210.5381,212.9862,209.4889,210.1883,5266754,31819156.00,0.00718163,0.004817,34.9731
SH600880,2017-07-21,210.5381,213.3359,209.1392,212.2867,4747125,28713264.00,0.00647307,0.004342,34.9731
SH600880,2017-07-24,212.2867,212.9862,210.5381,212.6365,5556833,33696988.00,0.00757717,0.005082,34.9731
SH600880,2017-07-25,212.6365,212.9862,209.4889,211.5873,5573102,33690260.00,0.00759936,0.005097,34.9731
SH600880,2017-07-26,210.8878,211.9370,208.0900,209.8386,6163347,36951476.00,0.00840420,0.005637,34.9731
SH600880,2017-07-27,210.1883,218.2322,208.4397,217.1830,13059969,80097712.00,0.01780828,0.011945,34.9731
SH600880,2017-07-28,216.1338,224.1776,214.3851,223.4781,16930304,106248120.00,0.02308578,0.015485,34.9731
SH600880,2017-07-31,221.3797,222.7787,218.9316,220.3305,8231413,51938528.00,0.01122417,0.007529,34.9731
SH600880,2017-08-01,221.3797,226.2760,219.2814,224.8771,10697934,68170952.00,0.01458746,0.009785,34.9731
SH600880,2017-08-02,224.5273,225.9262,220.6803,222.7787,7401121,47229640.00,0.01009200,0.006769,34.9731
SH600880,2017-08-03,221.3797,224.1776,220.3305,222.4289,6700620,42553856.00,0.00913681,0.006129,34.9731
SH600880,2017-08-04,222.0792,225.2268,220.6803,222.0792,7214996,45933484.00,0.00983820,0.006599,34.9731
SH600880,2017-08-07,221.7295,225.2268,221.0300,223.1284,5308453,33907564.00,0.00723849,0.004855,34.9731
SH600880,2017-08-08,223.1284,223.4781,217.5327,219.2814,11225365,70660776.00,0.01530665,0.010267,34.9731
SH600880,2017-08-09,219.9808,220.6803,218.2322,219.9808,5709767,35813352.00,0.00778571,0.005222,34.9731
SH600880,2017-08-10,218.9316,219.9808,216.8332,217.5327,5548467,34619416.00,0.00756576,0.005075,34.9731
SH600880,2017-08-11,217.1830,218.5819,215.0846,215.7840,6433689,39902444.00,0.00877283,0.005884,34.9731
SH600880,2017-08-14,215.0846,222.0792,215.0846,221.0300,6574783,41258320.00,0.00896522,0.006014,34.9731
SH600880,2017-08-15,221.3797,223.1284,218.9316,220.3305,4673859,29466872.00,0.00637317,0.004275,34.9731
SH600880,2017-08-16,219.9808,223.4781,218.9316,222.4289,8226904,52179664.00,0.01121802,0.007525,34.9731
SH600880,2017-08-17,222.7787,226.2760,220.6803,224.5273,10925188,69816048.00,0.01489734,0.009993,34.9731
SH600880,2017-08-18,223.1284,224.8771,220.3305,221.3797,6420005,40797900.00,0.00875417,0.005872,34.9731
SH600880,2017-08-21,222.0792,225.2268,221.0300,224.1776,6075821,38821448.00,0.00828485,0.005557,34.9731
SH600880,2017-08-22,223.4781,223.4781,220.6803,221.0300,5551606,35177800.00,0.00757004,0.005078,34.9731
SH600880,2017-08-23,221.3797,221.7295,219.2814,219.9808,4548728,28646832.00,0.00620254,0.004160,34.9731
SH600880,2017-08-24,219.9808,219.9808,217.1830,218.2322,3657423,22885916.00,0.00498718,0.003345,34.9731
SH600880,2017-08-25,218.5819,222.0792,217.8824,221.3797,5694072,35895236.00,0.00776431,0.005208,34.9731
SH600880,2017-08-28,221.0300,223.1284,218.2322,222.4289,7209608,45802360.00,0.00983086,0.006594,34.9731
SH600880,2017-08-29,222.0792,222.7787,219.6311,220.6803,6146665,38891856.00,0.00838145,0.005622,34.9731
SH600880,2017-08-30,221.3797,226.2760,220.6803,224.1776,13100710,83864312.00,0.01786383,0.011982,34.9731
SH600880,2017-08-31,225.5765,225.5765,222.7787,224.8771,7693763,49332208.00,0.01049104,0.007037,34.9731
SH600880,2017-09-01,224.8771,226.2760,222.7787,225.9262,8497458,54574592.00,0.01158694,0.007772,34.9731
SH600880,2017-09-04,226.2760,227.3252,224.1776,225.5765,9242728,59711816.00,0.01260317,0.008454,34.9731
SH600880,2017-09-05,225.5765,225.9262,223.1284,224.8771,6903107,44327992.00,0.00941292,0.006314,34.9731
SH600880,2017-09-06,224.8771,224.8771,221.7295,224.1776,6674749,42614068.00,0.00910154,0.006105,34.9731
SH600880,2017-09-07,224.1776,226.9754,223.1284,224.8771,10851566,69849800.00,0.01479695,0.009925,34.9731
SH600880,2017-09-08,224.5273,225.5765,221.3797,222.7787,7581729,48411576.00,0.01033827,0.006935,34.9731
SH600880,2017-09-11,223.4781,223.8279,221.7295,223.4781,7444907,47421864.00,0.01015171,0.006809,34.9731
SH600880,2017-09-12,222.7787,225.9262,221.3797,224.1776,13342369,85227432.00,0.01819335,0.012203,34.9731
SH600880,2017-09-13,223.8279,225.9262,222.0792,223.1284,8794700,56248792.00,0.01199225,0.008044,34.9731
SH600880,2017-09-14,222.4289,224.1776,221.7295,222.7787,7507719,47848032.00,0.01023735,0.006867,34.9731
SH600880,2017-09-15,223.1284,230.1230,222.0792,229.0738,26114704,169773024.00,0.03560942,0.023885,34.9731
SH600880,2017-09-18,227.3252,230.1230,225.9262,228.0246,15158544,98847160.00,0.02066985,0.013865,34.9731
SH600880,2017-09-19,227.6749,228.7241,225.2268,226.9754,10168516,65977756.00,0.01386556,0.009300,34.9731
SH600880,2017-09-20,226.2760,229.0738,225.5765,228.0246,9332905,60784852.00,0.01272614,0.008536,34.9731
SH600880,2017-09-21,228.7241,228.7241,224.1776,224.5273,8707200,56352200.00,0.01187294,0.007964,34.9731
SH600880,2017-09-22,224.5273,224.5273,221.3797,223.1284,8864131,56448940.00,0.01208693,0.008107,34.9731
SH600880,2017-09-25,223.4781,223.4781,216.8332,217.1830,8937165,56197760.00,0.01218651,0.008174,34.9731
SH600880,2017-09-26,217.1830,219.9808,216.4835,217.5327,5271374,32794920.00,0.00718793,0.004821,34.9731
SH600880,2017-09-27,217.5327,218.5819,217.1830,217.1830,4209686,26213084.00,0.00574023,0.003850,34.9731
SH600880,2017-09-28,217.8824,218.5819,215.7840,216.4835,6222415,38562892.00,0.00848474,0.005691,34.9731
SH600880,2017-09-29,218.2322,218.2322,216.1338,217.1830,5773564,35802328.00,0.00787270,0.005281,34.9731
SH600880,2017-10-09,219.2814,221.0300,217.5327,218.9316,7185471,45057336.00,0.00979794,0.006572,34.9731
SH600880,2017-10-10,218.9316,222.7787,218.2322,221.7295,9330573,58745168.00,0.01272296,0.008534,34.9731
SH600880,2017-10-11,221.0300,224.1776,221.0300,222.4289,7959984,50647864.00,0.01085405,0.007280,34.9731
SH600880,2017-10-12,222.0792,222.4289,219.2814,221.3797,5964826,37704240.00,0.00813350,0.005456,34.9731
SH600880,2017-10-13,221.0300,223.4781,220.3305,221.7295,5984013,37958428.00,0.00815966,0.005473,34.9731
SH600880,2017-10-16,221.0300,221.7295,215.0846,215.4343,9307662,58074236.00,0.01269172,0.008513,34.9731
SH600880,2017-10-17,215.7840,217.5327,215.0846,215.7840,4899250,30278804.00,0.00668051,0.004481,34.9731
SH600880,2017-10-18,215.7840,217.1830,212.6365,213.3359,4565822,28078132.00,0.00622585,0.004176,34.9731
SH600880,2017-10-19,213.3359,214.7349,209.1392,209.8386,7337861,44284736.00,0.01000574,0.006711,34.9731
SH600880,2017-10-20,210.1883,211.9370,208.0900,211.5873,3943245,23735352.00,0.00537692,0.003607,34.9731
SH600880,2017-10-23,211.5873,211.9370,209.8386,211.5873,4180553,25195704.00,0.00570051,0.003824,34.9731
SH600880,2017-10-24,211.5873,211.5873,209.4889,210.8878,3923598,23589924.00,0.00535013,0.003589,34.9731
SH600880,2017-10-25,210.5381,211.5873,209.8386,211.5873,4015610,24193506.00,0.00547559,0.003673,34.9731
SH600880,2017-10-26,211.2375,212.6365,210.5381,211.9370,4527185,27401344.00,0.00617317,0.004141,34.9731
SH600880,2017-10-27,211.5873,212.2867,209.8386,211.9370,5324495,32102122.00,0.00726036,0.004870,34.9731
SH600880,2017-10-30,210.5381,211.2375,203.8932,205.2921,7164715,42336656.00,0.00976964,0.006553,34.9731
SH600880,2017-10-31,205.2921,206.6910,202.8440,206.3413,5237356,30727800.00,0.00714154,0.004790,34.9731
SH600880,2017-11-01,206.3413,206.3413,204.9424,205.2921,4408409,25915840.00,0.00601121,0.004032,34.9731
SH600880,2017-11-02,204.5926,206.3413,201.0953,201.4451,7470924,43225236.00,0.01018718,0.006833,34.9731
SH600880,2017-11-03,200.7456,202.8440,197.2483,198.6472,5677630,32466928.00,0.00774189,0.005193,34.9731
SH600880,2017-11-06,199.6964,200.3959,196.1991,200.0461,4894721,27786326.00,0.00667433,0.004477,34.9731
SH600880,2017-11-07,199.3467,201.0953,198.6472,200.7456,3967565,22672344.00,0.00541008,0.003629,34.9731
SH600880,2017-11-08,199.6964,204.9424,199.3467,202.1445,6095484,35373092.00,0.00831166,0.005575,34.9731
SH600880,2017-11-09,202.8440,203.5435,201.7948,202.8440,4316389,25001960.00,0.00588573,0.003948,34.9731
SH600880,2017-11-10,202.4943,203.8932,201.7948,203.1937,5051351,29309220.00,0.00688791,0.004620,34.9731
SH600880,2017-11-13,202.1445,204.2429,200.3959,202.8440,7829673,45312768.00,0.01067636,0.007161,34.9731
SH600880,2017-11-14,202.4943,203.1937,198.2975,199.3467,5509424,31606922.00,0.00751253,0.005039,34.9731
SH600880,2017-11-15,199.3467,199.3467,196.8986,198.2975,4294843,24327572.00,0.00585635,0.003928,34.9731
SH600880,2017-11-16,198.6472,200.0461,197.9478,198.6472,3620283,20604840.00,0.00493654,0.003311,34.9731
SH600880,2017-11-17,199.3467,199.6964,188.8547,189.2045,9407616,52062808.00,0.01282801,0.008605,34.9731
SH600880,2017-11-20,188.8547,188.8547,183.6088,186.7564,5706736,30310388.00,0.00778158,0.005220,34.9731
SH600880,2017-11-21,186.4066,187.8056,185.0077,186.0569,3665522,19529476.00,0.00499822,0.003353,34.9731
SH600880,2017-11-22,186.4066,187.8056,185.7072,186.7564,3400303,18153810.00,0.00463658,0.003110,34.9731
SH600880,2017-11-23,186.7564,187.4558,180.1115,180.4612,7280729,38153756.00,0.00992784,0.006659,34.9731
SH600880,2017-11-24,179.4120,181.5104,179.0623,180.8109,3901092,20139582.00,0.00531944,0.003568,34.9731
SH600880,2017-11-27,180.1115,181.5104,179.7617,180.8109,3372480,17436356.00,0.00459864,0.003085,34.9731
SH600880,2017-11-28,180.8109,183.2591,180.1115,182.5596,2985980,15556821.00,0.00407161,0.002731,34.9731
SH600880,2017-11-29,182.2099,183.2591,180.4612,182.5596,3387720,17585756.00,0.00461942,0.003099,34.9731
SH600880,2017-11-30,181.8601,182.5596,180.8109,181.1607,2476464,12861896.00,0.00337685,0.002265,34.9731
SH600880,2017-12-01,181.5104,191.3029,180.8109,189.5542,11977610,64107488.00,0.01633240,0.010955,34.9731
SH600880,2017-12-04,187.8056,188.1553,183.9585,184.6580,5880150,31291440.00,0.00801804,0.005378,34.9731
SH600880,2017-12-05,183.9585,190.2537,182.9093,187.8056,8526795,45621552.00,0.01162694,0.007799,34.9731
SH600880,2017-12-06,187.4558,193.7510,186.4066,191.3029,10206867,55677096.00,0.01391785,0.009336,34.9731
SH600880,2017-12-07,191.3029,196.5488,190.6034,193.7510,11585192,64425044.00,0.01579730,0.010596,34.9731
SH600880,2017-12-08,193.7510,198.9970,191.6526,197.2483,6961323,38818172.00,0.00949230,0.006367,34.9731
SH600880,2017-12-11,196.5488,197.2483,193.7510,195.1499,5312047,29631312.00,0.00724339,0.004859,34.9731
SH600880,2017-12-12,194.8002,198.2975,190.9531,192.7018,10331200,57571392.00,0.01408739,0.009449,34.9731
SH600880,2017-12-13,194.1007,194.8002,190.2537,192.3521,3792302,20863506.00,0.00517110,0.003469,34.9731
SH600880,2017-12-14,192.0023,194.4504,189.5542,191.6526,5720848,31379988.00,0.00780082,0.005232,34.9731
SH600880,2017-12-15,192.0023,192.7018,189.5542,190.6034,3855062,21043068.00,0.00525667,0.003526,34.9731
SH600880,2017-12-18,191.6526,195.8494,189.5542,195.1499,8279289,45746236.00,0.01128945,0.007573,34.9731
SH600880,2017-12-19,195.1499,196.1991,193.7510,194.1007,6780468,37760812.00,0.00924569,0.006202,34.9731
SH600880,2017-12-20,193.4013,194.1007,186.0569,186.4066,6595100,35635196.00,0.00899293,0.006032,34.9731
SH600880,2017-12-21,186.0569,186.0569,181.5104,185.3574,4965283,26143728.00,0.00677055,0.004541,34.9731
SH600880,2017-12-22,184.3082,191.3029,183.6088,189.2045,5740020,30808150.00,0.00782696,0.005250,34.9731
SH600880,2017-12-25,189.5542,190.6034,183.2591,183.6088,3822600,20380092.00,0.00521241,0.003496,34.9731
SH600880,2017-12-26,183.6088,186.0569,183.2591,184.3082,3115712,16428643.00,0.00424851,0.002850,34.9731
SH600880,2017-12-27,184.3082,185.3574,181.8601,183.2591,2686311,14122036.00,0.00366299,0.002457,34.9731
SH600880,2017-12-28,184.3082,185.3574,182.5596,183.2591,3654543,19219216.00,0.00498325,0.003343,34.9731
SH600880,2017-12-29,182.5596,186.7564,182.2099,184.3082,5099101,26843376.00,0.00695302,0.004664,34.9731
SH600880,2018-01-02,183.9585,187.8056,183.6088,186.4066,4655617,24727032.00,0.00634829,0.004258,34.9731
SH600880,2018-01-03,185.7072,188.8547,185.7072,187.8056,4929480,26406462.00,0.00672173,0.004509,34.9731
SH600880,2018-01-04,187.8056,189.5542,185.7072,187.8056,5166332,27720080.00,0.00704469,0.004725,34.9731
SH600880,2018-01-05,187.1061,187.8056,185.7072,187.1061,3907582,20869744.00,0.00532829,0.003574,34.9731
SH600880,2018-01-08,187.4558,187.8056,183.9585,185.7072,6851856,36376088.00,0.00934304,0.006267,34.9731
SH600880,2018-01-09,186.0569,198.9970,185.3574,193.4013,16057155,88335080.00,0.02189517,0.014686,34.9731
SH600880,2018-01-10,192.0023,195.1499,188.8547,192.7018,11315723,62019120.00,0.01542986,0.010350,34.9731
SH600880,2018-01-11,190.9531,192.3521,188.5050,192.0023,7058391,38425688.00,0.00962466,0.006456,34.9731
SH600880,2018-01-12,192.7018,192.7018,189.9039,189.9039,3919432,21439274.00,0.00534445,0.003585,34.9731
SH600880,2018-01-15,189.2045,189.9039,182.5596,183.9585,6560305,34954020.00,0.00894548,0.006000,34.9731
SH600880,2018-01-16,183.9585,185.7072,183.2591,184.6580,3581651,18876206.00,0.00488386,0.003276,34.9731
SH600880,2018-01-17,184.6580,189.5542,182.5596,186.4066,5583001,29650586.00,0.00761285,0.005106,34.9731
SH600880,2018-01-18,185.0077,189.5542,185.0077,187.4558,4514043,24252352.00,0.00615525,0.004129,34.9731
SH600880,2018-01-19,188.1553,189.2045,185.0077,185.7072,5470451,29254958.00,0.00745938,0.005003,34.9731
SH600880,2018-01-22,184.6580,188.1553,183.2591,187.4558,5387766,28699288.00,0.00734664,0.004928,34.9731
SH600880,2018-01-23,187.1061,188.1553,185.7072,187.1061,3678175,19635686.00,0.00501548,0.003364,34.9731
SH600880,2018-01-24,187.8056,188.5050,185.3574,188.1553,7120065,38167176.00,0.00970876,0.006512,34.9731
SH600880,2018-01-25,187.4558,192.3521,186.7564,188.8547,9306086,50560472.00,0.01268957,0.008512,34.9731
SH600880,2018-01-26,187.8056,189.5542,185.7072,187.1061,6344661,34000072.00,0.00865144,0.005803,34.9731
SH600880,2018-01-29,187.1061,188.1553,182.2099,183.9585,6825760,35986332.00,0.00930745,0.006243,34.9731
SH600880,2018-01-30,183.9585,183.9585,181.8601,182.5596,3617942,18921884.00,0.00493334,0.003309,34.9731
SH600880,2018-01-31,181.8601,181.8601,173.4666,175.2152,12281882,62033916.00,0.01674729,0.011233,34.9731
SH600880,2018-02-01,175.5650,175.9147,162.6249,165.4228,11417436,54636832.00,0.01556856,0.010443,34.9731
SH600880,2018-02-02,164.7233,164.7233,157.3789,161.9255,8223262,37866900.00,0.01121305,0.007521,34.9731
SH600880,2018-02-05,160.8763,161.9255,158.4281,160.5265,4684607,21448500.00,0.00638782,0.004285,34.9731
SH600880,2018-02-06,159.4773,160.1768,148.2859,148.9854,8079505,35950184.00,0.01101703,0.007390,34.9731
SH600880,2018-02-07,152.4827,152.8324,147.5865,150.3843,6894877,29679320.00,0.00940170,0.006306,34.9731
SH600880,2018-02-08,150.3843,154.9308,150.3843,153.5319,3766327,16516154.00,0.00513568,0.003445,34.9731
SH600880,2018-02-09,151.4335,152.1330,148.2859,149.3351,6106646,26195304.00,0.00832688,0.005585,34.9731
SH600880,2018-02-12,150.7341,155.6303,150.7341,152.8324,7147966,31309892.00,0.00974680,0.006538,34.9731
SH600880,2018-02-13,153.8816,154.9308,151.0838,151.7833,6592561,28870974.00,0.00898947,0.006030,34.9731
SH600880,2018-02-14,152.1330,152.4827,150.0346,151.0838,4110393,17753762.00,0.00560484,0.003760,34.9731
SH600880,2018-02-22,152.4827,153.8816,151.7833,153.5319,4442065,19434784.00,0.00605710,0.004063,34.9731
SH600880,2018-02-23,153.5319,154.9308,152.8324,154.9308,3424621,15072432.00,0.00466974,0.003132,34.9731
SH600880,2018-02-26,155.2806,159.4773,155.2806,158.0784,7142520,32196772.00,0.00973938,0.006533,34.9731
SH600880,2018-02-27,158.7779,160.8763,157.7287,159.1276,8194002,37409856.00,0.01117315,0.007495,34.9731
SH600880,2018-02-28,159.1276,161.5757,157.0292,159.8271,5340936,24434652.00,0.00728278,0.004885,34.9731
SH600880,2018-03-01,159.8271,168.2206,158.7779,166.8217,11597966,54704292.00,0.01581472,0.010608,34.9731
SH600880,2018-03-02,166.4720,169.6195,164.7233,167.8709,6672492,31869044.00,0.00909846,0.006103,34.9731
SH600880,2018-03-05,167.1714,168.5703,165.0730,165.4228,4358004,20702298.00,0.00594248,0.003986,34.9731
