代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ000976,2000-06-01,21.4000,24.0000,21.0000,21.3800,18764000,413352000.00,0.69496296,0.080198,1.0000
SZ000976,2000-06-02,20.9900,20.9900,19.9900,20.0200,4582600,92831000.00,0.16972593,0.019586,1.0000
SZ000976,2000-06-05,19.7900,20.0200,19.3800,19.6500,1733400,34007000.00,0.06420000,0.007409,1.0000
SZ000976,2000-06-06,19.6500,20.4500,19.6500,20.0000,1172100,23633000.00,0.04341111,0.005010,1.0000
SZ000976,2000-06-07,20.0000,20.0000,19.7600,19.8200,724400,14396000.00,0.02682963,0.003096,1.0000
SZ000976,2000-06-08,19.8000,20.1000,19.4300,19.7200,628400,12375000.00,0.02327407,0.002686,1.0000
SZ000976,2000-06-09,19.6500,19.9500,19.2000,19.2500,652600,12771000.00,0.02417037,0.002789,1.0000
SZ000976,2000-06-12,18.9200,19.9500,18.8100,19.8900,580700,11265000.00,0.02150741,0.002482,1.0000
SZ000976,2000-06-13,19.8900,20.2900,19.8800,20.0500,457600,9215000.00,0.01694815,0.001956,1.0000
SZ000976,2000-06-14,20.0500,20.6000,20.0000,20.4900,632100,12889000.00,0.02341111,0.002702,1.0000
SZ000976,2000-06-15,20.5000,20.6500,20.0000,20.5900,516200,10596000.00,0.01911852,0.002206,1.0000
SZ000976,2000-06-16,20.4900,21.1800,20.4100,21.1400,931200,19462000.00,0.03448889,0.003980,1.0000
SZ000976,2000-06-19,21.2000,22.0000,21.2000,21.9900,1243500,26955000.00,0.04605556,0.005315,1.0000
SZ000976,2000-06-20,22.0500,22.4000,21.6800,22.3100,1192700,26265000.00,0.04417407,0.005098,1.0000
SZ000976,2000-06-21,22.4500,24.5400,22.4300,24.5400,3249400,77035000.00,0.12034815,0.013888,1.0000
SZ000976,2000-06-22,25.9800,25.9800,24.0100,24.3300,2119500,52615000.00,0.07850000,0.009059,1.0000
SZ000976,2000-06-23,24.5800,26.7600,24.5800,26.7300,2781600,71385000.00,0.10302222,0.011889,1.0000
SZ000976,2000-06-26,26.8000,26.9300,26.1500,26.3500,1607200,42513000.00,0.05952593,0.006869,1.0000
SZ000976,2000-06-27,26.2500,27.9000,25.7000,27.2800,1393300,36803000.00,0.05160370,0.005955,1.0000
SZ000976,2000-06-29,29.6700,29.6700,27.5000,28.6300,1865900,53069000.00,0.06910741,0.007975,1.0000
SZ000976,2000-06-30,28.3000,29.3000,28.0000,28.1200,706600,20044000.00,0.02617037,0.003020,1.0000
SZ000976,2000-07-03,27.7500,28.0000,27.1500,27.8700,862000,23719000.00,0.03192593,0.003684,1.0000
SZ000976,2000-07-04,27.8400,28.8000,27.3100,28.7900,765600,21636000.00,0.02835556,0.003272,1.0000
SZ000976,2000-07-05,28.7900,29.3000,28.5000,28.7500,326500,9372000.00,0.01209259,0.001395,1.0000
SZ000976,2000-07-06,29.0000,29.8000,28.6000,28.8400,1242900,36509000.00,0.04603333,0.005312,1.0000
SZ000976,2000-07-07,28.8400,30.6000,28.1500,30.3100,1316500,38816000.00,0.04875926,0.005627,1.0000
SZ000976,2000-07-10,30.3100,30.4100,29.2000,30.2900,897700,26670000.00,0.03324815,0.003837,1.0000
SZ000976,2000-07-11,30.1800,30.1800,29.3800,29.4700,712100,21079000.00,0.02637407,0.003044,1.0000
SZ000976,2000-07-12,29.5000,30.1800,29.4500,29.5100,1018000,30153000.00,0.03770370,0.004351,1.0000
SZ000976,2000-07-13,30.0752,32.4704,30.0392,31.6961,6535400,114608000.00,0.24205185,0.027933,1.8009
SZ000976,2000-07-14,30.8136,33.2809,30.0932,32.5965,5579400,97787000.00,0.11480247,0.013248,1.8009
SZ000976,2000-07-17,32.5965,32.7766,31.6600,32.1103,1871700,33300000.00,0.03851235,0.004444,1.8009
SZ000976,2000-07-18,32.1463,32.2363,31.3359,31.5340,1109600,19449000.00,0.02283128,0.002635,1.8009
SZ000976,2000-07-19,31.5340,31.6961,30.9757,31.6240,934000,16148000.00,0.01921811,0.002218,1.8009
SZ000976,2000-07-20,31.6961,31.9662,30.9757,31.8041,640600,11208000.00,0.01318107,0.001521,1.8009
SZ000976,2000-07-21,31.8041,32.0562,31.5160,31.7861,777800,13728000.00,0.01600412,0.001847,1.8009
SZ000976,2000-07-24,31.8761,32.1643,31.1558,32.1463,676000,11864000.00,0.01390947,0.001605,1.8009
SZ000976,2000-07-25,32.0562,32.1463,31.3359,31.5520,369600,6493000.00,0.00760494,0.000878,1.8009
SZ000976,2000-07-26,31.5160,32.7046,31.1738,32.6505,1142200,20420000.00,0.02350206,0.002712,1.8009
SZ000976,2000-07-27,32.9027,33.1368,32.2363,32.2723,1115000,20212000.00,0.02294239,0.002648,1.8009
SZ000976,2000-07-28,32.4344,32.5965,31.9302,32.2904,563700,10093000.00,0.01159877,0.001338,1.8009
SZ000976,2000-07-31,32.2904,34.0372,31.8761,34.0012,1991100,36756000.00,0.04096914,0.004728,1.8009
SZ000976,2000-08-01,34.2353,34.5595,33.3169,33.9292,1576000,29757000.00,0.03242798,0.003742,1.8009
SZ000976,2000-08-02,33.9292,34.2173,33.4790,33.8752,830800,15531000.00,0.01709465,0.001973,1.8009
SZ000976,2000-08-03,33.8752,34.7216,33.4790,34.6856,1380600,26211000.00,0.02840741,0.003278,1.8009
SZ000976,2000-08-04,34.6856,35.0998,33.8391,33.8572,920000,17555000.00,0.01893004,0.002185,1.8009
SZ000976,2000-08-07,33.8391,33.8391,32.7946,33.2629,818200,15074000.00,0.01683539,0.001943,1.8009
SZ000976,2000-08-08,32.9567,33.8572,32.9567,33.3349,555600,10293000.00,0.01143210,0.001319,1.8009
SZ000976,2000-08-09,33.2629,33.5510,32.4164,32.5965,707500,12842000.00,0.01455761,0.001680,1.8009
SZ000976,2000-08-10,32.9927,33.7311,32.9927,33.3889,1009800,18701000.00,0.02077778,0.002398,1.8009
SZ000976,2000-08-11,33.8211,33.8391,32.3804,33.0828,1098900,20000000.00,0.02261111,0.002609,1.8009
SZ000976,2000-08-14,33.1368,33.8572,32.4344,33.8572,857500,15899000.00,0.01764403,0.002036,1.8009
SZ000976,2000-08-15,34.0192,34.0372,32.5065,33.6230,2065000,37532000.00,0.04248971,0.004903,1.8009
SZ000976,2000-08-16,33.4429,33.9652,32.9207,33.0467,986100,18429000.00,0.02029012,0.002341,1.8009
SZ000976,2000-08-17,33.0467,33.4970,32.7766,32.7766,499100,9164000.00,0.01026955,0.001185,1.8009
SZ000976,2000-08-18,32.7946,33.4970,32.7946,33.3889,865200,15976000.00,0.01780247,0.002054,1.8009
SZ000976,2000-08-21,33.5150,34.2894,33.2268,34.2894,3828900,71766000.00,0.07878395,0.009092,1.8009
SZ000976,2000-08-22,34.3074,35.2078,34.3074,34.7036,3689100,71369000.00,0.07590741,0.008760,1.8009
SZ000976,2000-08-23,34.7036,36.3424,33.7671,36.1443,2793600,54777000.00,0.05748148,0.006633,1.8009
SZ000976,2000-08-24,36.8827,36.9187,35.5680,36.3604,2741500,55351000.00,0.05640947,0.006510,1.8009
SZ000976,2000-08-25,36.4685,37.3689,36.0183,36.8287,5258500,107231000.00,0.10819959,0.012486,1.8009
SZ000976,2000-08-28,37.0088,38.5395,36.7926,38.5035,5837400,121552000.00,0.12011111,0.013861,1.8009
SZ000976,2000-08-29,38.5936,39.0978,38.3594,38.3955,2833500,61057000.00,0.05830247,0.006728,1.8009
SZ000976,2000-08-30,38.3594,38.8637,36.3784,37.2609,2245100,46567000.00,0.04619547,0.005331,1.8009
SZ000976,2000-08-31,37.1528,37.1528,35.1178,35.4960,1596500,31615000.00,0.03284979,0.003791,1.8009
SZ000976,2000-09-01,35.4420,35.4780,34.2534,34.5775,1492000,28744000.00,0.03069959,0.003543,1.8009
SZ000976,2000-09-04,34.4695,34.7576,33.4970,34.5595,992600,18858000.00,0.02042387,0.002357,1.8009
SZ000976,2000-09-05,34.6496,35.6220,33.8572,34.5595,853600,16435000.00,0.01756379,0.002027,1.8009
SZ000976,2000-09-06,34.2173,34.2173,32.9567,33.1908,450900,8370000.00,0.00927778,0.001071,1.8009
SZ000976,2000-09-07,33.3169,34.2173,33.3169,33.9652,708500,13275000.00,0.01457819,0.001682,1.8009
SZ000976,2000-09-08,34.0913,34.8477,33.7671,34.6315,677200,12960000.00,0.01393416,0.001608,1.8009
SZ000976,2000-09-11,34.8477,36.1983,33.6410,35.8742,694000,13323000.00,0.01427984,0.001648,1.8009
SZ000976,2000-09-12,35.8922,35.8922,32.9567,34.0913,498100,9636000.00,0.01024897,0.001183,1.8009
SZ000976,2000-09-13,35.2439,35.3879,34.0372,34.6315,828000,15877000.00,0.01703704,0.001966,1.8009
SZ000976,2000-09-14,34.6676,35.7121,33.6771,34.6676,1440400,27790000.00,0.02963786,0.003420,1.8009
SZ000976,2000-09-15,34.7216,34.8477,33.6410,34.3434,796700,15039000.00,0.01639300,0.001892,1.8009
SZ000976,2000-09-18,34.3254,34.3254,32.9567,33.2809,370600,6867000.00,0.00762551,0.000880,1.8009
SZ000976,2000-09-19,33.1188,33.2629,32.4164,32.5785,338100,6126000.00,0.00695679,0.000803,1.8009
SZ000976,2000-09-20,32.2363,33.8572,32.2363,33.5330,566600,10404000.00,0.01165844,0.001345,1.8009
SZ000976,2000-09-21,33.8211,34.0192,32.8666,33.0647,134000,2475000.00,0.00275720,0.000318,1.8009
SZ000976,2000-09-22,33.3169,33.3169,32.5965,32.6866,105600,1924000.00,0.00217284,0.000251,1.8009
SZ000976,2000-09-25,32.7406,33.2629,32.7226,32.9567,135800,2478000.00,0.00279424,0.000322,1.8009
SZ000976,2000-09-26,32.9567,33.5870,32.7766,33.1548,195000,3587000.00,0.00401235,0.000463,1.8009
SZ000976,2000-09-27,33.3169,34.1273,33.1188,34.0733,416500,7775000.00,0.00856996,0.000989,1.8009
SZ000976,2000-09-28,34.1273,34.1813,32.9927,33.2088,272600,5036000.00,0.00560905,0.000647,1.8009
SZ000976,2000-09-29,33.7671,33.7671,33.2268,33.4249,154200,2856000.00,0.00317284,0.000366,1.8009
SZ000976,2000-10-09,33.4970,33.5690,32.6866,33.1908,160400,2933000.00,0.00330041,0.000381,1.8009
SZ000976,2000-10-10,33.4970,33.8572,33.1908,33.3169,158500,2950000.00,0.00326132,0.000376,1.8009
SZ000976,2000-10-11,33.6771,33.7671,32.9567,33.2629,361700,6705000.00,0.00744239,0.000859,1.8009
SZ000976,2000-10-12,33.6410,33.6410,32.4164,32.5605,369800,6700000.00,0.00760905,0.000878,1.8009
SZ000976,2000-10-13,32.8666,32.8666,32.2543,32.3804,570300,10283000.00,0.01173457,0.001354,1.8009
SZ000976,2000-10-16,32.4164,33.0467,32.0202,32.9927,328500,5911000.00,0.00675926,0.000780,1.8009
SZ000976,2000-10-17,32.9567,33.8572,32.8666,33.8031,546000,10145000.00,0.01123457,0.001296,1.8009
SZ000976,2000-10-18,33.7671,35.6581,33.7671,35.4960,1978300,38105000.00,0.04070576,0.004697,1.8009
SZ000976,2000-10-19,35.2979,35.6220,33.8572,34.1813,800500,15371000.00,0.01647119,0.001901,1.8009
SZ000976,2000-10-20,34.0012,35.2979,33.4610,35.2078,1259300,24354000.00,0.02591152,0.002990,1.8009
SZ000976,2000-10-23,35.5680,36.1263,35.4780,35.9102,3140100,62344000.00,0.06461111,0.007456,1.8009
SZ000976,2000-10-24,36.0183,36.2704,35.4780,35.6220,1393200,27684000.00,0.02866667,0.003308,1.8009
SZ000976,2000-10-25,35.9282,36.9187,35.4780,36.8107,2146000,43193000.00,0.04415638,0.005096,1.8009
SZ000976,2000-10-26,37.0088,37.0988,35.4059,35.6401,402300,8075000.00,0.00827778,0.000955,1.8009
SZ000976,2000-10-27,35.6941,35.9822,34.7756,35.0818,155700,3039000.00,0.00320370,0.000370,1.8009
SZ000976,2000-10-30,35.1178,35.1178,34.4695,34.4875,191200,3678000.00,0.00393416,0.000454,1.8009
SZ000976,2000-10-31,34.5415,34.8116,33.4790,33.6050,315600,5974000.00,0.00649383,0.000749,1.8009
SZ000976,2000-11-01,33.6771,34.3074,33.4970,33.7671,364000,6804000.00,0.00748971,0.000864,1.8009
SZ000976,2000-11-02,34.1453,34.2173,33.7131,33.8932,175900,3308000.00,0.00361934,0.000418,1.8009
SZ000976,2000-11-03,33.8572,34.1453,33.4610,33.5690,196800,3671000.00,0.00404938,0.000467,1.8009
SZ000976,2000-11-06,33.7671,34.1093,33.5690,34.0372,141200,2658000.00,0.00290535,0.000335,1.8009
SZ000976,2000-11-07,34.2173,34.3974,33.6230,33.6591,134700,2533000.00,0.00277160,0.000320,1.8009
SZ000976,2000-11-08,33.9112,34.0192,33.4970,33.6771,194800,3642000.00,0.00400823,0.000463,1.8009
SZ000976,2000-11-09,34.2173,34.2173,33.7671,34.0553,166200,3138000.00,0.00341975,0.000395,1.8009
SZ000976,2000-11-10,34.2173,34.7216,34.2173,34.6676,610500,11716000.00,0.01256173,0.001450,1.8009
SZ000976,2000-11-13,34.8477,34.9557,33.1368,34.2894,1010400,19259000.00,0.02079012,0.002399,1.8009
SZ000976,2000-11-14,34.6676,35.9822,34.6496,35.9462,1854700,36315000.00,0.03816255,0.004404,1.8009
SZ000976,2000-11-15,35.9822,36.5225,34.7576,35.2799,706400,13978000.00,0.01453498,0.001677,1.8009
SZ000976,2000-11-16,35.4780,35.9822,35.0277,35.6401,515900,10175000.00,0.01061523,0.001225,1.8009
SZ000976,2000-11-17,35.8382,35.9642,35.4780,35.7301,551100,10938000.00,0.01133951,0.001309,1.8009
SZ000976,2000-11-20,35.8382,35.8562,33.7671,34.1813,1355700,25627000.00,0.02789506,0.003219,1.8009
SZ000976,2000-11-21,34.2173,34.3434,33.0647,33.5330,1687700,31294000.00,0.03472634,0.004007,1.8009
SZ000976,2000-11-22,33.7671,33.8572,32.8666,33.8031,2042700,37528000.00,0.04203086,0.004850,1.8009
SZ000976,2000-11-23,33.8211,34.0913,32.7406,33.2989,2977900,54434000.00,0.06127366,0.007071,1.8009
SZ000976,2000-11-24,33.3169,33.4069,32.3264,32.5965,1705700,30907000.00,0.03509671,0.004050,1.8009
SZ000976,2000-11-27,32.6505,33.2989,32.0562,32.5065,857700,15444000.00,0.01764815,0.002037,1.8009
SZ000976,2000-11-28,32.5965,33.0467,31.9662,32.7946,1191000,21342000.00,0.02450617,0.002828,1.8009
SZ000976,2000-11-29,32.8666,32.8847,31.8041,32.4885,1140400,20356000.00,0.02346502,0.002708,1.8009
SZ000976,2000-11-30,31.8761,32.5065,31.6961,31.8942,1059800,18751000.00,0.02180658,0.002516,1.8009
SZ000976,2000-12-01,31.9662,32.0382,31.1378,31.3899,1335000,23372000.00,0.02746914,0.003170,1.8009
SZ000976,2000-12-04,31.5160,31.7861,30.2193,30.6155,4664900,79604000.00,0.07622386,0.011077,1.8009
SZ000976,2000-12-05,30.6335,30.8316,29.6790,29.8591,2072000,34631000.00,0.03385621,0.004920,1.8009
SZ000976,2000-12-06,29.8951,29.9852,28.7426,29.7511,2263400,36616000.00,0.03698366,0.005374,1.8009
SZ000976,2000-12-07,29.8051,30.8856,29.7691,30.8676,3019500,50676000.00,0.04933824,0.007170,1.8009
SZ000976,2000-12-08,30.9757,31.1198,30.1112,30.1833,2438300,41394000.00,0.03984150,0.005790,1.8009
SZ000976,2000-12-11,30.2553,30.2553,28.8146,29.0847,917900,14965000.00,0.01499837,0.002180,1.8009
SZ000976,2000-12-12,29.1388,29.3549,28.7786,29.3369,754800,12203000.00,0.01233333,0.001792,1.8009
SZ000976,2000-12-13,29.3729,29.3729,29.0667,29.1027,446800,7239000.00,0.00730065,0.001061,1.8009
SZ000976,2000-12-14,29.1748,29.1748,28.4544,28.9947,715300,11449000.00,0.01168791,0.001698,1.8009
SZ000976,2000-12-15,29.0847,29.0847,28.5084,28.6885,337100,5378000.00,0.00550817,0.000800,1.8009
SZ000976,2000-12-18,28.6705,28.6705,27.7340,28.0762,448000,6965000.00,0.00732026,0.001064,1.8009
SZ000976,2000-12-19,28.0762,28.7606,27.7340,28.5985,551500,8655000.00,0.00901144,0.001310,1.8009
SZ000976,2000-12-20,28.5985,29.2108,28.3824,29.1928,768700,12354000.00,0.01256046,0.001825,1.8009
SZ000976,2000-12-21,29.2828,29.8951,29.2288,29.3188,869400,14289000.00,0.01420588,0.002064,1.8009
SZ000976,2000-12-22,29.4449,29.6430,28.0582,28.4544,810300,12961000.00,0.01324020,0.001924,1.8009
SZ000976,2000-12-25,28.4724,28.8146,27.5900,28.1122,1200000,18645000.00,0.01960784,0.002849,1.8009
SZ000976,2000-12-26,28.1122,28.4364,27.6980,28.1122,440400,6833000.00,0.00719608,0.001046,1.8009
SZ000976,2000-12-27,28.1843,28.9587,28.0942,28.6165,767700,12262000.00,0.01254412,0.001823,1.8009
SZ000976,2000-12-28,28.7966,28.7966,28.3824,28.4004,243500,3860000.00,0.00397876,0.000578,1.8009
SZ000976,2000-12-29,28.4184,28.6345,28.1122,28.5805,362400,5717000.00,0.00592157,0.000861,1.8009
SZ000976,2001-01-02,28.7606,28.8146,27.6440,28.2563,1803100,27971000.00,0.02946242,0.004281,1.8009
SZ000976,2001-01-03,28.3283,28.4544,27.8781,28.2383,927400,14431000.00,0.01515359,0.002202,1.8009
SZ000976,2001-01-04,28.2743,28.4364,28.0942,28.3644,518200,8144000.00,0.00846732,0.001230,1.8009
SZ000976,2001-01-05,28.2923,28.6345,28.2383,28.3644,672800,10626000.00,0.01099346,0.001598,1.8009
SZ000976,2001-01-08,28.4904,28.5445,27.8421,27.9321,608400,9479000.00,0.00994118,0.001445,1.8009
SZ000976,2001-01-09,27.9502,28.0042,26.0952,27.1938,2104800,31410000.00,0.03439216,0.004998,1.8009
SZ000976,2001-01-10,27.1938,27.5359,26.2033,27.0137,1248700,18756000.00,0.02040359,0.002965,1.8009
SZ000976,2001-01-11,27.1037,27.5539,26.6535,27.5539,1024400,15448000.00,0.01673856,0.002432,1.8009
SZ000976,2001-01-12,27.6800,27.9682,27.3739,27.6620,993900,15284000.00,0.01624020,0.002360,1.8009
SZ000976,2001-01-15,27.6620,27.6620,26.4734,26.5274,486900,7260000.00,0.00795588,0.001156,1.8009
SZ000976,2001-01-16,26.5634,27.0137,25.7530,26.3834,1035700,15028000.00,0.01692320,0.002459,1.8009
SZ000976,2001-01-17,26.1853,26.5634,25.9331,26.0772,326600,4742000.00,0.00533660,0.000776,1.8009
SZ000976,2001-01-18,24.3123,26.6535,24.3123,26.5815,489500,7157000.00,0.00799837,0.001162,1.8009
SZ000976,2001-01-19,26.4914,27.6980,26.4914,27.4279,516700,7764000.00,0.00844281,0.001227,1.8009
SZ000976,2001-02-05,27.4819,27.5539,26.2933,26.4374,250200,3712000.00,0.00408824,0.000594,1.8009
SZ000976,2001-02-06,26.2933,26.2933,25.2128,25.7710,413700,5913000.00,0.00675980,0.000982,1.8009
SZ000976,2001-02-07,25.7710,25.9331,25.5369,25.6810,178500,2545000.00,0.00291667,0.000424,1.8009
SZ000976,2001-02-08,25.8971,26.1132,25.1767,25.1948,206900,2930000.00,0.00338072,0.000491,1.8009
SZ000976,2001-02-09,25.2128,25.8971,25.2128,25.5729,188100,2657000.00,0.00307353,0.000447,1.8009
SZ000976,2001-02-12,25.8431,25.8431,24.8886,25.1767,234100,3257000.00,0.00382516,0.000556,1.8009
SZ000976,2001-02-13,25.2128,25.7710,25.0327,25.7710,324000,4554000.00,0.00529412,0.000769,1.8009
SZ000976,2001-02-14,25.6630,25.7530,25.0327,25.0867,318800,4457000.00,0.00520915,0.000757,1.8009
SZ000976,2001-02-15,25.1227,25.1767,24.8526,24.9967,198900,2757000.00,0.00325000,0.000472,1.8009
SZ000976,2001-02-16,25.0327,25.0327,24.2763,24.9786,397000,5388000.00,0.00648693,0.000943,1.8009
SZ000976,2001-02-19,24.9426,25.3929,24.3843,25.1767,257900,3559000.00,0.00421405,0.000612,1.8009
SZ000976,2001-02-20,25.2128,25.5729,24.9426,25.4109,325000,4565000.00,0.00531046,0.000772,1.8009
SZ000976,2001-02-21,25.3929,25.3929,24.4564,24.6725,142100,1953000.00,0.00232190,0.000337,1.8009
SZ000976,2001-02-22,24.7265,24.8526,24.4924,24.4924,113200,1554000.00,0.00184967,0.000269,1.8009
SZ000976,2001-02-23,24.4924,24.7625,24.4924,24.7265,82300,1126000.00,0.00134477,0.000195,1.8009
SZ000976,2001-02-26,24.8526,25.3208,24.6725,25.2308,170200,2365000.00,0.00278105,0.000404,1.8009
SZ000976,2001-02-27,25.3929,25.4469,25.0327,25.2128,147700,2067000.00,0.00241340,0.000351,1.8009
SZ000976,2001-02-28,25.2308,25.7170,25.2308,25.6270,269400,3827000.00,0.00440196,0.000640,1.8009
SZ000976,2001-03-01,25.6450,25.7170,25.5369,25.5549,203500,2899000.00,0.00332516,0.000483,1.8009
SZ000976,2001-03-02,25.5549,25.7530,25.3929,25.6090,281700,4000000.00,0.00460294,0.000669,1.8009
SZ000976,2001-03-05,25.7530,25.8251,25.5729,25.5729,139900,1990000.00,0.00228595,0.000332,1.8009
SZ000976,2001-03-06,25.5369,25.8971,25.1767,25.8611,194100,2741000.00,0.00317157,0.000461,1.8009
SZ000976,2001-03-07,25.7530,25.9151,25.3028,25.3208,229700,3263000.00,0.00375327,0.000545,1.8009
SZ000976,2001-03-08,25.3929,25.8971,25.3929,25.8611,424400,6064000.00,0.00693464,0.001008,1.8009
SZ000976,2001-03-09,25.9331,26.2933,25.8611,26.2213,543100,7873000.00,0.00887418,0.001290,1.8009
SZ000976,2001-03-12,26.2933,26.7435,26.2933,26.5094,600300,8849000.00,0.00980882,0.001425,1.8009
SZ000976,2001-03-13,26.5815,26.6535,26.1132,26.2933,280000,4093000.00,0.00457516,0.000665,1.8009
SZ000976,2001-03-14,26.3834,26.5634,26.0592,26.4374,196200,2869000.00,0.00320588,0.000466,1.8009
SZ000976,2001-03-15,26.4014,26.4374,26.1132,26.2213,165000,2408000.00,0.00269608,0.000392,1.8009
SZ000976,2001-03-16,26.2213,26.2393,25.8071,25.8971,312300,4509000.00,0.00510294,0.000742,1.8009
SZ000976,2001-03-19,25.8971,26.1132,25.5729,26.0232,298100,4254000.00,0.00487092,0.000708,1.8009
SZ000976,2001-03-20,26.0952,26.2033,25.7170,25.7530,396700,5709000.00,0.00648203,0.000942,1.8009
SZ000976,2001-03-21,25.8071,26.2933,25.7530,26.2393,319400,4613000.00,0.00521895,0.000758,1.8009
SZ000976,2001-03-22,26.3834,27.1938,26.3834,27.1938,1908300,28540000.00,0.03118137,0.004531,1.8009
SZ000976,2001-03-23,26.9777,27.4639,26.6355,26.6355,660000,9834000.00,0.01078431,0.001567,1.8009
SZ000976,2001-03-26,26.4014,26.8876,26.3834,26.8516,679000,10037000.00,0.01109477,0.001612,1.8009
SZ000976,2001-03-27,26.9777,27.1577,26.8516,26.9416,468800,7022000.00,0.00766013,0.001113,1.8009
SZ000976,2001-03-28,26.9416,27.0497,26.8336,27.0317,454200,6806000.00,0.00742157,0.001078,1.8009
SZ000976,2001-03-29,27.1037,27.1217,26.6175,26.6715,325600,4857000.00,0.00532026,0.000773,1.8009
SZ000976,2001-03-30,26.6355,27.0857,26.6355,27.0137,486300,7253000.00,0.00794608,0.001155,1.8009
SZ000976,2001-04-02,27.0857,27.3739,26.7435,27.1938,585200,8839000.00,0.00956209,0.001390,1.8009
SZ000976,2001-04-03,27.2298,27.6800,27.2298,27.3919,667600,10186000.00,0.01090850,0.001585,1.8009
SZ000976,2001-04-04,27.3739,27.4279,26.4734,26.5634,324600,4889000.00,0.00530392,0.000771,1.8009
SZ000976,2001-04-05,26.8336,27.8241,26.6175,27.7340,649600,9775000.00,0.01061438,0.001542,1.8009
SZ000976,2001-04-06,27.7340,27.7881,27.1938,27.4459,447200,6831000.00,0.00730719,0.001062,1.8009
SZ000976,2001-04-09,27.4459,27.5539,27.0317,27.3558,327400,4940000.00,0.00534967,0.000777,1.8009
SZ000976,2001-04-10,27.3739,27.6080,26.8876,27.1397,425800,6399000.00,0.00695752,0.001011,1.8009
SZ000976,2001-04-11,27.3739,27.3739,26.6175,26.9957,659000,9797000.00,0.01076797,0.001565,1.8009
SZ000976,2001-04-12,27.0137,27.1938,26.3834,26.8336,1120800,16513000.00,0.01831373,0.002661,1.8009
SZ000976,2001-04-13,26.8696,26.8876,26.2573,26.4914,1236400,18102000.00,0.02020261,0.002936,1.8009
SZ000976,2001-04-16,26.4914,26.7255,25.9331,26.4374,1687200,24490000.00,0.02756863,0.004006,1.8009
SZ000976,2001-04-17,26.5815,26.6175,25.8971,26.4014,1420400,20550000.00,0.02320915,0.003373,1.8009
SZ000976,2001-04-18,26.1132,26.3834,25.8071,26.2933,2238500,32275000.00,0.03657680,0.005315,1.8009
SZ000976,2001-04-19,26.0232,26.7435,25.6990,26.5815,1258900,18448000.00,0.02057026,0.002989,1.8009
SZ000976,2001-04-20,26.5995,26.6535,26.1312,26.6175,587300,8614000.00,0.00959641,0.001395,1.8009
SZ000976,2001-04-24,26.7255,26.7976,25.8971,26.2933,477400,6926000.00,0.00780065,0.001134,1.8009
SZ000976,2001-04-25,26.2033,26.3834,25.3028,25.5549,978500,13952000.00,0.01598856,0.002323,1.8009
