代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ000976,2001-04-26,25.5549,25.8791,25.2128,25.5369,584000,8217000.00,0.00954248,0.001387,1.8009
SZ000976,2001-04-27,25.5369,25.7350,25.1407,25.4649,539400,7571000.00,0.00881373,0.001281,1.8009
SZ000976,2001-04-30,25.4829,25.8431,24.9606,25.7530,488200,6884000.00,0.00797712,0.001159,1.8009
SZ000976,2001-05-08,25.7530,25.7530,25.3028,25.3929,219700,3101000.00,0.00358987,0.000522,1.8009
SZ000976,2001-05-09,25.4289,25.7530,25.0327,25.1948,291700,4084000.00,0.00476634,0.000693,1.8009
SZ000976,2001-05-10,25.0327,25.8611,25.0327,25.8251,417500,5893000.00,0.00682190,0.000991,1.8009
SZ000976,2001-05-11,25.8251,26.1132,25.3208,25.6450,245700,3486000.00,0.00401471,0.000583,1.8009
SZ000976,2001-05-14,25.6630,25.6630,25.2128,25.4289,457500,6438000.00,0.00747549,0.001086,1.8009
SZ000976,2001-05-15,25.4289,25.8791,25.3028,25.6990,654000,9248000.00,0.01068627,0.001553,1.8009
SZ000976,2001-05-16,25.4829,26.0052,25.2848,25.6810,1053500,14882000.00,0.01721405,0.002502,1.8009
SZ000976,2001-05-17,25.4829,25.9151,25.3028,25.4829,1070500,15093000.00,0.01749183,0.002542,1.8009
SZ000976,2001-05-18,25.7350,25.7350,25.2848,25.5009,833000,11730000.00,0.01361111,0.001978,1.8009
SZ000976,2001-05-21,25.3929,25.7530,25.1767,25.4829,959100,13462000.00,0.01567157,0.002277,1.8009
SZ000976,2001-05-22,25.3929,25.6270,25.0687,25.2128,627600,8802000.00,0.01025490,0.001490,1.8009
SZ000976,2001-05-23,25.4649,25.4649,24.9426,24.9786,513100,7138000.00,0.00838399,0.001218,1.8009
SZ000976,2001-05-24,24.9967,25.0687,24.6725,25.0507,435700,6025000.00,0.00711928,0.001035,1.8009
SZ000976,2001-05-25,25.1047,25.3929,24.9246,24.9967,282300,3937000.00,0.00461275,0.000670,1.8009
SZ000976,2001-05-28,24.9967,25.2128,24.7805,24.8526,282000,3898000.00,0.00460784,0.000670,1.8009
SZ000976,2001-05-29,24.9066,25.3388,24.6185,25.2848,543100,7504000.00,0.00887418,0.001290,1.8009
SZ000976,2001-05-30,25.2668,25.7170,25.0687,25.6990,1014500,14398000.00,0.01657680,0.002409,1.8009
SZ000976,2001-05-31,25.7350,26.0592,25.5549,25.6270,1332100,18988000.00,0.02176634,0.003163,1.8009
SZ000976,2001-06-01,25.8971,26.0052,25.7170,26.0052,1516200,21758000.00,0.02477451,0.003600,1.8009
SZ000976,2001-06-04,26.0952,26.1492,25.8431,25.9151,2063800,29808000.00,0.03372222,0.004900,1.8009
SZ000976,2001-06-05,25.8971,26.0592,25.8431,26.0232,664400,9583000.00,0.01085621,0.001578,1.8009
SZ000976,2001-06-06,26.0232,26.5995,26.0232,26.5454,1375700,20090000.00,0.02247876,0.003267,1.8009
SZ000976,2001-06-07,26.6175,26.6895,26.4554,26.4914,989100,14601000.00,0.01616176,0.002349,1.8009
SZ000976,2001-06-08,26.5634,26.5634,25.9872,26.2033,473000,6870000.00,0.00772876,0.001123,1.8009
SZ000976,2001-06-11,26.2033,26.4734,25.8971,25.9151,554400,8008000.00,0.00905882,0.001316,1.8009
SZ000976,2001-06-12,25.9151,26.1672,25.9151,25.9691,560900,8082000.00,0.00916503,0.001332,1.8009
SZ000976,2001-06-13,26.1132,26.2573,25.9331,26.1132,737100,10661000.00,0.01204412,0.001750,1.8009
SZ000976,2001-06-14,26.1132,26.5274,26.1132,26.2573,1342900,19672000.00,0.02194281,0.003189,1.8009
SZ000976,2001-06-15,26.3299,26.7839,25.9668,26.6749,1185800,17223000.00,0.01937582,0.002816,1.8158
SZ000976,2001-06-18,26.6931,26.9292,26.5297,26.7294,1142700,16832000.00,0.01867157,0.002713,1.8158
SZ000976,2001-06-19,26.7294,27.2379,26.6931,27.2379,1440200,21434000.00,0.02353268,0.003420,1.8158
SZ000976,2001-06-20,27.2742,27.3831,26.9655,27.0926,833400,12448000.00,0.01361765,0.001979,1.8158
SZ000976,2001-06-21,27.0926,27.2015,26.9110,27.1471,699200,10428000.00,0.01142484,0.001660,1.8158
SZ000976,2001-06-22,27.2923,27.2923,26.9836,27.0200,593400,8853000.00,0.00969608,0.001409,1.8158
SZ000976,2001-06-25,27.2379,27.4195,26.7839,27.4013,1153100,17246000.00,0.01884150,0.002738,1.8158
SZ000976,2001-06-26,27.5284,28.3274,27.4739,27.8189,3332600,51036000.00,0.05445425,0.007913,1.8158
SZ000976,2001-06-27,28.0913,28.1095,27.5284,27.6555,924000,14086000.00,0.01509804,0.002194,1.8158
SZ000976,2001-06-28,27.7826,27.7826,27.0744,27.2197,748200,11300000.00,0.01222549,0.001777,1.8158
SZ000976,2001-06-29,27.2015,27.2015,26.8384,26.8929,574100,8523000.00,0.00938072,0.001363,1.8158
SZ000976,2001-07-02,26.9110,26.9292,26.6023,26.6386,417800,6142000.00,0.00682680,0.000992,1.8158
SZ000976,2001-07-03,26.6386,27.1471,26.5115,27.0926,347400,5143000.00,0.00567647,0.000825,1.8158
SZ000976,2001-07-04,27.2379,27.2379,26.8202,26.8565,223300,3322000.00,0.00364869,0.000530,1.8158
SZ000976,2001-07-05,26.8747,26.8747,26.5660,26.6023,264500,3880000.00,0.00432190,0.000628,1.8158
SZ000976,2001-07-06,26.6023,26.8021,26.2755,26.2936,283200,4148000.00,0.00462745,0.000672,1.8158
SZ000976,2001-07-09,26.2936,26.6931,26.1483,26.4570,239100,3463000.00,0.00390686,0.000568,1.8158
SZ000976,2001-07-10,26.4752,26.7839,26.4752,26.7839,148300,2176000.00,0.00242320,0.000352,1.8158
SZ000976,2001-07-11,26.8747,26.8747,26.4752,26.5115,162100,2376000.00,0.00264869,0.000385,1.8158
SZ000976,2001-07-12,26.5115,26.5115,25.9668,26.1483,251700,3623000.00,0.00411275,0.000598,1.8158
SZ000976,2001-07-13,26.1483,26.3299,25.9668,26.0031,230400,3311000.00,0.00376471,0.000547,1.8158
SZ000976,2001-07-16,26.1483,26.3663,25.6217,25.6399,228400,3265000.00,0.00373203,0.000542,1.8158
SZ000976,2001-07-17,25.4402,25.9486,25.4402,25.8215,224800,3178000.00,0.00367320,0.000534,1.8158
SZ000976,2001-07-18,25.8397,26.0576,25.8215,25.8578,108600,1548000.00,0.00177451,0.000258,1.8158
SZ000976,2001-07-19,25.9668,25.9668,25.7489,25.9304,69900,994000.00,0.00114216,0.000166,1.8158
SZ000976,2001-07-20,25.9304,26.1665,25.8215,26.0939,267200,3829000.00,0.00436601,0.000634,1.8158
SZ000976,2001-07-23,26.0939,26.3299,25.9668,26.2936,154300,2227000.00,0.00252124,0.000366,1.8158
SZ000976,2001-07-24,26.3299,26.3299,25.7852,25.8941,194300,2782000.00,0.00317484,0.000461,1.8158
SZ000976,2001-07-25,25.7852,25.8941,25.4220,25.6399,149100,2107000.00,0.00243627,0.000354,1.8158
SZ000976,2001-07-26,25.7852,25.7852,25.4402,25.5128,146700,2062000.00,0.00239706,0.000348,1.8158
SZ000976,2001-07-27,25.5310,25.6036,25.1678,25.1859,288200,4041000.00,0.00470915,0.000684,1.8158
SZ000976,2001-07-30,25.1859,25.1859,22.6619,22.7527,549800,7227000.00,0.00898366,0.001305,1.8158
SZ000976,2001-07-31,22.5166,23.0614,21.8448,21.9174,429700,5302000.00,0.00702124,0.001020,1.8158
SZ000976,2001-08-01,21.9719,22.6982,21.9719,22.4985,721700,8845000.00,0.01179248,0.001714,1.8158
SZ000976,2001-08-02,22.6074,22.6256,20.9913,21.7358,710100,8501000.00,0.01160294,0.001686,1.8158
SZ000976,2001-08-03,21.4271,21.6632,21.2274,21.2637,437800,5146000.00,0.00715359,0.001040,1.8158
SZ000976,2001-08-06,21.4271,21.4453,19.3570,19.4297,992600,10950000.00,0.01621895,0.002357,1.8158
SZ000976,2001-08-07,19.4297,20.1015,19.1028,19.9381,488200,5300000.00,0.00797712,0.001159,1.8158
SZ000976,2001-08-08,20.0652,20.2468,19.7928,20.2105,407900,4488000.00,0.00666503,0.000969,1.8158
SZ000976,2001-08-09,19.9744,20.7552,19.9744,20.7371,239400,2703000.00,0.00391176,0.000568,1.8158
SZ000976,2001-08-10,20.8460,22.8072,20.8460,22.1171,1100300,13382000.00,0.01797876,0.002613,1.8158
SZ000976,2001-08-13,22.1353,22.2987,21.7903,21.9719,503000,6096000.00,0.00821895,0.001194,1.8158
SZ000976,2001-08-14,21.9719,22.0808,21.2455,21.4453,454100,5400000.00,0.00741993,0.001078,1.8158
SZ000976,2001-08-15,21.1729,21.9900,21.1729,21.8629,165900,1982000.00,0.00271078,0.000394,1.8158
SZ000976,2001-08-16,21.7903,21.9719,21.4271,21.4453,166400,1983000.00,0.00271895,0.000395,1.8158
SZ000976,2001-08-17,21.4271,21.7540,21.1547,21.6269,121200,1435000.00,0.00198039,0.000288,1.8158
SZ000976,2001-08-20,21.2818,21.8266,21.2818,21.7540,89800,1070000.00,0.00146732,0.000213,1.8158
SZ000976,2001-08-21,21.7721,21.9356,21.6995,21.7176,133600,1602000.00,0.00218301,0.000317,1.8158
SZ000976,2001-08-22,21.7176,21.7176,21.1366,21.3182,213800,2510000.00,0.00349346,0.000508,1.8158
SZ000976,2001-08-23,21.2455,21.2818,20.8824,21.1729,189000,2195000.00,0.00308824,0.000449,1.8158
SZ000976,2001-08-24,21.2274,21.5179,21.0458,21.0821,105600,1232000.00,0.00172549,0.000251,1.8158
SZ000976,2001-08-27,20.7008,20.7371,19.7928,19.9744,318500,3558000.00,0.00520425,0.000756,1.8158
SZ000976,2001-08-28,19.7928,20.5192,19.6112,20.5192,239500,2658000.00,0.00391340,0.000569,1.8158
SZ000976,2001-08-29,20.7371,20.8824,20.5192,20.5373,118400,1353000.00,0.00193464,0.000281,1.8158
SZ000976,2001-08-30,20.5192,20.5192,20.2650,20.3194,75300,844000.00,0.00123039,0.000179,1.8158
SZ000976,2001-08-31,20.3194,20.6100,20.3194,20.3739,48500,544000.00,0.00079248,0.000115,1.8158
SZ000976,2001-09-03,20.4284,20.4284,20.0107,20.1378,107300,1192000.00,0.00175327,0.000255,1.8158
SZ000976,2001-09-04,20.5192,20.7371,20.1742,20.7189,109800,1245000.00,0.00179412,0.000261,1.8158
SZ000976,2001-09-05,20.8824,21.1729,20.7552,20.8642,179100,2069000.00,0.00292647,0.000425,1.8158
SZ000976,2001-09-06,21.0639,21.0639,20.5192,20.7371,78400,901000.00,0.00128105,0.000186,1.8158
SZ000976,2001-09-07,20.6281,20.7008,20.1560,20.1560,146400,1638000.00,0.00239216,0.000348,1.8158
SZ000976,2001-09-10,19.9744,21.1366,19.7020,21.0095,222600,2517000.00,0.00363725,0.000529,1.8158
SZ000976,2001-09-11,20.7916,21.1547,20.7916,21.0639,236100,2737000.00,0.00385784,0.000561,1.8158
SZ000976,2001-09-12,20.7008,20.8824,20.1560,20.5555,279800,3159000.00,0.00457190,0.000664,1.8158
SZ000976,2001-09-13,21.1366,21.1366,20.5192,20.6100,85800,980000.00,0.00140196,0.000204,1.8158
SZ000976,2001-09-14,21.0458,21.0639,20.4102,20.4284,141800,1608000.00,0.00231699,0.000337,1.8158
SZ000976,2001-09-17,20.3013,20.4284,20.0652,20.1197,185400,2064000.00,0.00302941,0.000440,1.8158
SZ000976,2001-09-18,19.9744,20.4829,19.9744,20.2831,66600,742000.00,0.00108824,0.000158,1.8158
SZ000976,2001-09-19,20.2105,20.5192,20.1560,20.5192,68500,765000.00,0.00111928,0.000163,1.8158
SZ000976,2001-09-20,20.4829,20.7008,20.3558,20.4829,72700,823000.00,0.00118791,0.000173,1.8158
SZ000976,2001-09-21,20.4829,20.4829,20.1197,20.1197,112700,1254000.00,0.00184150,0.000268,1.8158
SZ000976,2001-09-24,20.0652,20.3376,20.0652,20.1015,57300,635000.00,0.00093627,0.000136,1.8158
SZ000976,2001-09-25,20.1742,20.4284,20.1197,20.1197,52300,581000.00,0.00085458,0.000124,1.8158
SZ000976,2001-09-26,20.1197,20.1560,19.9744,20.0471,87300,964000.00,0.00142647,0.000207,1.8158
SZ000976,2001-09-27,19.9744,20.1378,19.7928,19.8473,135400,1489000.00,0.00221242,0.000322,1.8158
SZ000976,2001-09-28,19.7928,19.8836,19.0665,19.4478,214400,2292000.00,0.00350327,0.000509,1.8158
SZ000976,2001-10-08,19.3389,19.3933,18.5217,18.5217,159100,1655000.00,0.00259967,0.000378,1.8158
SZ000976,2001-10-09,18.5217,18.7033,18.2312,18.6670,85300,871000.00,0.00139379,0.000203,1.8158
SZ000976,2001-10-10,18.6670,18.6670,17.7046,17.7046,184700,1822000.00,0.00301797,0.000439,1.8158
SZ000976,2001-10-11,17.6138,17.7954,16.5243,17.0327,256900,2395000.00,0.00419771,0.000610,1.8158
SZ000976,2001-10-12,16.9783,17.7954,16.2701,17.5230,284900,2664000.00,0.00465523,0.000676,1.8158
SZ000976,2001-10-15,17.4322,17.5230,16.9056,17.1235,253500,2394000.00,0.00414216,0.000602,1.8158
SZ000976,2001-10-16,16.7059,17.0690,16.3427,16.3972,389000,3558000.00,0.00635621,0.000924,1.8158
SZ000976,2001-10-17,16.3064,16.3064,15.7979,15.9795,433600,3812000.00,0.00708497,0.001030,1.8158
SZ000976,2001-10-18,15.8524,15.9977,15.2532,15.2895,487700,4165000.00,0.00796895,0.001158,1.8158
SZ000976,2001-10-19,14.0184,14.7084,13.7642,14.1273,690000,5363000.00,0.01127451,0.001638,1.8158
SZ000976,2001-10-22,13.9821,14.7084,13.9821,14.4724,670400,5364000.00,0.01095425,0.001592,1.8158
SZ000976,2001-10-23,15.9251,15.9251,15.9251,15.9251,123600,1083000.00,0.00201961,0.000293,1.8158
SZ000976,2001-10-24,17.5230,17.5230,17.0327,17.5230,922600,8876000.00,0.01507516,0.002191,1.8158
SZ000976,2001-10-25,17.9407,18.4854,16.8148,17.5049,2520500,24901000.00,0.04118464,0.005985,1.8158
SZ000976,2001-10-26,17.5412,17.5775,16.5606,17.2688,917000,8596000.00,0.01498366,0.002177,1.8158
SZ000976,2001-10-29,17.2143,17.6320,17.0690,17.5775,519800,4977000.00,0.00849346,0.001234,1.8158
SZ000976,2001-10-30,17.6138,17.6138,17.1235,17.1598,219400,2090000.00,0.00358497,0.000521,1.8158
SZ000976,2001-10-31,16.9783,17.7409,16.5969,17.7046,515400,4854000.00,0.00842157,0.001224,1.8158
SZ000976,2001-11-01,17.7954,17.8317,17.3414,17.5775,414500,4025000.00,0.00677288,0.000984,1.8158
SZ000976,2001-11-02,17.5049,17.5956,17.2506,17.3233,256100,2459000.00,0.00418464,0.000608,1.8158
SZ000976,2001-11-05,17.3233,17.5230,17.0690,17.2325,175900,1674000.00,0.00287418,0.000418,1.8158
SZ000976,2001-11-06,17.2143,17.2506,16.8148,16.9601,137600,1289000.00,0.00224837,0.000327,1.8158
SZ000976,2001-11-07,16.8875,16.9238,15.9977,16.0158,344500,3106000.00,0.00562908,0.000818,1.8158
SZ000976,2001-11-08,15.9795,16.2701,14.7629,16.1248,343500,2966000.00,0.00561275,0.000816,1.8158
SZ000976,2001-11-09,16.1248,16.2519,15.4529,16.0703,308700,2705000.00,0.00504412,0.000733,1.8158
SZ000976,2001-11-12,15.9795,16.0703,15.6527,15.7071,142700,1243000.00,0.00233170,0.000339,1.8158
SZ000976,2001-11-13,15.3440,15.6164,15.3440,15.3803,154600,1315000.00,0.00252614,0.000367,1.8158
SZ000976,2001-11-14,15.4166,15.6164,15.4166,15.4166,70400,601000.00,0.00115033,0.000167,1.8158
SZ000976,2001-11-15,15.5256,15.9795,15.4529,15.5982,75900,650000.00,0.00124020,0.000180,1.8158
SZ000976,2001-11-16,17.1598,17.1598,16.0703,16.0703,531200,4835000.00,0.00867974,0.001261,1.8158
SZ000976,2001-11-19,16.0703,16.3427,16.0703,16.3064,157300,1406000.00,0.00257026,0.000374,1.8158
SZ000976,2001-11-20,16.4153,16.8330,16.4153,16.7240,335900,3094000.00,0.00548856,0.000798,1.8158
SZ000976,2001-11-21,16.7059,16.8693,16.5424,16.7785,254400,2343000.00,0.00415686,0.000604,1.8158
SZ000976,2001-11-22,16.8693,17.0146,16.7785,16.8875,275800,2563000.00,0.00450654,0.000655,1.8158
SZ000976,2001-11-23,16.9238,17.1054,16.8330,16.9419,249500,2332000.00,0.00407680,0.000592,1.8158
SZ000976,2001-11-26,16.8875,16.9783,16.5606,16.7967,202600,1868000.00,0.00331046,0.000481,1.8158
SZ000976,2001-11-27,16.8511,16.9601,16.7967,16.9419,151200,1405000.00,0.00247059,0.000359,1.8158
SZ000976,2001-11-28,17.0327,17.3596,17.0327,17.1780,399300,3782000.00,0.00652451,0.000948,1.8158
SZ000976,2001-11-29,17.2143,17.7228,17.2143,17.4867,457800,4412000.00,0.00748039,0.001087,1.8158
SZ000976,2001-11-30,17.3959,17.5956,17.2506,17.5230,303600,2921000.00,0.00496078,0.000721,1.8158
SZ000976,2001-12-03,17.6138,17.9043,17.6138,17.8680,438000,4294000.00,0.00715686,0.001040,1.8158
SZ000976,2001-12-04,17.9407,18.6852,17.9043,18.6670,1109300,11192000.00,0.01812582,0.002634,1.8158
SZ000976,2001-12-05,18.6670,19.0302,18.1586,18.1586,1090100,11129000.00,0.01781209,0.002588,1.8158
SZ000976,2001-12-06,18.0859,18.3038,17.8135,18.1404,621200,6185000.00,0.01015033,0.001475,1.8158
SZ000976,2001-12-07,18.1767,18.4128,17.9770,18.1404,245500,2456000.00,0.00401144,0.000583,1.8158
SZ000976,2001-12-10,18.1041,18.1041,17.6864,17.8317,358500,3518000.00,0.00585784,0.000851,1.8158
SZ000976,2001-12-11,17.8317,17.9043,17.7046,17.7591,211600,2075000.00,0.00345752,0.000502,1.8158
SZ000976,2001-12-12,17.7591,17.7954,17.2869,17.3414,220300,2132000.00,0.00359967,0.000523,1.8158
SZ000976,2001-12-13,17.2688,17.5412,16.9601,16.9601,356700,3366000.00,0.00582843,0.000847,1.8158
SZ000976,2001-12-14,16.9601,17.0690,16.7059,16.7422,296400,2751000.00,0.00484314,0.000704,1.8158
SZ000976,2001-12-17,16.5061,16.9238,16.5061,16.7785,119300,1101000.00,0.00194935,0.000283,1.8158
SZ000976,2001-12-18,16.9964,17.3414,16.7967,17.2869,113400,1062000.00,0.00185294,0.000269,1.8158
SZ000976,2001-12-19,17.3414,17.3959,16.9783,16.9783,129000,1223000.00,0.00210784,0.000306,1.8158
SZ000976,2001-12-20,16.9238,16.9238,16.5243,16.5606,161800,1483000.00,0.00264379,0.000384,1.8158
SZ000976,2001-12-21,16.5969,16.8330,16.5788,16.7967,108700,998000.00,0.00177614,0.000258,1.8158
SZ000976,2001-12-24,16.7967,16.7967,15.9795,16.2337,130800,1181000.00,0.00213725,0.000311,1.8158
SZ000976,2001-12-25,16.1974,16.7059,16.0158,16.3790,77700,699000.00,0.00126961,0.000185,1.8158
SZ000976,2001-12-26,16.1611,16.6877,16.1611,16.5969,84000,767000.00,0.00137255,0.000199,1.8158
SZ000976,2001-12-27,16.5969,16.7059,16.3790,16.3972,121600,1108000.00,0.00198693,0.000289,1.8158
SZ000976,2001-12-28,16.4517,17.0872,16.4517,16.9238,187100,1732000.00,0.00305719,0.000444,1.8158
SZ000976,2001-12-31,16.9238,17.1235,16.4153,16.4698,277000,2544000.00,0.00452614,0.000658,1.8158
SZ000976,2002-01-04,16.4880,16.5243,16.1248,16.2701,119400,1071000.00,0.00195098,0.000284,1.8158
SZ000976,2002-01-07,16.3427,16.3427,16.0158,16.1248,102500,909000.00,0.00167484,0.000243,1.8158
SZ000976,2002-01-08,16.1248,16.2882,15.9251,15.9251,75000,665000.00,0.00122549,0.000178,1.8158
SZ000976,2002-01-09,15.7979,15.9069,15.5437,15.5800,104600,903000.00,0.00170915,0.000248,1.8158
SZ000976,2002-01-10,15.5619,16.0703,14.9808,15.9795,284800,2420000.00,0.00465359,0.000676,1.8158
SZ000976,2002-01-11,15.9795,15.9795,15.2350,15.2713,115800,990000.00,0.00189216,0.000275,1.8158
SZ000976,2002-01-14,15.0716,15.1624,14.5268,14.6903,184800,1503000.00,0.00301961,0.000439,1.8158
SZ000976,2002-01-15,14.9445,14.9445,14.4905,14.5450,165500,1340000.00,0.00270425,0.000393,1.8158
SZ000976,2002-01-16,14.5632,15.0353,14.4179,14.7266,130200,1049000.00,0.00212745,0.000309,1.8158
SZ000976,2002-01-17,14.7084,14.7992,13.8913,13.9094,228600,1790000.00,0.00373529,0.000543,1.8158
SZ000976,2002-01-18,13.8005,13.8005,13.0378,13.3284,316800,2342000.00,0.00517647,0.000752,1.8158
SZ000976,2002-01-21,13.0741,13.2557,12.1662,12.1662,269900,1869000.00,0.00441013,0.000641,1.8158
SZ000976,2002-01-22,11.9483,12.7110,11.6215,11.7304,297600,1968000.00,0.00486275,0.000707,1.8158
SZ000976,2002-01-23,11.6396,12.6202,10.9859,12.6202,490500,3201000.00,0.00801471,0.001165,1.8158
SZ000976,2002-01-24,12.6202,13.1649,11.8394,12.9834,584300,4109000.00,0.00954739,0.001387,1.8158
SZ000976,2002-01-25,12.8926,13.1105,12.7110,12.8381,273700,1942000.00,0.00447222,0.000650,1.8158
SZ000976,2002-01-28,13.0741,13.0741,11.8030,11.8030,343400,2340000.00,0.00561111,0.000815,1.8158
SZ000976,2002-01-29,11.4399,12.3478,11.1857,12.2207,195500,1299000.00,0.00319444,0.000464,1.8158
SZ000976,2002-01-30,12.1117,12.5839,12.0573,12.4386,217600,1489000.00,0.00355556,0.000517,1.8158
SZ000976,2002-01-31,12.6928,13.6552,12.4023,13.6007,714000,5248000.00,0.01166667,0.001695,1.8158
SZ000976,2002-02-01,13.5281,13.9458,13.2921,13.5281,551300,4137000.00,0.00900817,0.001309,1.8158
SZ000976,2002-02-05,14.1092,14.8900,14.0729,14.8900,603300,4881000.00,0.00985784,0.001433,1.8158
SZ000976,2002-02-06,15.2350,15.9251,14.8355,14.8719,2449400,20638000.00,0.04002288,0.005816,1.8158
SZ000976,2002-02-07,14.7629,15.0171,14.3453,14.9263,917400,7464000.00,0.01499020,0.002178,1.8158
SZ000976,2002-02-08,15.0353,15.2713,14.7084,14.7266,341600,2806000.00,0.00558170,0.000811,1.8158
SZ000976,2002-02-25,14.9445,15.1261,14.7447,14.8719,370100,3044000.00,0.00604739,0.000879,1.8158
SZ000976,2002-02-26,14.9082,15.0716,14.5268,15.0716,377900,3061000.00,0.00617484,0.000897,1.8158
SZ000976,2002-02-27,15.0716,15.1079,14.8174,14.9263,216100,1782000.00,0.00353105,0.000513,1.8158
SZ000976,2002-02-28,14.9263,15.0353,14.7811,14.7992,158500,1305000.00,0.00258987,0.000376,1.8158
SZ000976,2002-03-01,14.7629,14.7629,14.3816,14.3816,364800,2919000.00,0.00596078,0.000866,1.8158
SZ000976,2002-03-04,14.3453,14.7811,14.2181,14.6721,220100,1764000.00,0.00359641,0.000523,1.8158
SZ000976,2002-03-05,14.7084,15.1624,14.6721,15.0716,499000,4126000.00,0.00815359,0.001185,1.8158
SZ000976,2002-03-06,15.0716,15.5982,15.0716,15.2169,859700,7260000.00,0.01404739,0.002041,1.8158
SZ000976,2002-03-07,15.2169,15.8343,15.1261,15.8161,963700,8291000.00,0.01574673,0.002288,1.8158
SZ000976,2002-03-08,15.9795,16.2701,15.7979,16.1611,1019400,9017000.00,0.01665686,0.002421,1.8158
SZ000976,2002-03-12,16.8693,17.7772,16.8693,17.7772,1354200,13213000.00,0.02212745,0.003216,1.8158
SZ000976,2002-03-13,18.1586,18.2675,16.3427,16.6332,2499800,23822000.00,0.04084641,0.005936,1.8158
SZ000976,2002-03-14,16.6151,17.2325,16.3790,17.0327,1164400,10726000.00,0.01902614,0.002765,1.8158
SZ000976,2002-03-15,17.2325,17.3414,16.3427,16.3609,1023600,9506000.00,0.01672549,0.002431,1.8158
SZ000976,2002-03-18,16.5243,17.0872,16.1066,16.3609,635000,5762000.00,0.01037582,0.001508,1.8158
SZ000976,2002-03-19,16.4153,16.9783,16.3427,16.9238,550600,5063000.00,0.00899673,0.001307,1.8158
SZ000976,2002-03-20,17.0690,17.2506,16.7240,17.1417,871500,8167000.00,0.01424020,0.002069,1.8158
SZ000976,2002-03-21,17.0690,17.1962,16.8148,16.9783,511900,4795000.00,0.00836438,0.001215,1.8158
SZ000976,2002-03-22,17.0327,17.0509,16.5243,16.5969,484100,4455000.00,0.00791013,0.001149,1.8158
SZ000976,2002-03-25,16.7059,17.0690,16.6151,16.9419,314200,2919000.00,0.00513399,0.000746,1.8158
SZ000976,2002-03-26,17.1054,17.1054,16.5061,16.5788,322500,2954000.00,0.00526961,0.000766,1.8158
SZ000976,2002-03-27,16.5788,16.7059,16.2701,16.6332,304100,2761000.00,0.00496895,0.000722,1.8158
SZ000976,2002-03-28,16.6151,16.8875,16.6151,16.7603,263500,2430000.00,0.00430556,0.000626,1.8158
SZ000976,2002-03-29,16.7603,16.7603,15.9795,16.0522,436000,3915000.00,0.00712418,0.001035,1.8158
SZ000976,2002-04-01,15.8161,16.0340,15.4711,15.9614,352300,3061000.00,0.00575654,0.000837,1.8158
SZ000976,2002-04-02,15.9432,16.0158,15.5256,15.5800,258400,2241000.00,0.00422222,0.000614,1.8158
