代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ000976,2002-04-04,15.9795,16.3609,15.6527,16.3609,384700,3404000.00,0.00628595,0.000913,1.8158
SZ000976,2002-04-05,16.5061,16.6151,16.1248,16.3427,383900,3466000.00,0.00627288,0.000912,1.8158
SZ000976,2002-04-08,16.3245,16.6151,16.0158,16.3972,201000,1805000.00,0.00328431,0.000477,1.8158
SZ000976,2002-04-09,16.4335,16.9783,16.3790,16.8875,517800,4772000.00,0.00846078,0.001230,1.8158
SZ000976,2002-04-10,16.9783,17.1054,16.7967,16.8693,374600,3494000.00,0.00612092,0.000889,1.8158
SZ000976,2002-04-11,16.9238,16.9238,16.3972,16.4698,276200,2527000.00,0.00451307,0.000656,1.8158
SZ000976,2002-04-12,16.3427,16.8875,16.3427,16.5969,266300,2436000.00,0.00435131,0.000632,1.8158
SZ000976,2002-04-15,16.7422,16.8330,16.3427,16.5424,207500,1897000.00,0.00339052,0.000493,1.8158
SZ000976,2002-04-16,16.5424,16.6332,16.3790,16.5424,159100,1444000.00,0.00259967,0.000378,1.8158
SZ000976,2002-04-17,16.6151,16.7059,16.3790,16.5243,159900,1456000.00,0.00261275,0.000380,1.8158
SZ000976,2002-04-18,16.5243,16.7967,16.5243,16.7422,296600,2719000.00,0.00484641,0.000704,1.8158
SZ000976,2002-04-19,16.7603,16.9238,16.3609,16.7967,386000,3536000.00,0.00630719,0.000917,1.8158
SZ000976,2002-04-22,16.8148,17.6138,16.6696,17.3777,2038900,19439000.00,0.03331536,0.004841,1.8158
SZ000976,2002-04-23,17.4322,17.5775,17.2325,17.2506,802500,7688000.00,0.01311275,0.001906,1.8158
SZ000976,2002-04-24,17.1598,17.3414,16.7240,16.7967,466800,4331000.00,0.00762745,0.001108,1.8158
SZ000976,2002-04-25,16.7059,16.7785,16.3609,16.5243,376000,3412000.00,0.00614379,0.000893,1.8158
SZ000976,2002-04-26,16.5243,16.8511,16.5243,16.7967,270900,2500000.00,0.00442647,0.000643,1.8158
SZ000976,2002-04-29,16.5243,17.1598,16.5243,17.0690,411900,3847000.00,0.00673039,0.000978,1.8158
SZ000976,2002-04-30,17.1054,17.2869,16.8875,17.1417,313700,2943000.00,0.00512582,0.000745,1.8158
SZ000976,2002-05-08,17.2325,17.2869,16.8511,16.8693,202600,1899000.00,0.00331046,0.000481,1.8158
SZ000976,2002-05-09,16.7422,17.0690,16.7422,16.8148,199700,1853000.00,0.00326307,0.000474,1.8158
SZ000976,2002-05-10,16.8148,16.8148,16.5606,16.6151,302600,2773000.00,0.00494444,0.000719,1.8158
SZ000976,2002-05-13,16.5243,17.0690,16.3790,16.6332,217200,1970000.00,0.00354902,0.000516,1.8158
SZ000976,2002-05-14,16.5243,16.8511,16.5243,16.5606,94500,864000.00,0.00154412,0.000224,1.8158
SZ000976,2002-05-15,15.4166,16.8693,15.4166,16.3427,297300,2687000.00,0.00485784,0.000706,1.8158
SZ000976,2002-05-16,16.3064,16.3064,15.4348,15.4892,451000,3920000.00,0.00736928,0.001071,1.8158
SZ000976,2002-05-17,15.5256,15.8887,15.2532,15.6708,266500,2290000.00,0.00435458,0.000633,1.8158
SZ000976,2002-05-20,15.6708,15.6708,15.0353,15.0898,333900,2793000.00,0.00545588,0.000793,1.8158
SZ000976,2002-05-21,15.5800,16.0885,15.4529,15.7979,483100,4200000.00,0.00789379,0.001147,1.8158
SZ000976,2002-05-22,16.0166,16.0166,15.4882,15.5246,277900,2395000.00,0.00454085,0.000660,1.8221
SZ000976,2002-05-23,15.6339,15.9437,15.4335,15.7433,174900,1508000.00,0.00285784,0.000415,1.8221
SZ000976,2002-05-24,15.6704,15.6704,15.3606,15.4700,183500,1557000.00,0.00299837,0.000436,1.8221
SZ000976,2002-05-27,15.4700,15.7251,15.0509,15.2695,318300,2653000.00,0.00520098,0.000756,1.8221
SZ000976,2002-05-28,15.3971,15.3971,14.9415,14.9415,900700,7468000.00,0.01471732,0.002139,1.8221
SZ000976,2002-05-29,14.3949,14.3949,13.8118,13.8482,1564900,11957000.00,0.02557026,0.003716,1.8221
SZ000976,2002-05-30,13.6478,13.9940,13.4656,13.6478,770800,5774000.00,0.01259477,0.001830,1.8221
SZ000976,2002-05-31,13.7754,14.2127,13.4838,14.2127,881600,6671000.00,0.01440523,0.002093,1.8221
SZ000976,2002-06-03,12.7914,12.7914,12.7914,12.7914,958500,6728000.00,0.00760714,0.002276,1.8221
SZ000976,2002-06-04,11.5341,12.4816,11.5341,12.2994,21064500,139059008.00,0.16717857,0.050017,1.8221
SZ000976,2002-06-05,11.9168,12.0625,11.4612,11.8621,13420100,86098000.00,0.10650873,0.031866,1.8221
SZ000976,2002-06-06,11.7528,13.0465,11.6435,13.0465,18550800,127457000.00,0.14722857,0.044048,1.8221
SZ000976,2002-06-07,13.5567,14.3584,13.5385,14.3584,37001900,287008000.00,0.29366587,0.087860,1.8221
SZ000976,2002-06-10,14.3584,14.8869,14.0669,14.4860,25635800,203842000.00,0.20345873,0.060872,1.8221
SZ000976,2002-06-11,14.3949,14.9051,14.1580,14.8140,13252700,105562000.00,0.10518016,0.031468,1.8221
SZ000976,2002-06-12,14.7229,14.9051,14.1762,14.3767,9998000,79070000.00,0.07934921,0.023740,1.8221
SZ000976,2002-06-13,14.3584,14.9051,14.1945,14.3038,11078500,88367000.00,0.08792460,0.026306,1.8221
SZ000976,2002-06-14,14.1945,14.2127,13.3016,13.3745,9781400,73511000.00,0.07763016,0.023226,1.8221
SZ000976,2002-06-17,13.2105,13.9758,13.1012,13.7571,7886000,59171000.00,0.06258730,0.018725,1.8221
SZ000976,2002-06-18,13.7571,14.5224,13.6843,14.2127,9024200,70248000.00,0.07162063,0.021428,1.8221
SZ000976,2002-06-19,14.3038,14.3038,13.7389,13.7936,4811200,36747000.00,0.03818413,0.011424,1.8221
SZ000976,2002-06-20,13.7571,14.1580,13.6660,13.8300,3865300,29526000.00,0.03067698,0.009178,1.8221
SZ000976,2002-06-21,13.8482,14.8686,13.8482,14.5407,12571700,99962000.00,0.09977540,0.029851,1.8221
SZ000976,2002-06-24,15.9984,15.9984,15.1966,15.9984,22055300,191516000.00,0.17504206,0.052370,1.8221
SZ000976,2002-06-25,15.9984,17.3103,15.9984,16.3264,22890800,210154000.00,0.18167302,0.054354,1.8221
SZ000976,2002-06-26,16.2170,16.7455,15.8708,16.6361,10759200,97369000.00,0.08539048,0.025547,1.8221
SZ000976,2002-06-27,16.7637,16.8730,16.2353,16.5268,6606000,59886000.00,0.05242857,0.015686,1.8221
SZ000976,2002-06-28,16.4904,16.7272,15.6704,16.0895,9454000,84270000.00,0.07503175,0.022448,1.8221
SZ000976,2002-07-02,15.8526,16.5815,15.5793,16.4175,8024500,71078000.00,0.06368651,0.019054,1.8221
SZ000976,2002-07-03,16.3810,16.7090,16.3628,16.4539,5295100,48014000.00,0.04202460,0.012573,1.8221
SZ000976,2002-07-04,16.5450,16.9641,16.5450,16.6543,8110000,74585000.00,0.06436508,0.019257,1.8221
SZ000976,2002-07-05,16.6543,16.7090,16.1259,16.6908,2479700,22399000.00,0.01968016,0.005888,1.8221
SZ000976,2002-07-08,16.7090,17.1281,16.7090,16.9459,5913900,55064000.00,0.04693571,0.014042,1.8221
SZ000976,2002-07-09,16.9641,17.0734,16.5997,16.6179,4112200,37802000.00,0.03263651,0.009764,1.8221
SZ000976,2002-07-10,16.5632,16.7090,16.1806,16.2535,3922600,35293000.00,0.03113175,0.009314,1.8221
SZ000976,2002-07-11,16.1806,16.4904,15.9437,16.1441,2976400,26443000.00,0.02362222,0.007067,1.8221
SZ000976,2002-07-12,16.2170,16.3992,16.0166,16.1806,1602900,14237000.00,0.01272143,0.003806,1.8221
SZ000976,2002-07-15,16.0713,16.1806,15.9619,15.9984,1605700,14154000.00,0.01274365,0.003813,1.8221
SZ000976,2002-07-16,15.9984,16.3810,15.9984,16.1259,1419500,12613000.00,0.01126587,0.003371,1.8221
SZ000976,2002-07-17,16.1806,16.9459,16.1806,16.9459,5255700,47896000.00,0.04171190,0.012480,1.8221
SZ000976,2002-07-18,16.9641,17.3103,16.8366,16.9094,11251600,105687000.00,0.08929841,0.026717,1.8221
SZ000976,2002-07-19,16.9094,17.1828,16.8548,17.0188,4116400,38403000.00,0.03266984,0.009774,1.8221
SZ000976,2002-07-22,17.0552,17.1463,16.4904,16.5815,4253700,39061000.00,0.03375952,0.010100,1.8221
SZ000976,2002-07-23,16.4904,16.6726,16.2170,16.3264,2514600,22762000.00,0.01995714,0.005971,1.8221
SZ000976,2002-07-24,16.2535,16.5997,16.2535,16.5815,1899100,17097000.00,0.01507222,0.004509,1.8221
SZ000976,2002-07-25,16.6726,16.8366,16.3992,16.5632,2148800,19643000.00,0.01705397,0.005102,1.8221
SZ000976,2002-07-26,16.4539,16.5997,16.2717,16.2899,1862600,16754000.00,0.01478254,0.004423,1.8221
SZ000976,2002-07-29,16.2717,16.6179,16.1441,16.5632,1405000,12561000.00,0.01115079,0.003336,1.8221
SZ000976,2002-07-30,16.5815,16.7637,16.3628,16.7272,2172200,19821000.00,0.01723968,0.005158,1.8221
SZ000976,2002-07-31,16.7090,16.8548,16.3628,16.3992,1814500,16489000.00,0.01440079,0.004308,1.8221
SZ000976,2002-08-01,16.2353,16.4904,16.1259,16.2899,1851900,16516000.00,0.01469762,0.004397,1.8221
SZ000976,2002-08-02,16.3081,16.3628,16.1441,16.1806,1268900,11292000.00,0.01007063,0.003013,1.8221
SZ000976,2002-08-05,16.1259,16.1259,15.7251,15.7433,2319900,20238000.00,0.01841190,0.005509,1.8221
SZ000976,2002-08-06,15.6522,16.2899,15.6339,16.1624,1963700,17290000.00,0.01558492,0.004663,1.8221
SZ000976,2002-08-07,16.2170,16.3081,16.0713,16.1259,1440200,12793000.00,0.01143016,0.003420,1.8221
SZ000976,2002-08-08,16.1259,16.2170,15.7797,15.8526,1515200,13248000.00,0.01202540,0.003598,1.8221
SZ000976,2002-08-09,15.8526,15.8526,15.6704,15.7433,1047600,9048000.00,0.00831429,0.002488,1.8221
SZ000976,2002-08-12,15.5428,15.8344,15.5428,15.6157,870900,7474000.00,0.00691190,0.002068,1.8221
SZ000976,2002-08-13,15.6339,15.8344,15.5793,15.6157,672200,5782000.00,0.00533492,0.001596,1.8221
SZ000976,2002-08-14,15.6704,16.0713,15.6522,16.0530,1354900,11858000.00,0.01075317,0.003217,1.8221
SZ000976,2002-08-15,15.8526,16.1259,15.8344,15.8890,720000,6303000.00,0.00571429,0.001710,1.8221
SZ000976,2002-08-16,15.8162,16.2535,15.6704,16.1077,1444600,12676000.00,0.01146508,0.003430,1.8221
SZ000976,2002-08-19,15.9984,16.1077,15.8162,15.8708,716300,6275000.00,0.00568492,0.001701,1.8221
SZ000976,2002-08-20,15.8162,16.6726,15.8162,16.4175,2960700,26525000.00,0.02349762,0.007030,1.8221
SZ000976,2002-08-21,16.4175,16.6179,16.3081,16.5086,2154800,19504000.00,0.01710159,0.005117,1.8221
SZ000976,2002-08-22,16.4357,16.8548,16.4175,16.6179,2961000,27060000.00,0.02350000,0.007031,1.8221
SZ000976,2002-08-23,16.6179,16.7272,16.4721,16.4904,1382200,12567000.00,0.01096984,0.003282,1.8221
SZ000976,2002-08-26,16.4904,16.9094,16.4175,16.6726,2681500,24597000.00,0.02128175,0.006367,1.8221
SZ000976,2002-08-27,16.6726,16.8366,16.5268,16.5815,1855500,16941000.00,0.01472619,0.004406,1.8221
SZ000976,2002-08-28,16.6543,17.2374,16.6361,16.8730,4134100,38602000.00,0.03281032,0.009816,1.8221
SZ000976,2002-08-29,16.8001,17.0370,16.6726,16.7637,1901900,17539000.00,0.01509444,0.004516,1.8221
SZ000976,2002-08-30,16.7272,16.8366,16.5268,16.5450,1388300,12637000.00,0.01101825,0.003296,1.8221
SZ000976,2002-09-02,16.5632,16.6543,16.4175,16.5632,780300,7076000.00,0.00619286,0.001853,1.8221
SZ000976,2002-09-03,16.5632,16.8366,16.5086,16.6726,858600,7878000.00,0.00681429,0.002039,1.8221
SZ000976,2002-09-04,16.6726,16.6726,16.4539,16.5086,1088200,9873000.00,0.00863651,0.002584,1.8221
SZ000976,2002-09-05,16.4175,16.5632,15.8526,16.0530,2659500,23612000.00,0.02110714,0.006315,1.8221
SZ000976,2002-09-06,16.0348,16.1259,15.8526,15.8526,1446000,12656000.00,0.01147619,0.003433,1.8221
SZ000976,2002-09-09,15.7615,15.9437,15.6339,15.9255,948700,8213000.00,0.00752937,0.002253,1.8221
SZ000976,2002-09-10,15.9437,15.9984,15.8162,15.9437,453400,3957000.00,0.00359841,0.001077,1.8221
SZ000976,2002-09-11,15.8890,15.9437,15.5428,15.9255,1171000,10075000.00,0.00929365,0.002781,1.8221
SZ000976,2002-09-12,15.9073,16.0713,15.7433,15.9437,694600,6073000.00,0.00551270,0.001649,1.8221
SZ000976,2002-09-13,15.8708,15.9984,15.8162,15.9619,335500,2932000.00,0.00266270,0.000797,1.8221
SZ000976,2002-09-16,15.8708,15.9619,15.5793,15.5975,803700,6908000.00,0.00637857,0.001908,1.8221
SZ000976,2002-09-17,15.5975,15.7979,15.2149,15.3060,1114800,9420000.00,0.00884762,0.002647,1.8221
SZ000976,2002-09-18,15.3060,15.3971,14.9233,14.9415,1224300,10106000.00,0.00971667,0.002907,1.8221
SZ000976,2002-09-19,14.9415,15.7979,14.6135,15.5793,1880500,15664000.00,0.01492460,0.004465,1.8221
SZ000976,2002-09-20,15.5611,15.5793,15.0509,15.0691,904000,7593000.00,0.00717460,0.002147,1.8221
SZ000976,2002-09-23,15.0509,15.1966,14.9051,15.0509,658900,5427000.00,0.00522937,0.001565,1.8221
SZ000976,2002-09-24,14.9780,15.2877,14.9780,15.0326,499000,4138000.00,0.00396032,0.001185,1.8221
SZ000976,2002-09-26,15.0509,15.2513,14.7229,14.7593,931800,7587000.00,0.00739524,0.002213,1.8221
SZ000976,2002-09-27,14.7593,14.9415,14.6318,14.7229,628700,5084000.00,0.00498968,0.001493,1.8221
SZ000976,2002-10-08,14.6682,14.7958,14.5042,14.7411,521800,4209000.00,0.00414127,0.001239,1.8221
SZ000976,2002-10-09,14.7229,14.7229,14.1216,14.1762,775800,6105000.00,0.00615714,0.001842,1.8221
SZ000976,2002-10-10,14.1762,14.3402,13.9394,14.0305,594000,4610000.00,0.00471429,0.001410,1.8221
SZ000976,2002-10-11,14.0305,14.2127,13.9029,13.9394,554900,4280000.00,0.00440397,0.001318,1.8221
SZ000976,2002-10-14,13.9211,14.1580,13.6660,14.1033,819200,6257000.00,0.00650159,0.001945,1.8221
SZ000976,2002-10-15,14.0669,14.2127,13.9940,14.0669,400900,3109000.00,0.00318175,0.000952,1.8221
SZ000976,2002-10-16,14.1216,14.4860,14.1216,14.3220,638700,5027000.00,0.00506905,0.001517,1.8221
SZ000976,2002-10-17,14.2127,14.4131,13.8482,13.9029,564300,4358000.00,0.00447857,0.001340,1.8221
SZ000976,2002-10-18,13.8482,14.1945,13.7571,14.0851,494100,3798000.00,0.00392143,0.001173,1.8221
SZ000976,2002-10-21,14.0851,14.2491,13.9211,14.2309,310600,2397000.00,0.00246508,0.000738,1.8221
SZ000976,2002-10-22,14.2673,14.6500,14.2127,14.4860,1353900,10760000.00,0.01074524,0.003215,1.8221
SZ000976,2002-10-23,14.5589,14.6135,14.3949,14.5953,931600,7410000.00,0.00739365,0.002212,1.8221
SZ000976,2002-10-24,14.5771,14.6500,14.2309,14.2856,697500,5505000.00,0.00553571,0.001656,1.8221
SZ000976,2002-10-25,14.3038,14.3949,14.0122,14.0669,534100,4157000.00,0.00423889,0.001268,1.8221
SZ000976,2002-10-28,13.9940,14.1762,13.8118,13.8665,676300,5163000.00,0.00536746,0.001606,1.8221
SZ000976,2002-10-29,13.7571,14.1216,13.6660,14.0122,629600,4784000.00,0.00499683,0.001495,1.8221
SZ000976,2002-10-30,14.0305,14.1216,13.8847,13.9940,344800,2646000.00,0.00273651,0.000819,1.8221
SZ000976,2002-10-31,14.0305,14.2491,13.9940,14.0487,377100,2915000.00,0.00299286,0.000895,1.8221
SZ000976,2002-11-01,14.0487,14.2127,13.9758,14.1216,386900,2987000.00,0.00307063,0.000919,1.8221
SZ000976,2002-11-04,14.1216,14.4860,14.1216,14.4313,552300,4354000.00,0.00438333,0.001311,1.8221
SZ000976,2002-11-05,14.5589,14.7958,14.3767,14.6500,1339300,10752000.00,0.01062937,0.003180,1.8221
SZ000976,2002-11-06,14.7593,14.7593,14.4860,14.5589,769600,6149000.00,0.00610794,0.001827,1.8221
SZ000976,2002-11-07,14.5771,14.6682,14.4860,14.5224,565700,4519000.00,0.00448968,0.001343,1.8221
SZ000976,2002-11-08,14.7593,14.8686,13.7571,13.9211,1068300,8343000.00,0.00847857,0.002537,1.8221
SZ000976,2002-11-11,13.9211,14.1762,13.8118,13.8665,509200,3899000.00,0.00404127,0.001209,1.8221
SZ000976,2002-11-12,13.8665,13.9940,12.8461,12.9007,2021600,14610000.00,0.01604444,0.004800,1.8221
SZ000976,2002-11-13,12.9007,13.0829,12.5727,13.0283,1542200,10804000.00,0.01223968,0.003662,1.8221
SZ000976,2002-11-14,13.1194,13.1194,12.3905,12.4088,1023400,7128000.00,0.00812222,0.002430,1.8221
SZ000976,2002-11-15,12.3723,12.7550,12.2994,12.4999,1491800,10276000.00,0.01183968,0.003542,1.8221
SZ000976,2002-11-18,12.5910,12.5910,12.2630,12.3905,596700,4062000.00,0.00473571,0.001417,1.8221
SZ000976,2002-11-19,12.4270,13.0465,12.3905,12.8825,1907000,13367000.00,0.01513492,0.004528,1.8221
SZ000976,2002-11-20,13.0283,13.0283,12.3905,12.4999,1107100,7636000.00,0.00878651,0.002629,1.8221
SZ000976,2002-11-21,12.4270,12.5727,12.0625,12.0808,1244000,8377000.00,0.00987302,0.002954,1.8221
SZ000976,2002-11-22,12.1172,12.4816,11.8439,12.1901,1049100,7017000.00,0.00832619,0.002491,1.8221
SZ000976,2002-11-25,12.1537,12.3723,11.8986,12.2448,718400,4777000.00,0.00570159,0.001706,1.8221
SZ000976,2002-11-26,12.0443,12.3541,11.8803,11.8803,735600,4883000.00,0.00583810,0.001747,1.8221
SZ000976,2002-11-27,11.7528,12.1172,11.5706,11.9897,784100,5091000.00,0.00622302,0.001862,1.8221
SZ000976,2002-11-28,11.8439,12.6274,11.8439,12.5727,1318400,8845000.00,0.01046349,0.003131,1.8221
SZ000976,2002-11-29,12.7367,12.9736,12.5727,12.6821,2539800,17801000.00,0.02015714,0.006031,1.8221
SZ000976,2002-12-02,12.4088,12.6456,11.9897,12.0261,1280000,8654000.00,0.01015873,0.003039,1.8221
SZ000976,2002-12-03,11.9897,12.2994,11.9897,12.2812,865000,5775000.00,0.00686508,0.002054,1.8221
SZ000976,2002-12-04,12.3359,12.5727,12.2265,12.2994,947600,6454000.00,0.00752063,0.002250,1.8221
SZ000976,2002-12-05,12.2994,12.3176,12.0625,12.1901,506000,3379000.00,0.00401587,0.001201,1.8221
SZ000976,2002-12-06,12.2630,12.3359,12.0625,12.1172,357800,2390000.00,0.00283968,0.000850,1.8221
SZ000976,2002-12-09,12.0443,12.2083,12.0261,12.0808,308000,2046000.00,0.00244444,0.000731,1.8221
SZ000976,2002-12-10,12.1901,12.2083,11.7710,11.8074,460200,3014000.00,0.00365238,0.001093,1.8221
SZ000976,2002-12-11,11.6617,11.8439,11.6252,11.7892,649700,4174000.00,0.00515635,0.001543,1.8221
SZ000976,2002-12-12,11.8074,12.1172,11.7892,11.8439,590500,3860000.00,0.00468651,0.001402,1.8221
SZ000976,2002-12-13,11.7528,12.2994,11.6252,12.1354,713000,4684000.00,0.00565873,0.001693,1.8221
SZ000976,2002-12-16,12.2083,12.3905,12.0625,12.2812,866600,5843000.00,0.00687778,0.002058,1.8221
SZ000976,2002-12-17,12.2812,12.4816,12.1719,12.3359,841800,5700000.00,0.00668095,0.001999,1.8221
SZ000976,2002-12-18,12.3359,12.4816,12.1172,12.1537,718500,4856000.00,0.00570238,0.001706,1.8221
SZ000976,2002-12-19,12.1537,12.2812,12.0261,12.1537,618000,4111000.00,0.00490476,0.001467,1.8221
SZ000976,2002-12-20,12.2265,12.8461,12.2083,12.5910,3027200,20951000.00,0.02402540,0.007188,1.8221
SZ000976,2002-12-23,12.5910,12.8825,12.4999,12.5181,1370400,9540000.00,0.01087619,0.003254,1.8221
SZ000976,2002-12-24,12.5181,12.7003,12.3905,12.6821,776000,5328000.00,0.00615873,0.001843,1.8221
SZ000976,2002-12-25,12.7003,12.7367,12.4088,12.4270,597600,4113000.00,0.00474286,0.001419,1.8221
SZ000976,2002-12-26,12.3905,12.4816,11.8074,11.8257,1352900,8961000.00,0.01073730,0.003212,1.8221
SZ000976,2002-12-27,11.7528,12.0261,11.6799,11.8803,1090000,7082000.00,0.00865079,0.002588,1.8221
SZ000976,2002-12-31,11.6799,11.8986,11.2608,11.2972,1190000,7575000.00,0.00944444,0.002826,1.8221
SZ000976,2003-01-02,11.2244,11.4066,10.9875,11.0786,1105800,6774000.00,0.00877619,0.002626,1.8221
SZ000976,2003-01-03,11.0421,11.2061,10.9875,11.1150,576600,3507000.00,0.00457619,0.001369,1.8221
SZ000976,2003-01-06,11.0604,11.3519,11.0421,11.3155,595200,3671000.00,0.00472381,0.001413,1.8221
SZ000976,2003-01-07,11.3155,11.4795,11.1332,11.2244,624600,3875000.00,0.00495714,0.001483,1.8221
SZ000976,2003-01-08,11.1332,11.8621,11.1150,11.8439,2921800,18609000.00,0.02318889,0.006938,1.8221
SZ000976,2003-01-09,11.9350,12.2994,11.7528,12.2083,3388300,22468000.00,0.02689127,0.008045,1.8221
SZ000976,2003-01-10,12.2083,12.4088,11.9350,11.9350,2297200,15292000.00,0.01823175,0.005455,1.8221
SZ000976,2003-01-13,11.8439,11.9897,11.7710,11.9350,972000,6338000.00,0.00771429,0.002308,1.8221
SZ000976,2003-01-14,11.9532,12.8461,11.8621,12.4270,3445900,23451000.00,0.02734841,0.008182,1.8221
SZ000976,2003-01-15,12.3905,12.8278,12.2630,12.4634,3014800,20737000.00,0.02392698,0.007159,1.8221
SZ000976,2003-01-16,12.4634,13.2105,12.2994,13.1741,4387900,30715000.00,0.03482460,0.010419,1.8221
SZ000976,2003-01-17,13.2287,13.2834,12.8461,12.9190,3515100,25047000.00,0.02789762,0.008347,1.8221
SZ000976,2003-01-20,12.9372,12.9918,12.6639,12.9736,1947800,13730000.00,0.01545873,0.004625,1.8221
SZ000976,2003-01-21,12.9736,13.0283,12.4816,12.4999,1873400,13089000.00,0.01486825,0.004448,1.8221
SZ000976,2003-01-22,12.4634,12.6456,12.3905,12.5545,1315700,9023000.00,0.01044206,0.003124,1.8221
SZ000976,2003-01-23,12.6456,12.6639,12.2812,12.3176,1205200,8229000.00,0.00956508,0.002862,1.8221
SZ000976,2003-01-24,12.2630,12.6639,12.2265,12.6456,1308400,8974000.00,0.01038413,0.003107,1.8221
SZ000976,2003-01-27,12.6456,12.9007,12.6456,12.7732,1188800,8347000.00,0.00943492,0.002823,1.8221
SZ000976,2003-01-28,12.7732,12.7914,12.6092,12.7185,721300,5028000.00,0.00572460,0.001713,1.8221
SZ000976,2003-01-29,12.7003,13.0647,12.6639,12.9007,2188400,15552000.00,0.01736825,0.005196,1.8221
SZ000976,2003-02-10,12.9918,13.0101,12.6274,12.6821,987000,6906000.00,0.00783333,0.002344,1.8221
SZ000976,2003-02-11,12.5910,12.9372,12.5910,12.9372,616600,4322000.00,0.00489365,0.001464,1.8221
SZ000976,2003-02-12,12.9372,13.4474,12.8096,13.3016,3287200,23857000.00,0.02608889,0.007805,1.8221
SZ000976,2003-02-13,13.3380,13.3927,13.0829,13.1194,1926600,13981000.00,0.01529048,0.004575,1.8221
SZ000976,2003-02-14,13.1194,13.2287,12.9554,13.1194,1095000,7850000.00,0.00869048,0.002600,1.8221
SZ000976,2003-02-17,13.0829,13.1194,12.8825,12.9736,1292700,9220000.00,0.01025952,0.003069,1.8221
SZ000976,2003-02-18,12.9372,12.9918,12.8278,12.9554,662300,4689000.00,0.00525635,0.001573,1.8221
SZ000976,2003-02-19,12.9554,13.1194,12.7914,13.1194,946200,6735000.00,0.00750952,0.002247,1.8221
SZ000976,2003-02-20,13.1194,13.1376,12.9554,12.9736,672000,4813000.00,0.00533333,0.001596,1.8221
SZ000976,2003-02-21,12.9554,12.9554,12.5727,12.6092,1423400,9944000.00,0.01129683,0.003380,1.8221
SZ000976,2003-02-24,12.5363,12.7367,12.4452,12.5727,549500,3805000.00,0.00436111,0.001305,1.8221
SZ000976,2003-02-25,12.5545,12.9372,12.5363,12.9190,864300,6096000.00,0.00685952,0.002052,1.8221
SZ000976,2003-02-26,12.9190,13.2469,12.8461,13.1558,1783500,12806000.00,0.01415476,0.004235,1.8221
SZ000976,2003-02-27,13.1558,13.3016,12.9918,13.0283,1059500,7630000.00,0.00840873,0.002516,1.8221
SZ000976,2003-02-28,13.0829,13.0829,12.9190,13.0101,593300,4224000.00,0.00470873,0.001409,1.8221
SZ000976,2003-03-03,12.9372,13.1012,12.8825,13.0829,546600,3901000.00,0.00433810,0.001298,1.8221
SZ000976,2003-03-04,13.2105,13.2105,12.9190,12.9918,602800,4312000.00,0.00478413,0.001431,1.8221
