代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ000976,2003-03-05,13.1194,13.1194,12.8278,12.9007,515200,3643000.00,0.00408889,0.001223,1.8221
SZ000976,2003-03-06,12.8643,12.9007,12.5363,12.5910,899600,6261000.00,0.00713968,0.002136,1.8221
SZ000976,2003-03-07,12.4816,12.7003,12.4816,12.5363,604900,4176000.00,0.00480079,0.001436,1.8221
SZ000976,2003-03-10,12.5363,12.6274,12.1719,12.1719,775000,5236000.00,0.00615079,0.001840,1.8221
SZ000976,2003-03-11,12.1719,12.3905,12.1172,12.2265,691100,4644000.00,0.00548492,0.001641,1.8221
SZ000976,2003-03-12,12.2265,12.2994,12.0443,12.2994,485200,3237000.00,0.00385079,0.001152,1.8221
SZ000976,2003-03-13,12.2994,12.4634,12.2448,12.3905,725000,4925000.00,0.00575397,0.001721,1.8221
SZ000976,2003-03-14,12.4816,12.6639,12.3359,12.6274,1491900,10233000.00,0.01184048,0.003542,1.8221
SZ000976,2003-03-17,12.7185,12.7185,12.3541,12.4452,1908700,13078000.00,0.01514841,0.004532,1.8221
SZ000976,2003-03-18,12.3905,12.5727,12.2083,12.2265,679300,4633000.00,0.00539127,0.001613,1.8221
SZ000976,2003-03-19,12.2083,12.4452,12.1172,12.2265,507200,3410000.00,0.00402540,0.001204,1.8221
SZ000976,2003-03-20,12.2083,12.3541,12.0990,12.1354,483200,3232000.00,0.00383492,0.001147,1.8221
SZ000976,2003-03-21,12.1537,12.3359,12.1354,12.2812,268000,1802000.00,0.00212698,0.000636,1.8221
SZ000976,2003-03-24,12.2812,12.3723,12.1901,12.3359,259800,1747000.00,0.00206190,0.000617,1.8221
SZ000976,2003-03-25,12.2083,12.3541,12.0625,12.0990,424000,2827000.00,0.00336508,0.001007,1.8221
SZ000976,2003-03-26,12.1172,12.2083,11.8621,11.8986,505700,3316000.00,0.00401349,0.001201,1.8221
SZ000976,2003-03-27,11.8986,12.4270,11.6252,12.3176,1042500,6909000.00,0.00827381,0.002475,1.8221
SZ000976,2003-03-28,12.3176,12.4088,12.1172,12.1537,757400,5099000.00,0.00601111,0.001798,1.8221
SZ000976,2003-03-31,12.1354,12.2630,12.0261,12.2448,981100,6529000.00,0.00778651,0.002330,1.8221
SZ000976,2003-04-01,12.2630,12.5363,12.1719,12.4816,1204100,8179000.00,0.00955635,0.002859,1.8221
SZ000976,2003-04-02,12.4816,12.4816,12.3176,12.3723,461400,3131000.00,0.00366190,0.001096,1.8221
SZ000976,2003-04-03,12.3176,12.3541,12.1354,12.1719,519700,3489000.00,0.00412460,0.001234,1.8221
SZ000976,2003-04-04,12.1719,12.2630,12.0990,12.1537,538200,3596000.00,0.00427143,0.001278,1.8221
SZ000976,2003-04-07,12.1537,12.2630,11.9168,11.9714,715400,4742000.00,0.00567778,0.001699,1.8221
SZ000976,2003-04-08,11.9350,11.9350,11.6617,11.8257,1354300,8758000.00,0.01074841,0.003216,1.8221
SZ000976,2003-04-09,11.8074,11.9714,11.5888,11.8803,1454400,9356000.00,0.01154286,0.003453,1.8221
SZ000976,2003-04-10,12.0261,12.1901,11.9350,12.1172,2103200,13938000.00,0.01669206,0.004994,1.8221
SZ000976,2003-04-11,12.1719,12.4816,12.0808,12.3905,2587100,17462000.00,0.02053254,0.006143,1.8221
SZ000976,2003-04-14,12.4088,12.8825,12.4088,12.8096,2996200,20844000.00,0.02377937,0.007114,1.8221
SZ000976,2003-04-15,12.8461,12.9372,12.6456,12.7732,1965600,13741000.00,0.01560000,0.004667,1.8221
SZ000976,2003-04-16,12.7914,12.9372,12.2083,12.3905,2644000,18330000.00,0.02098413,0.006278,1.8221
SZ000976,2003-04-17,12.3359,12.4816,12.1537,12.3541,1739300,11733000.00,0.01380397,0.004130,1.8221
SZ000976,2003-04-18,12.3176,12.8096,12.2630,12.5727,1783100,12324000.00,0.01415159,0.004234,1.8221
SZ000976,2003-04-21,12.6821,12.6821,12.2630,12.6092,952600,6499000.00,0.00756032,0.002262,1.8221
SZ000976,2003-04-22,12.5910,12.6821,12.3905,12.4999,631200,4327000.00,0.00500952,0.001499,1.8221
SZ000976,2003-04-23,12.4270,12.6456,12.2994,12.6092,1594600,10930000.00,0.01265556,0.003786,1.8221
SZ000976,2003-04-24,12.6821,12.9190,12.2994,12.6274,2657900,18497000.00,0.02109444,0.006311,1.8221
SZ000976,2003-04-25,12.6274,12.6456,11.8439,11.9168,1410900,9469000.00,0.01119762,0.003350,1.8221
SZ000976,2003-04-28,11.9168,12.3541,11.6070,12.2630,2109000,13724000.00,0.01673810,0.005008,1.8221
SZ000976,2003-04-29,12.3541,12.5910,12.2083,12.2448,3457200,23567000.00,0.02743810,0.008209,1.8221
SZ000976,2003-04-30,12.2630,12.4816,11.8074,11.9168,1898700,12487000.00,0.01506905,0.004508,1.8221
SZ000976,2003-05-13,11.9168,11.9714,10.7324,10.7324,3933800,23533000.00,0.03122063,0.009341,1.8221
SZ000976,2003-05-14,10.4955,10.8964,10.2404,10.8781,1795800,10530000.00,0.01425238,0.004264,1.8221
SZ000976,2003-05-15,10.8599,11.2608,10.8599,11.2608,1778600,10839000.00,0.01411587,0.004223,1.8221
SZ000976,2003-05-16,11.2790,11.3337,11.1150,11.1879,1325700,8135000.00,0.01052143,0.003148,1.8221
SZ000976,2003-05-19,11.2244,11.5523,11.2244,11.4795,1238500,7772000.00,0.00982937,0.002941,1.8221
SZ000976,2003-05-20,11.5159,11.8074,11.2972,11.6799,1493400,9464000.00,0.01185238,0.003546,1.8221
SZ000976,2003-05-21,11.8126,11.8505,11.4903,11.5282,1061300,6487000.00,0.00842302,0.002520,1.8960
SZ000976,2003-05-22,11.4903,11.5092,11.1869,11.4524,1340300,8008000.00,0.01063730,0.003183,1.8960
SZ000976,2003-05-23,11.4334,11.6230,11.2438,11.5282,1474000,8872000.00,0.01169841,0.003500,1.8960
SZ000976,2003-05-26,11.5661,11.5661,11.3765,11.4524,1214200,7319000.00,0.00963651,0.002883,1.8960
SZ000976,2003-05-27,11.4713,11.6799,11.4524,11.6609,1328100,8059000.00,0.01054048,0.003154,1.8960
SZ000976,2003-05-28,11.6609,11.8126,11.5661,11.6230,1532800,9446000.00,0.01216508,0.003640,1.8960
SZ000976,2003-05-29,11.5472,11.7178,11.3765,11.6799,1000900,6076000.00,0.00794365,0.002377,1.8960
SZ000976,2003-05-30,11.6799,12.0401,11.5282,11.9833,2896400,18106000.00,0.02298730,0.006877,1.8960
SZ000976,2003-06-02,12.1350,12.5711,12.1350,12.3625,4971500,32458000.00,0.03945635,0.011805,1.8960
SZ000976,2003-06-03,12.3625,12.3625,12.0401,12.0591,1568500,10084000.00,0.01244841,0.003724,1.8960
SZ000976,2003-06-04,12.0591,12.0970,11.8126,12.0212,1358200,8558000.00,0.01077937,0.003225,1.8960
SZ000976,2003-06-05,11.9453,12.0781,11.8126,11.8695,661300,4154000.00,0.00524841,0.001570,1.8960
SZ000976,2003-06-06,11.7557,11.7937,11.5472,11.5661,752900,4637000.00,0.00597540,0.001788,1.8960
SZ000976,2003-06-09,11.4713,11.6799,11.4713,11.4903,512100,3119000.00,0.00406429,0.001216,1.8960
SZ000976,2003-06-10,11.5661,11.6799,11.4903,11.6230,481400,2946000.00,0.00382063,0.001143,1.8960
SZ000976,2003-06-11,11.6420,11.8126,11.6040,11.7937,476400,2941000.00,0.00378095,0.001131,1.8960
SZ000976,2003-06-12,11.7937,11.8316,11.3765,11.7178,514000,3154000.00,0.00407937,0.001220,1.8960
SZ000976,2003-06-13,11.6609,11.7937,11.5661,11.7557,539300,3327000.00,0.00428016,0.001281,1.8960
SZ000976,2003-06-16,11.7557,11.7557,11.6609,11.7178,322300,1988000.00,0.00255794,0.000765,1.8960
SZ000976,2003-06-17,11.7368,11.7368,11.5851,11.6040,351800,2159000.00,0.00279206,0.000835,1.8960
SZ000976,2003-06-18,11.6040,11.7368,11.5851,11.6230,264100,1621000.00,0.00209603,0.000627,1.8960
SZ000976,2003-06-19,11.6420,11.6799,11.4144,11.4713,625800,3787000.00,0.00496667,0.001486,1.8960
SZ000976,2003-06-20,11.4144,11.5661,11.4144,11.4903,336000,2033000.00,0.00266667,0.000798,1.8960
SZ000976,2003-06-23,11.4144,11.5282,11.2248,11.2627,434200,2606000.00,0.00344603,0.001031,1.8960
SZ000976,2003-06-24,11.1869,11.3765,11.1869,11.3386,318400,1891000.00,0.00252698,0.000756,1.8960
SZ000976,2003-06-25,11.3765,11.3765,11.2059,11.2248,199800,1188000.00,0.00158571,0.000474,1.8960
SZ000976,2003-06-26,11.2248,11.2627,11.0163,11.2438,451200,2656000.00,0.00358095,0.001071,1.8960
SZ000976,2003-06-27,11.2438,11.2438,10.9973,11.0352,409400,2391000.00,0.00324921,0.000972,1.8960
SZ000976,2003-06-30,11.0352,11.0731,10.8077,10.8456,330100,1893000.00,0.00261984,0.000784,1.8960
SZ000976,2003-07-01,10.8456,10.9594,10.7318,10.7887,333600,1912000.00,0.00264762,0.000792,1.8960
SZ000976,2003-07-02,10.7698,10.9594,10.7698,10.9594,295200,1691000.00,0.00234286,0.000701,1.8960
SZ000976,2003-07-03,10.9783,10.9783,10.7887,10.8835,311800,1786000.00,0.00247460,0.000740,1.8960
SZ000976,2003-07-04,10.9783,10.9783,10.8077,10.8646,303400,1741000.00,0.00240794,0.000720,1.8960
SZ000976,2003-07-07,10.8646,10.9025,10.6939,10.7887,449100,2547000.00,0.00356429,0.001066,1.8960
SZ000976,2003-07-08,10.7887,10.9404,10.7129,10.9404,497400,2847000.00,0.00394762,0.001181,1.8960
SZ000976,2003-07-09,10.9594,10.9594,10.8077,10.8456,253800,1453000.00,0.00201429,0.000603,1.8960
SZ000976,2003-07-10,10.8266,11.0542,10.8077,11.0352,703900,4063000.00,0.00558651,0.001671,1.8960
SZ000976,2003-07-11,11.0352,11.0542,10.9025,10.9783,460500,2665000.00,0.00365476,0.001093,1.8960
SZ000976,2003-07-14,10.9973,10.9973,10.8266,10.9025,284100,1631000.00,0.00225476,0.000675,1.8960
SZ000976,2003-07-15,10.8646,11.1300,10.8646,11.1300,805000,4675000.00,0.00638889,0.001911,1.8960
SZ000976,2003-07-16,11.1300,11.2248,10.9973,11.1869,503900,2955000.00,0.00399921,0.001197,1.8960
SZ000976,2003-07-17,11.1869,11.2059,10.9973,11.0921,725000,4236000.00,0.00575397,0.001721,1.8960
SZ000976,2003-07-18,11.1869,11.2627,11.0163,11.1679,1623100,9537000.00,0.01288175,0.003854,1.8960
SZ000976,2003-07-21,11.0921,11.0921,10.6370,10.8077,1269400,7233000.00,0.01007460,0.003014,1.8960
SZ000976,2003-07-22,10.8077,10.9594,10.6750,10.7887,482600,2742000.00,0.00383016,0.001146,1.8960
SZ000976,2003-07-23,10.7887,10.8077,10.6370,10.7129,530000,2991000.00,0.00420635,0.001258,1.8960
SZ000976,2003-07-24,10.7129,10.8456,10.6370,10.6750,302900,1713000.00,0.00240397,0.000719,1.8960
SZ000976,2003-07-25,10.6750,10.7318,10.2389,10.2768,782400,4327000.00,0.00620952,0.001858,1.8960
SZ000976,2003-07-28,10.2389,10.3337,10.1251,10.3337,471100,2540000.00,0.00373889,0.001119,1.8960
SZ000976,2003-07-29,10.3526,10.3905,10.2389,10.3526,283600,1544000.00,0.00225079,0.000673,1.8960
SZ000976,2003-07-30,10.3337,10.3526,10.0303,10.1251,449700,2409000.00,0.00356905,0.001068,1.8960
SZ000976,2003-07-31,10.1630,10.2389,10.0492,10.1441,295800,1579000.00,0.00234762,0.000702,1.8960
SZ000976,2003-08-01,10.0682,10.2199,9.9734,10.2199,371300,1969000.00,0.00294683,0.000882,1.8960
SZ000976,2003-08-04,10.1441,10.3526,10.0682,10.3337,502500,2716000.00,0.00398810,0.001193,1.8960
SZ000976,2003-08-05,10.4285,10.4285,10.2389,10.2957,384900,2097000.00,0.00305476,0.000914,1.8960
SZ000976,2003-08-06,10.2957,10.4853,10.2768,10.3905,566400,3103000.00,0.00449524,0.001345,1.8960
SZ000976,2003-08-07,10.4853,10.5802,10.3337,10.4664,486200,2690000.00,0.00385873,0.001154,1.8960
SZ000976,2003-08-08,10.4474,10.4664,10.1820,10.2009,342000,1854000.00,0.00271429,0.000812,1.8960
SZ000976,2003-08-11,10.1251,10.2957,10.1061,10.2199,185300,996000.00,0.00147063,0.000440,1.8960
SZ000976,2003-08-12,10.1630,10.3716,10.1630,10.2957,264400,1429000.00,0.00209841,0.000628,1.8960
SZ000976,2003-08-13,10.2578,10.2957,10.1630,10.2009,145200,781000.00,0.00115238,0.000345,1.8960
SZ000976,2003-08-14,10.1441,10.2768,10.0872,10.1251,222300,1192000.00,0.00176429,0.000528,1.8960
SZ000976,2003-08-15,10.0492,10.1630,10.0492,10.1441,216400,1152000.00,0.00171746,0.000514,1.8960
SZ000976,2003-08-18,10.0872,10.1630,10.0492,10.1061,142600,759000.00,0.00113175,0.000339,1.8960
SZ000976,2003-08-19,10.0682,10.3337,10.0682,10.1820,196200,1060000.00,0.00155714,0.000466,1.8960
SZ000976,2003-08-20,10.2009,10.5043,10.2009,10.4474,1317700,7221000.00,0.01045794,0.003129,1.8960
SZ000976,2003-08-21,10.4474,10.5422,10.2957,10.3526,412500,2257000.00,0.00327381,0.000979,1.8960
SZ000976,2003-08-22,10.2957,10.4285,10.2389,10.3337,196300,1066000.00,0.00155794,0.000466,1.8960
SZ000976,2003-08-25,10.1251,10.2389,10.0682,10.1061,255900,1368000.00,0.00203095,0.000608,1.8960
SZ000976,2003-08-26,10.0872,10.1441,9.8217,9.8596,610100,3205000.00,0.00484206,0.001449,1.8960
SZ000976,2003-08-27,9.9165,10.0303,9.8217,9.9734,339700,1775000.00,0.00269603,0.000807,1.8960
SZ000976,2003-08-28,10.0872,10.0872,9.8976,9.9165,327800,1726000.00,0.00260159,0.000778,1.8960
SZ000976,2003-08-29,9.8596,9.9544,9.8217,9.9544,262600,1366000.00,0.00208413,0.000624,1.8960
SZ000976,2003-09-01,9.9734,10.2389,9.8786,10.2199,448000,2388000.00,0.00355556,0.001064,1.8960
SZ000976,2003-09-02,10.3147,10.5802,10.3147,10.3716,2023400,11109000.00,0.01605873,0.004805,1.8960
SZ000976,2003-09-03,10.3526,10.5422,10.1820,10.4285,830200,4542000.00,0.00658889,0.001971,1.8960
SZ000976,2003-09-04,10.3337,10.4285,10.2199,10.2957,347800,1888000.00,0.00276032,0.000826,1.8960
SZ000976,2003-09-05,10.2389,10.2389,9.9924,10.0492,375900,1999000.00,0.00298333,0.000893,1.8960
SZ000976,2003-09-08,10.0492,10.0492,9.8596,9.9544,356800,1867000.00,0.00283175,0.000847,1.8960
SZ000976,2003-09-09,9.9544,10.0492,9.8596,10.0492,227900,1198000.00,0.00180873,0.000541,1.8960
SZ000976,2003-09-10,9.9544,10.0492,9.9355,9.9544,118600,624000.00,0.00094127,0.000282,1.8960
SZ000976,2003-09-11,9.9355,10.0492,9.9355,9.9924,123300,649000.00,0.00097857,0.000293,1.8960
SZ000976,2003-09-12,9.9734,9.9734,9.8596,9.8596,309600,1613000.00,0.00245714,0.000735,1.8960
SZ000976,2003-09-15,9.8596,9.8596,9.5942,9.6131,367900,1884000.00,0.00291984,0.000874,1.8960
SZ000976,2003-09-16,9.6511,9.7459,9.5563,9.7080,288300,1463000.00,0.00228810,0.000685,1.8960
SZ000976,2003-09-17,9.6700,9.6700,9.3098,9.3667,916800,4567000.00,0.00727619,0.002177,1.8960
SZ000976,2003-09-18,9.4425,9.4425,9.2529,9.2908,348600,1714000.00,0.00276667,0.000828,1.8960
SZ000976,2003-09-19,9.3667,9.3856,9.1391,9.3667,395800,1928000.00,0.00314127,0.000940,1.8960
SZ000976,2003-09-22,9.3477,9.4235,9.2529,9.3856,218800,1074000.00,0.00173651,0.000520,1.8960
SZ000976,2003-09-23,9.3287,9.4615,9.2529,9.4425,162300,804000.00,0.00128810,0.000385,1.8960
SZ000976,2003-09-24,9.4425,9.5942,9.4046,9.5563,329300,1649000.00,0.00261349,0.000782,1.8960
SZ000976,2003-09-25,9.5373,9.5373,9.2908,9.3477,172000,851000.00,0.00136508,0.000408,1.8960
SZ000976,2003-09-26,9.2908,9.3477,9.1960,9.2908,138000,675000.00,0.00109524,0.000328,1.8960
SZ000976,2003-09-29,9.2529,9.2908,9.0633,9.0633,264800,1277000.00,0.00210159,0.000629,1.8960
SZ000976,2003-09-30,9.0822,9.2718,9.0064,9.1960,224100,1080000.00,0.00177857,0.000532,1.8960
SZ000976,2003-10-08,9.0822,9.2908,9.0822,9.2150,164400,797000.00,0.00130476,0.000390,1.8960
SZ000976,2003-10-09,9.2339,9.2908,9.2150,9.2529,159300,777000.00,0.00126429,0.000378,1.8960
SZ000976,2003-10-10,9.2150,9.5183,9.2150,9.4804,403300,2001000.00,0.00320079,0.000958,1.8960
SZ000976,2003-10-13,9.4994,9.6131,9.3287,9.3287,325100,1619000.00,0.00258016,0.000772,1.8960
SZ000976,2003-10-14,9.3287,9.4046,9.1581,9.1960,361600,1765000.00,0.00286984,0.000859,1.8960
SZ000976,2003-10-15,9.2150,9.4615,9.2150,9.2150,194400,957000.00,0.00154286,0.000462,1.8960
SZ000976,2003-10-16,9.2150,9.2529,9.0822,9.1012,209400,1007000.00,0.00166190,0.000497,1.8960
SZ000976,2003-10-17,9.1391,9.1770,9.1012,9.1202,173300,835000.00,0.00137540,0.000412,1.8960
SZ000976,2003-10-20,9.1012,9.1391,9.0443,9.0822,224000,1074000.00,0.00177778,0.000532,1.8960
SZ000976,2003-10-21,9.1012,9.2339,9.0822,9.2150,341300,1646000.00,0.00270873,0.000810,1.8960
SZ000976,2003-10-22,9.2150,9.4425,9.1391,9.4235,608800,2996000.00,0.00483175,0.001446,1.8960
SZ000976,2003-10-23,9.1960,9.4235,9.0822,9.2908,987600,4839000.00,0.00783810,0.002345,1.8960
SZ000976,2003-10-24,9.1960,9.2529,8.6651,8.6841,1972100,9231000.00,0.01565159,0.004683,1.8960
SZ000976,2003-10-27,8.3617,8.6461,8.3617,8.4376,3202100,14321000.00,0.01748108,0.007603,1.8960
SZ000976,2003-10-28,8.5324,9.2908,8.5324,9.2908,8002100,38360000.00,0.04368550,0.019001,1.8960
SZ000976,2003-10-29,9.2908,9.4046,8.8737,9.0633,6250900,30025000.00,0.03412525,0.014843,1.8960
SZ000976,2003-10-30,9.1770,9.1770,8.7599,8.9874,2142700,10082000.00,0.01169754,0.005088,1.8960
SZ000976,2003-10-31,8.9874,9.7269,8.9116,9.4046,6732900,33538000.00,0.03675661,0.015987,1.8960
SZ000976,2003-11-03,9.3856,9.5942,9.3098,9.5563,2904200,14513000.00,0.01585477,0.006896,1.8960
SZ000976,2003-11-04,9.5563,9.8217,9.4425,9.6131,5436000,27717000.00,0.02967651,0.012908,1.8960
SZ000976,2003-11-05,9.7080,10.0682,9.6131,9.7269,5070900,26316000.00,0.02768333,0.012041,1.8960
SZ000976,2003-11-06,9.7080,9.7080,9.3856,9.5183,2919800,14652000.00,0.01593993,0.006933,1.8960
SZ000976,2003-11-07,9.4046,9.7648,9.4046,9.5752,2362100,11941000.00,0.01289530,0.005609,1.8960
SZ000976,2003-11-10,9.5752,9.6321,9.3098,9.5373,1859100,9250000.00,0.01014930,0.004414,1.8960
SZ000976,2003-11-11,9.5942,9.9544,9.5563,9.8596,5248200,27035000.00,0.02865126,0.012462,1.8960
SZ000976,2003-11-12,9.8596,9.8976,9.5563,9.5752,3130400,16015000.00,0.01708965,0.007433,1.8960
SZ000976,2003-11-13,9.5373,9.6700,9.4425,9.6131,1276200,6439000.00,0.00696710,0.003030,1.8960
SZ000976,2003-11-14,9.6321,9.7648,9.5563,9.6131,1665900,8487000.00,0.00909457,0.003956,1.8960
SZ000976,2003-11-17,9.6511,9.8596,9.4235,9.8407,3517200,18033000.00,0.01920129,0.008352,1.8960
SZ000976,2003-11-18,9.8407,9.8596,9.5752,9.6321,2469900,12691000.00,0.01348381,0.005865,1.8960
SZ000976,2003-11-19,9.6131,10.0113,9.5183,9.8596,5203400,27067000.00,0.02840668,0.012355,1.8960
SZ000976,2003-11-20,9.8407,10.3337,9.7648,10.2009,10537400,56054000.00,0.05752635,0.025021,1.8960
SZ000976,2003-11-21,10.2009,10.2768,9.7648,9.8028,6154000,32382000.00,0.03359625,0.014613,1.8960
SZ000976,2003-11-24,9.7838,10.0113,9.7080,9.9924,4756600,24713000.00,0.02596749,0.011294,1.8960
SZ000976,2003-11-25,10.0492,10.3337,9.7838,9.9924,8473000,44871000.00,0.04625626,0.020119,1.8960
SZ000976,2003-11-26,9.9734,10.4285,9.8786,10.4285,9698900,52474000.00,0.05294876,0.023030,1.8960
SZ000976,2003-11-27,10.5233,10.5802,10.0492,10.0872,5707200,30786000.00,0.03115706,0.013552,1.8960
SZ000976,2003-11-28,10.0872,10.5802,10.0113,10.3147,9950800,54575000.00,0.05432395,0.023628,1.8960
SZ000976,2003-12-01,10.3337,10.5233,10.2957,10.4853,5322900,29233000.00,0.02905906,0.012639,1.8960
SZ000976,2003-12-02,10.4664,10.5612,10.2389,10.4095,5770600,31629000.00,0.03150317,0.013702,1.8960
SZ000976,2003-12-03,10.3716,10.4664,10.2389,10.2957,4260300,23215000.00,0.02325806,0.010116,1.8960
SZ000976,2003-12-04,10.2389,10.3147,10.0113,10.1441,5715800,30564000.00,0.03120401,0.013572,1.8960
SZ000976,2003-12-05,10.1441,10.3716,10.0682,10.2578,2515400,13597000.00,0.01373221,0.005973,1.8960
SZ000976,2003-12-08,10.2768,10.3716,9.9734,9.9924,2821400,14988000.00,0.01540274,0.006699,1.8960
SZ000976,2003-12-09,9.9734,10.0682,9.8407,9.9734,2264700,11852000.00,0.01236357,0.005377,1.8960
SZ000976,2003-12-10,10.0113,10.1820,9.9355,10.1441,2575600,13689000.00,0.01406086,0.006116,1.8960
SZ000976,2003-12-11,10.1441,10.2009,9.8786,10.0113,2923500,15416000.00,0.01596013,0.006942,1.8960
SZ000976,2003-12-12,9.9544,10.2389,9.7269,10.2389,5742300,30204000.00,0.03134868,0.013635,1.8960
SZ000976,2003-12-15,10.2768,10.4474,10.1061,10.4285,5317800,28919000.00,0.02903122,0.012627,1.8960
SZ000976,2003-12-16,10.5233,10.5422,10.1061,10.4474,8275900,45237000.00,0.04518024,0.019651,1.8960
SZ000976,2003-12-17,10.3905,10.4853,10.1441,10.1630,3462900,18874000.00,0.01890485,0.008223,1.8960
SZ000976,2003-12-18,10.0872,10.1441,9.8786,9.8976,3933300,20702000.00,0.02147288,0.009340,1.8960
SZ000976,2003-12-19,9.8596,9.9924,9.1012,9.4425,5874000,29570000.00,0.03206766,0.013948,1.8960
SZ000976,2003-12-22,9.2908,9.5752,9.0633,9.5373,4643200,22724000.00,0.02534841,0.011025,1.8960
SZ000976,2003-12-23,9.5373,9.8596,9.3856,9.5183,3741500,18952000.00,0.02042580,0.008884,1.8960
SZ000976,2003-12-24,9.4804,9.6321,9.2908,9.3098,3380700,16741000.00,0.01845610,0.008027,1.8960
SZ000976,2003-12-25,9.3287,9.4235,9.1960,9.3098,2831300,13883000.00,0.01545679,0.006723,1.8960
SZ000976,2003-12-26,9.3287,9.5373,9.2908,9.4046,1999800,9969000.00,0.01091742,0.004748,1.8960
SZ000976,2003-12-29,9.4046,9.4046,9.1960,9.2339,1564100,7646000.00,0.00853882,0.003714,1.8960
SZ000976,2003-12-30,9.2339,9.3287,9.1202,9.2150,1576400,7625000.00,0.00860597,0.003743,1.8960
SZ000976,2003-12-31,9.2150,9.2718,8.8926,8.9306,2324100,11035000.00,0.01268785,0.005519,1.8960
SZ000976,2004-01-02,8.9116,9.0633,8.9116,9.0443,1124500,5325000.00,0.00613893,0.002670,1.8960
SZ000976,2004-01-05,9.0443,9.2529,8.5703,9.1581,5395000,25089000.00,0.02945268,0.012810,1.8960
SZ000976,2004-01-06,9.1202,9.1202,8.8168,8.8547,2861800,13450000.00,0.01562329,0.006795,1.8960
SZ000976,2004-01-07,8.8547,9.1960,8.7599,9.0633,4325200,20392000.00,0.02361237,0.010270,1.8960
SZ000976,2004-01-08,9.0633,9.2908,8.9495,9.2150,2735800,13201000.00,0.01493543,0.006496,1.8960
SZ000976,2004-01-09,9.3287,9.4425,9.1202,9.2150,3667700,17951000.00,0.02002291,0.008709,1.8960
SZ000976,2004-01-12,9.2529,9.5752,9.2529,9.4804,3846600,19191000.00,0.02099957,0.009134,1.8960
SZ000976,2004-01-13,9.5752,9.5752,9.3856,9.4235,3097300,15442000.00,0.01690895,0.007354,1.8960
SZ000976,2004-01-14,9.4425,9.4425,9.2339,9.2718,2248600,11052000.00,0.01227568,0.005339,1.8960
SZ000976,2004-01-15,9.2908,9.4046,9.2150,9.2718,1778300,8700000.00,0.00970819,0.004223,1.8960
SZ000976,2004-01-16,9.2908,9.3856,9.2339,9.3287,2194000,10771000.00,0.01197760,0.005210,1.8960
SZ000976,2004-01-29,9.3856,9.6890,9.3667,9.6511,2364900,11896000.00,0.01291059,0.005615,1.8960
SZ000976,2004-01-30,9.6700,9.8596,9.5563,9.5752,3425800,17541000.00,0.01870231,0.008134,1.8960
SZ000976,2004-02-02,9.6321,9.9924,9.6321,9.9165,5260200,27383000.00,0.02871677,0.012490,1.8960
SZ000976,2004-02-03,9.9544,10.0303,9.8217,10.0303,3612900,18947000.00,0.01972374,0.008579,1.8960
SZ000976,2004-02-04,10.1441,10.3905,10.0303,10.3905,6829100,36827000.00,0.03728179,0.016216,1.8960
SZ000976,2004-02-05,10.5233,11.1111,10.4853,10.7129,14905600,84929000.00,0.08137346,0.035393,1.8960
SZ000976,2004-02-06,10.6939,10.7318,10.3905,10.3905,7462400,41312000.00,0.04073914,0.017719,1.8960
