代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ000976,2004-02-09,10.3337,10.6181,10.2768,10.4853,5287000,29138000.00,0.02886308,0.012554,1.8960
SZ000976,2004-02-10,10.5802,10.9025,10.4095,10.7318,7422000,41685000.00,0.04051859,0.017623,1.8960
SZ000976,2004-02-11,10.8077,10.8646,10.5612,10.7129,4381300,24630000.00,0.02391863,0.010403,1.8960
SZ000976,2004-02-12,10.7698,10.9973,10.6181,10.9025,7183900,41152000.00,0.03921874,0.017058,1.8960
SZ000976,2004-02-13,10.9594,10.9973,10.5612,10.5802,5299400,29889000.00,0.02893077,0.012583,1.8960
SZ000976,2004-02-16,10.6750,11.3765,10.6560,11.3196,13795500,81194000.00,0.07531314,0.032757,1.8960
SZ000976,2004-02-17,11.3765,11.7368,11.3007,11.3196,12985900,78929000.00,0.07089333,0.030835,1.8960
SZ000976,2004-02-18,11.7557,12.4573,11.7368,12.4573,35239000,230476992.00,0.19237866,0.083674,1.8960
SZ000976,2004-02-19,12.3056,12.6848,12.1350,12.3814,13554200,88543000.00,0.07399582,0.032184,1.8960
SZ000976,2004-02-20,12.4004,13.0072,12.2108,12.8934,14547200,97349000.00,0.07941686,0.034542,1.8960
SZ000976,2004-02-23,12.8934,13.1778,12.5142,12.5521,10511200,71427000.00,0.05738331,0.024959,1.8960
SZ000976,2004-02-24,12.4762,12.5711,12.0401,12.1918,7208800,46541000.00,0.03935467,0.017117,1.8960
SZ000976,2004-02-25,12.1918,12.6279,12.1160,12.1350,6186900,40280000.00,0.03377586,0.014691,1.8960
SZ000976,2004-02-26,12.0970,12.1160,11.4144,11.5472,7472200,45928000.00,0.04079264,0.017743,1.8960
SZ000976,2004-02-27,11.5472,11.9074,11.5282,11.8505,4138100,25552000.00,0.02259094,0.009826,1.8960
SZ000976,2004-03-01,11.8505,12.0212,11.5282,11.9453,4301400,26720000.00,0.02348244,0.010214,1.8960
SZ000976,2004-03-02,12.0401,12.1160,11.7178,11.9453,3777300,23682000.00,0.02062124,0.008969,1.8960
SZ000976,2004-03-03,11.8695,12.0401,11.5661,11.6040,3336300,20751000.00,0.01821371,0.007922,1.8960
SZ000976,2004-03-04,11.5661,12.2866,11.4903,12.2487,8669100,55135000.00,0.04732682,0.020585,1.8960
SZ000976,2004-03-05,12.2866,12.4383,11.9264,11.9453,4006700,25744000.00,0.02187359,0.009514,1.8960
SZ000976,2004-03-08,11.9453,12.2108,11.5661,11.5661,2879300,17953000.00,0.01571883,0.006837,1.8960
SZ000976,2004-03-09,11.5661,11.7557,11.3765,11.4334,2504200,15285000.00,0.01367106,0.005946,1.8960
SZ000976,2004-03-10,11.4524,11.6988,11.4144,11.6988,2250100,13703000.00,0.01228387,0.005343,1.8960
SZ000976,2004-03-11,11.7557,11.8505,11.5661,11.7557,2109700,13029000.00,0.01151739,0.005009,1.8960
SZ000976,2004-03-12,11.7937,11.7937,11.5661,11.6609,1743600,10695000.00,0.00951876,0.004140,1.8960
SZ000976,2004-03-15,11.6609,12.0970,11.6609,11.9833,3045500,19211000.00,0.01662616,0.007231,1.8960
SZ000976,2004-03-16,12.0022,12.1350,11.7747,12.0781,3214100,20246000.00,0.01754659,0.007632,1.8960
SZ000976,2004-03-17,12.0781,12.0970,11.8126,11.9074,2063800,12967000.00,0.01126681,0.004900,1.8960
SZ000976,2004-03-18,11.9074,12.0022,11.5282,11.5661,2667700,16515000.00,0.01456365,0.006334,1.8960
SZ000976,2004-03-19,11.5661,11.8505,11.5282,11.7937,1908800,11771000.00,0.01042062,0.004532,1.8960
SZ000976,2004-03-22,11.7937,11.8695,11.5851,11.7368,1743700,10778000.00,0.00951930,0.004140,1.8960
SZ000976,2004-03-23,11.7557,12.0401,11.6230,11.9643,2381500,14895000.00,0.01300121,0.005655,1.8960
SZ000976,2004-03-24,11.9643,12.0970,11.7747,11.9074,2452700,15495000.00,0.01338991,0.005824,1.8960
SZ000976,2004-03-25,11.8505,12.0022,11.7557,11.9264,1640000,10280000.00,0.00895318,0.003894,1.8960
SZ000976,2004-03-26,11.9453,12.0212,11.6988,11.7368,2147400,13370000.00,0.01172320,0.005099,1.8960
SZ000976,2004-03-29,11.7368,11.7368,11.5282,11.5851,2315000,14158000.00,0.01263817,0.005497,1.8960
SZ000976,2004-03-30,11.5851,11.7368,11.4903,11.7368,1527200,9369000.00,0.00833737,0.003626,1.8960
SZ000976,2004-03-31,11.7368,11.9453,11.6988,11.9074,2268900,14217000.00,0.01238650,0.005387,1.8960
SZ000976,2004-04-01,12.0022,12.1918,11.8505,12.1729,4757900,30225000.00,0.02597459,0.011298,1.8960
SZ000976,2004-04-02,12.2866,12.4952,12.1539,12.3246,8057300,52360000.00,0.04398685,0.019132,1.8960
SZ000976,2004-04-05,12.4762,12.4952,12.1160,12.3056,3315400,21450000.00,0.01809961,0.007872,1.8960
SZ000976,2004-04-06,12.3246,12.3814,12.0212,12.2866,2607500,16748000.00,0.01423501,0.006191,1.8960
SZ000976,2004-04-07,12.2866,12.4004,12.1160,12.2866,3560000,23024000.00,0.01943495,0.008453,1.8960
SZ000976,2004-04-08,12.2298,12.2298,11.7557,11.8505,4573800,28797000.00,0.02496954,0.010860,1.8960
SZ000976,2004-04-09,11.8126,11.9264,11.4903,11.5282,4423500,27172000.00,0.02414901,0.010503,1.8960
SZ000976,2004-04-12,11.4334,11.7937,11.4334,11.6609,2265400,13890000.00,0.01236739,0.005379,1.8960
SZ000976,2004-04-13,11.6230,11.7368,11.5092,11.5851,2064300,12622000.00,0.01126954,0.004902,1.8960
SZ000976,2004-04-14,11.2817,11.2817,10.4474,10.5991,7415000,41940000.00,0.04048037,0.017607,1.8960
SZ000976,2004-04-15,10.5991,10.7508,10.5043,10.5422,2666500,14966000.00,0.01455710,0.006332,1.8960
SZ000976,2004-04-16,10.5612,10.5802,10.0682,10.4664,4640200,25343000.00,0.02533203,0.011018,1.8960
SZ000976,2004-04-19,10.4664,10.4664,10.2009,10.3337,2053000,11206000.00,0.01120785,0.004875,1.8960
SZ000976,2004-04-20,10.2389,10.5991,10.2199,10.5612,1406400,7677000.00,0.00767790,0.003339,1.8960
SZ000976,2004-04-21,10.5043,10.6370,10.3716,10.5991,1504700,8342000.00,0.00821454,0.003573,1.8960
SZ000976,2004-04-22,10.6181,10.6750,10.4853,10.5802,1247900,6941000.00,0.00681260,0.002963,1.8960
SZ000976,2004-04-23,10.6370,10.6939,10.4474,10.6750,1946800,10828000.00,0.01062808,0.004623,1.8960
SZ000976,2004-04-26,10.6560,10.6560,10.2199,10.4285,2620100,14386000.00,0.01430379,0.006221,1.8960
SZ000976,2004-04-27,10.4095,10.4095,10.1251,10.1441,1642800,8874000.00,0.00896846,0.003901,1.8960
SZ000976,2004-04-28,10.0872,10.3526,10.0303,10.3147,1466500,7906000.00,0.00800600,0.003482,1.8960
SZ000976,2004-04-29,10.2578,10.3526,10.1441,10.1441,781500,4208000.00,0.00426641,0.001856,1.8960
SZ000976,2004-04-30,10.2389,10.3526,10.0492,10.2389,995100,5342000.00,0.00543250,0.002363,1.8960
SZ000976,2004-05-10,10.2009,10.3337,10.0113,10.1820,884200,4730000.00,0.00482707,0.002100,1.8960
SZ000976,2004-05-12,10.1820,10.4664,10.1820,10.4474,1773800,9691000.00,0.00968363,0.004212,1.8960
SZ000976,2004-05-13,10.4095,10.4095,10.2199,10.3905,1124900,6121000.00,0.00614112,0.002671,1.8960
SZ000976,2004-05-14,10.4664,10.5233,10.2768,10.4853,4457000,24531000.00,0.02433190,0.010583,1.8960
SZ000976,2004-05-17,10.4853,10.5043,10.2009,10.2957,4442200,24259000.00,0.02425110,0.010548,1.8960
SZ000976,2004-05-18,10.2389,10.4853,10.1441,10.4285,2215400,12052000.00,0.01209443,0.005260,1.8960
SZ000976,2004-05-19,10.4285,10.5233,9.4804,10.4095,5009300,27259000.00,0.02734704,0.011894,1.8960
SZ000976,2004-05-20,10.2957,10.3337,9.8028,10.1820,3808000,20231000.00,0.02078884,0.009042,1.8960
SZ000976,2004-05-21,10.1441,10.3905,9.8786,10.3337,6492800,35005000.00,0.03544585,0.015417,1.8960
SZ000976,2004-05-24,10.3337,10.4664,10.2009,10.2957,2506600,13681000.00,0.01368417,0.005952,1.8960
SZ000976,2004-05-25,10.3337,10.3337,9.7269,9.8407,1561200,8155000.00,0.00852299,0.003707,1.8960
SZ000976,2004-05-26,9.8407,9.8976,9.5373,9.8407,1509700,7691000.00,0.00824184,0.003585,1.8960
SZ000976,2004-05-27,9.8028,10.4095,9.7648,10.3337,5036500,26738000.00,0.02749553,0.011959,1.8960
SZ000976,2004-05-28,10.3147,10.3147,9.9924,10.1061,2239700,11889000.00,0.01222709,0.005318,1.8960
SZ000976,2004-05-31,10.0113,10.0492,9.8407,9.9165,890700,4646000.00,0.00486256,0.002115,1.8960
SZ000976,2004-06-01,9.8786,10.0682,9.8786,10.0303,1588600,8334000.00,0.00867257,0.003772,1.8960
SZ000976,2004-06-02,10.2389,10.2389,9.8028,9.8217,1750900,9145000.00,0.00955861,0.004157,1.8960
SZ000976,2004-06-03,9.8596,9.9544,9.6700,9.7269,1341400,6895000.00,0.00732304,0.003185,1.8960
SZ000976,2004-06-04,9.7269,9.7269,9.5752,9.6131,1484900,7533000.00,0.00810645,0.003526,1.8960
SZ000976,2004-06-07,9.5183,9.6131,9.2908,9.2908,1442700,7125000.00,0.00787607,0.003426,1.8960
SZ000976,2004-06-08,9.2718,9.2908,9.1012,9.1012,882600,4266000.00,0.00481834,0.002096,1.8960
SZ000976,2004-06-09,9.0822,9.2339,8.9685,8.9874,1342300,6432000.00,0.00732796,0.003187,1.8960
SZ000976,2004-06-10,9.0633,9.0822,8.7220,8.8357,2093000,9732000.00,0.01142622,0.004970,1.8960
SZ000976,2004-06-11,8.7978,9.0633,8.7978,8.8547,776200,3658000.00,0.00423747,0.001843,1.8960
SZ000976,2004-06-14,8.9116,8.9116,8.5324,8.5513,1027400,4665000.00,0.00560884,0.002440,1.8960
SZ000976,2004-06-15,8.5324,9.0443,8.5134,8.9116,1176500,5392000.00,0.00642281,0.002794,1.8960
SZ000976,2004-06-16,8.7599,9.0064,8.6841,8.8737,852500,3983000.00,0.00465401,0.002024,1.8960
SZ000976,2004-06-17,8.6841,8.8737,8.6082,8.6272,853200,3899000.00,0.00465784,0.002026,1.8960
SZ000976,2004-06-18,8.6272,8.7409,8.5703,8.6272,754500,3440000.00,0.00411901,0.001792,1.8960
SZ000976,2004-06-21,8.6082,8.8168,8.6082,8.7978,443600,2038000.00,0.00242173,0.001053,1.8960
SZ000976,2004-06-22,8.8168,9.1012,8.7220,8.9495,2061200,9693000.00,0.01125261,0.004894,1.8960
SZ000976,2004-06-23,8.9685,8.9874,8.7220,8.7789,1331600,6186000.00,0.00726954,0.003162,1.8960
SZ000976,2004-06-24,8.7599,8.8737,8.5703,8.6082,1452700,6649000.00,0.00793066,0.003449,1.8960
SZ000976,2004-06-25,8.5324,8.6651,8.4376,8.4565,804900,3606000.00,0.00439415,0.001911,1.8960
SZ000976,2004-06-28,8.3428,8.4376,8.2859,8.3238,689000,3024000.00,0.00376143,0.001636,1.8960
SZ000976,2004-06-29,8.2859,8.3996,8.1152,8.3617,721000,3143000.00,0.00393612,0.001712,1.8960
SZ000976,2004-06-30,8.4376,8.4376,8.2100,8.2100,416200,1820000.00,0.00227214,0.000988,1.8960
SZ000976,2004-07-01,8.2100,8.5134,8.1532,8.4376,762000,3367000.00,0.00415995,0.001809,1.8960
SZ000976,2004-07-02,8.4376,8.4945,8.3238,8.3807,675800,2994000.00,0.00368936,0.001605,1.8960
SZ000976,2004-07-05,8.3617,8.6272,8.3428,8.6082,894100,4009000.00,0.00488112,0.002123,1.8960
SZ000976,2004-07-06,8.6082,8.7030,8.5324,8.5893,769300,3494000.00,0.00419980,0.001827,1.8960
SZ000976,2004-07-07,8.5893,8.5893,8.4376,8.4755,401400,1795000.00,0.00219134,0.000953,1.8960
SZ000976,2004-07-08,8.5337,8.7276,8.4755,8.5725,650800,2892000.00,0.00355288,0.001545,1.9394
SZ000976,2004-07-09,8.5725,8.6306,8.4367,8.4755,317400,1395000.00,0.00173277,0.000754,1.9394
SZ000976,2004-07-12,8.4755,8.4755,8.1070,8.1264,716600,3038000.00,0.00391210,0.001702,1.9394
SZ000976,2004-07-13,8.1264,8.2427,8.0682,8.1264,271400,1140000.00,0.00148164,0.000644,1.9394
SZ000976,2004-07-14,8.1070,8.1846,7.7385,7.8936,1085400,4418000.00,0.00592547,0.002577,1.9394
SZ000976,2004-07-15,7.8936,8.0488,7.8355,7.9130,519800,2123000.00,0.00283772,0.001234,1.9394
SZ000976,2004-07-16,7.9324,8.1846,7.9324,8.1458,1075600,4493000.00,0.00587197,0.002554,1.9394
SZ000976,2004-07-19,8.1846,8.2040,8.0682,8.1458,631700,2650000.00,0.00344861,0.001500,1.9394
SZ000976,2004-07-20,8.0876,8.1264,7.9712,7.9906,658200,2726000.00,0.00359328,0.001563,1.9394
SZ000976,2004-07-21,7.9906,8.0682,7.9518,8.0488,578100,2389000.00,0.00315599,0.001373,1.9394
SZ000976,2004-07-22,8.1264,8.1264,7.7773,7.8161,907200,3708000.00,0.00495264,0.002154,1.9394
SZ000976,2004-07-23,7.8161,7.8549,7.6997,7.8355,669900,2687000.00,0.00365715,0.001591,1.9394
SZ000976,2004-07-26,7.7579,7.8161,7.5251,7.5833,917000,3616000.00,0.00500614,0.002177,1.9394
SZ000976,2004-07-27,7.5833,7.7579,7.5833,7.6609,582400,2308000.00,0.00317947,0.001383,1.9394
SZ000976,2004-07-28,7.6997,7.8549,7.6803,7.7385,586300,2344000.00,0.00320076,0.001392,1.9394
SZ000976,2004-07-29,7.7579,7.8355,7.6997,7.8161,694800,2781000.00,0.00379309,0.001650,1.9394
SZ000976,2004-07-30,7.8161,7.8161,7.6803,7.6997,447800,1788000.00,0.00244465,0.001063,1.9394
SZ000976,2004-08-03,7.6609,7.6997,7.5833,7.6415,583800,2295000.00,0.00318711,0.001386,1.9394
SZ000976,2004-08-04,7.6221,7.9130,7.6027,7.8742,993700,4010000.00,0.00542486,0.002360,1.9394
SZ000976,2004-08-05,7.8742,7.8936,7.7579,7.7579,629200,2534000.00,0.00343496,0.001494,1.9394
SZ000976,2004-08-06,7.7579,7.8355,7.6803,7.7579,401700,1604000.00,0.00219298,0.000954,1.9394
SZ000976,2004-08-09,7.7579,7.7579,7.6609,7.7191,284400,1129000.00,0.00155261,0.000675,1.9394
SZ000976,2004-08-10,7.6609,7.8355,7.6609,7.7967,270300,1082000.00,0.00147564,0.000642,1.9394
SZ000976,2004-08-11,7.7967,7.7967,7.6803,7.6997,348100,1388000.00,0.00190037,0.000827,1.9394
SZ000976,2004-08-12,7.6997,7.6997,7.4670,7.4670,562700,2186000.00,0.00307192,0.001336,1.9394
SZ000976,2004-08-13,7.4476,7.5833,7.2924,7.4088,618200,2356000.00,0.00337491,0.001468,1.9394
SZ000976,2004-08-16,7.9712,8.1458,7.7385,7.7967,5583400,22835000.00,0.03048120,0.013258,1.9394
SZ000976,2004-08-17,7.6027,7.7773,7.5251,7.6997,1709100,6763000.00,0.00933041,0.004058,1.9394
SZ000976,2004-08-18,7.6221,7.8549,7.6221,7.7191,949300,3809000.00,0.00518247,0.002254,1.9394
SZ000976,2004-08-19,7.6997,7.6997,7.5639,7.6415,1120100,4405000.00,0.00611491,0.002660,1.9394
SZ000976,2004-08-20,7.6415,7.9324,7.5639,7.7967,1208100,4823000.00,0.00659533,0.002869,1.9394
SZ000976,2004-08-23,7.8355,7.9324,7.7579,7.8742,1217900,4939000.00,0.00664883,0.002892,1.9394
SZ000976,2004-08-24,7.8936,8.3979,7.8936,8.1652,5312100,22484000.00,0.02900010,0.012613,1.9394
SZ000976,2004-08-25,8.1652,8.3397,8.0100,8.1846,3032300,12818000.00,0.01655410,0.007200,1.9394
SZ000976,2004-08-26,8.1652,8.1652,7.9130,7.9906,1307700,5401000.00,0.00713907,0.003105,1.9394
SZ000976,2004-08-27,7.9906,8.0488,7.8549,7.9518,1046700,4278000.00,0.00571420,0.002485,1.9394
SZ000976,2004-08-30,7.9906,8.0682,7.8742,8.0488,617300,2539000.00,0.00337000,0.001466,1.9394
SZ000976,2004-08-31,8.1846,8.4173,8.1070,8.2234,2092000,8897000.00,0.01142076,0.004967,1.9394
SZ000976,2004-09-01,8.1652,8.2815,8.0488,8.0876,1235500,5199000.00,0.00674491,0.002934,1.9394
SZ000976,2004-09-02,8.0488,8.2815,7.9324,8.2621,1185700,4954000.00,0.00647304,0.002815,1.9394
SZ000976,2004-09-03,8.2621,8.3397,8.1458,8.2621,1652200,7058000.00,0.00901978,0.003923,1.9394
SZ000976,2004-09-06,8.2427,8.2815,8.1264,8.2427,790800,3342000.00,0.00431718,0.001878,1.9394
SZ000976,2004-09-07,8.2427,8.3203,8.1070,8.1652,529400,2231000.00,0.00289013,0.001257,1.9394
SZ000976,2004-09-08,8.2040,8.2040,8.0100,8.0294,784300,3263000.00,0.00428169,0.001862,1.9394
SZ000976,2004-09-09,8.0100,8.1846,7.9324,8.0100,836100,3472000.00,0.00456448,0.001985,1.9394
SZ000976,2004-09-10,8.1070,8.2427,7.9518,8.1846,1372300,5755000.00,0.00749173,0.003258,1.9394
SZ000976,2004-09-13,8.2040,8.3397,8.1070,8.2815,3018200,12874000.00,0.01647712,0.007167,1.9394
SZ000976,2004-09-14,8.3979,8.6694,8.3397,8.5531,6211300,27250000.00,0.03390907,0.014749,1.9394
SZ000976,2004-09-15,8.5337,9.2125,8.4173,8.8634,6728000,30521000.00,0.03672986,0.015975,1.9394
SZ000976,2004-09-16,8.8634,8.9022,8.5725,8.7664,3253400,14611000.00,0.01776114,0.007725,1.9394
SZ000976,2004-09-17,8.7276,9.0379,8.5725,9.0185,4647400,21198000.00,0.02537134,0.011035,1.9394
SZ000976,2004-09-20,9.3095,9.6586,9.0961,9.6004,11413000,54788000.00,0.06230647,0.027100,1.9394
SZ000976,2004-09-21,9.5616,9.5810,9.2125,9.3289,5089400,24594000.00,0.02778433,0.012085,1.9394
SZ000976,2004-09-22,9.2901,9.3483,8.8634,8.9216,3762300,17596000.00,0.02053935,0.008933,1.9394
SZ000976,2004-09-23,8.9022,9.1931,8.8246,9.1737,2306900,10750000.00,0.01259395,0.005478,1.9394
SZ000976,2004-09-24,9.1931,9.2901,8.6306,8.6694,4633300,21483000.00,0.02529436,0.011002,1.9394
SZ000976,2004-09-27,8.6500,8.8828,8.4367,8.4755,2166100,9636000.00,0.01182529,0.005143,1.9394
SZ000976,2004-09-28,8.4949,8.6888,8.4755,8.6113,1316100,5828000.00,0.00718492,0.003125,1.9394
SZ000976,2004-09-29,8.7276,8.7276,8.4561,8.4755,1151500,5069000.00,0.00628633,0.002734,1.9394
SZ000976,2004-09-30,8.5143,8.6113,8.2234,8.2621,1530900,6627000.00,0.00835757,0.003635,1.9394
SZ000976,2004-10-08,8.3009,8.5143,8.2427,8.4949,731500,3157000.00,0.00399344,0.001737,1.9394
SZ000976,2004-10-11,8.4949,8.6500,8.3785,8.4367,2037200,8923000.00,0.01112159,0.004837,1.9394
SZ000976,2004-10-12,8.3979,8.3979,8.0876,8.1264,1803300,7617000.00,0.00984467,0.004282,1.9394
SZ000976,2004-10-13,8.1070,8.2040,7.9712,8.0100,1260700,5236000.00,0.00688248,0.002994,1.9394
SZ000976,2004-10-14,8.0100,8.0682,7.5639,7.5639,1451800,5848000.00,0.00792575,0.003447,1.9394
SZ000976,2004-10-15,7.5639,7.7191,7.5251,7.5833,1246900,4872000.00,0.00680714,0.002961,1.9394
SZ000976,2004-10-19,7.7191,7.8549,7.6415,7.6803,831500,3326000.00,0.00453937,0.001974,1.9394
SZ000976,2004-10-20,7.6803,7.6803,7.4670,7.5251,835800,3249000.00,0.00456284,0.001985,1.9394
SZ000976,2004-10-21,7.5251,7.6415,7.0209,7.0985,1514700,5653000.00,0.00826913,0.003597,1.9394
SZ000976,2004-10-22,7.1372,7.1760,6.6136,6.8851,1834800,6455000.00,0.01001664,0.004357,1.9394
SZ000976,2004-10-25,6.9433,7.0791,6.7106,6.7687,1163300,4097000.00,0.00635075,0.002762,1.9394
SZ000976,2004-10-26,6.7687,7.0403,6.5748,6.9627,1195500,4194000.00,0.00652654,0.002839,1.9394
SZ000976,2004-10-27,6.9821,7.1954,6.7881,7.1566,1311400,4733000.00,0.00715927,0.003114,1.9394
SZ000976,2004-10-28,7.0985,7.4088,7.0791,7.0985,1504800,5613000.00,0.00821509,0.003573,1.9394
SZ000976,2004-10-29,6.9627,7.5445,6.9433,7.2342,2217100,8383000.00,0.01210371,0.005264,1.9394
SZ000976,2004-11-01,7.2342,7.3312,7.1178,7.1566,693700,2570000.00,0.00378708,0.001647,1.9394
SZ000976,2004-11-02,7.2730,7.2730,7.0597,7.1760,598100,2211000.00,0.00326518,0.001420,1.9394
SZ000976,2004-11-03,7.2342,7.3118,7.1566,7.2924,700400,2611000.00,0.00382366,0.001663,1.9394
SZ000976,2004-11-04,7.3312,7.3312,7.0403,7.0597,673500,2488000.00,0.00367681,0.001599,1.9394
SZ000976,2004-11-05,6.9821,7.0791,6.8463,6.9239,875200,3150000.00,0.00477794,0.002078,1.9394
SZ000976,2004-11-08,6.9239,7.0791,6.8463,7.0597,497700,1795000.00,0.00271707,0.001182,1.9394
SZ000976,2004-11-09,7.0597,7.0791,6.8851,7.0403,447600,1612000.00,0.00244356,0.001063,1.9394
SZ000976,2004-11-10,7.0597,7.3894,6.9239,7.3506,1726600,6407000.00,0.00942595,0.004100,1.9394
SZ000976,2004-11-11,7.3506,7.4864,7.2342,7.2536,2007100,7631000.00,0.01095727,0.004766,1.9394
SZ000976,2004-11-12,7.2342,7.3506,7.1760,7.2924,967300,3624000.00,0.00528074,0.002297,1.9394
SZ000976,2004-11-15,7.2148,7.5445,7.2148,7.5251,1779200,6795000.00,0.00971311,0.004225,1.9394
SZ000976,2004-11-16,7.6027,7.7191,7.5639,7.6415,4949700,19503000.00,0.02702167,0.011753,1.9394
SZ000976,2004-11-17,7.6609,7.6609,7.3506,7.3894,1665000,6397000.00,0.00908966,0.003954,1.9394
SZ000976,2004-11-18,7.3506,7.6027,7.3312,7.5833,1125200,4336000.00,0.00614275,0.002672,1.9394
SZ000976,2004-11-19,7.5833,7.6221,7.4670,7.6221,1296500,5061000.00,0.00707792,0.003079,1.9394
SZ000976,2004-11-22,7.6027,7.7967,7.5057,7.7773,2135000,8455000.00,0.01165551,0.005070,1.9394
SZ000976,2004-11-23,7.7967,7.7967,7.6221,7.6997,1186400,4699000.00,0.00647686,0.002817,1.9394
SZ000976,2004-11-24,7.6997,7.6997,7.4670,7.4864,1333300,5221000.00,0.00727882,0.003166,1.9394
SZ000976,2004-11-25,7.4670,7.5057,7.3700,7.4282,699000,2679000.00,0.00381602,0.001660,1.9394
SZ000976,2004-11-26,7.4282,7.6415,7.3894,7.5057,950000,3693000.00,0.00518629,0.002256,1.9394
SZ000976,2004-11-29,7.5057,7.5251,7.2924,7.3118,781800,2978000.00,0.00426805,0.001856,1.9394
SZ000976,2004-11-30,7.2730,7.3700,7.2536,7.3312,431400,1626000.00,0.00235512,0.001024,1.9394
SZ000976,2004-12-01,7.3700,7.3894,7.2924,7.3312,430700,1630000.00,0.00235130,0.001023,1.9394
SZ000976,2004-12-02,7.3118,7.5445,7.2924,7.5251,951300,3652000.00,0.00519339,0.002259,1.9394
SZ000976,2004-12-03,7.5445,7.6221,7.4864,7.5445,827200,3215000.00,0.00451590,0.001964,1.9394
SZ000976,2004-12-06,7.5639,7.6415,7.4670,7.5833,780000,3044000.00,0.00425822,0.001852,1.9394
SZ000976,2004-12-07,7.6027,7.6027,7.3700,7.4088,740800,2853000.00,0.00404422,0.001759,1.9394
SZ000976,2004-12-08,7.4088,7.6609,7.3894,7.6415,1492700,5801000.00,0.00814903,0.003544,1.9394
SZ000976,2004-12-09,7.6609,7.6803,7.5251,7.5833,1546000,6054000.00,0.00844001,0.003671,1.9394
SZ000976,2004-12-10,7.6027,7.6415,7.3700,7.3700,1175000,4532000.00,0.00641462,0.002790,1.9394
SZ000976,2004-12-13,7.2924,7.3700,7.1954,7.2148,606500,2263000.00,0.00331104,0.001440,1.9394
SZ000976,2004-12-14,7.1760,7.3312,7.1566,7.2342,334600,1247000.00,0.00182667,0.000795,1.9394
SZ000976,2004-12-15,7.2148,7.2342,6.9627,7.1372,836100,3046000.00,0.00456448,0.001985,1.9394
SZ000976,2004-12-16,7.1372,7.1372,6.9821,7.0597,364200,1326000.00,0.00198826,0.000865,1.9394
SZ000976,2004-12-17,7.0403,7.0791,6.9239,6.9821,421900,1521000.00,0.00230326,0.001002,1.9394
SZ000976,2004-12-20,6.9433,7.0403,6.8851,6.9821,266400,960000.00,0.00145435,0.000633,1.9394
SZ000976,2004-12-21,7.0209,7.1566,6.9821,7.0403,340300,1241000.00,0.00185778,0.000808,1.9394
SZ000976,2004-12-22,7.1178,7.3118,7.0403,7.2730,673300,2493000.00,0.00367572,0.001599,1.9394
SZ000976,2004-12-23,7.2924,7.2924,7.0597,7.0597,377000,1392000.00,0.00205814,0.000895,1.9394
SZ000976,2004-12-24,6.9821,7.2342,6.9821,7.0791,400200,1470000.00,0.00218479,0.000950,1.9394
SZ000976,2004-12-27,7.2148,7.2148,7.0403,7.0403,317900,1164000.00,0.00173550,0.000755,1.9394
SZ000976,2004-12-28,7.0403,7.1178,6.9821,7.0791,317100,1150000.00,0.00173113,0.000753,1.9394
SZ000976,2004-12-29,7.1760,7.1760,6.8657,6.8851,815000,2941000.00,0.00444929,0.001935,1.9394
SZ000976,2004-12-30,6.8075,6.8851,6.7493,6.7881,536800,1886000.00,0.00293053,0.001275,1.9394
SZ000976,2004-12-31,6.8075,6.9045,6.6912,6.7881,489300,1709000.00,0.00267121,0.001162,1.9394
SZ000976,2005-01-04,6.7881,6.8075,6.6524,6.7687,369600,1278000.00,0.00201774,0.000878,1.9394
