代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ000976,2005-01-05,6.6912,6.9239,6.6912,6.9045,307600,1086000.00,0.00167927,0.000730,1.9394
SZ000976,2005-01-06,6.8851,6.9239,6.7106,6.7881,342200,1201000.00,0.00186816,0.000813,1.9394
SZ000976,2005-01-07,6.8075,6.9239,6.7493,6.8463,268500,949000.00,0.00146581,0.000638,1.9394
SZ000976,2005-01-10,6.7881,6.9627,6.7493,6.9627,356800,1262000.00,0.00194786,0.000847,1.9394
SZ000976,2005-01-11,6.9433,6.9627,6.8463,6.9239,298600,1062000.00,0.00163013,0.000709,1.9394
SZ000976,2005-01-12,6.9239,7.0597,6.8269,7.0403,498600,1786000.00,0.00272198,0.001184,1.9394
SZ000976,2005-01-13,6.9821,7.0403,6.9045,6.9627,467600,1677000.00,0.00255275,0.001110,1.9394
SZ000976,2005-01-14,6.9627,6.9821,6.7881,6.8075,505700,1800000.00,0.00276074,0.001201,1.9394
SZ000976,2005-01-17,6.7493,6.7493,6.5360,6.5748,613800,2097000.00,0.00335089,0.001457,1.9394
SZ000976,2005-01-18,6.6524,6.7106,6.5166,6.6912,437800,1495000.00,0.00239006,0.001040,1.9394
SZ000976,2005-01-19,6.6330,6.8269,6.5942,6.7106,585900,2022000.00,0.00319858,0.001391,1.9394
SZ000976,2005-01-20,6.6136,6.7300,6.5942,6.6330,401500,1376000.00,0.00219189,0.000953,1.9394
SZ000976,2005-01-21,6.5942,7.0597,6.5942,7.0209,1459400,5129000.00,0.00796724,0.003465,1.9394
SZ000976,2005-01-24,7.1954,7.3700,7.0403,7.1566,3045800,11208000.00,0.01662780,0.007232,1.9394
SZ000976,2005-01-25,7.1178,7.1178,6.9821,7.0015,721900,2614000.00,0.00394104,0.001714,1.9394
SZ000976,2005-01-26,7.0015,7.0403,6.9239,6.9433,608900,2187000.00,0.00332414,0.001446,1.9394
SZ000976,2005-01-27,6.9045,6.9627,6.7493,6.7881,494900,1749000.00,0.00270178,0.001175,1.9394
SZ000976,2005-01-28,6.7493,6.8075,6.5748,6.6136,635000,2180000.00,0.00346663,0.001508,1.9394
SZ000976,2005-01-31,6.5554,6.5942,6.2839,6.3033,912100,3013000.00,0.00497939,0.002166,1.9394
SZ000976,2005-02-01,6.3033,6.4196,6.1675,6.2645,573900,1861000.00,0.00313307,0.001363,1.9394
SZ000976,2005-02-02,6.3227,6.5942,6.2257,6.5554,751900,2502000.00,0.00410481,0.001785,1.9394
SZ000976,2005-02-03,6.5554,6.5748,6.3033,6.3227,1209100,4014000.00,0.00660078,0.002871,1.9394
SZ000976,2005-02-04,6.2839,6.4972,6.2451,6.4778,880200,2916000.00,0.00480524,0.002090,1.9394
SZ000976,2005-02-16,6.5748,6.6330,6.4778,6.5554,847000,2871000.00,0.00462399,0.002011,1.9394
SZ000976,2005-02-17,6.4972,6.6330,6.4972,6.6136,447000,1508000.00,0.00244029,0.001061,1.9394
SZ000976,2005-02-18,6.6912,6.6912,6.4972,6.4972,443200,1493000.00,0.00241954,0.001052,1.9394
SZ000976,2005-02-21,6.4778,6.6330,6.4778,6.5942,605400,2050000.00,0.00330503,0.001438,1.9394
SZ000976,2005-02-22,6.5942,6.8269,6.5360,6.7881,1463100,5070000.00,0.00798743,0.003474,1.9394
SZ000976,2005-02-23,6.7881,6.8463,6.6524,6.7881,1141300,3982000.00,0.00623065,0.002710,1.9394
SZ000976,2005-02-24,6.7687,6.9239,6.7493,6.8851,1506600,5312000.00,0.00822491,0.003577,1.9394
SZ000976,2005-02-25,6.8463,6.9239,6.7881,6.8269,1623000,5743000.00,0.00886037,0.003854,1.9394
SZ000976,2005-02-28,6.8075,6.8657,6.7106,6.7687,1088000,3789000.00,0.00593967,0.002583,1.9394
SZ000976,2005-03-01,6.7493,6.7881,6.6524,6.7687,1114800,3859000.00,0.00608598,0.002647,1.9394
SZ000976,2005-03-02,6.7493,6.8269,6.5942,6.6136,1200400,4152000.00,0.00655329,0.002850,1.9394
SZ000976,2005-03-03,6.5942,6.6524,6.4972,6.6136,847100,2864000.00,0.00462453,0.002011,1.9394
SZ000976,2005-03-04,6.5942,6.7687,6.5554,6.6718,1440200,4946000.00,0.00786242,0.003420,1.9394
SZ000976,2005-03-07,6.6912,6.8075,6.6718,6.7687,949000,3293000.00,0.00518083,0.002253,1.9394
SZ000976,2005-03-08,6.8269,7.0209,6.8075,6.9821,4704900,16758000.00,0.02568525,0.011172,1.9394
SZ000976,2005-03-09,7.0209,7.0209,6.9045,6.9627,2185700,7857000.00,0.01193229,0.005190,1.9394
SZ000976,2005-03-10,6.9433,6.9433,6.6718,6.6912,1160800,4059000.00,0.00633710,0.002756,1.9394
SZ000976,2005-03-11,6.6524,6.7687,6.5942,6.6912,748600,2576000.00,0.00408680,0.001778,1.9394
SZ000976,2005-03-14,6.6912,6.6912,6.5166,6.5748,849500,2882000.00,0.00463764,0.002017,1.9394
SZ000976,2005-03-15,6.5554,6.5554,6.4390,6.4778,760500,2541000.00,0.00415176,0.001806,1.9394
SZ000976,2005-03-16,6.4390,6.5360,6.4196,6.4778,569200,1902000.00,0.00310741,0.001352,1.9394
SZ000976,2005-03-17,6.4778,6.4778,6.1287,6.1287,1794600,5746000.00,0.00979718,0.004261,1.9394
SZ000976,2005-03-18,6.0899,6.2451,5.9929,5.9929,1073900,3361000.00,0.00586269,0.002550,1.9394
SZ000976,2005-03-21,5.9736,6.0511,5.8766,5.9736,778900,2390000.00,0.00425221,0.001849,1.9394
SZ000976,2005-03-22,5.9736,5.9736,5.6244,5.6438,1378600,4084000.00,0.00752613,0.003273,1.9394
SZ000976,2005-03-23,5.5857,5.7214,5.5469,5.6244,932000,2706000.00,0.00508803,0.002213,1.9394
SZ000976,2005-03-24,5.6244,5.7796,5.6051,5.7796,836100,2444000.00,0.00456448,0.001985,1.9394
SZ000976,2005-03-25,5.7796,5.7990,5.6826,5.7408,626500,1855000.00,0.00342022,0.001488,1.9394
SZ000976,2005-03-28,5.7408,5.7408,5.5663,5.6438,476500,1385000.00,0.00260133,0.001131,1.9394
SZ000976,2005-03-29,5.6438,5.7408,5.6051,5.6438,559000,1637000.00,0.00305172,0.001327,1.9394
SZ000976,2005-03-30,5.6438,5.6632,5.3723,5.3723,1116700,3142000.00,0.00609635,0.002652,1.9394
SZ000976,2005-03-31,5.3723,5.5081,5.3141,5.4887,787100,2190000.00,0.00429698,0.001869,1.9394
SZ000976,2005-04-01,5.4499,5.7990,5.3335,5.6438,1042100,2968000.00,0.00568909,0.002474,1.9394
SZ000976,2005-04-04,5.5857,5.6826,5.4305,5.4693,885900,2530000.00,0.00483635,0.002104,1.9394
SZ000976,2005-04-05,5.4693,5.5275,5.3917,5.4111,651100,1828000.00,0.00355452,0.001546,1.9394
SZ000976,2005-04-06,5.4111,5.7214,5.3335,5.6438,1638000,4698000.00,0.00894226,0.003889,1.9394
SZ000976,2005-04-07,5.5857,5.7602,5.5857,5.6826,2083300,6119000.00,0.01137326,0.004947,1.9394
SZ000976,2005-04-08,5.6826,5.7796,5.5857,5.7408,1743200,5124000.00,0.00951657,0.004139,1.9394
SZ000976,2005-04-11,5.7408,5.8572,5.6632,5.7990,1633500,4862000.00,0.00891769,0.003879,1.9394
SZ000976,2005-04-12,5.8184,5.8184,5.5857,5.6244,1100200,3208000.00,0.00600627,0.002612,1.9394
SZ000976,2005-04-13,5.6244,5.7990,5.6244,5.7796,1227800,3626000.00,0.00670287,0.002915,1.9394
SZ000976,2005-04-14,5.7796,5.8378,5.5275,5.5857,978400,2857000.00,0.00534133,0.002323,1.9394
SZ000976,2005-04-15,5.5469,5.5469,5.3335,5.3723,1334200,3738000.00,0.00728374,0.003168,1.9394
SZ000976,2005-04-19,5.3141,5.3141,5.1202,5.2559,1339500,3602000.00,0.00731267,0.003181,1.9394
SZ000976,2005-04-20,5.1978,5.2366,5.1008,5.1008,1175500,3116000.00,0.00641735,0.002791,1.9394
SZ000976,2005-04-21,5.0426,5.2172,4.9844,5.1784,2032800,5360000.00,0.01109757,0.004827,1.9394
SZ000976,2005-04-22,5.2172,5.2172,4.9650,5.0038,2236800,5874000.00,0.01221126,0.005311,1.9394
SZ000976,2005-04-25,5.0426,5.0426,4.4995,4.5771,1849300,4390000.00,0.01009580,0.004391,1.9394
SZ000976,2005-04-26,4.4995,4.7323,4.4995,4.6741,1075100,2570000.00,0.00586924,0.002553,1.9394
SZ000976,2005-04-27,4.6353,4.7711,4.5965,4.6353,733500,1760000.00,0.00400436,0.001742,1.9394
SZ000976,2005-04-28,4.6353,4.7323,4.3638,4.7129,1595200,3767000.00,0.00870860,0.003788,1.9394
SZ000976,2005-04-29,4.3250,4.4026,4.2474,4.2474,4631800,10224000.00,0.02528617,0.010998,1.9394
SZ000976,2005-05-09,4.1310,4.2280,3.8207,3.8595,2767700,5692000.00,0.01510958,0.006572,1.9394
SZ000976,2005-05-10,3.8595,4.0147,3.7819,3.9759,2460200,4928000.00,0.01343086,0.005842,1.9394
SZ000976,2005-05-11,3.9759,4.1504,3.9177,4.1310,2930800,6103000.00,0.01599998,0.006959,1.9394
SZ000976,2005-05-12,4.1310,4.4220,4.1117,4.3056,7524800,16551000.00,0.04107980,0.017867,1.9394
SZ000976,2005-05-13,4.2668,4.2862,4.1117,4.2086,2670100,5775000.00,0.01457675,0.006340,1.9394
SZ000976,2005-05-16,4.1698,4.2280,4.0341,4.2280,1284900,2733000.00,0.00701460,0.003051,1.9394
SZ000976,2005-05-17,4.2086,4.3250,4.1310,4.2280,1139100,2493000.00,0.00621864,0.002705,1.9394
SZ000976,2005-05-18,4.2280,4.2668,4.1698,4.2668,1046800,2276000.00,0.00571475,0.002486,1.9394
SZ000976,2005-05-19,4.2668,4.2862,4.1504,4.2280,906700,1973000.00,0.00494991,0.002153,1.9394
SZ000976,2005-05-20,4.1698,4.2474,4.0729,4.1117,1593500,3419000.00,0.00869932,0.003784,1.9394
SZ000976,2005-05-23,4.0341,4.0341,3.8401,3.8595,1964300,3943000.00,0.01072361,0.004664,1.9394
SZ000976,2005-05-24,3.8789,4.0923,3.8013,4.0341,1919600,3932000.00,0.01047958,0.004558,1.9394
SZ000976,2005-05-25,4.0147,4.2280,4.0147,4.1504,2438000,5192000.00,0.01330966,0.005789,1.9394
SZ000976,2005-05-26,4.1504,4.3056,4.0341,4.2862,3086400,6652000.00,0.01684944,0.007329,1.9394
SZ000976,2005-05-27,4.2086,4.2862,4.1117,4.1310,1751400,3789000.00,0.00956134,0.004159,1.9394
SZ000976,2005-05-30,4.0923,4.3056,4.0341,4.2280,1579400,3430000.00,0.00862235,0.003750,1.9394
SZ000976,2005-05-31,4.2474,4.3444,4.2086,4.2280,1231400,2695000.00,0.00672253,0.002924,1.9394
SZ000976,2005-06-01,4.1892,4.2668,4.0923,4.2280,1168900,2509000.00,0.00638132,0.002776,1.9394
SZ000976,2005-06-02,4.1698,4.3250,4.1504,4.2862,3081800,6784000.00,0.01682433,0.007318,1.9394
SZ000976,2005-06-03,4.2474,4.3444,4.1117,4.1892,1491500,3254000.00,0.00814248,0.003542,1.9394
SZ000976,2005-06-06,4.2474,4.2862,4.1504,4.2668,1305900,2851000.00,0.00712924,0.003101,1.9394
SZ000976,2005-06-07,4.2668,4.3250,4.1892,4.2280,1593900,3501000.00,0.00870151,0.003785,1.9394
SZ000976,2005-06-08,4.2474,4.5577,4.2474,4.5189,4812900,10972000.00,0.02627485,0.011428,1.9394
SZ000976,2005-06-09,4.5189,4.5771,4.3832,4.4995,3519100,8147000.00,0.01921166,0.008356,1.9394
SZ000976,2005-06-10,4.5189,4.5189,4.3832,4.3832,2611100,5954000.00,0.01425466,0.006200,1.9394
SZ000976,2005-06-13,4.3832,4.5189,4.3444,4.4802,2188100,5003000.00,0.01194539,0.005196,1.9394
SZ000976,2005-06-14,4.4995,4.5771,4.3638,4.3832,2330400,5393000.00,0.01272225,0.005533,1.9394
SZ000976,2005-06-15,4.3444,4.3444,4.0923,4.1117,1921700,4180000.00,0.01049105,0.004563,1.9394
SZ000976,2005-06-16,4.0923,4.1698,4.0147,4.1310,1100000,2321000.00,0.00600518,0.002612,1.9394
SZ000976,2005-06-17,4.1310,4.1504,4.0535,4.0923,1008300,2129000.00,0.00550457,0.002394,1.9394
SZ000976,2005-06-20,4.0535,4.1698,3.9759,4.1504,1364700,2865000.00,0.00745024,0.003240,1.9394
SZ000976,2005-06-21,4.1504,4.1892,4.0729,4.0923,893800,1902000.00,0.00487948,0.002122,1.9394
SZ000976,2005-06-22,4.0535,4.1698,4.0535,4.1504,1129400,2400000.00,0.00616568,0.002682,1.9394
SZ000976,2005-06-23,4.1504,4.1892,4.1117,4.1310,1190600,2557000.00,0.00649979,0.002827,1.9394
SZ000976,2005-06-24,4.0923,4.2862,4.0729,4.2862,2137500,4644000.00,0.01166916,0.005075,1.9394
SZ000976,2005-06-27,4.3056,4.4026,4.3056,4.3832,4351700,9789000.00,0.02375704,0.010333,1.9394
SZ000976,2005-06-28,4.3444,4.3444,4.1892,4.1892,1426500,3124000.00,0.00778763,0.003387,1.9394
SZ000976,2005-06-29,4.2280,4.2668,4.1504,4.1504,1016300,2191000.00,0.00554824,0.002413,1.9394
SZ000976,2005-06-30,4.1504,4.1698,3.9759,3.9759,976200,2038000.00,0.00532932,0.002318,1.9394
SZ000976,2005-07-01,3.9759,4.0147,3.8013,3.8207,1577600,3165000.00,0.00861252,0.003746,1.9394
SZ000976,2005-07-04,3.7819,3.7819,3.5298,3.6850,1283600,2403000.00,0.00700750,0.003048,1.9394
SZ000976,2005-07-05,3.6850,3.7238,3.5880,3.6268,866200,1626000.00,0.00472881,0.002057,1.9394
SZ000976,2005-07-06,3.6268,3.7238,3.5880,3.6656,912200,1713000.00,0.00497993,0.002166,1.9394
SZ000976,2005-07-07,3.6656,3.6850,3.5880,3.6462,697800,1310000.00,0.00380947,0.001657,1.9394
SZ000976,2005-07-08,3.5880,3.6268,3.3940,3.4134,1103600,1977000.00,0.00602483,0.002620,1.9394
SZ000976,2005-07-11,3.4134,3.5492,3.3359,3.3553,740100,1312000.00,0.00404039,0.001757,1.9394
SZ000976,2005-07-12,3.3165,3.4522,3.2971,3.4328,1303800,2274000.00,0.00711778,0.003096,1.9394
SZ000976,2005-07-13,3.4134,3.4522,3.3553,3.4328,1156900,2028000.00,0.00631581,0.002747,1.9394
SZ000976,2005-07-14,3.2971,3.5492,3.2583,3.5492,4286400,7546000.00,0.02340055,0.010178,1.9394
SZ000976,2005-07-15,3.4910,3.5492,3.3940,3.5492,2997100,5389000.00,0.01636193,0.007117,1.9394
SZ000976,2005-07-18,3.5492,3.5492,3.2389,3.2583,4542600,7858000.00,0.02479921,0.010786,1.9394
SZ000976,2005-07-19,3.2001,3.2971,3.1031,3.2777,1271100,2108000.00,0.00693926,0.003018,1.9394
SZ000976,2005-07-20,3.2389,3.3553,3.2001,3.3553,1183500,2015000.00,0.00646103,0.002810,1.9394
SZ000976,2005-07-21,3.3553,3.3940,3.2971,3.3165,1280800,2198000.00,0.00699221,0.003041,1.9394
SZ000976,2005-07-22,3.3359,3.4716,3.3165,3.4134,3135500,5516000.00,0.01711749,0.007445,1.9394
SZ000976,2005-07-25,3.3940,3.3940,3.2777,3.3359,1329800,2278000.00,0.00725972,0.003158,1.9394
SZ000976,2005-07-26,3.3359,3.4522,3.3165,3.4134,2114800,3702000.00,0.01154523,0.005022,1.9394
SZ000976,2005-07-27,3.4134,3.5686,3.3553,3.5492,2655400,4742000.00,0.01449650,0.006305,1.9394
SZ000976,2005-07-28,3.5492,3.6850,3.4716,3.5686,4604900,8581000.00,0.02513932,0.010934,1.9394
SZ000976,2005-07-29,3.5298,3.5880,3.4910,3.5104,1697500,3088000.00,0.00926708,0.004031,1.9394
SZ000976,2005-08-01,3.5104,3.6074,3.4910,3.5880,1933100,3533000.00,0.01055328,0.004590,1.9394
SZ000976,2005-08-02,3.5492,3.6074,3.4716,3.5880,4500900,8211000.00,0.02457156,0.010687,1.9394
SZ000976,2005-08-03,3.5686,3.7625,3.5492,3.6656,6716300,12757000.00,0.03666599,0.015948,1.9394
SZ000976,2005-08-04,3.6268,3.7625,3.5880,3.7432,4565800,8702000.00,0.02492586,0.010841,1.9394
SZ000976,2005-08-05,3.8013,3.9371,3.8013,3.8789,9911000,19801000.00,0.05410667,0.023533,1.9394
SZ000976,2005-08-08,3.9177,4.0535,3.9177,3.9953,6982100,14333000.00,0.03811706,0.016579,1.9394
SZ000976,2005-08-09,3.9953,4.0147,3.8789,3.9953,3742100,7592000.00,0.02042908,0.008886,1.9394
SZ000976,2005-08-10,3.9953,3.9953,3.8789,3.9759,3717100,7542000.00,0.02029259,0.008826,1.9394
SZ000976,2005-08-11,3.9759,4.0535,3.9371,4.0147,4871600,10031000.00,0.02659530,0.011567,1.9394
SZ000976,2005-08-12,4.0147,4.0147,3.8013,3.8207,4652400,9433000.00,0.02539863,0.011047,1.9394
SZ000976,2005-08-15,3.8401,4.0147,3.8207,4.0147,4290400,8691000.00,0.02342238,0.010187,1.9394
SZ000976,2005-08-16,4.0535,4.2086,4.0535,4.2086,11054700,23523000.00,0.06035042,0.026249,1.9394
SZ000976,2005-08-17,4.1698,4.1892,3.9759,4.1698,4896300,10337000.00,0.02673015,0.011626,1.9394
SZ000976,2005-08-18,4.1698,4.2668,3.9371,3.9565,5758400,12299000.00,0.03143657,0.013673,1.9394
SZ000976,2005-08-19,3.9371,4.0341,3.8401,3.9371,3300100,6670000.00,0.01801609,0.007836,1.9394
SZ000976,2005-08-22,3.9177,3.9953,3.8789,3.9953,1802400,3670000.00,0.00983976,0.004280,1.9394
SZ000976,2005-08-23,3.9759,3.9759,3.8789,3.9759,1629900,3291000.00,0.00889804,0.003870,1.9394
SZ000976,2005-08-24,3.9953,4.0535,3.9371,3.9953,2261000,4640000.00,0.01234337,0.005369,1.9394
SZ000976,2005-08-25,3.9759,4.0147,3.9371,4.0147,1976400,4051000.00,0.01078967,0.004693,1.9394
SZ000976,2005-08-26,4.0147,4.1504,3.9759,4.1310,4442500,9357000.00,0.02425274,0.010549,1.9394
SZ000976,2005-08-29,4.0729,4.3444,4.0535,4.2668,7946300,17218000.00,0.04338087,0.018868,1.9394
SZ000976,2005-08-30,4.2474,4.2474,4.0341,4.0535,3299900,6989000.00,0.01801499,0.007836,1.9394
SZ000976,2005-08-31,4.0341,4.1310,3.8983,4.0729,3148000,6534000.00,0.01718573,0.007475,1.9394
SZ000976,2005-09-01,4.0341,4.1892,4.0341,4.1892,3595500,7671000.00,0.01962875,0.008537,1.9394
SZ000976,2005-09-02,4.1504,4.2862,4.1310,4.2474,5090100,11066000.00,0.02778815,0.012086,1.9394
SZ000976,2005-09-05,4.2474,4.3056,4.1892,4.3056,3882100,8526000.00,0.02119337,0.009218,1.9394
SZ000976,2005-09-06,4.3444,4.3832,4.1117,4.1504,5208600,11494000.00,0.02843507,0.012368,1.9394
SZ000976,2005-09-07,4.1310,4.2862,4.1117,4.2862,3231900,7015000.00,0.01764376,0.007674,1.9394
SZ000976,2005-09-08,4.2862,4.4220,4.2280,4.3444,6270700,14021000.00,0.03423335,0.014890,1.9394
SZ000976,2005-09-09,4.3056,4.6741,4.2086,4.5577,12801800,29557000.00,0.06988828,0.030398,1.9394
SZ000976,2005-09-12,4.5577,4.6741,4.4220,4.5965,8064000,19041000.00,0.04402343,0.019148,1.9394
SZ000976,2005-09-13,4.5771,4.8680,4.5771,4.7129,13371600,32527000.00,0.07299896,0.031751,1.9394
SZ000976,2005-09-14,4.6741,4.6741,4.4802,4.6159,14096300,33238000.00,0.07695529,0.033471,1.9394
SZ000976,2005-09-15,4.5771,4.6353,4.4802,4.5771,7452300,17544000.00,0.04068400,0.017695,1.9394
SZ000976,2005-09-19,4.5771,4.7129,4.5189,4.6935,5296900,12617000.00,0.02891712,0.012577,1.9394
SZ000976,2005-09-20,4.6741,4.7905,4.5965,4.6935,5642800,13625000.00,0.03080548,0.013399,1.9394
SZ000976,2005-09-21,4.6547,4.6741,4.4995,4.5383,4179800,9826000.00,0.02281859,0.009925,1.9394
SZ000976,2005-09-22,4.5189,4.5383,4.0923,4.1504,5146600,11317000.00,0.02809660,0.012220,1.9394
SZ000976,2005-09-23,4.1310,4.1892,4.0535,4.0535,2113200,4491000.00,0.01153650,0.005018,1.9394
SZ000976,2005-09-26,4.0341,4.0729,3.9565,3.9953,3405800,7015000.00,0.01859313,0.008087,1.9394
SZ000976,2005-09-27,3.9953,4.0535,3.8401,3.8595,2752700,5597000.00,0.01502769,0.006536,1.9394
SZ000976,2005-09-28,3.8401,3.9565,3.8207,3.9177,2310100,4654000.00,0.01261142,0.005485,1.9394
SZ000976,2005-09-29,3.9177,4.0147,3.8789,3.9953,2715100,5552000.00,0.01482242,0.006447,1.9394
SZ000976,2005-09-30,4.0147,4.0147,3.8983,3.9177,1586700,3225000.00,0.00866220,0.003768,1.9394
SZ000976,2005-10-10,3.8983,3.9371,3.8401,3.8789,1621600,3250000.00,0.00885273,0.003850,1.9394
SZ000976,2005-10-11,3.8595,3.9371,3.7625,3.9371,1481800,2958000.00,0.00808952,0.003518,1.9394
SZ000976,2005-10-12,3.9371,3.9953,3.9177,3.9759,2043100,4173000.00,0.01115380,0.004851,1.9394
SZ000976,2005-10-13,3.9759,3.9953,3.8983,3.9177,1604700,3258000.00,0.00876047,0.003810,1.9394
SZ000976,2005-10-14,3.8983,3.9177,3.7819,3.8207,1644900,3266000.00,0.00897993,0.003906,1.9394
SZ000976,2005-10-17,3.8013,3.8013,3.6656,3.7625,1769300,3392000.00,0.00965906,0.004201,1.9394
SZ000976,2005-10-18,3.7432,3.8789,3.7238,3.8789,2087500,4102000.00,0.01139619,0.004957,1.9394
SZ000976,2005-10-19,3.8789,3.9371,3.8207,3.8207,1732100,3451000.00,0.00945597,0.004113,1.9394
SZ000976,2005-10-20,3.8013,3.8983,3.7238,3.8789,1796300,3533000.00,0.00980646,0.004265,1.9394
SZ000976,2005-10-21,3.8789,3.9177,3.8207,3.8983,1865300,3730000.00,0.01018315,0.004429,1.9394
SZ000976,2005-10-24,3.8983,3.9759,3.8789,3.9371,2364200,4798000.00,0.01290677,0.005614,1.9394
SZ000976,2005-10-25,3.8789,3.8789,3.7819,3.7819,2477200,4874000.00,0.01352366,0.005882,1.9394
SZ000976,2005-10-26,3.7625,3.7625,3.5880,3.6268,2587400,4924000.00,0.01412527,0.006144,1.9394
SZ000976,2005-10-27,3.6268,3.6268,3.4910,3.5492,1805500,3332000.00,0.00985668,0.004287,1.9394
SZ000976,2005-10-28,3.5492,3.5880,3.2971,3.3940,1781400,3158000.00,0.00972512,0.004230,1.9394
SZ000976,2005-10-31,3.3940,3.5104,3.3553,3.4716,1998800,3559000.00,0.01091196,0.004746,1.9394
SZ000976,2005-11-01,3.4716,3.4716,3.3359,3.4522,1361200,2387000.00,0.00743114,0.003232,1.9394
SZ000976,2005-11-02,3.4328,3.5880,3.4328,3.5686,2499100,4561000.00,0.01364322,0.005934,1.9394
SZ000976,2005-11-03,3.6074,3.6656,3.5298,3.5880,2450800,4544000.00,0.01337954,0.005819,1.9394
SZ000976,2005-11-04,3.6462,3.6850,3.5880,3.6656,1901100,3553000.00,0.01037859,0.004514,1.9394
SZ000976,2005-11-07,3.6850,3.8207,3.6656,3.8207,6757400,12996000.00,0.03689037,0.016045,1.9394
SZ000976,2005-11-08,3.7625,3.8401,3.7238,3.7819,2637400,5134000.00,0.01439824,0.006262,1.9394
SZ000976,2005-11-09,3.8013,3.8595,3.7044,3.7044,2142400,4153000.00,0.01169591,0.005087,1.9394
SZ000976,2005-11-10,3.6850,3.6850,3.5492,3.5492,2039500,3781000.00,0.01113415,0.004843,1.9394
SZ000976,2005-11-11,3.5492,3.6656,3.5104,3.6074,1216000,2254000.00,0.00663845,0.002887,1.9394
SZ000976,2005-11-14,3.5686,3.6656,3.5686,3.6656,619400,1159000.00,0.00338146,0.001471,1.9394
SZ000976,2005-11-15,3.6850,3.7432,3.6074,3.6462,971100,1837000.00,0.00530148,0.002306,1.9394
SZ000976,2005-11-16,3.6268,3.7238,3.5686,3.7238,1185600,2230000.00,0.00647249,0.002815,1.9394
SZ000976,2005-11-17,3.7044,3.7238,3.6656,3.6850,805600,1536000.00,0.00439798,0.001913,1.9394
SZ000976,2005-11-18,3.6462,3.7819,3.6462,3.7432,1538200,2963000.00,0.00839742,0.003652,1.9394
SZ000976,2005-11-21,3.7432,3.7625,3.6850,3.7625,1144400,2205000.00,0.00624757,0.002717,1.9394
SZ000976,2005-11-22,3.7819,3.7819,3.6656,3.6656,1065700,2037000.00,0.00581793,0.002530,1.9394
SZ000976,2005-11-23,3.6462,3.8401,3.6268,3.7432,3314600,6428000.00,0.01809524,0.007870,1.9394
SZ000976,2005-11-24,3.7238,3.8789,3.7044,3.8207,4403300,8701000.00,0.02403873,0.010456,1.9394
SZ000976,2005-11-25,3.7819,3.8401,3.7625,3.8013,1245000,2440000.00,0.00679677,0.002956,1.9394
SZ000976,2005-11-28,3.7625,3.8207,3.7432,3.8013,963800,1876000.00,0.00526163,0.002289,1.9394
SZ000976,2005-11-29,3.8013,3.8595,3.7625,3.7819,2424700,4765000.00,0.01323705,0.005757,1.9394
SZ000976,2005-11-30,3.7432,3.7819,3.7044,3.7819,1069900,2057000.00,0.00584086,0.002540,1.9394
SZ000976,2005-12-01,3.7625,3.7625,3.7044,3.7432,560200,1079000.00,0.00305827,0.001330,1.9394
SZ000976,2005-12-02,3.7238,3.7625,3.6462,3.7238,1441900,2752000.00,0.00787170,0.003424,1.9394
SZ000976,2005-12-05,3.6656,3.7238,3.5492,3.7044,1864000,3509000.00,0.01017605,0.004426,1.9394
SZ000976,2005-12-06,3.6268,3.6656,3.6074,3.6462,899700,1683000.00,0.00491169,0.002136,1.9394
SZ000976,2005-12-07,3.6656,3.8401,3.6656,3.7432,4235200,8197000.00,0.02312103,0.010056,1.9394
SZ000976,2005-12-08,3.7432,3.8595,3.6462,3.8207,5586300,10940000.00,0.03049703,0.013265,1.9394
SZ000976,2005-12-09,3.8207,3.8401,3.7625,3.8207,1778100,3486000.00,0.00970710,0.004222,1.9394
SZ000976,2005-12-12,3.8207,3.8207,3.7432,3.7819,1275300,2488000.00,0.00696219,0.003028,1.9394
SZ000976,2005-12-13,3.7625,3.8013,3.7238,3.7819,1052100,2035000.00,0.00574368,0.002498,1.9394
SZ000976,2005-12-14,3.7819,3.8595,3.7238,3.8207,1788600,3516000.00,0.00976442,0.004247,1.9394
