代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ000976,2005-12-15,3.8207,3.9177,3.8013,3.8401,3188200,6337000.00,0.01740519,0.007570,1.9394
SZ000976,2005-12-16,3.8401,4.0341,3.8401,3.9371,4317400,8754000.00,0.02356978,0.010252,1.9394
SZ000976,2005-12-19,3.8983,3.9371,3.8595,3.9177,1156100,2323000.00,0.00631144,0.002745,1.9394
SZ000976,2005-12-20,3.8789,3.9371,3.8595,3.9177,1107600,2216000.00,0.00604667,0.002630,1.9394
SZ000976,2005-12-21,3.8983,4.0147,3.8789,3.9371,4858900,9931000.00,0.02652597,0.011537,1.9394
SZ000976,2005-12-22,3.8983,4.0147,3.8983,3.9371,4118000,8430000.00,0.02248121,0.009778,1.9394
SZ000976,2005-12-23,3.9177,3.9759,3.8789,3.9759,1485700,3000000.00,0.00811081,0.003528,1.9394
SZ000976,2005-12-26,3.9565,4.0535,3.9177,3.9565,4254200,8695000.00,0.02322476,0.010101,1.9394
SZ000976,2005-12-27,3.9565,3.9565,3.8401,3.9371,1547100,3107000.00,0.00844601,0.003674,1.9394
SZ000976,2005-12-28,3.9371,4.0147,3.8789,3.8983,1988000,4048000.00,0.01085300,0.004720,1.9394
SZ000976,2005-12-29,3.8983,3.9177,3.8595,3.8983,1567500,3131000.00,0.00855738,0.003722,1.9394
SZ000976,2005-12-30,3.8789,3.8983,3.8207,3.8595,1313500,2615000.00,0.00717073,0.003119,1.9394
SZ000976,2006-01-04,3.8013,3.8789,3.8013,3.8595,1392300,2765000.00,0.00760092,0.003306,1.9394
SZ000976,2006-01-05,3.8595,3.9565,3.8207,3.8983,2497200,5020000.00,0.01363285,0.005930,1.9394
SZ000976,2006-01-06,3.9177,3.9759,3.8789,3.9565,4234700,8613000.00,0.02311830,0.010055,1.9394
SZ000976,2006-01-09,3.9371,4.0341,3.9371,3.9759,6595500,13533000.00,0.03600651,0.015661,1.9394
SZ000976,2006-01-10,3.9759,3.9953,3.8595,3.9177,2481200,4994000.00,0.01354550,0.005892,1.9394
SZ000976,2006-01-11,3.9371,3.9371,3.8595,3.9371,2820000,5663000.00,0.01539510,0.006696,1.9394
SZ000976,2006-01-12,3.9371,3.9953,3.8789,3.9953,4396600,8954000.00,0.02400216,0.010440,1.9394
SZ000976,2006-01-13,4.0341,4.1892,4.0147,4.0729,9194300,19510000.00,0.05019402,0.021832,1.9394
SZ000976,2006-01-16,4.0535,4.1117,3.9759,3.9953,2461900,5141000.00,0.01344014,0.005846,1.9394
SZ000976,2006-01-17,3.9759,3.9953,3.9371,3.9565,1735500,3548000.00,0.00947454,0.004121,1.9394
SZ000976,2006-01-18,3.9565,4.0341,3.9371,4.0147,1563200,3219000.00,0.00853391,0.003712,1.9394
SZ000976,2006-01-19,4.0147,4.0341,3.9371,4.0147,2336700,4792000.00,0.01275664,0.005548,1.9394
SZ000976,2006-01-20,4.0147,4.0147,3.9177,3.9371,2594000,5288000.00,0.01416131,0.006159,1.9394
SZ000976,2006-01-23,3.9371,3.9953,3.8983,3.9953,2254900,4587000.00,0.01231007,0.005354,1.9394
SZ000976,2006-01-24,3.9953,4.0147,3.9371,3.9759,2302500,4721000.00,0.01256993,0.005467,1.9394
SZ000976,2006-01-25,3.8789,3.9953,3.7625,3.8789,4715600,9485000.00,0.02574366,0.011197,1.9394
SZ000976,2006-02-06,3.8789,3.9371,3.8013,3.8983,1874600,3758000.00,0.01023392,0.004451,1.9394
SZ000976,2006-02-07,3.8983,4.0341,3.8789,3.9565,3107400,6339000.00,0.01696409,0.007378,1.9394
SZ000976,2006-02-08,3.9565,4.0535,3.9177,4.0341,3281600,6776000.00,0.01791509,0.007792,1.9394
SZ000976,2006-02-09,4.0341,4.1310,3.9953,4.0147,2950300,6156000.00,0.01610644,0.007005,1.9394
SZ000976,2006-02-10,3.9953,4.0923,3.9953,4.0729,3104000,6492000.00,0.01694553,0.007370,1.9394
SZ000976,2006-02-13,4.1310,4.1504,4.0535,4.1504,2836900,5999000.00,0.01548736,0.006736,1.9394
SZ000976,2006-02-14,4.1698,4.1698,4.1117,4.1504,2404800,5129000.00,0.01312841,0.005710,1.9394
SZ000976,2006-02-15,4.1698,4.1892,4.0923,4.1892,5285700,11333000.00,0.02885598,0.012551,1.9394
SZ000976,2006-02-16,4.2086,4.2086,4.0341,4.0729,4200300,8871000.00,0.02293051,0.009974,1.9394
SZ000976,2006-02-17,4.1117,4.2086,4.0923,4.1310,11227500,23985000.00,0.06129378,0.026659,1.9394
SZ000976,2006-02-20,4.1310,4.1504,4.0341,4.0729,2876500,6073000.00,0.01570355,0.006830,1.9394
SZ000976,2006-02-21,4.1117,4.1504,3.9953,4.1504,3463500,7301000.00,0.01890813,0.008224,1.9394
SZ000976,2006-02-22,4.1698,4.2086,4.1504,4.1698,7469200,16106000.00,0.04077626,0.017735,1.9394
SZ000976,2006-02-23,4.1698,4.1698,4.0923,4.1504,2138100,4549000.00,0.01167243,0.005077,1.9394
SZ000976,2006-02-24,4.1310,4.1698,4.0729,4.1504,1840600,3909000.00,0.01004830,0.004370,1.9394
SZ000976,2006-02-27,4.1698,4.1892,4.1117,4.1504,2344900,5031000.00,0.01280141,0.005568,1.9394
SZ000976,2006-02-28,4.1310,4.1504,4.0729,4.1117,1741000,3688000.00,0.00950456,0.004134,1.9394
SZ000976,2006-03-01,4.1310,4.1310,4.0729,4.1310,1595100,3377000.00,0.00870806,0.003788,1.9394
SZ000976,2006-03-02,4.1310,4.1310,3.9953,4.0147,1997700,4188000.00,0.01090595,0.004743,1.9394
SZ000976,2006-03-03,4.0147,4.0729,3.9565,4.0147,2050100,4238000.00,0.01119202,0.004868,1.9394
SZ000976,2006-03-06,4.0147,4.0147,3.9565,3.9759,1446800,2972000.00,0.00789845,0.003435,1.9394
SZ000976,2006-03-07,3.9371,3.9953,3.8789,3.8789,1742400,3537000.00,0.00951220,0.004137,1.9394
SZ000976,2006-03-08,3.8401,3.8983,3.8207,3.8789,1228200,2442000.00,0.00670506,0.002916,1.9394
SZ000976,2006-03-09,3.8789,3.8983,3.8401,3.8401,846200,1684000.00,0.00461962,0.002009,1.9394
SZ000976,2006-03-10,3.8207,3.8595,3.7625,3.8013,983200,1937000.00,0.00536754,0.002335,1.9394
SZ000976,2006-03-13,3.7819,3.8401,3.7819,3.7819,922800,1809000.00,0.00503780,0.002191,1.9394
SZ000976,2006-03-14,3.7819,3.8207,3.7819,3.8013,866600,1699000.00,0.00473099,0.002058,1.9394
SZ000976,2006-03-15,3.8013,3.8595,3.7819,3.8401,795100,1568000.00,0.00434065,0.001888,1.9394
SZ000976,2006-03-16,3.8401,3.8401,3.7625,3.8013,1512900,2954000.00,0.00825931,0.003592,1.9394
SZ000976,2006-03-17,3.8013,3.8207,3.7432,3.8013,1099300,2141000.00,0.00600136,0.002610,1.9394
SZ000976,2006-03-20,3.7432,3.8595,3.7432,3.8595,1407700,2769000.00,0.00768499,0.003343,1.9394
SZ000976,2006-03-21,3.8595,3.9565,3.8207,3.9371,3641700,7335000.00,0.01988097,0.008647,1.9394
SZ000976,2006-03-22,3.9759,3.9953,3.9371,3.9565,5730400,11754000.00,0.03128371,0.013607,1.9394
SZ000976,2006-03-23,3.9565,3.9565,3.8983,3.9177,1400600,2826000.00,0.00764623,0.003326,1.9394
SZ000976,2006-03-24,3.9565,3.9565,3.8983,3.8983,1290900,2602000.00,0.00704735,0.003065,1.9394
SZ000976,2006-03-27,3.8983,3.9371,3.8789,3.9371,1113700,2236000.00,0.00607997,0.002644,1.9394
SZ000976,2006-03-28,3.9565,3.9565,3.8983,3.9177,1165500,2349000.00,0.00636276,0.002767,1.9394
SZ000976,2006-03-29,3.9371,3.9371,3.8789,3.8983,1922200,3862000.00,0.01049378,0.004564,1.9394
SZ000976,2006-03-30,3.8983,4.0341,3.8595,3.9953,5940800,12172000.00,0.03243234,0.014106,1.9394
SZ000976,2006-03-31,3.9953,3.9953,3.8595,3.8595,2546500,5119000.00,0.01390199,0.006047,1.9394
SZ000976,2006-04-03,3.8595,3.8789,3.7625,3.8595,2220900,4364000.00,0.01212446,0.005273,1.9394
SZ000976,2006-04-04,3.8595,3.8789,3.8207,3.8595,1456400,2884000.00,0.00795086,0.003458,1.9394
SZ000976,2006-04-05,3.8789,3.8789,3.8207,3.8595,2253200,4464000.00,0.01230079,0.005350,1.9394
SZ000976,2006-04-06,3.8595,3.9565,3.8401,3.9177,3167300,6369000.00,0.01729110,0.007521,1.9394
SZ000976,2006-04-07,3.9177,4.3056,3.8983,4.3056,16173900,34586000.00,0.08829743,0.038405,1.9394
SZ000976,2006-04-10,4.2862,4.5965,4.1698,4.4414,18209200,41396000.00,0.09940865,0.043237,1.9394
SZ000976,2006-04-11,4.4414,4.5383,4.3444,4.3832,8241900,18755000.00,0.04499463,0.019570,1.9394
SZ000976,2006-04-12,4.4414,4.8293,4.4220,4.7129,19452800,47886000.00,0.10619778,0.046190,1.9394
SZ000976,2006-04-13,4.6935,5.0038,4.6547,4.9262,14928000,37160000.00,0.08149575,0.035446,1.9394
SZ000976,2006-04-14,4.9262,5.2366,4.8099,5.1978,15938200,41559000.00,0.08701069,0.037845,1.9394
SZ000976,2006-04-27,5.7214,5.7214,5.7214,5.7214,2454800,7241000.00,0.01340138,0.005829,1.9394
SZ000976,2006-04-28,5.8960,6.2839,5.5081,6.2063,19391700,60276000.00,0.10586422,0.046045,1.9394
SZ000976,2006-05-08,6.1869,6.5360,6.0511,6.2645,10926900,35228000.00,0.05965273,0.025946,1.9394
SZ000976,2006-05-09,6.2645,6.4002,6.0899,6.3033,7784800,25191000.00,0.04249920,0.018485,1.9394
SZ000976,2006-05-10,6.3033,6.7300,6.3033,6.6524,10441700,35303000.00,0.05700390,0.024794,1.9394
SZ000976,2006-05-12,7.2536,7.3118,6.8463,7.3118,16641700,61334000.00,0.09085127,0.039515,1.9394
SZ000976,2006-05-31,8.0098,9.1120,7.7158,8.7446,85881400,205340000.00,0.24576445,0.146395,3.6742
SZ000976,2006-06-01,8.6711,8.9651,8.4507,8.9283,41258000,98437000.00,0.11806689,0.070329,3.6742
SZ000976,2006-06-02,8.9283,9.8101,8.7446,9.8101,56477700,145024000.00,0.16162069,0.096273,3.6742
SZ000976,2006-06-05,9.9204,10.7654,9.8101,10.3613,57283600,159720000.00,0.16392691,0.097646,3.6742
SZ000976,2006-06-06,10.3613,10.4715,9.9571,10.0306,21964800,60682000.00,0.06285607,0.037442,3.6742
SZ000976,2006-06-07,10.0306,10.2878,9.0386,9.0386,24310600,63340000.00,0.06956898,0.041440,3.6742
SZ000976,2006-06-08,8.7814,9.5897,8.4507,9.5530,22361000,53957000.00,0.06398986,0.038117,3.6742
SZ000976,2006-06-09,9.4795,9.8469,9.0753,9.5530,27265000,70834000.00,0.07802350,0.046476,3.6742
SZ000976,2006-06-12,9.5530,9.7734,9.2958,9.3325,24323300,62975000.00,0.06960532,0.041462,3.6742
SZ000976,2006-06-13,8.4139,8.4139,8.4139,8.4139,6939100,15890000.00,0.01985743,0.011828,3.6742
SZ000976,2006-06-14,7.5689,7.5689,7.5689,7.5689,4094800,8435000.00,0.01171798,0.006980,3.6742
SZ000976,2006-06-15,6.9810,7.9363,6.9810,7.6424,33836900,68739000.00,0.09683013,0.057679,3.6742
SZ000976,2006-06-16,7.4586,8.4139,7.2749,8.3037,33211400,70224000.00,0.09504015,0.056613,3.6742
SZ000976,2006-06-19,8.2302,8.3037,7.8261,8.0465,20689200,45465000.00,0.05920572,0.035267,3.6742
SZ000976,2006-06-20,8.0098,8.1935,7.8628,8.0465,11827200,25756000.00,0.03384557,0.020161,3.6742
SZ000976,2006-06-21,8.0465,8.3772,7.8628,8.1567,16900500,37297000.00,0.04836370,0.028809,3.6742
SZ000976,2006-06-22,8.1567,8.3037,8.0465,8.1935,10386100,23050000.00,0.02972162,0.017704,3.6742
SZ000976,2006-06-23,8.1567,8.1935,7.9363,8.0465,9419600,20588000.00,0.02695581,0.016057,3.6742
SZ000976,2006-06-26,8.0465,8.0833,7.8628,8.0465,10567800,22984000.00,0.03024158,0.018014,3.6742
SZ000976,2006-06-27,8.0465,8.0833,7.9363,7.9730,7712900,16747000.00,0.02207179,0.013148,3.6742
SZ000976,2006-06-28,7.9730,8.3772,7.7893,8.1935,17129900,37435000.00,0.04902017,0.029200,3.6742
SZ000976,2006-06-29,8.1567,8.6711,8.0833,8.5242,23809800,54312000.00,0.06813585,0.040587,3.6742
SZ000976,2006-06-30,8.4507,8.6344,8.3405,8.4139,13088300,30148000.00,0.03744702,0.022311,3.6742
SZ000976,2006-07-03,8.4874,8.5609,8.2670,8.4507,10797500,24775000.00,0.03089280,0.018406,3.6742
SZ000976,2006-07-04,8.4507,8.7446,8.3405,8.6344,14581200,34161000.00,0.04171837,0.024855,3.6742
SZ000976,2006-07-05,8.6344,8.6711,8.1935,8.3405,10786200,24580000.00,0.03086047,0.018386,3.6742
SZ000976,2006-07-06,8.3037,8.7079,8.2302,8.5609,12788200,29845000.00,0.03658840,0.021799,3.6742
SZ000976,2006-07-07,8.5609,8.7446,8.4874,8.5977,10488200,24632000.00,0.03000786,0.017878,3.6742
SZ000976,2006-07-10,8.5977,8.7079,8.3037,8.5242,8998400,20702000.00,0.02574538,0.015339,3.6742
SZ000976,2006-07-11,8.5242,8.5977,8.3405,8.4139,7160200,16446000.00,0.02048610,0.012205,3.6742
SZ000976,2006-07-12,8.3405,8.5242,8.2670,8.3405,9055200,20649000.00,0.02590789,0.015436,3.6742
SZ000976,2006-07-13,8.3405,8.3772,7.4954,7.6424,15809500,34012000.00,0.04523266,0.026949,3.6742
SZ000976,2006-07-14,7.6424,7.8261,7.4954,7.7158,7286400,15256000.00,0.02084717,0.012421,3.6742
SZ000976,2006-07-17,7.6424,7.7526,7.6056,7.7526,4348200,9098000.00,0.01244066,0.007412,3.6742
SZ000976,2006-07-18,8.0833,8.5242,8.0098,8.5242,11414100,26091000.00,0.03265696,0.019457,3.6742
SZ000976,2006-07-19,9.1120,9.1120,8.5242,8.6711,36818000,88198000.00,0.10534022,0.062761,3.6742
SZ000976,2006-07-20,8.6344,9.5530,8.4874,9.5530,40911900,102722000.00,0.11705331,0.069739,3.6742
SZ000976,2006-07-25,9.4060,9.7734,8.8916,9.4060,28654400,72549000.00,0.08198329,0.048845,3.6742
SZ000976,2006-07-26,9.3325,9.5162,9.0018,9.1855,18204900,45803000.00,0.05208616,0.031032,3.6742
SZ000976,2006-07-27,9.0018,9.1488,8.6711,8.8548,16469000,39744000.00,0.04711956,0.028073,3.6742
SZ000976,2006-07-28,8.7814,9.7367,8.6711,9.7367,44890200,115350000.00,0.12843565,0.076521,3.6742
SZ000976,2006-07-31,9.5530,10.2143,9.0386,9.6632,43699200,114872000.00,0.12502807,0.074490,3.6742
SZ000976,2006-08-01,9.4795,10.2511,9.4795,9.8836,34606800,93302000.00,0.09901374,0.058991,3.6742
SZ000976,2006-08-02,9.8836,10.0306,9.0753,9.3692,20642100,53439000.00,0.05905925,0.035187,3.6742
SZ000976,2006-08-03,9.2223,10.0306,9.1855,9.8836,23505200,62049000.00,0.06725088,0.040067,3.6742
SZ000976,2006-08-04,9.7734,10.2511,9.4795,9.5897,27581300,74671000.00,0.07891304,0.047015,3.6742
SZ000976,2006-08-07,9.3692,9.9204,9.1120,9.8101,21779300,56699000.00,0.06231290,0.037125,3.6742
SZ000976,2006-08-08,9.8101,10.7654,9.7734,10.5083,43845700,122251000.00,0.12544722,0.074740,3.6742
SZ000976,2006-08-09,10.3980,10.6552,10.1408,10.4348,26026400,73830000.00,0.07446430,0.044365,3.6742
SZ000976,2006-08-10,10.2878,10.4715,10.1408,10.2878,20038600,56094000.00,0.05733257,0.034158,3.6742
SZ000976,2006-08-11,10.2878,10.8389,10.2878,10.6185,28682000,82811000.00,0.08206226,0.048892,3.6742
SZ000976,2006-08-14,10.5450,10.6920,9.7734,9.8469,26685900,74046000.00,0.07635120,0.045489,3.6742
SZ000976,2006-08-15,9.6999,10.2143,9.5530,10.1408,15032300,40770000.00,0.04300901,0.025624,3.6742
SZ000976,2006-08-16,10.1041,10.4348,9.6632,10.2511,22726500,62358000.00,0.06502294,0.038740,3.6742
SZ000976,2006-08-17,10.3980,10.8022,10.3245,10.3613,35974600,103209000.00,0.10292716,0.061323,3.6742
SZ000976,2006-08-18,10.1776,10.3980,9.9571,9.9939,15749200,43401000.00,0.04506014,0.026846,3.6742
SZ000976,2006-08-21,9.6632,10.0306,9.3692,10.0306,12250100,32702000.00,0.03504884,0.020882,3.6742
SZ000976,2006-08-22,9.9204,9.9939,9.7734,9.8101,11590500,31172000.00,0.03316166,0.019757,3.6742
SZ000976,2006-08-23,9.8101,9.8836,9.5530,9.6632,14681900,38661000.00,0.04200648,0.025027,3.6742
SZ000976,2006-08-24,9.6264,9.6999,9.2590,9.4795,12721000,32775000.00,0.03639614,0.021684,3.6742
SZ000976,2006-08-25,9.4427,9.8101,9.4060,9.5162,11009700,28879000.00,0.03149992,0.018767,3.6742
SZ000976,2006-08-28,9.5530,9.7367,9.4060,9.6264,9600200,25066000.00,0.02746720,0.016365,3.6742
SZ000976,2006-08-29,9.6632,9.9939,9.5530,9.7734,17626900,47206000.00,0.05043244,0.030047,3.6742
SZ000976,2006-08-30,9.6999,9.8469,9.5530,9.6999,9347700,24595000.00,0.02674477,0.015934,3.6742
SZ000976,2006-08-31,9.6999,9.8836,9.6632,9.7367,9900500,26305000.00,0.02832639,0.016877,3.6742
SZ000976,2006-09-01,9.7367,9.7734,9.2590,9.2958,15591400,39947000.00,0.04460866,0.026577,3.6742
SZ000976,2006-09-04,9.2958,9.6264,9.1488,9.5897,12126600,30921000.00,0.03469549,0.020671,3.6742
SZ000976,2006-09-05,9.5162,9.6632,9.4060,9.4427,8625700,22355000.00,0.02467905,0.014704,3.6742
SZ000976,2006-09-06,9.4427,9.4795,9.2590,9.4060,5407200,13778000.00,0.01547058,0.009217,3.6742
SZ000976,2006-09-07,9.4060,9.4060,9.1855,9.2223,6452300,16269000.00,0.01846072,0.010999,3.6742
SZ000976,2006-09-08,9.2223,9.3325,9.1488,9.2223,4603400,11576000.00,0.01317082,0.007847,3.6742
SZ000976,2006-09-11,9.2223,9.4427,9.2223,9.4060,5133500,13015000.00,0.01468749,0.008751,3.6742
SZ000976,2006-09-12,9.4427,9.4795,9.2958,9.3325,4796800,12213000.00,0.01372416,0.008177,3.6742
SZ000976,2006-09-13,9.2958,9.3325,9.1488,9.1855,5810900,14572000.00,0.01662560,0.009905,3.6742
SZ000976,2006-09-14,9.1855,10.1041,9.1120,9.8469,35062600,93851000.00,0.10031783,0.059768,3.6742
SZ000976,2006-09-15,9.7367,9.9939,9.6632,9.7367,13355500,35520000.00,0.03821151,0.022766,3.6742
SZ000976,2006-09-18,9.7367,9.8469,9.6632,9.7734,7755700,20606000.00,0.02218988,0.013220,3.6742
SZ000976,2006-09-19,9.8101,10.0306,9.6264,9.8836,12622800,33888000.00,0.03611518,0.021517,3.6742
SZ000976,2006-09-20,9.8101,9.8836,9.7367,9.7734,5633600,15012000.00,0.01611833,0.009603,3.6742
SZ000976,2006-09-21,9.7734,9.8101,9.5897,9.6264,6370000,16781000.00,0.01822525,0.010858,3.6742
SZ000976,2006-09-22,9.6264,9.8469,9.4427,9.4427,5708000,14979000.00,0.01633120,0.009730,3.6742
SZ000976,2006-09-25,9.3692,9.4427,9.1855,9.2590,6548900,16553000.00,0.01873710,0.011163,3.6742
SZ000976,2006-09-26,9.1855,9.4060,9.1855,9.3325,4196700,10618000.00,0.01200721,0.007154,3.6742
SZ000976,2006-09-27,9.3325,9.3692,9.2590,9.3692,2868200,7270000.00,0.00820623,0.004889,3.6742
SZ000976,2006-09-28,9.3692,9.4060,9.2590,9.3692,4432800,11234000.00,0.01268271,0.007556,3.6742
SZ000976,2006-09-29,9.3325,9.6999,9.2590,9.5530,7914900,20363000.00,0.02264537,0.013492,3.6742
SZ000976,2006-10-09,9.5162,9.6632,9.3692,9.4795,8758400,22647000.00,0.02505872,0.014930,3.6742
SZ000976,2006-10-10,9.4795,9.8469,9.4795,9.6632,10446800,27532000.00,0.02988941,0.017808,3.6742
SZ000976,2006-10-11,9.6632,9.8469,9.4060,9.7734,9956600,26116000.00,0.02848689,0.016972,3.6742
SZ000976,2006-10-12,9.7367,10.7654,9.6264,10.1041,26369800,74043000.00,0.07544681,0.044950,3.6742
SZ000976,2006-10-13,10.0306,10.6552,9.8101,9.8469,17284200,47552000.00,0.04945194,0.029463,3.6742
SZ000976,2006-10-16,9.8101,9.9939,9.6999,9.8469,7150300,19169000.00,0.02045777,0.012189,3.6742
SZ000976,2006-10-17,9.8469,9.9571,9.6999,9.8101,5020000,13384000.00,0.01436275,0.008557,3.6742
SZ000976,2006-10-18,9.7734,10.2511,9.6999,10.1041,11566100,31511000.00,0.03309184,0.019716,3.6742
SZ000976,2006-10-19,10.2878,10.2878,9.8469,9.8836,8849900,24143000.00,0.02532051,0.015086,3.6742
SZ000976,2006-10-20,9.8836,9.9571,9.6264,9.6999,5647000,14978000.00,0.01615667,0.009626,3.6742
SZ000976,2006-10-23,9.6999,9.6999,9.1488,9.1488,10377000,26481000.00,0.02968970,0.017689,3.6742
SZ000976,2006-10-24,9.2223,9.4795,9.2223,9.4060,6077700,15467000.00,0.01738895,0.010360,3.6742
SZ000976,2006-10-25,9.4060,9.6264,9.2590,9.4427,5995700,15329000.00,0.01715434,0.010220,3.6742
SZ000976,2006-10-26,9.4427,9.5897,9.2223,9.4795,5831000,14841000.00,0.01668311,0.009940,3.6742
SZ000976,2006-10-27,9.4060,9.5162,8.8181,8.8548,9462900,23440000.00,0.02707437,0.016131,3.6742
SZ000976,2006-10-30,8.8916,9.0753,8.8916,9.0753,4237600,10401000.00,0.01212423,0.007223,3.6742
SZ000976,2006-10-31,9.1120,9.1855,8.9283,9.0753,4306600,10551000.00,0.01232164,0.007341,3.6742
SZ000976,2006-11-01,9.0753,9.1120,8.8548,8.9651,5669500,13779000.00,0.01622104,0.009664,3.6742
SZ000976,2006-11-02,8.9283,8.9651,8.6344,8.7446,8227200,19578000.00,0.02353890,0.014024,3.6742
SZ000976,2006-11-03,8.7446,8.9651,8.6344,8.8548,5154100,12361000.00,0.01474643,0.008786,3.6742
SZ000976,2006-11-06,8.7446,8.8548,8.6344,8.6711,4820600,11460000.00,0.01379225,0.008217,3.6742
SZ000976,2006-11-07,8.6711,8.6711,8.2670,8.3772,8092700,18529000.00,0.02315408,0.013795,3.6742
SZ000976,2006-11-08,8.3772,8.6711,8.2670,8.4874,4573300,10608000.00,0.01308470,0.007796,3.6742
SZ000976,2006-11-09,8.4874,8.6711,8.4874,8.5242,3340100,7784000.00,0.00955638,0.005694,3.6742
SZ000976,2006-11-10,8.4874,8.5609,8.1935,8.2670,5538700,12571000.00,0.01584681,0.009441,3.6742
SZ000976,2006-11-13,8.2670,8.3037,7.8995,8.0098,5742500,12668000.00,0.01642990,0.009789,3.6742
SZ000976,2006-11-14,8.0098,8.1200,7.8261,8.1200,3514300,7643704.00,0.01005479,0.005991,3.6742
SZ000976,2006-11-15,8.0833,8.1567,7.9363,8.1200,4184400,9165819.00,0.01197201,0.007133,3.6742
SZ000976,2006-11-17,7.8995,8.3037,7.8995,8.3037,5068800,11246246.00,0.01450238,0.008640,3.6742
SZ000976,2006-11-20,8.3772,8.4507,8.1567,8.3405,4090300,9212406.00,0.01170278,0.006972,3.6742
SZ000976,2006-11-21,8.3037,8.3037,8.0465,8.1200,4025700,8927289.00,0.01151796,0.006862,3.6742
SZ000976,2006-11-22,8.0833,8.4139,8.0098,8.3037,5126500,11492143.00,0.01466746,0.008739,3.6742
SZ000976,2006-11-23,8.3037,8.4507,8.2302,8.4139,5042700,11479866.00,0.01442770,0.008596,3.6742
SZ000976,2006-11-24,8.4507,8.4507,8.2670,8.4139,3793500,8644856.00,0.01085361,0.006466,3.6742
SZ000976,2006-11-27,8.3405,8.5242,8.3037,8.4507,5395400,12303271.00,0.01543681,0.009197,3.6742
SZ000976,2006-11-28,8.4874,8.5242,8.3772,8.4507,4466500,10268846.00,0.01277913,0.007614,3.6742
SZ000976,2006-11-29,8.4139,8.5977,8.2302,8.4874,6470100,14808833.00,0.01851165,0.011029,3.6742
SZ000976,2006-11-30,8.4139,8.5609,8.4139,8.4874,7569900,17519288.00,0.02165829,0.012904,3.6742
SZ000976,2006-12-01,8.4874,8.5242,8.3405,8.4139,7290500,16623016.00,0.02085890,0.012427,3.6742
SZ000976,2006-12-04,8.3772,8.7079,8.2670,8.6344,10483400,24306976.00,0.02999412,0.017870,3.6742
SZ000976,2006-12-05,8.5609,8.7814,8.4874,8.7079,10350300,24360736.00,0.02961331,0.017643,3.6742
SZ000976,2006-12-06,8.7814,9.0386,8.5977,8.9651,22362900,53961408.00,0.06398264,0.038120,3.6742
SZ000976,2006-12-07,8.9283,9.0386,8.7079,8.7079,13427300,32435548.00,0.03841694,0.022888,3.6742
SZ000976,2006-12-08,8.6344,8.6711,8.3037,8.3037,9854700,22730810.00,0.02819535,0.016798,3.6742
SZ000976,2006-12-11,8.3037,8.5977,8.2670,8.5977,6502300,15012132.00,0.01860377,0.011084,3.6742
SZ000976,2006-12-12,8.5977,8.9651,8.4139,8.9651,15370200,36570736.00,0.04397578,0.026200,3.6742
SZ000976,2006-12-13,8.9651,8.9651,8.6344,8.7446,13167300,31383492.00,0.03767305,0.022445,3.6742
SZ000976,2006-12-14,8.7446,8.8181,8.6711,8.7079,4856300,11531099.00,0.01389439,0.008278,3.6742
SZ000976,2006-12-15,8.7446,8.7446,8.5609,8.6344,6411700,15043890.00,0.01834456,0.010929,3.6742
SZ000976,2006-12-18,8.6711,8.8548,8.5242,8.6711,8454600,19982452.00,0.02418951,0.014412,3.6742
SZ000976,2006-12-19,8.6711,8.7079,8.4507,8.5609,8562100,19856710.00,0.02449708,0.014595,3.6742
SZ000976,2006-12-20,8.5242,8.6711,8.4507,8.6344,7622600,17768568.00,0.02180907,0.012994,3.6742
SZ000976,2006-12-21,8.5242,8.8916,8.5242,8.7446,15851200,37567548.00,0.04535197,0.027020,3.6742
