代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ000976,2006-12-22,8.6344,8.8181,8.5609,8.6344,6805100,16034540.00,0.01947012,0.011600,3.6742
SZ000976,2006-12-25,8.5977,9.0018,8.5977,8.9651,17091400,40969136.00,0.04890032,0.029134,3.6742
SZ000976,2006-12-26,8.9651,9.6264,8.7814,9.3325,37224500,92592232.00,0.10650326,0.063453,3.6742
SZ000976,2006-12-27,9.1488,9.1855,8.8916,8.9651,14487700,35613608.00,0.04145085,0.024696,3.6742
SZ000976,2006-12-28,9.0018,9.0386,8.5609,8.6344,8560200,20372086.00,0.02449164,0.014592,3.6742
SZ000976,2006-12-29,8.6344,8.8181,8.5242,8.6344,6687000,15743348.00,0.01913222,0.011399,3.6742
SZ000976,2007-01-04,8.7079,8.8548,8.4507,8.7079,12423700,29235544.00,0.03554553,0.021178,3.6742
SZ000976,2007-01-05,8.7814,9.0018,8.6344,9.0018,11659400,28189268.00,0.03335879,0.019875,3.6742
SZ000976,2007-01-08,9.0018,9.3692,9.0018,9.3325,14331300,35877916.00,0.04100338,0.024429,3.6742
SZ000976,2007-01-09,9.7367,10.2511,9.6264,10.2511,53531900,146461504.00,0.15316047,0.091251,3.6742
SZ000976,2007-01-10,10.3613,10.3613,9.9571,10.2878,45261900,126002496.00,0.12949912,0.077154,3.6742
SZ000976,2007-01-11,10.2143,10.8389,9.9939,10.2878,32776200,92678392.00,0.09377620,0.055871,3.6742
SZ000976,2007-01-12,10.2878,10.5450,9.5897,9.6632,18088500,49644640.00,0.05175313,0.030834,3.6742
SZ000976,2007-01-15,9.5530,10.1408,9.4795,10.1041,12210400,33099332.00,0.03493526,0.020814,3.6742
SZ000976,2007-01-16,10.1041,10.2878,9.9571,10.1408,11463000,31548208.00,0.03279686,0.019540,3.6742
SZ000976,2007-01-17,10.2878,11.0226,10.2878,10.8389,39351400,115042272.00,0.11258855,0.067079,3.6742
SZ000976,2007-01-18,10.7654,10.9492,10.4348,10.8022,16867700,48902800.00,0.04826029,0.028753,3.6742
SZ000976,2007-01-19,10.8022,11.5003,10.6552,11.3166,26916700,81126208.00,0.07701155,0.045883,3.6742
SZ000976,2007-01-22,11.5370,12.4189,11.0226,12.3821,32118500,101442960.00,0.09189445,0.054750,3.6742
SZ000976,2007-01-23,12.2719,12.3086,11.5003,12.1249,27755700,90090336.00,0.07941202,0.047313,3.6742
SZ000976,2007-01-24,12.0882,12.4189,11.6473,12.0147,14713000,48460424.00,0.04209546,0.025080,3.6742
SZ000976,2007-01-25,11.9045,11.9412,11.0594,11.1329,23756800,73721904.00,0.06797074,0.040496,3.6742
SZ000976,2007-01-26,11.0594,11.1696,10.2143,10.9124,18402600,53781008.00,0.05265180,0.031369,3.6742
SZ000976,2007-01-29,11.1696,11.3166,10.9492,11.3166,12884600,39175980.00,0.03686421,0.021963,3.6742
SZ000976,2007-01-30,11.3166,11.7575,11.2064,11.2798,14720000,45629240.00,0.04211549,0.025092,3.6742
SZ000976,2007-01-31,11.2798,11.3533,10.2878,10.4715,16325700,48229960.00,0.04670957,0.027829,3.6742
SZ000976,2007-02-01,10.3613,10.6920,10.1408,10.6185,12518900,35586072.00,0.03581791,0.021340,3.6742
SZ000976,2007-02-02,10.6185,11.1696,10.5083,10.6920,12954900,38409648.00,0.03706535,0.022083,3.6742
SZ000976,2007-02-05,10.7287,11.1696,10.7287,10.9859,7351000,21851732.00,0.02103199,0.012531,3.6742
SZ000976,2007-02-06,11.1696,12.0514,11.0226,11.9779,23162600,73058136.00,0.06627067,0.039483,3.6742
SZ000976,2007-02-07,12.2719,12.5658,11.9779,12.1249,38272700,127330856.00,0.10950227,0.065240,3.6742
SZ000976,2007-02-08,12.1984,12.3821,11.7208,12.0514,17434800,57371408.00,0.04988282,0.029720,3.6742
SZ000976,2007-02-09,12.0514,12.6761,12.0514,12.3821,24102400,81853400.00,0.06895953,0.041085,3.6742
SZ000976,2007-02-12,12.4923,12.9332,12.4189,12.4556,16234700,55799128.00,0.04644921,0.027674,3.6742
SZ000976,2007-02-13,12.6026,12.6393,12.1249,12.4189,13596800,45651672.00,0.03890189,0.023177,3.6742
SZ000976,2007-02-14,12.4556,12.6761,12.2719,12.5658,13550600,46206616.00,0.03876971,0.023099,3.6742
SZ000976,2007-02-15,12.5658,13.8151,12.5658,13.8151,29518300,106207264.00,0.08445500,0.050317,3.6742
SZ000976,2007-02-16,13.8151,15.1378,13.5211,14.3662,24561600,95311488.00,0.07027335,0.041868,3.6742
SZ000976,2007-02-26,14.5499,15.7991,14.5499,15.7991,21654700,91285248.00,0.06195640,0.036913,3.6742
SZ000976,2007-02-27,15.7991,17.1954,14.2192,14.2192,37908600,162242352.00,0.10846054,0.064620,3.6742
SZ000976,2007-02-28,14.2560,15.6522,14.2560,15.6522,28265700,115671504.00,0.08087118,0.048182,3.6742
SZ000976,2007-03-01,16.5340,16.5340,15.4317,16.0931,31496800,137110672.00,0.09011570,0.053690,3.6742
SZ000976,2007-03-02,16.0931,16.4605,15.7257,15.8726,16703900,72787744.00,0.04779164,0.028474,3.6742
SZ000976,2007-03-05,15.9829,16.3503,14.6969,15.5420,19405600,82450768.00,0.05552149,0.033079,3.6742
SZ000976,2007-03-06,15.4317,15.5052,14.8806,15.1745,12368400,51161768.00,0.03538731,0.021083,3.6742
SZ000976,2007-03-07,15.3215,16.0196,15.3215,15.8359,13793000,58742336.00,0.03946324,0.023512,3.6742
SZ000976,2007-03-08,16.1666,17.4158,15.8359,17.1586,29047000,131017976.00,0.08310656,0.049514,3.6742
SZ000976,2007-03-12,15.4317,17.0851,15.4317,17.0116,42166400,186047520.00,0.12064256,0.071877,3.6742
SZ000976,2007-03-13,16.7544,17.5995,16.3503,17.4158,37157600,171904288.00,0.10631185,0.063339,3.6742
SZ000976,2007-03-14,17.1954,18.5548,16.2033,17.9669,41332900,197298288.00,0.11825783,0.070457,3.6742
SZ000976,2007-03-15,17.6730,18.7018,17.6363,18.1139,29118300,145138048.00,0.08331056,0.049635,3.6742
SZ000976,2007-03-16,18.0404,18.2976,17.0116,17.2688,29461900,140666544.00,0.08429364,0.050221,3.6742
SZ000976,2007-03-19,17.1954,18.7385,17.1954,18.1139,28966900,142159184.00,0.08287739,0.049377,3.6742
SZ000976,2007-03-20,17.9669,18.1874,17.8200,18.0772,15161100,74287984.00,0.04337752,0.025844,3.6742
SZ000976,2007-03-21,18.1139,18.5916,17.8567,18.2241,15696500,77981440.00,0.04490936,0.026756,3.6742
SZ000976,2007-03-22,18.3344,19.3999,17.8567,18.7018,36022200,180689232.00,0.10306335,0.061404,3.6742
SZ000976,2007-03-23,18.4079,19.3999,18.3711,19.0692,29809800,152763152.00,0.08528901,0.050814,3.6742
SZ000976,2007-03-26,19.1060,20.3185,19.0692,19.9510,34180400,183984432.00,0.09779377,0.058264,3.6742
SZ000976,2007-03-27,20.2082,21.9351,20.0613,21.9351,47881300,276065632.00,0.13699350,0.081619,3.6742
SZ000976,2007-03-28,22.0453,22.3760,19.8041,21.0900,46996800,271500768.00,0.13446285,0.080111,3.6742
SZ000976,2007-03-29,21.0900,21.1268,19.1060,19.1427,36497000,197961296.00,0.10442181,0.062213,3.6742
SZ000976,2007-03-30,19.1060,19.6571,18.4079,19.3632,17598600,92328648.00,0.05035147,0.029999,3.6742
SZ000976,2007-04-02,19.3632,20.3919,19.3632,19.8408,16801700,91172496.00,0.04807145,0.028640,3.6742
SZ000976,2007-04-03,19.8408,20.2082,19.7673,20.1715,14120100,76721096.00,0.04039911,0.024069,3.6742
SZ000976,2007-04-04,20.1715,21.1268,20.1715,20.7961,23666100,132650784.00,0.06771123,0.040342,3.6742
SZ000976,2007-04-05,20.6859,21.6044,20.4654,21.3472,27289700,156819488.00,0.07807874,0.046518,3.6742
SZ000976,2007-04-06,21.3105,22.1923,21.2370,21.7147,34642900,206073424.00,0.09911703,0.059053,3.6742
SZ000976,2007-04-09,22.0453,22.4128,21.3105,21.5309,26350900,156099328.00,0.07539273,0.044918,3.6742
SZ000976,2007-04-10,21.5677,21.6412,20.3919,21.2738,26505600,151472480.00,0.07583535,0.045182,3.6742
SZ000976,2007-04-12,21.6412,22.2658,21.3105,22.0821,26630800,157682576.00,0.07619356,0.045395,3.6742
SZ000976,2007-04-13,22.0086,22.1923,21.3472,21.4207,24653400,146413360.00,0.07053600,0.042025,3.6742
SZ000976,2007-04-16,21.3472,23.5518,21.3105,23.5518,36498400,228428336.00,0.10442581,0.062216,3.6742
SZ000976,2007-04-17,24.9847,25.9033,24.9847,25.9033,14969000,104580336.00,0.04282790,0.025516,3.6742
SZ000976,2007-04-18,28.4752,28.5120,26.2707,28.5120,56401800,429893024.00,0.16137156,0.096143,3.6742
SZ000976,2007-04-26,26.6381,29.3203,25.6461,27.0056,55678600,407980096.00,0.15930241,0.094911,3.6742
SZ000976,2007-04-27,26.6014,29.7245,24.9847,29.7245,66791700,495310368.00,0.19109817,0.113854,3.6742
SZ000976,2007-09-17,32.7006,32.7006,32.7006,32.7006,611300,5440917.00,0.00174899,0.001042,3.6742
SZ000976,2007-09-18,35.9707,35.9707,35.9707,35.9707,325100,3182748.00,0.00093015,0.000554,3.6742
SZ000976,2007-09-19,39.5714,39.5714,39.5714,39.5714,268400,2890915.00,0.00076792,0.000458,3.6742
SZ000976,2007-09-20,43.5396,43.5396,43.5396,43.5396,675800,8008277.00,0.00193354,0.001152,3.6742
SZ000976,2007-09-21,47.9119,47.9119,44.1275,47.9119,57507400,737434304.00,0.16453480,0.098028,3.6742
SZ000976,2007-09-24,47.9119,47.9487,43.1354,43.1354,35544400,437577408.00,0.10169632,0.060590,3.6742
SZ000976,2007-09-25,40.4165,42.8782,38.9836,39.7184,26956600,297870912.00,0.07712570,0.045951,3.6742
SZ000976,2007-09-26,39.6449,41.4085,38.5794,40.0491,15386900,168707248.00,0.04402356,0.026229,3.6742
SZ000976,2007-09-27,40.2695,41.3351,39.3510,39.7184,8929000,97554824.00,0.02554682,0.015221,3.6742
SZ000976,2007-09-28,40.0123,41.1513,39.0203,40.0858,14126900,153978656.00,0.04041857,0.024081,3.6742
SZ000976,2007-10-08,40.4165,42.2536,39.3877,41.1146,16039900,177506944.00,0.04589186,0.027342,3.6742
SZ000976,2007-10-09,40.4900,43.9805,40.4165,42.3271,12803800,148341008.00,0.03663304,0.021826,3.6742
SZ000976,2007-10-10,42.2536,43.1722,39.7184,40.0491,12233700,136807056.00,0.03500192,0.020854,3.6742
SZ000976,2007-10-11,39.6817,40.0491,36.9627,37.0362,14206000,147759520.00,0.04064488,0.024216,3.6742
SZ000976,2007-10-12,36.7790,37.8445,33.3252,34.5377,20679200,195619888.00,0.05916539,0.035250,3.6742
SZ000976,2007-10-15,34.5010,35.9707,32.7741,34.5745,12860000,120179232.00,0.03679383,0.021921,3.6742
SZ000976,2007-10-16,34.1703,35.4563,33.1048,34.6847,9895200,92341168.00,0.02831122,0.016868,3.6742
SZ000976,2007-10-17,34.5010,35.2358,33.7294,34.2805,7624800,71375768.00,0.02181537,0.012997,3.6742
SZ000976,2007-10-18,34.4642,34.8684,31.5983,31.7086,13533800,120682592.00,0.03872164,0.023070,3.6742
SZ000976,2007-10-19,31.6351,33.0313,31.6351,31.8923,8000900,70098968.00,0.02289143,0.013638,3.6742
SZ000976,2007-10-22,31.5983,32.1495,30.2389,30.2756,6904100,58755064.00,0.01975337,0.011769,3.6742
SZ000976,2007-10-23,30.2756,30.9737,29.4673,30.9737,9642300,78822936.00,0.02758765,0.016436,3.6742
SZ000976,2007-10-24,31.0105,31.0105,28.8427,29.0264,7261400,59148936.00,0.02077564,0.012378,3.6742
SZ000976,2007-10-25,28.6590,31.9290,26.1237,30.4961,27146800,208261072.00,0.07766989,0.046275,3.6742
SZ000976,2007-10-26,28.9896,31.7821,27.9241,29.6510,14519100,118840432.00,0.04154069,0.024749,3.6742
SZ000976,2007-10-29,29.7612,30.1287,27.9976,29.3938,8374900,65574072.00,0.02396148,0.014276,3.6742
SZ000976,2007-10-30,29.3203,31.0472,28.1446,30.4593,9365500,76264880.00,0.02679569,0.015965,3.6742
SZ000976,2007-10-31,30.2389,32.9946,29.9817,32.0760,13082000,113371640.00,0.03742900,0.022300,3.6742
SZ000976,2007-11-01,31.5983,32.2597,29.7980,30.0552,9347200,78579040.00,0.02674334,0.015933,3.6742
SZ000976,2007-11-02,29.3938,30.4961,27.9241,29.1734,5710500,45626188.00,0.01633835,0.009734,3.6742
SZ000976,2007-11-05,29.1734,30.4961,28.7692,29.9082,4818800,38955760.00,0.01378710,0.008214,3.6742
SZ000976,2007-11-06,30.1287,31.4881,29.9449,30.4961,6126300,51198600.00,0.01752800,0.010443,3.6742
SZ000976,2007-11-07,29.7612,30.4961,29.0264,30.0919,7272500,58693388.00,0.02080740,0.012397,3.6742
SZ000976,2007-11-08,29.7612,31.3411,29.2101,29.6510,8884000,73972680.00,0.02541807,0.015144,3.6742
SZ000976,2007-11-09,29.3938,31.1574,29.2468,30.8635,9332500,77557272.00,0.02670128,0.015908,3.6742
SZ000976,2007-11-12,30.3858,31.8188,29.7612,29.9449,9456300,78730592.00,0.02705548,0.016119,3.6742
SZ000976,2007-11-15,30.8635,32.9578,30.4961,32.9578,22231700,196099392.00,0.06360726,0.037896,3.6742
SZ000976,2007-11-16,32.6639,35.8605,31.9658,34.1703,36545600,343889184.00,0.10456086,0.062296,3.6742
SZ000976,2007-11-19,34.2070,35.8972,33.2885,34.3173,16088500,151117904.00,0.04603091,0.027425,3.6742
SZ000976,2007-11-20,33.9499,34.7949,33.0680,34.3540,13621700,125223248.00,0.03897314,0.023220,3.6742
SZ000976,2007-11-21,34.3540,35.4563,33.4355,34.9786,14660200,137991312.00,0.04194439,0.024990,3.6742
SZ000976,2007-11-22,34.5377,35.4930,31.4881,32.2964,12739500,116931696.00,0.03644907,0.021716,3.6742
SZ000976,2007-11-23,32.2597,32.8843,29.4305,30.7165,10493300,88136624.00,0.03002245,0.017887,3.6742
SZ000976,2007-11-26,31.4514,31.5983,29.6143,29.6143,11016400,90578936.00,0.03151909,0.018779,3.6742
SZ000976,2007-11-27,29.3203,29.3203,27.4832,27.7037,13364400,102662936.00,0.03823697,0.022781,3.6742
SZ000976,2007-11-28,27.4465,28.6590,27.3730,27.5199,4993900,37953712.00,0.01348660,0.008513,3.6742
SZ000976,2007-11-29,27.9241,28.3283,27.2628,28.3283,4938400,37540828.00,0.01333672,0.008418,3.6742
SZ000976,2007-11-30,28.2181,28.2548,26.6014,26.9688,5530600,41426072.00,0.01493602,0.009428,3.6742
SZ000976,2007-12-03,26.5279,27.5567,26.1972,26.9321,4455000,32559266.00,0.01203124,0.007594,3.6742
SZ000976,2007-12-04,26.9321,27.6302,26.8953,27.4097,3363200,24923568.00,0.00908271,0.005733,3.6742
SZ000976,2007-12-05,27.3730,28.0711,26.8586,27.6669,4166600,31187642.00,0.01125238,0.007102,3.6742
SZ000976,2007-12-06,28.2548,29.2836,27.7404,28.6590,7149700,55867568.00,0.01930859,0.012187,3.6742
SZ000976,2007-12-07,28.8427,28.9529,27.9609,28.6957,4729000,36794480.00,0.01277121,0.008061,3.6742
SZ000976,2007-12-10,28.4752,31.2309,27.9241,30.5696,30776200,244906672.00,0.08311466,0.052462,3.6742
SZ000976,2007-12-11,29.8715,30.6430,29.3938,29.9449,17442400,142164080.00,0.04710521,0.029733,3.6742
SZ000976,2007-12-12,29.5775,29.9082,28.6590,29.0999,14392600,114239784.00,0.03886887,0.024534,3.6742
SZ000976,2007-12-13,28.8059,29.6510,28.2915,28.4018,12157100,95454408.00,0.03283165,0.020723,3.6742
SZ000976,2007-12-14,28.4018,28.6590,27.6669,28.2915,9621900,73389184.00,0.02598505,0.016402,3.6742
SZ000976,2007-12-17,27.7771,28.2548,26.6749,26.7851,14237500,105796944.00,0.03845000,0.024269,3.6742
SZ000976,2007-12-18,26.7484,27.7037,26.5279,27.2628,7148500,53076916.00,0.01930535,0.012185,3.6742
SZ000976,2007-12-19,28.4018,29.9817,27.9241,29.2101,24127600,190879456.00,0.06515936,0.041128,3.6742
SZ000976,2007-12-20,29.0264,29.2101,28.5120,28.6957,12053200,94208904.00,0.03255105,0.020546,3.6742
SZ000976,2007-12-21,28.7324,29.2101,28.3283,28.8427,8172500,64184896.00,0.02207078,0.013931,3.6742
SZ000976,2007-12-24,29.0264,30.0919,28.6957,29.7245,18120500,144973680.00,0.04893649,0.030888,3.6742
SZ000976,2007-12-25,29.7612,29.9082,29.3938,29.6510,10752300,86727112.00,0.02903782,0.018329,3.6742
SZ000976,2007-12-26,29.7612,31.3779,29.3203,31.0105,27067400,222944688.00,0.07309862,0.046139,3.6742
SZ000976,2007-12-27,31.2309,32.4067,30.9002,31.8555,26256900,226573360.00,0.07090978,0.044758,3.6742
SZ000976,2007-12-28,31.8188,31.8555,30.6430,30.8635,12714800,107604920.00,0.03433778,0.021674,3.6742
SZ000976,2008-01-02,30.8635,32.1495,30.1654,31.8188,13939800,118881744.00,0.03764603,0.023762,3.6742
SZ000976,2008-01-03,31.8188,34.4642,31.3411,33.3620,24647100,225226320.00,0.06656233,0.042014,3.6742
SZ000976,2008-01-04,33.5089,34.0968,32.6271,32.8476,12930000,116747240.00,0.03491895,0.022041,3.6742
SZ000976,2008-01-07,32.8476,33.7294,32.6271,33.3252,12943600,117048464.00,0.03495568,0.022064,3.6742
SZ000976,2008-01-08,33.0680,33.5089,31.6718,32.1495,16121500,143433088.00,0.04353796,0.027481,3.6742
SZ000976,2008-01-09,32.1495,33.1415,31.9658,32.8843,11749600,104670584.00,0.03173114,0.020029,3.6742
SZ000976,2008-01-10,32.8843,33.2150,32.1127,32.2964,14178000,125815776.00,0.03828932,0.024168,3.6742
SZ000976,2008-01-11,32.4802,32.5904,30.9002,31.6351,11781500,101213576.00,0.03181729,0.020083,3.6742
SZ000976,2008-01-14,31.3411,32.8476,31.2677,31.7821,12830600,112399616.00,0.03145154,0.021871,3.6742
SZ000976,2008-01-15,31.9658,32.7741,31.2677,32.3332,19096800,166870224.00,0.04681182,0.032553,3.6742
SZ000976,2008-01-16,32.1862,32.4067,30.6798,30.8268,24819600,211888544.00,0.06084006,0.042308,3.6742
SZ000976,2008-01-17,30.8635,31.5249,27.9609,29.3938,17339400,141873808.00,0.04250392,0.029557,3.6742
SZ000976,2008-01-18,29.3203,32.3332,28.8794,32.2597,19480800,163147824.00,0.04775311,0.033207,3.6742
SZ000976,2008-01-21,32.2964,35.1624,32.2964,33.6192,57407800,528787456.00,0.14072323,0.097858,3.6742
SZ000976,2008-01-22,32.7006,33.4355,30.2756,30.2756,25909200,221242720.00,0.06351099,0.044165,3.6742
SZ000976,2008-01-23,29.5775,32.6639,28.9529,32.3332,21225300,179730640.00,0.05202939,0.036181,3.6742
SZ000976,2008-01-24,32.9211,35.5665,32.1495,35.5665,55875400,525948064.00,0.13696687,0.095246,3.6742
SZ000976,2008-01-25,36.3381,38.2120,33.8764,35.6767,70585600,704702208.00,0.17302585,0.120321,3.6742
SZ000976,2008-01-28,34.9786,38.9468,34.9052,37.6241,73401000,744709632.00,0.17992722,0.125120,3.6742
SZ000976,2008-01-29,37.6241,38.5794,36.0074,37.0730,38282900,387422240.00,0.09384253,0.065258,3.6742
SZ000976,2008-01-30,37.1464,38.3957,33.4355,34.2070,34766600,340709984.00,0.08522306,0.059264,3.6742
SZ000976,2008-01-31,33.9499,33.9499,30.7900,30.7900,37114800,318781952.00,0.09097918,0.063266,3.6742
SZ000976,2008-02-01,30.0552,30.0552,27.7037,27.7037,28118500,215367104.00,0.06892663,0.047931,3.6742
SZ000976,2008-02-04,28.5855,30.3491,28.5487,30.2756,15334200,123441168.00,0.03758859,0.026139,3.6742
SZ000976,2008-02-05,29.3938,30.4961,28.8427,29.8347,14938100,119713104.00,0.03661763,0.025464,3.6742
SZ000976,2008-02-13,29.6510,30.4226,28.5855,30.0552,11139700,90346504.00,0.02730665,0.018989,3.6742
SZ000976,2008-02-14,30.1287,31.0472,29.9817,30.6798,10200800,84886896.00,0.02500513,0.017388,3.6742
SZ000976,2008-02-15,30.6063,30.6063,29.4673,30.0919,10643100,86448040.00,0.02608934,0.018142,3.6742
SZ000976,2008-02-18,30.4961,30.9737,29.7980,30.7533,13400300,111248288.00,0.03284804,0.022842,3.6742
SZ000976,2008-02-19,30.6430,31.8188,30.3124,31.5249,13284000,113110680.00,0.03256295,0.022644,3.6742
SZ000976,2008-02-20,31.7453,34.5010,30.6798,33.5089,29955700,265763856.00,0.07343014,0.051063,3.6742
SZ000976,2008-02-21,32.7741,34.2438,32.4067,32.9578,19769700,179398160.00,0.04846129,0.033700,3.6742
SZ000976,2008-02-22,32.7741,34.1336,31.9290,32.0393,17113700,153341360.00,0.04195066,0.029172,3.6742
SZ000976,2008-02-25,31.9658,32.5536,29.6510,29.7245,12316700,102420936.00,0.03019182,0.020995,3.6742
SZ000976,2008-02-26,30.4961,31.0472,29.2836,30.4226,9329100,76539648.00,0.02286834,0.015903,3.6742
SZ000976,2008-02-27,30.4593,31.2309,30.1287,30.7900,6055100,50809568.00,0.01484281,0.010322,3.6742
SZ000976,2008-02-28,30.8635,31.5983,30.1287,30.7900,8241800,68861632.00,0.02020305,0.014049,3.6742
SZ000976,2008-02-29,30.6063,31.3411,30.4961,31.0105,6331800,53323632.00,0.01552108,0.010793,3.6742
SZ000976,2008-03-03,30.4961,32.0760,29.9449,31.6351,14133400,120352008.00,0.03464508,0.024092,3.6742
SZ000976,2008-03-04,31.6718,33.2150,31.4514,32.4067,18630300,164577728.00,0.04566829,0.031757,3.6742
SZ000976,2008-03-05,32.2230,32.9211,31.2309,32.3332,12589500,109859424.00,0.03086053,0.021460,3.6742
SZ000976,2008-03-06,32.6271,33.8029,32.3699,33.1415,20399100,184197712.00,0.05000413,0.034773,3.6742
SZ000976,2008-03-07,33.3620,33.4355,31.6718,31.7453,10585100,92959912.00,0.02594716,0.018044,3.6742
SZ000976,2008-03-10,31.2677,31.5616,29.8347,30.1654,9316400,77665624.00,0.02283721,0.015881,3.6742
SZ000976,2008-03-11,30.2021,31.0472,29.5775,30.7900,5344500,44317528.00,0.01310093,0.009110,3.6742
SZ000976,2008-03-12,31.0472,31.4881,29.7612,29.7612,6689100,55273344.00,0.01639693,0.011402,3.6742
SZ000976,2008-03-13,29.5775,29.7980,27.4832,28.5855,9353100,73176424.00,0.02292717,0.015943,3.6742
SZ000976,2008-03-14,28.6222,29.2101,27.9241,28.5487,4341400,33724972.00,0.01064204,0.007400,3.6742
SZ000976,2008-03-17,28.2181,28.2181,25.6828,25.6828,9637300,69972208.00,0.02362383,0.016428,3.6742
SZ000976,2008-03-18,24.9847,25.6093,23.1109,23.1109,10217400,66334024.00,0.02504582,0.017417,3.6742
SZ000976,2008-03-19,23.3313,24.6173,22.8169,23.8825,8775000,56910916.00,0.02151008,0.014958,3.6742
SZ000976,2008-03-20,23.7722,25.1317,21.6779,24.5438,11206700,71527768.00,0.02747088,0.019103,3.6742
SZ000976,2008-03-21,24.1397,25.3522,23.8825,24.6173,8955300,60395928.00,0.02195205,0.015265,3.6742
SZ000976,2008-03-24,24.8378,25.7196,24.2499,24.3234,7794300,53336996.00,0.01910610,0.013286,3.6742
SZ000976,2008-03-25,24.3234,24.8378,23.1476,24.2499,6428700,42253180.00,0.01575861,0.010958,3.6742
SZ000976,2008-03-26,24.4703,25.0950,23.9192,24.1764,4614600,30740688.00,0.01131173,0.007866,3.6742
SZ000976,2008-03-27,23.9927,23.9927,22.0453,22.0453,8310000,51350352.00,0.02037023,0.014165,3.6742
SZ000976,2008-03-28,21.6779,22.5230,20.3919,22.4495,9646900,57065528.00,0.02364736,0.016444,3.6742
SZ000976,2008-03-31,21.9719,22.1188,20.5756,20.5756,6314100,36621824.00,0.01547770,0.010763,3.6742
SZ000976,2008-04-01,20.2082,20.9431,18.5181,18.5181,10955500,57044732.00,0.02685512,0.018675,3.6742
SZ000976,2008-04-02,18.4446,18.9222,17.0484,17.4158,10720900,52096336.00,0.02628005,0.018275,3.6742
SZ000976,2008-04-03,17.0851,18.4813,16.9749,18.0404,6986200,33726420.00,0.01712521,0.011909,3.6742
SZ000976,2008-04-07,18.0772,19.5836,17.6363,19.5101,8804200,45761216.00,0.02158166,0.015008,3.6742
SZ000976,2008-04-08,19.5836,20.5756,19.2897,20.0980,9883400,53597776.00,0.02422709,0.016847,3.6742
SZ000976,2008-04-09,19.8775,20.5022,19.2897,20.2082,11999800,65157796.00,0.02941500,0.020455,3.6742
SZ000976,2008-04-10,19.8408,21.2370,19.3264,21.0166,9447700,52374492.00,0.02315906,0.016105,3.6742
SZ000976,2008-04-11,20.9431,21.6044,20.3185,21.4207,10987700,62804316.00,0.02693405,0.018730,3.6742
SZ000976,2008-04-14,21.6412,21.6412,20.0245,20.5756,14468300,81404224.00,0.03546601,0.024663,3.6742
SZ000976,2008-04-15,21.1635,21.6044,19.5836,21.2738,14680200,82560560.00,0.03598544,0.025024,3.6742
