代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ000976,2008-04-16,21.2738,21.7881,20.5756,21.2738,9806100,56402108.00,0.02403761,0.016716,3.6742
SZ000976,2008-04-18,20.3919,20.4287,19.1427,19.2529,17870800,94339904.00,0.04380653,0.030463,3.6742
SZ000976,2008-04-21,20.1347,20.7226,18.0772,18.9590,12549400,66406268.00,0.03076223,0.021392,3.6742
SZ000976,2008-04-22,18.9957,19.3264,17.0484,18.0037,21370200,104164040.00,0.05238458,0.036428,3.6742
SZ000976,2008-04-23,17.6363,18.7753,17.0484,18.5548,16270100,79488256.00,0.03988275,0.027734,3.6742
SZ000976,2008-04-24,20.1715,20.4287,19.3999,20.4287,22300500,121441232.00,0.05466502,0.038014,3.6742
SZ000976,2008-04-25,20.2082,21.0900,19.8041,19.9143,16937100,93821424.00,0.04151776,0.028871,3.6742
SZ000976,2008-04-28,19.5836,19.6571,18.7385,18.7385,12773800,66607352.00,0.03131230,0.021774,3.6742
SZ000976,2008-04-29,18.7018,19.2529,18.3344,18.8855,8367400,42885168.00,0.02051093,0.014263,3.6742
SZ000976,2008-04-30,18.9222,20.7594,18.8855,20.5389,17481800,95108968.00,0.04285298,0.029800,3.6742
SZ000976,2008-05-05,20.5756,22.1556,20.0613,21.5677,19598200,112300360.00,0.04804089,0.033407,3.6742
SZ000976,2008-05-06,21.2370,22.2291,20.7594,21.3105,16768800,97905840.00,0.04110521,0.028584,3.6742
SZ000976,2008-05-07,21.2003,22.0086,20.5389,20.5756,11994100,69639936.00,0.02940103,0.020445,3.6742
SZ000976,2008-05-08,20.2450,21.6044,20.1347,21.4575,11815200,67099888.00,0.02896249,0.020140,3.6742
SZ000976,2008-05-09,21.4575,22.0453,20.2817,20.7594,11082400,63842368.00,0.02716619,0.018891,3.6742
SZ000976,2008-05-12,20.5756,21.4207,20.1347,21.0166,8899500,50575128.00,0.02181526,0.015170,3.6742
SZ000976,2008-05-13,20.1347,22.4128,19.8775,22.1188,26648200,156929328.00,0.06532249,0.045425,3.6742
SZ000976,2008-05-14,22.6700,22.8904,21.6779,22.2291,28564500,173397520.00,0.07001990,0.048691,3.6742
SZ000976,2008-05-15,22.5597,22.9272,21.6412,21.6779,17071400,103901232.00,0.04184697,0.029100,3.6742
SZ000976,2008-05-16,21.3105,22.0453,20.6491,21.0900,10894600,63153260.00,0.02670584,0.018571,3.6742
SZ000976,2008-05-19,21.0166,21.9351,20.7961,21.6412,7359500,43065712.00,0.01804028,0.012545,3.6742
SZ000976,2008-05-20,21.3472,22.3025,20.9063,21.0533,14926800,88102296.00,0.03658993,0.025444,3.6742
SZ000976,2008-05-21,21.5309,23.1476,21.1268,23.1476,43198700,264331376.00,0.10589259,0.073637,3.6742
SZ000976,2008-05-22,23.5150,25.0582,22.4495,22.7802,57028900,373841120.00,0.13979443,0.097212,3.6742
SZ000976,2008-05-23,23.9192,25.0582,23.5518,24.3234,63333300,425652960.00,0.15524835,0.107959,3.6742
SZ000976,2008-05-26,22.7067,23.1109,21.8984,21.8984,43532800,263208592.00,0.10671156,0.074207,3.6742
SZ000976,2008-05-27,21.3105,21.9351,19.7673,20.4654,20784300,116667520.00,0.05094837,0.035429,3.6742
SZ000976,2008-05-28,20.5022,21.1268,20.2450,20.8696,11369100,64061264.00,0.02786897,0.019380,3.6742
SZ000976,2008-05-29,20.8328,21.3105,20.2817,20.8328,12028200,67988304.00,0.02948462,0.020503,3.6742
SZ000976,2008-05-30,20.5389,20.8696,19.8408,20.0980,11796600,64951772.00,0.02891690,0.020109,3.6742
SZ000976,2008-06-02,19.8041,20.7594,19.4734,20.4654,10523700,57349796.00,0.02579665,0.017939,3.6742
SZ000976,2008-06-03,20.7226,20.7961,19.5836,19.8408,9726100,53401516.00,0.02384150,0.016579,3.6742
SZ000976,2008-06-04,19.8775,20.0245,18.9222,19.1060,9020100,47065984.00,0.02211089,0.015376,3.6742
SZ000976,2008-06-05,18.8120,19.4734,18.8120,19.1794,4793900,25100602.00,0.01175124,0.008172,3.6742
SZ000976,2008-06-06,19.1060,19.5101,18.9590,19.2162,4036600,21131368.00,0.00989488,0.006881,3.6742
SZ000976,2008-06-10,18.3344,18.4813,17.3056,17.3056,8180200,39348144.00,0.02005205,0.013944,3.6742
SZ000976,2008-06-11,16.5707,17.0851,15.8359,16.0931,8148100,36114624.00,0.01997336,0.013889,3.6742
SZ000976,2008-06-12,15.7991,16.5707,15.6522,16.0563,5836100,25645440.00,0.01430598,0.009948,3.6742
SZ000976,2008-06-13,16.0931,16.4238,14.7336,14.8806,5903300,25160690.00,0.01447071,0.010063,3.6742
SZ000976,2008-06-16,15.2848,15.2848,14.2192,14.5499,6410600,25424472.00,0.01571425,0.010928,3.6742
SZ000976,2008-06-17,14.6234,14.8071,13.2272,13.3007,6002100,22836052.00,0.01471289,0.010231,3.6742
SZ000976,2008-06-18,13.2272,14.4397,12.6761,14.3295,8041900,30026592.00,0.01971304,0.013708,3.6742
SZ000976,2008-06-19,14.2927,14.2927,12.8965,12.8965,6952500,25542628.00,0.01704260,0.011851,3.6742
SZ000976,2008-06-20,12.8230,13.7048,12.2351,12.9332,7076700,25173568.00,0.01734705,0.012063,3.6742
SZ000976,2008-06-23,12.6761,13.3742,12.5658,12.9700,4355800,15440554.00,0.01067733,0.007425,3.6742
SZ000976,2008-06-24,13.0067,13.4844,12.9700,13.3742,5044000,18229612.00,0.01236431,0.008598,3.6742
SZ000976,2008-06-25,13.5211,14.6969,13.2272,14.5499,9552900,36726356.00,0.02341694,0.016284,3.6742
SZ000976,2008-06-26,14.3295,14.9541,14.1457,14.4764,9256100,36502144.00,0.02268940,0.015778,3.6742
SZ000976,2008-06-27,13.9620,14.1457,13.0435,13.0802,8324000,30595224.00,0.02040455,0.014189,3.6742
SZ000976,2008-06-30,13.0802,13.4109,12.7863,13.2272,3866500,13821250.00,0.00946030,0.006591,3.6742
SZ000976,2008-07-01,13.2639,13.3374,12.7495,12.8598,2875700,10152604.00,0.00703607,0.004902,3.6742
SZ000976,2008-07-02,12.8598,13.3374,12.8230,13.0067,3355300,11906510.00,0.00820953,0.005719,3.6742
SZ000976,2008-07-03,12.8598,13.7048,12.6026,13.4844,6261200,22634458.00,0.01531949,0.010673,3.6742
SZ000976,2008-07-04,13.4476,13.7416,13.2272,13.4109,4234500,15519392.00,0.01036069,0.007218,3.6742
SZ000976,2008-07-07,13.4109,14.4397,13.3742,14.2927,9250900,35339728.00,0.02263449,0.015769,3.6742
SZ000976,2008-07-08,14.2560,14.4397,13.8151,14.4397,9908300,38214768.00,0.02424297,0.016890,3.6742
SZ000976,2008-07-09,14.5867,15.4685,14.5867,15.0643,13833200,56775840.00,0.03384616,0.023580,3.6742
SZ000976,2008-07-10,14.6234,15.3582,14.5499,14.7336,12911500,52786832.00,0.03159100,0.022009,3.6742
SZ000976,2008-07-11,14.6601,14.8806,14.0355,14.3295,8191400,31939788.00,0.02004217,0.013963,3.6742
SZ000976,2008-07-14,14.2560,14.7704,14.0723,14.7704,5520000,21688572.00,0.01350597,0.009409,3.6742
SZ000976,2008-07-15,14.8806,14.9173,14.1090,14.1825,6573200,25857488.00,0.01608287,0.011205,3.6742
SZ000976,2008-07-16,14.1090,14.1090,13.0067,13.3374,5913900,21775436.00,0.01446974,0.010081,3.6742
SZ000976,2008-07-17,13.5211,13.7783,13.3374,13.3374,4180700,15439299.00,0.01022906,0.007126,3.6742
SZ000976,2008-07-18,13.4476,13.9253,13.1170,13.7783,3846000,14179817.00,0.00941014,0.006556,3.6742
SZ000976,2008-07-21,13.7783,14.4764,13.5211,14.3295,5415200,20874152.00,0.01324955,0.009231,3.6742
SZ000976,2008-07-22,14.3295,14.5867,14.1825,14.4029,5942700,23327212.00,0.01454020,0.010130,3.6742
SZ000976,2008-07-23,14.5132,15.0276,14.2927,14.5867,10907400,43665460.00,0.02668750,0.018593,3.6742
SZ000976,2008-07-24,14.5499,14.9173,14.4029,14.6969,6527900,26132652.00,0.01597203,0.011128,3.6742
SZ000976,2008-07-25,14.5867,14.5867,14.3295,14.4397,5222400,20543954.00,0.01277782,0.008902,3.6742
SZ000976,2008-07-28,14.3662,14.8071,14.3662,14.5867,4957200,19716054.00,0.01212895,0.008450,3.6742
SZ000976,2008-07-29,13.9620,14.2560,13.5946,13.8151,9536700,36079292.00,0.02333377,0.016256,3.6742
SZ000976,2008-07-30,14.0355,14.1457,13.7416,13.9253,5673800,21537412.00,0.01388228,0.009672,3.6742
SZ000976,2008-07-31,13.9620,14.0723,13.0802,13.1537,7129300,25960108.00,0.01744350,0.012153,3.6742
SZ000976,2008-08-01,13.3742,13.5946,13.0435,13.4844,4928500,17909734.00,0.01205873,0.008401,3.6742
SZ000976,2008-08-04,13.4476,13.4476,12.8598,12.8965,4241900,15160050.00,0.01037880,0.007231,3.6742
SZ000976,2008-08-05,12.9700,13.0435,12.3821,12.4189,4357300,14966256.00,0.01066115,0.007428,3.6742
SZ000976,2008-08-06,12.7495,12.7863,12.3086,12.4923,3232000,10999910.00,0.00790784,0.005509,3.6742
SZ000976,2008-08-07,12.4923,12.6761,12.2351,12.5658,3204200,10885202.00,0.00783982,0.005462,3.6742
SZ000976,2008-08-08,12.5291,12.5658,11.3533,11.3533,5161700,16714147.00,0.01262931,0.008799,3.6742
SZ000976,2008-08-11,11.3533,11.3533,10.2143,10.2143,5575800,16025301.00,0.01364250,0.009505,3.6742
SZ000976,2008-08-12,9.9204,10.6185,9.9204,10.4715,4597600,12961494.00,0.01124910,0.007837,3.6742
SZ000976,2008-08-13,10.3980,10.5450,9.6632,10.2878,4660200,12859092.00,0.01140227,0.007944,3.6742
SZ000976,2008-08-14,10.2143,10.4715,10.0673,10.2878,3613800,10079109.00,0.00884201,0.006160,3.6742
SZ000976,2008-08-15,10.3245,10.4348,10.0673,10.2511,2624600,7353113.00,0.00642170,0.004474,3.6742
SZ000976,2008-08-18,10.2511,10.3245,9.2958,9.3325,4313600,11391805.00,0.01055423,0.007353,3.6742
SZ000976,2008-08-19,9.3325,9.5897,9.0386,9.5530,2785200,7144004.00,0.00681464,0.004748,3.6742
SZ000976,2008-08-20,9.3692,10.5083,9.2958,10.4715,6663100,18276568.00,0.01630283,0.011358,3.6742
SZ000976,2008-08-21,10.2511,10.4348,9.8836,9.9204,4688600,12949311.00,0.01147176,0.007992,3.6742
SZ000976,2008-08-22,9.7734,9.8469,9.4795,9.6999,3387300,8909297.00,0.00828782,0.005774,3.6742
SZ000976,2008-08-25,9.6264,10.1041,9.5530,9.8469,2733000,7346362.00,0.00668692,0.004659,3.6742
SZ000976,2008-08-26,9.8101,9.8101,9.1855,9.3325,2907900,7504146.00,0.00711486,0.004957,3.6742
SZ000976,2008-08-27,9.2958,9.6632,9.2223,9.5162,2076900,5336252.00,0.00508162,0.003540,3.6742
SZ000976,2008-08-28,9.4795,9.6632,9.3692,9.5162,1955700,5069544.00,0.00478508,0.003334,3.6742
SZ000976,2008-08-29,9.5530,10.0306,9.5162,9.8469,4292600,11420744.00,0.01050285,0.007317,3.6742
SZ000976,2008-09-01,9.6632,9.7367,9.4060,9.6999,3073000,7990363.00,0.00751881,0.005238,3.6742
SZ000976,2008-09-02,9.6264,10.2878,9.4060,9.9939,4988500,13509461.00,0.01220553,0.008503,3.6742
SZ000976,2008-09-03,9.8836,10.9859,9.8469,10.9859,19251100,55645820.00,0.04710232,0.032816,3.6742
SZ000976,2008-09-04,10.9859,11.0594,10.3980,10.6185,13615600,39498904.00,0.03331375,0.023209,3.6742
SZ000976,2008-09-05,10.2511,10.3245,9.5530,9.5530,8130000,22009452.00,0.01989195,0.013859,3.6742
SZ000976,2008-09-08,9.3692,9.6999,9.0386,9.2223,5306600,13464691.00,0.01298384,0.009046,3.6742
SZ000976,2008-09-09,9.2223,9.4795,9.1488,9.4060,2939900,7476275.00,0.00719315,0.005011,3.6742
SZ000976,2008-09-10,9.4060,9.6999,9.2590,9.5162,2687700,6968869.00,0.00657609,0.004581,3.6742
SZ000976,2008-09-11,9.5162,9.6264,9.1120,9.1855,3261600,8227628.00,0.00798027,0.005560,3.6742
SZ000976,2008-09-12,9.1855,9.5162,9.1855,9.2590,1956700,4956649.00,0.00478752,0.003335,3.6742
SZ000976,2008-09-16,9.1855,9.2590,8.6711,8.8181,4060700,9928191.00,0.00993545,0.006922,3.6742
SZ000976,2008-09-18,8.3772,8.6344,7.9363,8.3037,6847700,15101131.00,0.01675450,0.011673,3.6742
SZ000976,2008-09-19,9.0018,9.1488,8.8181,9.1488,14824100,36786000.00,0.03627063,0.025269,3.6742
SZ000976,2008-09-22,9.6264,10.0306,9.0018,9.4060,16749300,43548360.00,0.04098108,0.028551,3.6742
SZ000976,2008-09-23,9.0018,9.0753,8.4507,8.5242,7090700,16819936.00,0.01734906,0.012087,3.6742
SZ000976,2008-09-24,8.5609,8.7446,8.1200,8.7079,4330100,9966532.00,0.01059460,0.007381,3.6742
SZ000976,2008-09-25,8.6344,9.0018,8.5977,8.8181,6420300,15419579.00,0.01570876,0.010944,3.6742
SZ000976,2008-09-26,8.9283,8.9283,8.5977,8.8181,5173200,12314325.00,0.01265744,0.008818,3.6742
SZ000976,2008-10-06,8.6711,8.6711,8.4139,8.4507,3062200,7104295.00,0.00749239,0.005220,3.6742
SZ000976,2008-10-07,8.1567,8.4874,8.0465,8.3405,3088100,6957597.00,0.00755576,0.005264,3.6742
SZ000976,2008-10-08,8.1567,8.3405,8.0833,8.1935,2102400,4697302.00,0.00514401,0.003584,3.6742
SZ000976,2008-10-09,8.4139,8.4139,8.0833,8.2302,1815700,4068607.00,0.00444253,0.003095,3.6742
SZ000976,2008-10-10,8.0465,8.0465,7.4219,7.5321,5406300,11207987.00,0.01322778,0.009216,3.6742
SZ000976,2008-10-13,7.3852,7.6424,7.2014,7.6424,4395500,8823259.00,0.01075462,0.007493,3.6742
SZ000976,2008-10-14,7.8628,7.9363,7.3852,7.4219,4542000,9482549.00,0.01111306,0.007742,3.6742
SZ000976,2008-10-15,7.3484,7.5321,7.2382,7.4586,3000000,6016780.00,0.00734020,0.005114,3.6742
SZ000976,2008-10-16,7.2382,7.3852,7.1280,7.1647,4173300,8230594.00,0.01021095,0.007114,3.6742
SZ000976,2008-10-17,7.2382,7.4954,6.9810,7.3484,3097200,6128969.00,0.00757802,0.005280,3.6742
SZ000976,2008-10-20,7.3117,7.4954,7.0545,7.4586,4378100,8705093.00,0.01071205,0.007463,3.6742
SZ000976,2008-10-21,7.4954,7.6791,7.3484,7.5321,5950200,12155934.00,0.01455856,0.010143,3.6742
SZ000976,2008-10-22,7.4586,7.9363,7.3852,7.7158,10162600,21382394.00,0.02486518,0.017323,3.6742
SZ000976,2008-10-23,7.5321,7.6791,7.3117,7.6424,5151400,10461469.00,0.01260410,0.008781,3.6742
SZ000976,2008-10-24,7.5321,7.6424,7.2749,7.3484,3629600,7328558.00,0.00888066,0.006187,3.6742
SZ000976,2008-10-27,7.2382,7.2382,6.6136,6.6136,6237000,11615603.00,0.01526028,0.010632,3.6742
SZ000976,2008-10-28,6.5768,6.8708,6.4299,6.8708,4724300,8575168.00,0.01155910,0.008053,3.6742
SZ000976,2008-10-29,6.9075,6.9442,6.5401,6.5401,3393100,6202515.00,0.00830201,0.005784,3.6742
SZ000976,2008-10-30,6.6136,6.7238,6.5033,6.6136,2659100,4784493.00,0.00650611,0.004533,3.6742
SZ000976,2008-10-31,6.6136,6.6503,6.2829,6.3196,3557700,6243498.00,0.00870474,0.006065,3.6742
SZ000976,2008-11-03,6.1727,6.3196,6.0992,6.1359,2441900,4133050.00,0.00597468,0.004163,3.6742
SZ000976,2008-11-04,6.1359,6.3196,5.8787,6.2094,4322600,7128108.00,0.01057625,0.007368,3.6742
SZ000976,2008-11-05,6.1359,6.7605,6.0992,6.5033,8148900,14201536.00,0.01993819,0.013891,3.6742
SZ000976,2008-11-06,6.2461,6.4299,6.1727,6.3196,4482700,7697806.00,0.01096797,0.007641,3.6742
SZ000976,2008-11-07,6.2094,6.5401,6.1727,6.4666,4646200,8155820.00,0.01136801,0.007920,3.6742
SZ000976,2008-11-10,6.5401,6.9810,6.4666,6.9075,8517200,15657151.00,0.02083932,0.014519,3.6742
SZ000976,2008-11-11,6.8708,7.0545,6.7238,6.7605,7583300,14163540.00,0.01855432,0.012927,3.6742
SZ000976,2008-11-12,6.7605,7.0545,6.6871,7.0177,6920500,13000547.00,0.01693262,0.011797,3.6742
SZ000976,2008-11-13,6.9442,7.5689,6.8708,7.4586,11988400,23779640.00,0.02933242,0.020436,3.6742
SZ000976,2008-11-14,7.5689,7.8628,7.4586,7.7526,13825200,28823866.00,0.03382658,0.023567,3.6742
SZ000976,2008-11-17,7.7526,8.4507,7.6424,8.3405,16950100,37294344.00,0.04147238,0.028893,3.6742
SZ000976,2008-11-18,8.3037,8.4874,7.4954,7.4954,17503900,37479732.00,0.04282738,0.029837,3.6742
SZ000976,2008-11-19,7.4586,7.9730,7.4586,7.9363,13611300,28697366.00,0.03330323,0.023202,3.6742
SZ000976,2008-11-20,8.1567,8.5609,8.0098,8.3405,23324500,52688552.00,0.05706884,0.039759,3.6742
SZ000976,2008-11-21,8.0833,8.4139,7.6424,8.0833,14570300,31657108.00,0.03564964,0.024837,3.6742
SZ000976,2008-11-24,8.0465,8.1567,7.6056,7.6424,6462400,13882041.00,0.01581177,0.011016,3.6742
SZ000976,2008-11-25,7.7526,7.8628,7.3852,7.5689,5556900,11535218.00,0.01359625,0.009472,3.6742
SZ000976,2008-11-26,7.6791,7.7893,7.4954,7.6424,3959200,8235350.00,0.00968711,0.006749,3.6742
SZ000976,2008-11-27,8.1200,8.1935,7.7158,7.7526,9528500,20689020.00,0.02331370,0.016242,3.6742
SZ000976,2008-11-28,7.6056,7.7158,7.4586,7.5321,4406800,9094563.00,0.01078227,0.007512,3.6742
SZ000976,2008-12-01,7.4219,7.7893,7.4219,7.7893,5219200,10892614.00,0.01276999,0.008897,3.6742
SZ000976,2008-12-02,7.6791,8.1935,7.5689,8.0098,12020900,26021004.00,0.02941194,0.020491,3.6742
SZ000976,2008-12-03,8.1200,8.3037,8.0098,8.2670,12863900,28657054.00,0.03147454,0.021928,3.6742
SZ000976,2008-12-04,8.3037,8.5242,8.1200,8.1567,18271500,41523544.00,0.04470550,0.031146,3.6742
SZ000976,2008-12-05,8.1935,8.5242,8.0833,8.3772,12637800,28500674.00,0.03092133,0.021543,3.6742
SZ000976,2008-12-08,8.4139,8.8181,8.4139,8.8181,17320800,40768544.00,0.04237939,0.029525,3.6742
SZ000976,2008-12-09,8.8181,8.8548,8.4139,8.5242,13798500,32374698.00,0.03376126,0.023521,3.6742
SZ000976,2008-12-10,8.3772,8.8916,8.3772,8.8548,14238500,33622916.00,0.03483782,0.024271,3.6742
SZ000976,2008-12-11,8.8916,9.0753,8.6344,8.6711,14939600,36116096.00,0.03655322,0.025466,3.6742
SZ000976,2008-12-12,8.5242,8.6344,7.9363,8.0833,11740400,26311980.00,0.02872563,0.020013,3.6742
SZ000976,2008-12-15,8.1567,8.3405,7.9730,8.1935,5386200,11954441.00,0.01317860,0.009181,3.6742
SZ000976,2008-12-16,8.1935,8.1935,7.7893,8.1935,6642800,14490651.00,0.01625316,0.011323,3.6742
SZ000976,2008-12-17,8.1567,8.4507,8.1567,8.3405,8632300,19522382.00,0.02112094,0.014715,3.6742
SZ000976,2008-12-18,8.3405,8.6344,8.3037,8.5977,9727800,22552368.00,0.02380134,0.016582,3.6742
SZ000976,2008-12-19,8.6344,9.2223,8.5609,8.7814,21501700,52177488.00,0.05260894,0.036652,3.6742
SZ000976,2008-12-22,8.8548,9.6632,8.7814,9.6632,46391100,119426592.00,0.11350667,0.079079,3.6742
SZ000976,2008-12-23,9.9204,10.6185,9.8101,10.6185,95072000,271104640.00,0.23261587,0.162061,3.6742
SZ000976,2008-12-30,9.5530,10.1776,9.5530,9.5530,53993800,142741216.00,0.13210845,0.092039,3.6742
SZ000976,2008-12-31,9.1120,9.2590,8.5977,8.5977,32045400,76226304.00,0.07840656,0.054625,3.6742
SZ000976,2009-01-05,8.4507,8.7446,8.3037,8.6711,27754700,64498828.00,0.06790836,0.047311,3.6742
SZ000976,2009-01-06,8.7446,9.1855,8.5977,9.0018,26764000,65468096.00,0.06548438,0.045622,3.6742
SZ000976,2009-01-07,8.9283,9.2590,8.6344,9.0753,25752200,62977060.00,0.06300878,0.043898,3.6742
SZ000976,2009-01-08,8.7446,8.8916,8.3772,8.4874,19807200,46433892.00,0.04846294,0.033764,3.6742
SZ000976,2009-01-09,8.4507,8.7814,8.4139,8.6711,13448400,31770226.00,0.03290465,0.022924,3.6742
SZ000976,2009-01-12,8.6344,8.8916,8.5242,8.8548,13819700,33019326.00,0.03381313,0.023557,3.6742
SZ000976,2009-01-13,8.8181,9.2590,8.7446,9.0018,21751000,53658344.00,0.05321891,0.037077,3.6742
SZ000976,2009-01-14,8.8916,9.1120,8.7446,9.1120,17472000,42652920.00,0.04274933,0.029783,3.6742
SZ000976,2009-01-15,9.0386,9.2958,8.9283,9.0753,18794500,46497664.00,0.04598514,0.032037,3.6742
SZ000976,2009-01-16,9.0753,9.3692,9.0018,9.1120,18069200,45360312.00,0.04421052,0.030801,3.6742
SZ000976,2009-01-19,9.0018,9.2958,8.8548,8.9651,12744000,31215568.00,0.03118117,0.021724,3.6742
SZ000976,2009-01-20,8.8916,9.0018,8.7446,8.8548,7861000,18933564.00,0.01923377,0.013400,3.6742
SZ000976,2009-01-21,8.7814,9.0753,8.6711,8.8916,10090500,24593964.00,0.02468877,0.017200,3.6742
SZ000976,2009-01-22,8.8916,9.1488,8.7446,9.1488,12252000,29762004.00,0.02997738,0.020885,3.6742
SZ000976,2009-01-23,9.0386,9.0753,8.8548,8.9651,9928200,24182764.00,0.02429166,0.016924,3.6742
SZ000976,2009-02-02,9.0018,9.6632,8.8916,9.5897,21448200,54433424.00,0.05247803,0.036561,3.6742
SZ000976,2009-02-03,9.5162,9.8836,9.4427,9.7734,26948700,71245240.00,0.06593629,0.045937,3.6742
SZ000976,2009-02-04,9.9204,10.4715,9.7367,10.2878,32346400,88876160.00,0.07914303,0.055138,3.6742
SZ000976,2009-02-05,10.3245,10.7287,9.7367,9.8836,33093400,92451856.00,0.08097074,0.056412,3.6742
SZ000976,2009-02-06,9.9571,10.5450,9.9571,10.3980,25123200,70010136.00,0.06146978,0.042825,3.6742
SZ000976,2009-02-09,10.4715,10.9492,10.1776,10.6920,34812100,99683968.00,0.08517594,0.059341,3.6742
SZ000976,2009-02-10,10.5817,11.7575,10.3613,11.7575,48929600,148461808.00,0.11971770,0.083406,3.6742
SZ000976,2009-02-11,11.6840,12.8598,11.3533,12.1984,58458800,192924272.00,0.14303312,0.099650,3.6742
SZ000976,2009-02-12,11.9412,12.2719,11.3533,11.9045,29893000,95756776.00,0.07314021,0.050956,3.6742
SZ000976,2009-02-13,11.8677,12.3086,11.6840,12.1984,30785100,100663616.00,0.07532294,0.052477,3.6742
SZ000976,2009-02-16,12.2719,12.8230,12.1984,12.6761,28631300,97511792.00,0.07005317,0.048805,3.6742
SZ000976,2009-02-17,12.4923,12.6393,11.7575,11.7575,26406200,86767328.00,0.06460894,0.045012,3.6742
SZ000976,2009-02-18,11.5738,11.6473,10.8022,10.8757,23704000,72393368.00,0.05799738,0.040406,3.6742
SZ000976,2009-02-19,10.8757,11.2064,10.8757,11.1329,13658300,41106700.00,0.03341822,0.023282,3.6742
SZ000976,2009-02-20,11.1329,11.9412,10.7287,11.9412,22761600,71323552.00,0.05569157,0.038800,3.6742
SZ000976,2009-02-23,12.1249,12.5658,11.7575,12.3821,29029500,96201800.00,0.07102746,0.049484,3.6742
SZ000976,2009-02-24,12.1249,12.2719,11.5370,11.6105,23307800,75509248.00,0.05702798,0.039731,3.6742
SZ000976,2009-02-25,11.6840,11.9045,11.2064,11.4636,17013400,53078204.00,0.04162726,0.029001,3.6742
SZ000976,2009-02-26,11.5370,11.9045,10.6552,10.9124,17115100,53227896.00,0.04187609,0.029175,3.6742
SZ000976,2009-02-27,10.6920,10.8022,9.9204,10.1041,13385400,37525736.00,0.03275051,0.022817,3.6742
SZ000976,2009-03-02,10.1408,10.4348,10.1041,10.3980,8089500,22733738.00,0.01979285,0.013789,3.6742
SZ000976,2009-03-03,10.1776,10.4348,9.7734,10.3245,10525300,29087820.00,0.02575261,0.017942,3.6742
SZ000976,2009-03-04,10.3245,10.9859,10.3245,10.9492,13347500,39089416.00,0.03265778,0.022752,3.6742
SZ000976,2009-03-05,11.0226,11.2431,10.6920,11.0961,19657400,58950112.00,0.04809642,0.033508,3.6742
SZ000976,2009-03-06,10.8757,11.0594,10.7287,10.9124,9436000,27967938.00,0.02308738,0.016085,3.6742
SZ000976,2009-03-09,10.9859,11.1696,10.3245,10.4348,8550300,24911964.00,0.02092031,0.014575,3.6742
SZ000976,2009-03-10,10.3245,10.6552,10.1408,10.6185,7030800,20051224.00,0.01720250,0.011985,3.6742
SZ000976,2009-03-11,10.7654,10.9124,10.5817,10.6552,8129400,23775332.00,0.01989048,0.013858,3.6742
SZ000976,2009-03-12,10.6552,10.7654,10.2878,10.7287,7004000,20039020.00,0.01713692,0.011939,3.6742
SZ000976,2009-03-13,10.7287,10.8389,10.5083,10.6185,6265200,18188320.00,0.01532928,0.010680,3.6742
SZ000976,2009-03-16,10.5450,10.8389,10.4348,10.6920,5989400,17305512.00,0.01465447,0.010210,3.6742
SZ000976,2009-03-17,10.7287,11.0961,10.5817,11.0226,12141300,35995728.00,0.02970653,0.020696,3.6742
