代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ000976,2010-01-29,16.7544,16.9749,16.5340,16.6442,10221500,46486824.00,0.02500914,0.017424,3.6742
SZ000976,2010-02-01,16.6442,16.7177,15.6522,15.8726,8686300,37662484.00,0.02125294,0.014807,3.6742
SZ000976,2010-02-02,15.9094,16.1666,15.7257,15.7991,7200800,31243490.00,0.01761834,0.012275,3.6742
SZ000976,2010-02-03,15.8726,16.2033,15.1745,16.0563,9399000,40243012.00,0.02299671,0.016022,3.6742
SZ000976,2010-02-04,15.9094,16.4605,15.7991,16.2768,9992600,44044396.00,0.02444909,0.017034,3.6742
SZ000976,2010-02-05,16.0563,16.6810,15.8359,16.6442,12142100,53987112.00,0.02970831,0.020698,3.6742
SZ000976,2010-02-08,16.5340,16.7544,16.3503,16.4605,7046000,31715704.00,0.01723958,0.012011,3.6742
SZ000976,2010-02-09,16.5340,16.7177,16.2401,16.4605,4525300,20297600.00,0.01107214,0.007714,3.6742
SZ000976,2010-02-10,16.6075,16.8647,16.3870,16.7177,5991100,27138040.00,0.01465854,0.010213,3.6742
SZ000976,2010-02-11,16.7177,16.7177,16.3503,16.3870,5008500,22534256.00,0.01225439,0.008538,3.6742
SZ000976,2010-02-12,16.4238,16.5707,16.3503,16.4973,3668900,16437069.00,0.00897677,0.006254,3.6742
SZ000976,2010-02-22,16.4238,16.7912,16.3503,16.5340,6316400,28609048.00,0.01545446,0.010767,3.6742
SZ000976,2010-02-23,16.5707,17.0851,16.3870,16.9382,9338100,42476076.00,0.02284771,0.015918,3.6742
SZ000976,2010-02-24,16.8647,17.1954,16.7544,17.1586,9094100,42261304.00,0.02225071,0.015502,3.6742
SZ000976,2010-02-25,17.1954,17.7465,17.1586,17.5260,12887400,61309192.00,0.03153185,0.021968,3.6742
SZ000976,2010-02-26,17.4158,17.6363,17.3423,17.3791,8207200,38997440.00,0.02008071,0.013990,3.6742
SZ000976,2010-03-01,17.3791,17.8935,17.3056,17.6730,10927800,52806424.00,0.02673726,0.018628,3.6742
SZ000976,2010-03-02,17.6730,17.7832,17.2688,17.5628,9507700,45148688.00,0.02326267,0.016207,3.6742
SZ000976,2010-03-03,17.4893,18.2609,17.4526,17.9669,15367900,75092608.00,0.03760094,0.026196,3.6742
SZ000976,2010-03-04,17.9669,18.1874,17.0484,17.1586,12589900,60334640.00,0.03080395,0.021461,3.6742
SZ000976,2010-03-05,17.1219,18.7018,17.1219,18.2609,27482900,134857136.00,0.06724294,0.046848,3.6742
SZ000976,2010-03-08,18.1507,18.4813,18.0404,18.1507,15173700,75215008.00,0.03712578,0.025865,3.6742
SZ000976,2010-03-09,18.0772,18.2609,17.8567,17.9302,10449100,51280816.00,0.02556601,0.017812,3.6742
SZ000976,2010-03-10,17.9302,18.0772,17.4526,17.6363,7940000,38322496.00,0.01942695,0.013535,3.6742
SZ000976,2010-03-11,17.6363,17.8200,17.3423,17.7097,5959500,28533296.00,0.01458122,0.010159,3.6742
SZ000976,2010-03-12,17.7097,17.7832,17.3791,17.4526,5758100,27455452.00,0.01408845,0.009815,3.6742
SZ000976,2010-03-15,17.4893,17.5628,16.9749,17.1586,5701300,26613384.00,0.01394948,0.009719,3.6742
SZ000976,2010-03-16,17.1586,17.3423,16.9014,17.1954,5854900,27328946.00,0.01432530,0.009980,3.6742
SZ000976,2010-03-17,17.2321,17.7097,17.1954,17.6730,6739000,32159632.00,0.01648844,0.011487,3.6742
SZ000976,2010-03-18,17.6363,17.9302,17.5995,17.8200,7824900,37859872.00,0.01914533,0.013338,3.6742
SZ000976,2010-03-19,17.8200,18.0037,17.7097,17.9302,7050800,34334736.00,0.01725133,0.012019,3.6742
SZ000976,2010-03-22,17.8935,18.1874,17.8200,18.0037,8067300,39529884.00,0.01973842,0.013752,3.6742
SZ000976,2010-03-23,18.0404,18.0772,17.6730,17.7465,6639700,32216240.00,0.01624548,0.011318,3.6742
SZ000976,2010-03-24,17.7832,18.5548,17.6363,18.0404,18321400,90563272.00,0.04482732,0.031231,3.6742
SZ000976,2010-03-25,17.9302,18.0037,17.4893,17.5628,9811100,47202568.00,0.02400501,0.016724,3.6742
SZ000976,2010-03-26,17.5628,17.9669,17.4526,17.8567,7136100,34420476.00,0.01746003,0.012164,3.6742
SZ000976,2010-03-29,17.9302,18.0404,17.7465,17.9302,7530600,36700608.00,0.01842526,0.012837,3.6742
SZ000976,2010-03-30,17.9669,18.1874,17.8935,18.0404,8631800,42354788.00,0.02111959,0.014714,3.6742
SZ000976,2010-03-31,18.0404,18.1874,17.7465,18.0037,10080500,49521572.00,0.02466415,0.017183,3.6742
SZ000976,2010-04-01,18.0772,18.2976,17.9302,18.2609,13031000,64471304.00,0.03188320,0.022213,3.6742
SZ000976,2010-04-02,18.2609,18.5548,18.0772,18.4079,20023500,100141264.00,0.04899188,0.034132,3.6742
SZ000976,2010-04-06,18.4079,18.7018,18.2609,18.5181,14190500,71430288.00,0.03472017,0.024189,3.6742
SZ000976,2010-04-07,18.5181,18.6650,18.3344,18.5181,9904200,49754124.00,0.02423280,0.016883,3.6742
SZ000976,2010-04-08,18.5181,18.6283,18.2609,18.2976,11608000,58234092.00,0.02840152,0.019787,3.6742
SZ000976,2010-04-09,18.2976,18.4446,18.2241,18.3711,9841500,49182708.00,0.02407939,0.016776,3.6742
SZ000976,2010-04-12,18.3344,19.0325,18.2609,18.7018,21682200,110140128.00,0.05305025,0.036960,3.6742
SZ000976,2010-04-13,18.7018,18.8120,17.8935,18.3711,13975600,69850888.00,0.03419437,0.023823,3.6742
SZ000976,2010-04-14,18.2976,18.8855,18.1139,18.7018,16401600,83175320.00,0.04013011,0.027958,3.6742
SZ000976,2010-04-15,18.9222,20.4287,18.6283,19.6203,59385800,315242304.00,0.14530037,0.101230,3.6742
SZ000976,2010-04-16,19.3264,19.5836,18.7385,19.1794,29855700,155741664.00,0.07304851,0.050892,3.6742
SZ000976,2010-04-19,18.8488,20.7594,18.7753,19.7306,62629700,341020064.00,0.15323729,0.106760,3.6742
SZ000976,2010-04-20,19.8408,21.7147,19.8408,21.7147,95534200,550166784.00,0.23374536,0.162849,3.6742
SZ000976,2010-04-21,21.3105,21.9719,20.7226,21.6412,68186200,395150080.00,0.16683248,0.116231,3.6742
SZ000976,2010-04-22,21.4207,21.4575,20.8328,21.1268,40277300,231131168.00,0.09854724,0.068657,3.6742
SZ000976,2010-04-23,20.9431,21.9351,20.3919,20.5389,42810600,248316592.00,0.10474551,0.072976,3.6742
SZ000976,2010-04-27,19.5101,19.5101,19.5101,19.5101,3936300,20901752.00,0.00963102,0.006710,3.6742
SZ000976,2010-04-28,18.5181,18.5181,18.5181,18.5181,3571800,18001872.00,0.00873919,0.006089,3.6742
SZ000976,2010-04-29,17.6730,19.1060,17.6730,18.3711,53258600,264530736.00,0.13030884,0.090785,3.6742
SZ000976,2010-04-30,17.7465,18.0037,17.4526,17.4526,19897800,95154320.00,0.04868433,0.033918,3.6742
SZ000976,2010-05-04,16.9014,17.7097,16.5707,16.7544,22527900,104338304.00,0.05511944,0.038401,3.6742
SZ000976,2010-05-05,16.6075,17.3791,16.3870,17.2321,14299100,65739172.00,0.03498588,0.024374,3.6742
SZ000976,2010-05-06,17.1954,17.4893,16.5340,16.5707,14335200,66432140.00,0.03507421,0.024436,3.6742
SZ000976,2010-05-07,16.2768,16.3870,15.7257,16.0563,13867100,60629364.00,0.03392890,0.023638,3.6742
SZ000976,2010-05-10,16.0563,16.3870,15.7257,16.1666,10052000,44050652.00,0.02459442,0.017135,3.6742
SZ000976,2010-05-11,16.4238,16.5707,15.8726,15.8726,12183300,53757004.00,0.02980911,0.020768,3.6742
SZ000976,2010-05-12,15.7624,16.2033,15.6154,15.7624,8644000,37322696.00,0.02114944,0.014735,3.6742
SZ000976,2010-05-13,15.7991,16.0563,15.5052,15.9829,7221500,31207856.00,0.01766898,0.012310,3.6742
SZ000976,2010-05-14,15.9461,16.7912,15.7991,16.7912,21222900,96180824.00,0.05192648,0.036177,3.6742
SZ000976,2010-05-17,16.8279,17.4893,16.4605,16.6075,24201500,112030856.00,0.05921427,0.041254,3.6742
SZ000976,2010-05-18,16.6075,16.9749,15.9829,16.7544,10290300,46324572.00,0.02517747,0.017541,3.6742
SZ000976,2010-05-19,16.7177,17.1954,16.3503,17.0851,7893100,36033104.00,0.01931220,0.013455,3.6742
SZ000976,2010-05-20,16.9014,17.4526,16.7544,17.0484,10605700,49682856.00,0.02594917,0.018079,3.6742
SZ000976,2010-05-24,17.4526,17.8935,17.3423,17.8200,14100500,67894744.00,0.03449996,0.024036,3.6742
SZ000976,2010-05-25,17.6730,18.1507,17.3791,17.8935,9550800,46286952.00,0.02336813,0.016280,3.6742
SZ000976,2010-05-26,17.9669,18.2976,17.4893,17.5628,8814800,43071280.00,0.02156734,0.015026,3.6742
SZ000976,2010-05-27,17.5628,17.9302,17.4526,17.5260,9059100,43538092.00,0.02216507,0.015442,3.6742
SZ000976,2010-05-28,17.6730,17.7465,17.2688,17.5260,8785600,41953076.00,0.02149590,0.014976,3.6742
SZ000976,2010-05-31,17.5260,18.4079,17.4526,18.2976,20654400,102646976.00,0.05053552,0.035208,3.6742
SZ000976,2010-06-01,18.1139,18.5548,17.8200,18.2609,13901600,68853736.00,0.03401331,0.023697,3.6742
SZ000976,2010-06-02,18.2241,18.7753,18.1874,18.7018,12018500,60657864.00,0.02940589,0.020487,3.6742
SZ000976,2010-06-03,18.7753,19.0325,18.4079,18.5548,10699600,54317784.00,0.02617892,0.018239,3.6742
SZ000976,2010-06-04,18.5548,18.7018,18.2976,18.4079,6897700,34664956.00,0.01687673,0.011758,3.6742
SZ000976,2010-06-07,18.2609,18.2609,17.4893,17.8200,10002500,48416672.00,0.02447331,0.017050,3.6742
SZ000976,2010-06-08,17.5628,18.5548,17.5260,18.4079,9551800,47539624.00,0.02337057,0.016282,3.6742
SZ000976,2010-06-09,18.4813,19.3264,18.3711,19.3264,16620100,85907816.00,0.04066472,0.028331,3.6742
SZ000976,2010-06-10,19.3264,20.2082,18.9957,19.8408,20709600,110503016.00,0.05067057,0.035302,3.6742
SZ000976,2010-06-11,19.8408,20.7961,19.4366,20.7594,24120500,132744184.00,0.05901609,0.041116,3.6742
SZ000976,2010-06-17,20.7226,21.4942,19.7306,19.7306,29075900,161268448.00,0.07114056,0.049563,3.6742
SZ000976,2010-06-18,18.7753,19.1060,18.7385,18.7385,11910100,60815792.00,0.02914067,0.020302,3.6742
SZ000976,2010-06-21,17.8200,19.0692,17.8200,18.4813,20252200,101125936.00,0.04955145,0.034522,3.6742
SZ000976,2010-06-22,18.4446,18.7018,18.1874,18.4079,7685900,38557216.00,0.01880524,0.013102,3.6742
SZ000976,2010-06-23,18.0037,18.6283,18.0037,18.5916,7492100,37379108.00,0.01833106,0.012771,3.6742
SZ000976,2010-06-24,18.5916,19.5101,18.4079,19.3632,13241100,69017936.00,0.03239725,0.022571,3.6742
SZ000976,2010-06-25,19.2162,19.7673,18.4079,18.4079,18093600,92936600.00,0.04426996,0.030843,3.6742
SZ000976,2010-06-28,18.2609,18.3711,17.4893,17.7465,10983000,53413196.00,0.02687232,0.018722,3.6742
SZ000976,2010-06-29,17.7832,18.0404,17.0484,17.1954,8231400,39284524.00,0.02013992,0.014031,3.6742
SZ000976,2010-06-30,17.2321,17.3423,16.5340,16.9382,4945200,22683424.00,0.01209952,0.008430,3.6742
SZ000976,2010-07-01,17.0116,17.2321,16.8279,16.9014,4300900,19935762.00,0.01052309,0.007331,3.6742
SZ000976,2010-07-02,16.9749,17.3056,16.5340,17.3056,5725900,26458326.00,0.01400967,0.009760,3.6742
SZ000976,2010-07-05,17.3423,17.6730,16.9382,17.5995,5709000,27183140.00,0.01396832,0.009732,3.6742
SZ000976,2010-07-06,17.4526,17.9302,17.3791,17.6363,5226600,25179568.00,0.01278802,0.008909,3.6742
SZ000976,2010-07-07,17.6730,17.8567,17.3791,17.6363,4945200,23652616.00,0.01209952,0.008430,3.6742
SZ000976,2010-07-08,17.6730,17.7465,17.4893,17.6363,3485300,16699203.00,0.00852755,0.005941,3.6742
SZ000976,2010-07-09,17.7097,18.3344,17.6363,18.2241,6445900,31570720.00,0.01577131,0.010988,3.6742
SZ000976,2010-07-12,18.1874,18.3344,18.1139,18.1874,5352500,26532980.00,0.01309606,0.009124,3.6742
SZ000976,2010-07-13,18.1874,18.1874,17.2688,17.4158,6394100,30622216.00,0.01564457,0.010899,3.6742
SZ000976,2010-07-14,17.4158,17.7465,17.1954,17.4526,4998900,23719516.00,0.01223090,0.008521,3.6742
SZ000976,2010-07-15,17.4893,17.5995,16.8279,16.9014,5728900,26811428.00,0.01401701,0.009766,3.6742
SZ000976,2010-07-16,16.6442,17.1586,16.6442,17.0851,3578300,16511274.00,0.00875510,0.006100,3.6742
SZ000976,2010-07-19,16.9014,17.4526,16.7912,17.3423,3557200,16702031.00,0.00870347,0.006064,3.6742
SZ000976,2010-07-20,17.3056,17.8200,17.2688,17.6730,5377400,25672742.00,0.01315699,0.009166,3.6742
SZ000976,2010-07-21,17.6363,17.7832,17.4893,17.6363,4476600,21492408.00,0.01095298,0.007631,3.6742
SZ000976,2010-07-22,17.6363,17.9669,17.5260,17.7832,3917100,18914088.00,0.00958404,0.006677,3.6742
SZ000976,2010-07-23,17.8567,17.8567,17.5995,17.7097,4360200,20986784.00,0.01066818,0.007432,3.6742
SZ000976,2010-07-26,17.7097,17.7832,17.2688,17.5995,9184600,43690148.00,0.02247214,0.015656,3.6742
SZ000976,2010-07-27,17.4526,17.8935,17.4526,17.7832,6629600,32019088.00,0.01622077,0.011301,3.6742
SZ000976,2010-07-28,17.8200,18.1139,17.5995,18.0037,8152200,39803524.00,0.01994614,0.013896,3.6742
SZ000976,2010-07-29,18.0404,18.9222,17.8935,18.7753,20383400,103606768.00,0.04987245,0.034746,3.6742
SZ000976,2010-07-30,18.7753,18.7753,18.2609,18.5181,9819600,49292444.00,0.02402580,0.016739,3.6742
SZ000976,2010-08-02,18.5548,19.2529,18.3711,18.9222,12692800,65153716.00,0.03105572,0.021636,3.6742
SZ000976,2010-08-03,18.9590,19.2162,18.4079,18.4079,13463400,69143616.00,0.03294116,0.022950,3.6742
SZ000976,2010-08-04,18.3344,19.1794,18.2976,18.9590,15682400,80665040.00,0.03837043,0.026732,3.6742
SZ000976,2010-08-05,18.9957,19.4366,18.8120,18.9590,13383200,69626704.00,0.03274493,0.022813,3.6742
SZ000976,2010-08-06,18.9590,19.1427,18.7753,19.0692,6965400,36012720.00,0.01704238,0.011873,3.6742
SZ000976,2010-08-09,19.0325,19.3999,18.8488,19.2162,9916700,51559568.00,0.02426338,0.016904,3.6742
SZ000976,2010-08-10,19.3632,19.3632,18.2609,18.2609,14381300,73164112.00,0.03518700,0.024515,3.6742
SZ000976,2010-08-11,18.2241,18.5548,18.1139,18.4813,5516800,27599066.00,0.01349806,0.009404,3.6742
SZ000976,2010-08-12,18.3344,18.6650,18.1507,18.2241,5740200,28691230.00,0.01404466,0.009785,3.6742
SZ000976,2010-08-13,18.2241,18.4079,18.0404,18.4079,6319400,31382064.00,0.01546180,0.010772,3.6742
SZ000976,2010-08-16,18.4079,18.9222,18.4079,18.7753,8066600,41070324.00,0.01973670,0.013750,3.6742
SZ000976,2010-08-17,18.7753,18.8488,18.5548,18.7018,7007500,35645072.00,0.01714538,0.011945,3.6742
SZ000976,2010-08-18,18.7385,18.8120,18.5548,18.5916,7574000,38451172.00,0.01853145,0.012911,3.6742
SZ000976,2010-08-19,18.6283,19.1794,18.5548,19.0325,13978100,72042344.00,0.03420048,0.023827,3.6742
SZ000976,2010-08-20,18.9957,19.1060,18.4813,18.6283,8844200,45077280.00,0.02163927,0.015076,3.6742
SZ000976,2010-08-23,18.6283,19.5469,18.5548,19.2529,19401100,101667896.00,0.04746904,0.033071,3.6742
SZ000976,2010-08-24,19.3264,19.6571,19.0325,19.2162,15166800,79812160.00,0.03710890,0.025854,3.6742
SZ000976,2010-08-25,18.9957,19.1794,18.5548,18.6650,10630400,54587544.00,0.02600960,0.018121,3.6742
SZ000976,2010-08-26,18.6650,18.9957,18.5916,18.7753,7285800,37299168.00,0.01782631,0.012419,3.6742
SZ000976,2010-08-27,18.6283,19.7306,18.5548,19.2897,14044400,73442688.00,0.03436270,0.023940,3.6742
SZ000976,2010-08-30,19.3632,19.5836,19.1060,19.3632,11984000,62886820.00,0.02932148,0.020428,3.6742
SZ000976,2010-08-31,19.3264,19.5836,19.0325,19.0692,11876900,62096512.00,0.02905944,0.020246,3.6742
SZ000976,2010-09-01,19.0692,19.2897,18.5181,18.8488,13309800,68324392.00,0.03256534,0.022688,3.6742
SZ000976,2010-09-02,18.9222,19.1060,18.6283,19.1060,10624400,54652804.00,0.02599492,0.018111,3.6742
SZ000976,2010-09-03,19.0692,19.1060,18.7018,19.0692,9759900,50280836.00,0.02387973,0.016637,3.6742
SZ000976,2010-09-06,19.1060,19.6571,18.8120,19.3999,21145400,111034936.00,0.05173685,0.036045,3.6742
SZ000976,2010-09-07,19.2529,19.6938,19.2162,19.2529,15362200,81174312.00,0.03758699,0.026187,3.6742
SZ000976,2010-09-08,19.2529,19.3632,18.8488,19.1794,13207500,68474832.00,0.03231504,0.022514,3.6742
SZ000976,2010-09-09,19.2162,19.3632,18.6283,18.7753,13196000,68297400.00,0.03228691,0.022494,3.6742
SZ000976,2010-09-10,18.7385,18.8855,18.3711,18.6650,14268400,72223064.00,0.03491077,0.024322,3.6742
SZ000976,2010-09-13,18.6283,18.8120,18.5916,18.7018,10151500,51682548.00,0.02483787,0.017304,3.6742
SZ000976,2010-09-14,18.6650,18.7385,18.4079,18.5548,12038200,60816048.00,0.02945409,0.020520,3.6742
SZ000976,2010-09-15,18.5181,18.7385,18.3711,18.4446,9573500,48301600.00,0.02342367,0.016319,3.6742
SZ000976,2010-09-16,18.4446,18.5916,17.5260,17.7465,12696200,62219660.00,0.03106404,0.021642,3.6742
SZ000976,2010-09-17,17.7832,17.8200,17.3791,17.5995,6460500,30946956.00,0.01580703,0.011013,3.6742
SZ000976,2010-09-20,17.6363,18.0772,17.5995,17.7832,6750500,32845848.00,0.01651658,0.011507,3.6742
SZ000976,2010-09-21,17.8200,18.0037,17.7097,17.9302,4620800,22460560.00,0.01130580,0.007877,3.6742
SZ000976,2010-09-27,18.0037,18.1874,17.9669,18.0772,4547400,22360708.00,0.01112621,0.007752,3.6742
SZ000976,2010-09-28,18.0404,18.1139,17.8935,17.9302,5061400,24766232.00,0.01238382,0.008628,3.6742
SZ000976,2010-09-29,17.8935,18.0772,17.5260,17.5995,4996900,24183516.00,0.01222601,0.008518,3.6742
SZ000976,2010-09-30,17.5628,17.8567,17.4526,17.7465,4665700,22466860.00,0.01141566,0.007953,3.6742
SZ000976,2010-10-08,17.8935,18.2609,17.8200,18.1874,8756200,43106556.00,0.02142396,0.014926,3.6742
SZ000976,2010-10-11,18.2241,18.5548,18.0772,18.2609,10224000,50934912.00,0.02501526,0.017428,3.6742
SZ000976,2010-10-12,18.3344,19.1060,18.1139,18.7753,13763900,70304504.00,0.03367640,0.023462,3.6742
SZ000976,2010-10-13,18.7753,19.5836,18.6283,19.1794,15816400,82262856.00,0.03869829,0.026961,3.6742
SZ000976,2010-10-14,19.2897,19.2897,18.5181,18.5916,9497800,48642976.00,0.02323845,0.016190,3.6742
SZ000976,2010-10-15,18.7753,18.8120,18.2241,18.7385,11463300,57854992.00,0.02804748,0.019541,3.6742
SZ000976,2010-10-18,18.7385,18.8120,18.1874,18.2241,11191800,56082312.00,0.02738319,0.019078,3.6742
SZ000976,2010-10-19,18.2241,18.6650,18.2241,18.6650,7184000,36273492.00,0.01757723,0.012246,3.6742
SZ000976,2010-10-20,18.3711,18.7753,18.2976,18.5916,9962300,50163032.00,0.02437495,0.016982,3.6742
SZ000976,2010-10-21,18.5916,18.9590,18.5181,18.8120,9673100,49321200.00,0.02366736,0.016489,3.6742
SZ000976,2010-10-22,18.8120,18.8120,18.4446,18.5181,11500500,58040104.00,0.02813849,0.019604,3.6742
SZ000976,2010-10-25,18.5548,18.8855,18.5181,18.7385,14619600,74498808.00,0.03577006,0.024921,3.6742
SZ000976,2010-10-26,18.7753,19.1060,18.6650,19.0325,15830600,81421496.00,0.03873303,0.026985,3.6742
SZ000976,2010-10-27,19.0325,19.1427,18.7018,18.7385,11677400,60113416.00,0.02857132,0.019905,3.6742
SZ000976,2010-10-28,18.8120,18.8855,18.4079,18.5548,11130300,56319476.00,0.02723272,0.018973,3.6742
SZ000976,2010-10-29,18.6283,18.7385,18.4813,18.7018,9484600,47984616.00,0.02320615,0.016168,3.6742
SZ000976,2010-11-01,18.7385,18.7753,18.4813,18.6283,13839300,70027144.00,0.03386088,0.023591,3.6742
SZ000976,2010-11-02,18.6650,19.5469,18.4079,19.5469,39239500,204200416.00,0.09600804,0.066888,3.6742
SZ000976,2010-11-03,19.4366,19.6203,18.7753,18.8855,21052100,110228008.00,0.05150858,0.035886,3.6742
SZ000976,2010-11-04,18.9222,19.8408,18.9222,19.5469,28654400,151855680.00,0.07010927,0.048845,3.6742
SZ000976,2010-11-05,19.6203,20.3552,19.3999,19.7673,21965300,118840192.00,0.05374292,0.037442,3.6742
SZ000976,2010-11-08,19.7673,20.5756,19.6571,20.3552,22062300,121427064.00,0.05398025,0.037608,3.6742
SZ000976,2010-11-09,20.3919,20.7226,19.9143,20.1347,19323200,106356312.00,0.04727844,0.032939,3.6742
SZ000976,2010-11-10,20.0980,20.3185,19.6571,19.9510,17855700,96789512.00,0.04368788,0.030437,3.6742
SZ000976,2010-11-11,19.8408,20.2450,19.6203,19.6938,19047300,103511712.00,0.04660339,0.032468,3.6742
SZ000976,2010-11-12,19.5101,20.2082,18.7018,18.7018,23438700,122901552.00,0.05734792,0.039954,3.6742
SZ000976,2010-11-15,18.8488,18.9957,18.5916,18.9957,11096300,56851884.00,0.02714953,0.018915,3.6742
SZ000976,2010-11-16,18.9957,19.2897,18.2241,18.4813,13586600,69325568.00,0.03324259,0.023160,3.6742
SZ000976,2010-11-17,18.3344,18.6650,18.0037,18.1139,10360700,51901204.00,0.02534972,0.017661,3.6742
SZ000976,2010-11-18,18.2976,18.5181,18.0404,18.3711,6707100,33463564.00,0.01641039,0.011433,3.6742
SZ000976,2010-11-22,18.5181,19.2897,18.5181,18.9957,13057900,67578872.00,0.03194901,0.022259,3.6742
SZ000976,2010-11-23,19.0692,19.0692,18.3711,18.5916,7585000,38437452.00,0.01855836,0.012930,3.6742
SZ000976,2010-11-24,18.6283,18.8488,18.3344,18.8120,6439300,32652240.00,0.01575516,0.010977,3.6742
SZ000976,2010-11-25,18.8488,19.1794,18.6650,19.0692,10271800,52952792.00,0.02513221,0.017509,3.6742
SZ000976,2010-11-26,18.9590,19.1427,18.8120,18.9222,7228400,37272476.00,0.01768586,0.012322,3.6742
SZ000976,2010-11-29,18.9222,18.9957,18.5916,18.8855,6036200,30821672.00,0.01476889,0.010289,3.6742
SZ000976,2010-11-30,18.7753,18.9590,18.0037,18.3711,9210900,46111436.00,0.02253649,0.015701,3.6742
SZ000976,2010-12-01,18.3344,18.4446,18.0772,18.4446,3595700,17925700.00,0.00879767,0.006129,3.6742
SZ000976,2010-12-02,18.5548,18.6283,18.2976,18.3711,5127000,25731110.00,0.01254433,0.008740,3.6742
SZ000976,2010-12-03,18.3344,18.3711,17.9669,18.0772,7001800,34484440.00,0.01713144,0.011935,3.6742
SZ000976,2010-12-06,18.0404,18.1507,17.4893,17.7097,5905300,28527980.00,0.01444861,0.010066,3.6742
SZ000976,2010-12-07,17.7097,18.0037,17.4158,17.9669,4864400,23560772.00,0.01190182,0.008292,3.6742
SZ000976,2010-12-08,18.0772,18.2609,17.8200,17.8935,4317500,21170884.00,0.01056371,0.007360,3.6742
SZ000976,2010-12-09,17.7465,17.9302,17.4526,17.5260,4910300,23609266.00,0.01201413,0.008370,3.6742
SZ000976,2010-12-10,17.4893,17.6730,17.3423,17.6363,4370700,20803920.00,0.01069388,0.007450,3.6742
SZ000976,2010-12-13,17.6363,17.9302,17.5995,17.8935,5841900,28260234.00,0.01429349,0.009958,3.6742
SZ000976,2010-12-14,17.8935,18.0037,17.8200,17.9302,4949800,24130220.00,0.01211077,0.008438,3.6742
SZ000976,2010-12-15,17.9669,18.0037,17.7465,17.8200,5753300,27947204.00,0.01407671,0.009807,3.6742
SZ000976,2010-12-16,17.7832,17.8567,17.6730,17.7465,5505500,26601032.00,0.01347041,0.009385,3.6742
SZ000976,2010-12-17,17.7465,17.8567,17.5995,17.7465,4075000,19659958.00,0.00997038,0.006946,3.6742
SZ000976,2010-12-20,17.7832,17.8200,17.0116,17.3791,6140700,29165080.00,0.01502457,0.010468,3.6742
SZ000976,2010-12-21,17.3791,17.7832,17.2321,17.7832,4649400,22201736.00,0.01137578,0.007925,3.6742
SZ000976,2010-12-22,17.8567,17.8567,17.4526,17.4893,3504400,16832812.00,0.00857428,0.005974,3.6742
SZ000976,2010-12-23,17.4893,17.5995,17.1954,17.2321,3685300,17445536.00,0.00901689,0.006282,3.6742
