代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ000976,2010-12-27,17.1586,17.3423,16.3870,16.5707,6784800,31325932.00,0.01660050,0.011565,3.6742
SZ000976,2010-12-28,16.5340,16.5707,16.0931,16.0931,5097400,22651628.00,0.01247191,0.008689,3.6742
SZ000976,2010-12-29,16.0931,16.3135,16.0196,16.2768,2312300,10196638.00,0.00565755,0.003942,3.6742
SZ000976,2010-12-30,16.3135,16.3135,16.1298,16.2401,2497500,11019948.00,0.00611068,0.004257,3.6742
SZ000976,2010-12-31,16.2768,16.6075,16.1666,16.5340,3642300,16285397.00,0.00891169,0.006209,3.6742
SZ000976,2011-01-04,17.1219,17.3791,16.9749,17.3791,7202500,33958792.00,0.01762249,0.012277,3.6742
SZ000976,2011-01-05,17.6363,17.9302,17.3791,17.4893,9371200,45044488.00,0.02292869,0.015974,3.6742
SZ000976,2011-01-06,17.4526,17.6730,17.2688,17.5628,4761800,22691464.00,0.01165079,0.008117,3.6742
SZ000976,2011-01-07,17.5995,18.0037,17.5260,17.7097,6274400,30432744.00,0.01535169,0.010695,3.6742
SZ000976,2011-01-10,17.8567,18.0772,17.4893,17.5995,4459700,21613912.00,0.01091163,0.007602,3.6742
SZ000976,2011-01-11,17.4526,17.7097,17.4158,17.6363,3311400,15826536.00,0.00810207,0.005645,3.6742
SZ000976,2011-01-12,17.6730,18.3344,17.5628,18.3344,9113500,44908180.00,0.02229817,0.015535,3.6742
SZ000976,2011-01-13,18.3711,18.6283,18.1139,18.1874,7978100,39919872.00,0.01952017,0.013600,3.6742
SZ000976,2011-01-14,18.5916,18.8855,18.2241,18.3711,8460500,42569636.00,0.02070047,0.014422,3.6742
SZ000976,2011-01-17,18.2976,18.6650,17.7832,17.9669,7528900,37460040.00,0.01842110,0.012834,3.6742
SZ000976,2011-01-18,17.8200,18.2609,17.7465,18.0404,4313600,21214832.00,0.01055417,0.007353,3.6742
SZ000976,2011-01-19,18.0772,18.6650,17.9669,18.5916,6411100,32087310.00,0.01568616,0.010928,3.6742
SZ000976,2011-01-20,18.5548,18.5916,18.0772,18.1874,5965700,29781266.00,0.01459639,0.010169,3.6742
SZ000976,2011-01-21,18.1507,18.4446,18.0037,18.4079,4683400,23299594.00,0.01145896,0.007983,3.6742
SZ000976,2011-01-24,18.3711,18.7753,18.2241,18.6650,9544200,48182876.00,0.02335198,0.016269,3.6742
SZ000976,2011-01-26,18.3711,18.7018,18.2976,18.6283,6353600,31983056.00,0.01554547,0.010830,3.6742
SZ000976,2011-01-27,18.5181,19.0325,18.4813,18.8855,7308200,37464912.00,0.01788111,0.012458,3.6742
SZ000976,2011-01-28,18.8855,19.2529,18.7385,19.0325,9677900,50037968.00,0.02367910,0.016497,3.6742
SZ000976,2011-01-31,19.1427,19.1427,18.7018,18.9957,9325400,48028912.00,0.02281663,0.015896,3.6742
SZ000976,2011-02-01,19.0692,19.5469,18.9590,19.3999,11049700,58096376.00,0.02703551,0.018835,3.6742
SZ000976,2011-02-09,19.4366,19.9143,19.2162,19.5836,11726300,62846456.00,0.02869096,0.019989,3.6742
SZ000976,2011-02-10,19.8408,19.8775,19.5101,19.7673,8537500,45856224.00,0.02088886,0.014553,3.6742
SZ000976,2011-02-11,19.6938,19.7673,19.3264,19.5101,9977100,53055056.00,0.02441116,0.017007,3.6742
SZ000976,2011-02-14,19.5101,20.0245,19.4734,19.7673,11238600,60673776.00,0.02749770,0.019157,3.6742
SZ000976,2011-02-15,19.7306,19.9143,19.3999,19.4366,12381300,66167104.00,0.03029356,0.021105,3.6742
SZ000976,2011-02-16,19.3632,19.5836,19.3264,19.5469,11260600,59677872.00,0.02755153,0.019195,3.6742
SZ000976,2011-02-17,19.5101,19.5469,18.9957,19.2529,12996200,68046088.00,0.03179805,0.022154,3.6742
SZ000976,2011-02-18,19.1794,20.2082,19.1060,20.2082,14270200,77418560.00,0.03491517,0.024325,3.6742
SZ000976,2011-02-21,20.3919,21.2370,20.2817,21.0900,35162600,200246736.00,0.08603301,0.059939,3.6742
SZ000976,2011-02-23,20.4654,21.5677,20.2817,21.3840,22036700,125622632.00,0.05391762,0.037564,3.6742
SZ000976,2011-02-24,21.1268,21.6412,20.9063,21.2738,16093000,93062920.00,0.03937505,0.027432,3.6742
SZ000976,2011-02-25,21.2370,21.7881,20.9063,21.5677,18468000,107832032.00,0.04518601,0.031481,3.6742
SZ000976,2011-02-28,21.5677,21.8984,21.2003,21.4575,14463400,84571680.00,0.03538788,0.024655,3.6742
SZ000976,2011-03-01,21.5309,22.5230,21.0900,22.5230,26839000,159538592.00,0.06566750,0.045750,3.6742
SZ000976,2011-03-02,22.4128,23.1109,22.1188,22.7802,23715100,146031488.00,0.05802419,0.040425,3.6742
SZ000976,2011-03-03,22.8169,23.9192,22.7067,23.5518,38167200,245983584.00,0.09338442,0.065060,3.6742
SZ000976,2011-03-04,23.2946,24.2499,22.8904,23.5518,21029100,133861744.00,0.05145230,0.035847,3.6742
SZ000976,2011-03-07,23.5150,24.0662,23.1844,23.3681,18278000,116673320.00,0.04472113,0.031157,3.6742
SZ000976,2011-03-08,23.4783,23.6987,22.6700,22.8169,21298500,133177072.00,0.05211145,0.036306,3.6742
SZ000976,2011-03-09,22.7802,23.6253,22.7067,23.0374,18087400,114469112.00,0.04425479,0.030832,3.6742
SZ000976,2011-03-10,23.0741,24.1764,22.7802,24.1764,30639600,198796928.00,0.07496650,0.052229,3.6742
SZ000976,2011-03-11,23.5885,23.8090,22.9639,22.9639,36496700,230975904.00,0.08929717,0.062213,3.6742
SZ000976,2011-03-14,22.5230,22.7067,21.8249,22.0821,24426800,147330400.00,0.05976552,0.041638,3.6742
SZ000976,2011-03-15,21.9351,22.8537,21.8984,22.5597,20530000,124500200.00,0.05023114,0.034996,3.6742
SZ000976,2011-03-16,22.4862,22.8169,22.3025,22.7067,12297300,75389736.00,0.03008804,0.020962,3.6742
SZ000976,2011-03-17,22.3760,22.5230,21.5677,21.5677,21707300,129057512.00,0.05311167,0.037003,3.6742
SZ000976,2011-03-18,21.6044,22.4495,21.3472,22.3025,15545000,92902000.00,0.03803425,0.026498,3.6742
SZ000976,2011-03-21,22.0821,22.2291,21.7514,21.9351,10804400,64641904.00,0.02643533,0.018417,3.6742
SZ000976,2011-03-22,22.0453,22.4128,21.8984,22.2658,9883400,59721248.00,0.02418190,0.016847,3.6742
SZ000976,2011-03-23,22.1923,23.3313,22.1923,23.1109,21862400,135692208.00,0.05349115,0.037267,3.6742
SZ000976,2011-03-24,22.9639,23.4048,22.9272,23.4048,13804600,86971120.00,0.03377598,0.023532,3.6742
SZ000976,2011-03-25,23.4783,24.4336,23.2946,24.0294,22357600,145359728.00,0.05470277,0.038111,3.6742
SZ000976,2011-03-29,24.2499,25.2419,22.0453,22.3393,65027700,418194624.00,0.15910452,0.110847,3.6742
SZ000976,2011-03-30,21.9719,22.0453,20.9431,21.0900,27872400,162859328.00,0.06819593,0.047512,3.6742
SZ000976,2011-03-31,21.0166,21.5677,20.7961,20.9798,13922400,80343136.00,0.03406420,0.023732,3.6742
SZ000976,2011-04-01,20.9798,21.2738,20.6491,21.2003,9008700,51549140.00,0.02204176,0.015356,3.6742
SZ000976,2011-04-06,21.1635,21.8984,21.0533,21.3840,11719800,68599504.00,0.02867506,0.019978,3.6742
SZ000976,2011-04-07,21.3472,21.6044,20.8328,21.4207,10186900,58740212.00,0.02492448,0.017365,3.6742
SZ000976,2011-04-08,21.3105,21.4942,21.0900,21.3840,9432700,54726024.00,0.02307917,0.016079,3.6742
SZ000976,2011-04-11,21.4207,21.8249,21.3105,21.5309,13336300,78351440.00,0.03263018,0.022733,3.6742
SZ000976,2011-04-12,21.5309,21.5309,21.1268,21.2738,10853500,62899820.00,0.02655547,0.018501,3.6742
SZ000976,2011-04-13,21.2003,21.4207,20.8328,21.3472,10376000,59641180.00,0.02538716,0.017687,3.6742
SZ000976,2011-04-14,21.3840,22.4128,21.0533,22.1923,18478200,109190104.00,0.04521097,0.031498,3.6742
SZ000976,2011-04-15,21.8616,23.3313,21.8249,23.0374,28367800,174662896.00,0.06940804,0.048356,3.6742
SZ000976,2011-04-18,22.9639,23.9559,22.7067,22.9639,23948000,152451568.00,0.05859403,0.040822,3.6742
SZ000976,2011-04-19,22.9639,24.1029,22.3393,23.5885,33029200,210947552.00,0.08081318,0.056302,3.6742
SZ000976,2011-04-20,23.4783,24.9112,23.3681,23.8090,27652900,182120432.00,0.06765888,0.047138,3.6742
SZ000976,2011-04-21,23.6987,23.8825,23.1476,23.6253,15590100,99564112.00,0.03814460,0.026575,3.6742
SZ000976,2011-04-22,23.7355,24.6540,23.4416,23.9192,21263400,139422160.00,0.05202557,0.036246,3.6742
SZ000976,2011-04-25,23.7722,24.0662,22.8904,22.9639,16877000,107091200.00,0.04129328,0.028769,3.6742
SZ000976,2011-04-26,22.8904,25.2787,22.8904,24.4336,84316800,573254912.00,0.20629953,0.143728,3.6742
SZ000976,2011-04-27,23.9559,26.6749,23.4416,25.4256,78542800,534027552.00,0.19217217,0.133885,3.6742
SZ000976,2011-04-28,25.0582,26.3442,23.8825,24.1397,50619200,345528800.00,0.12385097,0.086286,3.6742
SZ000976,2011-04-29,23.6620,24.8010,23.3681,24.0662,26592000,173583888.00,0.06506316,0.045329,3.6742
SZ000976,2011-05-03,24.2499,26.4912,23.6253,26.4912,58486500,410278240.00,0.14310004,0.099697,3.6742
SZ000976,2011-05-04,27.2628,27.3730,25.9033,26.5279,66860700,485650112.00,0.16358935,0.113972,3.6742
SZ000976,2011-05-05,25.9768,27.3362,25.6093,26.0135,56819100,406445824.00,0.13902038,0.096855,3.6742
SZ000976,2011-05-06,25.3522,27.1893,25.0950,26.7484,48692000,348988096.00,0.11913565,0.083001,3.6742
SZ000976,2011-05-09,26.6749,27.4465,26.1237,27.1158,39263400,286243328.00,0.09606651,0.066929,3.6742
SZ000976,2011-05-10,26.8953,27.0790,26.4177,26.7116,26711800,194010976.00,0.06535627,0.045533,3.6742
SZ000976,2011-05-11,26.6014,28.1078,26.1237,27.4097,45985500,340867072.00,0.11251360,0.078388,3.6742
SZ000976,2011-05-12,27.1158,28.2915,26.9321,27.0790,43075600,322458112.00,0.10539390,0.073427,3.6742
SZ000976,2011-05-13,26.9321,27.3730,25.3522,26.1972,42612200,305345792.00,0.10426009,0.072637,3.6742
SZ000976,2011-05-16,26.3075,26.8953,26.0503,26.6749,27092000,195407584.00,0.06628652,0.046181,3.6742
SZ000976,2011-05-17,26.4912,26.4912,24.3969,24.5438,35547700,244741216.00,0.08697524,0.060595,3.6742
SZ000976,2011-05-18,24.3601,25.2052,24.2131,24.9112,16107400,108366480.00,0.03941028,0.027457,3.6742
SZ000976,2011-05-19,24.9480,25.3889,24.6908,24.8010,13307700,90540976.00,0.03256020,0.022685,3.6742
SZ000976,2011-05-20,24.8378,25.4991,24.8010,25.1317,12642900,86465648.00,0.03093363,0.021551,3.6742
SZ000976,2011-05-23,24.9112,25.0215,23.5518,23.6987,18033000,118069544.00,0.04412169,0.030739,3.6742
SZ000976,2011-05-24,23.5518,23.8825,22.6332,23.2946,11886600,75223416.00,0.02908317,0.020262,3.6742
SZ000976,2011-05-25,23.2946,23.6987,22.6332,22.7434,10606300,66980440.00,0.02595064,0.018080,3.6742
SZ000976,2011-05-26,22.8537,24.3969,22.8169,23.5518,27752200,180132944.00,0.06790184,0.047307,3.6742
SZ000976,2011-05-27,23.4783,23.5885,21.6779,21.7514,20044800,122550440.00,0.04904400,0.034169,3.6742
SZ000976,2011-05-30,21.6779,22.1923,21.1268,21.3105,10885900,64083592.00,0.02663479,0.018556,3.6742
SZ000976,2011-05-31,21.6044,22.3393,21.3840,22.1923,8834700,52700928.00,0.02161607,0.015060,3.6742
SZ000976,2011-06-01,22.4128,23.5150,22.1923,23.0374,18593300,116782792.00,0.04546496,0.031694,3.6742
SZ000976,2011-06-02,22.7802,22.9639,22.1556,22.4862,11518200,70569392.00,0.02816469,0.019634,3.6742
SZ000976,2011-06-03,22.3760,23.3313,22.3760,22.8904,8461800,52985932.00,0.02069108,0.014424,3.6742
SZ000976,2011-06-07,23.0741,23.4416,22.8904,23.1844,8181900,51525740.00,0.02000665,0.013947,3.6742
SZ000976,2011-06-08,23.1476,23.1844,22.5965,23.1476,9506200,59230064.00,0.02324488,0.016204,3.6742
SZ000976,2011-06-09,23.1844,23.1844,22.0453,22.0821,10794500,66297972.00,0.02639507,0.018400,3.6742
SZ000976,2011-06-10,21.8249,22.4128,21.7514,22.3393,7893900,47405428.00,0.01930243,0.013456,3.6742
SZ000976,2011-06-13,22.0453,22.3025,21.6412,22.1556,6562100,39167088.00,0.01604587,0.011186,3.6742
SZ000976,2011-06-14,22.1556,22.6700,22.1188,22.5230,6504000,39797592.00,0.01590380,0.011087,3.6742
SZ000976,2011-06-15,22.4862,22.7067,22.0453,22.1188,6863100,41750016.00,0.01678188,0.011699,3.6742
SZ000976,2011-06-16,21.9719,21.9719,21.3105,21.4575,8008500,47095276.00,0.01958265,0.013651,3.6742
SZ000976,2011-06-17,21.4207,21.7881,21.1635,21.2003,5532000,32407598.00,0.01352703,0.009430,3.6742
SZ000976,2011-06-20,21.0900,21.2738,19.9143,20.3552,10627400,59231208.00,0.02598647,0.018116,3.6742
SZ000976,2011-06-21,20.3552,20.9431,20.3552,20.7594,4931500,27728176.00,0.01205867,0.008406,3.6742
SZ000976,2011-06-22,20.6859,20.9063,20.3552,20.5022,4798800,26821378.00,0.01173419,0.008180,3.6742
SZ000976,2011-06-23,20.3919,21.0900,20.0613,20.9431,8834900,49458456.00,0.02160339,0.015060,3.6742
SZ000976,2011-06-24,20.7594,21.8984,20.7226,21.4575,10954400,63838900.00,0.02678606,0.018673,3.6742
SZ000976,2011-06-27,21.4942,21.8616,21.3472,21.6044,7267700,42762840.00,0.01777122,0.012389,3.6742
SZ000976,2011-06-28,21.7881,22.2291,21.5309,21.7514,7614100,45304260.00,0.01861825,0.012979,3.6742
SZ000976,2011-06-29,21.7514,21.8984,21.3472,21.3472,6027000,35462332.00,0.01473742,0.010274,3.6742
SZ000976,2011-06-30,21.3105,21.8984,21.3105,21.6044,5890200,34672048.00,0.01440291,0.010041,3.6742
SZ000976,2011-07-01,21.5677,22.0453,21.5677,21.7147,6352200,37784684.00,0.01553261,0.010828,3.6742
SZ000976,2011-07-04,21.8984,22.3025,21.7147,22.2658,9268800,55646332.00,0.02266438,0.015800,3.6742
SZ000976,2011-07-05,22.1188,22.9272,22.1188,22.5230,10501200,64334928.00,0.02567788,0.017901,3.6742
SZ000976,2011-07-06,22.6332,22.6700,22.2291,22.4128,7798200,47543272.00,0.01906842,0.013293,3.6742
SZ000976,2011-07-07,22.4128,22.6700,22.0821,22.3393,9777800,59529080.00,0.02390900,0.016667,3.6742
SZ000976,2011-07-08,22.1923,22.4862,22.1188,22.4495,7100500,43108036.00,0.01736238,0.012104,3.6742
SZ000976,2011-07-11,22.4128,24.1764,22.2658,23.8457,24926500,158628272.00,0.06095111,0.042490,3.6742
SZ000976,2011-07-12,23.4416,24.1764,23.0741,23.2211,18047800,115724672.00,0.04413108,0.030765,3.6742
SZ000976,2011-07-13,23.2211,23.8090,23.1476,23.6620,9394700,60232080.00,0.02297223,0.016014,3.6742
SZ000976,2011-07-14,23.6620,24.9847,23.6620,24.6173,23153400,153555408.00,0.05661547,0.039468,3.6742
SZ000976,2011-07-15,24.3601,24.7275,24.2866,24.5806,11262900,75152240.00,0.02754042,0.019199,3.6742
SZ000976,2011-07-18,24.5071,24.8378,24.2131,24.3601,11115700,74045568.00,0.02718048,0.018948,3.6742
SZ000976,2011-07-19,24.2499,24.2499,23.5150,23.5150,10366500,66978880.00,0.02534851,0.017671,3.6742
SZ000976,2011-07-20,23.6987,24.1397,23.5150,23.8457,6474500,41946840.00,0.01583166,0.011037,3.6742
SZ000976,2011-07-21,23.9559,23.9559,22.8169,22.9639,10262500,64671580.00,0.02509421,0.017494,3.6742
SZ000976,2011-07-22,22.9639,23.3681,22.8537,23.0374,6311600,39740668.00,0.01543333,0.010759,3.6742
SZ000976,2011-07-25,22.9639,23.0741,21.7881,21.9351,10969700,66581688.00,0.02682348,0.018699,3.6742
SZ000976,2011-07-26,21.7881,22.1556,21.2370,21.9719,5701700,33734536.00,0.01394199,0.009719,3.6742
SZ000976,2011-07-27,21.8616,22.7067,21.5309,22.3393,8269100,50109808.00,0.02021988,0.014096,3.6742
SZ000976,2011-07-28,22.0821,22.6700,21.8249,22.2658,6159700,37332196.00,0.01050011,0.010500,3.6742
SZ000976,2011-07-29,22.2658,22.3760,21.8616,21.8616,4909000,29484108.00,0.00836811,0.008368,3.6742
SZ000976,2011-08-01,21.7514,22.3760,21.7514,22.1556,4337500,26191552.00,0.00739390,0.007394,3.6742
SZ000976,2011-08-02,22.1923,22.1923,21.3105,21.7514,6339500,37244040.00,0.01080661,0.010806,3.6742
SZ000976,2011-08-03,21.3840,21.8616,21.3840,21.5677,4326500,25474344.00,0.00737515,0.007375,3.6742
SZ000976,2011-08-04,21.6044,22.3393,21.5309,22.1556,7746200,46340768.00,0.01320453,0.013204,3.6742
SZ000976,2011-08-05,21.7147,22.8904,21.3472,22.4128,14192900,86517992.00,0.02419388,0.024193,3.6742
SZ000976,2011-08-08,21.6044,22.4128,20.5756,20.8328,13253800,76979592.00,0.02259304,0.022593,3.6742
SZ000976,2011-08-09,20.1715,21.2370,19.2162,20.9431,10132800,55685752.00,0.01727284,0.017273,3.6742
SZ000976,2011-08-10,21.0900,21.9719,20.7961,20.8696,12177200,70807296.00,0.02075782,0.020757,3.6742
SZ000976,2011-08-11,20.2450,21.1268,20.0245,21.0533,7324500,41492056.00,0.01248568,0.012485,3.6742
SZ000976,2011-08-12,21.3472,21.8616,21.0166,21.4942,9973800,58208936.00,0.01700180,0.017001,3.6742
SZ000976,2011-08-15,21.3840,21.7881,21.1268,21.6412,11567600,67610872.00,0.01971867,0.019718,3.6742
SZ000976,2011-08-16,21.6044,21.6779,21.2738,21.3472,6531800,38152224.00,0.01113441,0.011134,3.6742
SZ000976,2011-08-17,21.3472,21.4575,21.1268,21.1268,4162800,24110302.00,0.00709610,0.007096,3.6742
SZ000976,2011-08-18,20.9431,21.1268,20.3185,20.3552,6101100,34326104.00,0.01040022,0.010400,3.6742
SZ000976,2011-08-19,19.9143,20.2082,19.6571,20.1347,4891400,26620436.00,0.00833811,0.008338,3.6742
SZ000976,2011-08-22,20.1715,20.5756,20.0613,20.1715,4946600,27324752.00,0.00843220,0.008432,3.6742
SZ000976,2011-08-23,20.3919,20.5389,20.0245,20.5389,4205000,23314680.00,0.00716804,0.007168,3.6742
SZ000976,2011-08-24,20.6491,21.6412,20.5389,21.2003,12755700,73663472.00,0.02174396,0.021744,3.6742
SZ000976,2011-08-25,21.4575,22.3393,21.2370,22.1188,20914300,124979040.00,0.03565149,0.035651,3.6742
SZ000976,2011-08-26,22.0086,22.7434,21.8984,22.5597,15411500,93925016.00,0.02627116,0.026271,3.6742
SZ000976,2011-08-29,22.4495,22.4495,22.0086,22.0821,8864600,53342264.00,0.01511101,0.015111,3.6742
SZ000976,2011-08-30,22.2291,22.5230,21.6044,21.7147,8773200,52716616.00,0.01495520,0.014955,3.6742
SZ000976,2011-08-31,21.6412,21.9351,21.2370,21.4575,8095700,47402412.00,0.01380031,0.013800,3.6742
SZ000976,2011-09-01,21.5677,23.3681,21.5677,23.1109,30791300,189802096.00,0.05248828,0.052487,3.6742
SZ000976,2011-09-02,22.5965,23.1476,22.3760,22.7067,16207100,100323440.00,0.02762738,0.027627,3.6742
SZ000976,2011-09-05,22.4128,22.5965,21.8249,22.0086,10609700,64192136.00,0.01808579,0.018085,3.6742
SZ000976,2011-09-06,21.9719,22.5965,21.5309,22.3760,9834300,59214800.00,0.01676401,0.016764,3.6742
SZ000976,2011-09-07,22.3393,23.5150,22.2291,23.1476,23433800,146575584.00,0.03994635,0.039946,3.6742
SZ000976,2011-09-08,23.1844,23.6987,22.8169,22.8904,16797500,106229024.00,0.02863380,0.028633,3.6742
SZ000976,2011-09-09,22.9639,23.2946,22.0453,22.7434,12528000,77156416.00,0.02135581,0.021355,3.6742
SZ000976,2011-09-13,22.2291,23.1476,22.2291,23.0741,21637000,133738384.00,0.03688344,0.036883,3.6742
SZ000976,2011-09-14,23.1476,23.3313,22.2658,22.9272,12071300,74979296.00,0.02057730,0.020577,3.6742
SZ000976,2011-09-15,22.9272,23.2946,22.5597,22.7067,10723400,66858340.00,0.01827961,0.018279,3.6742
SZ000976,2011-09-19,22.5965,22.5965,21.7881,21.7881,10745900,64687224.00,0.01831796,0.018318,3.6742
SZ000976,2011-09-20,21.7147,21.9719,21.3105,21.6412,6660100,39039312.00,0.01135312,0.011353,3.6742
SZ000976,2011-09-21,21.6044,22.5230,21.6044,22.3393,7121500,43058628.00,0.01213964,0.012139,3.6742
SZ000976,2011-09-22,22.2291,22.6700,21.8984,21.8984,6695900,40582044.00,0.01141414,0.011414,3.6742
SZ000976,2011-09-23,21.5677,22.0821,21.3105,22.0453,5472500,32327676.00,0.00932868,0.009329,3.6742
SZ000976,2011-09-26,22.1188,22.3025,21.4207,21.6412,4006400,23809378.00,0.00682950,0.006829,3.6742
SZ000976,2011-09-27,21.6779,22.0086,21.3840,21.6779,2977600,17509500.00,0.00507576,0.005076,3.6742
SZ000976,2011-09-28,21.8984,22.0453,20.7961,20.9431,5841600,33949592.00,0.00995786,0.009958,3.6742
SZ000976,2011-09-29,20.9431,20.9431,20.0613,20.0980,4786800,26649284.00,0.00815980,0.008160,3.6742
SZ000976,2011-09-30,20.1715,20.7594,19.8775,20.6859,3394200,18774584.00,0.00578591,0.005786,3.6742
SZ000976,2011-10-10,20.7961,21.8249,20.7961,21.1635,5831300,33797512.00,0.00994031,0.009940,3.6742
SZ000976,2011-10-11,21.6779,21.8249,20.9798,21.2738,4367700,25409956.00,0.00744538,0.007445,3.6742
SZ000976,2011-10-12,21.0166,21.8616,21.0166,21.8616,5349800,31552188.00,0.00911952,0.009119,3.6742
SZ000976,2011-10-13,21.8984,22.0453,21.5309,21.8249,4555000,27021260.00,0.00776466,0.007765,3.6742
SZ000976,2011-10-14,21.8249,21.9351,21.3105,21.4942,4746700,27809636.00,0.00809145,0.008091,3.6742
SZ000976,2011-10-17,21.2003,21.4575,20.6859,20.7961,7071200,40589848.00,0.01205390,0.012054,3.6742
SZ000976,2011-10-18,20.7594,20.7594,20.0980,20.2082,5378500,29705762.00,0.00916844,0.009168,3.6742
SZ000976,2011-10-19,20.2082,20.4654,20.1347,20.2817,1956900,10801746.00,0.00333582,0.003336,3.6742
SZ000976,2011-10-20,20.2817,20.2817,18.5916,18.9222,6830700,35599776.00,0.01164393,0.011644,3.6742
SZ000976,2011-10-21,18.9590,18.9590,18.4446,18.7385,3534600,18003780.00,0.00602524,0.006025,3.6742
SZ000976,2011-10-24,18.8855,19.0325,18.3344,18.7385,3590000,18250808.00,0.00611968,0.006120,3.6742
SZ000976,2011-10-25,18.7753,19.2897,18.5548,19.2897,4453900,23004136.00,0.00759233,0.007592,3.6742
SZ000976,2011-10-26,19.1427,19.3999,18.9590,19.1060,3245700,16980428.00,0.00553277,0.005533,3.6742
SZ000976,2011-10-27,19.1060,19.4366,18.9957,19.1060,2609900,13647493.00,0.00444896,0.004449,3.6742
SZ000976,2011-10-28,19.3632,19.5469,18.9222,19.2897,5684600,29724604.00,0.00969023,0.009690,3.6742
SZ000976,2011-10-31,19.3264,19.7306,19.1060,19.7306,7403600,39057852.00,0.01262052,0.012620,3.6742
SZ000976,2011-11-01,19.6938,20.6491,19.5836,20.2450,10699200,58689616.00,0.01823835,0.018238,3.6742
SZ000976,2011-11-02,19.7673,20.2817,19.5469,20.2450,7054700,38153784.00,0.01202577,0.012026,3.6742
SZ000976,2011-11-03,20.2082,20.4287,19.9510,19.9878,6435400,35338944.00,0.01097008,0.010970,3.6742
SZ000976,2011-11-04,20.0613,20.5756,20.0245,20.5756,7423800,41083940.00,0.01265495,0.012655,3.6742
SZ000976,2011-11-07,20.6124,20.9063,20.0980,20.2450,6416200,35934476.00,0.01093735,0.010937,3.6742
SZ000976,2011-11-08,20.3185,20.5389,19.9510,19.9878,3334500,18305318.00,0.00568414,0.005684,3.6742
SZ000976,2011-11-09,20.0613,20.2082,19.6938,20.0980,4747900,25699300.00,0.00809349,0.008093,3.6742
SZ000976,2011-11-10,19.9878,20.2817,19.8041,19.8775,3655500,19947100.00,0.00623134,0.006231,3.6742
SZ000976,2011-11-11,19.8775,20.4287,19.8408,20.0980,2379100,12968053.00,0.00405552,0.004055,3.6742
SZ000976,2011-11-14,20.2817,20.4654,20.1347,20.4287,5615100,31104660.00,0.00957176,0.009572,3.6742
SZ000976,2011-11-15,20.3185,20.5022,20.1347,20.3552,5304500,29340628.00,0.00904230,0.009042,3.6742
SZ000976,2011-11-16,20.3185,20.3552,19.4734,19.6203,6358200,34295304.00,0.01083848,0.010838,3.6742
SZ000976,2011-11-17,19.6203,19.7673,19.3632,19.3999,2853700,15194545.00,0.00486455,0.004864,3.6742
