代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ000976,2011-11-18,19.3999,19.5469,18.6283,18.6283,4556700,23551272.00,0.00776756,0.007767,3.6742
SZ000976,2011-11-21,18.6283,19.1060,18.6283,18.9590,3683900,18952484.00,0.00627975,0.006280,3.6742
SZ000976,2011-11-22,18.7018,18.8855,18.6283,18.7385,2360400,12032903.00,0.00402365,0.004024,3.6742
SZ000976,2011-11-23,18.8488,18.9590,18.6650,18.6650,2410900,12301102.00,0.00410973,0.004110,3.6742
SZ000976,2011-11-24,18.6650,18.6650,18.0037,18.3344,3050200,15158490.00,0.00519951,0.005199,3.6742
SZ000976,2011-11-25,18.3711,18.4446,17.9669,17.9669,2920700,14459961.00,0.00497876,0.004979,3.6742
SZ000976,2011-11-28,18.0404,18.3711,17.9669,18.1874,2849800,14073060.00,0.00485790,0.004858,3.6742
SZ000976,2011-11-29,18.3711,18.4079,18.1139,18.2976,2412400,11973490.00,0.00411229,0.004112,3.6742
SZ000976,2011-11-30,18.2976,18.3711,16.8279,17.0116,6341800,30160932.00,0.01081053,0.010810,3.6742
SZ000976,2011-12-01,17.4526,17.8200,17.0116,17.1586,6021100,28453208.00,0.01026385,0.010264,3.6742
SZ000976,2011-12-02,16.9014,17.1586,16.3503,16.4605,5542500,25082852.00,0.00944800,0.009448,3.6742
SZ000976,2011-12-05,16.4605,16.4605,15.2848,15.2848,6314400,26884880.00,0.01076382,0.010764,3.6742
SZ000976,2011-12-06,15.3215,15.4317,14.9541,15.1378,4781500,19721432.00,0.00815077,0.008151,3.6742
SZ000976,2011-12-07,15.1745,15.3215,15.0276,15.1378,2589800,10686960.00,0.00441469,0.004415,3.6742
SZ000976,2011-12-08,15.1378,15.3950,14.8806,15.2848,3543200,14636012.00,0.00603990,0.006040,3.6742
SZ000976,2011-12-09,15.2480,15.3582,14.9541,14.9908,2616500,10783441.00,0.00446021,0.004460,3.6742
SZ000976,2011-12-12,15.0276,15.1378,14.6601,14.6969,2803300,11415291.00,0.00477864,0.004779,3.6742
SZ000976,2011-12-13,14.7704,14.7704,13.6314,14.1825,7987800,30369308.00,0.01361638,0.013616,3.6742
SZ000976,2011-12-14,14.0355,14.4764,13.6681,14.2192,6411800,24742400.00,0.01092985,0.010930,3.6742
SZ000976,2011-12-15,14.1457,14.4764,13.8151,14.0723,5113400,19700234.00,0.00871654,0.008716,3.6742
SZ000976,2011-12-16,13.9988,14.4029,13.7416,14.3662,3653000,14000849.00,0.00622707,0.006227,3.6742
SZ000976,2011-12-19,14.3295,14.3295,13.7416,14.1457,3177000,12134766.00,0.00541566,0.005416,3.6742
SZ000976,2011-12-20,14.1825,14.3662,14.1457,14.2192,3388400,13150659.00,0.00577602,0.005776,3.6742
SZ000976,2011-12-21,14.2560,14.3662,13.7048,13.7416,2632800,10068461.00,0.00448799,0.004488,3.6742
SZ000976,2011-12-22,13.6681,13.9620,13.0435,13.8518,3957700,14654852.00,0.00674648,0.006746,3.6742
SZ000976,2011-12-26,14.0723,14.9173,13.7048,14.3662,11586100,45274500.00,0.01975020,0.019750,3.6742
SZ000976,2011-12-27,14.2192,15.7991,13.1170,15.7991,24750600,98822664.00,0.04219102,0.042190,3.6742
SZ000976,2012-03-27,17.3791,17.3791,16.0931,17.0851,56629600,261910464.00,0.09654109,0.096532,3.6742
SZ000976,2012-03-28,16.7912,16.7912,15.5787,15.5787,30027900,131292512.00,0.05119100,0.051186,3.6742
SZ000976,2012-03-29,15.4317,16.9014,15.0643,16.4238,39165500,172801520.00,0.06676861,0.066762,3.6742
SZ000976,2012-03-30,16.1298,16.2033,15.0643,15.5787,24922500,106044424.00,0.04248741,0.042483,3.6742
SZ000976,2012-04-05,15.4317,15.7257,14.5132,15.6522,19908600,81904328.00,0.03393981,0.033936,3.6742
SZ000976,2012-04-06,15.4317,16.4973,14.9908,16.2033,30865800,133219256.00,0.05261944,0.052614,3.6742
SZ000976,2012-04-09,15.8359,16.3503,15.6154,15.6154,15715800,68278680.00,0.02679200,0.026789,3.6742
SZ000976,2012-04-10,15.2480,15.9094,15.0643,15.7257,12344300,51822028.00,0.02104433,0.021042,3.6742
SZ000976,2012-04-11,15.5420,15.7624,15.2848,15.5420,9666000,40838752.00,0.01647842,0.016477,3.6742
SZ000976,2012-04-12,15.5420,16.6442,15.4317,16.0563,20031200,87568544.00,0.03414882,0.034145,3.6742
SZ000976,2012-04-13,15.6154,16.0931,15.5420,15.8359,16453500,70892000.00,0.02804962,0.028047,3.6742
SZ000976,2012-04-16,15.6154,16.2033,15.4685,16.0196,13137400,56643948.00,0.02239639,0.022394,3.6742
SZ000976,2012-04-17,15.9461,16.7177,15.7257,15.7624,16359200,71720296.00,0.02788886,0.027886,3.6742
SZ000976,2012-04-18,15.7257,16.2768,15.5420,16.0931,14234100,62021824.00,0.02426603,0.024264,3.6742
SZ000976,2012-04-19,16.1298,16.2401,15.6154,15.9461,10487100,45384528.00,0.01787821,0.017876,3.6742
SZ000976,2012-04-20,15.8726,16.0563,15.6154,15.7991,12407100,53342808.00,0.02115139,0.021149,3.6742
SZ000976,2012-04-23,15.6522,15.7991,14.5867,14.7336,19228300,79469088.00,0.03278005,0.032777,3.6742
SZ000976,2012-04-24,14.7336,14.9908,13.7416,14.2927,11993300,47007616.00,0.02044595,0.020444,3.6742
SZ000976,2012-04-25,14.1457,15.6522,13.8518,15.2480,15612300,63313612.00,0.02661556,0.026613,3.6742
SZ000976,2012-04-26,15.1378,15.3582,14.8806,14.9541,9046100,37116372.00,0.01542162,0.015420,3.6742
SZ000976,2012-04-27,14.9541,15.0643,14.6234,14.7704,5934800,23900090.00,0.01011754,0.010117,3.6742
SZ000976,2012-05-02,14.8071,15.3582,14.5499,14.7336,12065000,48972112.00,0.02056819,0.020566,3.6742
SZ000976,2012-05-03,14.6234,14.9173,14.6234,14.7704,4950100,19907430.00,0.00843884,0.008438,3.6742
SZ000976,2012-05-04,14.8071,14.9541,14.5132,14.9173,7645100,30800990.00,0.01303322,0.013032,3.6742
SZ000976,2012-05-07,14.8071,15.6889,14.7336,15.6522,16574400,69484512.00,0.02825573,0.028253,3.6742
SZ000976,2012-05-08,15.5420,15.7624,15.3215,15.5052,8463100,35761080.00,0.01442774,0.014426,3.6742
SZ000976,2012-05-09,15.5052,16.1298,15.4317,15.9094,14842800,64216156.00,0.02530373,0.025301,3.6742
SZ000976,2012-05-10,15.7991,16.0196,15.6522,15.9094,8542700,36818624.00,0.01456344,0.014562,3.6742
SZ000976,2012-05-11,15.9094,15.9094,15.1745,15.2113,9629400,40531520.00,0.01641602,0.016414,3.6742
SZ000976,2012-05-14,15.3582,15.5420,14.9908,15.3582,7002800,29091458.00,0.01193824,0.011937,3.6742
SZ000976,2012-05-15,15.4317,15.4317,14.9541,15.2848,5288800,21829742.00,0.00901625,0.009015,3.6742
SZ000976,2012-05-16,15.2480,15.6522,14.9908,15.4685,7196300,30069092.00,0.01226812,0.012267,3.6742
SZ000976,2012-05-18,15.4317,15.7624,15.0276,15.0643,6661200,27988612.00,0.01135589,0.011355,3.6742
SZ000976,2012-05-21,15.1378,15.1745,14.2560,14.4029,11861800,46753728.00,0.02022178,0.020220,3.6742
SZ000976,2012-05-22,14.4029,14.6234,14.2560,14.5499,7260800,28489568.00,0.01237808,0.012377,3.6742
SZ000976,2012-05-23,14.5132,14.8806,14.3295,14.5867,10176200,40356096.00,0.01734820,0.017347,3.6742
SZ000976,2012-05-24,14.7704,14.7704,14.1825,14.2927,6651200,26153916.00,0.01133884,0.011338,3.6742
SZ000976,2012-05-25,14.2560,14.4029,13.8885,14.0723,5880600,22614868.00,0.01002514,0.010024,3.6742
SZ000976,2012-05-28,14.0723,14.5499,13.8151,14.3295,7111900,27422416.00,0.01212423,0.012123,3.6742
SZ000976,2012-05-29,14.2192,14.4029,14.0723,14.3295,10071500,39195252.00,0.01716971,0.017168,3.6742
SZ000976,2012-05-30,14.2927,14.4397,14.1825,14.3295,5609800,21872264.00,0.00956348,0.009563,3.6742
SZ000976,2012-05-31,14.2560,14.2927,14.1090,14.1825,5309800,20513546.00,0.00905205,0.009051,3.6742
SZ000976,2012-06-01,14.1825,14.2560,13.9620,13.9988,5179400,19832012.00,0.00882974,0.008829,3.6742
SZ000976,2012-06-04,13.8151,14.2192,13.6314,13.8518,7686400,29213482.00,0.01310363,0.013102,3.6742
SZ000976,2012-06-05,13.7783,14.0723,13.7048,13.8885,4314400,16209347.00,0.00735511,0.007354,3.6742
SZ000976,2012-06-06,13.9253,13.9620,13.7416,13.8518,2875700,10811636.00,0.00490244,0.004902,3.6742
SZ000976,2012-06-07,13.9620,14.1457,13.8518,14.1457,5367200,20457732.00,0.00914990,0.009149,3.6742
SZ000976,2012-06-08,14.2560,14.3295,13.9988,14.1457,3662300,14086775.00,0.00624342,0.006243,3.6742
SZ000976,2012-06-11,14.1457,14.2560,13.9988,14.1825,2826900,10857307.00,0.00481925,0.004819,3.6742
SZ000976,2012-06-12,14.0723,14.2560,14.0355,14.0723,2045800,7864520.00,0.00348764,0.003487,3.6742
SZ000976,2012-06-13,14.1090,14.3295,14.0723,14.2927,4259200,16524328.00,0.00726100,0.007260,3.6742
SZ000976,2012-06-14,14.2927,14.4764,14.2927,14.3295,4468000,17458046.00,0.00761696,0.007616,3.6742
SZ000976,2012-06-15,14.4029,14.4397,13.9988,14.1457,3434900,13266391.00,0.00585575,0.005855,3.6742
SZ000976,2012-06-18,14.1825,14.3295,14.1457,14.2560,2776200,10762754.00,0.00473281,0.004732,3.6742
SZ000976,2012-06-19,14.3295,14.3662,14.1457,14.3662,3580100,13939782.00,0.00610329,0.006103,3.6742
SZ000976,2012-06-20,14.4029,15.0276,14.4029,14.9541,11200600,45313592.00,0.01909457,0.019093,3.6742
SZ000976,2012-06-21,14.8438,14.9541,14.6234,14.6601,5179000,20809436.00,0.00882906,0.008828,3.6742
SZ000976,2012-06-25,14.6969,15.1010,14.6969,14.8438,6587500,26793148.00,0.01123025,0.011229,3.6742
SZ000976,2012-06-26,14.7704,14.9541,14.1457,14.6601,4964000,19604804.00,0.00846253,0.008462,3.6742
SZ000976,2012-06-27,14.6969,14.8806,14.3295,14.3295,4356700,17279572.00,0.00742722,0.007427,3.6742
SZ000976,2012-06-28,14.3295,14.5499,14.1825,14.2192,3755500,14639445.00,0.00640231,0.006402,3.6742
SZ000976,2012-06-29,14.2192,14.8806,14.0355,14.6969,3556500,13958189.00,0.00606305,0.006062,3.6742
SZ000976,2012-07-02,14.8071,14.8071,14.4764,14.5499,2987800,11887500.00,0.00509355,0.005093,3.6742
SZ000976,2012-07-03,14.5132,14.7336,14.4029,14.5132,2667600,10572708.00,0.00454767,0.004547,3.6742
SZ000976,2012-07-04,14.4764,14.5867,14.4029,14.4764,2041700,8040801.00,0.00348065,0.003480,3.6742
SZ000976,2012-07-05,14.4764,14.5132,13.9253,14.0723,3485200,13415269.00,0.00594150,0.005941,3.6742
SZ000976,2012-07-06,14.0723,14.3662,14.0355,14.1457,2313100,8924511.00,0.00394333,0.003943,3.6742
SZ000976,2012-07-09,14.0723,14.4029,13.9253,13.9988,2294500,8805388.00,0.00391162,0.003911,3.6742
SZ000976,2012-07-10,13.9620,14.0355,13.6681,13.6681,2321200,8704173.00,0.00395714,0.003957,3.6742
SZ000976,2012-07-11,13.6314,13.7048,13.4476,13.4844,2246500,8269233.00,0.00382979,0.003829,3.6742
SZ000976,2012-07-12,13.5211,13.8885,13.1537,13.7416,4158900,15263390.00,0.00709002,0.007089,3.6742
SZ000976,2012-07-13,13.7048,13.8518,13.5946,13.7783,2232800,8341128.00,0.00380644,0.003806,3.6742
SZ000976,2012-07-16,13.6681,13.7416,12.9700,13.0067,2798500,10115179.00,0.00477083,0.004770,3.6742
SZ000976,2012-07-17,13.0067,13.8885,13.0067,13.3742,3505600,12903811.00,0.00597628,0.005976,3.6742
SZ000976,2012-07-18,13.1537,13.5946,13.1537,13.3742,1598000,5808025.00,0.00272424,0.002724,3.6742
SZ000976,2012-07-19,13.3742,13.7416,13.3742,13.5579,2714900,10060396.00,0.00462831,0.004628,3.6742
SZ000976,2012-07-20,13.5579,13.7416,13.5211,13.5579,1707700,6329431.00,0.00291126,0.002911,3.6742
SZ000976,2012-07-23,13.5946,13.5946,13.3374,13.4476,1320500,4835412.00,0.00225116,0.002251,3.6742
SZ000976,2012-07-24,13.3007,13.6314,13.3007,13.6314,2427100,8901416.00,0.00413767,0.004137,3.6742
SZ000976,2012-07-25,13.7048,13.8151,13.4476,13.4844,2131600,7922123.00,0.00363391,0.003634,3.6742
SZ000976,2012-07-26,13.4109,13.5579,13.2639,13.3007,1885500,6874326.00,0.00321437,0.003214,3.6742
SZ000976,2012-07-27,13.2639,13.4476,13.1537,13.1537,1759400,6369426.00,0.00299939,0.002999,3.6742
SZ000976,2012-07-30,13.1170,13.1904,11.8310,11.8310,11581100,38027572.00,0.01974324,0.019741,3.6742
SZ000976,2012-07-31,11.7942,12.5658,10.8757,12.3454,8847500,27490076.00,0.01508305,0.015082,3.6742
SZ000976,2012-08-01,12.0147,13.0435,12.0147,12.8230,8358500,28791060.00,0.01424942,0.014248,3.6742
SZ000976,2012-08-02,12.6026,13.0067,12.6026,12.8230,3369000,11748658.00,0.00574341,0.005743,3.6742
SZ000976,2012-08-03,12.8598,14.1090,12.8598,14.1090,12418600,46670084.00,0.02117100,0.021169,3.6742
SZ000976,2012-08-10,15.5052,15.5052,15.5052,15.5052,1292600,5454928.00,0.00220360,0.002203,3.6742
SZ000976,2012-08-13,17.0484,17.0484,17.0484,17.0484,1425200,6613220.00,0.00242965,0.002429,3.6742
SZ000976,2012-08-15,18.7385,18.7385,18.7385,18.7385,7965300,40623300.00,0.01357910,0.013578,3.6742
SZ000976,2012-08-16,20.6124,20.6124,19.7673,20.6124,111083700,616660736.00,0.18937342,0.189355,3.6742
SZ000976,2012-08-17,19.4734,20.8328,18.5548,19.1427,70464200,378275328.00,0.12012606,0.120114,3.6742
SZ000976,2012-08-20,18.8488,21.0533,18.7753,21.0533,76392500,427185344.00,0.13023251,0.130220,3.6742
SZ000976,2012-08-27,19.0692,20.1715,18.9590,18.9590,51483100,267618736.00,0.08776743,0.087759,3.6742
SZ000976,2012-08-28,18.4446,18.5548,17.0484,17.0484,56603500,265743344.00,0.09649659,0.096487,3.6742
SZ000976,2012-08-29,16.8279,17.1586,16.2401,16.6810,39778800,180448112.00,0.06781416,0.067808,3.6742
SZ000976,2012-08-30,16.4973,16.5707,15.3215,15.5420,36770400,159408160.00,0.06268549,0.062679,3.6742
SZ000976,2012-08-31,15.5787,16.0563,15.3215,15.8359,29338400,125572960.00,0.05001556,0.050011,3.6742
SZ000976,2012-09-03,15.6889,16.4238,15.5420,15.9829,23576600,102666816.00,0.04019295,0.040189,3.6742
SZ000976,2012-09-04,16.0196,16.7544,15.5052,15.6154,27306500,120381976.00,0.04655161,0.046547,3.6742
SZ000976,2012-09-05,15.3582,16.8647,15.1745,16.1666,29555200,129271208.00,0.05038515,0.050380,3.6742
SZ000976,2012-09-06,15.9094,16.3503,15.6889,16.0563,17885800,78105288.00,0.03049138,0.030488,3.6742
SZ000976,2012-09-07,16.3135,17.6363,16.0931,16.8647,33839400,155104672.00,0.05768878,0.057683,3.6742
SZ000976,2012-09-10,16.7912,18.5548,16.5340,18.5548,42784600,206960336.00,0.07293839,0.072931,3.6742
SZ000976,2012-09-11,18.5181,18.7385,17.4893,17.8935,35753800,176310816.00,0.06095241,0.060946,3.6742
SZ000976,2012-09-12,17.8200,19.2897,17.6730,18.7018,31144900,158283872.00,0.05309525,0.053090,3.6742
SZ000976,2012-09-13,18.7018,19.0692,18.0772,18.1874,20761200,104594736.00,0.03539331,0.035390,3.6742
SZ000976,2012-09-14,18.2976,18.7385,17.5260,17.7832,16439800,80431104.00,0.02802626,0.028024,3.6742
SZ000976,2012-09-17,17.8200,18.0404,16.5707,16.6810,16263800,75305200.00,0.02772622,0.027724,3.6742
SZ000976,2012-09-18,16.6442,17.1586,16.3870,16.7177,9129000,41825532.00,0.01556295,0.015561,3.6742
SZ000976,2012-09-19,16.8647,17.0484,16.6442,16.9014,6357500,29164446.00,0.01083815,0.010837,3.6742
SZ000976,2012-09-20,16.7544,16.8279,15.7257,15.7991,14446800,63316480.00,0.02462864,0.024626,3.6742
SZ000976,2012-09-21,15.8359,16.2033,15.5420,15.6522,7497300,32358312.00,0.01278126,0.012780,3.6742
SZ000976,2012-09-24,15.6522,15.7624,14.8071,15.4685,10058400,41884600.00,0.01714737,0.017146,3.6742
SZ000976,2012-09-25,15.3582,15.6154,15.0643,15.2480,5695900,23720484.00,0.00971026,0.009709,3.6742
SZ000976,2012-09-26,15.5787,16.1666,15.2113,15.4317,13037000,55559208.00,0.02222523,0.022223,3.6742
SZ000976,2012-09-27,15.2480,15.9829,14.8806,15.6889,16504600,69692600.00,0.02813673,0.028134,3.6742
SZ000976,2012-09-28,15.3582,15.8726,15.1010,15.7257,12378100,52460684.00,0.02110195,0.021100,3.6742
SZ000976,2012-10-08,15.9094,15.9461,15.5052,15.7257,7355700,31403486.00,0.01253986,0.012539,3.6742
SZ000976,2012-10-09,15.6522,16.4238,15.5787,16.1666,14708900,64226672.00,0.02507546,0.025073,3.6742
SZ000976,2012-10-10,16.0563,16.9014,15.8726,16.5707,17078100,76298728.00,0.02911443,0.029112,3.6742
SZ000976,2012-10-11,16.4973,16.6075,15.7257,15.7991,13223800,57990136.00,0.02254369,0.022541,3.6742
SZ000976,2012-10-12,15.7991,16.0196,15.5420,15.6154,7148500,30692750.00,0.01218663,0.012185,3.6742
SZ000976,2012-10-15,15.3950,15.3950,14.5499,14.7336,13903700,56302376.00,0.02370277,0.023700,3.6742
SZ000976,2012-10-16,14.7336,14.9908,14.6234,14.7336,5389100,21714980.00,0.00918724,0.009186,3.6742
SZ000976,2012-10-17,14.7336,14.8438,14.4764,14.6969,7885600,31424678.00,0.01344322,0.013442,3.6742
SZ000976,2012-10-18,14.6969,15.2113,14.6601,15.0643,8292400,33738416.00,0.01413673,0.014135,3.6742
SZ000976,2012-10-19,14.9908,15.1378,14.8071,14.8806,6551100,26641158.00,0.01116819,0.011167,3.6742
SZ000976,2012-10-22,14.8071,15.0276,14.7336,15.0276,5879100,23829146.00,0.01002258,0.010022,3.6742
SZ000976,2012-10-23,15.0276,15.1010,14.6234,14.7704,7632900,30920890.00,0.01301243,0.013011,3.6742
SZ000976,2012-10-24,14.5867,14.8071,14.5499,14.6234,5974700,23850958.00,0.01018556,0.010185,3.6742
SZ000976,2012-10-25,14.6601,14.7704,13.8518,13.9620,12352700,48244588.00,0.02105865,0.021057,3.6742
SZ000976,2012-10-26,13.9988,13.9988,13.3374,13.5211,9232200,34195880.00,0.01573888,0.015737,3.6742
SZ000976,2012-10-29,13.4109,13.8151,13.4109,13.7783,5139800,19109200.00,0.00876224,0.008761,3.6742
SZ000976,2012-10-30,13.7783,13.8518,13.5946,13.6681,3730900,13946260.00,0.00636037,0.006360,3.6742
SZ000976,2012-10-31,13.5946,13.7048,13.4476,13.5946,3666800,13544762.00,0.00625109,0.006250,3.6742
SZ000976,2012-11-01,13.6314,14.0723,13.6314,13.9988,7224700,27340340.00,0.01231653,0.012315,3.6742
SZ000976,2012-11-02,13.9988,13.9988,13.7416,13.9620,4746800,17919736.00,0.00809226,0.008091,3.6742
SZ000976,2012-11-05,13.9620,14.3295,13.8518,13.9988,6055500,23196824.00,0.01032330,0.010322,3.6742
SZ000976,2012-11-06,14.0355,14.1090,13.5946,13.8885,4766300,17878716.00,0.00812550,0.008125,3.6742
SZ000976,2012-11-07,13.8885,15.2848,13.7048,15.2848,14823300,60682444.00,0.02527049,0.025268,3.6742
SZ000976,2012-11-08,15.4685,16.7544,15.3582,15.5420,46555200,202566144.00,0.07936644,0.079359,3.6742
SZ000976,2012-11-09,14.7704,15.2480,14.6969,14.9173,20207500,82001608.00,0.03444937,0.034446,3.6742
SZ000976,2012-11-12,14.7704,14.9173,14.4764,14.7704,13974900,55918644.00,0.02382415,0.023822,3.6742
SZ000976,2012-11-13,14.7336,16.0931,14.6601,15.5052,30760400,129460112.00,0.05243976,0.052435,3.6742
SZ000976,2012-11-14,15.4685,15.4685,14.8438,15.1745,15138400,62190604.00,0.02580766,0.025805,3.6742
SZ000976,2012-11-15,14.9908,14.9908,13.7048,14.0355,18008900,70427904.00,0.03070124,0.030698,3.6742
SZ000976,2012-11-16,13.8518,13.9253,13.5211,13.7416,8338400,30989744.00,0.01421515,0.014214,3.6742
SZ000976,2012-11-19,13.8885,15.0643,13.8885,14.2560,10736900,41874664.00,0.01830407,0.018302,3.6742
SZ000976,2012-11-20,14.0723,14.5867,13.9620,14.2927,8439300,32778156.00,0.01438716,0.014386,3.6742
SZ000976,2012-11-21,14.4029,14.6601,14.2560,14.5867,9679900,38078768.00,0.01650211,0.016501,3.6742
SZ000976,2012-11-22,14.6234,14.6234,14.1090,14.1825,8394600,32587172.00,0.01431096,0.014310,3.6742
SZ000976,2012-11-23,14.1090,14.3295,13.9620,14.1825,5457700,21023234.00,0.00930419,0.009303,3.6742
SZ000976,2012-11-26,14.3295,14.3295,13.8518,13.8518,6201800,23605748.00,0.01057271,0.010572,3.6742
SZ000976,2012-11-27,14.1457,14.4397,13.4476,13.5946,8573800,32452514.00,0.01461645,0.014615,3.6742
SZ000976,2012-11-28,13.0435,13.4844,12.7495,12.7863,6987200,24779528.00,0.01191165,0.011910,3.6742
SZ000976,2012-11-29,12.8598,13.1537,12.3454,12.5291,5674100,19747566.00,0.00967310,0.009672,3.6742
SZ000976,2012-11-30,12.5291,12.8965,12.4556,12.8598,5460900,18882440.00,0.00930964,0.009309,3.6742
SZ000976,2012-12-03,12.8965,12.8965,12.3454,12.3454,4778100,16436898.00,0.00814562,0.008145,3.6742
SZ000976,2012-12-04,12.2719,12.6393,11.5738,12.4923,7147800,23470570.00,0.01218544,0.012184,3.6742
SZ000976,2012-12-05,12.4189,13.5946,12.3454,13.0435,11351900,40197852.00,0.01935251,0.019351,3.6742
SZ000976,2012-12-06,12.8965,13.3007,12.8230,13.0067,7215100,25560706.00,0.01230017,0.012299,3.6742
SZ000976,2012-12-07,13.0435,13.6314,12.8598,13.4844,12155500,43871916.00,0.02072247,0.020720,3.6742
SZ000976,2012-12-10,13.5211,14.4764,13.2639,13.7783,11912400,45069080.00,0.02030804,0.020306,3.6742
SZ000976,2012-12-11,13.6314,14.7336,13.6314,14.0723,13889800,53851684.00,0.02367907,0.023677,3.6742
SZ000976,2012-12-12,13.6681,14.1090,13.4476,13.8518,10036800,37535208.00,0.01711055,0.017109,3.6742
SZ000976,2012-12-13,13.7048,14.6234,13.5946,14.2560,16981300,65632384.00,0.02894940,0.028947,3.6742
SZ000976,2012-12-14,14.0355,15.4317,13.9988,14.9173,27092900,108332912.00,0.04618747,0.046183,3.6742
SZ000976,2012-12-17,14.9173,15.1378,14.7336,14.8438,16715100,67727864.00,0.02849559,0.028493,3.6742
SZ000976,2012-12-18,14.6969,15.2113,14.6234,14.8806,13959600,56678672.00,0.02379807,0.023796,3.6742
SZ000976,2012-12-19,14.8438,14.8806,14.2927,14.4397,12281200,48508592.00,0.02093676,0.020935,3.6742
SZ000976,2012-12-20,14.3662,15.4317,14.0723,15.1745,20173000,81719712.00,0.03439055,0.034387,3.6742
SZ000976,2012-12-21,15.0276,15.1378,14.4764,14.6601,14716700,59175352.00,0.02508876,0.025086,3.6742
SZ000976,2012-12-24,14.5867,14.7704,14.4029,14.5132,5731800,22770704.00,0.00977147,0.009771,3.6742
SZ000976,2012-12-25,14.5132,14.8438,14.4764,14.7336,9154200,36667788.00,0.01560591,0.015604,3.6742
SZ000976,2012-12-26,14.7336,15.0643,14.5867,14.8806,8391600,33908372.00,0.01430584,0.014304,3.6742
SZ000976,2012-12-27,14.8806,15.3582,14.5867,14.9908,16280700,66521136.00,0.02775503,0.027752,3.6742
SZ000976,2012-12-28,14.8438,15.2480,14.5499,14.8071,9921300,40034612.00,0.01691365,0.016912,3.6742
SZ000976,2012-12-31,14.8806,15.1378,14.7336,14.8438,8401900,34164312.00,0.01432227,0.014322,3.6742
SZ000976,2013-01-04,14.9908,15.0276,14.6601,15.0276,11202900,45421976.00,0.01909698,0.019097,3.6742
SZ000976,2013-01-07,15.0276,15.4317,14.9173,15.4317,16599500,68760624.00,0.02829628,0.028296,3.6742
SZ000976,2013-01-08,15.3582,15.5420,15.1010,15.3215,10985600,45655528.00,0.01872656,0.018726,3.6742
SZ000976,2013-01-09,15.1745,15.6154,15.0643,15.2480,10277900,42907360.00,0.01752019,0.017520,3.6742
SZ000976,2013-01-10,15.2113,15.4317,15.0643,15.4317,9685800,40241044.00,0.01651087,0.016511,3.6742
SZ000976,2013-01-11,15.4317,15.4317,14.6234,14.7336,13109100,53495332.00,0.02234638,0.022346,3.6742
SZ000976,2013-01-14,14.6601,15.1010,14.4764,14.9908,9983100,40449164.00,0.01701766,0.017017,3.6742
SZ000976,2013-01-15,14.9908,15.7257,14.8438,15.4317,19911200,83355160.00,0.03394156,0.033941,3.6742
