代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ000976,2013-01-16,15.3582,16.0931,15.3582,15.6154,22318500,95484496.00,0.03804515,0.038044,3.6742
SZ000976,2013-01-17,15.5052,15.5052,15.1745,15.3215,10126900,42189944.00,0.01726278,0.017262,3.6742
SZ000976,2013-01-18,15.2113,15.5052,15.0643,15.4685,10632800,44340580.00,0.01812517,0.018125,3.6742
SZ000976,2013-01-21,15.5420,16.1666,15.3215,15.7257,15412600,66160368.00,0.02627303,0.026273,3.6742
SZ000976,2013-01-22,15.6154,15.7624,15.3582,15.6522,10023400,42398200.00,0.01708635,0.017086,3.6742
SZ000976,2013-01-23,15.9094,16.2768,15.6154,15.8359,13478200,58405296.00,0.02297557,0.022975,3.6742
SZ000976,2013-01-24,15.6154,15.9829,15.1378,15.2113,12379900,52177784.00,0.02110335,0.021103,3.6742
SZ000976,2013-01-25,15.2848,16.0196,15.1378,16.0196,17721900,75582336.00,0.03020957,0.030209,3.6742
SZ000976,2013-01-28,16.2033,16.3503,15.8359,16.2033,17252900,75721632.00,0.02941010,0.029410,3.6742
SZ000976,2013-01-29,16.2401,17.8200,16.0196,17.3056,48981000,232216736.00,0.08349529,0.083494,3.6742
SZ000976,2013-01-30,16.9382,17.1954,16.5340,17.0116,25748100,117913000.00,0.04389141,0.043891,3.6742
SZ000976,2013-01-31,16.9014,17.7097,16.6075,17.1954,22275300,105006960.00,0.03797151,0.037971,3.6742
SZ000976,2013-02-01,16.9749,17.1954,16.5340,16.6810,12920400,59005400.00,0.02202471,0.022024,3.6742
SZ000976,2013-02-04,16.6810,16.7177,15.9094,16.1666,14653300,64780984.00,0.02497870,0.024978,3.6742
SZ000976,2013-02-05,16.0931,16.6810,16.0196,16.5707,9033500,40401800.00,0.01539892,0.015399,3.6742
SZ000976,2013-02-06,16.5707,17.1954,16.5340,16.7177,10528700,48455612.00,0.01794771,0.017947,3.6742
SZ000976,2013-02-07,16.5707,16.9014,16.2768,16.3503,8190900,36788056.00,0.01396259,0.013962,3.6742
SZ000976,2013-02-08,16.3503,16.6810,16.2768,16.4238,6082400,27222330.00,0.01036834,0.010368,3.6742
SZ000976,2013-02-18,16.4605,16.6442,16.3503,16.5340,5153200,23104140.00,0.00878438,0.008784,3.6742
SZ000976,2013-02-19,16.5340,16.6442,16.0931,16.2033,5133000,22797616.00,0.00874995,0.008750,3.6742
SZ000976,2013-02-20,16.3135,16.5340,16.1298,16.4238,5562900,24800744.00,0.00948278,0.009483,3.6742
SZ000976,2013-02-21,16.4605,16.4605,15.6522,15.7257,7843700,34098976.00,0.01337074,0.013370,3.6742
SZ000976,2013-02-22,15.6154,15.9461,15.5420,15.7257,6245200,26769896.00,0.01064586,0.010646,3.6742
SZ000976,2013-02-25,15.6154,16.2401,15.6154,15.9461,5415200,23564172.00,0.00923100,0.009231,3.6742
SZ000976,2013-02-26,15.8726,15.8726,15.2848,15.3582,7741400,32860952.00,0.01319635,0.013196,3.6742
SZ000976,2013-02-27,15.3950,15.6522,15.3215,15.4685,5150800,21679184.00,0.00878029,0.008780,3.6742
SZ000976,2013-02-28,15.4685,15.8359,15.2480,15.7257,9711500,41127220.00,0.01655467,0.016554,3.6742
SZ000976,2013-03-01,15.6522,15.8359,15.5420,15.7257,7403800,31635832.00,0.01262086,0.012621,3.6742
SZ000976,2013-03-04,15.6889,15.6889,14.9541,14.9908,10353800,42797624.00,0.01764957,0.017649,3.6742
SZ000976,2013-03-05,14.9908,15.3582,14.8806,15.3215,6044000,24982952.00,0.01030288,0.010303,3.6742
SZ000976,2013-03-06,15.4317,15.6889,15.2848,15.5420,5963600,25183988.00,0.01016583,0.010166,3.6742
SZ000976,2013-03-07,15.5420,15.8726,15.2480,15.3582,8421800,35635464.00,0.01435619,0.014356,3.6742
SZ000976,2013-03-08,15.3582,15.9829,15.2848,15.7991,12753200,54639736.00,0.02173970,0.021739,3.6742
SZ000976,2013-03-11,15.7991,16.7544,15.6154,16.4238,16900100,74496800.00,0.02880870,0.028808,3.6742
SZ000976,2013-03-12,16.2401,16.3870,15.6522,16.0563,11208600,48927092.00,0.01910670,0.019106,3.6742
SZ000976,2013-03-13,16.1298,17.6730,15.9829,16.7912,30288300,141178288.00,0.05163084,0.051630,3.6742
SZ000976,2013-03-14,16.5340,17.4526,16.3503,17.1586,21656300,99198376.00,0.03691634,0.036916,3.6742
SZ000976,2013-03-15,17.0116,17.3791,16.3503,16.3870,15468700,70977280.00,0.02636867,0.026368,3.6742
SZ000976,2013-03-18,16.2401,16.3503,15.3950,15.5052,12295000,52960020.00,0.02095863,0.020958,3.6742
SZ000976,2013-03-19,15.5052,15.7624,15.3215,15.6889,8055600,34101880.00,0.01373195,0.013732,3.6742
SZ000976,2013-03-20,15.6889,15.9829,15.5052,15.8359,10610300,45558052.00,0.01808681,0.018086,3.6742
SZ000976,2013-03-21,15.7257,16.2033,15.7257,16.0563,12108500,52670936.00,0.02064071,0.020640,3.6742
SZ000976,2013-03-22,15.9094,16.2033,15.8726,15.9829,8178500,35617584.00,0.01394145,0.013941,3.6742
SZ000976,2013-03-25,16.0196,16.6810,15.8726,16.4238,14617900,65000944.00,0.02491835,0.024918,3.6742
SZ000976,2013-03-26,16.3503,16.4605,15.9094,16.0563,9236100,40604720.00,0.01574429,0.015744,3.6742
SZ000976,2013-03-27,16.1298,16.6075,15.9829,16.2768,10504400,46499384.00,0.01790629,0.017906,3.6742
SZ000976,2013-03-28,16.3135,16.3135,15.1010,15.1745,14893400,62562584.00,0.02538798,0.025388,3.6742
SZ000976,2013-03-29,15.2480,15.3950,14.9908,15.0276,7547300,31278596.00,0.01286548,0.012865,3.6742
SZ000976,2013-04-01,15.0276,15.2113,14.9541,15.1010,4859800,19916256.00,0.00828424,0.008284,3.6742
SZ000976,2013-04-02,15.1378,15.4317,14.9173,14.9173,5317500,21906356.00,0.00906446,0.009064,3.6742
SZ000976,2013-04-03,14.9541,15.1010,14.5499,14.7336,6656000,26689604.00,0.01134613,0.011346,3.6742
SZ000976,2013-04-08,14.6234,14.7336,13.9620,14.6969,4871500,18973484.00,0.00830419,0.008304,3.6742
SZ000976,2013-04-09,14.7336,15.3582,14.6969,15.2480,8292900,34123424.00,0.01413646,0.014136,3.6742
SZ000976,2013-04-10,15.2480,15.2848,14.8438,14.9908,5586400,22862992.00,0.00952284,0.009523,3.6742
SZ000976,2013-04-11,14.8806,15.1378,14.6601,14.7704,3899600,15783733.00,0.00664744,0.006647,3.6742
SZ000976,2013-04-12,14.5499,14.8438,14.2560,14.4764,4718500,18614790.00,0.00804337,0.008043,3.6742
SZ000976,2013-04-15,14.5132,14.5499,14.1825,14.2560,2886000,11256723.00,0.00491961,0.004920,3.6742
SZ000976,2013-04-16,14.1090,14.4764,14.0355,14.4029,2913000,11295365.00,0.00496564,0.004966,3.6742
SZ000976,2013-04-17,14.2192,14.5132,14.2192,14.4029,2752600,10772662.00,0.00469221,0.004692,3.6742
SZ000976,2013-04-18,14.3662,14.4764,14.1825,14.2927,2548100,9931861.00,0.00434361,0.004344,3.6742
SZ000976,2013-04-19,14.2927,14.5867,14.2927,14.5499,4984900,19665314.00,0.00849749,0.008497,3.6742
SZ000976,2013-04-22,14.9541,15.1010,14.5867,14.7336,7824700,31603844.00,0.01333835,0.013338,3.6742
SZ000976,2013-04-23,14.6234,14.6969,14.0723,14.1825,4971600,19449568.00,0.00847482,0.008475,3.6742
SZ000976,2013-04-24,14.0723,14.3662,14.0723,14.2560,4005800,15538453.00,0.00682847,0.006828,3.6742
SZ000976,2013-04-25,14.2560,14.3295,13.8151,13.8885,5206300,19943306.00,0.00887490,0.008875,3.6742
SZ000976,2013-04-26,13.8885,13.9620,13.2639,13.5946,4637300,17205800.00,0.00790496,0.007905,3.6742
SZ000976,2013-05-02,13.5946,13.7783,13.5946,13.6681,2339100,8687094.00,0.00398734,0.003987,3.6742
SZ000976,2013-05-03,13.6314,14.0355,13.6314,13.8518,3258200,12336906.00,0.00555408,0.005554,3.6742
SZ000976,2013-05-06,13.8518,14.1090,13.8518,13.9988,2733200,10427631.00,0.00465914,0.004659,3.6742
SZ000976,2013-05-07,13.9253,14.3662,13.9253,14.1825,3627000,14035157.00,0.00618275,0.006183,3.6742
SZ000976,2013-05-08,14.1457,14.2560,13.9988,14.0355,3267000,12541778.00,0.00556908,0.005569,3.6742
SZ000976,2013-05-09,14.0723,14.2927,13.9620,14.1090,2949000,11350384.00,0.00502700,0.005027,3.6742
SZ000976,2013-05-10,14.0723,14.2560,13.9988,14.2560,3372200,12969141.00,0.00574841,0.005748,3.6742
SZ000976,2013-05-13,14.3295,14.3662,14.0723,14.1825,3180100,12292953.00,0.00542095,0.005421,3.6742
SZ000976,2013-05-14,14.1825,14.1825,13.5211,13.8151,5079700,19118914.00,0.00865909,0.008659,3.6742
SZ000976,2013-05-15,13.8885,14.1457,13.7783,13.9253,4152300,15732554.00,0.00707820,0.007078,3.6742
SZ000976,2013-05-16,13.9253,14.0723,13.7048,14.0723,4013200,15203403.00,0.00684109,0.006841,3.6742
SZ000976,2013-05-17,14.0723,14.2560,13.8885,14.1825,6618400,25348428.00,0.01128203,0.011282,3.6742
SZ000976,2013-05-20,14.1457,14.4764,14.1090,14.3662,7728100,30110266.00,0.01317368,0.013173,3.6742
SZ000976,2013-05-21,14.3295,14.5867,14.2192,14.4764,6854400,26990540.00,0.01168433,0.011684,3.6742
SZ000976,2013-05-22,14.5867,14.8071,14.4029,14.6969,8641900,34515512.00,0.01473138,0.014731,3.6742
SZ000976,2013-05-23,14.6969,14.7704,14.3662,14.4029,7003900,27686560.00,0.01193917,0.011939,3.6742
SZ000976,2013-05-24,14.3662,14.5499,14.2927,14.4397,3969500,15591692.00,0.00676659,0.006766,3.6742
SZ000976,2013-05-27,14.5867,14.5867,14.2560,14.3662,4136200,16223456.00,0.00705076,0.007051,3.6742
SZ000976,2013-05-28,14.3662,14.5499,14.1457,14.5132,6079700,23712224.00,0.01036374,0.010364,3.6742
SZ000976,2013-05-29,14.5499,14.6601,14.4029,14.5867,5261100,20822144.00,0.00896832,0.008968,3.6742
SZ000976,2013-05-30,14.5499,14.5867,14.2927,14.4029,6772900,26581636.00,0.01154540,0.011545,3.6742
SZ000976,2013-05-31,14.4029,14.4764,14.2560,14.2927,5640100,22055052.00,0.00961438,0.009614,3.6742
SZ000976,2013-06-03,14.2560,14.4397,14.2560,14.3295,3225000,12591069.00,0.00549748,0.005497,3.6742
SZ000976,2013-06-04,14.3295,14.3295,13.7783,13.8885,5953500,22655916.00,0.01014861,0.010148,3.6742
SZ000976,2013-06-05,13.8518,13.9988,13.7783,13.9253,2704400,10213056.00,0.00461005,0.004610,3.6742
SZ000976,2013-06-06,13.8151,13.8885,13.4844,13.5579,4195900,15585371.00,0.00715253,0.007152,3.6742
SZ000976,2013-06-07,13.5579,13.6314,13.1170,13.3742,3812700,13825806.00,0.00649931,0.006499,3.6742
SZ000976,2013-06-13,13.1170,13.2639,12.2351,12.7863,3891800,13469073.00,0.00663414,0.006634,3.6742
SZ000976,2013-06-14,12.9700,12.9700,12.7863,12.8598,2332900,8154074.00,0.00397677,0.003977,3.6742
SZ000976,2013-06-17,12.8598,13.1170,12.5658,12.9700,3682200,12902391.00,0.00627685,0.006277,3.6742
SZ000976,2013-06-18,12.9700,13.0802,12.7128,12.8230,2247600,7881421.00,0.00383136,0.003831,3.6742
SZ000976,2013-06-19,12.8598,12.8598,12.5291,12.7863,2253900,7777495.00,0.00384210,0.003842,3.6742
SZ000976,2013-06-20,12.7128,12.7128,12.2719,12.3821,2577900,8778149.00,0.00439441,0.004394,3.6742
SZ000976,2013-06-21,12.3454,12.3454,11.7575,12.1984,2505000,8213901.00,0.00427014,0.004270,3.6742
SZ000976,2013-06-24,12.1984,12.2351,11.1329,11.3901,3239900,10332365.00,0.00552288,0.005523,3.6742
SZ000976,2013-06-25,11.3901,11.4636,10.2878,11.2431,6317600,18898624.00,0.01076927,0.010769,3.6742
SZ000976,2013-06-26,11.2798,11.3166,11.0226,11.2064,3118800,9489993.00,0.00531645,0.005316,3.6742
SZ000976,2013-06-27,11.2431,11.3901,10.8389,10.8389,2847300,8651750.00,0.00485364,0.004854,3.6742
SZ000976,2013-06-28,10.6920,11.1329,10.6920,10.8757,2409100,7182002.00,0.00410666,0.004107,3.6742
SZ000976,2013-07-01,10.7287,11.2431,10.7287,11.1696,2970900,8919127.00,0.00506433,0.005064,3.6742
SZ000976,2013-07-02,11.2064,11.2431,10.9859,11.2431,3508200,10658844.00,0.00598024,0.005980,3.6742
SZ000976,2013-07-03,11.2064,11.2064,10.9492,11.0594,2150900,6453858.00,0.00366652,0.003666,3.6742
SZ000976,2013-07-04,11.0594,11.5738,10.8757,11.3901,3845800,11773779.00,0.00655573,0.006556,3.6742
SZ000976,2013-07-05,11.2798,12.0514,11.2064,11.4268,4727500,14927495.00,0.00805872,0.008059,3.6742
SZ000976,2013-07-08,11.2064,11.3166,10.9124,10.9859,3182600,9604175.00,0.00542521,0.005425,3.6742
SZ000976,2013-07-09,10.8757,11.2064,10.8757,11.0961,1769800,5322678.00,0.00301688,0.003017,3.6742
SZ000976,2013-07-10,11.0594,12.1249,11.0594,11.8677,8343300,26474524.00,0.01422238,0.014222,3.6742
SZ000976,2013-07-11,11.8677,12.3086,11.7208,11.9045,9024700,29705012.00,0.01538392,0.015384,3.6742
SZ000976,2013-07-12,11.7575,12.0882,11.6840,11.7575,5848100,18887336.00,0.00996894,0.009969,3.6742
SZ000976,2013-07-15,11.6840,11.8310,11.4636,11.7575,4724400,14985920.00,0.00805343,0.008053,3.6742
SZ000976,2013-07-16,11.7208,11.9045,11.5003,11.9045,3487400,11146221.00,0.00594478,0.005945,3.6742
SZ000976,2013-07-17,11.7575,11.9412,11.6105,11.7208,3644300,11647445.00,0.00621224,0.006212,3.6742
SZ000976,2013-07-18,11.6840,11.7575,11.5370,11.6105,2420500,7660910.00,0.00412610,0.004126,3.6742
SZ000976,2013-07-19,11.6105,11.7575,11.1696,11.1696,2930800,9209204.00,0.00499598,0.004996,3.6742
SZ000976,2013-07-22,11.0226,11.2798,10.9859,11.2431,2564400,7778487.00,0.00437140,0.004371,3.6742
SZ000976,2013-07-23,11.2431,11.6840,11.2064,11.5738,2704800,8477932.00,0.00461073,0.004611,3.6742
SZ000976,2013-07-24,11.5003,12.0147,11.3166,11.7942,5893100,18793082.00,0.01004565,0.010045,3.6742
SZ000976,2013-07-25,11.6105,12.0882,11.5370,11.9412,7211800,23202512.00,0.01229357,0.012293,3.6742
SZ000976,2013-07-26,11.9045,11.9045,11.5370,11.6105,3665500,11652191.00,0.00624838,0.006248,3.6742
SZ000976,2013-07-29,11.5003,12.1984,11.2798,11.9779,8048100,25840600.00,0.01371917,0.013719,3.6742
SZ000976,2013-07-30,11.9045,12.0514,11.6473,11.9045,4684100,15177643.00,0.00798473,0.007985,3.6742
SZ000976,2013-07-31,11.8310,12.0147,11.6105,11.8310,4698400,15081195.00,0.00800911,0.008009,3.6742
SZ000976,2013-08-01,11.7942,12.0514,11.7575,12.0147,6505500,21155712.00,0.01108958,0.011089,3.6742
SZ000976,2013-08-02,12.0147,12.0514,11.8310,11.9412,3572200,11632086.00,0.00608934,0.006089,3.6742
SZ000976,2013-08-05,11.9412,12.0882,11.7942,12.0514,4013900,13018529.00,0.00684228,0.006842,3.6742
SZ000976,2013-08-06,11.9779,12.2351,11.9045,12.1617,6539900,21636004.00,0.01114822,0.011148,3.6742
SZ000976,2013-08-07,12.1617,12.1617,11.7942,11.8677,6426100,20935100.00,0.01095423,0.010954,3.6742
SZ000976,2013-08-08,11.8677,11.9779,11.7942,11.8677,3659800,11845203.00,0.00623867,0.006239,3.6742
SZ000976,2013-08-09,11.9045,13.0435,11.8677,13.0435,27304000,95493928.00,0.04654367,0.046543,3.6742
SZ000976,2013-08-12,13.2272,13.2639,12.4923,12.9332,23449400,82559168.00,0.03997294,0.039972,3.6742
SZ000976,2013-08-13,12.8230,12.9700,12.7128,12.9332,11587700,40515956.00,0.01975293,0.019753,3.6742
SZ000976,2013-08-14,12.8598,13.0435,12.6761,12.7128,7943100,27739400.00,0.01354018,0.013540,3.6742
SZ000976,2013-08-15,12.7495,13.0802,12.6026,12.8230,9472900,33083164.00,0.01614795,0.016148,3.6742
SZ000976,2013-08-16,12.6393,12.9332,12.1617,12.3454,7403000,25472540.00,0.01261950,0.012619,3.6742
SZ000976,2013-08-19,12.3086,13.1904,12.2351,12.8598,9501700,33001672.00,0.01619704,0.016197,3.6742
SZ000976,2013-08-20,12.8230,13.3374,12.7495,12.9332,8806900,31211956.00,0.01501265,0.015012,3.6742
SZ000976,2013-08-21,12.8598,13.3007,12.8598,13.1170,7633500,27184512.00,0.01301242,0.013012,3.6742
SZ000976,2013-08-22,13.1170,13.2272,12.7128,12.7863,5635800,19822464.00,0.00960705,0.009607,3.6742
SZ000976,2013-08-23,12.6761,12.8965,12.4556,12.6761,5000900,17172016.00,0.00852477,0.008525,3.6742
SZ000976,2013-08-26,12.6761,12.9700,12.6761,12.8598,5113700,17840672.00,0.00871705,0.008717,3.6742
SZ000976,2013-08-27,12.8598,13.0802,12.6393,12.9332,5424300,19007390.00,0.00924651,0.009246,3.6742
SZ000976,2013-08-28,12.8230,13.1170,12.6761,12.9332,7054600,24725678.00,0.01202560,0.012025,3.6742
SZ000976,2013-08-29,12.7863,12.9332,12.6026,12.6761,5093000,17628480.00,0.00868176,0.008682,3.6742
SZ000976,2013-08-30,12.7128,12.8965,12.5658,12.5658,5193300,18011302.00,0.00885274,0.008853,3.6742
SZ000976,2013-09-02,12.4923,12.6026,12.1617,12.5291,4864900,16362895.00,0.00829293,0.008293,3.6742
SZ000976,2013-09-03,12.5291,12.7495,12.3821,12.7128,3641400,12460273.00,0.00620730,0.006207,3.6742
SZ000976,2013-09-04,12.6761,13.0067,12.5658,12.8230,6110100,21307092.00,0.01041556,0.010415,3.6742
SZ000976,2013-09-05,12.7128,12.8965,12.6761,12.8598,4049600,14091007.00,0.00690314,0.006903,3.6742
SZ000976,2013-09-06,12.8598,12.8965,12.7128,12.7495,3513000,12223504.00,0.00598842,0.005988,3.6742
SZ000976,2013-09-09,12.7495,12.9332,12.7128,12.8965,4896200,17129760.00,0.00834629,0.008346,3.6742
SZ000976,2013-09-10,12.8598,13.0067,12.6761,13.0067,7297200,25606714.00,0.01243915,0.012439,3.6742
SZ000976,2013-09-11,13.0067,13.4109,12.9332,13.2272,11194100,40235740.00,0.01908198,0.019082,3.6742
SZ000976,2013-09-12,13.1170,13.3374,12.9700,13.2272,7459300,26681408.00,0.01271547,0.012715,3.6742
SZ000976,2013-09-13,13.1904,13.7416,13.1537,13.4476,13502500,49604568.00,0.02301699,0.023017,3.6742
SZ000976,2013-09-16,13.4476,13.6314,13.1537,13.2272,6774100,24562752.00,0.01154745,0.011547,3.6742
SZ000976,2013-09-17,13.2272,13.2272,12.8965,12.9700,4731200,16789188.00,0.00806502,0.008065,3.6742
SZ000976,2013-09-18,12.8598,13.0435,12.8230,12.9700,3322800,11697913.00,0.00566420,0.005664,3.6742
SZ000976,2013-09-23,13.0067,13.1537,12.7863,13.0067,4577300,16131342.00,0.00780268,0.007803,3.6742
SZ000976,2013-09-24,13.0067,13.0435,12.7495,12.7863,5317500,18595036.00,0.00906446,0.009064,3.6742
SZ000976,2013-09-25,12.7128,12.8598,12.6761,12.7863,4288100,14912433.00,0.00730969,0.007310,3.6742
SZ000976,2013-09-26,12.7128,12.8230,12.4923,12.4923,4307100,14811607.00,0.00734208,0.007342,3.6742
SZ000976,2013-09-27,12.4923,12.5658,12.3086,12.3086,3550700,12023186.00,0.00605269,0.006053,3.6742
SZ000976,2013-09-30,12.2351,12.6393,12.2351,12.5658,2517800,8534258.00,0.00429196,0.004292,3.6742
SZ000976,2013-10-08,12.5291,12.6393,12.2351,12.5658,4196900,14267523.00,0.00715423,0.007154,3.6742
SZ000976,2013-10-09,12.5658,12.6761,12.4556,12.6026,3574600,12229131.00,0.00609343,0.006093,3.6742
SZ000976,2013-10-10,12.6026,12.6761,12.4556,12.4923,4538000,15457213.00,0.00773569,0.007736,3.6742
SZ000976,2013-10-11,12.5291,12.6761,12.4556,12.6026,4194100,14358494.00,0.00714946,0.007149,3.6742
SZ000976,2013-10-14,12.6026,13.1170,12.4923,12.9332,7743900,26738122.00,0.01320061,0.013200,3.6742
SZ000976,2013-10-15,12.7863,12.9700,12.6761,12.8598,6121200,21291302.00,0.01043448,0.010434,3.6742
SZ000976,2013-10-16,12.7495,12.8965,12.3086,12.4923,4736500,16253823.00,0.00807406,0.008074,3.6742
SZ000976,2013-10-17,12.5658,12.6761,12.3454,12.4556,4259500,14502347.00,0.00726094,0.007261,3.6742
SZ000976,2013-10-18,12.4189,13.2272,12.3821,12.8230,6969000,24202810.00,0.01187968,0.011879,3.6742
SZ000976,2013-10-21,12.7495,12.9700,12.6761,12.8965,4250500,14825240.00,0.00724560,0.007245,3.6742
SZ000976,2013-10-22,12.8965,13.1537,12.6761,13.0067,5965500,20965316.00,0.01016907,0.010169,3.6742
SZ000976,2013-10-23,13.0435,13.4476,12.9700,13.1170,13384600,48138528.00,0.02281601,0.022816,3.6742
SZ000976,2013-10-24,12.9700,13.0802,12.7128,12.7495,5451600,19070060.00,0.00929305,0.009293,3.6742
SZ000976,2013-10-25,12.7863,12.9700,12.4556,12.8965,5467100,18902798.00,0.00931947,0.009319,3.6742
SZ000976,2013-10-28,12.8598,13.4109,12.7495,13.2272,8201700,29369826.00,0.01398100,0.013981,3.6742
SZ000976,2013-10-29,13.0802,13.3007,12.3454,12.7128,7290200,25330110.00,0.01242721,0.012427,3.6742
SZ000976,2013-10-30,12.6026,12.7863,12.3821,12.7863,4008100,13759127.00,0.00683239,0.006832,3.6742
SZ000976,2013-10-31,12.8230,13.4109,12.6026,13.2272,10849500,38745896.00,0.01849456,0.018494,3.6742
SZ000976,2013-11-01,13.1537,14.4397,12.8965,13.7048,25342300,94897456.00,0.04319966,0.043199,3.6742
SZ000976,2013-11-04,13.5946,14.1457,13.1537,13.8151,17352700,64764456.00,0.02958022,0.029580,3.6742
SZ000976,2013-11-05,13.7048,15.2113,13.5579,15.2113,46128200,185510832.00,0.07863227,0.078631,3.6742
SZ000976,2013-11-06,15.2848,15.6522,14.6601,14.8438,41744000,171210032.00,0.07115876,0.071157,3.6742
SZ000976,2013-11-07,14.5499,14.8438,14.1825,14.6969,26474100,104369896.00,0.04512898,0.045128,3.6742
SZ000976,2013-11-08,14.5132,14.5132,13.7783,14.0723,19897800,76641896.00,0.03391872,0.033918,3.6742
SZ000976,2013-11-11,13.7048,14.2927,13.4476,14.1825,14613900,55371192.00,0.02491153,0.024911,3.6742
SZ000976,2013-11-12,13.8885,14.2192,13.6681,13.7416,12361100,46679072.00,0.02107131,0.021071,3.6742
SZ000976,2013-11-13,13.5579,13.7416,13.0067,13.0802,13448400,48599972.00,0.02292477,0.022924,3.6742
SZ000976,2013-11-14,13.0802,13.7048,12.7495,13.4476,14851500,53350208.00,0.02531656,0.025316,3.6742
SZ000976,2013-11-15,13.3007,13.8518,13.2639,13.3742,12579200,46218032.00,0.02144309,0.021443,3.6742
SZ000976,2013-11-18,13.1904,13.5946,13.0802,13.5946,11626800,42475548.00,0.01981958,0.019819,3.6742
SZ000976,2013-11-19,13.5211,14.1457,13.3742,13.8518,15320500,57519088.00,0.02611604,0.026116,3.6742
SZ000976,2013-11-20,13.7783,13.9988,13.7048,13.9253,8754600,33091608.00,0.01492350,0.014923,3.6742
SZ000976,2013-11-21,13.8151,13.8518,13.4844,13.6314,8819100,32666320.00,0.01503345,0.015033,3.6742
SZ000976,2013-11-22,13.5946,13.7048,13.3742,13.4476,6690700,24587480.00,0.01140528,0.011405,3.6742
SZ000976,2013-11-25,13.4476,13.6314,13.2272,13.4476,5076600,18594616.00,0.00865381,0.008654,3.6742
SZ000976,2013-11-26,13.4109,13.4476,13.2272,13.3007,4778000,17319256.00,0.00814480,0.008145,3.6742
SZ000976,2013-11-27,13.2639,13.7416,13.1170,13.6681,7509300,27502440.00,0.01280070,0.012800,3.6742
SZ000976,2013-11-28,13.5946,14.5132,13.5579,13.9620,14144800,53989952.00,0.02411188,0.024111,3.6742
SZ000976,2013-11-29,13.8518,13.8885,13.5946,13.5946,8627100,32225880.00,0.01470616,0.014706,3.6742
SZ000976,2013-12-02,13.2272,13.3374,12.5291,12.7128,10369500,36607672.00,0.01767633,0.017676,3.6742
SZ000976,2013-12-03,12.7128,13.1170,12.6761,12.9700,4002200,14097241.00,0.00682234,0.006822,3.6742
SZ000976,2013-12-04,12.9700,13.2639,12.8598,13.0802,5569900,19887070.00,0.00949471,0.009495,3.6742
SZ000976,2013-12-05,13.0435,13.1537,12.8598,13.0067,5389200,19105544.00,0.00918668,0.009187,3.6742
SZ000976,2013-12-06,12.9700,13.1170,12.8965,13.0802,2866600,10164362.00,0.00488654,0.004886,3.6742
SZ000976,2013-12-09,13.0435,13.2272,13.0067,13.0435,4270600,15257693.00,0.00727986,0.007280,3.6742
SZ000976,2013-12-10,13.0067,13.1537,12.9332,13.0802,4176900,14829031.00,0.00712014,0.007120,3.6742
