代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ000976,2013-12-11,12.9700,13.1904,12.8598,12.9700,4747500,16857042.00,0.00809281,0.008093,3.6742
SZ000976,2013-12-12,12.8965,13.1537,12.8965,13.1170,4383600,15587778.00,0.00747249,0.007472,3.6742
SZ000976,2013-12-13,13.0802,13.1537,12.9700,13.1170,3112000,11043759.00,0.00530486,0.005305,3.6742
SZ000976,2013-12-16,13.1170,13.1170,12.7495,12.7863,3486300,12244685.00,0.00594291,0.005943,3.6742
SZ000976,2013-12-17,12.7863,12.8965,12.6026,12.7128,2812700,9746524.00,0.00479466,0.004795,3.6742
SZ000976,2013-12-18,12.6761,12.8230,12.6393,12.7863,2178300,7546961.00,0.00371323,0.003713,3.6742
SZ000976,2013-12-19,12.7863,12.8965,12.4923,12.4923,2646500,9125293.00,0.00451135,0.004511,3.6742
SZ000976,2013-12-20,12.4189,12.5658,12.1249,12.1249,3442700,11528461.00,0.00586859,0.005868,3.6742
SZ000976,2013-12-23,12.2351,12.2351,11.9412,12.0147,2125200,6972917.00,0.00362271,0.003623,3.6742
SZ000976,2013-12-24,12.0147,12.4189,11.9412,12.3454,2901100,9637632.00,0.00494535,0.004945,3.6742
SZ000976,2013-12-25,12.3454,12.5291,12.2719,12.3821,1959500,6606944.00,0.00334025,0.003340,3.6742
SZ000976,2013-12-26,12.4189,12.4189,12.0147,12.0514,2342200,7760632.00,0.00399262,0.003993,3.6742
SZ000976,2013-12-27,12.0514,12.3086,12.0147,12.3086,2593100,8597427.00,0.00442032,0.004420,3.6742
SZ000976,2013-12-30,12.1984,12.4189,12.1617,12.1984,2095500,7007027.00,0.00357209,0.003572,3.6742
SZ000976,2013-12-31,12.1617,12.3821,12.1249,12.2719,2513100,8400316.00,0.00428395,0.004284,3.6742
SZ000976,2014-01-02,12.3454,12.4556,12.2351,12.4556,2667400,8979784.00,0.00454697,0.004547,3.6742
SZ000976,2014-01-03,12.3821,12.6761,12.3086,12.5291,3472000,11810522.00,0.00591853,0.005918,3.6742
SZ000976,2014-01-06,12.5291,12.5658,12.1249,12.1249,3702800,12346659.00,0.00631197,0.006312,3.6742
SZ000976,2014-01-07,12.0882,12.3454,11.9412,12.1984,1775000,5882867.00,0.00302575,0.003026,3.6742
SZ000976,2014-01-08,12.1984,12.3086,11.9779,12.0147,2253000,7414089.00,0.00384057,0.003841,3.6742
SZ000976,2014-01-09,12.0147,12.0882,11.7575,11.7575,2475400,8041902.00,0.00421968,0.004220,3.6742
SZ000976,2014-01-10,11.7942,11.8310,11.1329,11.2431,3766800,11688935.00,0.00642106,0.006421,3.6742
SZ000976,2014-01-13,11.2431,11.3901,10.9492,11.0961,2939600,8905035.00,0.00501098,0.005011,3.6742
SZ000976,2014-01-14,11.0226,11.3533,10.9859,11.3166,2698900,8190274.00,0.00460067,0.004601,3.6742
SZ000976,2014-01-15,11.2798,11.4268,11.1696,11.2431,2517300,7734716.00,0.00429111,0.004291,3.6742
SZ000976,2014-01-16,11.2064,11.4268,11.2064,11.3533,2161100,6648727.00,0.00368391,0.003684,3.6742
SZ000976,2014-01-17,11.3533,11.3533,11.0594,11.1696,1843800,5598115.00,0.00314303,0.003143,3.6742
SZ000976,2014-01-20,11.1696,11.3166,11.0594,11.2064,1328500,4040841.00,0.00226462,0.002265,3.6742
SZ000976,2014-01-21,11.2798,11.3533,11.2064,11.3166,1548800,4749040.00,0.00264016,0.002640,3.6742
SZ000976,2014-01-22,11.3166,11.6105,11.2798,11.6105,2944300,9229512.00,0.00501899,0.005019,3.6742
SZ000976,2014-01-23,11.6105,11.6105,11.4268,11.5370,3249300,10171742.00,0.00553891,0.005539,3.6742
SZ000976,2014-01-24,11.4636,11.6840,11.4268,11.6473,3110000,9828087.00,0.00530145,0.005301,3.6742
SZ000976,2014-01-27,11.5738,11.5738,11.3533,11.4268,3166300,9884467.00,0.00539742,0.005397,3.6742
SZ000976,2014-01-28,11.3533,11.4636,11.2064,11.3533,2831700,8728036.00,0.00482705,0.004827,3.6742
SZ000976,2014-01-29,11.2798,11.4268,11.2064,11.3166,2794900,8587533.00,0.00476432,0.004764,3.6742
SZ000976,2014-01-30,11.2431,11.3166,11.0961,11.2798,1447600,4432936.00,0.00246765,0.002468,3.6742
SZ000976,2014-02-07,11.2798,11.6840,11.2064,11.6473,3694300,11583049.00,0.00629748,0.006297,3.6742
SZ000976,2014-02-10,11.6840,12.0514,11.6105,11.9045,4887800,15738744.00,0.00833197,0.008332,3.6742
SZ000976,2014-02-11,11.8677,12.3086,11.7208,12.0147,6000700,19667372.00,0.01022907,0.010229,3.6742
SZ000976,2014-02-12,11.9779,12.2351,11.9045,12.0514,4039700,13262835.00,0.00688626,0.006886,3.6742
SZ000976,2014-02-13,12.0882,12.0882,11.8677,11.9045,3312100,10821537.00,0.00564596,0.005646,3.6742
SZ000976,2014-02-14,11.9045,12.0882,11.7575,12.0882,3669800,11917490.00,0.00625571,0.006256,3.6742
SZ000976,2014-02-17,12.0147,12.1984,11.9779,12.1984,4863300,16026766.00,0.00829021,0.008290,3.6742
SZ000976,2014-02-18,12.1984,12.6393,11.9779,12.6026,7077800,23591632.00,0.01206515,0.012065,3.6742
SZ000976,2014-02-19,12.4556,12.9332,12.3454,12.7495,10365800,35587268.00,0.01767002,0.017670,3.6742
SZ000976,2014-02-20,12.6761,13.4109,12.5291,13.1537,17779000,63576784.00,0.03030691,0.030306,3.6742
SZ000976,2014-02-21,13.1537,13.2272,12.8598,12.8965,7803000,27626548.00,0.01330136,0.013301,3.6742
SZ000976,2014-02-24,12.7863,12.8598,12.2719,12.5291,6888100,23478900.00,0.01174178,0.011742,3.6742
SZ000976,2014-02-25,12.5291,12.6393,11.9779,12.0514,5540900,18611336.00,0.00944528,0.009445,3.6742
SZ000976,2014-02-26,12.0147,12.3821,11.9412,12.3086,3834500,12733108.00,0.00653647,0.006536,3.6742
SZ000976,2014-02-27,12.3086,12.4556,12.1617,12.1984,3575700,11950856.00,0.00609530,0.006095,3.6742
SZ000976,2014-02-28,12.1984,12.3821,12.0514,12.3454,3480100,11580833.00,0.00593234,0.005932,3.6742
SZ000976,2014-03-03,12.3086,12.7495,12.2351,12.7128,4317000,14794185.00,0.00735896,0.007359,3.6742
SZ000976,2014-03-04,12.6026,12.7128,12.5291,12.5658,2774800,9529707.00,0.00473005,0.004730,3.6742
SZ000976,2014-03-05,12.5658,13.0067,12.5291,12.7128,4173800,14522806.00,0.00711485,0.007115,3.6742
SZ000976,2014-03-06,12.7863,12.7863,12.5291,12.6761,2868700,9850681.00,0.00489012,0.004890,3.6742
SZ000976,2014-03-07,12.7128,12.8230,12.5658,12.6761,3047600,10516884.00,0.00519508,0.005195,3.6742
SZ000976,2014-03-10,12.5658,12.6393,12.0882,12.6393,5353200,18105614.00,0.00912531,0.009125,3.6742
SZ000976,2014-03-11,12.5658,12.8965,12.4189,12.5291,4690400,16106563.00,0.00799547,0.007995,3.6742
SZ000976,2014-03-12,12.4923,12.6026,12.2351,12.3454,3915200,13191759.00,0.00667403,0.006674,3.6742
SZ000976,2014-03-13,12.2719,12.4923,12.2351,12.3454,3380200,11365971.00,0.00576205,0.005762,3.6742
SZ000976,2014-03-14,12.3454,12.4556,12.2351,12.4556,2735800,9204388.00,0.00466357,0.004663,3.6742
SZ000976,2014-03-17,12.4923,12.6393,12.3821,12.5658,1998800,6828824.00,0.00340725,0.003407,3.6742
SZ000976,2014-03-18,12.5658,12.7495,12.4923,12.7128,2718900,9340425.00,0.00463476,0.004635,3.6742
SZ000976,2014-03-19,12.7863,13.0435,12.6393,12.9332,6457700,22678810.00,0.01100810,0.011008,3.6742
SZ000976,2014-03-20,12.9332,12.9700,12.5658,12.6393,4110000,14298620.00,0.00700610,0.007006,3.6742
SZ000976,2014-03-21,12.6393,13.8885,12.5658,13.3007,17604300,64391464.00,0.03000911,0.030009,3.6742
SZ000976,2014-03-24,13.1537,13.4844,13.0435,13.2639,7357700,26507510.00,0.01254228,0.012542,3.6742
SZ000976,2014-03-25,13.3007,13.4109,13.0802,13.2272,4609100,16554178.00,0.00785689,0.007857,3.6742
SZ000976,2014-03-26,13.1537,13.2639,12.9700,13.1537,4725100,16844590.00,0.00805463,0.008054,3.6742
SZ000976,2014-03-27,13.1904,13.3374,13.0067,13.0802,4491200,16138245.00,0.00765591,0.007656,3.6742
SZ000976,2014-03-28,13.0435,13.3742,12.8230,13.3007,6402200,22851646.00,0.01091349,0.010913,3.6742
SZ000976,2014-03-31,13.3007,13.4476,13.1170,13.3007,3442100,12425913.00,0.00586756,0.005867,3.6742
SZ000976,2014-04-01,13.3374,13.4109,13.0067,13.2272,3579700,12792137.00,0.00610212,0.006102,3.6742
SZ000976,2014-04-02,13.1904,13.2639,13.0435,13.1904,2844900,10163494.00,0.00484955,0.004849,3.6742
SZ000976,2014-04-03,13.1904,13.3007,13.0435,13.1537,2733300,9776066.00,0.00465931,0.004659,3.6742
SZ000976,2014-04-04,13.1537,13.3742,12.9332,13.1537,4085900,14655795.00,0.00696502,0.006965,3.6742
SZ000976,2014-04-08,13.1537,13.2272,12.9700,13.1537,3809500,13583498.00,0.00649385,0.006494,3.6742
SZ000976,2014-04-09,13.1537,13.4109,13.0802,13.3374,5886600,21285748.00,0.01003457,0.010034,3.6742
SZ000976,2014-04-10,13.3374,13.8518,13.3374,13.5579,9112300,33901452.00,0.01553325,0.015533,3.6742
SZ000976,2014-04-11,13.5211,13.9620,13.4109,13.8151,6802300,25395972.00,0.01159552,0.011595,3.6742
SZ000976,2014-04-14,13.8518,13.9988,13.6681,13.7783,5532700,20800308.00,0.00943130,0.009431,3.6742
SZ000976,2014-04-15,13.7048,13.7048,13.4109,13.5946,4314200,15903710.00,0.00735419,0.007354,3.6742
SZ000976,2014-04-16,13.6314,13.9988,13.4844,13.9620,4654200,17486200.00,0.00793377,0.007934,3.6742
SZ000976,2014-04-17,13.9253,14.4029,13.8518,14.1090,6763100,26035644.00,0.01152869,0.011528,3.6742
SZ000976,2014-04-18,13.9620,14.4397,13.9620,14.2560,5252600,20304844.00,0.00895383,0.008954,3.6742
SZ000976,2014-04-21,14.0355,14.2927,13.8518,13.8885,5321500,20317860.00,0.00907128,0.009071,3.6742
SZ000976,2014-04-22,13.9253,13.9988,13.4476,13.7416,5542100,20583222.00,0.00944732,0.009447,3.6742
SZ000976,2014-04-23,13.6681,13.8151,13.4109,13.5211,2669100,9885484.00,0.00454987,0.004550,3.6742
SZ000976,2014-04-24,13.5211,13.7416,13.4476,13.7048,2912500,10776607.00,0.00496478,0.004965,3.6742
SZ000976,2014-04-25,13.7048,13.7048,12.9332,12.9332,4435000,16045961.00,0.00756011,0.007560,3.6742
SZ000976,2014-04-28,12.8230,12.8598,12.1617,12.4189,5081000,17302976.00,0.00866131,0.008661,3.6742
SZ000976,2014-04-29,12.2351,12.7128,12.2351,12.5658,3075200,10372258.00,0.00524213,0.005242,3.6742
SZ000976,2014-04-30,12.4556,13.4844,12.4556,13.3374,3024300,10664325.00,0.00515536,0.005155,3.6742
SZ000976,2014-05-05,13.1904,13.3374,12.9700,13.1904,2198900,7870327.00,0.00374835,0.003748,3.6742
SZ000976,2014-05-06,13.1904,13.4109,13.0802,13.3374,3067200,11094953.00,0.00522849,0.005228,3.6742
SZ000976,2014-05-07,13.3742,13.5946,13.1170,13.3374,2409000,8754897.00,0.00410649,0.004106,3.6742
SZ000976,2014-05-08,13.2272,14.0355,13.2272,13.6314,4798600,17879126.00,0.00817992,0.008180,3.6742
SZ000976,2014-05-09,13.7048,13.7048,13.3007,13.5946,1879300,6892515.00,0.00320354,0.003203,3.6742
SZ000976,2014-05-12,13.5579,14.0355,13.5579,13.7783,4371100,16452021.00,0.00745118,0.007451,3.6742
SZ000976,2014-05-13,13.7783,13.8518,13.5211,13.7416,4103300,15281330.00,0.00699468,0.006995,3.6742
SZ000976,2014-05-14,13.6681,13.7416,13.4476,13.5579,2854400,10539451.00,0.00486574,0.004866,3.6742
SZ000976,2014-05-15,13.5211,13.6681,13.3742,13.4476,2471200,9086715.00,0.00421252,0.004212,3.6742
SZ000976,2014-05-16,13.3374,13.4844,13.2272,13.3742,2218900,8039736.00,0.00378244,0.003782,3.6742
SZ000976,2014-05-19,13.3374,13.3742,13.1170,13.3742,1258600,4530258.00,0.00214547,0.002145,3.6742
SZ000976,2014-05-20,13.3374,13.4844,13.2272,13.3742,1387600,5053921.00,0.00236537,0.002365,3.6742
SZ000976,2014-05-21,13.3007,13.5211,13.1537,13.4476,1357300,4933604.00,0.00231372,0.002314,3.6742
SZ000976,2014-05-22,13.4476,13.4844,13.2639,13.2639,1888200,6862698.00,0.00321871,0.003219,3.6742
SZ000976,2014-05-23,13.2272,13.4476,13.1904,13.4109,1716100,6212264.00,0.00292534,0.002925,3.6742
SZ000976,2014-05-26,13.3742,13.5211,13.2639,13.4476,1879000,6862037.00,0.00320303,0.003203,3.6742
SZ000976,2014-05-27,13.5579,13.5579,13.3742,13.4476,1321500,4842289.00,0.00225269,0.002253,3.6742
SZ000976,2014-05-28,13.4844,13.5579,13.3374,13.4844,1724800,6308770.00,0.00294017,0.002940,3.6742
SZ000976,2014-05-29,13.4844,13.9253,13.4476,13.7416,5503500,20615624.00,0.00938152,0.009381,3.6742
SZ000976,2014-05-30,13.7416,13.8885,13.5579,13.8885,5764800,21633064.00,0.00982695,0.009827,3.6742
SZ000976,2015-02-16,15.2848,15.2848,15.2848,15.2848,354100,1473105.00,0.00060362,0.000604,3.6742
SZ000976,2015-02-17,16.8279,16.8279,16.8279,16.8279,167700,768120.00,0.00028587,0.000286,3.6742
SZ000976,2015-02-25,18.5181,18.5181,18.5181,18.5181,203800,1027328.00,0.00034741,0.000347,3.6742
SZ000976,2015-02-26,20.3552,20.3552,20.3552,20.3552,465600,2579534.00,0.00079368,0.000794,3.6742
SZ000976,2015-02-27,22.3760,22.3760,22.3760,22.3760,442000,2692072.00,0.00075345,0.000753,3.6742
SZ000976,2015-03-02,24.6173,24.6173,24.6173,24.6173,3796700,25437616.00,0.00647203,0.006472,3.6742
SZ000976,2015-03-03,27.0790,27.0790,27.0790,27.0790,37446500,275980864.00,0.06383305,0.063832,3.6742
SZ000976,2015-03-04,28.3650,29.7980,28.3650,29.7980,57634100,461353760.00,0.09824577,0.098244,3.6742
SZ000976,2015-03-05,31.7821,32.7741,30.7533,32.7741,156591200,1361520768.00,0.26693264,0.266928,3.6742
SZ000976,2015-03-06,33.4355,35.8972,32.7741,32.9211,120292000,1115512832.00,0.20505534,0.205052,3.6742
SZ000976,2015-03-09,33.6927,33.8764,30.8268,32.1862,65446500,571924352.00,0.11157703,0.111561,3.6742
SZ000976,2015-03-11,30.5696,31.2309,30.5696,30.5696,53751700,447773792.00,0.09163905,0.091626,3.6742
SZ000976,2015-03-12,29.7980,30.4593,29.2836,30.0552,78636300,639804864.00,0.13406378,0.134045,3.6742
SZ000976,2015-03-13,30.1654,30.2389,29.5408,29.8715,27290900,221931040.00,0.04652713,0.046520,3.6742
SZ000976,2015-03-16,30.2389,30.2756,29.3203,30.0552,36772200,298932800.00,0.06269140,0.062682,3.6742
SZ000976,2015-03-17,30.0552,30.6063,29.4673,29.9082,40986800,333517504.00,0.06987670,0.069867,3.6742
SZ000976,2015-03-18,29.6877,30.2021,29.5408,29.9082,35970300,292422464.00,0.06132428,0.061316,3.6742
SZ000976,2015-03-19,29.7612,31.2309,29.4673,30.9370,45912000,381159808.00,0.07827347,0.078262,3.6742
SZ000976,2015-03-20,30.8635,31.3411,29.9449,30.4226,32043700,265502560.00,0.05462998,0.054622,3.6742
SZ000976,2015-03-23,30.1654,30.8635,30.0919,30.5696,25570400,211959840.00,0.04359392,0.043588,3.6742
SZ000976,2015-03-24,30.5696,30.7533,29.0264,29.6510,45735100,369865376.00,0.07797188,0.077961,3.6742
SZ000976,2015-03-25,29.6877,30.6430,29.2101,30.3124,27533500,223379424.00,0.04694073,0.046934,3.6742
SZ000976,2015-03-26,30.1654,30.5328,29.7612,30.3858,17900400,147057120.00,0.03051765,0.030513,3.6742
SZ000976,2015-03-27,30.5696,31.8923,30.3858,31.8923,33031200,283816672.00,0.05631353,0.056305,3.6742
SZ000976,2015-03-30,32.0025,32.8108,31.4514,32.1495,37076300,322421312.00,0.06320985,0.063201,3.6742
SZ000976,2015-03-31,32.2230,32.5536,31.6718,32.0025,23430300,204821552.00,0.03994535,0.039940,3.6742
SZ000976,2015-04-01,31.9290,32.2230,31.7821,31.9658,17832400,155161568.00,0.03040172,0.030397,3.6742
SZ000976,2015-04-02,32.0025,33.2517,31.8923,32.3699,27173700,241011424.00,0.04632732,0.046321,3.6742
SZ000976,2015-04-03,32.0760,32.2964,31.5249,32.2597,24762700,215133744.00,0.04221690,0.042211,3.6742
SZ000976,2015-04-07,32.1495,33.3252,32.1495,32.7006,22601000,201576464.00,0.03853151,0.038526,3.6742
SZ000976,2015-04-08,32.8843,33.6192,31.6351,32.7374,25996300,232161904.00,0.04432002,0.044314,3.6742
SZ000976,2015-04-09,32.8476,32.8843,31.0840,31.8188,21670600,187886912.00,0.03694531,0.036940,3.6742
SZ000976,2015-04-10,31.7453,32.0760,31.3779,31.8555,20232200,175132080.00,0.03449304,0.034488,3.6742
SZ000976,2015-04-13,32.0760,33.4355,31.8555,33.4355,30908300,276865248.00,0.05269428,0.052687,3.6742
SZ000976,2015-04-14,34.7582,34.7582,32.9578,33.3987,33087600,305598112.00,0.05640968,0.056402,3.6742
SZ000976,2015-04-15,33.2517,33.3620,31.8188,31.8555,20435700,180945376.00,0.03483998,0.034835,3.6742
SZ000976,2015-04-16,31.4146,32.8476,31.3779,32.1862,13996400,122185800.00,0.02386188,0.023858,3.6742
SZ000976,2015-04-17,32.2597,32.9578,32.2597,32.4067,16888800,149356768.00,0.02879302,0.028789,3.6742
SZ000976,2015-04-20,32.2597,33.8029,31.5983,32.9946,31707200,284779936.00,0.05405629,0.054049,3.6742
SZ000976,2015-04-21,32.9946,34.6480,32.7741,34.6480,15811300,147480608.00,0.02695603,0.026952,3.6742
SZ000976,2015-04-22,36.3748,36.3748,36.0074,36.3748,13502800,133584640.00,0.02302037,0.023017,3.6742
SZ000976,2015-04-23,38.2120,38.2120,38.2120,38.2120,2434900,25322948.00,0.00415116,0.004151,3.6742
SZ000976,2015-04-24,40.1226,40.1226,38.2120,39.9756,61144600,661778816.00,0.10424290,0.104228,3.6742
SZ000976,2015-04-27,40.0491,41.9597,38.7631,39.1673,33984400,369605216.00,0.05793860,0.057930,3.6742
SZ000976,2015-04-28,39.2407,39.9021,37.2199,37.2199,25351600,261413712.00,0.04322089,0.043215,3.6742
SZ000976,2015-04-29,36.7790,37.8813,36.5586,37.4771,14597700,148433376.00,0.02488702,0.024883,3.6742
SZ000976,2015-04-30,37.4771,39.3510,37.4771,39.3142,27013800,287070528.00,0.04605471,0.046048,3.6742
SZ000976,2015-05-04,39.2407,40.2328,38.5794,38.9101,20830400,223778464.00,0.03551289,0.035508,3.6742
SZ000976,2015-05-05,38.9468,39.4979,36.9627,36.9995,17761200,182550544.00,0.03028034,0.030276,3.6742
SZ000976,2015-05-06,37.1097,37.8445,35.5665,36.1177,15284700,152005840.00,0.02605825,0.026055,3.6742
SZ000976,2015-05-07,36.1911,37.0730,35.7502,36.6688,11953000,118436728.00,0.02037818,0.020375,3.6742
SZ000976,2015-05-08,36.9260,37.5873,36.4116,37.1097,9863500,99328664.00,0.01681587,0.016813,3.6742
SZ000976,2015-05-11,37.2934,38.9836,36.7423,38.6896,21516000,223972672.00,0.03668174,0.036676,3.6742
SZ000976,2015-05-12,38.6896,39.6449,38.5059,39.1673,16976200,180449728.00,0.02894202,0.028938,3.6742
SZ000976,2015-05-13,39.1673,39.2407,37.8813,38.2854,19808600,207641472.00,0.03377086,0.033766,3.6742
SZ000976,2015-05-14,38.3957,40.1960,38.1385,39.9389,29105600,313745504.00,0.04962093,0.049614,3.6742
SZ000976,2015-05-15,40.7472,41.9229,40.2695,41.9229,27808100,313370336.00,0.04740888,0.047402,3.6742
SZ000976,2015-05-18,43.6498,44.0172,42.7680,44.0172,5973800,71042688.00,0.01018448,0.010183,3.6742
SZ000976,2015-05-19,46.2218,46.2218,46.2218,46.2218,803700,10111162.00,0.00137019,0.001370,3.6742
SZ000976,2015-05-20,48.5366,48.5366,48.5366,48.5366,727400,9609218.00,0.00124011,0.001240,3.6742
SZ000976,2015-05-21,48.6468,49.5286,46.1116,46.9566,48542600,625537152.00,0.08275827,0.082746,3.6742
SZ000976,2015-05-22,46.9934,49.3081,46.9934,49.3081,17192300,224491712.00,0.02931044,0.029306,3.6742
SZ000976,2015-05-25,51.7331,51.7699,49.7123,51.7699,41177200,576319040.00,0.07020131,0.070191,3.6742
SZ000976,2015-05-26,51.6229,54.3418,51.2555,54.3418,23125300,336663968.00,0.03942537,0.039420,3.6742
SZ000976,2015-05-27,54.5623,56.9138,52.7252,53.5703,35845600,534119744.00,0.06111168,0.061103,3.6742
SZ000976,2015-05-28,52.1740,54.7460,50.8881,50.8881,35062100,501255488.00,0.05977592,0.059767,3.6742
SZ000976,2015-05-29,49.6021,51.2922,48.3528,49.1612,32907900,442961376.00,0.05610332,0.056095,3.6742
SZ000976,2015-06-01,49.3081,51.4392,49.2347,50.8146,21172400,289078400.00,0.03609595,0.036091,3.6742
SZ000976,2015-06-02,50.7411,51.6229,49.2714,50.1165,22471400,307787264.00,0.03831056,0.038305,3.6742
SZ000976,2015-06-03,50.2634,52.6150,49.4551,52.6150,31588800,444529568.00,0.05385444,0.053847,3.6742
SZ000976,2015-06-04,52.9089,53.9377,49.9695,51.0718,29520900,413633664.00,0.05032896,0.050322,3.6742
SZ000976,2015-06-05,51.1453,52.4680,50.5941,51.8066,24949200,350176032.00,0.04253486,0.042529,3.6742
SZ000976,2015-06-08,51.9903,53.6070,51.8066,52.1006,23985000,342566496.00,0.04089103,0.040885,3.6742
SZ000976,2015-06-09,52.1740,54.7093,51.8434,54.7093,31306600,462173472.00,0.05337333,0.053366,3.6742
SZ000976,2015-06-10,55.0767,57.4282,54.6725,57.4282,19635900,302178688.00,0.03347643,0.033472,3.6742
SZ000976,2015-06-11,59.5225,60.2941,59.5225,60.2941,12129300,198712176.00,0.02067874,0.020676,3.6742
SZ000976,2015-06-12,63.3070,63.3070,62.7191,63.3070,6890000,118694768.00,0.01174648,0.011745,3.6742
SZ000976,2015-06-15,65.6952,65.6952,60.1471,60.1471,41742500,693102336.00,0.07116506,0.071155,3.6742
SZ000976,2015-06-16,58.7877,58.7877,57.1343,57.1343,12344200,192316000.00,0.02104512,0.021042,3.6742
SZ000976,2015-06-17,54.2684,56.8771,54.2684,55.0767,28426900,423224768.00,0.04846385,0.048457,3.6742
SZ000976,2015-06-18,55.1869,57.4649,52.8354,53.4968,20795900,316020384.00,0.03545407,0.035449,3.6742
SZ000976,2015-06-19,52.5415,52.5415,50.8146,50.8146,14229400,197818432.00,0.02425912,0.024256,3.6742
SZ000976,2015-06-23,48.4998,50.2634,48.2794,48.2794,18328800,241575328.00,0.03124801,0.031244,3.6742
SZ000976,2015-06-24,49.2347,49.9695,47.4343,48.5733,20180100,267845568.00,0.03440422,0.034399,3.6742
SZ000976,2015-06-25,49.5653,50.9983,48.3161,50.3369,27593700,375356160.00,0.04704336,0.047037,3.6742
SZ000976,2015-06-26,48.8672,50.4839,47.8385,47.8385,26653400,352933376.00,0.04544028,0.045434,3.6742
SZ000976,2015-06-29,48.2426,48.8672,45.4502,45.4502,12011800,150852736.00,0.02047842,0.020475,3.6742
SZ000976,2015-06-30,43.1722,44.3479,43.1722,43.3191,29914200,352887040.00,0.05099948,0.050992,3.6742
SZ000976,2015-07-01,43.0619,43.0987,41.1513,41.1513,20103400,229243104.00,0.03427346,0.034269,3.6742
SZ000976,2015-07-02,39.0938,39.0938,39.0938,39.0938,1865100,19844664.00,0.00317973,0.003179,3.6742
SZ000976,2015-07-03,37.1464,37.1464,37.1464,37.1464,498600,5040846.00,0.00085004,0.000850,3.6742
SZ000976,2015-07-06,35.6767,38.7631,35.2726,35.2726,10134800,100181264.00,0.01727840,0.017276,3.6742
SZ000976,2015-07-07,33.5089,33.5089,33.5089,33.5089,118800,1083456.00,0.00020254,0.000203,3.6742
SZ000976,2015-07-08,31.8188,31.8188,31.8188,31.8188,56600,490156.00,0.00009649,0.000096,3.6742
SZ000976,2015-07-09,30.2389,33.3987,30.2389,33.0680,61204500,528489984.00,0.10434502,0.104330,3.6742
SZ000976,2015-07-10,31.4146,34.6847,31.4146,34.0968,69767400,638938880.00,0.11894356,0.118927,3.6742
SZ000976,2015-07-13,33.2517,35.2726,32.4067,33.6192,66663600,608772032.00,0.11365202,0.113636,3.6742
SZ000976,2015-07-14,32.8108,34.4642,31.9290,33.6559,52619100,476081408.00,0.08970813,0.089695,3.6742
SZ000976,2015-07-15,32.7006,33.2885,31.9658,31.9658,38754100,340044320.00,0.06607026,0.066061,3.6742
SZ000976,2015-07-16,30.3858,31.9658,30.3858,31.0840,29325800,247639424.00,0.04999634,0.049989,3.6742
