代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ000976,2015-07-17,30.8635,32.2597,30.4961,32.1495,33290300,286526880.00,0.05675526,0.056747,3.6742
SZ000976,2015-07-20,32.1495,33.4722,31.5249,33.0313,42862600,378324736.00,0.07307467,0.073064,3.6742
SZ000976,2015-07-21,32.6271,33.9499,32.0025,33.1048,35363500,317377280.00,0.06028977,0.060281,3.6742
SZ000976,2015-07-22,33.0680,34.3540,32.9946,33.7661,39153600,358500960.00,0.06675135,0.066742,3.6742
SZ000976,2015-07-23,33.9131,35.4563,33.5089,35.4563,44523700,418576640.00,0.07590662,0.075896,3.6742
SZ000976,2015-07-24,36.9260,37.2199,34.0968,34.3908,53324200,527716608.00,0.09091022,0.090897,3.6742
SZ000976,2015-07-27,33.0680,33.6559,32.6639,32.6639,26631200,238736576.00,0.04540243,0.045396,3.6742
SZ000976,2015-07-28,31.0472,32.1862,31.0472,31.4881,50816900,431931584.00,0.08663563,0.086623,3.6742
SZ000976,2015-07-29,32.0025,32.5169,31.0840,32.2597,23731900,204815920.00,0.04045954,0.040454,3.6742
SZ000976,2015-07-30,32.1495,33.5824,31.6351,31.8188,27073200,240370624.00,0.04615598,0.046149,3.6742
SZ000976,2015-07-31,31.1942,32.4802,31.0472,31.3411,15827100,136722608.00,0.02698297,0.026979,3.6742
SZ000976,2015-08-03,31.2309,31.3411,29.7612,30.0552,28118400,230928736.00,0.04793790,0.047931,3.6742
SZ000976,2015-08-04,30.1287,31.5249,29.7980,31.3779,19801300,164757264.00,0.03375842,0.033754,3.6742
SZ000976,2015-08-05,31.2309,31.6718,30.8635,30.9370,14946000,126920824.00,0.02548082,0.025477,3.6742
SZ000976,2015-08-06,30.1287,31.2309,29.9817,30.7165,10539600,88118464.00,0.01796853,0.017966,3.6742
SZ000976,2015-08-07,30.8635,31.7821,30.8268,31.4146,17592400,149674864.00,0.02999256,0.029988,3.6742
SZ000976,2015-08-10,31.5983,32.6271,31.3411,32.3332,36999600,323425216.00,0.06307909,0.063070,3.6742
SZ000976,2015-08-11,32.4434,32.9946,32.1495,32.8476,27594200,244689472.00,0.04704421,0.047037,3.6742
SZ000976,2015-08-12,32.7006,33.5457,32.4067,33.1415,28057400,252530064.00,0.04783390,0.047827,3.6742
SZ000976,2015-08-13,32.6639,33.7294,32.5904,33.6192,22169600,200827776.00,0.03779603,0.037791,3.6742
SZ000976,2015-08-14,33.8029,33.9131,33.1415,33.4355,21435000,195419328.00,0.03654365,0.036538,3.6742
SZ000976,2015-08-17,33.3987,33.5824,32.7374,33.3987,17124500,154749408.00,0.02919485,0.029191,3.6742
SZ000976,2015-08-18,33.3987,33.5824,31.7453,31.7453,24150900,213804512.00,0.04117387,0.041168,3.6742
SZ000976,2015-08-19,31.9658,33.3252,31.4146,33.2517,35095200,313921248.00,0.05983236,0.059824,3.6742
SZ000976,2015-08-20,32.8108,33.1415,31.5983,31.6718,18485400,163302032.00,0.03151499,0.031510,3.6742
SZ000976,2015-08-21,31.2677,31.3779,30.0919,30.0919,17928500,148359744.00,0.03056556,0.030561,3.6742
SZ000976,2015-08-24,28.5855,28.9162,28.5855,28.5855,3363600,26189040.00,0.00573445,0.005734,3.6742
SZ000976,2015-08-25,27.1525,27.1525,27.1525,27.1525,844400,6240116.00,0.00143958,0.001439,3.6742
SZ000976,2015-08-26,25.7931,26.4544,25.7931,25.7931,20944400,147504800.00,0.03570718,0.035702,3.6742
SZ000976,2015-08-27,24.6173,25.6828,24.5071,25.6461,26130600,177961568.00,0.04454890,0.044543,3.6742
SZ000976,2015-08-28,25.8298,26.5646,25.3522,26.5279,26053000,184414064.00,0.04441661,0.044410,3.6742
SZ000976,2015-08-31,26.1237,26.4177,25.7563,26.4177,16203100,115059464.00,0.02762395,0.027620,3.6742
SZ000976,2015-09-01,26.9688,26.9688,25.6093,25.7563,15724700,111802520.00,0.02680835,0.026805,3.6742
SZ000976,2015-09-02,24.5438,25.6461,24.4703,24.5071,14400300,96700992.00,0.02455043,0.024547,3.6742
SZ000976,2015-09-07,24.6173,25.0950,24.2866,24.3969,8634200,58119144.00,0.01472007,0.014718,3.6742
SZ000976,2015-09-08,24.3601,24.9847,23.5150,24.7643,10636800,70369320.00,0.01813421,0.018132,3.6742
SZ000976,2015-09-09,24.9112,25.3154,24.4336,25.3154,22703500,154499024.00,0.03870619,0.038701,3.6742
SZ000976,2015-09-10,25.0215,25.1684,24.6540,24.7275,12034300,81624080.00,0.02051675,0.020514,3.6742
SZ000976,2015-09-11,24.6173,25.9768,24.6173,25.9768,15537900,107396872.00,0.02648988,0.026486,3.6742
SZ000976,2015-09-14,26.6381,26.7484,24.6908,24.6908,17567500,122464784.00,0.02995005,0.029946,3.6742
SZ000976,2015-09-15,23.4416,23.7355,23.4416,23.4416,9033500,57777360.00,0.01540081,0.015399,3.6742
SZ000976,2015-09-16,22.8904,24.6173,22.2658,24.0294,19395800,122766624.00,0.03306704,0.033062,3.6742
SZ000976,2015-09-17,23.8457,24.3601,23.0741,23.0741,19046900,123149072.00,0.03247222,0.032468,3.6742
SZ000976,2015-09-18,23.1109,23.6253,22.9639,23.3313,8623000,54542340.00,0.01470097,0.014699,3.6742
SZ000976,2015-09-21,23.0006,23.7722,22.7802,23.6987,8298000,53103552.00,0.01414689,0.014145,3.6742
SZ000976,2015-09-22,23.8825,24.1764,23.5150,23.8090,12483500,81100856.00,0.02128257,0.021280,3.6742
SZ000976,2015-09-23,23.5150,23.9559,23.3681,23.6987,7239300,46733508.00,0.01234196,0.012340,3.6742
SZ000976,2015-09-24,23.7355,24.2131,23.6987,24.1764,8362500,54694464.00,0.01425686,0.014255,3.6742
SZ000976,2015-09-25,24.1029,24.5438,23.4048,23.4783,8641700,56596184.00,0.01473285,0.014731,3.6742
SZ000976,2015-09-28,23.3313,23.5885,23.0741,23.4783,4526900,28793438.00,0.00771771,0.007717,3.6742
SZ000976,2015-09-29,23.0741,23.4048,22.8169,22.8169,5733600,36032212.00,0.00977496,0.009774,3.6742
SZ000976,2015-09-30,22.8169,23.2946,22.7802,22.8537,4499300,28146192.00,0.00767066,0.007670,3.6742
SZ000976,2015-10-08,23.4048,23.5150,22.9272,23.2578,10990200,69453400.00,0.01873671,0.018734,3.6742
SZ000976,2015-10-09,23.1844,23.4416,23.1109,23.3681,8510900,53904680.00,0.01450986,0.014508,3.6742
SZ000976,2015-10-12,23.7355,24.5438,23.5150,24.5438,40675300,268787136.00,0.06934552,0.069336,3.6742
SZ000976,2015-10-13,24.6173,25.3154,24.4703,25.0215,24152700,163675328.00,0.04117687,0.041171,3.6742
SZ000976,2015-10-14,25.0582,25.3889,24.6173,24.7275,18430500,125055168.00,0.03142134,0.031417,3.6742
SZ000976,2015-10-15,24.5806,25.5726,24.5806,25.4991,20645100,141934224.00,0.03519692,0.035192,3.6742
SZ000976,2015-10-16,25.6093,26.7851,25.2052,26.7851,22592100,158693488.00,0.03851627,0.038511,3.6742
SZ000976,2015-10-19,27.2628,27.5199,25.7563,26.1237,23981100,174512560.00,0.04088432,0.040879,3.6742
SZ000976,2015-10-20,26.1605,26.6381,26.0503,26.5646,12437800,89281984.00,0.02120465,0.021202,3.6742
SZ000976,2015-10-21,26.4912,26.8218,25.2419,25.2419,16145400,114086912.00,0.02752558,0.027522,3.6742
SZ000976,2015-10-22,24.8010,25.3522,23.9927,25.1684,19315300,129846344.00,0.03292980,0.032925,3.6742
SZ000976,2015-10-23,25.1317,26.4177,24.6173,26.2340,18804100,130206504.00,0.03205828,0.032054,3.6742
SZ000976,2015-10-26,26.6749,27.5567,25.8665,27.5567,19868300,145010000.00,0.03387259,0.033868,3.6742
SZ000976,2015-10-27,27.7404,28.9529,27.6302,28.8059,38951300,303221920.00,0.06640635,0.066397,3.6742
SZ000976,2015-10-28,28.6590,29.9449,28.2915,29.2468,28140900,223295040.00,0.04797618,0.047969,3.6742
SZ000976,2015-10-29,29.4673,30.0184,28.5487,29.7612,19637200,156621744.00,0.03347859,0.033474,3.6742
SZ000976,2015-10-30,29.7612,31.2677,29.4305,30.6063,21402100,178519872.00,0.03648749,0.036482,3.6742
SZ000976,2015-11-02,29.4305,31.7821,29.2836,30.6430,16352200,136046144.00,0.02787814,0.027874,3.6742
SZ000976,2015-11-03,30.8268,31.3411,29.4673,29.6143,14171800,116218568.00,0.02416087,0.024157,3.6742
SZ000976,2015-11-04,29.7612,30.9737,29.6877,30.8635,16199600,133530400.00,0.02761798,0.027614,3.6742
SZ000976,2015-11-05,30.6798,31.2309,30.2021,30.3124,12757900,106211880.00,0.02175038,0.021747,3.6742
SZ000976,2015-11-06,30.3124,31.8188,30.2021,31.8188,17430700,148638992.00,0.02971683,0.029713,3.6742
SZ000976,2015-11-09,31.8188,33.3987,31.5249,33.3620,23481400,209269008.00,0.04003240,0.040027,3.6742
SZ000976,2015-11-10,33.2517,34.9786,32.9946,34.0233,20424800,188942496.00,0.03482134,0.034816,3.6742
SZ000976,2015-11-11,33.8029,35.7135,33.4722,35.7135,22964900,216992976.00,0.03915184,0.039146,3.6742
SZ000976,2015-11-12,37.5139,37.5139,35.3093,36.1911,47402400,473633088.00,0.08081425,0.080803,3.6742
SZ000976,2015-11-13,36.3748,36.4116,34.3908,34.4275,27489200,261158432.00,0.04686512,0.046859,3.6742
SZ000976,2015-11-16,33.4355,34.8317,32.9946,34.5377,14300000,132096424.00,0.02437944,0.024376,3.6742
SZ000976,2015-11-17,34.8317,35.5298,34.4275,34.5745,17856400,168971216.00,0.03044259,0.030438,3.6742
SZ000976,2015-11-18,34.6112,35.3461,34.2438,34.4275,11027900,104481864.00,0.01880098,0.018798,3.6742
SZ000976,2015-11-19,34.4642,34.9052,34.1703,34.9052,9997000,93867376.00,0.01704344,0.017041,3.6742
SZ000976,2015-11-20,34.9419,35.6400,34.6480,35.2726,12812600,123076400.00,0.02184363,0.021841,3.6742
SZ000976,2015-11-23,35.2726,35.3093,33.5089,33.5089,19322500,179753296.00,0.03294208,0.032937,3.6742
SZ000976,2015-11-24,33.0680,33.1048,32.0025,32.7374,16197400,143437968.00,0.02761423,0.027610,3.6742
SZ000976,2015-11-25,32.7374,33.4355,32.3332,33.2885,10815800,97427848.00,0.01843938,0.018437,3.6742
SZ000976,2015-11-26,33.3252,34.4642,32.8843,34.4642,11885200,108012544.00,0.02026255,0.020260,3.6742
SZ000976,2015-11-27,34.4642,36.1911,33.7294,34.8317,30514900,293755040.00,0.05202350,0.052016,3.6742
SZ000976,2015-11-30,34.8317,35.6033,33.1048,34.3540,17365000,160119968.00,0.02960482,0.029601,3.6742
SZ000976,2015-12-01,34.3540,35.1991,34.0233,34.5377,10200800,96171376.00,0.01739089,0.017388,3.6742
SZ000976,2015-12-02,34.6112,34.9052,33.1048,33.7294,8011800,74221744.00,0.01365896,0.013657,3.6742
SZ000976,2015-12-03,33.9866,34.7214,33.7661,34.5745,6508900,60953296.00,0.01109674,0.011095,3.6742
SZ000976,2015-12-04,34.5010,35.2726,34.3173,35.2726,12201400,115996224.00,0.02080163,0.020799,3.6742
SZ000976,2015-12-07,35.9339,37.0362,34.9052,35.0889,19201100,188249760.00,0.03273511,0.032730,3.6742
SZ000976,2015-12-08,34.9052,36.7055,34.7582,36.2646,19008600,184755424.00,0.03240692,0.032402,3.6742
SZ000976,2015-12-09,36.2646,38.0650,35.8972,38.0650,24786900,250361744.00,0.04225809,0.042252,3.6742
SZ000976,2015-12-10,38.2487,39.9756,38.1385,39.9756,27112300,289065984.00,0.04622256,0.046216,3.6742
SZ000976,2015-12-11,40.6002,40.8942,37.9915,37.9915,31848100,341027552.00,0.05429642,0.054289,3.6742
SZ000976,2015-12-14,37.1832,37.6976,36.3014,37.3669,15180800,152993776.00,0.02588107,0.025877,3.6742
SZ000976,2015-12-15,37.2934,38.9101,37.2934,38.4324,9830200,102558880.00,0.01675907,0.016757,3.6742
SZ000976,2015-12-16,38.3957,38.9468,37.7343,37.8445,11204400,116526352.00,0.01910189,0.019099,3.6742
SZ000976,2015-12-17,37.9180,38.5059,37.7343,38.2854,11939300,123781440.00,0.02035478,0.020352,3.6742
SZ000976,2015-12-18,38.1385,38.9468,38.1385,38.4692,9394700,98497272.00,0.01601661,0.016014,3.6742
SZ000976,2015-12-21,38.3589,40.1593,38.2487,39.9021,13696600,145275376.00,0.02335073,0.023347,3.6742
SZ000976,2015-12-22,40.4165,41.8862,39.7551,41.8862,21306700,237184304.00,0.03632485,0.036320,3.6742
SZ000976,2015-12-23,42.2536,42.2536,40.0491,40.4900,19451300,218450832.00,0.03316166,0.033157,3.6742
SZ000976,2015-12-24,40.2328,40.3798,38.9468,39.7551,12190000,131358200.00,0.02078219,0.020779,3.6742
SZ000976,2015-12-25,39.7919,41.7392,39.6817,41.7392,16643100,185967952.00,0.02837408,0.028370,3.6742
SZ000976,2015-12-28,41.7392,43.3559,41.0044,41.0044,26885200,307649856.00,0.04583539,0.045829,3.6742
SZ000976,2015-12-29,40.4165,41.8862,40.2695,40.9309,12653800,141772256.00,0.02157290,0.021570,3.6742
SZ000976,2015-12-30,41.3351,41.8127,41.0044,41.3718,10022200,112926776.00,0.01708641,0.017084,3.6742
SZ000976,2015-12-31,41.3718,41.8862,40.4532,40.7104,10476900,117594760.00,0.01786160,0.017859,3.6742
SZ000976,2016-01-04,42.3638,42.3638,38.6896,38.7631,18801800,207876704.00,0.03205436,0.032050,3.6742
SZ000976,2016-01-05,36.8158,38.4692,36.8158,36.8158,20605200,209463504.00,0.03512889,0.035124,3.6742
SZ000976,2016-01-06,37.2934,38.6529,37.1097,38.6161,16373300,168677552.00,0.02791411,0.027910,3.6742
SZ000976,2016-01-07,38.2120,38.2854,36.6688,36.6688,4216400,42685508.00,0.00718835,0.007187,3.6742
SZ000976,2016-01-08,36.7055,37.4036,34.8317,35.0154,20035900,193556528.00,0.03415832,0.034153,3.6742
SZ000976,2016-01-11,34.7214,34.7214,33.2517,33.2517,8147000,74293752.00,0.01388946,0.013888,3.6742
SZ000976,2016-01-12,31.9658,32.5536,31.5983,31.6718,15080100,130179304.00,0.02570940,0.025706,3.6742
SZ000976,2016-01-13,31.6351,32.0393,30.0919,30.0919,9810800,82556064.00,0.01672600,0.016724,3.6742
SZ000976,2016-01-14,28.5855,30.2756,28.5855,29.3203,14548800,114906440.00,0.02480361,0.024800,3.6742
SZ000976,2016-01-15,29.3571,30.5696,27.8506,28.0343,11826000,93748720.00,0.02016162,0.020159,3.6742
SZ000976,2016-01-18,27.6302,29.0264,26.7116,28.5120,10010200,75880640.00,0.01706595,0.017064,3.6742
SZ000976,2016-01-19,28.3283,29.9449,28.2915,29.9449,8635300,69144568.00,0.01472194,0.014720,3.6742
SZ000976,2016-01-20,30.4961,31.4514,30.1654,31.3779,18040700,153049344.00,0.03075679,0.030752,3.6742
SZ000976,2016-01-21,30.9002,32.8108,30.4226,30.4226,14386600,123566032.00,0.02452708,0.024524,3.6742
SZ000976,2016-01-22,30.8635,31.9290,30.2021,31.9290,11707700,99607168.00,0.01995994,0.019957,3.6742
SZ000976,2016-01-25,32.6271,33.3252,32.1127,32.8476,10682300,95352776.00,0.01821178,0.018209,3.6742
SZ000976,2016-01-26,32.8476,32.8476,31.1942,31.1942,8836000,76406528.00,0.01506411,0.015062,3.6742
SZ000976,2016-01-27,31.0472,31.0472,29.6510,29.6877,10649800,86289184.00,0.01815637,0.018154,3.6742
SZ000976,2016-01-28,29.3571,30.2756,28.2181,28.2181,8334700,66200300.00,0.01420946,0.014207,3.6742
SZ000976,2016-01-29,28.9896,29.6143,27.5199,29.6143,8979500,70372560.00,0.01530875,0.015307,3.6742
SZ000976,2016-02-01,29.6510,30.6063,29.2836,30.5328,8965100,72803864.00,0.01528454,0.015282,3.6742
SZ000976,2016-02-02,30.2389,31.8555,29.9449,31.1942,7768700,65925320.00,0.01324481,0.013243,3.6742
SZ000976,2016-02-03,31.5616,32.7374,31.2309,32.7374,13125200,115094320.00,0.02237707,0.008225,3.6742
SZ000976,2016-02-04,33.6192,33.9499,31.0840,32.7741,12551100,112868080.00,0.02139829,0.007866,3.6742
SZ000976,2016-02-05,33.3620,34.4275,33.1415,34.4275,13501500,126309568.00,0.02301862,0.008461,3.6742
SZ000976,2016-02-15,33.2517,34.4275,32.7006,34.2070,14760000,133031872.00,0.02516423,0.009250,3.6742
SZ000976,2016-02-16,33.8764,35.9339,33.8764,35.9339,12438000,119380856.00,0.02120547,0.007795,3.6742
SZ000976,2016-02-17,36.2279,37.0730,35.3461,36.8525,15340200,151609296.00,0.02615341,0.009614,3.6742
SZ000976,2016-02-18,35.6033,36.6688,35.0154,35.0154,27358900,264241344.00,0.04664402,0.017146,3.6742
SZ000976,2016-02-19,34.6480,36.7790,33.7294,36.7790,19624000,189079792.00,0.03345683,0.012298,3.6742
SZ000976,2016-02-22,37.1464,38.6161,36.4851,38.2854,20461300,210357696.00,0.03488434,0.012823,3.6742
SZ000976,2016-02-23,37.8445,38.7998,36.9260,38.4692,19704600,203739200.00,0.03359425,0.012349,3.6742
SZ000976,2016-02-25,37.1097,37.1097,34.6112,34.6112,24640100,236762720.00,0.04200875,0.015442,3.6742
SZ000976,2016-02-26,32.6639,35.5665,31.1574,32.5536,25146200,225876112.00,0.04287160,0.015759,3.6742
SZ000976,2016-02-29,31.5616,31.8923,29.2836,29.2836,15596300,126528064.00,0.02659003,0.009774,3.6742
SZ000976,2016-03-01,29.3203,29.7612,28.1813,29.4305,11509400,91296864.00,0.01962230,0.007213,3.6742
SZ000976,2016-03-02,29.0999,30.7900,29.0999,30.3858,10806700,88387296.00,0.01842427,0.006772,3.6742
SZ000976,2016-03-03,30.4593,31.1574,29.7612,30.2756,15359500,126984720.00,0.02618631,0.009626,3.6742
SZ000976,2016-03-04,29.8715,30.5328,27.2628,27.9609,14669700,115662552.00,0.02501028,0.009193,3.6742
SZ000976,2016-03-07,27.5199,29.9082,27.5199,29.0264,9486700,74862504.00,0.01617381,0.005945,3.6742
SZ000976,2016-03-08,29.2836,29.2836,27.7404,28.8427,8784900,67968480.00,0.01497732,0.005505,3.6742
SZ000976,2016-03-09,28.4752,29.2101,27.9976,28.5487,6248500,48921784.00,0.01065303,0.003916,3.6742
SZ000976,2016-03-10,28.6590,28.8427,27.8506,27.9609,6048100,46656236.00,0.01031137,0.003790,3.6742
SZ000976,2016-03-11,28.1446,29.3203,27.5567,28.5855,7225900,56238340.00,0.01231939,0.004528,3.6742
SZ000976,2016-03-14,28.6222,29.6510,28.6222,29.1366,10507200,83961296.00,0.01791366,0.006585,3.6742
SZ000976,2016-03-15,29.0631,29.4305,28.5855,28.6957,5565900,43826992.00,0.00948927,0.003488,3.6742
SZ000976,2016-03-16,28.8427,28.9529,27.9241,28.1446,4671200,36177896.00,0.00796390,0.002927,3.6742
SZ000976,2016-03-17,28.4752,29.2101,28.1078,28.8427,7435500,58077720.00,0.01267674,0.004660,3.6742
SZ000976,2016-03-18,28.9529,30.3858,28.8794,30.0919,14443500,117708744.00,0.02462463,0.009052,3.6742
SZ000976,2016-03-21,30.7900,30.7900,30.0552,30.6798,13102900,108357632.00,0.02233905,0.008211,3.6742
SZ000976,2016-03-22,30.4961,30.4961,30.1287,30.2021,7756600,63901648.00,0.01322418,0.004861,3.6742
SZ000976,2016-03-23,30.0552,33.2150,29.8347,33.2150,16086600,138187280.00,0.02742594,0.010081,3.6742
SZ000976,2016-03-24,33.2150,34.1703,31.8923,32.5904,21016900,189719360.00,0.03583158,0.013171,3.6742
SZ000976,2016-03-25,32.5536,32.8843,31.3411,31.6351,9943300,86494488.00,0.01695227,0.006231,3.6742
SZ000976,2016-03-28,31.8923,33.5457,31.8923,32.4434,11230400,99690320.00,0.01914664,0.007038,3.6742
SZ000976,2016-03-29,32.2597,32.6271,31.1942,31.9290,7524900,65637232.00,0.01282915,0.004716,3.6742
SZ000976,2016-03-30,31.9290,32.7741,31.9290,32.5169,7603300,67285912.00,0.01296282,0.004765,3.6742
SZ000976,2016-03-31,32.7006,33.0680,32.3699,32.5169,8418000,74793592.00,0.01435179,0.005276,3.6742
SZ000976,2016-04-01,32.3332,33.2517,31.9290,32.8843,9707400,86147760.00,0.01655008,0.006084,3.6742
SZ000976,2016-04-05,32.9211,33.6192,32.9211,33.2885,7515100,68257048.00,0.01281245,0.004710,3.6742
SZ000976,2016-04-06,32.9211,33.5457,32.7006,33.1783,7254300,65288220.00,0.01236781,0.004546,3.6742
SZ000976,2016-04-07,33.3620,33.6559,32.1495,32.1495,8569200,76338456.00,0.01460957,0.005370,3.6742
SZ000976,2016-04-08,32.0760,32.6639,31.8188,32.2597,5665400,49734424.00,0.00965890,0.003550,3.6742
SZ000976,2016-04-11,32.3699,33.2885,32.3332,32.9211,9912200,88461480.00,0.01689925,0.006212,3.6742
SZ000976,2016-04-12,32.7006,36.2279,32.5904,36.0809,26961200,255022352.00,0.04596598,0.016896,3.6742
SZ000976,2016-04-13,35.8237,36.5953,35.0889,35.5665,17688400,172837264.00,0.03015684,0.011085,3.6742
SZ000976,2016-04-14,35.6033,37.4404,35.3828,36.1177,15595900,154777664.00,0.02658935,0.009774,3.6742
SZ000976,2016-04-15,35.8237,35.8605,34.4642,34.6847,13556900,129102984.00,0.02311307,0.008496,3.6742
SZ000976,2016-04-18,34.6112,36.3381,34.1703,35.7135,13171400,127873088.00,0.02245584,0.008254,3.6742
SZ000976,2016-04-19,35.4563,36.0074,34.7214,35.5298,6705400,64708984.00,0.01143199,0.004202,3.6742
SZ000976,2016-04-20,35.7135,36.3014,32.1495,32.6639,16478900,153066928.00,0.02809477,0.010327,3.6742
SZ000976,2016-04-21,32.7374,34.3540,31.8923,33.1048,12899900,116384144.00,0.02199296,0.008084,3.6742
SZ000976,2016-04-22,32.3699,32.9211,31.6718,32.1862,10595800,93020952.00,0.01806471,0.006640,3.6742
SZ000976,2016-04-25,32.1862,32.1862,30.7900,31.3044,5573200,47552776.00,0.00950171,0.003493,3.6742
SZ000976,2016-04-26,31.3779,31.9290,31.1207,31.9290,5191900,44535140.00,0.00885164,0.003254,3.6742
SZ000976,2016-04-27,32.0025,32.9211,31.8555,31.8923,7077500,62424172.00,0.01206639,0.004435,3.6742
SZ000976,2016-04-28,31.5983,32.1495,30.6430,31.4146,6620200,56399352.00,0.01128674,0.004149,3.6742
SZ000976,2016-04-29,31.3411,31.9658,31.0472,31.5616,4614900,39690940.00,0.00786791,0.002892,3.6742
SZ000976,2016-05-03,31.5616,32.8843,31.4881,32.4802,6994000,61818516.00,0.01192403,0.004383,3.6742
SZ000976,2016-05-04,32.3332,33.1783,32.2597,32.5904,5702300,50894052.00,0.00972182,0.003574,3.6742
SZ000976,2016-05-05,32.5904,32.8108,32.4434,32.6271,3362000,29852044.00,0.00573185,0.002107,3.6742
SZ000976,2016-05-06,32.7741,33.2517,31.4146,31.8188,6865100,60286040.00,0.01170427,0.004302,3.6742
SZ000976,2016-05-09,31.5249,32.1127,30.6430,30.8635,7408700,63155484.00,0.01263105,0.004643,3.6742
SZ000976,2016-05-10,30.7900,31.4146,30.6798,30.7165,3904700,32884744.00,0.00665710,0.002447,3.6742
SZ000976,2016-05-11,30.9370,31.5616,30.4226,30.5328,2611800,21956692.00,0.00445284,0.001637,3.6742
SZ000976,2016-05-12,30.5696,30.5696,29.5408,30.0184,4863700,39695876.00,0.00829209,0.003048,3.6742
SZ000976,2016-05-13,30.0184,31.2309,29.9449,30.0552,3368000,27852780.00,0.00574208,0.002111,3.6742
SZ000976,2016-05-16,30.1287,30.6430,29.9449,30.5328,2276600,18746548.00,0.00388136,0.001427,3.6742
SZ000976,2016-05-17,30.6798,30.7165,30.2021,30.3858,3983200,32949472.00,0.00679093,0.002496,3.6742
SZ000976,2016-05-18,30.1287,30.3858,29.6877,29.7612,4220200,34380604.00,0.00719499,0.002645,3.6742
SZ000976,2016-05-19,30.0552,30.4961,29.8347,30.2389,3302600,27204952.00,0.00563058,0.002070,3.6742
SZ000976,2016-05-20,30.2389,30.8635,29.7980,30.3858,3226200,26734814.00,0.00550033,0.002022,3.6742
SZ000976,2016-05-23,30.3491,31.0105,30.3491,30.6798,2994400,25035534.00,0.00510513,0.001877,3.6742
SZ000976,2016-05-24,30.6063,30.6798,30.2389,30.4961,2459400,20355196.00,0.00419302,0.001541,3.6742
SZ000976,2016-05-25,30.7165,30.8635,30.2389,30.3124,2578000,21371366.00,0.00439522,0.001616,3.6742
SZ000976,2016-05-26,30.2389,30.4961,29.5040,30.1654,2901800,23594138.00,0.00494726,0.001819,3.6742
SZ000976,2016-05-27,29.9449,30.3491,29.9449,29.9817,2269700,18623266.00,0.00386960,0.001422,3.6742
SZ000976,2016-05-30,30.0552,30.4226,29.7980,30.0184,1961900,16086281.00,0.00334483,0.001230,3.6742
SZ000976,2016-05-31,30.0184,31.3044,30.0184,31.1942,5375700,45084148.00,0.00916500,0.003369,3.6742
SZ000976,2016-06-01,31.2309,31.3044,30.9370,31.1207,3523700,29825726.00,0.00600753,0.002208,3.6742
