代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ000976,2016-06-02,31.1207,31.4514,30.8635,31.0840,2822200,23850740.00,0.00481155,0.001769,3.6742
SZ000976,2016-06-03,31.1207,31.3779,30.9002,31.1574,3307500,28029720.00,0.00563894,0.002073,3.6742
SZ000976,2016-06-06,31.2309,32.8843,31.2309,32.1495,8820600,77324320.00,0.01503819,0.005528,3.6742
SZ000976,2016-06-07,31.9658,32.1127,31.4146,31.5983,4447900,38387408.00,0.00758320,0.002787,3.6742
SZ000976,2016-06-08,31.5983,31.7086,30.8635,31.2309,4084300,34707184.00,0.00696330,0.002560,3.6742
SZ000976,2016-06-13,31.0840,31.0840,29.2101,29.3938,5442100,44873208.00,0.00927820,0.003411,3.6742
SZ000976,2016-06-14,29.4673,30.3491,29.3938,30.3491,3690400,29895184.00,0.00629174,0.002313,3.6742
SZ000976,2016-06-15,30.0919,31.4146,29.7612,30.9002,5464200,45854840.00,0.00931588,0.003424,3.6742
SZ000976,2016-06-16,31.0840,31.3779,30.4226,30.4593,4470600,37403872.00,0.00762190,0.002802,3.6742
SZ000976,2016-06-17,30.3858,30.9370,30.3491,30.4226,3454600,28763322.00,0.00588973,0.002165,3.6742
SZ000976,2016-06-20,30.3124,30.3124,29.7245,29.8347,3944600,32120040.00,0.00672512,0.002472,3.6742
SZ000976,2016-06-21,30.0184,30.3124,29.4673,29.6877,3726700,30300812.00,0.00635363,0.002336,3.6742
SZ000976,2016-06-22,29.6877,30.0552,29.5040,29.9449,3141500,25481952.00,0.00535592,0.001969,3.6742
SZ000976,2016-06-23,29.9449,31.2309,29.7612,30.6063,4915000,40776040.00,0.00837955,0.003080,3.6742
SZ000976,2016-06-24,30.6798,31.6351,29.5040,31.3779,8797400,73584608.00,0.01499863,0.005513,3.6742
SZ000976,2016-06-27,31.0840,34.5010,30.9370,34.3540,12049200,107531896.00,0.02054260,0.007551,3.6742
SZ000976,2016-06-28,33.6192,35.6400,33.1048,34.4275,20809800,194454016.00,0.03547850,0.013041,3.6742
SZ000976,2016-06-29,33.9866,34.2438,33.0680,33.3987,9677400,88409160.00,0.01649894,0.006065,3.6742
SZ000976,2016-06-30,33.4355,33.8029,32.8108,32.9211,6004900,54108120.00,0.01023772,0.003763,3.6742
SZ000976,2016-07-01,32.8476,33.5824,32.3332,33.0680,4833100,43735536.00,0.00823992,0.003029,3.6742
SZ000976,2016-07-04,32.8108,33.4355,32.5536,33.2150,4579500,41349076.00,0.00780756,0.002870,3.6742
SZ000976,2016-07-05,33.1415,34.4275,33.1048,33.3987,8332700,76732784.00,0.01420637,0.005222,3.6742
SZ000976,2016-07-06,33.4355,33.6192,33.0313,33.0680,4639000,41926648.00,0.00790900,0.002907,3.6742
SZ000976,2016-07-07,33.1048,33.1048,32.0760,32.8108,6187900,55024528.00,0.01054971,0.003878,3.6742
SZ000976,2016-07-08,32.8108,33.0313,32.5169,32.6271,2797800,25006008.00,0.00476995,0.001753,3.6742
SZ000976,2016-07-11,32.6639,32.9946,32.3332,32.3332,4044900,35963048.00,0.00689612,0.002535,3.6742
SZ000976,2016-07-12,32.4067,32.8476,32.1862,32.7006,4680700,41420256.00,0.00798010,0.002933,3.6742
SZ000976,2016-07-13,32.7374,33.0313,32.5169,32.8843,6308600,56244264.00,0.01075549,0.003954,3.6742
SZ000976,2016-07-14,33.3252,34.0233,33.1783,33.5089,8506300,77779464.00,0.01450234,0.005331,3.6742
SZ000976,2016-07-15,33.2885,33.5089,32.6271,32.7374,4756400,42722812.00,0.00810916,0.002981,3.6742
SZ000976,2016-07-18,32.9578,33.8396,32.1862,33.7661,8927800,80771624.00,0.01522095,0.005595,3.6742
SZ000976,2016-07-19,33.8029,34.4642,33.5457,33.7294,10554500,97899544.00,0.01799430,0.006614,3.6742
SZ000976,2016-07-20,33.8029,33.9499,33.2517,33.8029,6775700,61954112.00,0.01155185,0.004246,3.6742
SZ000976,2016-07-21,33.8396,34.3908,33.3620,33.7661,7956500,73576912.00,0.01356499,0.004986,3.6742
SZ000976,2016-07-22,33.5824,34.1336,33.2150,33.6927,4772100,43574408.00,0.00813592,0.002991,3.6742
SZ000976,2016-07-25,33.6559,33.8764,33.2517,33.7294,3649700,33368132.00,0.00622235,0.002287,3.6742
SZ000976,2016-07-26,33.8029,33.8029,33.2517,33.6192,4075100,37114048.00,0.00694761,0.002554,3.6742
SZ000976,2016-07-27,33.6192,33.6927,31.4514,31.9290,7538500,66826312.00,0.01285234,0.004724,3.6742
SZ000976,2016-07-28,31.8923,32.3332,30.8268,30.8268,6969900,59621740.00,0.01188294,0.004368,3.6742
SZ000976,2016-07-29,30.9002,31.6718,30.8635,31.1574,4595800,39076984.00,0.00783535,0.002880,3.6742
SZ000976,2016-08-01,31.0472,31.2309,29.5775,30.1287,6921000,56629592.00,0.01179957,0.004337,3.6742
SZ000976,2016-08-02,30.1287,30.4593,29.8715,30.2389,2380400,19562744.00,0.00405833,0.001492,3.6742
SZ000976,2016-08-03,30.2021,30.2021,29.5775,29.9449,4413100,35873832.00,0.00752387,0.002766,3.6742
SZ000976,2016-08-04,30.0184,30.3124,29.8715,30.2021,2808700,23012468.00,0.00478853,0.001760,3.6742
SZ000976,2016-08-05,30.1654,30.8268,29.9817,30.1287,3630800,30059900.00,0.00619013,0.002275,3.6742
SZ000976,2016-08-08,29.9817,30.4593,29.9817,30.4226,2222100,18341564.00,0.00378844,0.001393,3.6742
SZ000976,2016-08-09,30.4593,31.2309,30.2021,31.0105,4300400,35867768.00,0.00733172,0.002695,3.6742
SZ000976,2016-08-10,31.0105,31.5249,30.7533,31.2309,3659300,30950892.00,0.00623872,0.002293,3.6742
SZ000976,2016-08-11,30.9737,31.2309,30.5328,30.6430,3601500,30255972.00,0.00614017,0.002257,3.6742
SZ000976,2016-08-12,30.6798,30.9370,30.4961,30.9002,2360500,19736520.00,0.00402440,0.001479,3.6742
SZ000976,2016-08-15,30.8268,31.4514,30.6430,31.1574,5314600,44982320.00,0.00906083,0.003331,3.6742
SZ000976,2016-08-16,31.0472,31.3411,30.8268,31.1942,4279700,36201628.00,0.00729643,0.002682,3.6742
SZ000976,2016-08-17,31.1574,31.1574,30.7900,30.9737,3369100,28369070.00,0.00574396,0.002111,3.6742
SZ000976,2016-08-18,31.0840,31.0840,30.7900,30.9002,3836400,32275364.00,0.00654065,0.002404,3.6742
SZ000976,2016-08-19,30.9002,31.0105,30.6430,30.8268,2923300,24530156.00,0.00498392,0.001832,3.6742
SZ000976,2016-08-22,31.0840,31.0840,30.7165,30.7165,4163500,34997804.00,0.00709881,0.002609,3.6742
SZ000976,2016-08-23,30.8268,30.8268,30.5328,30.6430,2548100,21254852.00,0.00434454,0.001597,3.6742
SZ000976,2016-08-24,30.7165,30.7900,30.2756,30.7900,3918700,32546168.00,0.00668142,0.002456,3.6742
SZ000976,2016-08-25,30.6063,30.6430,30.2021,30.3491,2698300,22345132.00,0.00460063,0.001691,3.6742
SZ000976,2016-08-26,30.4593,31.0472,30.4593,30.7533,4506800,37871936.00,0.00768414,0.002824,3.6742
SZ000976,2016-08-29,30.5696,31.6351,30.4961,31.1942,9045000,76682080.00,0.01542181,0.005668,3.6742
SZ000976,2016-08-30,31.3044,31.3411,30.8635,30.9370,2940800,24818928.00,0.00501409,0.001843,3.6742
SZ000976,2016-08-31,31.0840,31.5249,30.9737,31.0840,3618600,30700040.00,0.00616975,0.002268,3.6742
SZ000976,2016-09-01,31.1574,31.1942,30.5696,30.6063,3344300,28112380.00,0.00570206,0.002096,3.6742
SZ000976,2016-09-02,30.6430,32.2230,30.4593,31.8923,10223600,87144240.00,0.01743134,0.006407,3.6742
SZ000976,2016-09-05,31.8555,32.4802,31.5983,31.7821,8700300,75814920.00,0.01483410,0.005452,3.6742
SZ000976,2016-09-06,31.5249,32.8108,31.2677,32.5904,11244400,98397056.00,0.01917181,0.007047,3.6742
SZ000976,2016-09-07,32.5169,32.8108,32.1127,32.1495,5448400,48053148.00,0.00928958,0.003414,3.6742
SZ000976,2016-09-08,32.1495,32.5169,31.8188,31.8188,5159900,45064880.00,0.00879768,0.003234,3.6742
SZ000976,2016-09-09,31.8555,33.7661,31.7453,32.4434,10507300,93485120.00,0.01791505,0.006585,3.6742
SZ000976,2016-09-12,31.8923,32.1862,31.0472,31.1574,8199500,70507648.00,0.01398023,0.005139,3.6742
SZ000976,2016-09-13,31.1942,31.7086,31.1942,31.4881,4116300,35234124.00,0.00701833,0.002580,3.6742
SZ000976,2016-09-14,31.3779,32.5904,31.2677,32.4067,9335600,81806048.00,0.01591729,0.005851,3.6742
SZ000976,2016-09-19,32.4434,33.5089,32.4434,33.0680,11602100,104435544.00,0.01978170,0.007271,3.6742
SZ000976,2016-09-20,33.0680,33.6192,32.4434,32.9211,7232300,65119748.00,0.01233114,0.004532,3.6742
SZ000976,2016-09-21,32.8843,33.2885,32.4434,32.9578,5925300,53084968.00,0.01010270,0.003713,3.6742
SZ000976,2016-09-22,33.6192,34.9052,33.6192,34.0233,23939100,224002112.00,0.04081640,0.015002,3.6742
SZ000976,2016-09-23,34.0233,34.7582,33.8396,34.1336,10882700,101754480.00,0.01855511,0.006820,3.6742
SZ000976,2016-09-26,34.0233,35.0154,33.2517,33.4355,15066500,140011504.00,0.02568853,0.009442,3.6742
SZ000976,2016-09-27,33.6559,34.7214,33.0680,34.6480,11141300,102823672.00,0.01899603,0.006982,3.6742
SZ000976,2016-09-28,34.5377,35.1991,34.3540,34.5010,9871700,93673512.00,0.01683135,0.006187,3.6742
SZ000976,2016-09-29,34.6112,35.2726,34.3908,35.0521,8853000,84281576.00,0.01509445,0.005548,3.6742
SZ000976,2016-09-30,35.3093,35.5665,34.4275,34.5010,7786100,73746832.00,0.01327538,0.004879,3.6742
SZ000976,2016-10-10,34.9052,35.4563,34.2805,34.7214,9369800,88845232.00,0.01597560,0.005872,3.6742
SZ000976,2016-10-11,34.6480,34.9419,34.3540,34.6480,6493200,60963688.00,0.01107097,0.004069,3.6742
SZ000976,2016-10-12,34.5010,35.2358,34.3173,34.5377,7036000,66476984.00,0.01199645,0.004409,3.6742
SZ000976,2016-10-13,34.5377,34.5745,33.5089,33.8764,11501100,106011384.00,0.01960949,0.007208,3.6742
SZ000976,2016-10-14,33.8396,34.2438,33.5089,34.1703,5735400,52775216.00,0.00977891,0.003594,3.6742
SZ000976,2016-10-17,34.2438,34.3173,33.3620,33.5824,5210000,47983252.00,0.00888310,0.003265,3.6742
SZ000976,2016-10-18,33.5457,34.7214,33.4722,34.3540,8159600,75836680.00,0.01391220,0.005114,3.6742
SZ000976,2016-10-19,34.5377,35.0889,34.1703,34.2438,6101700,57537808.00,0.01040346,0.003824,3.6742
SZ000976,2016-10-20,34.0601,34.7214,34.0601,34.2805,3493100,32706168.00,0.00595577,0.002189,3.6742
SZ000976,2016-10-21,34.5010,34.7949,33.3620,34.7949,8023400,74620736.00,0.01367998,0.005028,3.6742
SZ000976,2016-10-24,34.7582,35.0889,34.5010,34.6480,6528200,61900780.00,0.01113065,0.004091,3.6742
SZ000976,2016-10-25,34.5377,35.4930,34.5377,35.0889,8968400,85770440.00,0.01529121,0.005620,3.6742
SZ000976,2016-10-26,35.0889,35.6400,34.8317,35.1256,7112100,68273152.00,0.01212620,0.004457,3.6742
SZ000976,2016-10-27,35.0889,35.4195,34.9052,35.2726,5062700,48519156.00,0.00863195,0.003173,3.6742
SZ000976,2016-10-28,35.4563,36.2279,34.7582,34.7582,9310000,90297560.00,0.01587364,0.005835,3.6742
SZ000976,2016-10-31,34.5745,35.2358,34.4642,34.9419,4626900,43835560.00,0.00788891,0.002900,3.6742
SZ000976,2016-11-01,34.9419,35.1624,34.7214,34.9052,3473300,33005336.00,0.00592201,0.002177,3.6742
SZ000976,2016-11-02,34.9419,35.1256,34.1336,34.5010,5914300,55595868.00,0.01008394,0.003706,3.6742
SZ000976,2016-11-03,34.4642,34.7214,34.1336,34.3173,4868900,45575336.00,0.00830152,0.003051,3.6742
SZ000976,2016-11-04,34.3173,35.1624,34.3173,34.4275,4386700,41379760.00,0.00747937,0.002749,3.6742
SZ000976,2016-11-07,34.4275,34.7214,33.9866,34.0968,5664100,53075120.00,0.00965735,0.003550,3.6742
SZ000976,2016-11-08,34.2805,34.6847,34.0968,34.2438,4209800,39252968.00,0.00717775,0.002638,3.6742
SZ000976,2016-11-09,34.2438,34.4642,33.3620,33.8764,4459000,41148184.00,0.00760264,0.002794,3.6742
SZ000976,2016-11-10,33.9131,34.3540,33.8029,34.2438,4396500,40805260.00,0.00749608,0.002755,3.6742
SZ000976,2016-11-11,34.2438,34.9786,34.0601,34.4642,5856300,55003408.00,0.00998505,0.003670,3.6742
SZ000976,2016-11-14,34.7582,34.7582,34.1336,34.2805,3810500,35660892.00,0.00649694,0.002388,3.6742
SZ000976,2016-11-15,34.3908,34.4642,33.8029,33.9499,4644500,42925932.00,0.00791892,0.002911,3.6742
SZ000976,2016-11-16,34.0233,34.2438,33.7661,33.8764,3602100,33263120.00,0.00614162,0.002257,3.6742
SZ000976,2016-11-17,33.8029,34.7214,33.8029,34.5377,7908200,73969656.00,0.01348356,0.004956,3.6742
SZ000976,2016-11-18,34.3908,37.9915,34.3908,37.9915,27557900,275310528.00,0.04698649,0.017270,3.6742
SZ000976,2016-11-21,39.2775,41.7760,38.5794,40.4532,68348200,753579842.00,0.11653436,0.042833,3.6742
SZ000976,2016-11-22,40.4532,41.8127,39.6817,41.1513,40560500,450117472.00,0.06915606,0.025419,3.6742
SZ000976,2016-11-23,40.4165,41.1146,39.9021,40.4900,22227400,244741792.00,0.03789794,0.013930,3.6742
SZ000976,2016-11-24,40.4900,41.6290,39.8654,40.8574,19155100,212701040.00,0.03265964,0.012004,3.6742
SZ000976,2016-11-25,40.8942,42.5108,40.0491,41.3718,20785700,232881392.00,0.03543982,0.013026,3.6742
SZ000976,2016-11-28,41.2983,43.2824,40.5635,42.8415,31338900,358734368.00,0.05343314,0.019640,3.6742
SZ000976,2016-11-29,41.8862,42.2904,40.7104,40.8207,24335600,273740512.00,0.04149244,0.015251,3.6742
SZ000976,2016-11-30,40.7104,41.9229,40.4532,41.1513,14978600,167431120.00,0.02553866,0.009387,3.6742
SZ000976,2016-12-01,40.8942,42.6945,39.1673,42.1434,43989300,495363552.00,0.07500219,0.027568,3.6742
SZ000976,2016-12-02,41.5188,42.8048,40.8942,42.4373,18569000,211731264.00,0.03166033,0.011637,3.6742
SZ000976,2016-12-05,41.7025,43.9438,41.0044,42.5108,21900600,256333424.00,0.03734074,0.013725,3.6742
SZ000976,2016-12-06,42.1066,42.9885,40.1593,40.3063,24760800,278005280.00,0.04221741,0.015517,3.6742
SZ000976,2016-12-07,40.2695,40.8207,38.8733,39.6817,28757000,309168448.00,0.04903097,0.018022,3.6742
SZ000976,2016-12-08,39.7551,40.2328,38.1752,38.5059,22314600,235886592.00,0.03804661,0.013984,3.6742
SZ000976,2016-12-09,38.7998,38.9468,37.9915,38.6529,17466400,182903568.00,0.02978039,0.010946,3.6742
SZ000976,2016-12-12,38.8366,39.2775,36.8525,37.3301,21471400,221119856.00,0.03660895,0.013456,3.6742
SZ000976,2016-12-13,37.3301,37.9548,37.1097,37.4036,13555100,138262880.00,0.02311158,0.008495,3.6742
SZ000976,2016-12-14,37.4404,37.5506,36.0809,36.0809,12647600,126441064.00,0.02156428,0.007926,3.6742
SZ000976,2016-12-15,36.2646,37.0362,35.7870,36.4483,18689600,184952368.00,0.03186595,0.011713,3.6742
SZ000976,2016-12-16,36.5586,37.0730,36.0074,36.8892,13737900,137046528.00,0.02342326,0.008609,3.6742
SZ000976,2016-12-19,36.6688,37.6976,36.5953,37.1464,14951600,151514336.00,0.02549263,0.009370,3.6742
SZ000976,2016-12-20,37.5873,38.5059,37.0362,37.1464,16161800,165580784.00,0.02755603,0.010128,3.6742
SZ000976,2016-12-21,37.0362,37.5139,36.4851,36.9627,9945700,100166576.00,0.01695752,0.006233,3.6742
SZ000976,2016-12-22,36.5953,37.2199,36.2279,36.3014,8361900,83169168.00,0.01425712,0.005240,3.6742
SZ000976,2016-12-23,36.3014,37.1832,36.0809,36.3748,10344100,103125568.00,0.01763679,0.006483,3.6742
SZ000976,2016-12-26,36.3381,36.3381,34.5377,35.6400,14563200,139726304.00,0.02483040,0.009127,3.6742
SZ000976,2016-12-27,35.5298,36.1544,35.3461,35.8237,8828500,86235216.00,0.01505268,0.005533,3.6742
SZ000976,2016-12-28,36.1544,36.8158,35.4930,35.6033,7512800,73871960.00,0.01280940,0.004708,3.6742
SZ000976,2016-12-29,35.3093,35.7502,34.8317,34.9419,10426700,100283112.00,0.01777763,0.006534,3.6742
SZ000976,2016-12-30,34.9419,36.3381,34.7214,35.8605,12549200,121092320.00,0.02139651,0.007864,3.6742
SZ000976,2017-01-03,35.8605,36.3014,34.5745,35.0521,26503900,253013984.00,0.04518941,0.016610,3.6742
SZ000976,2017-01-04,35.1256,35.6033,34.6112,35.5665,15946000,152708464.00,0.02718809,0.009993,3.6742
SZ000976,2017-01-05,35.7135,36.4116,35.6767,35.9339,14571100,142696704.00,0.02484387,0.009132,3.6742
SZ000976,2017-01-06,35.5665,37.2934,35.5665,37.1464,20190000,201499472.00,0.03442415,0.012653,3.6742
SZ000976,2017-01-09,37.1464,38.0283,36.9260,37.2567,17884000,181774864.00,0.03049240,0.011208,3.6742
SZ000976,2017-01-10,37.2934,38.0283,37.1832,37.5139,15739700,161000880.00,0.02683634,0.009864,3.6742
SZ000976,2017-01-11,37.1832,37.6241,36.4116,36.4116,10750700,107874384.00,0.01833005,0.006737,3.6742
SZ000976,2017-01-12,36.4851,36.6320,35.0889,35.2358,12355700,120410184.00,0.02106659,0.007743,3.6742
SZ000976,2017-01-13,35.7870,35.7870,34.6847,34.6847,12457500,118795736.00,0.02124016,0.007807,3.6742
SZ000976,2017-01-16,34.6480,34.6847,31.2309,32.4434,15136700,135811136.00,0.02580822,0.009486,3.6742
SZ000976,2017-01-17,32.1495,32.7006,30.8635,32.2964,9362300,81475944.00,0.01596281,0.005867,3.6742
SZ000976,2017-01-18,32.2964,32.5169,31.9658,32.2230,4557100,39910352.00,0.00776990,0.002856,3.6742
SZ000976,2017-01-19,32.3332,32.7741,32.0760,32.3699,6112000,54007048.00,0.01042102,0.003830,3.6742
SZ000976,2017-01-20,32.4802,33.5824,32.1862,33.5457,6963700,62255428.00,0.01187318,0.004364,3.6742
SZ000976,2017-01-23,33.3620,33.9866,33.1415,33.8029,6142100,56363308.00,0.01047234,0.003849,3.6742
SZ000976,2017-01-24,33.7661,33.9499,33.1415,33.1415,6372200,58117852.00,0.01086466,0.003993,3.6742
SZ000976,2017-01-25,33.3620,33.8764,33.1048,33.8764,3872400,35394280.00,0.00660248,0.002427,3.6742
SZ000976,2017-01-26,33.9131,34.3540,33.8764,34.0968,4709100,43757028.00,0.00802906,0.002951,3.6742
SZ000976,2017-02-03,34.0233,34.4275,33.9131,34.1703,4555500,42350784.00,0.00776717,0.002855,3.6742
SZ000976,2017-02-06,34.0233,34.4275,33.4722,34.3173,4364100,40448648.00,0.00744083,0.002735,3.6742
SZ000976,2017-02-07,34.3540,34.3540,33.7661,34.2438,4607800,42651184.00,0.00785634,0.002888,3.6742
SZ000976,2017-02-08,34.7214,37.1832,34.7214,35.1991,13737200,132926912.00,0.02342206,0.008609,3.6742
SZ000976,2017-02-09,35.3461,36.2646,34.9052,35.7870,11134900,107722712.00,0.01898512,0.006978,3.6742
SZ000976,2017-02-10,35.6033,36.3014,35.4563,35.6400,7443300,72616128.00,0.01269090,0.004665,3.6742
SZ000976,2017-02-13,35.3828,35.4563,34.9786,35.1256,6300600,60330360.00,0.01074259,0.003949,3.6742
SZ000976,2017-02-14,35.1991,35.3461,34.8317,35.0154,4635400,44195312.00,0.00790340,0.002905,3.6742
SZ000976,2017-02-15,35.2358,35.7135,34.6480,34.7582,7990200,76684040.00,0.01362337,0.005007,3.6742
SZ000976,2017-02-16,34.8317,35.3093,34.6847,34.9052,6430800,61308628.00,0.01096458,0.004030,3.6742
SZ000976,2017-02-17,35.0889,35.7135,34.5745,35.6033,9745300,93449792.00,0.01661583,0.006107,3.6742
SZ000976,2017-02-20,35.8605,35.8972,35.3828,35.6033,7420000,71800704.00,0.01265117,0.004650,3.6742
SZ000976,2017-02-21,35.6033,35.9707,35.4195,35.7502,7710800,74946232.00,0.01314699,0.004832,3.6742
SZ000976,2017-02-22,35.9339,35.9339,34.9786,35.4195,6952100,66950860.00,0.01185340,0.004357,3.6742
SZ000976,2017-02-23,35.3461,35.6767,34.8317,34.9786,6326300,60488216.00,0.01078640,0.003965,3.6742
SZ000976,2017-02-24,34.9052,36.0809,34.6847,35.6767,9717900,93705312.00,0.01656912,0.006090,3.6742
SZ000976,2017-02-27,35.7135,35.8972,35.0889,35.1256,4589100,44177352.00,0.00782446,0.002876,3.6742
SZ000976,2017-02-28,35.1624,35.4563,34.8684,35.1624,3490900,33339156.00,0.00595202,0.002188,3.6742
SZ000976,2017-03-01,34.9052,35.1991,34.8317,35.1256,6274000,59765720.00,0.01069723,0.003932,3.6742
SZ000976,2017-03-02,34.9419,35.1256,34.3540,34.3540,6584900,62163664.00,0.01122732,0.004127,3.6742
SZ000976,2017-03-03,34.3540,34.5745,33.7661,33.9866,6054500,56318036.00,0.01032298,0.003794,3.6742
SZ000976,2017-03-06,34.0968,34.8317,33.9866,34.6480,5425900,51050780.00,0.00925121,0.003400,3.6742
SZ000976,2017-03-07,34.9052,35.8237,34.9052,35.5298,12432100,120112952.00,0.02119685,0.007791,3.6742
SZ000976,2017-03-08,35.4195,35.8972,35.1991,35.5665,7525600,72801120.00,0.01283122,0.004716,3.6742
SZ000976,2017-03-09,35.6767,36.8158,35.4563,36.5218,23473000,231373696.00,0.04002170,0.014710,3.6742
SZ000976,2017-03-10,36.7423,37.0730,36.3014,36.3748,11064600,110188232.00,0.01886525,0.006934,3.6742
SZ000976,2017-03-13,36.5218,36.7423,36.0074,36.1911,12650300,124787096.00,0.02156889,0.007928,3.6742
SZ000976,2017-03-14,36.4483,36.9260,36.0809,36.1911,10213400,101507464.00,0.01741395,0.006401,3.6742
SZ000976,2017-03-15,35.8605,36.3748,35.7502,36.2646,7833300,76713200.00,0.01335585,0.004909,3.6742
SZ000976,2017-03-16,36.2646,36.7423,36.1911,36.3014,8582100,85036560.00,0.01463257,0.005378,3.6742
SZ000976,2017-03-17,36.3014,37.2934,36.3014,36.8158,17848600,179111600.00,0.03043204,0.011186,3.6742
SZ000976,2017-03-20,36.8158,37.8078,36.5586,37.5139,21740200,220963072.00,0.03706726,0.013624,3.6742
SZ000976,2017-03-21,37.5139,37.7711,36.9995,37.5506,13362200,136012080.00,0.02278268,0.008374,3.6742
SZ000976,2017-03-22,37.4036,37.4771,36.5218,36.7790,10648500,106902688.00,0.01815580,0.006673,3.6742
SZ000976,2017-03-23,36.6320,36.9995,36.0809,36.4116,7659100,76109256.00,0.01305884,0.004800,3.6742
SZ000976,2017-03-24,36.5586,37.4771,36.2279,36.8892,13298500,133409768.00,0.02267407,0.008334,3.6742
SZ000976,2017-03-27,36.5953,36.8158,36.0442,36.0809,8919000,88301400.00,0.01520698,0.005589,3.6742
SZ000976,2017-03-28,36.0809,36.5218,35.6400,35.6767,9526200,93321184.00,0.01624227,0.005970,3.6742
SZ000976,2017-03-29,35.6400,35.8605,35.0889,35.1624,9754000,94041344.00,0.01663067,0.006113,3.6742
SZ000976,2017-03-30,35.1624,35.3828,34.0233,34.3173,11687500,110154048.00,0.01992730,0.007324,3.6742
SZ000976,2017-03-31,34.6112,34.6112,34.0233,34.4642,8403600,78390248.00,0.01432822,0.005266,3.6742
SZ000976,2017-04-05,34.4642,35.8972,34.3173,35.6767,13714700,131942464.00,0.02338370,0.008595,3.6742
SZ000976,2017-04-06,35.7135,37.8445,35.4930,37.4036,26383800,265293248.00,0.04498464,0.016535,3.6742
SZ000976,2017-04-07,37.0362,37.4036,36.3748,36.9995,15645800,156706160.00,0.02667624,0.009805,3.6742
SZ000976,2017-04-10,36.7423,37.2934,36.4851,36.6688,11033000,110698576.00,0.01881137,0.006914,3.6742
SZ000976,2017-04-11,37.1097,37.1464,35.7870,36.7055,13516600,134011016.00,0.02304594,0.008471,3.6742
SZ000976,2017-04-12,36.7423,37.0730,36.0809,36.0809,9591600,95425192.00,0.01635377,0.006011,3.6742
SZ000976,2017-04-13,36.0442,36.3748,35.6400,35.8237,5403400,52902900.00,0.00921285,0.003386,3.6742
SZ000976,2017-04-14,35.7502,36.3014,35.5298,35.7135,5773400,56325320.00,0.00984370,0.003618,3.6742
SZ000976,2017-04-17,35.6400,35.9339,32.1495,35.0889,9924206,94226936.00,0.01692087,0.006219,3.6742
SZ000976,2017-04-18,34.9419,35.0521,33.6927,33.9866,12326056,114945416.00,0.02101605,0.007725,3.6742
SZ000976,2017-04-19,33.9866,33.9866,30.8635,32.2230,15206020,134190440.00,0.02592642,0.009530,3.6742
SZ000976,2017-04-20,32.0393,32.7741,31.5249,32.0760,6562413,57426500.00,0.01118898,0.004113,3.6742
SZ000976,2017-04-21,32.0760,32.5904,31.4881,31.5983,5681761,49296176.00,0.00968746,0.003561,3.6742
