代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ000976,2017-04-24,31.5983,32.2597,31.2677,31.8555,7262479,62653452.00,0.01238214,0.004551,3.6742
SZ000976,2017-04-25,31.7086,32.3332,31.6718,31.9658,4513962,39201752.00,0.00769606,0.002829,3.6742
SZ000976,2017-04-26,32.1495,32.2597,31.2677,31.4146,4269308,36730920.00,0.00727894,0.002676,3.6742
SZ000976,2017-04-27,31.4514,31.5983,29.3203,31.5983,14504276,119714784.00,0.02472901,0.009090,3.6742
SZ000976,2017-04-28,31.5983,32.3332,30.7533,32.2597,9556902,81961152.00,0.01629400,0.005989,3.6742
SZ000976,2017-05-02,32.2964,32.4067,31.4146,31.5249,4105728,35643872.00,0.00700005,0.002573,3.6742
SZ000976,2017-05-03,31.5249,31.8923,31.3044,31.5249,3476299,29849428.00,0.00592690,0.002179,3.6742
SZ000976,2017-05-04,31.5249,31.5616,30.8635,30.9370,3774712,32097268.00,0.00643568,0.002366,3.6742
SZ000976,2017-05-05,30.6063,31.0105,30.3491,30.3491,3834716,31999918.00,0.00653798,0.002403,3.6742
SZ000976,2017-05-08,30.8268,31.3044,30.2756,30.3491,6850646,57390652.00,0.01167998,0.004293,3.6742
SZ000976,2017-05-09,30.3124,30.4593,29.6877,30.3491,3966953,32543692.00,0.00676344,0.002486,3.6742
SZ000976,2017-05-10,30.3491,30.6798,29.4673,29.5775,4480109,36699332.00,0.00763834,0.002808,3.6742
SZ000976,2017-05-11,29.5775,30.1287,29.3571,29.8347,7677601,61981128.00,0.01308990,0.004812,3.6742
SZ000976,2017-05-12,30.5328,31.3779,30.3124,30.8635,7759379,64827008.00,0.01322932,0.004863,3.6742
SZ000976,2017-05-15,31.0472,31.2309,30.5328,30.5696,3551500,29684346.00,0.00605512,0.002226,3.6742
SZ000976,2017-05-16,30.5328,31.3044,30.4226,31.2677,4580513,38467072.00,0.00780953,0.002871,3.6742
SZ000976,2017-05-17,31.3411,31.5249,31.0105,31.0840,3793785,32226042.00,0.00646820,0.002378,3.6742
SZ000976,2017-05-18,30.9002,31.0105,30.2756,30.2756,3620500,30157980.00,0.00617276,0.002269,3.6742
SZ000976,2017-05-19,30.3124,30.6430,30.1287,30.2756,2881156,23805892.00,0.00491222,0.001806,3.6742
SZ000976,2017-05-22,30.2756,30.4961,29.9082,30.0184,2350648,19289956.00,0.00400773,0.001473,3.6742
SZ000976,2017-05-23,30.1287,30.1654,29.5408,29.5408,3241322,26280196.00,0.00552628,0.002031,3.6742
SZ000976,2017-05-24,29.5408,29.8347,28.4752,29.7612,3756295,29986746.00,0.00640428,0.002354,3.6742
SZ000976,2017-05-25,29.6510,30.3858,29.5775,30.2389,3782807,30849826.00,0.00644948,0.002371,3.6742
SZ000976,2017-05-26,30.2021,31.1574,29.9449,30.7165,4237102,35551048.00,0.00722403,0.002655,3.6742
SZ000976,2017-05-31,30.9737,31.4146,30.8635,30.8635,3543788,30013762.00,0.00604197,0.002221,3.6742
SZ000976,2017-06-01,30.8635,31.2677,30.3124,30.3124,3784185,31694416.00,0.00645183,0.002372,3.6742
SZ000976,2017-06-02,30.3124,30.5328,29.3571,30.1287,5099990,41410104.00,0.00869521,0.003196,3.6742
SZ000976,2017-06-05,30.4593,30.5696,29.8347,29.9817,2849243,23304028.00,0.00485781,0.001786,3.6742
SZ000976,2017-06-06,29.9817,30.1287,29.7245,30.0552,2028010,16495375.00,0.00345765,0.001271,3.6742
SZ000976,2017-06-07,30.3124,30.8268,30.0552,30.7900,3127243,25936600.00,0.00533178,0.001960,3.6742
SZ000976,2017-06-08,30.7900,31.0840,30.4593,30.5328,3090679,25867696.00,0.00526944,0.001937,3.6742
SZ000976,2017-06-09,30.5328,30.7533,30.0919,30.4226,2532005,20907024.00,0.00431693,0.001587,3.6742
SZ000976,2017-06-12,30.1654,30.5696,30.0552,30.2021,2077394,17120830.00,0.00354184,0.001302,3.6742
SZ000976,2017-06-13,30.1654,30.8635,30.0552,30.7533,3950257,32937288.00,0.00673498,0.002476,3.6742
SZ000976,2017-06-14,30.7533,30.7533,30.3124,30.4961,2034902,16912756.00,0.00346940,0.001275,3.6742
SZ000976,2017-06-15,30.4961,30.8635,30.4226,30.7533,2940200,24577722.00,0.00501288,0.001843,3.6742
SZ000976,2017-06-16,30.7533,31.5249,30.5328,31.1574,5454845,46259756.00,0.00930022,0.003419,3.6742
SZ000976,2017-06-19,31.4146,32.0760,31.0472,31.9290,6999189,60618116.00,0.01193324,0.004386,3.6742
SZ000976,2017-06-20,31.9290,32.2597,31.4146,31.5983,4430701,38308944.00,0.00755411,0.002777,3.6742
SZ000976,2017-06-21,31.5983,32.1127,31.5983,31.8188,4020426,34855884.00,0.00685461,0.002520,3.6742
SZ000976,2017-06-22,31.8188,32.1862,31.3779,31.3779,3379356,29191620.00,0.00576162,0.002118,3.6742
SZ000976,2017-06-23,31.3779,31.6718,30.7900,31.0840,3526005,29848056.00,0.00601165,0.002210,3.6742
SZ000976,2017-06-26,31.0840,32.0393,30.9370,31.8555,3985076,34403016.00,0.00679434,0.002497,3.6742
SZ000976,2017-06-27,31.8923,32.0025,31.4146,31.7821,4801863,41482760.00,0.00818692,0.003009,3.6742
SZ000976,2017-06-28,31.9290,31.9290,31.1574,31.3411,2739766,23408180.00,0.00467115,0.001717,3.6742
SZ000976,2017-06-29,31.1574,31.5616,31.1574,31.3779,2632315,22506520.00,0.00448796,0.001650,3.6742
SZ000976,2017-06-30,31.3779,31.8923,31.0840,31.7821,4772506,41280148.00,0.00813687,0.002991,3.6742
SZ000976,2017-07-03,31.7821,32.5169,31.7086,31.8555,2022512,17550742.00,0.00344827,0.001267,3.6742
SZ000976,2017-07-04,31.8555,31.9290,31.3411,31.3779,2225400,19123226.00,0.00379419,0.001395,3.6742
SZ000976,2017-07-05,31.3044,31.5983,31.1207,31.4514,2101416,17973768.00,0.00358280,0.001317,3.6742
SZ000976,2017-07-06,31.3411,31.7086,31.2309,31.3779,2762300,23637320.00,0.00470957,0.001731,3.6742
SZ000976,2017-07-07,31.2309,32.1495,31.1574,32.1127,6469750,55949812.00,0.01103058,0.004055,3.6742
SZ000976,2017-07-10,32.0025,32.0025,31.3779,31.4514,4758390,40965776.00,0.00811280,0.002982,3.6742
SZ000976,2017-07-11,31.4146,31.4514,29.8347,29.9817,9880769,82347784.00,0.01684618,0.006192,3.6742
SZ000976,2017-07-12,29.9449,30.3858,29.5408,30.1287,5811357,47242356.00,0.00990805,0.003642,3.6742
SZ000976,2017-07-13,30.1654,30.1654,29.8347,30.1287,3044990,24839946.00,0.00519154,0.001908,3.6742
SZ000976,2017-07-14,29.9817,30.3858,29.8715,30.1287,2666634,21822782.00,0.00454647,0.001671,3.6742
SZ000976,2017-07-17,30.2389,30.4226,28.5120,29.8715,5839147,47195504.00,0.00995543,0.003659,3.6742
SZ000976,2017-07-18,29.7980,30.0552,29.5408,29.9082,3015452,24438412.00,0.00514118,0.001890,3.6742
SZ000976,2017-07-19,29.7612,29.9817,29.5775,29.8715,3382200,27419216.00,0.00576647,0.002120,3.6742
SZ000976,2017-07-20,30.1287,30.1287,29.6510,29.6877,5353193,43453112.00,0.00912691,0.003355,3.6742
SZ000976,2017-07-21,29.6877,29.9449,28.8794,29.9449,8249724,65709228.00,0.01406533,0.005170,3.6742
SZ000976,2017-07-24,29.6143,29.7612,29.3203,29.7245,5244303,42085252.00,0.00894125,0.003287,3.6742
SZ000976,2017-07-25,29.5775,29.8715,29.2101,29.8715,4913076,39402940.00,0.00837653,0.003079,3.6742
SZ000976,2017-07-26,29.6877,30.0184,29.5408,29.9449,3676963,29860582.00,0.00626902,0.002304,3.6742
SZ000976,2017-07-27,29.7612,30.4226,29.7612,30.1287,3807883,31350240.00,0.00649224,0.002386,3.6742
SZ000976,2017-07-28,30.0552,30.4226,29.9449,30.3124,3323601,27337324.00,0.00566656,0.002083,3.6742
SZ000976,2017-07-31,30.2389,30.2389,29.9449,30.0184,4733320,38733932.00,0.00807006,0.002966,3.6742
SZ000976,2017-08-01,29.9449,30.3124,29.4673,29.9449,4649403,37659832.00,0.00792698,0.002914,3.6742
SZ000976,2017-08-02,29.9082,29.9449,29.1734,29.6510,5795300,46478512.00,0.00988067,0.003632,3.6742
SZ000976,2017-08-03,29.3571,29.6877,29.0999,29.6143,6218779,49685880.00,0.01060268,0.003897,3.6742
SZ000976,2017-08-04,29.5040,29.6143,29.2101,29.6143,3802801,30441890.00,0.00648357,0.002383,3.6742
SZ000976,2017-08-07,29.5040,29.6877,29.2468,29.4673,2199362,17631286.00,0.00374979,0.001378,3.6742
SZ000976,2017-08-08,29.4673,29.4673,29.2836,29.4305,3207048,25619380.00,0.00546784,0.002010,3.6742
SZ000976,2017-08-09,29.4305,29.6143,29.3203,29.5775,3647402,29265312.00,0.00621862,0.002286,3.6742
SZ000976,2017-08-10,29.5408,31.0472,29.3938,30.2756,11824857,97269712.00,0.02016074,0.007411,3.6742
SZ000976,2017-08-11,30.0552,30.3491,29.7245,30.0184,6440428,52555132.00,0.01098058,0.004036,3.6742
SZ000976,2017-08-14,29.7612,30.5696,29.7612,30.2756,6506603,53636912.00,0.01109341,0.004078,3.6742
SZ000976,2017-08-15,30.3491,30.4226,30.0184,30.2389,4641600,38183648.00,0.00791368,0.002909,3.6742
SZ000976,2017-08-16,30.2389,30.3491,29.8715,29.9817,3782200,30884054.00,0.00644845,0.002370,3.6742
SZ000976,2017-08-17,29.7980,30.0552,29.6877,29.9082,3657852,29719638.00,0.00623644,0.002292,3.6742
SZ000976,2017-08-18,29.7612,29.8715,29.5775,29.6143,2884529,23295608.00,0.00491797,0.001808,3.6742
SZ000976,2017-08-21,29.6143,29.7980,29.6143,29.7612,2066973,16716863.00,0.00352408,0.001295,3.6742
SZ000976,2017-08-22,30.1287,31.0840,30.1287,30.2389,14625728,121592456.00,0.02493608,0.009166,3.6742
SZ000976,2017-08-23,29.4305,31.0840,29.4305,30.9002,14032192,116917640.00,0.02392413,0.008794,3.6742
SZ000976,2017-08-24,30.8635,31.8188,30.6063,30.6798,10030101,85088744.00,0.01710078,0.006286,3.6742
SZ000976,2017-08-25,30.4961,31.0472,30.4961,30.9370,5234868,43942764.00,0.00892517,0.003281,3.6742
SZ000976,2017-08-28,30.8635,31.3411,30.6798,30.8635,6558467,55144796.00,0.01118183,0.004110,3.6742
SZ000976,2017-08-29,30.8268,31.0840,30.7165,30.7900,3858719,32397794.00,0.00657891,0.002418,3.6742
SZ000976,2017-08-30,30.7900,31.5249,30.7165,31.3779,8507457,71969712.00,0.01450476,0.005332,3.6742
SZ000976,2017-08-31,31.3044,32.3699,31.3044,32.2964,12892234,112143088.00,0.02198056,0.008079,3.6742
SZ000976,2017-09-01,32.2230,33.3620,31.9290,33.2517,12794814,113687104.00,0.02181447,0.008018,3.6742
SZ000976,2017-09-04,33.0680,33.6192,32.6639,32.7374,11299769,101935880.00,0.01926550,0.007081,3.6742
SZ000976,2017-09-05,32.9211,33.3620,32.6271,32.7741,6314256,56555600.00,0.01076547,0.003957,3.6742
SZ000976,2017-09-06,32.7374,35.1991,32.7374,34.3540,16715740,154264752.00,0.02849944,0.010476,3.6742
SZ000976,2017-09-07,34.3173,34.7582,33.6559,34.0968,9709866,90384560.00,0.01655480,0.006085,3.6742
SZ000976,2017-09-08,33.9499,34.8317,33.3620,33.9499,12545702,116112256.00,0.02138975,0.007862,3.6742
SZ000976,2017-09-11,33.8764,33.9866,33.0680,33.6927,8931901,81183552.00,0.01522841,0.005598,3.6742
SZ000976,2017-09-12,33.6927,34.3908,33.2517,33.6559,8737301,80480456.00,0.01489663,0.005476,3.6742
SZ000976,2017-09-13,33.6927,34.0601,33.3987,33.6559,7263701,66602460.00,0.01238422,0.004552,3.6742
SZ000976,2017-09-14,33.6559,33.8764,33.2517,33.2885,5148500,46992248.00,0.00877792,0.003227,3.6742
SZ000976,2017-09-15,33.3252,33.5089,33.1048,33.3987,4021863,36446376.00,0.00685706,0.002520,3.6742
SZ000976,2017-09-18,33.4355,34.3540,33.4355,34.1336,6100986,56389644.00,0.01040185,0.003823,3.6742
SZ000976,2017-09-19,34.1336,34.8684,34.0968,34.2805,6980125,65347724.00,0.01190074,0.004374,3.6742
SZ000976,2017-09-20,34.2438,35.3461,34.1703,35.0521,13455274,127776688.00,0.02294052,0.008432,3.6742
SZ000976,2017-09-21,35.0521,35.0521,34.2805,34.4642,6590459,61822568.00,0.01123638,0.004130,3.6742
SZ000976,2017-09-22,34.1336,34.5377,33.8029,34.4642,4844381,45026128.00,0.00825941,0.003036,3.6742
SZ000976,2017-09-25,34.4275,34.5010,33.7294,34.1703,7466300,69341520.00,0.01272964,0.004679,3.6742
SZ000976,2017-09-26,34.1703,34.3540,33.8029,34.2070,3465668,32039588.00,0.00590878,0.002172,3.6742
SZ000976,2017-09-27,33.9131,34.7214,33.8764,34.4275,4165401,39079084.00,0.00710178,0.002610,3.6742
SZ000976,2017-09-28,34.5010,34.5010,33.9131,34.0968,4533600,42047132.00,0.00772954,0.002841,3.6742
SZ000976,2017-09-29,34.0968,34.5010,33.9866,34.1703,3543068,33019976.00,0.00604074,0.002220,3.6742
SZ000976,2017-10-09,34.7214,34.7949,34.2070,34.5745,5018873,47239712.00,0.00855691,0.003145,3.6742
SZ000976,2017-10-10,34.8317,34.9052,34.1336,34.4275,6776221,63326504.00,0.01155309,0.004247,3.6742
SZ000976,2017-10-11,34.4275,34.6112,33.4722,34.1336,8206998,75760088.00,0.01399249,0.005143,3.6742
SZ000976,2017-10-12,34.0968,34.5010,33.9131,34.2805,4796596,44676200.00,0.00817794,0.003006,3.6742
SZ000976,2017-10-13,34.3908,34.5745,34.0233,34.3908,3621000,33754600.00,0.00617361,0.002269,3.6742
SZ000976,2017-10-16,34.3908,34.7582,33.0680,33.6927,7076265,65170364.00,0.01206465,0.004435,3.6742
SZ000976,2017-10-17,33.5824,33.5824,33.0680,33.3252,4908738,44478512.00,0.00836913,0.003076,3.6742
SZ000976,2017-10-18,33.6927,33.6927,32.7006,33.0680,6948275,62561860.00,0.01184643,0.004354,3.6742
SZ000976,2017-10-19,32.8476,33.6192,32.5536,32.5536,4084120,36748056.00,0.00696320,0.002559,3.6742
SZ000976,2017-10-20,32.3332,33.3620,32.3332,32.6271,5483570,49062780.00,0.00934919,0.003437,3.6742
SZ000976,2017-10-23,33.0313,33.0313,32.1495,32.6271,4980989,44026444.00,0.00849232,0.003122,3.6742
SZ000976,2017-10-24,32.7741,32.7741,32.1127,32.3699,2732648,24080486.00,0.00465902,0.001713,3.6742
SZ000976,2017-10-25,32.3332,33.3987,32.3332,33.2150,6379223,57395196.00,0.01087623,0.003998,3.6742
SZ000976,2017-10-26,33.2150,34.7214,33.0680,34.1703,12928000,120115416.00,0.02204154,0.008102,3.6742
SZ000976,2017-10-27,34.1336,37.5873,33.8029,34.5010,17465464,165318144.00,0.02977768,0.010945,3.6742
SZ000976,2017-10-30,34.1703,34.8317,33.1783,33.8029,13143797,122179584.00,0.02240947,0.008237,3.6742
SZ000976,2017-10-31,33.7294,35.1991,33.6192,34.7582,12638715,119618656.00,0.02154833,0.007921,3.6742
SZ000976,2017-11-01,34.5377,35.7502,34.5377,35.0521,13070071,125581320.00,0.02228377,0.008191,3.6742
SZ000976,2017-11-02,35.0521,35.2726,34.2438,34.3540,8081521,76323600.00,0.01377856,0.005065,3.6742
SZ000976,2017-11-03,34.3540,35.4930,34.1703,35.0521,10528217,100127832.00,0.01795004,0.006598,3.6742
SZ000976,2017-11-06,35.0521,35.7870,34.7582,35.6033,9911737,95331640.00,0.01689898,0.006212,3.6742
SZ000976,2017-11-07,35.6400,35.8237,35.1991,35.5298,7077066,68375128.00,0.01206602,0.004435,3.6742
SZ000976,2017-11-08,35.3093,35.4563,34.1703,34.3908,10357282,97596016.00,0.01765861,0.006491,3.6742
SZ000976,2017-11-09,34.5010,34.6847,33.9499,34.3173,6493328,60644376.00,0.01107077,0.004069,3.6742
SZ000976,2017-11-10,34.0233,35.8605,33.9866,35.4563,16512516,158510064.00,0.02815295,0.010348,3.6742
SZ000976,2017-11-13,35.4563,35.9339,34.6480,34.6847,10054021,95578408.00,0.01714156,0.006301,3.6742
SZ000976,2017-11-14,34.7582,34.7949,33.3620,33.4722,12043582,111591504.00,0.02053366,0.007548,3.6742
SZ000976,2017-11-15,33.4722,34.0601,33.1783,33.3620,8192591,74849824.00,0.01396793,0.005134,3.6742
SZ000976,2017-11-16,33.3620,33.7294,32.9946,33.6192,4386481,39885872.00,0.00747871,0.002749,3.6742
SZ000976,2017-11-17,33.6192,33.6927,31.1942,31.6718,8061501,71537560.00,0.01374442,0.005052,3.6742
SZ000976,2017-11-20,31.6351,32.0393,30.4226,31.4146,6574300,55331444.00,0.01120883,0.004120,3.6742
SZ000976,2017-11-21,31.0840,32.1127,31.0472,31.7086,4715000,40566488.00,0.00803882,0.002955,3.6742
SZ000976,2017-11-22,31.5616,32.4802,31.5616,32.2230,4305858,37662084.00,0.00734126,0.002698,3.6742
SZ000976,2017-11-23,32.2597,32.5904,31.0472,31.2677,4789001,41335856.00,0.00816499,0.003001,3.6742
SZ000976,2017-11-24,31.2677,31.5249,31.1207,31.3779,1991268,16976154.00,0.00339500,0.001248,3.6742
SZ000976,2017-11-27,31.5983,31.6351,30.6430,31.1942,3216101,27292012.00,0.00548328,0.002016,3.6742
SZ000976,2017-11-28,30.9370,31.3779,30.4593,31.0472,4729309,39745888.00,0.00806322,0.002964,3.6742
SZ000976,2017-11-29,30.7900,31.1942,29.3938,30.4226,3468256,28622774.00,0.00591319,0.002174,3.6742
SZ000976,2017-11-30,30.3124,30.6430,30.1654,30.6063,1748700,14506654.00,0.00298144,0.001096,3.6742
SZ000976,2017-12-01,30.4226,30.7900,30.2389,30.6063,2328600,19349448.00,0.00397014,0.001459,3.6742
SZ000976,2017-12-04,30.7165,31.1574,30.4593,30.7900,2960001,24782676.00,0.00504664,0.001855,3.6742
SZ000976,2017-12-05,30.3124,31.0105,29.6877,30.6063,3890100,32253332.00,0.00663241,0.002438,3.6742
SZ000976,2017-12-06,30.4961,30.5328,29.7612,30.0184,2680793,21867980.00,0.00457061,0.001680,3.6742
SZ000976,2017-12-07,30.0552,30.2021,29.4673,29.4673,3018798,24428702.00,0.00514689,0.001892,3.6742
SZ000976,2017-12-08,29.7245,29.9817,29.4673,29.8715,2353100,19034872.00,0.00401191,0.001475,3.6742
SZ000976,2017-12-11,29.7245,31.1574,29.6143,30.8268,5015905,41672024.00,0.00855185,0.003143,3.6742
SZ000976,2017-12-12,30.7900,31.8923,30.6798,31.5983,6211125,52805508.00,0.01058963,0.003892,3.6742
SZ000976,2017-12-13,31.5983,32.1495,31.5249,31.6718,6115994,53100896.00,0.01042744,0.003833,3.6742
SZ000976,2017-12-14,31.8555,32.5904,31.4514,32.2230,4331952,37668868.00,0.00738574,0.002715,3.6742
SZ000976,2017-12-15,32.2597,32.2597,31.6718,31.7821,2667969,23157964.00,0.00454874,0.001672,3.6742
SZ000976,2017-12-18,31.7821,31.9658,31.2677,31.7453,2704500,23296026.00,0.00461103,0.001695,3.6742
SZ000976,2017-12-19,31.5983,31.8555,31.2309,31.5249,2145400,18408328.00,0.00365779,0.001345,3.6742
SZ000976,2017-12-20,31.6718,31.7453,31.2677,31.4514,2143195,18376428.00,0.00365403,0.001343,3.6742
SZ000976,2017-12-21,31.3044,31.5616,30.4226,30.4961,3641222,30540850.00,0.00620809,0.002282,3.6742
SZ000976,2017-12-22,30.5696,31.0472,30.4226,30.5328,2811550,23513990.00,0.00479354,0.001762,3.6742
SZ000976,2017-12-25,30.4593,30.8268,29.6877,29.8347,3974405,32489932.00,0.00677615,0.002491,3.6742
SZ000976,2017-12-26,30.6798,30.8268,29.6510,30.7900,4293058,35302664.00,0.00731943,0.002690,3.6742
SZ000976,2017-12-27,30.3858,30.7900,29.8347,29.9082,3947600,32404996.00,0.00673045,0.002474,3.6742
SZ000976,2017-12-28,30.0184,30.3491,29.6877,29.7245,5821211,47301732.00,0.00992485,0.003648,3.6742
SZ000976,2017-12-29,29.7980,30.4593,29.6510,29.9817,5890299,48059496.00,0.01004264,0.003691,3.6742
SZ000976,2018-01-02,29.9817,30.7900,29.9449,30.6798,6487701,53933540.00,0.01106118,0.004066,3.6742
SZ000976,2018-01-03,30.7533,31.7821,30.7165,31.2309,6880929,58512652.00,0.01173161,0.004312,3.6742
SZ000976,2018-01-04,31.1574,31.5983,30.9370,31.1574,4177669,35517324.00,0.00712270,0.002618,3.6742
SZ000976,2018-01-05,30.8635,31.4514,30.4961,30.7900,4030095,33926108.00,0.00687109,0.002526,3.6742
SZ000976,2018-01-08,30.3858,30.6430,29.9817,30.2389,4677869,38414628.00,0.00797551,0.002932,3.6742
SZ000976,2018-01-09,30.2389,30.6798,30.1287,30.5696,4179657,34703188.00,0.00712609,0.002619,3.6742
SZ000976,2018-01-10,30.5696,30.5696,29.7245,30.0919,4597715,37615656.00,0.00783886,0.002881,3.6742
SZ000976,2018-01-11,30.0919,30.3124,29.8347,30.2021,1859130,15216665.00,0.00316972,0.001165,3.6742
SZ000976,2018-01-12,29.9449,30.1287,29.7612,29.8715,2673944,21777630.00,0.00455893,0.001676,3.6742
SZ000976,2018-01-15,29.8715,30.1654,29.3938,29.7980,5333581,43105292.00,0.00909347,0.003343,3.6742
SZ000976,2018-01-16,29.7980,29.9449,29.5040,29.9449,2733227,22074184.00,0.00466000,0.001713,3.6742
SZ000976,2018-01-17,29.7980,30.3858,29.5040,30.2389,4146879,33715528.00,0.00707021,0.002599,3.6742
SZ000976,2018-01-18,30.0184,30.0184,29.5040,29.6143,5439302,43909908.00,0.00927372,0.003409,3.6742
SZ000976,2018-01-19,29.6143,29.7245,29.0999,29.5775,4967184,39721484.00,0.00846878,0.003113,3.6742
SZ000976,2018-01-22,29.3571,29.6877,29.2836,29.6143,2093200,16843288.00,0.00356879,0.001312,3.6742
SZ000976,2018-01-23,29.6143,29.6510,29.3203,29.3938,1977803,15850005.00,0.00337205,0.001239,3.6742
SZ000976,2018-01-24,29.3938,29.6510,29.1366,29.4673,4695801,37504000.00,0.00800609,0.002943,3.6742
SZ000976,2018-01-25,29.5408,29.6510,29.2836,29.4305,2958701,23716980.00,0.00504443,0.001854,3.6742
SZ000976,2018-01-26,29.2836,29.5408,29.1366,29.3938,5434290,43330016.00,0.00926517,0.003406,3.6742
SZ000976,2018-01-29,29.3938,29.5040,28.9529,29.4305,5122700,40849024.00,0.00873393,0.003210,3.6742
SZ000976,2018-01-30,29.1734,29.4673,29.1734,29.4305,3039201,24289034.00,0.00518167,0.001905,3.6742
SZ000976,2018-01-31,29.7245,30.0184,29.3203,29.5040,6285895,50487464.00,0.01071711,0.003939,3.6742
SZ000976,2018-02-01,29.4673,30.0552,29.2468,29.9817,10072044,81513200.00,0.01717229,0.006312,3.6742
SZ000976,2018-02-02,29.8715,30.3858,29.3938,29.9817,7535178,61173676.00,0.01284707,0.004722,3.6742
SZ000976,2018-02-05,29.5408,29.8347,29.2836,29.3938,5188566,41554812.00,0.00884623,0.003252,3.6742
SZ000976,2018-02-06,29.3938,29.3938,27.2260,28.2915,10571058,81430240.00,0.01802308,0.006625,3.6742
SZ000976,2018-02-07,28.6590,28.8427,27.7771,28.2548,4077591,31520012.00,0.00695207,0.002555,3.6742
SZ000976,2018-02-08,28.1813,29.0631,27.8506,28.6590,3425880,26755302.00,0.00584094,0.002147,3.6742
SZ000976,2018-02-09,28.6222,28.6957,26.8953,28.6590,5432292,41368772.00,0.00926177,0.003404,3.6742
SZ000976,2018-02-12,28.6590,29.4673,28.2915,29.2101,3913403,30845768.00,0.00667214,0.002453,3.6742
SZ000976,2018-02-13,29.2836,29.3571,28.9896,29.2836,2851802,22665188.00,0.00486217,0.001787,3.6742
SZ000976,2018-02-14,29.0264,29.5408,29.0264,29.5040,1755697,14030563.00,0.00299337,0.001100,3.6742
SZ000976,2018-02-22,29.6510,29.9817,29.3938,29.6510,3633702,29283962.00,0.00619527,0.002277,3.6742
SZ000976,2018-02-23,29.6510,30.1654,29.3938,30.1287,4683214,38046944.00,0.00798463,0.002935,3.6742
SZ000976,2018-02-26,30.0552,30.2389,29.9449,30.1654,5797607,47511156.00,0.00988461,0.003633,3.6742
SZ000976,2018-02-27,30.1654,30.6430,29.9082,30.5696,5990008,49424708.00,0.01021264,0.003754,3.6742
SZ000976,2018-02-28,30.4226,30.8268,30.2021,30.7533,3797410,31662940.00,0.00647438,0.002380,3.6742
SZ000976,2018-03-01,30.7165,30.7900,30.3124,30.7533,2692269,22492446.00,0.00459017,0.001687,3.6742
SZ000976,2018-03-02,29.5408,30.7165,29.5408,30.7165,5975699,48755264.00,0.01018824,0.003745,3.6742
SZ000976,2018-03-05,30.6798,30.8635,30.4226,30.8635,3716855,30961416.00,0.00633704,0.002329,3.6742
SZ000976,2018-03-06,31.2309,31.2309,30.5696,30.7533,2762087,23152018.00,0.00470921,0.001731,3.6742
SZ000976,2018-03-07,30.7533,30.8268,30.6063,30.7165,3478580,29098634.00,0.00593079,0.002180,3.6742
SZ000976,2018-03-08,30.6798,30.9002,30.6430,30.7533,3636332,30474382.00,0.00619975,0.002279,3.6742
SZ000976,2018-03-09,30.8268,30.8635,30.6798,30.7900,2564532,21495808.00,0.00437239,0.001607,3.6742
