代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ002845,2017-01-25,21.1100,23.0300,21.1100,23.0300,14200,326872.00,0.00059167,0.000148,1.0000
SZ002845,2017-01-26,25.3300,25.3300,25.3300,25.3300,2400,60792.00,0.00010000,0.000025,1.0000
SZ002845,2017-02-03,27.8600,27.8600,27.8600,27.8600,8600,238259.00,0.00035833,0.000090,1.0000
SZ002845,2017-02-06,30.6500,30.6500,30.6500,30.6500,12700,389408.00,0.00052917,0.000132,1.0000
SZ002845,2017-02-07,33.7200,33.7200,33.7200,33.7200,14000,471507.00,0.00058333,0.000146,1.0000
SZ002845,2017-02-08,37.0900,37.0900,37.0900,37.0900,19200,710681.00,0.00080000,0.000200,1.0000
SZ002845,2017-02-09,40.8000,40.8000,40.8000,40.8000,26300,1074876.00,0.00109583,0.000274,1.0000
SZ002845,2017-02-10,44.8800,44.8800,44.8800,44.8800,38500,1726534.00,0.00160417,0.000401,1.0000
SZ002845,2017-02-13,49.3700,49.3700,49.3700,49.3700,143500,7083558.00,0.00597917,0.001495,1.0000
SZ002845,2017-02-14,54.3100,54.3100,54.3100,54.3100,118200,6419388.00,0.00492500,0.001231,1.0000
SZ002845,2017-02-15,59.7400,59.7400,59.7400,59.7400,90700,5419852.00,0.00377917,0.000945,1.0000
SZ002845,2017-02-16,65.5000,65.7100,63.9800,65.7100,6392100,417851776.00,0.26633750,0.066584,1.0000
SZ002845,2017-02-17,65.7000,65.7000,59.1400,59.1400,12596200,778977472.00,0.52484167,0.131210,1.0000
SZ002845,2017-02-20,56.5100,57.0000,53.2300,53.2600,8650800,468850976.00,0.36045000,0.090113,1.0000
SZ002845,2017-02-21,53.1000,55.5500,52.7800,54.1100,6039400,327524832.00,0.25164167,0.062910,1.0000
SZ002845,2017-02-22,54.0700,55.0500,52.7900,54.3000,4857500,262082192.00,0.20239583,0.050599,1.0000
SZ002845,2017-02-23,54.0000,57.4700,53.7000,57.0200,7335900,411109088.00,0.30566250,0.076416,1.0000
SZ002845,2017-02-24,56.6000,58.4900,55.6200,56.8900,5836000,332035648.00,0.24316667,0.060792,1.0000
SZ002845,2017-02-27,57.7200,58.0000,56.0600,56.4900,3680300,209762816.00,0.15334583,0.038336,1.0000
SZ002845,2017-02-28,56.0800,58.8600,56.0200,58.5000,5533000,319588256.00,0.23054167,0.057635,1.0000
SZ002845,2017-03-01,58.8700,59.5900,56.3100,56.3500,6021900,346627616.00,0.25091250,0.062728,1.0000
SZ002845,2017-03-02,56.1500,57.7500,55.5000,56.7200,3953600,224579952.00,0.16473333,0.041183,1.0000
SZ002845,2017-03-03,56.0900,57.5900,55.6600,57.3500,3317700,189012160.00,0.13823750,0.034559,1.0000
SZ002845,2017-03-06,57.2900,58.9700,57.2900,58.3000,4699000,273499744.00,0.19579167,0.048948,1.0000
SZ002845,2017-03-07,58.0000,59.8900,58.0000,59.3600,4560600,269231136.00,0.19002500,0.047506,1.0000
SZ002845,2017-03-08,59.0000,61.3900,58.7000,61.1500,5412800,324892864.00,0.22553333,0.056383,1.0000
SZ002845,2017-03-09,60.8200,60.8500,57.8800,57.9900,4944900,291359840.00,0.20603750,0.051509,1.0000
SZ002845,2017-03-10,57.7000,58.6300,57.1100,57.2000,3035600,175196032.00,0.12648333,0.031621,1.0000
SZ002845,2017-03-13,56.9600,58.0600,55.6000,57.9800,3093000,175906064.00,0.12887500,0.032219,1.0000
SZ002845,2017-03-14,58.0400,59.3400,57.7200,58.4200,3795700,222722896.00,0.15815417,0.039539,1.0000
SZ002845,2017-03-15,58.1000,58.8800,57.0800,58.4400,2883600,167563872.00,0.12015000,0.030038,1.0000
SZ002845,2017-03-16,58.6000,61.2800,58.6000,60.5500,5628300,339744736.00,0.23451250,0.058628,1.0000
SZ002845,2017-03-17,60.0300,61.5000,58.8000,58.8000,5398200,324379840.00,0.22492500,0.056231,1.0000
SZ002845,2017-03-20,58.6100,61.9900,58.3000,61.8500,5364700,325058720.00,0.22352917,0.055882,1.0000
SZ002845,2017-03-21,61.6900,63.1300,60.8100,62.7100,5281500,327819232.00,0.22006250,0.055016,1.0000
SZ002845,2017-03-22,61.8800,63.9800,61.1500,63.8900,5068900,317337312.00,0.21120417,0.052801,1.0000
SZ002845,2017-03-23,63.9100,64.7400,60.0000,61.9800,5086300,317342304.00,0.21192917,0.052982,1.0000
SZ002845,2017-03-24,68.1800,68.1800,68.1800,68.1800,1157800,78939080.00,0.04824167,0.012060,1.0000
SZ002845,2017-03-27,75.0000,75.0000,75.0000,75.0000,312500,23438176.00,0.01302083,0.003255,1.0000
SZ002845,2017-03-28,82.5000,82.5000,82.2500,82.5000,10016300,826340414.00,0.41734583,0.104336,1.0000
SZ002845,2017-03-29,83.5100,85.7000,80.0000,81.1400,11835600,981476544.00,0.49315000,0.123288,1.0000
SZ002845,2017-03-30,81.0900,83.9300,79.2300,82.5800,7107000,581131964.00,0.29612500,0.074031,1.0000
SZ002845,2017-03-31,80.0100,80.4000,74.3200,74.3200,6305600,475176256.00,0.26273333,0.065683,1.0000
SZ002845,2017-04-05,71.9000,74.2700,68.5900,73.0100,5216200,375200544.00,0.21734167,0.054335,1.0000
SZ002845,2017-04-06,72.7000,75.3300,71.5300,71.6800,4907900,361596704.00,0.20449583,0.051124,1.0000
SZ002845,2017-04-07,71.7000,74.3800,71.3900,71.9600,3581500,259883168.00,0.14922917,0.037307,1.0000
SZ002845,2017-04-10,69.5000,71.0000,66.0600,66.2000,4709000,322566304.00,0.19620833,0.049052,1.0000
SZ002845,2017-04-11,65.8500,70.6900,65.5300,69.9000,4463800,303283776.00,0.18599167,0.046498,1.0000
SZ002845,2017-04-12,69.2300,71.7900,69.0000,69.6100,3662000,258006864.00,0.15258333,0.038146,1.0000
SZ002845,2017-04-13,69.0000,71.1800,67.1100,67.6900,3253300,225044848.00,0.13555417,0.033889,1.0000
SZ002845,2017-04-14,67.3000,69.2900,66.5100,67.1900,2106200,143141584.00,0.08775833,0.021940,1.0000
SZ002845,2017-04-17,63.1300,64.0000,60.6000,60.6300,3605968,224712368.00,0.15024867,0.037562,1.0000
SZ002845,2017-04-18,61.2900,61.9800,59.6000,60.8500,1909397,116370968.00,0.07955821,0.019890,1.0000
SZ002845,2017-04-19,60.7000,63.3000,60.7000,63.0000,2754932,171417216.00,0.11478883,0.028697,1.0000
SZ002845,2017-04-20,62.5000,63.5600,58.0000,60.3500,3537049,215965600.00,0.14737704,0.036844,1.0000
SZ002845,2017-04-21,60.4300,61.9800,60.3100,61.6100,1738991,106372480.00,0.07245796,0.018114,1.0000
SZ002845,2017-04-24,61.6600,63.4500,61.0000,63.1000,2460439,154235184.00,0.10251829,0.025630,1.0000
SZ002845,2017-04-25,63.6000,65.6000,62.9200,65.3500,3008934,193140736.00,0.12537225,0.031343,1.0000
SZ002845,2017-04-26,63.0200,67.0900,63.0000,67.0500,3017470,196829984.00,0.12572792,0.031432,1.0000
SZ002845,2017-04-27,65.9800,68.9700,64.0000,68.2000,4075462,271274176.00,0.16981092,0.042453,1.0000
SZ002845,2017-04-28,67.5000,67.9800,66.6000,66.7000,2739795,183916928.00,0.11415813,0.028540,1.0000
SZ002845,2017-05-02,66.6100,67.9700,66.4000,67.0400,2126034,142720960.00,0.08858475,0.022146,1.0000
SZ002845,2017-05-03,66.9300,70.3800,66.6300,69.9700,3708477,254783552.00,0.15451988,0.038630,1.0000
SZ002845,2017-05-04,69.3900,71.1800,68.5800,68.5800,2955003,206155520.00,0.12312513,0.030781,1.0000
SZ002845,2017-05-05,68.0100,69.9600,67.0600,67.8000,2202152,150545232.00,0.09175633,0.022939,1.0000
SZ002845,2017-05-08,67.0900,70.9600,67.0900,68.4100,2508640,173363680.00,0.10452667,0.026132,1.0000
SZ002845,2017-05-09,68.2900,73.5000,68.0100,72.2900,3547582,251857472.00,0.14781592,0.036954,1.0000
SZ002845,2017-05-10,72.6500,73.9500,70.7100,70.8100,3599892,260504864.00,0.14999550,0.037499,1.0000
SZ002845,2017-05-11,70.5000,75.8700,70.3000,75.1500,4692537,343544416.00,0.19552238,0.048881,1.0000
SZ002845,2017-05-12,74.6200,75.9000,74.0400,75.8500,3342101,250434720.00,0.13925421,0.034814,1.0000
SZ002845,2017-05-15,75.3000,76.4500,74.3100,75.3000,2301058,172618208.00,0.09587742,0.023969,1.0000
SZ002845,2017-05-16,74.6000,76.9000,73.0500,75.5100,3209349,241237984.00,0.13372288,0.033431,1.0000
SZ002845,2017-05-17,75.5000,76.7100,72.7200,73.0000,3362620,251709776.00,0.14010917,0.035027,1.0000
SZ002845,2017-05-18,72.3600,74.7300,71.5000,71.7300,2376988,173416032.00,0.09904117,0.024760,1.0000
SZ002845,2017-05-19,71.8300,72.8000,68.3500,68.5400,2987670,210127664.00,0.12448625,0.031122,1.0000
SZ002845,2017-05-22,68.0500,68.9600,61.9800,62.3000,3287804,215800400.00,0.13699183,0.034248,1.0000
SZ002845,2017-05-23,62.0200,62.8900,58.0000,60.0200,3874458,233632992.00,0.16143575,0.040359,1.0000
SZ002845,2017-05-24,59.2200,62.6900,59.2200,60.9900,3175274,193932224.00,0.13230308,0.033076,1.0000
SZ002845,2017-05-25,61.1200,61.3800,57.0200,60.2100,3557558,210176032.00,0.14823158,0.037058,1.0000
SZ002845,2017-05-26,60.2600,61.8600,59.7000,61.2000,2353644,143251248.00,0.09806850,0.024517,1.0000
SZ002845,2017-05-31,63.0000,64.6600,61.2300,61.4000,3073266,194425376.00,0.12805275,0.032013,1.0000
SZ002845,2017-06-01,61.0000,61.3900,58.1000,58.5500,2376075,142465536.00,0.09900313,0.024751,1.0000
SZ002845,2017-06-02,58.0100,62.3800,58.0000,61.9700,2521407,152388560.00,0.10505863,0.026265,1.0000
SZ002845,2017-06-05,62.8000,66.9600,62.8000,64.9500,3578148,232423744.00,0.14908950,0.037272,1.0000
SZ002845,2017-06-06,64.5000,65.9800,64.1200,65.4900,2170840,141116448.00,0.09045167,0.022613,1.0000
SZ002845,2017-06-07,65.5000,71.3800,65.2700,70.2300,4237048,292952320.00,0.17654367,0.044136,1.0000
SZ002845,2017-06-08,69.7600,70.7900,69.0800,70.2300,2801627,195943952.00,0.11673446,0.029184,1.0000
SZ002845,2017-06-09,69.8200,71.1800,69.4100,70.7500,2359863,166148928.00,0.09832763,0.024582,1.0000
SZ002845,2017-06-12,69.3100,73.7000,68.0000,72.1900,4561829,324465312.00,0.19007621,0.047519,1.0000
SZ002845,2017-06-13,71.1200,74.8800,71.1000,73.8900,3306419,241660608.00,0.13776746,0.034442,1.0000
SZ002845,2017-06-14,73.8800,75.7800,71.9000,72.9400,3586345,263550800.00,0.14943104,0.037358,1.0000
SZ002845,2017-06-15,73.0300,73.8900,71.1000,71.1800,3115837,226012736.00,0.12982654,0.032457,1.0000
SZ002845,2017-06-16,71.0000,73.8000,70.0600,72.6000,4205945,303059456.00,0.17524771,0.043812,1.0000
SZ002845,2017-06-19,72.2000,72.4000,69.0000,69.7500,3526715,248499584.00,0.14694646,0.036737,1.0000
SZ002845,2017-06-20,70.0000,71.2500,69.6500,69.8000,2565920,180387632.00,0.10691333,0.026728,1.0000
SZ002845,2017-06-21,70.1004,71.6326,68.7384,71.3021,3357018,236287856.00,0.13987575,0.034969,1.0014
SZ002845,2017-06-22,70.7513,72.5840,69.7799,70.7914,3866656,274793568.00,0.16111067,0.040278,1.0014
SZ002845,2017-06-23,70.6512,72.0933,63.7112,65.2234,6977467,464898272.00,0.29072779,0.072682,1.0014
SZ002845,2017-06-26,64.1018,65.5939,62.3894,65.1934,3155101,202986608.00,0.13146254,0.032866,1.0014
SZ002845,2017-06-27,65.2334,67.6769,65.2334,65.6941,2739207,181509168.00,0.11413363,0.028533,1.0014
SZ002845,2017-06-28,65.1233,65.5939,63.6912,64.1218,2135842,137575600.00,0.08899342,0.022248,1.0014
SZ002845,2017-06-29,63.9916,66.4552,63.8014,66.0346,2217808,145240224.00,0.09240867,0.023102,1.0014
SZ002845,2017-06-30,66.7556,72.4838,66.1948,71.9030,5050891,352004960.00,0.21045379,0.052613,1.0014
SZ002845,2017-07-03,71.6526,73.9559,70.9116,72.9545,4383959,316228064.00,0.18266496,0.045666,1.0014
SZ002845,2017-07-04,72.7442,73.6855,71.8129,73.0546,3337086,242134496.00,0.13904525,0.034761,1.0014
SZ002845,2017-07-05,72.9044,74.5768,72.1834,73.1047,3874139,283246784.00,0.16142246,0.040356,1.0014
SZ002845,2017-07-06,72.7642,74.7070,70.5510,71.7828,5990853,432249248.00,0.24961888,0.062405,1.0014
SZ002845,2017-07-07,75.0976,78.6927,74.2063,75.0575,8079980,614338048.00,0.33666583,0.084166,1.0014
SZ002845,2017-07-10,74.1061,74.6069,69.5997,70.0804,5747071,413270720.00,0.23946129,0.059865,1.0014
SZ002845,2017-07-11,70.3007,71.0718,67.2463,68.1276,3117421,215334272.00,0.12989254,0.032473,1.0014
SZ002845,2017-07-12,68.1977,71.0818,67.3465,71.0317,3274309,226826304.00,0.13642954,0.034107,1.0014
SZ002845,2017-07-13,70.7213,71.0017,68.8085,69.5396,2661970,185154064.00,0.11091542,0.027729,1.0014
SZ002845,2017-07-14,69.2993,71.3822,68.8987,69.6998,2627629,184188480.00,0.10948454,0.027371,1.0014
SZ002845,2017-07-17,67.2964,67.2964,62.7298,62.7298,4310398,272732768.00,0.17959992,0.044900,1.0014
SZ002845,2017-07-18,61.7384,64.0718,60.6869,63.2105,2850786,178012528.00,0.11878275,0.029696,1.0014
SZ002845,2017-07-19,63.0403,64.0317,62.1891,63.7914,2253649,142265824.00,0.09390204,0.023476,1.0014
SZ002845,2017-07-20,63.3908,65.4437,61.9888,61.9888,3348107,212842720.00,0.13950446,0.034876,1.0014
SZ002845,2017-07-21,61.2878,63.2906,60.1161,62.5596,2065808,128365984.00,0.08607533,0.021519,1.0014
SZ002845,2017-07-24,60.7170,64.3922,60.6669,64.3522,2723773,170689856.00,0.11349054,0.028373,1.0014
SZ002845,2017-07-25,64.2921,64.8429,63.1905,63.7513,1698235,108617352.00,0.07075979,0.017690,1.0014
SZ002845,2017-07-26,63.4509,64.3421,62.6798,63.0703,1604559,101379632.00,0.06685663,0.016714,1.0014
SZ002845,2017-07-27,63.0703,66.4552,62.4795,66.3150,3206144,208640048.00,0.13358933,0.033397,1.0014
SZ002845,2017-07-28,65.7942,65.9945,63.9716,63.9816,2485535,160789344.00,0.10356396,0.025891,1.0014
SZ002845,2017-07-31,64.1819,64.5825,62.4194,62.6297,2073953,131259424.00,0.08641471,0.020601,1.0014
SZ002845,2017-08-01,62.4394,63.5911,62.4394,63.0102,1350401,84802328.00,0.05626671,0.013414,1.0014
SZ002845,2017-08-02,63.0803,63.2005,60.7470,60.7470,2426139,148908800.00,0.10108913,0.024099,1.0014
SZ002845,2017-08-03,60.5667,61.9387,59.7556,59.8858,1673164,101762200.00,0.06971517,0.016620,1.0014
SZ002845,2017-08-04,59.6054,60.0861,58.6340,59.2849,1686901,99622448.00,0.07028754,0.016756,1.0014
SZ002845,2017-08-07,60.0760,60.7670,59.5953,60.1762,1143770,68867376.00,0.04765708,0.011361,1.0014
SZ002845,2017-08-08,59.7756,60.4866,59.6154,60.2763,1072870,64331148.00,0.04470292,0.010657,1.0014
SZ002845,2017-08-09,60.2964,60.5768,59.9759,60.1862,689835,41457608.00,0.02874313,0.006852,1.0014
SZ002845,2017-08-10,59.9959,60.3765,58.0932,58.4838,1409946,83218344.00,0.05874775,0.014005,1.0014
SZ002845,2017-08-11,57.8829,59.5653,57.6826,58.4337,1036000,60821164.00,0.04316667,0.010291,1.0014
SZ002845,2017-08-14,58.4838,61.0474,58.4838,60.9974,1484205,89296848.00,0.06184188,0.014743,1.0014
SZ002845,2017-08-15,61.6683,63.5811,61.0374,61.5381,1654352,102556392.00,0.06893133,0.016433,1.0014
