代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ002845,2017-08-16,61.7685,62.7899,60.9273,62.3393,1444683,89464400.00,0.06019513,0.014350,1.0014
SZ002845,2017-08-17,62.0689,62.8901,61.5381,62.3894,1297483,80549904.00,0.05406179,0.012888,1.0014
SZ002845,2017-08-18,62.0489,62.0489,60.8171,60.9974,903406,55374472.00,0.03764192,0.008974,1.0014
SZ002845,2017-08-21,61.0374,62.1891,60.6869,61.8185,959305,58895688.00,0.03997104,0.009529,1.0014
SZ002845,2017-08-22,61.4981,62.7899,61.4981,62.7399,1284961,79999896.00,0.05354004,0.012764,1.0014
SZ002845,2017-08-23,62.3793,63.5510,62.1790,62.4595,1445540,91057400.00,0.06023083,0.014359,1.0014
SZ002845,2017-08-24,62.3894,62.4795,60.0961,60.1562,1690434,103288552.00,0.07043475,0.016791,1.0014
SZ002845,2017-08-25,60.4966,62.2391,60.1061,62.1190,1308720,80284192.00,0.05453000,0.013000,1.0014
SZ002845,2017-08-28,61.9788,65.9545,61.9788,65.6941,2779410,178970464.00,0.11580875,0.027608,1.0014
SZ002845,2017-08-29,65.8443,68.1776,64.7427,67.1762,3536221,235319280.00,0.14734254,0.035125,1.0014
SZ002845,2017-08-30,66.8958,69.2993,66.3050,69.2993,2864195,194930608.00,0.11934146,0.028450,1.0014
SZ002845,2017-08-31,76.2292,76.2292,76.2292,76.2292,1493735,113703112.00,0.06223896,0.014837,1.0014
SZ002845,2017-09-01,83.8501,83.8501,80.8158,83.8501,12583160,1043528896.00,0.52429833,0.124989,1.0014
SZ002845,2017-09-04,81.1162,84.3408,79.1233,82.2778,8513680,698908736.00,0.35473667,0.084567,1.0014
SZ002845,2017-09-05,82.5683,85.0719,79.7142,82.1677,8341546,689326272.00,0.34756442,0.082857,1.0014
SZ002845,2017-09-06,82.1176,84.6412,81.3165,81.6670,6822197,564715840.00,0.28425821,0.067765,1.0014
SZ002845,2017-09-07,80.6155,89.8387,79.4939,84.5010,9436830,803679872.00,0.39320125,0.093737,1.0014
SZ002845,2017-09-08,83.1090,85.9832,82.1176,85.9832,5890687,493605536.00,0.24544529,0.058513,1.0014
SZ002845,2017-09-11,87.1248,94.5855,86.1234,94.5855,8023408,738314112.00,0.33430867,0.079697,1.0014
SZ002845,2017-09-12,90.1291,92.0118,87.0247,87.1248,7391013,659206656.00,0.30795888,0.073415,1.0014
SZ002845,2017-09-13,88.2264,89.5583,86.2636,88.7271,3597078,316190592.00,0.14987825,0.035730,1.0014
SZ002845,2017-09-14,88.4667,88.5168,86.1234,87.2450,3350223,292734400.00,0.13959263,0.033278,1.0014
SZ002845,2017-09-15,86.6241,88.7872,81.7871,82.7786,4247142,363575232.00,0.17696425,0.042187,1.0014
SZ002845,2017-09-18,82.6183,85.2421,82.2178,85.1219,2659110,223407072.00,0.11079625,0.026413,1.0014
SZ002845,2017-09-19,85.1219,86.5139,83.5797,85.7228,2850730,241958832.00,0.11878042,0.028316,1.0014
SZ002845,2017-09-20,85.1219,85.5926,82.4781,85.3723,3010970,253494000.00,0.12545708,0.029908,1.0014
SZ002845,2017-09-21,85.3723,88.9274,84.6713,86.0132,3455871,300545600.00,0.14399463,0.034327,1.0014
SZ002845,2017-09-22,85.9231,85.9231,81.9974,85.8530,2678927,225407776.00,0.11162196,0.026610,1.0014
SZ002845,2017-09-25,85.9030,90.0089,83.2192,84.6212,4826704,419837728.00,0.20111267,0.047944,1.0014
SZ002845,2017-09-26,84.2006,85.4224,76.7099,77.7013,4929820,394426080.00,0.20540917,0.048968,1.0014
SZ002845,2017-09-27,78.0218,81.0962,77.1505,80.5354,3154150,249405424.00,0.13142292,0.031330,1.0014
SZ002845,2017-09-28,79.6140,81.0861,77.1104,77.4810,3927980,309842368.00,0.16366583,0.039017,1.0014
SZ002845,2017-09-29,77.3107,79.5139,75.1076,78.7929,7061534,273578848.00,0.14711529,0.035071,2.0028
SZ002845,2017-10-09,80.5153,81.4366,78.1720,79.8343,6997354,279241088.00,0.14577821,0.034753,2.0028
SZ002845,2017-10-10,77.1305,82.0375,77.1305,81.7170,8812224,351235776.00,0.18358800,0.043766,2.0028
SZ002845,2017-10-11,81.1162,81.4767,76.2692,76.3093,8409774,331324928.00,0.17520363,0.041767,2.0028
SZ002845,2017-10-12,74.9073,77.4109,74.3064,77.3708,5420626,204411632.00,0.11292971,0.026922,2.0028
SZ002845,2017-10-13,77.8715,85.1019,77.5110,81.5969,15941468,660025536.00,0.33211392,0.079174,2.0028
SZ002845,2017-10-16,80.1148,80.2550,76.1090,76.3694,10522262,411101728.00,0.21921379,0.052259,2.0028
SZ002845,2017-10-17,75.6684,84.0003,75.6684,84.0003,18259942,747251392.00,0.38041546,0.090688,2.0028
SZ002845,2017-10-18,85.4023,86.4638,81.2163,82.2778,15791570,662456512.00,0.32899104,0.078429,2.0028
SZ002845,2017-10-19,82.5783,88.5068,80.1748,84.4409,15726330,663562240.00,0.32763188,0.078105,2.0028
SZ002845,2017-10-20,84.3208,86.0833,81.7371,83.7199,11243258,468898720.00,0.23423454,0.055840,2.0028
SZ002845,2017-10-23,82.3379,87.1649,81.9173,87.1649,11187298,473836672.00,0.23306871,0.055562,2.0028
SZ002845,2017-10-24,82.5182,83.1791,78.4524,78.7929,14809572,590515072.00,0.30853275,0.073552,2.0028
SZ002845,2017-10-25,78.0117,80.0547,77.1104,79.9745,7959248,313623232.00,0.16581767,0.039530,2.0028
SZ002845,2017-10-26,79.6741,82.1577,77.7113,81.3165,10849088,432347936.00,0.22602267,0.053882,2.0028
SZ002845,2017-10-27,81.8973,89.4481,81.8973,85.3222,20392552,883518208.00,0.42484483,0.101280,2.0028
SZ002845,2017-10-30,89.5282,93.8544,86.5239,87.3251,25107902,1129103616.00,0.52308129,0.124699,2.0028
SZ002845,2017-10-31,82.1176,84.0604,79.2135,83.4195,16608328,677538752.00,0.34600683,0.082486,2.0028
SZ002845,2017-11-01,84.1205,87.0447,82.1977,86.0633,14268676,608884288.00,0.29726408,0.070866,2.0028
SZ002845,2017-11-02,85.5225,87.4653,83.2793,87.0247,13910448,596918272.00,0.28980100,0.069087,2.0028
SZ002845,2017-11-03,85.4824,87.2450,83.7399,84.3408,8936520,380188128.00,0.18617750,0.044383,2.0028
SZ002845,2017-11-06,84.3208,86.4839,82.6584,86.1634,7690976,326256224.00,0.16022867,0.038197,2.0028
SZ002845,2017-11-07,85.4023,86.4839,83.1191,84.1205,8745430,367563712.00,0.18219646,0.043434,2.0028
SZ002845,2017-11-08,84.7214,87.3051,83.4796,85.5225,10813104,460573248.00,0.22527300,0.053704,2.0028
SZ002845,2017-11-09,84.8415,84.8415,81.1162,82.0575,10134458,417708416.00,0.21113454,0.050333,2.0028
SZ002845,2017-11-10,81.5168,82.9989,80.2349,81.2364,6913138,281542272.00,0.14402371,0.034334,2.0028
SZ002845,2017-11-13,80.2750,82.3179,80.2750,80.7957,4986704,202563968.00,0.10388967,0.024767,2.0028
SZ002845,2017-11-14,81.2364,81.3365,75.3279,76.7900,9112887,355323648.00,0.18985181,0.045259,2.0028
SZ002845,2017-11-15,76.7099,76.7099,72.4237,73.1448,6629343,245781776.00,0.13811131,0.032925,2.0028
SZ002845,2017-11-16,73.1448,75.9488,72.8043,73.5053,4670085,173180976.00,0.09729344,0.023194,2.0028
SZ002845,2017-11-17,72.1233,74.1061,66.1948,67.6369,5300549,185196016.00,0.11042810,0.026325,2.0028
SZ002845,2017-11-20,68.4981,69.2592,66.0947,69.2592,3066970,103973792.00,0.06389521,0.015232,2.0028
SZ002845,2017-11-21,68.3379,70.1004,66.4952,67.9573,3449410,117553480.00,0.07186271,0.017132,2.0028
SZ002845,2017-11-22,67.2964,68.3379,66.1347,66.8558,2996614,100612952.00,0.06242946,0.014883,2.0028
SZ002845,2017-11-23,66.8558,67.4566,61.4881,62.2892,4402380,140635152.00,0.09171625,0.021865,2.0028
SZ002845,2017-11-24,62.1290,63.8514,61.4280,61.8886,2958354,92250376.00,0.06163238,0.014693,2.0028
SZ002845,2017-11-27,62.1891,62.5896,59.8657,60.4866,2271574,69254064.00,0.04732446,0.011282,2.0028
SZ002845,2017-11-28,60.5467,62.2892,60.5467,62.0288,2692682,82903368.00,0.05609754,0.013373,2.0028
SZ002845,2017-11-29,61.8886,62.5296,60.2863,61.1075,2335300,71360944.00,0.04865208,0.011598,2.0028
SZ002845,2017-11-30,61.0474,61.9287,60.5267,61.0274,1961314,60054136.00,0.04086071,0.009741,2.0028
SZ002845,2017-12-01,61.2077,62.3693,61.2077,62.1690,2509556,77532096.00,0.05228242,0.012464,2.0028
SZ002845,2017-12-04,61.3879,61.6883,58.1232,58.1633,3255069,96909024.00,0.06781394,0.016166,2.0028
SZ002845,2017-12-05,58.2835,58.3235,53.1761,54.0374,4076062,112884904.00,0.08491796,0.020244,2.0028
SZ002845,2017-12-06,54.0574,55.6196,53.8772,55.5796,2909676,79785016.00,0.06061825,0.014451,2.0028
SZ002845,2017-12-07,55.5796,56.4408,55.1189,55.6797,2314576,64520608.00,0.04822033,0.011495,2.0028
SZ002845,2017-12-08,56.2405,61.2477,56.2405,61.2477,6533529,196682768.00,0.13611519,0.032449,2.0028
SZ002845,2017-12-11,61.2477,61.3879,59.3250,61.0274,4856643,147045712.00,0.10118006,0.024121,2.0028
SZ002845,2017-12-12,59.9659,62.0689,59.2048,60.5868,5344206,162149120.00,0.11133763,0.026542,2.0028
SZ002845,2017-12-13,60.0861,61.0074,59.7255,60.8872,2904108,87707464.00,0.06050225,0.014423,2.0028
SZ002845,2017-12-14,60.4065,60.7270,59.1046,59.7856,2596474,77409280.00,0.05409321,0.012895,2.0028
SZ002845,2017-12-15,59.7856,60.3464,57.2820,57.5424,2929870,85419968.00,0.06103896,0.014551,2.0028
SZ002845,2017-12-18,57.6025,60.0460,57.6025,58.6640,2779100,81876344.00,0.05789792,0.013802,2.0028
SZ002845,2017-12-19,58.7241,59.4451,57.2820,59.0846,2361758,69085304.00,0.04920329,0.011730,2.0028
SZ002845,2017-12-20,59.4852,59.6654,57.1218,58.0431,2121500,61718800.00,0.04419792,0.010536,2.0028
SZ002845,2017-12-21,58.2634,58.8443,55.8800,58.2634,2938300,84658728.00,0.06121458,0.014593,2.0028
SZ002845,2017-12-22,58.6840,59.5853,57.7827,58.0231,2352640,68872672.00,0.04901333,0.011684,2.0028
SZ002845,2017-12-25,57.0817,57.8228,54.9186,55.5796,2930940,81725640.00,0.06106125,0.014557,2.0028
SZ002845,2017-12-26,55.5796,56.9415,55.2792,56.7012,2400570,67536984.00,0.05001188,0.011922,2.0028
SZ002845,2017-12-27,56.1204,58.6840,55.8400,57.2420,3857400,111332576.00,0.08036250,0.019158,2.0028
SZ002845,2017-12-28,56.9015,59.6855,55.6797,58.0832,3759200,109098600.00,0.07831667,0.018670,2.0028
SZ002845,2017-12-29,58.1633,59.0846,56.8815,56.9015,2774900,79721776.00,0.05781042,0.013782,2.0028
SZ002845,2018-01-02,57.5825,57.8829,56.2606,56.8414,2024197,57578220.00,0.04217077,0.010053,2.0028
SZ002845,2018-01-03,56.3407,57.2820,55.8400,57.2820,2950235,83449328.00,0.06146323,0.014652,2.0028
SZ002845,2018-01-04,57.5023,57.7827,55.9201,56.4008,2735300,77445664.00,0.05698542,0.013585,2.0028
SZ002845,2018-01-05,56.1604,56.6411,55.4794,55.6397,2089570,58265796.00,0.04353271,0.010378,2.0028
SZ002845,2018-01-08,55.8800,56.0603,54.1776,54.7584,2314965,63126208.00,0.04822844,0.011497,2.0028
SZ002845,2018-01-09,54.9787,55.7999,54.5982,55.6797,2001331,55245324.00,0.04169440,0.009940,2.0028
SZ002845,2018-01-10,55.4594,55.4594,53.2362,53.9172,2678810,72331920.00,0.05580854,0.013304,2.0028
SZ002845,2018-01-11,53.7169,54.7985,52.2749,54.4780,2223175,59943728.00,0.04631615,0.011041,2.0028
SZ002845,2018-01-12,54.2377,54.4580,53.1561,53.3564,1565641,42008100.00,0.03261752,0.007776,2.0028
SZ002845,2018-01-15,53.2162,53.4766,48.9701,49.8113,3860765,97988432.00,0.08043260,0.019175,2.0028
SZ002845,2018-01-16,50.0717,51.0331,49.5109,49.8113,2154800,54078504.00,0.04489167,0.010702,2.0028
SZ002845,2018-01-17,49.8113,51.0331,48.3092,50.4322,2927420,72891144.00,0.06098792,0.014539,2.0028
SZ002845,2018-01-18,50.4322,52.8957,49.7112,52.5352,4263410,109817616.00,0.08882104,0.021174,2.0028
SZ002845,2018-01-19,52.2949,52.8156,51.0731,51.6740,3237106,84060896.00,0.06743971,0.016077,2.0028
SZ002845,2018-01-22,50.8728,52.0545,49.9716,51.1933,2486400,63208364.00,0.05180000,0.012349,2.0028
SZ002845,2018-01-23,51.0731,55.0789,51.0130,52.6955,4217520,112357632.00,0.08786500,0.020946,2.0028
SZ002845,2018-01-24,51.9945,52.4751,50.3721,52.0746,3345386,86354120.00,0.06969554,0.016615,2.0028
SZ002845,2018-01-25,52.0746,52.8357,51.1733,51.1733,2329600,60434716.00,0.03733333,0.011570,2.0028
SZ002845,2018-01-26,51.1132,51.6740,50.3721,50.5724,1860600,47306176.00,0.02981731,0.009241,2.0028
SZ002845,2018-01-29,50.8128,50.8528,49.0903,49.8113,1577120,39225940.00,0.02527436,0.007833,2.0028
SZ002845,2018-01-30,50.0116,50.4322,49.5710,50.0917,1057670,26368232.00,0.01694984,0.005253,2.0028
SZ002845,2018-01-31,49.7112,50.1118,47.8285,47.8886,2113400,51367784.00,0.03386859,0.010496,2.0028
SZ002845,2018-02-01,48.0688,48.2491,44.7641,45.0445,2290100,52791056.00,0.03670032,0.011374,2.0028
SZ002845,2018-02-02,44.4236,45.1647,42.4808,43.2419,2067204,45278492.00,0.03312827,0.010267,2.0028
SZ002845,2018-02-05,42.8614,42.8614,41.6596,42.3206,1649320,34843744.00,0.02643141,0.008191,2.0028
SZ002845,2018-02-06,41.4393,41.4393,38.0945,38.0945,2999900,59565616.00,0.04807532,0.014899,2.0028
SZ002845,2018-02-07,39.1160,39.3563,36.8127,38.0545,2303722,44095000.00,0.03691862,0.011442,2.0028
SZ002845,2018-02-08,37.9143,39.7970,37.6539,39.7569,2429022,47621364.00,0.03892663,0.012064,2.0028
SZ002845,2018-02-09,38.7555,39.6167,37.0530,38.1146,1979000,37925704.00,0.03171474,0.009829,2.0028
SZ002845,2018-02-12,38.5151,40.4579,38.5151,39.9171,2015800,39901516.00,0.03230449,0.010012,2.0028
SZ002845,2018-02-13,40.2576,41.3392,40.0173,40.2777,2308500,46893992.00,0.03699519,0.011465,2.0028
SZ002845,2018-02-14,39.8571,40.5380,39.4765,39.9572,1358870,27036872.00,0.02177676,0.006749,2.0028
SZ002845,2018-02-22,40.2576,41.0187,39.8571,40.6983,1464700,29674586.00,0.02347276,0.007274,2.0028
SZ002845,2018-02-23,40.6382,41.1189,40.2977,41.0187,1161900,23735452.00,0.01862019,0.005771,2.0028
SZ002845,2018-02-26,41.6596,43.8628,41.1589,43.4422,2674800,57098720.00,0.04286538,0.013284,2.0028
SZ002845,2018-02-27,43.4222,43.5624,42.5409,43.0016,2248970,48353180.00,0.03604119,0.011170,2.0028
SZ002845,2018-02-28,42.5209,43.4622,42.0602,43.3621,2230966,47750296.00,0.03575266,0.011080,2.0028
SZ002845,2018-03-01,42.8614,44.1632,42.3006,43.8628,3115160,67145128.00,0.04992244,0.015472,2.0028
SZ002845,2018-03-02,43.1017,43.9830,42.7212,42.7412,1808900,39067648.00,0.02898878,0.008984,2.0028
SZ002845,2018-03-05,42.6611,45.4651,42.2605,45.4651,3209804,70758600.00,0.05143917,0.015942,2.0028
SZ002845,2018-03-06,45.5052,45.7455,44.6640,44.9644,3447300,77554080.00,0.05524519,0.017121,2.0028
SZ002845,2018-03-07,45.2648,45.2648,44.5037,44.5838,1838840,41143088.00,0.02946859,0.009133,2.0028
SZ002845,2018-03-08,44.6640,45.4451,44.4837,45.3449,2340412,52498860.00,0.03750660,0.011624,2.0028
SZ002845,2018-03-09,45.3449,48.8700,45.0846,46.6067,4074212,95308832.00,0.06529186,0.020235,2.0028
