代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ300041,2010-12-06,65.6663,66.9574,64.7685,65.4645,528700,34521240.00,0.03110000,0.008011,1.0086
SZ300041,2010-12-07,65.2123,67.8652,65.0610,67.3003,683400,45220412.00,0.04020000,0.010355,1.0086
SZ300041,2010-12-08,67.2197,68.5007,66.8061,67.8955,824300,55663464.00,0.04848824,0.012490,1.0086
SZ300041,2010-12-09,67.5626,68.4402,66.5943,66.8767,514800,34435908.00,0.03028235,0.007800,1.0086
SZ300041,2010-12-10,66.5741,67.3710,65.8983,66.9473,497000,32908578.00,0.02923529,0.007531,1.0086
SZ300041,2010-12-13,67.4819,69.7918,67.0885,69.7111,1092200,74159416.00,0.06424706,0.016549,1.0086
SZ300041,2010-12-14,69.7111,69.7817,68.7730,69.2572,588400,40338380.00,0.03461176,0.008915,1.0086
SZ300041,2010-12-15,69.1059,70.9115,68.6924,69.4489,685500,47551420.00,0.04032353,0.010387,1.0086
SZ300041,2010-12-16,69.4489,71.0830,68.9445,70.5282,705100,49104904.00,0.04147647,0.010684,1.0086
SZ300041,2010-12-17,70.3063,70.7097,69.1967,69.8019,569800,39513504.00,0.03351765,0.008634,1.0086
SZ300041,2010-12-20,69.9230,69.9230,66.0798,67.5828,850600,57152392.00,0.05003529,0.012888,1.0086
SZ300041,2010-12-22,68.3797,68.5310,66.6951,66.9776,394400,26300690.00,0.02320000,0.005976,1.0086
SZ300041,2010-12-23,66.8767,66.8767,63.5581,64.5567,1073000,68947120.00,0.06311765,0.016258,1.0086
SZ300041,2010-12-24,64.3449,64.8492,63.5883,64.3449,649300,41350256.00,0.03819412,0.009838,1.0086
SZ300041,2010-12-27,65.1216,65.5654,61.6415,62.0148,514800,32357964.00,0.03028235,0.007800,1.0086
SZ300041,2010-12-28,61.6315,62.0349,61.0464,61.1069,379900,23131250.00,0.02234706,0.005756,1.0086
SZ300041,2010-12-29,61.1271,62.2871,61.1271,61.9442,415100,25395696.00,0.02441765,0.006290,1.0086
SZ300041,2010-12-30,61.7323,62.5393,61.5508,62.2770,284900,17539752.00,0.01675882,0.004317,1.0086
SZ300041,2010-12-31,63.0436,63.5177,62.3476,63.0033,313000,19507030.00,0.01841176,0.004743,1.0086
SZ300041,2011-01-04,62.9428,65.2224,62.6502,64.5466,780500,49604132.00,0.04591176,0.011826,1.0086
SZ300041,2011-01-05,64.4457,65.7470,63.5480,65.4645,1453300,93227592.00,0.08548824,0.022020,1.0086
SZ300041,2011-01-06,65.0610,65.6461,62.9932,63.1142,487900,30907512.00,0.02870000,0.007393,1.0086
SZ300041,2011-01-07,63.1243,63.5379,61.5306,61.8937,464700,28715540.00,0.02733529,0.007041,1.0086
SZ300041,2011-01-10,62.3375,65.0409,61.6415,61.9038,992400,62604280.00,0.03198451,0.015037,1.0086
SZ300041,2011-01-11,61.3288,62.0349,59.7250,60.7236,485800,29235216.00,0.01565707,0.007361,1.0086
SZ300041,2011-01-12,61.5306,62.1963,60.5925,61.5104,254400,15505909.00,0.00819917,0.003855,1.0086
SZ300041,2011-01-13,61.2078,62.5897,61.2078,62.2669,254400,15680358.00,0.00819917,0.003855,1.0086
SZ300041,2011-01-14,62.3375,62.3375,59.8662,59.9368,310000,18659732.00,0.00999113,0.004697,1.0086
SZ300041,2011-01-17,58.8575,60.2596,56.5981,56.7796,615500,35658276.00,0.01983723,0.009326,1.0086
SZ300041,2011-01-18,56.8200,57.8287,56.7796,57.3445,547300,31194810.00,0.01763918,0.008293,1.0086
SZ300041,2011-01-19,57.3747,59.7855,56.7897,58.9887,890900,51561304.00,0.02871322,0.013499,1.0086
SZ300041,2011-01-20,58.8273,59.4325,56.8906,57.0721,814400,47084160.00,0.02624767,0.012340,1.0086
SZ300041,2011-01-21,57.4958,60.0175,57.1427,59.5031,679700,39575272.00,0.02190636,0.010299,1.0086
SZ300041,2011-01-24,59.1097,59.9066,55.5591,56.0735,687400,39108420.00,0.02215453,0.010415,1.0086
SZ300041,2011-01-25,55.5389,56.1845,53.5619,54.7521,569700,30998098.00,0.01836112,0.008632,1.0086
SZ300041,2011-01-26,54.9740,55.9827,54.7521,55.7810,321200,17645700.00,0.01035210,0.004867,1.0086
SZ300041,2011-01-27,55.2767,56.9914,54.4697,56.4972,310400,17276122.00,0.01000402,0.004703,1.0086
SZ300041,2011-01-28,56.4972,57.6774,56.2854,57.1327,268900,15222060.00,0.00866650,0.004074,1.0086
SZ300041,2011-01-31,56.9309,57.7379,56.4871,57.7278,304200,17290928.00,0.00980420,0.004609,1.0086
SZ300041,2011-02-01,57.7984,57.9800,57.2134,57.5160,229300,13101299.00,0.00739021,0.003474,1.0086
SZ300041,2011-02-09,57.7984,57.7984,55.1758,55.4582,580100,32421220.00,0.01869631,0.008790,1.0086
SZ300041,2011-02-10,55.0749,57.8892,55.0144,57.8589,732200,41196932.00,0.02359841,0.011094,1.0086
SZ300041,2011-02-11,57.8589,59.7149,57.7480,59.3014,693700,40433180.00,0.02235757,0.010511,1.0086
SZ300041,2011-02-14,59.2913,60.4210,58.4541,59.8662,798300,47001088.00,0.02572877,0.012096,1.0086
SZ300041,2011-02-15,59.7654,60.2899,59.1097,59.3921,510200,30151756.00,0.01644347,0.007731,1.0086
SZ300041,2011-02-16,59.3921,61.9139,59.3115,61.4802,620500,37505456.00,0.01999838,0.009402,1.0086
SZ300041,2011-02-17,61.7929,62.1358,61.1271,61.7525,438800,26794276.00,0.01414228,0.006649,1.0086
SZ300041,2011-02-18,61.5306,61.9845,60.5219,61.1372,374400,22668318.00,0.01206671,0.005673,1.0086
SZ300041,2011-02-21,59.7250,62.3275,59.7250,62.0652,460200,28095048.00,0.01483199,0.006973,1.0086
SZ300041,2011-02-22,61.7323,62.2064,59.8662,59.9974,596900,35837340.00,0.01923776,0.009044,1.0086
SZ300041,2011-02-23,59.6040,62.9831,59.5334,61.6415,759600,46389424.00,0.02448149,0.011509,1.0086
SZ300041,2011-02-24,61.7323,62.9226,60.0175,60.4311,819800,49712436.00,0.02642171,0.012422,1.0086
SZ300041,2011-02-25,60.4412,60.7135,59.3921,59.3921,520700,31066212.00,0.01678188,0.007890,1.0086
SZ300041,2011-02-28,59.5132,60.1386,58.1010,59.3619,660400,38498784.00,0.02128433,0.010006,1.0086
SZ300041,2011-03-01,59.3619,60.2899,59.3215,59.7654,491300,29133142.00,0.01583433,0.007444,1.0086
SZ300041,2011-03-02,59.5334,59.7048,57.4958,58.0001,603600,34849400.00,0.01945370,0.009146,1.0086
SZ300041,2011-03-03,58.0708,58.4036,57.5059,58.2019,672600,38676640.00,0.02167753,0.010191,1.0086
SZ300041,2011-03-04,58.3834,58.5852,57.7681,58.3330,269600,15541746.00,0.00868906,0.004085,1.0086
SZ300041,2011-03-07,58.4843,60.1890,58.4843,59.6948,517500,30659908.00,0.01667874,0.007841,1.0086
SZ300041,2011-03-08,59.6746,60.3403,59.6141,60.1588,375800,22335008.00,0.01211183,0.005694,1.0086
SZ300041,2011-03-09,60.1588,60.5118,59.2913,59.8360,298100,17644108.00,0.00960760,0.004517,1.0086
SZ300041,2011-03-10,59.9268,62.3073,59.9268,61.1069,854200,51898960.00,0.02753040,0.012943,1.0086
SZ300041,2011-03-11,61.0162,62.1862,60.5219,61.4600,755000,45966920.00,0.02433324,0.011440,1.0086
SZ300041,2011-03-14,61.2280,62.5191,61.1775,61.7727,430800,26336240.00,0.01388445,0.006527,1.0086
SZ300041,2011-03-15,61.7929,61.7929,58.5045,59.9974,508800,30180494.00,0.01639835,0.007709,1.0086
SZ300041,2011-03-16,60.3202,61.7323,59.5838,60.9758,568900,34340248.00,0.01833534,0.008620,1.0086
SZ300041,2011-03-17,60.9153,61.4297,59.3720,59.4022,409600,24445672.00,0.01320118,0.006206,1.0086
SZ300041,2011-03-18,59.7755,60.8951,59.5838,60.1688,256700,15264987.00,0.00827330,0.003890,1.0086
SZ300041,2011-03-21,59.9167,60.9960,59.9167,60.2697,227200,13613540.00,0.00732253,0.003443,1.0086
SZ300041,2011-03-22,60.3302,61.7122,60.0478,61.6516,435200,26332986.00,0.01402626,0.006594,1.0086
SZ300041,2011-03-23,61.6516,61.7929,61.0061,61.4802,406700,24781912.00,0.01310772,0.006162,1.0086
SZ300041,2011-03-24,61.5508,62.0148,60.3101,60.8749,389100,23497576.00,0.01254048,0.005896,1.0086
SZ300041,2011-03-25,60.9153,61.4196,57.4958,58.5852,1458200,85711472.00,0.04699699,0.022095,1.0086
SZ300041,2011-03-28,59.0895,59.9570,57.3445,57.3546,1146000,66816960.00,0.03693495,0.017364,1.0086
SZ300041,2011-03-29,56.5880,57.3747,54.4697,54.6513,910100,50253312.00,0.02933203,0.013790,1.0086
SZ300041,2011-03-30,54.3890,55.0547,53.6829,54.1671,456300,24589220.00,0.01470630,0.006914,1.0086
SZ300041,2011-03-31,54.2780,55.6600,54.2780,54.5403,416100,22645040.00,0.01341068,0.006305,1.0086
SZ300041,2011-04-01,54.5706,55.0043,54.2881,54.9740,284400,15366702.00,0.00916606,0.004309,1.0086
SZ300041,2011-04-06,54.8530,55.2464,53.6829,53.8140,462200,24953892.00,0.01489645,0.007003,1.0086
SZ300041,2011-04-07,53.6627,55.5994,53.6627,55.4986,441600,24123104.00,0.01423253,0.006691,1.0086
SZ300041,2011-04-08,55.4986,56.1441,55.2767,55.9626,277500,15341125.00,0.00894367,0.004205,1.0086
SZ300041,2011-04-11,56.2047,56.2248,54.9034,55.1455,281600,15406840.00,0.00907581,0.004267,1.0086
SZ300041,2011-04-12,54.7118,55.1254,54.2780,54.4697,240700,13023373.00,0.00775763,0.003647,1.0086
SZ300041,2011-04-13,54.4697,55.2666,54.0662,55.2060,270300,14745042.00,0.00871162,0.004096,1.0086
SZ300041,2011-04-14,54.9841,55.9727,54.8933,55.1758,189100,10367334.00,0.00609459,0.002865,1.0086
SZ300041,2011-04-15,55.1758,55.6801,53.8847,54.5807,225500,12173185.00,0.00726774,0.003417,1.0086
SZ300041,2011-04-18,54.5201,54.5201,52.9365,52.9667,508400,26856356.00,0.01638545,0.007703,1.0086
SZ300041,2011-04-19,52.9667,53.2492,51.7664,52.1194,551800,28587066.00,0.01778421,0.008361,1.0086
SZ300041,2011-04-21,52.5027,54.6714,52.2606,54.4092,1080200,56977444.00,0.03481426,0.016367,1.0086
SZ300041,2011-04-22,54.0561,54.4495,53.7838,54.1469,473100,25333460.00,0.01524775,0.007168,1.0086
SZ300041,2011-04-25,54.2680,54.4495,52.6843,52.7045,496600,26233856.00,0.01600515,0.007524,1.0086
SZ300041,2011-04-26,53.0071,53.0071,52.3313,52.8255,421100,21952364.00,0.01357182,0.006380,1.0086
SZ300041,2011-04-27,53.4408,53.4610,51.2721,51.8269,325800,16960168.00,0.01050036,0.004937,1.0086
SZ300041,2011-04-28,51.8269,52.2506,49.4464,50.0012,578500,28938486.00,0.01864474,0.008765,1.0086
SZ300041,2011-04-29,49.5825,50.7915,48.9617,50.3504,353400,10791865.00,0.00711868,0.003347,1.6336
SZ300041,2011-05-03,50.3177,51.5756,49.8276,51.4286,348200,10853414.00,0.00701393,0.003297,1.6336
SZ300041,2011-05-04,50.7425,51.8860,50.7098,50.7425,418100,13112918.00,0.00842196,0.003959,1.6336
SZ300041,2011-05-05,50.7915,51.5756,50.7915,51.2979,271300,8521273.00,0.00546491,0.002569,1.6336
SZ300041,2011-05-06,50.5954,53.3237,50.3177,53.0296,501700,16228593.00,0.01010595,0.004751,1.6336
SZ300041,2011-05-09,53.0950,54.2386,52.6049,53.9935,312200,10281324.00,0.00628877,0.002957,1.6336
SZ300041,2011-05-10,53.2257,53.9772,53.0623,53.3074,257000,8372428.00,0.00517686,0.002434,1.6336
SZ300041,2011-05-11,53.0950,53.6668,52.8499,53.2093,224800,7321135.00,0.00452824,0.002129,1.6336
SZ300041,2011-05-12,53.2257,53.2420,52.2781,52.8826,152400,4941237.00,0.00306985,0.001443,1.6336
SZ300041,2011-05-13,52.6049,53.3727,52.2945,53.2583,167200,5399637.00,0.00336798,0.001583,1.6336
SZ300041,2011-05-16,53.8791,54.3856,52.8172,53.2420,174700,5700171.00,0.00351905,0.001654,1.6336
SZ300041,2011-05-17,53.0133,53.4544,52.3598,53.2093,254300,8248594.00,0.00512247,0.002408,1.6336
SZ300041,2011-05-18,52.5559,53.2583,52.4088,53.0623,215200,6969930.00,0.00433486,0.002038,1.6336
SZ300041,2011-05-19,53.0950,53.0950,52.2781,52.6049,264800,8529474.00,0.00533397,0.002508,1.6336
SZ300041,2011-05-20,52.6049,52.7682,51.9514,52.6049,312500,10011737.00,0.00629481,0.002959,1.6336
SZ300041,2011-05-23,51.7063,52.9316,51.1345,51.4613,338500,10741764.00,0.00681854,0.003206,1.6336
SZ300041,2011-05-24,52.6049,53.0623,51.2816,51.8860,580800,18450196.00,0.01169929,0.005500,1.6336
SZ300041,2011-05-25,51.8697,51.8697,50.1543,50.8078,346400,10773556.00,0.00697768,0.003280,1.6336
SZ300041,2011-05-26,50.6444,50.6934,49.7132,50.1380,458700,14061062.00,0.00923978,0.004344,1.6336
SZ300041,2011-05-27,49.9910,50.6118,49.0107,50.4811,226200,6913043.00,0.00455644,0.002142,1.6336
SZ300041,2011-05-30,50.3994,50.9222,50.1217,50.3340,272600,8422901.00,0.00549109,0.002582,1.6336
SZ300041,2011-05-31,50.3340,50.9058,50.1543,50.8241,186200,5768475.00,0.00375070,0.001763,1.6336
SZ300041,2011-06-01,50.7915,51.2979,50.7915,51.1999,207400,6486836.00,0.00417774,0.001964,1.6336
SZ300041,2011-06-02,51.0855,51.0855,50.1543,50.4811,415200,12842476.00,0.00836354,0.003932,1.6336
SZ300041,2011-06-03,50.5627,52.9316,50.5627,52.2781,256500,8134742.00,0.00516678,0.002429,1.6336
SZ300041,2011-06-07,52.9479,53.7484,52.2618,53.5524,361200,11772945.00,0.00727580,0.003421,1.6336
SZ300041,2011-06-08,53.4217,53.6014,52.6539,52.9970,225800,7364985.00,0.00454838,0.002138,1.6336
SZ300041,2011-06-09,53.0950,53.4217,52.4905,52.6049,124700,4044042.00,0.00251188,0.001181,1.6336
SZ300041,2011-06-10,53.7648,54.4346,52.6049,53.9118,432500,14226090.00,0.00871202,0.004096,1.6336
SZ300041,2011-06-13,53.1767,54.6470,53.1767,54.5980,321900,10636812.00,0.00648416,0.003048,1.6336
SZ300041,2011-06-14,54.4509,54.9084,53.9118,54.5653,115100,3842191.00,0.00231851,0.001090,1.6336
SZ300041,2011-06-15,55.0227,55.0227,53.9118,54.4019,177700,5922614.00,0.00357948,0.001683,1.6336
SZ300041,2011-06-16,54.2386,54.5490,53.5687,53.7484,213000,7031919.00,0.00429055,0.002017,1.6336
SZ300041,2011-06-17,53.6831,54.3856,53.6831,54.3202,260100,8607760.00,0.00523930,0.002463,1.6336
SZ300041,2011-06-20,54.2386,55.7742,54.2386,54.7123,637400,21456388.00,0.01283941,0.006036,1.6336
SZ300041,2011-06-21,54.6470,55.2024,52.5232,53.2747,334500,10972167.00,0.00673797,0.003168,1.6336
SZ300041,2011-06-22,53.3400,53.4380,52.1148,52.6049,418700,13450656.00,0.00843404,0.003965,1.6336
SZ300041,2011-06-23,52.3598,53.2583,52.1148,52.6049,258000,8350983.00,0.00519700,0.002443,1.6336
SZ300041,2011-06-24,52.6049,54.7123,52.6049,54.6306,456800,15093317.00,0.00920151,0.004326,1.6336
SZ300041,2011-06-27,54.4836,55.0554,53.6178,53.8301,529100,17578608.00,0.01065788,0.005011,1.6336
SZ300041,2011-06-28,53.8955,54.4999,53.5197,53.7484,162800,5356646.00,0.00327935,0.001542,1.6336
SZ300041,2011-06-29,53.6668,53.9118,53.0786,53.1930,677300,22111814.00,0.01364313,0.006414,1.6336
SZ300041,2011-06-30,53.3400,54.7287,53.3400,54.5980,359100,11942205.00,0.00723350,0.003401,1.6336
SZ300041,2011-07-01,54.4836,54.8920,53.9118,54.4019,267700,8920526.00,0.00539239,0.002535,1.6336
SZ300041,2011-07-04,54.3693,55.5128,53.7484,55.4965,706300,23608868.00,0.01422729,0.006689,1.6336
SZ300041,2011-07-05,55.4638,57.1465,55.0227,55.4802,394000,13498878.00,0.00793650,0.003731,1.6336
SZ300041,2011-07-06,55.5455,55.5455,54.4346,55.1861,209800,7046387.00,0.00422609,0.001987,1.6336
SZ300041,2011-07-07,54.7450,56.5094,54.7450,56.3787,877800,30059536.00,0.01768188,0.008313,1.6336
SZ300041,2011-07-08,56.1827,56.8851,55.3005,56.8035,286900,9831759.00,0.00577914,0.002717,1.6336
SZ300041,2011-07-11,56.1990,56.3624,53.9118,54.6306,998200,33370112.00,0.02010715,0.009453,1.6336
SZ300041,2011-07-12,54.1079,54.6143,52.7356,53.0623,1049500,34198156.00,0.02114050,0.009939,1.6336
SZ300041,2011-07-13,53.0623,53.9118,53.0623,53.5851,713400,23398752.00,0.01437031,0.006756,1.6336
SZ300041,2011-07-14,53.5851,53.9445,51.3959,52.2618,2382800,76108608.00,0.04799771,0.022565,1.6336
SZ300041,2011-07-15,52.0984,53.4217,51.7880,53.1767,1155100,37452856.00,0.02326765,0.010939,1.6336
SZ300041,2011-07-18,53.2583,54.0589,52.9643,53.2093,927000,30385808.00,0.01867294,0.008779,1.6336
SZ300041,2011-07-19,52.7682,52.8172,50.9712,51.9514,1038200,32730878.00,0.02091288,0.009832,1.6336
SZ300041,2011-07-20,52.2945,52.7356,51.2979,51.9677,471500,14918944.00,0.00949762,0.004465,1.6336
SZ300041,2011-07-21,52.2781,53.2257,51.7390,53.0296,1249900,40263744.00,0.02517724,0.011837,1.6336
SZ300041,2011-07-22,53.0460,55.1534,52.7682,54.4509,1670100,55391808.00,0.03364150,0.015816,1.6336
SZ300041,2011-07-25,54.4019,54.4346,51.2979,51.4776,1470900,47210040.00,0.02962893,0.013929,1.6336
SZ300041,2011-07-26,51.5103,52.6865,51.5103,52.2455,739700,23620134.00,0.01490008,0.007005,1.6336
SZ300041,2011-07-27,52.4415,54.3039,51.7227,54.1079,1230100,39765196.00,0.02477840,0.011649,1.6336
SZ300041,2011-07-28,53.5524,54.0752,53.1767,53.9445,481700,15776663.00,0.00970308,0.004562,1.6336
SZ300041,2011-07-29,54.7287,54.7287,53.1767,53.6014,262900,8635878.00,0.00529570,0.002490,1.6336
SZ300041,2011-08-01,53.5851,54.1079,52.3598,53.4217,396100,12972931.00,0.00797880,0.003751,1.6336
SZ300041,2011-08-02,52.4578,53.2257,52.2781,52.8009,332000,10679071.00,0.00668761,0.003144,1.6336
SZ300041,2011-08-03,52.4742,56.0356,52.3598,54.9084,1336300,44889732.00,0.02691763,0.012655,1.6336
SZ300041,2011-08-04,54.7450,55.1534,53.9445,54.3693,1116800,37236736.00,0.02249615,0.010576,1.6336
SZ300041,2011-08-05,53.4217,53.4217,52.3598,53.1440,782000,25268232.00,0.01575214,0.007406,1.6336
SZ300041,2011-08-08,52.4415,55.2024,51.4776,53.7484,1124000,36454816.00,0.02264119,0.010644,1.6336
SZ300041,2011-08-09,52.4415,54.1079,51.4776,53.9118,643400,20894368.00,0.01296027,0.006093,1.6336
SZ300041,2011-08-10,54.2386,54.8594,53.1930,54.3693,605300,20089252.00,0.01219280,0.005732,1.6336
SZ300041,2011-08-11,53.3890,54.7287,53.0950,54.2386,510700,16906016.00,0.01028724,0.004836,1.6336
SZ300041,2011-08-12,54.6960,55.7742,53.5034,55.1371,969700,32540556.00,0.01953306,0.009183,1.6336
SZ300041,2011-08-15,55.1044,58.8129,54.7940,58.4862,2307900,80759216.00,0.04648896,0.021856,1.6336
SZ300041,2011-08-16,58.2411,58.4208,56.9342,57.3099,872000,30821844.00,0.01756505,0.008258,1.6336
SZ300041,2011-08-17,57.1955,58.1267,56.8198,57.1792,535600,18827536.00,0.01078881,0.005072,1.6336
SZ300041,2011-08-18,55.8723,56.3460,54.0425,55.2188,1766500,59501200.00,0.03558332,0.016729,1.6336
SZ300041,2011-08-19,54.2386,56.6401,53.5851,56.4767,980200,33071026.00,0.01974457,0.009282,1.6336
SZ300041,2011-08-22,56.3460,56.3624,55.2188,55.3495,506300,17228204.00,0.01019861,0.004795,1.6336
SZ300041,2011-08-23,55.3821,55.7416,55.0717,55.6109,331800,11260224.00,0.00668358,0.003142,1.6336
SZ300041,2011-08-24,55.6925,56.5257,54.5653,54.7123,606200,20601604.00,0.01221093,0.005741,1.6336
SZ300041,2011-08-25,54.8104,54.8267,53.3400,54.3202,1175000,38817632.00,0.02366850,0.011127,1.6336
SZ300041,2011-08-26,54.3366,55.2024,54.0425,54.5490,755900,25167360.00,0.01522640,0.007158,1.6336
SZ300041,2011-08-29,54.4836,55.5292,54.4836,55.2841,804100,27089442.00,0.01619731,0.007615,1.6336
SZ300041,2011-08-30,55.2188,55.4475,54.2712,54.2876,384100,12882121.00,0.00773708,0.003637,1.6336
SZ300041,2011-08-31,54.5326,54.8267,52.1148,52.7192,1230000,39645636.00,0.02477639,0.011648,1.6336
SZ300041,2011-09-01,52.2781,52.7519,51.2979,52.1474,635500,20302084.00,0.01280113,0.006018,1.6336
SZ300041,2011-09-02,51.8697,51.9841,49.8276,51.0855,603500,18679500.00,0.01215654,0.005715,1.6336
SZ300041,2011-09-05,50.3994,50.3994,48.2429,50.3177,722900,21714664.00,0.01456167,0.006846,1.6336
SZ300041,2011-09-06,49.3538,49.3538,47.8672,47.8998,536000,15845041.00,0.01079687,0.005076,1.6336
SZ300041,2011-09-07,47.9652,48.7657,46.9033,48.6023,680700,19902852.00,0.01371162,0.006446,1.6336
SZ300041,2011-09-08,48.7820,48.9944,47.4261,47.4751,377400,11170704.00,0.00760212,0.003574,1.6336
SZ300041,2011-09-09,47.5404,47.8672,47.0503,47.4424,168700,4888169.00,0.00339819,0.001598,1.6336
SZ300041,2011-09-13,47.0666,47.0666,44.9755,45.4166,257900,7223924.00,0.00519498,0.002442,1.6336
SZ300041,2011-09-14,45.4166,46.5439,45.1716,46.5112,256500,7205048.00,0.00516678,0.002429,1.6336
SZ300041,2011-09-15,46.5439,46.7726,45.8904,45.8904,218800,6212524.00,0.00440738,0.002072,1.6336
SZ300041,2011-09-16,45.9067,46.7236,45.7760,46.2988,215600,6096120.00,0.00434292,0.002042,1.6336
SZ300041,2011-09-19,46.2825,46.5602,45.1879,45.3839,137800,3866387.00,0.00277576,0.001305,1.6336
SZ300041,2011-09-20,45.2042,45.3676,44.2077,45.3676,160700,4415255.00,0.00323705,0.001522,1.6336
SZ300041,2011-09-21,45.6617,46.6419,44.7958,45.9884,887700,24987540.00,0.01788130,0.008407,1.6336
SZ300041,2011-09-22,45.9067,46.0211,44.1097,44.1097,376700,10376186.00,0.00758802,0.003567,1.6336
SZ300041,2011-09-23,42.9824,43.6196,42.6557,43.2438,268100,7059755.00,0.00540045,0.002539,1.6336
SZ300041,2011-09-26,43.2275,43.5542,41.6755,42.3126,218200,5693016.00,0.00439529,0.002066,1.6336
SZ300041,2011-09-27,42.3943,42.9661,42.0512,42.8027,295200,7713940.00,0.00594633,0.002796,1.6336
SZ300041,2011-09-28,43.4235,43.4235,42.6557,42.9334,619400,16239492.00,0.01247683,0.005866,1.6336
SZ300041,2011-09-29,41.8552,43.5869,41.8552,42.8027,232300,6101564.00,0.00467931,0.002200,1.6336
SZ300041,2011-09-30,42.8844,43.5052,41.6918,42.7700,626200,16175129.00,0.01261380,0.005930,1.6336
SZ300041,2011-10-10,42.3779,42.9987,41.8388,42.2309,47700,1235205.00,0.00096084,0.000452,1.6336
SZ300041,2011-10-11,43.4562,44.0280,41.9042,42.2963,124200,3268113.00,0.00250181,0.001176,1.6336
SZ300041,2011-10-12,41.9205,43.5379,41.0056,43.5379,294400,7750126.00,0.00593022,0.002788,1.6336
SZ300041,2011-10-13,43.5052,45.8904,43.3745,45.4166,668900,18526888.00,0.01347392,0.006334,1.6336
SZ300041,2011-10-14,45.4166,45.8250,44.4364,45.2206,164200,4527770.00,0.00330755,0.001555,1.6336
SZ300041,2011-10-17,44.8448,45.5636,44.5998,44.8285,106900,2935245.00,0.00215333,0.001012,1.6336
SZ300041,2011-10-18,44.6815,45.0899,43.7829,44.0933,125000,3383237.00,0.00251793,0.001184,1.6336
SZ300041,2011-10-19,44.0280,44.7631,43.2275,43.2275,169200,4523935.00,0.00340826,0.001602,1.6336
SZ300041,2011-10-20,43.5705,44.7631,42.7700,43.3418,346000,9235872.00,0.00696962,0.003277,1.6336
SZ300041,2011-10-21,44.0933,44.0933,40.0254,41.2507,346200,8735311.00,0.00697365,0.003279,1.6336
SZ300041,2011-10-24,40.4829,42.4760,38.7511,39.3720,597100,14472596.00,0.01202763,0.005655,1.6336
SZ300041,2011-10-25,39.6170,40.6789,39.0289,40.0254,293100,7167229.00,0.00590403,0.002776,1.6336
SZ300041,2011-10-26,40.9240,41.9695,40.1888,41.2997,960400,24130704.00,0.01934573,0.009095,1.6336
SZ300041,2011-10-27,41.1363,41.7081,40.4665,41.3324,855600,21701168.00,0.01723470,0.008103,1.6336
SZ300041,2011-10-28,41.8715,42.5577,40.8913,41.6918,1102100,27987140.00,0.02220005,0.010437,1.6336
SZ300041,2011-10-31,41.4958,42.1492,41.4958,42.1166,850100,21773264.00,0.01712391,0.008050,1.6336
