代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ300041,2011-11-01,41.8225,43.6196,40.8423,43.3255,1383200,36228668.00,0.02786236,0.013099,1.6336
SZ300041,2011-11-02,42.4760,43.9953,41.8552,43.7993,875000,22969962.00,0.01762548,0.008286,1.6336
SZ300041,2011-11-03,44.3711,44.6815,43.4562,43.7829,1012100,27337756.00,0.02038714,0.009585,1.6336
SZ300041,2011-11-04,43.7829,44.3711,43.2928,44.1097,758200,20349124.00,0.01527273,0.007180,1.6336
SZ300041,2011-11-07,44.1097,44.3547,43.5869,43.6686,297800,7996439.00,0.00599871,0.002820,1.6336
SZ300041,2011-11-08,43.6522,43.7666,42.1492,42.1819,415500,10914145.00,0.00836958,0.003935,1.6336
SZ300041,2011-11-09,42.4433,43.0478,41.9042,43.0151,247000,6419712.00,0.00497542,0.002339,1.6336
SZ300041,2011-11-10,42.3126,44.0116,42.0675,43.6196,1064700,28187140.00,0.02144668,0.010083,1.6336
SZ300041,2011-11-11,43.6032,44.3874,42.8844,44.2404,1034000,27793180.00,0.02082828,0.009792,1.6336
SZ300041,2011-11-14,44.8775,45.2532,44.4527,45.2206,1242500,34164864.00,0.02502818,0.011766,1.6336
SZ300041,2011-11-15,45.0899,46.1681,44.7141,45.4166,1093900,30477892.00,0.02203487,0.010359,1.6336
SZ300041,2011-11-16,45.2532,46.2008,43.5379,43.9790,966200,26345038.00,0.01946256,0.009150,1.6336
SZ300041,2011-11-17,43.4562,45.3676,43.4562,44.7795,944900,25821368.00,0.01903350,0.008948,1.6336
SZ300041,2011-11-18,44.5998,45.7434,44.1097,45.4820,1202400,33140432.00,0.02422043,0.011387,1.6336
SZ300041,2011-11-21,45.4820,45.5146,44.1913,44.9755,487500,13355526.00,0.00981991,0.004617,1.6336
SZ300041,2011-11-22,44.8938,46.6092,44.2077,45.7270,1844200,51572864.00,0.03714847,0.017465,1.6336
SZ300041,2011-11-23,45.4166,47.0503,45.3186,46.1354,1604600,45488984.00,0.03232211,0.015196,1.6336
SZ300041,2011-11-24,46.0701,46.7236,44.9428,46.3642,880800,24755418.00,0.01774231,0.008341,1.6336
SZ300041,2011-11-25,45.8904,47.1647,45.8904,46.6582,772600,22033510.00,0.01556279,0.007317,1.6336
SZ300041,2011-11-28,46.6582,47.0503,45.0899,45.6617,634900,17767908.00,0.01278905,0.006012,1.6336
SZ300041,2011-11-29,46.0374,46.1354,45.1062,45.9231,771800,21560280.00,0.01554668,0.007309,1.6336
SZ300041,2011-11-30,45.4166,45.7107,41.3324,43.6196,1351100,35590520.00,0.02721575,0.012795,1.6336
SZ300041,2011-12-01,44.5017,44.8775,42.6720,43.9136,731000,19698276.00,0.01472483,0.006923,1.6336
SZ300041,2011-12-02,42.9334,43.4235,41.4141,41.9368,375400,9654157.00,0.00756183,0.003555,1.6336
SZ300041,2011-12-05,41.9859,41.9859,38.7185,39.0942,455300,11052302.00,0.00917129,0.004312,1.6336
SZ300041,2011-12-06,39.0615,39.1106,37.6402,39.0289,642500,15066980.00,0.01294214,0.006084,1.6336
SZ300041,2011-12-07,38.5551,39.2086,38.3591,39.0289,160000,3810537.00,0.00322294,0.001515,1.6336
SZ300041,2011-12-08,38.6368,38.6368,36.8724,38.1957,875700,20155926.00,0.01763958,0.008293,1.6336
SZ300041,2011-12-09,37.3788,37.9016,36.5947,37.0521,492200,11186477.00,0.00991458,0.004661,1.6336
SZ300041,2011-12-12,36.7580,37.1501,36.4803,36.8071,165500,3739412.00,0.00333373,0.001567,1.6336
SZ300041,2011-12-13,36.5947,36.8234,35.9412,36.6927,364000,8088218.00,0.00733220,0.003447,1.6336
SZ300041,2011-12-14,36.4640,37.6729,36.3660,37.2482,351200,7953057.00,0.00707436,0.003326,1.6336
SZ300041,2011-12-15,36.6273,37.7056,36.4803,36.4967,354700,8059411.00,0.00714487,0.003359,1.6336
SZ300041,2011-12-16,36.3006,38.0323,36.1699,37.5749,267800,6044716.00,0.00539440,0.002536,1.6336
SZ300041,2011-12-19,37.5749,37.5749,36.2679,36.9377,693000,15561979.00,0.01395938,0.006563,1.6336
SZ300041,2011-12-20,36.5947,37.0521,36.2026,36.3986,434400,9741624.00,0.00875030,0.004114,1.6336
SZ300041,2011-12-21,36.5620,36.7417,32.7555,33.0005,1029100,21732488.00,0.02072958,0.009746,1.6336
SZ300041,2011-12-22,32.5104,33.4090,30.4030,32.2817,1450400,27728420.00,0.02921599,0.013735,1.6336
SZ300041,2011-12-23,31.6936,32.4778,31.1218,31.8080,520800,10112815.00,0.01049069,0.004932,1.6336
SZ300041,2011-12-26,31.0565,31.4485,30.7134,30.9094,430100,8198126.00,0.00866368,0.004073,1.6336
SZ300041,2011-12-27,30.9094,30.9584,29.8312,30.3703,336000,6274764.00,0.00676818,0.003182,1.6336
SZ300041,2011-12-28,29.9782,30.4357,28.8183,29.7005,611900,10993860.00,0.01232575,0.005795,1.6336
SZ300041,2011-12-29,29.4064,30.4683,29.4064,30.3376,482000,8810051.00,0.00970912,0.004565,1.6336
SZ300041,2011-12-30,30.3376,31.3505,30.3376,30.8931,197000,3714928.00,0.00396825,0.001866,1.6336
SZ300041,2012-01-04,31.6609,31.6609,29.5698,29.5698,109500,2044228.00,0.00220570,0.001037,1.6336
SZ300041,2012-01-05,28.9653,29.8802,27.2173,28.2628,303000,5294184.00,0.00610345,0.002869,1.6336
SZ300041,2012-01-06,28.3772,28.5732,27.4133,28.4752,270600,4643967.00,0.00545081,0.002563,1.6336
SZ300041,2012-01-09,28.2628,29.3411,27.6094,29.3411,608600,10763436.00,0.01225928,0.005763,1.6336
SZ300041,2012-01-10,29.0797,30.8441,29.0797,30.6480,787600,14504830.00,0.01586495,0.007459,1.6336
SZ300041,2012-01-11,30.6480,30.9584,30.0599,30.6807,711100,13299735.00,0.01432398,0.006734,1.6336
SZ300041,2012-01-12,30.8931,32.5104,30.3050,30.9584,1071200,20626352.00,0.02157762,0.010144,1.6336
SZ300041,2012-01-13,30.4193,30.8604,27.8708,28.1485,2114600,36815688.00,0.04259524,0.020025,1.6336
SZ300041,2012-01-16,27.6094,28.0831,25.9757,26.1717,726000,12082812.00,0.01462411,0.006875,1.6336
SZ300041,2012-01-17,26.1390,27.5277,25.6489,27.3153,977400,15969094.00,0.01968816,0.009256,1.6336
SZ300041,2012-01-18,27.3480,27.7074,25.9103,25.9757,678500,11159869.00,0.01366730,0.006425,1.6336
SZ300041,2012-01-19,26.1227,26.8742,25.7306,26.2861,1265700,20312268.00,0.02549551,0.011986,1.6336
SZ300041,2012-01-20,26.6291,28.9163,26.5311,28.0341,1968300,33718668.00,0.03964826,0.018640,1.6336
SZ300041,2012-01-30,27.6094,29.0633,27.0376,28.5896,1875000,31929572.00,0.03776888,0.017756,1.6336
SZ300041,2012-01-31,28.1158,28.3609,27.1193,27.4950,1396200,23408876.00,0.02812422,0.013222,1.6336
SZ300041,2012-02-01,27.2173,27.7401,26.8252,27.1193,934100,15637722.00,0.01881595,0.008846,1.6336
SZ300041,2012-02-02,27.1683,27.7237,27.0049,27.7074,778800,13050685.00,0.01568768,0.007375,1.6336
SZ300041,2012-02-03,27.7727,28.6223,27.6094,28.3935,1550800,26830208.00,0.03123839,0.014686,1.6336
SZ300041,2012-02-06,28.5079,29.2921,28.2628,28.7856,1353100,23812492.00,0.02725604,0.012814,1.6336
SZ300041,2012-02-07,28.6059,28.7203,27.9361,27.9524,838000,14484209.00,0.01688017,0.007936,1.6336
SZ300041,2012-02-08,28.1812,30.0109,27.9524,29.8312,1945100,34787884.00,0.03918094,0.018420,1.6336
SZ300041,2012-02-09,29.8965,30.8277,29.3574,30.3376,2110700,39050088.00,0.04251668,0.019988,1.6336
SZ300041,2012-02-10,30.0272,30.3376,29.6678,30.0436,1326600,24380242.00,0.02672224,0.012563,1.6336
SZ300041,2012-02-13,29.7332,30.7787,29.6515,30.4357,1504000,27924526.00,0.03029568,0.014243,1.6336
SZ300041,2012-02-14,30.4357,32.0040,30.4357,31.2525,2148500,41130288.00,0.04327811,0.020346,1.6336
SZ300041,2012-02-15,31.3342,31.7753,30.6480,31.7753,1386000,26535012.00,0.02791876,0.013125,1.6336
SZ300041,2012-02-16,31.8243,31.8406,30.9094,31.3178,1403900,26957414.00,0.02827933,0.013295,1.6336
SZ300041,2012-02-17,31.2035,31.6609,29.9455,30.0272,2674700,49873444.00,0.05387757,0.025329,1.6336
SZ300041,2012-02-20,30.2396,30.7461,30.0599,30.2559,2778300,51674796.00,0.05596442,0.026310,1.6336
SZ300041,2012-02-21,30.2559,30.7134,29.9292,30.6970,1703500,31677368.00,0.03431429,0.016132,1.6336
SZ300041,2012-02-22,30.8277,31.8243,30.7951,31.7426,2516900,48572016.00,0.05069894,0.023835,1.6336
SZ300041,2012-02-23,31.5956,32.5104,31.0074,31.7753,5014300,97410160.00,0.10100508,0.047485,1.6336
SZ300041,2012-02-24,31.8080,32.3471,31.6936,32.3144,2653300,51908200.00,0.05344650,0.025127,1.6336
SZ300041,2012-02-27,32.3961,32.6738,31.0401,31.8406,3084200,60341128.00,0.06212629,0.029207,1.6336
SZ300041,2012-02-28,31.5466,31.5466,30.5500,31.0074,2280400,43335072.00,0.04593502,0.021595,1.6336
SZ300041,2012-02-29,30.7297,31.4159,30.7297,30.7951,1275500,24215506.00,0.02569291,0.012079,1.6336
SZ300041,2012-03-01,30.7787,31.4159,30.7297,31.0565,799500,15213895.00,0.01610465,0.007571,1.6336
SZ300041,2012-03-02,31.0401,31.6609,30.9094,31.6609,1263300,24285316.00,0.02544716,0.011963,1.6336
SZ300041,2012-03-05,31.8570,32.4778,31.4322,31.4976,1565300,30588988.00,0.03153047,0.014823,1.6336
SZ300041,2012-03-06,31.5302,31.5629,29.4064,30.7134,1995900,37387884.00,0.04020422,0.018901,1.6336
SZ300041,2012-03-07,30.2723,30.9748,29.9782,30.6317,1160800,21748272.00,0.02338246,0.010993,1.6336
SZ300041,2012-03-08,30.8441,31.8243,30.4357,31.7426,1643200,31462604.00,0.03309964,0.015561,1.6336
SZ300041,2012-03-09,31.7753,32.3471,31.4322,32.2164,1935500,37920796.00,0.03898756,0.018329,1.6336
SZ300041,2012-03-12,32.3471,32.3471,31.7099,32.0040,1535600,30006716.00,0.03093221,0.014542,1.6336
SZ300041,2012-03-13,32.0040,34.1115,31.8570,33.5070,4235100,85869752.00,0.08530933,0.040106,1.6336
SZ300041,2012-03-14,33.8011,33.8011,31.0401,31.4159,3194000,63640084.00,0.06433804,0.030247,1.6336
SZ300041,2012-03-15,31.1218,31.7753,29.7495,30.0109,1663200,31046140.00,0.03350251,0.015750,1.6336
SZ300041,2012-03-16,30.0109,30.7951,29.9946,30.7787,1307000,24345818.00,0.02632743,0.012377,1.6336
SZ300041,2012-03-19,30.7624,31.8570,30.1579,31.8570,1193600,22714268.00,0.02404317,0.011303,1.6336
SZ300041,2012-03-20,31.9060,31.9550,30.5827,30.6480,1189900,22655412.00,0.02396864,0.011268,1.6336
SZ300041,2012-03-21,30.7134,31.0401,29.4881,30.0599,1097600,20272324.00,0.02210940,0.010394,1.6336
SZ300041,2012-03-22,30.0109,30.0272,28.8836,29.2104,1322000,23722458.00,0.02662958,0.012519,1.6336
SZ300041,2012-03-23,29.2757,29.5698,28.4752,28.8836,988000,17537368.00,0.01990168,0.009356,1.6336
SZ300041,2012-03-26,28.8836,29.0143,27.7727,28.2138,949900,16508135.00,0.01913422,0.008996,1.6336
SZ300041,2012-03-27,28.2628,28.5896,27.9361,28.1485,554300,9592674.00,0.01116549,0.005249,1.6336
SZ300041,2012-03-28,28.2138,28.2138,26.7272,26.7272,978900,16385025.00,0.01971838,0.009270,1.6336
SZ300041,2012-03-29,26.4985,26.9886,26.1390,26.8742,686900,11174175.00,0.01383650,0.006505,1.6336
SZ300041,2012-03-30,26.8579,26.9395,26.0574,26.1390,593800,9580938.00,0.01196115,0.005623,1.6336
SZ300041,2012-04-05,26.4658,27.2173,26.1390,26.9395,760300,12441347.00,0.01531503,0.007200,1.6336
SZ300041,2012-04-06,26.9395,27.1683,26.7108,27.0212,753400,12416294.00,0.01517604,0.007135,1.6336
SZ300041,2012-04-09,27.0212,27.0212,26.3024,26.3351,558000,9069115.00,0.01124002,0.005284,1.6336
SZ300041,2012-04-10,26.3351,26.4004,25.3549,26.1880,1140800,17999268.00,0.02297960,0.010803,1.6336
SZ300041,2012-04-11,25.8940,26.1554,25.6653,26.1390,882000,13997314.00,0.01776648,0.008353,1.6336
SZ300041,2012-04-12,26.7762,27.1029,26.2534,26.9232,1558500,25496150.00,0.03139350,0.014759,1.6336
SZ300041,2012-04-13,26.8579,27.0866,26.6618,27.0539,1533900,25214272.00,0.03089797,0.014526,1.6336
SZ300041,2012-04-16,27.0539,27.0539,26.3841,26.6128,897700,14638633.00,0.01808273,0.008501,1.6336
SZ300041,2012-04-17,26.7108,26.9232,26.4004,26.4004,917000,14951913.00,0.01847150,0.008684,1.6336
SZ300041,2012-04-19,26.8905,29.0470,26.8905,29.0470,7809100,136175616.00,0.15730186,0.073952,1.6336
SZ300041,2012-04-20,29.0307,29.1614,28.4262,29.0470,5863900,103427184.00,0.11811891,0.055531,1.6336
SZ300041,2012-04-23,29.0633,30.3703,28.0178,28.1321,5869000,105173856.00,0.11822164,0.055579,1.6336
SZ300041,2012-04-24,27.2990,27.8544,25.7470,27.2826,3940100,64283512.00,0.07936703,0.037313,1.6336
SZ300041,2012-04-25,26.7925,27.2009,26.4985,26.6945,2573400,42190236.00,0.05183704,0.024370,1.6336
SZ300041,2012-04-26,26.9559,29.3574,26.6291,29.3574,3711000,64119428.00,0.07475218,0.035143,1.6336
SZ300041,2012-04-27,30.4041,31.3677,29.8392,30.3875,7481500,137598720.00,0.15070288,0.070850,1.6614
SZ300041,2012-05-02,30.4540,32.7301,29.7063,31.3677,5519600,104387760.00,0.11118354,0.052271,1.6614
SZ300041,2012-05-03,30.8361,31.9991,30.5370,31.3677,3500000,65808936.00,0.07050192,0.033145,1.6614
SZ300041,2012-05-04,30.9856,32.8630,30.9856,31.1684,4135700,79140272.00,0.08330708,0.039165,1.6614
SZ300041,2012-05-07,30.9358,31.8662,30.3709,31.8163,3141800,58609064.00,0.06328655,0.029753,1.6614
SZ300041,2012-05-08,31.7665,32.0157,31.1019,31.2847,2677500,50889128.00,0.05393397,0.025356,1.6614
SZ300041,2012-05-09,30.8195,31.0188,30.1217,30.3044,2263400,41572432.00,0.04559258,0.021434,1.6614
SZ300041,2012-05-10,30.2878,31.0355,30.2712,30.4373,1927600,35510164.00,0.03882843,0.018254,1.6614
SZ300041,2012-05-11,30.5370,31.3677,30.2047,31.1185,2486200,46163264.00,0.05008053,0.023544,1.6614
SZ300041,2012-05-14,31.3677,32.3812,30.6699,30.7032,3679100,70301632.00,0.07410960,0.034841,1.6614
SZ300041,2012-05-15,29.9057,30.0718,29.2910,29.7395,2344900,41790152.00,0.04723427,0.022206,1.6614
SZ300041,2012-05-16,29.7229,29.9888,29.0417,29.5069,1120400,19895522.00,0.02256867,0.010610,1.6614
SZ300041,2012-05-17,29.3242,30.1383,29.0417,29.8725,1379500,24688588.00,0.02778783,0.013064,1.6614
SZ300041,2012-05-18,29.9057,30.1051,27.9950,27.9950,1957400,34205476.00,0.03942870,0.018537,1.6614
SZ300041,2012-05-21,27.9950,29.0085,27.9950,28.4602,1346700,23164624.00,0.02712712,0.012753,1.6614
SZ300041,2012-05-22,28.6596,28.8590,28.2443,28.8091,1064200,18315922.00,0.02143661,0.010078,1.6614
SZ300041,2012-05-23,28.5932,28.7427,27.1311,28.5433,2284100,38498272.00,0.04600955,0.021630,1.6614
SZ300041,2012-05-24,28.2443,29.1414,28.0947,28.5433,1228500,21177652.00,0.02474617,0.011634,1.6614
SZ300041,2012-05-25,28.5433,28.8756,27.8455,27.9120,1097300,18744290.00,0.02210336,0.010391,1.6614
SZ300041,2012-05-28,27.7624,29.0251,27.1643,29.0251,1714900,29113010.00,0.03454393,0.016240,1.6614
SZ300041,2012-05-29,28.9919,29.7063,28.8091,29.4737,1919000,33920292.00,0.03865519,0.018173,1.6614
SZ300041,2012-05-30,29.4073,30.0386,29.1082,29.5069,1446700,25897688.00,0.02914146,0.013700,1.6614
SZ300041,2012-05-31,29.3740,30.1549,28.9088,29.5236,1308600,23391284.00,0.02635966,0.012392,1.6614
SZ300041,2012-06-01,29.5236,29.9057,28.9088,29.1913,1200700,21188572.00,0.02418619,0.011371,1.6614
SZ300041,2012-06-04,28.4104,28.4270,27.3305,27.3305,1740400,29211532.00,0.03505758,0.016482,1.6614
SZ300041,2012-06-05,27.3471,27.6628,26.5994,27.0646,983400,16094199.00,0.01980902,0.009313,1.6614
SZ300041,2012-06-06,27.3305,27.3969,26.9317,27.1311,664400,10844852.00,0.01338328,0.006292,1.6614
SZ300041,2012-06-07,27.4468,27.6628,26.9151,26.9151,717600,11775832.00,0.01445491,0.006796,1.6614
SZ300041,2012-06-08,27.1809,28.2276,26.9151,27.3471,1206600,19924642.00,0.02430503,0.011426,1.6614
SZ300041,2012-06-11,27.3803,28.2443,27.0813,28.1612,1255800,21148816.00,0.02529609,0.011892,1.6614
SZ300041,2012-06-12,27.8787,28.5599,27.7791,28.3938,949700,16054694.00,0.01913019,0.008994,1.6614
SZ300041,2012-06-13,28.3938,29.0750,27.9784,28.7261,1259500,21623264.00,0.02537062,0.011927,1.6614
SZ300041,2012-06-14,28.5433,28.8091,28.0283,28.2110,1106600,18898404.00,0.02229069,0.010479,1.6614
SZ300041,2012-06-15,28.4104,28.6430,27.5132,28.1612,870800,14716135.00,0.01754088,0.008246,1.6614
SZ300041,2012-06-18,28.5101,28.7095,27.9286,28.6098,1303500,22332548.00,0.02625693,0.012344,1.6614
SZ300041,2012-06-19,28.4270,28.6430,28.0615,28.5932,873300,14911555.00,0.01759124,0.008270,1.6614
SZ300041,2012-06-20,28.5599,29.2079,28.5433,28.7427,1416800,24636108.00,0.02853918,0.013417,1.6614
SZ300041,2012-06-21,28.8258,28.8424,27.6295,27.7624,1056100,17798880.00,0.02127345,0.010001,1.6614
SZ300041,2012-06-25,27.7624,27.7624,26.5164,26.5164,1142500,18565900.00,0.02301384,0.010819,1.6614
SZ300041,2012-06-26,26.4998,26.6991,25.8850,26.2339,1028300,16240115.00,0.02071346,0.009738,1.6614
SZ300041,2012-06-27,26.2505,26.6991,25.8020,25.9847,1188700,18752486.00,0.02394447,0.011257,1.6614
SZ300041,2012-06-28,26.1176,26.5496,25.7521,25.7521,615100,9661228.00,0.01239021,0.005825,1.6614
SZ300041,2012-06-29,25.5361,26.2007,24.6390,26.2007,1334500,20425996.00,0.02688137,0.012638,1.6614
SZ300041,2012-07-02,26.0678,26.7490,26.0346,26.3170,898000,14261696.00,0.01808878,0.008504,1.6614
SZ300041,2012-07-03,26.5662,26.6991,26.1176,26.3336,841800,13393064.00,0.01695672,0.007972,1.6614
SZ300041,2012-07-04,26.4167,26.5662,26.0179,26.1176,628300,9944244.00,0.01265610,0.005950,1.6614
SZ300041,2012-07-05,26.2505,26.2505,23.5092,23.5258,4247800,61505416.00,0.08556516,0.040227,1.6614
SZ300041,2012-07-06,23.5424,23.7584,22.3628,23.0274,3657300,50288476.00,0.07367047,0.034635,1.6614
SZ300041,2012-07-09,22.9609,22.9609,22.1634,22.1967,1589200,21587654.00,0.03201190,0.015050,1.6614
SZ300041,2012-07-10,22.1136,22.4459,22.0637,22.3130,776100,10399301.00,0.01563330,0.007350,1.6614
SZ300041,2012-07-11,22.5622,23.0606,22.4293,22.7615,1357100,18605960.00,0.02733661,0.012852,1.6614
SZ300041,2012-07-12,22.6785,23.2101,22.5289,23.0274,1149200,15865175.00,0.02314880,0.010883,1.6614
SZ300041,2012-07-13,23.0274,23.1603,21.6816,21.8976,2370500,31834478.00,0.04774994,0.022449,1.6614
SZ300041,2012-07-16,21.9807,21.9807,20.6515,20.8011,1935300,24554080.00,0.03898353,0.018327,1.6614
SZ300041,2012-07-17,20.8675,21.2330,20.7014,21.0004,1252800,15792746.00,0.02523566,0.011864,1.6614
SZ300041,2012-07-18,20.9506,21.2995,20.6349,21.2829,1098100,13851618.00,0.02211947,0.010399,1.6614
SZ300041,2012-07-19,21.2829,22.0139,21.1167,21.6816,1848400,24191028.00,0.03723307,0.017504,1.6614
SZ300041,2012-07-20,21.5985,21.8145,21.3493,21.3659,1108800,14368553.00,0.02233501,0.010500,1.6614
SZ300041,2012-07-23,21.2330,21.5985,20.9506,21.4158,890000,11424095.00,0.01792763,0.008428,1.6614
SZ300041,2012-07-24,21.4656,22.0804,21.4324,21.6982,1185200,15535549.00,0.02387396,0.011224,1.6614
SZ300041,2012-07-25,21.7481,22.2631,21.5985,21.8810,1585400,21018316.00,0.03193535,0.015014,1.6614
SZ300041,2012-07-26,22.0637,22.2631,21.6152,21.6816,1078800,14189095.00,0.02173071,0.010216,1.6614
SZ300041,2012-07-27,21.8478,21.9973,21.4656,21.6650,728100,9518520.00,0.01466641,0.006895,1.6614
SZ300041,2012-07-30,21.8311,21.9474,21.0835,21.1832,690800,8944022.00,0.01391506,0.006542,1.6614
SZ300041,2012-07-31,20.9672,21.3327,20.6183,20.8841,613600,7693240.00,0.01235999,0.005811,1.6614
SZ300041,2012-08-01,20.9672,21.4989,20.8841,21.3161,681000,8730326.00,0.01371766,0.006449,1.6614
SZ300041,2012-08-02,21.3826,21.3826,21.0337,21.1832,389600,4973085.00,0.00784787,0.003690,1.6614
SZ300041,2012-08-03,21.2164,22.1800,21.1333,22.1634,1338400,17539656.00,0.02695993,0.012675,1.6614
SZ300041,2012-08-06,21.9474,22.7283,21.8976,22.5123,1378500,18531518.00,0.02776768,0.013054,1.6614
SZ300041,2012-08-07,22.5289,22.7283,22.3296,22.5788,982600,13325069.00,0.01979291,0.009305,1.6614
SZ300041,2012-08-08,22.6286,22.7117,22.1800,22.3462,899800,12115003.00,0.01812504,0.008521,1.6614
SZ300041,2012-08-09,22.2963,22.9443,22.1634,22.7782,1410000,19264092.00,0.02840220,0.013353,1.6614
SZ300041,2012-08-10,23.7584,23.7584,22.8945,22.9609,2511400,35200504.00,0.05058815,0.023783,1.6614
SZ300041,2012-08-13,22.7117,23.3597,22.3462,22.8778,1688100,23419634.00,0.03400408,0.015986,1.6614
SZ300041,2012-08-14,22.8778,22.9609,21.9807,22.7449,1311700,17698164.00,0.02642210,0.012422,1.6614
SZ300041,2012-08-15,22.6286,22.8612,22.3462,22.5622,732000,9919038.00,0.01474497,0.006932,1.6614
SZ300041,2012-08-16,22.4293,22.8612,22.3960,22.4791,743500,10130862.00,0.01497662,0.007041,1.6614
SZ300041,2012-08-17,22.4293,22.6286,22.2631,22.4293,397800,5373909.00,0.00801305,0.003767,1.6614
SZ300041,2012-08-20,22.1468,22.4957,21.9641,22.4625,696500,9303647.00,0.01402988,0.006596,1.6614
SZ300041,2012-08-21,22.4293,23.0108,22.3296,22.8945,705900,9695383.00,0.01421923,0.006685,1.6614
SZ300041,2012-08-22,22.9941,23.4593,22.8612,23.1769,1920500,26830194.00,0.03868541,0.018187,1.6614
SZ300041,2012-08-23,22.9443,24.0076,22.8778,23.7086,1932100,27503244.00,0.03891907,0.018297,1.6614
SZ300041,2012-08-24,23.5092,24.0575,22.8446,22.9443,1571600,22141522.00,0.03165738,0.014883,1.6614
SZ300041,2012-08-27,22.7615,22.7782,22.0970,22.3296,1194900,16064462.00,0.02406935,0.011316,1.6614
SZ300041,2012-08-28,22.2631,23.2766,22.1136,23.0440,931300,12704777.00,0.01875955,0.008819,1.6614
SZ300041,2012-08-29,23.0772,23.8747,22.6951,23.4760,1525400,21540280.00,0.03072675,0.014446,1.6614
SZ300041,2012-08-30,23.4593,23.7584,22.4293,23.0772,1742800,24313912.00,0.03510593,0.016504,1.6614
SZ300041,2012-08-31,22.9941,23.4593,22.9111,23.3098,763800,10659596.00,0.01538553,0.007233,1.6614
SZ300041,2012-09-03,23.1935,23.7086,23.1935,23.4261,974600,13793929.00,0.01963176,0.009229,1.6614
SZ300041,2012-09-04,23.2766,23.6587,22.9277,22.9609,954500,13321729.00,0.01922688,0.009039,1.6614
SZ300041,2012-09-05,22.7449,23.5590,22.5954,23.2267,815800,11381834.00,0.01643299,0.007726,1.6614
SZ300041,2012-09-06,23.4261,24.0076,23.4261,23.8581,1383800,19755292.00,0.02787444,0.013105,1.6614
SZ300041,2012-09-07,23.9245,24.8716,23.7916,24.5559,3420500,50203812.00,0.06890052,0.032392,1.6614
SZ300041,2012-09-10,24.4728,24.7386,24.0907,24.5227,2029600,29868138.00,0.04088305,0.019220,1.6614
SZ300041,2012-09-11,24.3399,24.9214,24.2734,24.6223,1615300,23976872.00,0.03253764,0.015297,1.6614
SZ300041,2012-09-12,24.9048,25.2038,24.5891,24.8716,1705800,25487314.00,0.03436062,0.016154,1.6614
SZ300041,2012-09-13,24.4562,24.7719,23.9079,23.9245,1871200,27439352.00,0.03769234,0.017720,1.6614
SZ300041,2012-09-14,24.1073,24.3233,23.3597,23.8747,1465500,20978704.00,0.02952016,0.013878,1.6614
SZ300041,2012-09-17,24.0575,24.0575,23.0274,23.0440,1041700,14635852.00,0.02098338,0.009865,1.6614
