代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ300041,2012-09-18,23.0440,23.2434,22.7117,22.8612,625300,8638661.00,0.01259567,0.005922,1.6614
SZ300041,2012-09-19,22.8945,23.0938,22.7615,22.9941,602800,8331394.00,0.01214244,0.005709,1.6614
SZ300041,2012-09-20,23.0108,23.0108,21.7647,22.1800,1312100,17546554.00,0.02643016,0.012426,1.6614
SZ300041,2012-09-21,22.1800,22.2631,20.9672,21.1832,1526400,19805946.00,0.03074689,0.014455,1.6614
SZ300041,2012-09-24,21.0669,21.3493,20.7678,21.1333,602800,7646745.00,0.01214244,0.005709,1.6614
SZ300041,2012-09-25,21.2330,21.2330,20.7512,20.8675,528300,6656236.00,0.01064176,0.005003,1.6614
SZ300041,2012-09-26,20.7678,21.0170,19.9870,20.0700,648300,7951668.00,0.01305897,0.006139,1.6614
SZ300041,2012-09-27,20.1033,20.8509,20.0700,20.5186,693300,8506739.00,0.01396542,0.006566,1.6614
SZ300041,2012-09-28,20.4355,21.1500,20.4023,21.0669,779800,9754042.00,0.01570783,0.007385,1.6614
SZ300041,2012-10-08,20.9340,21.1832,20.7014,20.8011,446000,5589743.00,0.00898396,0.004224,1.6614
SZ300041,2012-10-09,20.8841,21.4822,20.8177,21.4656,785500,10072523.00,0.01582264,0.007439,1.6614
SZ300041,2012-10-10,21.3826,22.1136,21.1666,21.8976,1225900,16002811.00,0.02469380,0.011609,1.6614
SZ300041,2012-10-11,21.6650,21.9308,21.2496,21.2496,900100,11695018.00,0.01813108,0.008524,1.6614
SZ300041,2012-10-12,21.4822,22.0139,20.9340,21.1001,590200,7558234.00,0.01188864,0.005589,1.6614
SZ300041,2012-10-15,21.4656,21.4656,20.5186,20.7014,762100,9522489.00,0.01535129,0.007217,1.6614
SZ300041,2012-10-16,20.7512,21.1333,20.7014,20.8177,494900,6226491.00,0.00996897,0.004687,1.6614
SZ300041,2012-10-17,20.8675,21.3493,20.6017,21.2330,519800,6574757.00,0.01047054,0.004923,1.6614
SZ300041,2012-10-18,21.1001,21.7315,21.0669,21.5985,970600,12554146.00,0.01955119,0.009192,1.6614
SZ300041,2012-10-19,21.5985,21.6484,21.3826,21.5985,516500,6690798.00,0.01040407,0.004891,1.6614
SZ300041,2012-10-22,21.3992,21.8976,21.3992,21.8145,602100,7864371.00,0.01212834,0.005702,1.6614
SZ300041,2012-10-23,21.8145,21.9641,21.5321,21.6484,633100,8279392.00,0.01275279,0.005995,1.6614
SZ300041,2012-10-24,21.4822,21.7315,21.3493,21.3992,703000,9096111.00,0.01416081,0.006657,1.6614
SZ300041,2012-10-25,21.3992,21.6650,21.1832,21.2496,715400,9221739.00,0.01441059,0.006775,1.6614
SZ300041,2012-10-26,21.2663,21.2663,20.5851,20.5851,699200,8751006.00,0.01408427,0.006621,1.6614
SZ300041,2012-10-29,20.7014,20.7014,20.4854,20.5851,260800,3228746.00,0.00525340,0.002470,1.6614
SZ300041,2012-10-30,20.5518,20.9672,20.5518,20.7678,246600,3076587.00,0.00496736,0.002335,1.6614
SZ300041,2012-10-31,20.6681,21.1500,20.4522,20.9672,439400,5524247.00,0.00885101,0.004161,1.6614
SZ300041,2012-11-01,21.2164,21.3992,20.8509,21.3493,474100,6067511.00,0.00954999,0.004490,1.6614
SZ300041,2012-11-02,21.4324,21.4324,21.1167,21.3161,374300,4798087.00,0.00753968,0.003545,1.6614
SZ300041,2012-11-05,21.2496,21.5653,21.1832,21.4656,303800,3902323.00,0.00611957,0.002877,1.6614
SZ300041,2012-11-06,21.4989,21.5155,20.8177,21.1333,457100,5788871.00,0.00920755,0.004329,1.6614
SZ300041,2012-11-07,21.1167,21.2829,20.9672,21.0669,446900,5670968.00,0.00900209,0.004232,1.6614
SZ300041,2012-11-08,20.9174,21.0337,20.1199,20.1531,648800,8011554.00,0.01306904,0.006144,1.6614
SZ300041,2012-11-09,20.1531,20.3192,19.7710,19.7876,698200,8403941.00,0.01406413,0.006612,1.6614
SZ300041,2012-11-12,19.7876,20.2362,19.7045,20.1863,643500,7710221.00,0.01296228,0.006094,1.6614
SZ300041,2012-11-13,20.2029,20.2029,19.5716,19.5882,562400,6680807.00,0.01132865,0.005326,1.6614
SZ300041,2012-11-14,19.6214,19.7211,19.4221,19.5882,321400,3784842.00,0.00647409,0.003044,1.6614
SZ300041,2012-11-15,19.5550,19.6713,19.1230,19.1230,338400,3947694.00,0.00681653,0.003205,1.6614
SZ300041,2012-11-16,19.1729,19.2061,18.8240,19.0898,314300,3594842.00,0.00633107,0.002976,1.6614
SZ300041,2012-11-19,19.0732,19.5051,18.9735,19.2892,210600,2429152.00,0.00424220,0.001994,1.6614
SZ300041,2012-11-20,19.3224,19.6381,19.1562,19.2393,719400,8401336.00,0.01449117,0.006813,1.6614
SZ300041,2012-11-21,19.4055,19.4885,18.9070,19.4055,438500,5066992.00,0.00883288,0.004153,1.6614
SZ300041,2012-11-22,19.3888,19.5716,19.1895,19.3390,534700,6233653.00,0.01077068,0.005064,1.6614
SZ300041,2012-11-23,19.5051,19.5384,19.2559,19.3556,392300,4574977.00,0.00790226,0.003715,1.6614
SZ300041,2012-11-26,19.3224,19.4055,18.6910,18.8073,1258800,14333054.00,0.02535652,0.011921,1.6614
SZ300041,2012-11-27,18.5581,18.8904,17.9102,18.0265,1150800,12569019.00,0.02318103,0.010898,1.6614
SZ300041,2012-11-28,17.9102,18.0265,17.4450,18.0265,967200,10279090.00,0.01948270,0.009159,1.6614
SZ300041,2012-11-29,17.9102,18.0763,17.3453,18.0763,1126200,12058404.00,0.02268550,0.010665,1.6614
SZ300041,2012-11-30,17.9600,18.9070,17.8105,18.9070,930300,10234654.00,0.01873941,0.008810,1.6614
SZ300041,2012-12-03,18.4751,18.7409,18.1926,18.2757,889100,9878203.00,0.01790950,0.008420,1.6614
SZ300041,2012-12-04,18.0929,18.7741,17.7108,18.6910,853100,9485538.00,0.01718434,0.008079,1.6614
SZ300041,2012-12-05,18.6910,19.7045,18.5914,19.5882,1923800,22331732.00,0.03875188,0.018218,1.6614
SZ300041,2012-12-06,19.4387,19.6048,19.2725,19.5550,812500,9500756.00,0.01636652,0.007694,1.6614
SZ300041,2012-12-07,19.3722,20.0368,19.2892,20.0202,1541500,18305668.00,0.03105106,0.014598,1.6614
SZ300041,2012-12-10,20.0202,20.4189,19.6048,20.2694,2090600,25178596.00,0.04211180,0.019798,1.6614
SZ300041,2012-12-11,20.1863,20.1863,19.6879,19.7377,1234700,14769592.00,0.02487106,0.011693,1.6614
SZ300041,2012-12-12,19.6713,19.7876,19.3224,19.6048,926800,10886006.00,0.01866891,0.008777,1.6614
SZ300041,2012-12-13,19.4719,19.7045,19.3224,19.4885,663200,7785195.00,0.01335911,0.006280,1.6614
SZ300041,2012-12-14,19.5716,20.5186,19.4719,20.4854,1912100,23189946.00,0.03851620,0.018108,1.6614
SZ300041,2012-12-17,20.5518,20.5518,20.1033,20.3026,1839300,22395524.00,0.03704976,0.017418,1.6614
SZ300041,2012-12-18,20.3026,20.3026,19.8208,19.8707,2040400,24628472.00,0.04110060,0.019323,1.6614
SZ300041,2012-12-19,19.8707,20.0202,19.6713,19.9371,893300,10693796.00,0.01799410,0.008460,1.6614
SZ300041,2012-12-20,19.9205,20.7180,19.7710,20.6017,3953200,48442984.00,0.07963091,0.037437,1.6614
SZ300041,2012-12-21,20.5186,20.6017,20.0202,20.4023,2551600,31217738.00,0.05139791,0.024164,1.6614
SZ300041,2012-12-24,20.2860,20.7678,20.1863,20.7180,2403300,29712600.00,0.04841065,0.022759,1.6614
SZ300041,2012-12-25,20.8011,21.7315,20.6515,21.4656,3687800,47154996.00,0.07428485,0.034923,1.6614
SZ300041,2012-12-26,21.3493,22.3960,21.3161,22.2797,3970200,52352344.00,0.07997335,0.037598,1.6614
SZ300041,2012-12-27,22.2631,22.7283,21.4490,21.4490,3612200,47393656.00,0.07276201,0.034207,1.6614
SZ300041,2012-12-28,21.4490,23.5923,21.4490,23.5923,8647900,119717536.00,0.17419815,0.081895,1.6614
SZ300041,2012-12-31,23.9245,23.9578,23.0938,23.3264,5999600,84532552.00,0.12085237,0.056816,1.6614
SZ300041,2013-01-04,23.5590,23.6421,22.7283,23.1104,3392800,47085220.00,0.06834254,0.032130,1.6614
SZ300041,2013-01-07,22.9277,23.8082,22.8446,23.2434,4234000,59586716.00,0.08528718,0.040096,1.6614
SZ300041,2013-01-08,22.9609,23.8913,22.9609,23.3264,3884000,54789044.00,0.05016105,0.036781,1.6614
SZ300041,2013-01-09,23.2766,23.6919,22.9609,23.3929,2800000,39252420.00,0.03616142,0.026516,1.6614
SZ300041,2013-01-10,23.4095,23.6255,23.0606,23.2766,1967500,27652556.00,0.02540985,0.018632,1.6614
SZ300041,2013-01-11,23.2932,24.4064,23.2600,23.6089,4906800,70560192.00,0.06337030,0.046467,1.6614
SZ300041,2013-01-14,23.6089,24.9048,23.5923,24.8383,4631100,68322192.00,0.05980970,0.043856,1.6614
SZ300041,2013-01-15,24.7220,25.0211,24.3897,24.9214,2929000,43566120.00,0.03782743,0.027738,1.6614
SZ300041,2013-01-16,24.9214,25.9183,24.0907,24.2236,4977000,74115024.00,0.06427692,0.047132,1.6614
SZ300041,2013-01-17,24.0907,24.4064,23.6089,23.8082,2240600,32353052.00,0.02893688,0.021218,1.6614
SZ300041,2013-01-18,23.9910,24.1738,23.4095,24.1405,2480500,35649448.00,0.03203514,0.023490,1.6614
SZ300041,2013-01-21,24.1073,24.2568,23.8581,24.1571,1215000,17578792.00,0.01569147,0.011506,1.6614
SZ300041,2013-01-22,24.1738,24.9546,23.6089,23.7584,2597100,38112144.00,0.03354101,0.024594,1.6614
SZ300041,2013-01-23,23.7750,23.9245,22.7948,23.1769,2411000,33780828.00,0.03113756,0.022832,1.6614
SZ300041,2013-01-24,23.1769,23.5590,22.1136,23.1769,2591900,35702852.00,0.03347385,0.024545,1.6614
SZ300041,2013-01-25,22.9277,23.2267,22.6452,22.8280,797200,10977711.00,0.01029567,0.007549,1.6614
SZ300041,2013-01-28,22.7615,23.6753,22.5954,23.4926,2060700,28848896.00,0.02661351,0.019515,1.6614
SZ300041,2013-01-29,23.4261,23.8913,23.4095,23.8415,1852900,26352180.00,0.02392982,0.017547,1.6614
SZ300041,2013-01-30,23.7584,23.8913,23.2766,23.5258,1264300,17862944.00,0.01632817,0.011973,1.6614
SZ300041,2013-01-31,23.5258,23.7252,23.3430,23.5756,916900,12968262.00,0.01184157,0.008683,1.6614
SZ300041,2013-02-01,23.6753,23.7252,23.4095,23.6753,935900,13270227.00,0.01208695,0.008863,1.6614
SZ300041,2013-02-04,23.7750,23.8415,22.7615,22.9941,1640900,22886928.00,0.02119188,0.015539,1.6614
SZ300041,2013-02-05,22.9277,23.3929,22.4957,23.2766,1164600,16084552.00,0.01504057,0.011029,1.6614
SZ300041,2013-02-06,23.4593,23.9079,23.2932,23.7584,1475100,21070916.00,0.01905061,0.013969,1.6614
SZ300041,2013-02-07,23.8082,24.0907,23.5258,24.0408,931600,13355216.00,0.01203142,0.008822,1.6614
SZ300041,2013-02-08,24.0242,25.1374,23.8249,25.0875,2183200,32421016.00,0.02819557,0.020675,1.6614
SZ300041,2013-02-18,25.2537,25.5361,24.8882,25.0709,1827600,27667762.00,0.02360307,0.017307,1.6614
SZ300041,2013-02-19,24.9214,25.1706,24.2568,24.2568,1382000,20373556.00,0.01784824,0.013088,1.6614
SZ300041,2013-02-20,24.1405,24.7885,24.1405,24.6888,1180000,17417102.00,0.01523946,0.011175,1.6614
SZ300041,2013-02-21,24.7220,25.7521,24.1904,25.4863,3016000,45322064.00,0.03895101,0.028561,1.6614
SZ300041,2013-02-22,25.3035,27.3803,25.2537,26.8819,6184400,99207752.00,0.07987024,0.058566,1.6614
SZ300041,2013-02-25,26.9151,28.3439,26.4167,27.4135,5605500,93194216.00,0.07239387,0.053084,1.6614
SZ300041,2013-02-26,27.5797,28.2276,27.0646,27.6461,3994400,66572560.00,0.05158685,0.037827,1.6614
SZ300041,2013-02-27,27.2142,28.2941,26.7656,26.9483,3623700,60193672.00,0.04679933,0.034316,1.6614
SZ300041,2013-02-28,27.0148,27.4468,26.7490,27.0148,2250800,36598984.00,0.02906861,0.021315,1.6614
SZ300041,2013-03-01,27.1477,28.1612,27.1477,28.0449,2222700,37239988.00,0.02870571,0.021049,1.6614
SZ300041,2013-03-04,27.4966,29.6565,27.3637,28.2443,4162400,72199000.00,0.05375653,0.039418,1.6614
SZ300041,2013-03-05,28.2443,30.3709,28.2443,30.1383,3128100,55750800.00,0.04039876,0.029623,1.6614
SZ300041,2013-03-06,30.2380,30.3875,29.3242,30.3044,2561800,46048228.00,0.03308512,0.024260,1.6614
SZ300041,2013-03-07,30.1549,30.3044,29.5900,29.9057,2490900,44829156.00,0.03216946,0.023589,1.6614
SZ300041,2013-03-08,29.8725,31.2182,28.7427,28.9254,2957000,53613712.00,0.03818904,0.028003,1.6614
SZ300041,2013-03-11,28.4104,29.1580,28.3107,28.9587,1190800,20622004.00,0.01537893,0.011277,1.6614
SZ300041,2013-03-12,28.7427,29.2743,27.0813,27.2142,1940400,32310140.00,0.02505986,0.018376,1.6614
SZ300041,2013-03-13,27.2142,27.7957,26.3336,27.5797,1854100,30000940.00,0.02394532,0.017558,1.6614
SZ300041,2013-03-14,27.5797,29.1580,27.0314,28.6430,1883600,32115322.00,0.02432630,0.017838,1.6614
SZ300041,2013-03-15,28.6430,28.8756,27.6794,28.2443,1597800,27156626.00,0.02063526,0.015131,1.6614
SZ300041,2013-03-18,27.9120,28.1944,27.2972,27.7292,858100,14269722.00,0.01108218,0.008126,1.6614
SZ300041,2013-03-19,27.5465,27.8954,26.4333,27.3803,1603200,25969172.00,0.02070500,0.015182,1.6614
SZ300041,2013-03-20,27.4135,27.9950,26.9317,27.7957,985100,16425652.00,0.01272236,0.009329,1.6614
SZ300041,2013-03-21,27.5797,29.0584,27.5797,28.2443,1607600,27550544.00,0.02076182,0.015224,1.6614
SZ300041,2013-03-22,28.2941,28.9421,28.0781,28.5765,1686900,29000624.00,0.02178596,0.015975,1.6614
SZ300041,2013-03-25,28.4270,28.8756,27.8954,28.0947,1008000,17096774.00,0.01301811,0.009546,1.6614
SZ300041,2013-03-26,27.9286,28.9088,27.9120,28.7925,1886700,32430330.00,0.02436634,0.017867,1.6614
SZ300041,2013-03-27,28.6928,28.9753,28.2276,28.2276,1244900,21393236.00,0.01607763,0.011789,1.6614
SZ300041,2013-03-28,28.0781,28.0781,25.9183,25.9183,3895900,62487332.00,0.05031474,0.036894,1.6614
SZ300041,2013-03-29,25.7853,26.1841,25.3368,25.3368,1278600,19770908.00,0.01651285,0.012108,1.6614
SZ300041,2013-04-01,25.2869,25.4697,24.5227,25.3866,1153800,17372344.00,0.01490109,0.010926,1.6614
SZ300041,2013-04-02,25.3866,25.7189,24.0907,24.2734,1525800,22769256.00,0.01970539,0.014449,1.6614
SZ300041,2013-04-03,24.2734,24.5725,24.1738,24.5060,525200,7698256.00,0.00678285,0.004974,1.6614
SZ300041,2013-04-08,23.9578,25.4198,23.8415,25.0543,1267100,18919248.00,0.01636433,0.011999,1.6614
SZ300041,2013-04-09,25.1706,25.9183,25.0875,25.5860,1178300,18086464.00,0.01521750,0.011158,1.6614
SZ300041,2013-04-10,25.8020,25.8020,25.0377,25.5361,391400,5969031.00,0.00505485,0.003707,1.6614
SZ300041,2013-04-11,25.4697,25.7023,24.9214,25.1374,556900,8442284.00,0.00719225,0.005274,1.6614
SZ300041,2013-04-12,25.3035,25.3035,24.0408,24.5891,1073100,15864683.00,0.01385886,0.010162,1.6614
SZ300041,2013-04-15,24.4230,24.5725,23.3763,23.5092,1088600,15584543.00,0.01405904,0.010309,1.6614
SZ300041,2013-04-16,23.4926,23.9578,23.1769,23.8913,698800,9905846.00,0.00902486,0.006618,1.6614
SZ300041,2013-04-17,23.8082,24.2402,23.7252,24.2236,945900,13685446.00,0.01221610,0.008958,1.6614
SZ300041,2013-04-18,23.9744,24.6722,23.9412,24.6057,1302000,19091444.00,0.01681506,0.012330,1.6614
SZ300041,2013-04-19,24.2568,25.6857,24.2568,25.2869,1926900,29285528.00,0.02488551,0.018248,1.6614
SZ300041,2013-04-22,25.0875,25.7687,25.0875,25.7521,1186400,18195844.00,0.01532211,0.011235,1.6614
SZ300041,2013-04-23,25.9183,26.3170,25.5694,25.7355,2033300,31832220.00,0.02625965,0.019255,1.6614
SZ300041,2013-04-24,25.7521,26.9483,25.7521,26.7157,1587900,25323176.00,0.02050740,0.015037,1.6614
SZ300041,2013-04-25,26.9151,27.9120,26.7157,27.2308,2566000,42452140.00,0.03313936,0.024300,1.6614
SZ300041,2013-04-26,27.1643,27.9120,26.1841,26.3336,1466500,23798752.00,0.01893954,0.013888,1.6614
SZ300041,2013-05-02,26.2173,27.4800,26.1841,27.2806,1467100,23956156.00,0.01888875,0.013893,1.6614
SZ300041,2013-05-03,27.3803,28.8756,27.3803,28.6430,2810600,47954344.00,0.03618615,0.026616,1.6614
SZ300041,2013-05-06,28.5765,29.8060,28.4104,28.4270,2911100,50984712.00,0.03748008,0.027568,1.6614
SZ300041,2013-05-07,28.1612,28.6596,27.9618,28.1612,1917200,32599784.00,0.02468373,0.018156,1.6614
SZ300041,2013-05-08,28.5433,28.6430,27.5797,28.3938,2793800,47288032.00,0.03596986,0.026457,1.6614
SZ300041,2013-05-09,28.3938,28.8922,27.7458,28.2443,2403400,41125636.00,0.03094350,0.022760,1.6614
SZ300041,2013-05-10,28.2476,28.6793,27.5192,28.3556,3410100,35580816.00,0.02744041,0.020183,2.6979
SZ300041,2013-05-13,28.4095,30.4600,28.3556,30.1632,5112200,56510416.00,0.04113687,0.030258,2.6979
SZ300041,2013-05-14,29.6776,30.4330,29.3808,29.6776,3074300,33984132.00,0.02473829,0.018196,2.6979
SZ300041,2013-05-15,29.6776,30.1632,28.9491,29.8934,3245300,35336212.00,0.02611429,0.019208,2.6979
SZ300041,2013-05-16,29.7315,30.7567,28.0588,28.6253,6639100,73372696.00,0.05342354,0.039295,2.6979
SZ300041,2013-05-17,29.1649,29.5696,28.5984,28.9491,6475300,69686120.00,0.05210547,0.038326,2.6979
SZ300041,2013-05-20,28.8682,30.7298,28.6793,30.6758,6926000,76662288.00,0.05573217,0.040993,2.6979
SZ300041,2013-05-21,30.4869,32.2136,30.1092,31.6740,6649000,76823144.00,0.05350320,0.039354,2.6979
SZ300041,2013-05-22,31.7280,31.7820,30.2981,30.8916,5226100,59854044.00,0.04205340,0.030932,2.6979
SZ300041,2013-05-23,30.7028,31.6201,30.2171,30.8107,3730900,42967816.00,0.03002182,0.022082,2.6979
SZ300041,2013-05-24,31.0265,31.0265,30.1632,30.7028,4059100,45857872.00,0.03266278,0.024025,2.6979
SZ300041,2013-05-27,30.8916,31.4582,30.5409,31.0265,4557700,52485888.00,0.03667492,0.026976,2.6979
SZ300041,2013-05-28,31.0265,31.2154,29.0570,29.0840,6784900,74696920.00,0.05459676,0.040158,2.6979
SZ300041,2013-05-29,29.0570,29.9204,28.4095,28.7333,5764300,61543940.00,0.04638419,0.034117,2.6979
SZ300041,2013-05-30,28.5444,28.8412,28.4095,28.5984,3823700,40504392.00,0.03076856,0.022631,2.6979
SZ300041,2013-05-31,28.7872,29.1919,28.5714,28.6253,3373600,36119304.00,0.02714670,0.019967,2.6979
SZ300041,2013-06-03,28.9221,29.4347,28.8142,28.9761,3940000,42550444.00,0.03170441,0.023320,2.6979
SZ300041,2013-06-04,29.0031,29.0300,27.7350,27.7890,4751600,49624680.00,0.03823519,0.028123,2.6979
SZ300041,2013-06-05,27.9778,28.2476,27.7890,28.2476,1736400,18063664.00,0.01397247,0.010277,2.6979
SZ300041,2013-06-06,28.0318,28.0318,27.5192,27.5462,2134700,21956224.00,0.01717751,0.012635,2.6979
SZ300041,2013-06-07,27.5731,27.7350,26.3321,26.7638,2952800,29401594.00,0.02376060,0.017477,2.6979
SZ300041,2013-06-13,26.4400,26.7368,25.4148,26.5209,2841900,27476026.00,0.02286821,0.016820,2.6979
SZ300041,2013-06-14,26.6558,27.6271,26.2781,27.2494,2257500,22691360.00,0.01816566,0.013362,2.6979
SZ300041,2013-06-17,27.7350,27.7350,26.6289,27.1415,1556800,15692657.00,0.01252726,0.009214,2.6979
SZ300041,2013-06-18,27.2224,27.4382,26.2781,26.9256,1545000,15381378.00,0.01243231,0.009144,2.6979
SZ300041,2013-06-19,26.8177,26.8177,26.1162,26.5749,1105500,10840325.00,0.00889574,0.006543,2.6979
SZ300041,2013-06-20,26.5209,27.1684,25.9813,26.0893,1617200,15966763.00,0.01301329,0.009572,2.6979
SZ300041,2013-06-21,25.6306,26.6019,24.8752,26.2511,1266600,12145488.00,0.01019208,0.007497,2.6979
SZ300041,2013-06-24,26.2511,26.3860,24.5784,24.8752,1584500,14808707.00,0.01275016,0.009378,2.6979
SZ300041,2013-06-25,24.8752,25.2529,22.5819,25.1180,2213400,19992600.00,0.01781080,0.013101,2.6979
SZ300041,2013-06-26,25.0371,25.9004,24.2816,25.7655,1972900,18663610.00,0.01587554,0.011677,2.6979
SZ300041,2013-06-27,25.7655,26.3591,25.3069,25.4418,2203700,21095260.00,0.01773274,0.013043,2.6979
SZ300041,2013-06-28,25.1450,25.7385,24.4165,25.0910,1336300,12427350.00,0.01075294,0.007909,2.6979
SZ300041,2013-07-01,24.9831,25.5497,24.6054,25.4957,1105800,10350472.00,0.00889817,0.006545,2.6979
SZ300041,2013-07-02,25.5497,26.2242,25.4957,26.1162,2034800,19531052.00,0.01637367,0.012043,2.6979
SZ300041,2013-07-03,26.1162,26.4940,25.5227,26.2781,2244000,21684028.00,0.01805707,0.013282,2.6979
SZ300041,2013-07-04,26.2511,27.3843,25.8464,27.0335,3678600,36642944.00,0.02960104,0.021773,2.6979
SZ300041,2013-07-05,27.1145,27.2764,26.3591,26.3591,2109000,20948528.00,0.01697075,0.012483,2.6979
SZ300041,2013-07-08,26.0623,26.0623,24.0658,24.6054,1935900,17989662.00,0.01557784,0.011458,2.6979
SZ300041,2013-07-09,24.5784,25.0640,24.3356,24.8212,936400,8557584.00,0.00753504,0.005542,2.6979
SZ300041,2013-07-10,24.8212,25.6576,24.6324,25.6306,1662900,15659612.00,0.01338106,0.009842,2.6979
SZ300041,2013-07-11,25.4957,26.3051,25.3338,25.7925,3506900,33629404.00,0.02821940,0.020756,2.6979
SZ300041,2013-07-12,25.7655,26.3860,25.6306,25.6846,2951000,28366194.00,0.02374617,0.017466,2.6979
SZ300041,2013-07-15,25.8464,26.4670,25.6306,26.3860,3628000,35075284.00,0.02919387,0.021473,2.6979
SZ300041,2013-07-16,26.4670,26.9256,26.1162,26.7098,3125900,30666452.00,0.02515356,0.018501,2.6979
SZ300041,2013-07-17,26.6828,28.1937,26.6828,27.7350,9831800,100425672.00,0.07911473,0.058192,2.6979
SZ300041,2013-07-18,27.5192,28.5714,27.0875,28.3286,5898000,61322200.00,0.04746015,0.034909,2.6979
SZ300041,2013-07-19,28.4095,28.7872,27.2764,27.2764,4247000,44205840.00,0.03417485,0.025137,2.6979
SZ300041,2013-07-22,27.0335,28.3556,26.7907,28.2476,3305800,34007772.00,0.02660118,0.019566,2.6979
SZ300041,2013-07-23,28.3286,28.8142,27.8699,28.7063,5087700,53739492.00,0.04093981,0.030113,2.6979
SZ300041,2013-07-24,28.6793,29.4078,28.0318,29.2459,4848800,51601424.00,0.03901743,0.028699,2.6979
SZ300041,2013-07-25,29.1649,29.4078,27.1684,27.5731,4212000,44172568.00,0.03389321,0.024930,2.6979
SZ300041,2013-07-26,27.4652,27.9239,26.8447,27.4113,3691700,37467384.00,0.02970645,0.021850,2.6979
SZ300041,2013-07-29,27.3843,28.0318,26.9526,27.1145,3246700,32996320.00,0.02612561,0.019216,2.6979
SZ300041,2013-07-30,27.1145,27.4922,26.1432,26.6289,1798300,17821600.00,0.01447060,0.010644,2.6979
SZ300041,2013-07-31,26.4400,27.5462,26.3860,27.3303,2157100,21648782.00,0.01735780,0.012767,2.6979
SZ300041,2013-08-01,27.5731,28.5444,27.4113,28.4635,3067300,32060684.00,0.02468201,0.018155,2.6979
SZ300041,2013-08-02,28.7063,28.9221,28.0588,28.1397,2965700,31311046.00,0.02386446,0.017553,2.6979
SZ300041,2013-08-05,28.1937,29.2459,28.1937,29.0840,3510200,37631380.00,0.02824595,0.020776,2.6979
SZ300041,2013-08-06,28.9761,29.2189,28.5444,28.7872,3606400,38414048.00,0.02902005,0.021345,2.6979
SZ300041,2013-08-07,28.8412,28.8682,27.2224,27.3033,5234000,53857780.00,0.04211706,0.030979,2.6979
SZ300041,2013-08-08,27.1684,27.7080,27.0605,27.2494,2913800,29563976.00,0.02344683,0.017246,2.6979
SZ300041,2013-08-09,27.3033,27.8969,26.6558,27.7620,4355500,44207980.00,0.03504793,0.025779,2.6979
SZ300041,2013-08-12,27.7350,27.9778,26.8177,27.4922,3991300,40449068.00,0.03211728,0.023623,2.6979
SZ300041,2013-08-13,27.4922,29.0300,27.2764,28.7333,7414900,77783184.00,0.05966637,0.043887,2.6979
SZ300041,2013-08-14,28.5984,28.9491,28.0858,28.4635,4582600,48459704.00,0.03687536,0.027123,2.6979
SZ300041,2013-08-15,28.5984,28.9761,28.0588,28.0588,3525500,37292508.00,0.02836907,0.020867,2.6979
