代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ300041,2013-08-16,28.0048,28.8951,26.9796,27.0335,3871900,39990800.00,0.03115649,0.022917,2.6979
SZ300041,2013-08-19,26.8447,27.7890,26.7368,27.7890,2349500,23818516.00,0.01890601,0.013906,2.6979
SZ300041,2013-08-20,27.7890,28.5714,27.3573,28.3286,3700200,38695376.00,0.02977485,0.021901,2.6979
SZ300041,2013-08-21,28.2746,28.6793,28.0588,28.3286,2740600,28763386.00,0.02205312,0.016221,2.6979
SZ300041,2013-08-22,28.3286,29.7045,28.2746,29.4617,8613400,93295776.00,0.06931049,0.050980,2.6979
SZ300041,2013-08-23,29.4887,29.5696,28.4095,29.2189,5532100,59627712.00,0.04451582,0.032743,2.6979
SZ300041,2013-08-26,29.1110,30.2981,29.1110,30.1092,5470400,60651468.00,0.04401933,0.032378,2.6979
SZ300041,2013-08-27,29.9204,30.0553,29.3808,29.9474,3899700,42984156.00,0.03138019,0.023081,2.6979
SZ300041,2013-08-28,29.7855,29.7855,28.5444,28.7333,4793400,51810536.00,0.03857163,0.028371,2.6979
SZ300041,2013-08-29,28.6523,29.1649,28.3286,28.8412,2422200,25805160.00,0.01949101,0.014336,2.6979
SZ300041,2013-08-30,28.8682,29.0840,27.6001,28.8142,3743100,39305912.00,0.03012006,0.022154,2.6979
SZ300041,2013-09-02,28.7872,29.0840,28.0858,28.8142,1782500,19016524.00,0.01434346,0.010550,2.6979
SZ300041,2013-09-03,29.0031,29.6236,28.8412,29.2189,2054700,22220210.00,0.01653380,0.012161,2.6979
SZ300041,2013-09-04,29.0031,29.3808,28.6523,29.0570,1821200,19515474.00,0.01465487,0.010779,2.6979
SZ300041,2013-09-05,29.0031,30.3520,28.8142,29.8125,5065500,56104272.00,0.04076117,0.029981,2.6979
SZ300041,2013-09-06,29.7855,32.0787,29.4347,31.7010,8563900,99061904.00,0.06891217,0.050687,2.6979
SZ300041,2013-09-09,31.5122,32.6453,31.3233,32.1057,6850000,80983256.00,0.05512072,0.040543,2.6979
SZ300041,2013-09-10,32.0518,32.2946,31.3233,32.1597,3441800,40535172.00,0.02769555,0.020371,2.6979
SZ300041,2013-09-11,32.1867,32.3755,30.4869,31.2963,3865300,44732244.00,0.03110338,0.022878,2.6979
SZ300041,2013-09-12,31.4043,33.9943,31.1075,33.0500,6536400,79626888.00,0.05259724,0.038687,2.6979
SZ300041,2013-09-13,32.8342,33.3198,32.2406,33.0770,3496100,42507624.00,0.02813249,0.020693,2.6979
SZ300041,2013-09-16,33.3738,33.6975,31.9438,32.0787,4044800,49000616.00,0.03254778,0.023940,2.6979
SZ300041,2013-09-17,32.1597,32.6453,31.2963,31.5122,3146900,37229524.00,0.02532254,0.018626,2.6979
SZ300041,2013-09-18,31.0805,33.5896,31.0805,33.5896,5251100,64065696.00,0.04225466,0.031080,2.6979
SZ300041,2013-09-23,33.9943,35.8019,33.9943,35.2893,7037800,91471760.00,0.05663192,0.041655,2.6979
SZ300041,2013-09-24,35.2893,35.3433,34.0213,35.0735,5057000,64972984.00,0.04069277,0.029931,2.6979
SZ300041,2013-09-25,34.8307,36.8272,34.6148,36.3955,6371200,85490112.00,0.05126791,0.037709,2.6979
SZ300041,2013-09-26,35.5861,37.3128,35.1814,35.5052,3874400,52157728.00,0.03117660,0.022932,2.6979
SZ300041,2013-09-27,34.8576,36.0987,33.9943,34.4530,4892900,63208960.00,0.03937229,0.028960,2.6979
SZ300041,2013-09-30,34.4530,36.1257,34.4530,35.5591,2135400,27948000.00,0.01718318,0.012639,2.6979
SZ300041,2013-10-08,35.8829,37.1239,35.2354,36.2066,3434100,46239000.00,0.02763359,0.020326,2.6979
SZ300041,2013-10-09,35.3972,36.2876,34.6688,35.5861,3319300,43424592.00,0.02670981,0.019646,2.6979
SZ300041,2013-10-10,35.5861,36.4494,33.7245,34.2911,3397200,43792056.00,0.02733666,0.020107,2.6979
SZ300041,2013-10-11,34.5339,35.3163,33.6975,34.3181,3501000,44589300.00,0.02817192,0.020722,2.6979
SZ300041,2013-10-14,34.0752,35.2354,34.0752,35.0735,3434500,44110620.00,0.02763681,0.020328,2.6979
SZ300041,2013-10-15,35.1544,35.1544,32.3755,33.3738,5942000,73747624.00,0.04781421,0.035169,2.6979
SZ300041,2013-10-16,33.3468,33.3468,31.0535,31.5661,3986200,47169904.00,0.03207624,0.023593,2.6979
SZ300041,2013-10-17,31.5931,32.1597,31.1884,31.5391,2486400,29178162.00,0.02000762,0.014716,2.6979
SZ300041,2013-10-18,31.3503,32.0518,31.3503,31.9169,1286800,15099298.00,0.01035465,0.007616,2.6979
SZ300041,2013-10-21,31.9708,32.8072,31.7820,32.7802,2363400,28466648.00,0.01901786,0.013988,2.6979
SZ300041,2013-10-22,32.8881,32.9691,31.5931,31.7820,2941700,34870936.00,0.02367133,0.017411,2.6979
SZ300041,2013-10-23,31.6740,31.8089,30.0822,30.8107,3454400,39274804.00,0.02779694,0.020446,2.6979
SZ300041,2013-10-24,30.5949,30.9996,30.3790,30.9186,1253600,14280703.00,0.01008749,0.007420,2.6979
SZ300041,2013-10-25,31.0805,31.1345,30.0822,30.4330,1590200,18016472.00,0.01279605,0.009412,2.6979
SZ300041,2013-10-28,30.4060,31.0265,30.2981,30.9726,1378800,15656221.00,0.01109496,0.008161,2.6979
SZ300041,2013-10-29,30.7567,31.3233,28.7872,30.5949,2804000,31155212.00,0.02256329,0.016596,2.6979
SZ300041,2013-10-30,30.4060,31.1884,29.9743,31.0805,2371500,27111896.00,0.01908304,0.014036,2.6979
SZ300041,2013-10-31,30.8107,32.2946,30.7567,31.7280,3342700,39121032.00,0.02689811,0.019785,2.6979
SZ300041,2013-11-01,32.0248,32.0248,30.5679,31.4312,1679400,19416412.00,0.01351383,0.009940,2.6979
SZ300041,2013-11-04,31.4582,31.8089,30.7837,31.2424,1299200,15026383.00,0.01045443,0.007690,2.6979
SZ300041,2013-11-05,30.9996,31.5661,30.1632,31.3503,2033200,23311802.00,0.01636080,0.012034,2.6979
SZ300041,2013-11-06,31.2154,31.4582,30.7028,31.0535,1326900,15303517.00,0.01067733,0.007854,2.6979
SZ300041,2013-11-07,30.7028,30.8647,30.0822,30.3251,1208100,13574708.00,0.00972136,0.007150,2.6979
SZ300041,2013-11-08,30.1632,30.4600,29.2729,29.8125,1348900,14790730.00,0.01085436,0.007984,2.6979
SZ300041,2013-11-11,29.8125,30.3251,29.2189,30.1362,844600,9350097.00,0.00679634,0.004999,2.6979
SZ300041,2013-11-12,30.1632,30.3520,29.8394,30.2981,950000,10607488.00,0.00764448,0.005623,2.6979
SZ300041,2013-11-13,30.0822,30.1632,29.4347,29.6776,939800,10348597.00,0.00756240,0.005562,2.6979
SZ300041,2013-11-14,29.4078,30.5949,28.9221,30.2711,1082800,12072228.00,0.00871310,0.006409,2.6979
SZ300041,2013-11-15,30.1902,31.4852,30.1362,30.9186,2219100,25541628.00,0.01785670,0.013134,2.6979
SZ300041,2013-11-18,31.1614,34.0213,31.1614,34.0213,7305700,90944280.00,0.05878766,0.043241,2.6979
SZ300041,2013-11-19,34.9386,35.6131,34.0213,34.9386,7235300,93222104.00,0.05822116,0.042824,2.6979
SZ300041,2013-11-20,34.9656,36.8002,34.9656,35.3163,4741600,62921152.00,0.03815481,0.028064,2.6979
SZ300041,2013-11-21,35.7750,35.7750,33.7245,34.2911,3486700,44577164.00,0.02805685,0.020637,2.6979
SZ300041,2013-11-22,33.8054,34.9386,33.8054,34.8037,2430500,31061982.00,0.01955780,0.014385,2.6979
SZ300041,2013-11-25,34.9656,36.8811,33.9943,36.6923,5909300,77947000.00,0.04755108,0.034976,2.6979
SZ300041,2013-11-26,36.4225,37.4477,35.8829,37.0700,3652800,49711116.00,0.02939343,0.021620,2.6979
SZ300041,2013-11-27,36.6923,39.1204,36.6923,38.0412,5184700,73229408.00,0.04172035,0.030687,2.6979
SZ300041,2013-11-28,38.1761,39.3363,37.9063,37.9603,3791400,54341688.00,0.03050872,0.022440,2.6979
SZ300041,2013-11-29,37.7714,39.3363,37.2858,38.8506,4172000,59675836.00,0.03357134,0.024693,2.6979
SZ300041,2013-12-02,37.5286,39.0395,35.6401,37.7984,7215600,100641008.00,0.05806264,0.042707,2.6979
SZ300041,2013-12-03,37.7714,41.5756,36.8541,41.4137,7763400,115980056.00,0.06247069,0.045950,2.6979
SZ300041,2013-12-04,41.5486,43.1674,40.6313,41.9533,6387300,99404752.00,0.05139746,0.037805,2.6979
SZ300041,2013-12-05,41.5756,43.5451,40.6043,41.0360,5312800,82537064.00,0.04275115,0.031445,2.6979
SZ300041,2013-12-06,40.6583,41.8724,39.9298,41.5216,2502800,38077064.00,0.02013958,0.014813,2.6979
SZ300041,2013-12-09,41.1439,42.0612,40.9011,40.9820,2342300,35943224.00,0.01884807,0.013863,2.6979
SZ300041,2013-12-10,40.7932,41.4677,39.6600,40.2806,2751200,41354584.00,0.02213841,0.016284,2.6979
SZ300041,2013-12-11,39.6600,40.5503,38.0952,38.4459,2922900,42221460.00,0.02352005,0.017300,2.6979
SZ300041,2013-12-12,38.6348,42.0612,38.6348,41.0090,4165800,62871800.00,0.03352145,0.024656,2.6979
SZ300041,2013-12-13,41.0090,41.2788,39.6061,39.7949,2195300,32776904.00,0.01766519,0.012993,2.6979
SZ300041,2013-12-16,39.5521,40.3885,39.3902,39.7949,1743900,25772424.00,0.01403285,0.010322,2.6979
SZ300041,2013-12-17,40.0377,40.0647,39.1474,39.1474,962100,14085788.00,0.00774185,0.005694,2.6979
SZ300041,2013-12-18,39.2553,40.0917,38.3380,39.4712,1700600,24712236.00,0.01368442,0.010065,2.6979
SZ300041,2013-12-19,39.7679,39.9298,37.2858,37.9333,1401200,20131730.00,0.01127521,0.008293,2.6979
SZ300041,2013-12-20,37.7984,38.0682,36.4225,37.4477,2154800,29720788.00,0.01733929,0.012754,2.6979
SZ300041,2013-12-23,37.2858,37.7714,35.7750,37.4477,1868000,25726088.00,0.01503146,0.011056,2.6979
SZ300041,2013-12-24,37.3668,38.5539,36.4225,37.4207,1816500,25289638.00,0.01461705,0.010751,2.6979
SZ300041,2013-12-25,37.3398,41.1709,37.1779,40.4964,5452900,79976064.00,0.04387851,0.032274,2.6979
SZ300041,2013-12-26,40.3345,41.6026,39.9028,40.6043,4273800,64640304.00,0.03439050,0.025296,2.6979
SZ300041,2013-12-27,40.5773,44.4624,39.9838,42.8436,5819900,91450304.00,0.04683169,0.034446,2.6979
SZ300041,2013-12-30,42.8706,44.0037,42.3850,43.6260,3859600,61785196.00,0.03105751,0.022844,2.6979
SZ300041,2013-12-31,43.0325,44.5164,42.0882,44.5164,5298400,85062240.00,0.04219973,0.031360,2.6979
SZ300041,2014-01-02,43.8688,45.2718,42.8166,44.9211,4083000,66241632.00,0.03251954,0.024166,2.6979
SZ300041,2014-01-03,44.3815,45.7035,44.0577,44.3275,4918600,81742960.00,0.03917477,0.029112,2.6979
SZ300041,2014-01-06,43.7070,44.1386,42.0342,42.6278,3548100,56507304.00,0.02825926,0.021000,2.6979
SZ300041,2014-01-07,42.6817,43.7879,41.4677,43.1944,2468800,39207072.00,0.01966305,0.014612,2.6979
SZ300041,2014-01-08,43.1944,44.3005,42.8436,43.4102,3064700,49509072.00,0.02440916,0.018139,2.6979
SZ300041,2014-01-09,42.6278,43.4102,41.5486,42.1152,3841300,60186720.00,0.03059449,0.022736,2.6979
SZ300041,2014-01-10,41.5756,42.3040,41.0899,41.6026,1825600,28266298.00,0.01454021,0.010805,2.6979
SZ300041,2014-01-13,41.2788,43.0864,41.2788,42.8436,2921500,45902496.00,0.02326863,0.017292,2.6979
SZ300041,2014-01-14,42.6008,44.8671,41.8454,44.5433,4034300,65379240.00,0.03213166,0.023878,2.6979
SZ300041,2014-01-15,43.8149,45.0559,43.5181,44.7862,3748500,61717088.00,0.02985537,0.022186,2.6979
SZ300041,2014-01-16,44.8671,44.8671,42.8706,43.7070,3157400,51180860.00,0.02514748,0.018688,2.6979
SZ300041,2014-01-17,43.7339,43.9228,42.7357,43.4642,1449700,23240016.00,0.01154631,0.008580,2.6979
SZ300041,2014-01-20,43.1674,44.4894,42.9246,44.4894,3056000,49571848.00,0.02433987,0.018088,2.6979
SZ300041,2014-01-21,42.7897,43.1674,40.0377,41.0090,7490500,114010904.00,0.05965897,0.044334,2.6979
SZ300041,2014-01-22,40.4694,41.4946,39.6061,41.2788,4703400,70983040.00,0.03746078,0.027838,2.6979
SZ300041,2014-01-23,40.6583,41.7105,40.2266,40.7122,4167800,63203372.00,0.03319493,0.024668,2.6979
SZ300041,2014-01-24,40.4964,41.3597,40.1457,40.5234,4308000,64917064.00,0.03431157,0.025498,2.6979
SZ300041,2014-01-27,40.4694,42.1152,40.0917,41.4137,3818700,58591424.00,0.03041449,0.022602,2.6979
SZ300041,2014-01-28,41.2788,41.9533,40.4964,40.5234,2008000,30635326.00,0.01599295,0.011885,2.6979
SZ300041,2014-01-29,40.4694,41.2788,39.9838,40.6583,1813800,27273672.00,0.01444622,0.010735,2.6979
SZ300041,2014-01-30,40.6583,41.1169,40.2806,40.3615,1237800,18635634.00,0.00985860,0.007326,2.6979
SZ300041,2014-02-07,40.1726,41.0090,39.1474,41.0090,1822600,27244756.00,0.01451631,0.010787,2.6979
SZ300041,2014-02-10,41.1709,42.8976,41.1709,42.8166,3248100,50785568.00,0.02586988,0.019225,2.6979
SZ300041,2014-02-11,42.8166,43.7609,41.6026,42.5468,3013400,47547476.00,0.02400058,0.017836,2.6979
SZ300041,2014-02-12,42.1421,43.4372,41.8993,43.4102,2597200,41278116.00,0.02068571,0.015372,2.6979
SZ300041,2014-02-13,43.4102,43.6260,41.5486,41.7375,3308500,52056088.00,0.02635094,0.019582,2.6979
SZ300041,2014-02-14,41.6026,42.2231,40.9281,42.1421,2153100,33131160.00,0.01714862,0.012744,2.6979
SZ300041,2014-02-17,42.1691,43.5721,41.2788,43.4372,4265000,66903364.00,0.03396910,0.025243,2.6979
SZ300041,2014-02-18,43.1944,43.4372,41.8184,42.0882,4751900,75036352.00,0.03784707,0.028125,2.6979
SZ300041,2014-02-19,42.0882,42.6817,39.5521,39.7949,7742500,116521840.00,0.06166605,0.045826,2.6979
SZ300041,2014-02-20,39.6600,40.1187,36.4225,37.9333,6140300,86425936.00,0.04890514,0.036343,2.6979
SZ300041,2014-02-21,37.5826,38.4729,37.5556,38.2841,2275100,32071410.00,0.01812030,0.013466,2.6979
SZ300041,2014-02-24,38.6618,41.0090,38.3650,40.5234,5730500,84553792.00,0.04564124,0.033917,2.6979
SZ300041,2014-02-25,41.8184,42.3580,38.6348,39.2283,6283700,95157216.00,0.05004727,0.037192,2.6979
SZ300041,2014-02-26,38.3380,39.7140,37.1779,38.8506,4156800,59095280.00,0.03310732,0.024603,2.6979
SZ300041,2014-02-27,38.7427,39.5251,37.0970,37.7175,2903600,41243620.00,0.02312606,0.017186,2.6979
SZ300041,2014-02-28,37.6635,38.5539,36.9890,38.0412,2418000,33648784.00,0.01925845,0.014312,2.6979
SZ300041,2014-03-03,38.2301,39.5521,37.7714,39.3363,2443600,35363484.00,0.01946234,0.014463,2.6979
SZ300041,2014-03-04,39.2553,39.8489,38.5808,39.2823,2135100,31137468.00,0.01700526,0.012637,2.6979
SZ300041,2014-03-05,39.6600,39.8489,38.9855,39.6600,1544400,22499026.00,0.01230056,0.009141,2.6979
SZ300041,2014-03-06,40.0647,40.9550,39.2553,40.6313,3067700,45809784.00,0.02443306,0.018157,2.6979
SZ300041,2014-03-07,40.3345,40.7392,39.8219,39.9838,2049700,30557872.00,0.01632508,0.012132,2.6979
SZ300041,2014-03-10,39.2283,39.3902,37.2588,37.7714,1932900,27399820.00,0.01539481,0.011440,2.6979
SZ300041,2014-03-11,37.7714,38.6618,37.3128,37.9873,1276600,17988672.00,0.01016763,0.007556,2.6979
SZ300041,2014-03-12,38.1761,38.9046,37.7984,38.4459,1590000,22671354.00,0.01266374,0.009411,2.6979
SZ300041,2014-03-13,38.3920,39.5791,38.1761,39.4442,1620100,23425250.00,0.01290348,0.009589,2.6979
SZ300041,2014-03-14,39.3902,39.4712,38.5808,38.8237,1280900,18495228.00,0.01020188,0.007581,2.6979
SZ300041,2014-03-17,38.8506,40.7392,38.7697,40.4424,2065900,30694840.00,0.01645410,0.012228,2.6979
SZ300041,2014-03-18,40.4694,40.8741,39.9298,40.0108,2153800,32189140.00,0.01715419,0.012748,2.6979
SZ300041,2014-03-19,39.9838,40.7392,39.7679,40.2536,1813000,27021972.00,0.01443985,0.010731,2.6979
SZ300041,2014-03-20,40.6852,40.6852,37.9333,38.2031,2189900,31956520.00,0.01744172,0.012961,2.6979
SZ300041,2014-03-21,38.2031,39.9298,37.7175,39.6600,2091200,29987388.00,0.01665561,0.012377,2.6979
SZ300041,2014-03-24,39.3902,40.0647,38.8506,39.7949,2040300,29778250.00,0.01625021,0.012076,2.6979
SZ300041,2014-03-25,39.7679,40.4424,39.2823,40.4424,1477800,21778436.00,0.01177011,0.008747,2.6979
SZ300041,2014-03-26,39.6600,39.6600,38.4190,39.2823,3777300,54829380.00,0.03008475,0.022357,2.6979
SZ300041,2014-03-27,38.5808,39.2553,37.7984,38.2841,1638000,23426948.00,0.01304604,0.009695,2.6979
SZ300041,2014-03-28,37.9873,38.4459,36.6653,37.1239,2097100,29120928.00,0.01670260,0.012412,2.6979
SZ300041,2014-03-31,37.4477,37.8794,36.6653,37.4747,1191300,16480448.00,0.00920987,0.007051,2.6979
SZ300041,2014-04-01,37.4207,37.6905,37.1779,37.6096,668500,9292678.00,0.00516814,0.003957,2.6979
SZ300041,2014-04-02,37.6096,37.7445,36.4225,36.8002,1689200,23049872.00,0.01305911,0.009998,2.6979
SZ300041,2014-04-03,36.6383,37.2049,36.5574,36.8272,920900,12581223.00,0.00711943,0.005451,2.6979
SZ300041,2014-04-04,36.7732,37.5286,36.5034,37.2588,855100,11762006.00,0.00661073,0.005061,2.6979
SZ300041,2014-04-08,37.0160,38.1222,37.0160,38.0143,950600,13289627.00,0.00734904,0.005626,2.6979
SZ300041,2014-04-09,38.2301,38.5539,37.9063,38.2031,913600,12933839.00,0.00706299,0.005407,2.6979
SZ300041,2014-04-10,38.3110,38.5808,37.9873,38.1222,999900,14201228.00,0.00773017,0.005918,2.6979
SZ300041,2014-04-11,37.7984,37.8254,36.6113,37.3398,2150500,29511992.00,0.01662540,0.012728,2.6979
SZ300041,2014-04-14,37.3668,37.5016,36.9081,37.3128,1037900,14326053.00,0.00802395,0.006143,2.6979
SZ300041,2014-04-15,37.3128,37.5826,36.9621,37.0700,1367700,18847482.00,0.01057361,0.008095,2.6979
SZ300041,2014-04-16,37.1509,38.1222,36.9621,37.8524,1533600,21391524.00,0.01185618,0.009077,2.6979
SZ300041,2014-04-17,38.1492,38.9316,37.6905,38.6348,2025700,28792272.00,0.01566057,0.011990,2.6979
SZ300041,2014-04-18,38.4459,38.6078,37.7984,38.2841,1525400,21568502.00,0.01179278,0.009028,2.6979
SZ300041,2014-04-21,38.0143,39.3902,37.9063,38.3650,1876500,26996116.00,0.01450712,0.011107,2.6979
SZ300041,2014-04-22,38.3110,38.7157,37.7714,38.2031,1033100,14559526.00,0.00798684,0.006115,2.6979
SZ300041,2014-04-23,38.5808,39.1204,37.8794,38.4459,2311200,32958482.00,0.01786776,0.013679,2.6979
SZ300041,2014-04-24,38.7967,38.7967,37.8254,38.3110,1415300,20049348.00,0.01094161,0.008377,2.6979
SZ300041,2014-04-25,38.0682,38.4999,37.7984,38.0143,1206100,17013584.00,0.00932429,0.007139,2.6979
SZ300041,2014-04-28,37.7714,37.7714,35.1005,35.5052,2868100,38251872.00,0.02217312,0.016976,2.6979
SZ300041,2014-04-29,35.1544,35.7750,35.0735,35.5861,1135600,14891694.00,0.00877926,0.006721,2.6979
SZ300041,2014-04-30,35.7750,36.6113,35.5052,36.3415,1040300,13943080.00,0.00804250,0.006157,2.6979
SZ300041,2014-05-05,36.3415,37.2858,36.0987,37.2319,1260800,17285084.00,0.00974717,0.007462,2.6979
SZ300041,2014-05-06,36.9621,37.7445,36.9621,37.5826,1139200,15827522.00,0.00880709,0.006743,2.6979
SZ300041,2014-05-07,37.3668,38.3380,36.7192,37.2049,1691900,23679032.00,0.01307999,0.010014,2.6979
SZ300041,2014-05-08,36.9890,37.7175,36.9890,37.2049,628300,8713211.00,0.00485735,0.003719,2.6979
SZ300041,2014-05-09,37.6689,37.7508,36.2768,37.1230,946200,12735337.00,0.00731502,0.005600,2.7296
SZ300041,2014-05-12,37.1230,37.7781,36.6863,37.4506,814900,11139917.00,0.00629995,0.004823,2.7296
SZ300041,2014-05-13,37.6689,38.0511,37.2322,37.6689,800600,11055618.00,0.00618939,0.004739,2.7296
SZ300041,2014-05-14,37.5051,38.8427,37.3141,38.7062,3196300,44968732.00,0.02471042,0.018918,2.7296
SZ300041,2014-05-15,38.7608,38.8427,37.9419,38.1876,1690900,23843906.00,0.01307225,0.010008,2.7296
SZ300041,2014-05-16,37.7508,38.4059,36.9319,37.9419,2214000,30437288.00,0.01711631,0.013104,2.7296
SZ300041,2014-05-19,37.8054,38.1330,37.4506,37.8054,536400,7424144.00,0.00414688,0.003175,2.7296
SZ300041,2014-05-20,38.0784,38.7062,37.9419,38.0511,933800,13124702.00,0.00721916,0.005527,2.7296
SZ300041,2014-05-21,37.8327,38.1876,37.3960,37.9965,905700,12507210.00,0.00700192,0.005361,2.7296
SZ300041,2014-05-22,37.9965,38.4878,37.6689,37.8600,895300,12489175.00,0.00692151,0.005299,2.7296
SZ300041,2014-05-23,37.7235,38.1330,37.5051,38.1330,538100,7459246.00,0.00416002,0.003185,2.7296
SZ300041,2014-05-26,38.2149,38.8973,38.1603,38.7608,1430400,20213808.00,0.01105834,0.008466,2.7296
SZ300041,2014-05-27,38.7608,38.8973,38.4878,38.6243,1013700,14353912.00,0.00783686,0.006000,2.7296
SZ300041,2014-05-28,38.3786,39.3886,38.1330,39.2521,2147100,30475394.00,0.01659911,0.012708,2.7296
SZ300041,2014-05-29,39.3067,39.4432,38.5424,38.7335,1122000,16036004.00,0.00867412,0.006641,2.7296
SZ300041,2014-05-30,38.7608,38.8973,38.4059,38.7335,975900,13816530.00,0.00754463,0.005776,2.7296
SZ300041,2014-06-03,38.8154,39.0610,38.2967,38.3513,1129600,16024665.00,0.00873287,0.006686,2.7296
SZ300041,2014-06-04,38.1876,38.6789,37.5051,38.3786,1221000,16978034.00,0.00943948,0.007227,2.7296
SZ300041,2014-06-05,38.5151,38.7608,37.9692,38.7608,944900,13325097.00,0.00730497,0.005593,2.7296
SZ300041,2014-06-06,38.8700,38.9792,38.2149,38.5424,1110300,15667987.00,0.00858367,0.006572,2.7296
SZ300041,2014-06-09,38.6516,38.6516,37.8873,38.1330,666200,9311095.00,0.00515036,0.003943,2.7296
SZ300041,2014-06-10,37.9692,38.4605,37.8327,38.4332,1259200,17610584.00,0.00973481,0.007453,2.7296
SZ300041,2014-06-11,38.4332,38.4878,37.9965,38.3786,720800,10115765.00,0.00557246,0.004266,2.7296
SZ300041,2014-06-12,38.3786,38.4332,37.4779,37.7235,1360100,18827052.00,0.01051486,0.008050,2.7296
SZ300041,2014-06-13,37.5597,38.6516,37.1230,38.5424,2706100,37786192.00,0.02092071,0.016017,2.7296
SZ300041,2014-06-16,38.4605,39.0883,38.2149,39.0337,2563800,36352360.00,0.01982060,0.015174,2.7296
SZ300041,2014-06-17,38.9792,39.0337,38.3786,38.4332,1540500,21781404.00,0.01190952,0.009118,2.7296
SZ300041,2014-06-18,38.4332,38.5424,37.4233,37.5870,1562200,21666666.00,0.01207728,0.009246,2.7296
SZ300041,2014-06-19,37.6416,37.7235,36.6863,37.2322,1566000,21333916.00,0.01210666,0.009269,2.7296
SZ300041,2014-06-20,37.2868,37.6143,36.8773,37.2868,974800,13292916.00,0.00753612,0.005770,2.7296
SZ300041,2014-06-23,37.1776,38.2149,37.1230,37.9965,1693000,23561516.00,0.01308849,0.010020,2.7296
SZ300041,2014-06-24,38.1330,38.3513,37.8327,38.1330,716500,10011246.00,0.00553922,0.004241,2.7296
SZ300041,2014-06-25,38.1876,38.9246,38.1603,38.6516,1896100,26865956.00,0.01465864,0.011223,2.7296
SZ300041,2014-06-26,38.7062,39.9891,38.7062,39.8526,4015200,58207984.00,0.03104129,0.023765,2.7296
SZ300041,2014-06-27,39.5797,41.9818,39.5797,40.9445,4685000,70469896.00,0.03621948,0.027729,2.7296
SZ300041,2014-06-30,41.1629,42.3639,41.1629,41.4904,3501300,53397752.00,0.02706836,0.020723,2.7296
SZ300041,2014-07-01,41.9818,41.9818,40.6442,41.0537,3118400,46835472.00,0.02410818,0.018457,2.7296
SZ300041,2014-08-06,44.5476,44.6841,42.8279,43.1282,13866900,221488720.00,0.10720424,0.082075,2.7296
SZ300041,2014-08-07,42.9644,47.4410,42.9644,45.8578,11210800,186577952.00,0.08667007,0.066354,2.7296
SZ300041,2014-08-08,45.0389,45.9670,44.7660,45.4484,4694300,77927208.00,0.03629137,0.027784,2.7296
SZ300041,2014-08-11,45.6941,48.0415,45.3392,46.4038,4637500,79646376.00,0.03585226,0.027448,2.7296
SZ300041,2014-08-12,46.3765,47.7140,45.7214,46.7859,4246100,72373592.00,0.03282636,0.025132,2.7296
