代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ300041,2014-08-13,46.6767,46.8678,45.6122,46.4311,2866700,48602544.00,0.02216230,0.016967,2.7296
SZ300041,2014-08-14,46.5402,47.1135,45.8578,45.9124,2035700,34620876.00,0.01573788,0.012049,2.7296
SZ300041,2014-08-15,45.8851,46.1308,45.2573,45.5576,2106400,35281676.00,0.01628446,0.012467,2.7296
SZ300041,2014-08-18,45.6395,48.6967,45.6395,48.0688,4224200,73627592.00,0.03265706,0.025002,2.7296
SZ300041,2014-08-19,48.0961,48.7240,47.3591,47.4683,2506900,44011216.00,0.01938070,0.014838,2.7296
SZ300041,2014-08-20,47.2499,47.8778,46.6767,47.1954,2181400,37683304.00,0.01686428,0.012911,2.7296
SZ300041,2014-08-21,47.2227,47.8778,46.8132,47.5775,1558100,26987836.00,0.01204558,0.009222,2.7296
SZ300041,2014-08-22,47.4137,47.7413,46.4584,47.2227,1650500,28459524.00,0.01275992,0.009769,2.7296
SZ300041,2014-08-25,47.2772,47.2772,45.9124,46.1581,1970600,33483248.00,0.01523460,0.011663,2.7296
SZ300041,2014-08-26,45.8851,46.4038,45.3119,45.8851,1497200,25087956.00,0.01157477,0.008862,2.7296
SZ300041,2014-08-27,45.9943,46.5675,45.6395,45.9397,1428400,24147934.00,0.01104288,0.008454,2.7296
SZ300041,2014-08-28,45.9397,47.1135,45.5849,46.8405,2582000,43936840.00,0.01996130,0.015282,2.7296
SZ300041,2014-08-29,46.8405,47.8778,46.7859,47.2772,1735900,30026542.00,0.01342015,0.010274,2.7296
SZ300041,2014-09-01,47.4683,49.6247,47.2499,48.3418,4876800,87216152.00,0.03770227,0.028865,2.7296
SZ300041,2014-09-02,48.3964,49.3245,48.3964,48.9969,2738200,49154480.00,0.02116887,0.016207,2.7296
SZ300041,2014-09-03,49.1607,50.1161,48.8058,49.4610,2211500,40076772.00,0.01709698,0.013089,2.7296
SZ300041,2014-09-04,49.3518,51.0441,49.3518,51.0441,2336200,42944748.00,0.01806103,0.013827,2.7296
SZ300041,2014-09-05,51.3171,53.6646,50.5255,52.3271,3517500,67604456.00,0.02719360,0.020819,2.7296
SZ300041,2014-09-09,52.4909,52.7638,50.7439,51.4809,2333100,44160552.00,0.01803707,0.013809,2.7296
SZ300041,2014-09-10,51.2625,52.3817,50.8258,51.9449,1624000,30784680.00,0.01255505,0.009612,2.7296
SZ300041,2014-09-11,52.2998,54.2651,51.8357,51.9995,3012500,58402624.00,0.02328947,0.017830,2.7296
SZ300041,2014-09-12,52.2725,52.3544,51.3171,52.1906,1620400,30716572.00,0.01252722,0.009591,2.7296
SZ300041,2014-09-15,52.3544,53.5554,51.6447,53.5008,2653500,51361360.00,0.02051406,0.015705,2.7296
SZ300041,2014-09-16,53.5554,54.5381,51.3171,51.7538,3496900,68031024.00,0.02703434,0.020697,2.7296
SZ300041,2014-09-17,51.7266,52.1087,51.0168,51.5628,2038700,38444272.00,0.01576108,0.012067,2.7296
SZ300041,2014-09-18,51.8630,52.0814,51.4536,51.8630,1148100,21776528.00,0.00887590,0.006795,2.7296
SZ300041,2014-09-19,52.2452,52.2452,50.5255,51.2079,2145300,40281516.00,0.01658520,0.012697,2.7296
SZ300041,2014-09-22,50.6347,51.4809,50.6347,51.1533,1015900,18974268.00,0.00785387,0.006013,2.7296
SZ300041,2014-09-23,50.7985,51.3717,50.5528,51.0441,1553900,28952960.00,0.01201311,0.009197,2.7296
SZ300041,2014-09-24,50.9896,53.3643,50.7985,53.1733,2563400,49363240.00,0.01981750,0.015172,2.7296
SZ300041,2014-09-25,53.0914,53.4462,52.0814,52.4090,1747900,33843932.00,0.01351292,0.010345,2.7296
SZ300041,2014-09-26,52.1360,52.4090,50.7712,51.2352,2891000,54226712.00,0.02235016,0.017111,2.7296
SZ300041,2014-09-29,51.1806,52.5727,51.1260,52.5727,2381200,45165404.00,0.01840893,0.014094,2.7296
SZ300041,2014-09-30,52.5454,53.1187,52.0814,52.8730,1235500,23866296.00,0.00961482,0.007313,2.7296
SZ300041,2014-10-08,53.3916,55.3570,52.6819,54.9475,3042000,60278368.00,0.02367323,0.018005,2.7296
SZ300041,2014-10-09,54.8656,55.6572,54.0467,55.5480,1646300,33033392.00,0.01281172,0.009744,2.7296
SZ300041,2014-10-10,55.1386,58.6871,54.3743,58.2777,4029000,84156752.00,0.03135420,0.023847,2.7296
SZ300041,2014-10-13,57.3223,60.0519,57.1585,58.0047,3626100,77846808.00,0.02821878,0.021462,2.7296
SZ300041,2014-10-14,58.3323,58.8236,55.1932,55.9575,3948300,81954880.00,0.03072618,0.023369,2.7296
SZ300041,2014-10-15,56.2305,56.7218,54.4016,55.6845,1862200,37690700.00,0.01449188,0.011022,2.7296
SZ300041,2014-10-16,55.0294,55.6572,53.9103,54.0467,2841300,57008504.00,0.02211136,0.016817,2.7296
SZ300041,2014-10-17,53.4462,55.1932,52.6000,55.1386,3098500,61446712.00,0.02411292,0.018339,2.7296
SZ300041,2014-10-20,55.4116,55.6572,54.4016,55.3843,1323500,26716984.00,0.01029965,0.007833,2.7296
SZ300041,2014-10-21,55.1386,57.5407,54.6473,56.3123,2528200,52487404.00,0.01967478,0.014964,2.7296
SZ300041,2014-10-22,56.8583,56.8856,55.6572,56.0394,1404800,28867396.00,0.01093233,0.008315,2.7296
SZ300041,2014-10-23,56.0394,56.0394,53.9649,54.5381,1959100,39287832.00,0.01524597,0.011595,2.7296
SZ300041,2014-10-24,54.5654,55.8210,54.1559,54.9202,1465600,29591766.00,0.01140549,0.008675,2.7296
SZ300041,2014-10-27,54.9202,56.9675,54.4835,56.7218,1416800,29257702.00,0.01102572,0.008386,2.7296
SZ300041,2014-10-28,56.7218,58.6871,56.7218,58.6052,1960700,41549192.00,0.01525842,0.011605,2.7296
SZ300041,2014-10-29,58.8509,61.4168,58.6871,60.4887,3381800,74653360.00,0.02631760,0.020016,2.7296
SZ300041,2014-10-30,60.8981,61.2803,58.9601,59.3695,2375200,52519728.00,0.01848411,0.014058,2.7296
SZ300041,2014-10-31,59.8882,61.2530,58.3869,59.5060,2859100,62874384.00,0.02224988,0.016922,2.7296
SZ300041,2014-11-03,58.9601,59.5060,58.0047,58.6871,2901700,62200432.00,0.02258140,0.017174,2.7296
SZ300041,2014-11-04,58.2231,60.9527,58.2231,59.6425,3010700,66151900.00,0.02342965,0.017820,2.7296
SZ300041,2014-11-05,59.4514,59.8609,57.7590,57.9774,2039300,43777264.00,0.01587009,0.012070,2.7296
SZ300041,2014-11-06,57.8682,58.7963,57.2677,58.5506,2316000,49416608.00,0.01802341,0.013708,2.7296
SZ300041,2014-11-07,58.6598,59.4514,58.1412,58.3869,1633300,35202984.00,0.01271055,0.009667,2.7296
SZ300041,2014-11-10,58.3869,58.6871,57.2404,57.4861,1998100,42116944.00,0.01554947,0.011826,2.7296
SZ300041,2014-11-11,57.3496,57.8682,54.0467,55.6299,2745000,55723052.00,0.02136194,0.016247,2.7296
SZ300041,2014-11-12,55.3024,56.0940,54.7292,55.9575,983800,20024560.00,0.00765606,0.005823,2.7296
SZ300041,2014-11-13,55.9302,55.9302,53.5008,54.8929,2882800,57606780.00,0.02243432,0.017063,2.7296
SZ300041,2014-11-14,55.0840,56.6672,54.8929,55.9575,2255000,46240340.00,0.01754870,0.013347,2.7296
SZ300041,2014-11-17,55.2205,58.2777,54.8656,58.0866,2029500,42572152.00,0.01579383,0.012012,2.7296
SZ300041,2014-11-18,58.4415,58.4415,57.0766,57.7318,937200,19840852.00,0.00729341,0.005547,2.7296
SZ300041,2014-11-19,57.7045,59.4787,56.5307,58.8236,2065000,43769424.00,0.01607010,0.012222,2.7296
SZ300041,2014-11-20,58.4142,58.4142,57.1858,57.6499,1065200,22461608.00,0.00828952,0.006305,2.7296
SZ300041,2014-11-21,57.6499,59.0420,56.9402,58.6325,1634800,34729904.00,0.01272222,0.009676,2.7296
SZ300041,2014-11-24,58.8782,59.9973,58.5506,59.8882,1639700,35582816.00,0.01276036,0.009705,2.7296
SZ300041,2014-11-25,60.0246,65.8661,59.9155,65.8661,3649700,86093760.00,0.02840243,0.021602,2.7296
SZ300041,2014-11-26,68.3773,68.9233,64.5012,65.7296,4125700,100638608.00,0.03210673,0.024419,2.7296
SZ300041,2014-11-27,66.8760,67.2855,64.3648,65.9207,2721700,65632824.00,0.02118062,0.016109,2.7296
SZ300041,2014-11-28,65.9207,66.0025,61.4168,63.9280,3617000,84503520.00,0.02814796,0.021408,2.7296
SZ300041,2014-12-01,64.3921,64.5285,61.9900,64.4194,2962700,68540112.00,0.02305611,0.017535,2.7296
SZ300041,2014-12-02,64.1191,64.8015,63.1091,64.3102,2463700,57768784.00,0.01917283,0.014582,2.7296
SZ300041,2014-12-03,64.1464,64.1464,61.8535,63.0545,2630500,60484584.00,0.02047089,0.015569,2.7296
SZ300041,2014-12-04,63.5186,64.0099,62.3721,63.0545,2631700,60744296.00,0.02048023,0.015576,2.7296
SZ300041,2014-12-05,63.0545,63.0545,59.1785,61.6897,4941600,109624656.00,0.03845617,0.029248,2.7296
SZ300041,2014-12-08,60.7616,61.0892,59.0420,60.3522,3388600,74391776.00,0.02637052,0.020056,2.7296
SZ300041,2014-12-09,59.5060,59.5060,55.1386,57.4588,3413400,72193912.00,0.02656352,0.020203,2.7296
SZ300041,2014-12-10,56.8310,58.9601,56.8310,57.5953,3055400,64762424.00,0.02377752,0.018084,2.7296
SZ300041,2014-12-11,57.6499,57.8682,56.0121,57.6226,2445700,51072372.00,0.01903275,0.014475,2.7296
SZ300041,2014-12-12,58.0047,60.4614,58.0047,58.9874,2695300,58650296.00,0.02097517,0.015953,2.7296
SZ300041,2014-12-15,59.8063,60.7071,58.8782,59.9428,2548000,56042372.00,0.01982886,0.015081,2.7296
SZ300041,2014-12-16,59.9973,60.4887,58.4960,59.0966,2203600,47698900.00,0.01714870,0.013043,2.7296
SZ300041,2014-12-17,58.9328,59.5606,58.0866,58.0866,1549900,33242700.00,0.01206152,0.009173,2.7296
SZ300041,2014-12-18,57.8955,58.6325,55.7391,56.1486,2330200,48685644.00,0.01813392,0.013792,2.7296
SZ300041,2014-12-19,56.1759,58.5506,55.8756,57.0493,3340000,69651760.00,0.02599231,0.019769,2.7296
SZ300041,2014-12-22,55.8210,56.5034,53.2824,54.8656,3061200,61191160.00,0.02382265,0.018118,2.7296
SZ300041,2014-12-23,54.8656,56.3396,54.5927,55.4389,1146100,23209960.00,0.00891910,0.006783,2.7296
SZ300041,2014-12-24,55.4389,57.7590,55.4389,57.3223,2615400,54810996.00,0.02035338,0.015480,2.7296
SZ300041,2014-12-25,56.7764,58.8236,56.7764,58.3869,2459000,52405016.00,0.01913625,0.014554,2.7296
SZ300041,2014-12-26,57.2677,58.4142,57.2677,57.7863,976600,20714370.00,0.00760003,0.005780,2.7296
SZ300041,2014-12-29,58.3050,59.4514,54.4016,55.4116,2568600,51941520.00,0.01998918,0.015203,2.7296
SZ300041,2014-12-30,55.0567,55.4116,51.8630,55.4116,2797600,54798080.00,0.02177128,0.016558,2.7296
SZ300041,2014-12-31,54.8929,56.1213,54.1559,56.1213,1540800,31172440.00,0.01199070,0.009120,2.7296
SZ300041,2015-01-05,56.1213,56.1213,53.7738,55.4116,1991400,39941288.00,0.01549733,0.011787,2.7296
SZ300041,2015-01-06,54.9748,56.6672,54.3470,56.0940,1903100,38766320.00,0.01481017,0.011264,2.7296
SZ300041,2015-01-07,55.4116,55.4116,53.4189,54.1832,2349300,46556680.00,0.01828255,0.013905,2.7296
SZ300041,2015-01-08,54.0467,55.1386,53.6919,54.4016,1499800,29938852.00,0.01167164,0.008877,2.7296
SZ300041,2015-01-09,54.2378,56.7218,54.2378,55.7118,2470600,50490932.00,0.01922653,0.014623,2.7296
SZ300041,2015-01-12,55.6299,55.6299,54.6200,55.1386,557700,11248835.00,0.00434009,0.003301,2.7296
SZ300041,2015-01-13,55.7391,57.8136,55.4116,57.2950,1774900,36841928.00,0.01381250,0.010505,2.7296
SZ300041,2015-01-14,57.3223,60.5433,56.5307,59.8882,4241300,91678416.00,0.03300634,0.025103,2.7296
SZ300041,2015-01-15,59.5060,61.0073,58.8236,59.0147,1744800,38139200.00,0.01357826,0.010327,2.7296
SZ300041,2015-01-16,59.5333,60.4887,58.6598,59.5333,1217000,26574328.00,0.00947085,0.007203,2.7296
SZ300041,2015-01-19,58.6598,60.7616,55.0021,57.5134,2451800,52768868.00,0.01908022,0.014512,2.7296
SZ300041,2015-01-20,57.9774,60.5160,57.9774,60.3522,1736500,37897416.00,0.01351367,0.010278,2.7296
SZ300041,2015-01-21,60.8981,62.9999,60.0246,62.6724,3469300,78023624.00,0.02699854,0.020534,2.7296
SZ300041,2015-01-22,62.2084,62.6724,61.7716,62.2629,1357300,30915500.00,0.01056268,0.008034,2.7296
SZ300041,2015-01-23,62.1811,63.5459,60.9527,61.1438,2338700,53443028.00,0.01820006,0.013842,2.7296
SZ300041,2015-01-26,60.3249,64.0918,60.0519,63.6551,3151100,73211528.00,0.02452226,0.018651,2.7296
SZ300041,2015-01-27,63.6551,64.0099,62.3448,63.4367,1713300,39664184.00,0.01333312,0.010141,2.7296
SZ300041,2015-01-28,62.7816,63.7370,62.6451,62.9727,1441800,33373646.00,0.01122027,0.008534,2.7296
SZ300041,2015-01-29,62.7543,62.9454,61.2803,61.4714,1040300,23512300.00,0.00809575,0.006157,2.7296
SZ300041,2015-01-30,61.4986,62.2629,60.0519,61.1984,681700,15296055.00,0.00530508,0.004035,2.7296
SZ300041,2015-02-02,61.0619,62.2902,60.0792,62.0446,1315200,29666914.00,0.01023506,0.007784,2.7296
SZ300041,2015-02-03,62.0446,63.3275,62.0446,62.3721,778800,17846106.00,0.00606072,0.004610,2.7296
SZ300041,2015-02-04,62.0446,64.2829,62.0446,63.6005,1347400,31314928.00,0.01048564,0.007975,2.7296
SZ300041,2015-02-05,63.7642,65.7842,62.7816,64.8561,2035800,48535704.00,0.01584286,0.012049,2.7296
SZ300041,2015-02-06,64.8561,66.1390,61.9627,63.0545,1582100,37053684.00,0.01231211,0.009364,2.7296
SZ300041,2015-02-09,64.2829,64.2829,59.3695,60.3249,3672100,82266440.00,0.02857675,0.021734,2.7296
SZ300041,2015-02-10,59.5606,60.8708,59.1785,60.8435,774400,16988528.00,0.00602648,0.004583,2.7296
SZ300041,2015-02-11,60.2976,62.1811,60.2976,61.4168,856200,19291532.00,0.00666306,0.005068,2.7296
SZ300041,2015-02-12,61.8535,63.3002,61.4441,62.4540,738800,16867368.00,0.00574944,0.004373,2.7296
SZ300041,2015-02-13,62.5086,63.3821,61.8535,62.3448,1285800,29467462.00,0.01000626,0.007610,2.7296
SZ300041,2015-02-16,61.8535,62.8908,61.8535,62.2084,1528400,34883400.00,0.01189421,0.009046,2.7296
SZ300041,2015-02-17,62.6997,62.9727,61.9081,62.9727,1103400,25200296.00,0.00858680,0.006531,2.7296
SZ300041,2015-02-25,62.9727,65.4566,62.2902,63.7097,1253900,29335152.00,0.00975801,0.007422,2.7296
SZ300041,2015-02-26,63.7370,64.6377,63.0545,63.8188,787600,18348212.00,0.00612920,0.004662,2.7296
SZ300041,2015-02-27,63.4094,65.2655,63.3275,64.8288,1674900,39362260.00,0.01303429,0.009913,2.7296
SZ300041,2015-03-02,65.0472,65.7842,64.3921,65.2110,1726200,41189712.00,0.01343351,0.010217,2.7296
SZ300041,2015-03-03,65.6750,65.6750,63.4367,63.6278,1886300,44345840.00,0.01467943,0.011165,2.7296
SZ300041,2015-03-04,63.4640,65.5112,63.4640,65.2110,1874000,44519320.00,0.01458371,0.011092,2.7296
SZ300041,2015-03-05,65.4566,65.4839,63.6005,64.8561,1928900,45543668.00,0.01501095,0.011417,2.7296
SZ300041,2015-03-06,65.1018,67.0671,64.7742,66.8760,3824400,92787704.00,0.02976197,0.022636,2.7296
SZ300041,2015-03-09,65.7023,73.1542,65.7023,72.9631,6242700,160206336.00,0.04858149,0.036949,2.7296
SZ300041,2015-03-10,72.3353,76.4298,71.8440,73.7001,2661000,72465664.00,0.02070824,0.015750,2.7296
SZ300041,2015-03-11,72.0896,77.7400,72.0896,75.8838,3341200,93223808.00,0.02600165,0.019776,2.7296
SZ300041,2015-03-12,75.8838,76.1568,72.3353,72.8539,2249600,60516752.00,0.01750668,0.013315,2.7296
SZ300041,2015-03-13,72.9085,75.2833,72.9085,74.1642,1958800,53409424.00,0.01524363,0.011594,2.7296
SZ300041,2015-03-16,74.5190,80.9610,74.5190,79.7599,3539200,101294064.00,0.02754251,0.020948,2.7296
SZ300041,2015-03-17,80.2512,82.8444,78.8864,81.2885,6783200,200225440.00,0.05278773,0.040148,2.7296
SZ300041,2015-03-18,81.8890,87.9215,81.5342,87.0207,5966500,187395088.00,0.04643207,0.035314,2.7296
SZ300041,2015-03-19,86.5294,89.4774,85.9835,87.3210,3588500,114703576.00,0.02792617,0.021239,2.7296
SZ300041,2015-03-20,86.5294,87.8942,84.3730,85.7924,4315300,136132992.00,0.03358222,0.025541,2.7296
SZ300041,2015-03-23,85.6832,92.4254,84.4276,91.4428,4944900,159651568.00,0.03848185,0.029268,2.7296
SZ300041,2015-03-24,90.9787,91.9887,84.4276,88.0307,5182900,166533840.00,0.04033399,0.030676,2.7296
SZ300041,2015-03-25,88.1399,96.8474,87.1026,96.8474,8426500,284621760.00,0.06557611,0.049874,2.7296
SZ300041,2015-03-26,98.0485,99.6317,92.5619,93.8721,4925500,172579376.00,0.03833087,0.029153,2.7296
SZ300041,2015-03-27,91.4701,96.3015,91.0333,94.9913,2212300,76484736.00,0.01721640,0.013094,2.7296
SZ300041,2015-03-30,95.2097,95.2915,85.6013,88.0034,5027500,166509248.00,0.03912465,0.029756,2.7296
SZ300041,2015-03-31,88.1126,91.6065,84.9189,91.1698,3422500,110745976.00,0.02663433,0.020257,2.7296
SZ300041,2015-04-01,90.0779,100.2868,88.7404,100.2868,4096700,143848640.00,0.03188105,0.024247,2.7296
SZ300041,2015-04-02,103.7261,103.7261,98.5944,100.7235,3342500,122938352.00,0.02601176,0.019783,2.7296
SZ300041,2015-04-03,100.9965,106.2101,93.9267,104.5450,4182200,155221888.00,0.03254642,0.024753,2.7296
SZ300041,2015-04-07,103.6988,106.5376,102.0610,104.5177,2129600,81633048.00,0.01657282,0.012605,2.7296
SZ300041,2015-04-08,104.7907,104.7907,95.2097,96.6291,4494700,161311968.00,0.03497833,0.026603,2.7296
SZ300041,2015-04-09,96.6291,98.2395,87.0207,92.8076,6108300,201104576.00,0.04753558,0.036153,2.7296
SZ300041,2015-04-10,93.0532,96.0831,89.8050,94.9913,5716400,192842992.00,0.04448576,0.033834,2.7296
SZ300041,2015-04-13,92.8076,97.2569,92.8076,95.8102,4760300,165684464.00,0.03704527,0.028175,2.7296
SZ300041,2015-04-14,95.8102,95.8102,89.8323,90.1052,5296400,178628016.00,0.04121726,0.031348,2.7296
SZ300041,2015-04-15,90.0233,90.6239,84.8916,84.8916,3339700,106527552.00,0.02598997,0.019767,2.7296
SZ300041,2015-04-16,84.0454,87.3483,82.0255,83.9908,2578500,80436616.00,0.02006622,0.015261,2.7296
SZ300041,2015-04-17,84.4822,85.1646,81.4796,84.2092,3904500,119489496.00,0.03038532,0.023110,2.7296
SZ300041,2015-04-20,85.1646,92.2616,84.6187,91.0333,5505000,180021184.00,0.04284062,0.032583,2.7296
SZ300041,2015-04-21,91.0606,96.0831,88.4402,94.3908,4757700,162012704.00,0.03702503,0.028160,2.7296
SZ300041,2015-04-22,96.0831,97.6663,93.6538,94.5818,3333100,116814304.00,0.02593861,0.019728,2.7296
SZ300041,2015-04-23,94.9367,96.7655,91.4973,94.5818,4294000,148135344.00,0.03341646,0.025415,2.7296
SZ300041,2015-04-24,92.1525,92.1525,87.8942,91.6338,5176400,170728016.00,0.04028341,0.030638,2.7296
SZ300041,2015-04-27,91.9887,94.4181,90.1598,94.1724,4394900,149446656.00,0.03420169,0.026012,2.7296
SZ300041,2015-04-28,93.6811,93.6811,87.3483,88.9861,3057000,100523416.00,0.02378998,0.018094,2.7296
SZ300041,2015-04-29,87.6213,92.8076,86.5567,90.6512,2653300,87523912.00,0.02064833,0.015704,2.7296
SZ300041,2015-04-30,90.4874,95.5372,89.8050,93.1624,4033600,137312640.00,0.03139001,0.023874,2.7296
SZ300041,2015-05-04,93.2989,94.3908,90.5693,91.1698,2768700,93777592.00,0.02154639,0.016387,2.7296
SZ300041,2015-05-05,91.4428,92.7530,84.6187,85.2192,2596000,82948160.00,0.02020242,0.015365,2.7296
SZ300041,2015-05-06,87.0480,90.1052,85.4649,86.4748,2371600,76436360.00,0.01845611,0.014037,2.7296
SZ300041,2015-05-07,84.9189,87.4029,81.8890,82.1074,1686000,51962188.00,0.01312068,0.009979,2.7296
SZ300041,2015-05-08,84.2911,88.0853,83.3903,87.4848,3881000,120352400.00,0.03020246,0.022971,2.7296
SZ300041,2015-05-11,87.6486,96.2196,86.8297,94.2543,5355300,182804272.00,0.04167566,0.031697,2.7296
SZ300041,2015-05-12,95.5099,95.5099,91.3609,93.3262,5156600,176244992.00,0.04012935,0.030521,2.7296
SZ300041,2015-05-13,94.1451,102.6616,91.4973,102.6616,8043100,295157696.00,0.06259247,0.047605,2.7296
SZ300041,2015-05-14,101.9519,112.7066,100.4779,105.3912,5453000,213778848.00,0.04243597,0.032275,2.7296
SZ300041,2015-05-15,108.9943,113.6893,105.5004,106.8925,4825400,192692688.00,0.03755190,0.028560,2.7296
SZ300041,2015-05-18,105.1728,112.1880,105.1728,111.9150,3396800,135884656.00,0.02643435,0.020105,2.7296
SZ300041,2015-05-19,112.1607,113.6893,107.0290,111.3964,3273100,131847872.00,0.02547170,0.019373,2.7296
SZ300041,2015-05-20,109.5129,118.7391,109.4584,110.7140,4806900,200252288.00,0.03740793,0.028451,2.7296
SZ300041,2015-05-21,110.4683,116.5827,106.4558,115.0541,3864700,161260976.00,0.03007561,0.022874,2.7296
SZ300041,2015-05-22,116.2824,126.5732,116.2824,126.5732,6100600,273483424.00,0.04747568,0.036108,2.7296
SZ300041,2015-05-25,125.2902,136.0723,122.4241,134.2707,4010800,189204432.00,0.03121258,0.023739,2.7296
SZ300041,2015-05-26,133.2335,138.6655,130.4766,135.3899,3269000,160964432.00,0.02543979,0.019348,2.7296
SZ300041,2015-05-27,135.5810,148.9289,135.5810,148.9289,3362500,179776592.00,0.02616742,0.019902,2.7296
SZ300041,2015-05-28,152.6412,163.8054,134.1889,136.7547,8753500,488317408.00,0.06812090,0.051810,2.7296
SZ300041,2015-05-29,136.7547,150.1299,128.2928,150.0753,4502900,235155296.00,0.03504217,0.026651,2.7296
SZ300041,2015-06-01,152.9960,163.2322,147.4003,157.9094,4298700,244401136.00,0.03345305,0.025443,2.7296
SZ300041,2015-06-02,159.6837,161.0758,150.4029,159.5472,4165900,240603616.00,0.03241959,0.024657,2.7296
SZ300041,2015-06-03,158.8648,159.9293,143.6061,150.0753,5977700,329722016.00,0.04651925,0.035380,2.7296
SZ300041,2015-06-04,149.8570,156.8175,138.0649,156.6811,4323200,233071024.00,0.03364372,0.025588,2.7296
SZ300041,2015-06-05,153.2144,165.7162,150.6486,155.5892,4687400,272264512.00,0.03647797,0.027744,2.7296
SZ300041,2015-06-08,150.0480,158.3188,140.0303,141.2040,4368500,232342256.00,0.03399625,0.025856,2.7296
SZ300041,2015-06-09,139.5935,141.9410,131.0225,141.8864,4869900,241601840.00,0.03789821,0.028824,2.7296
SZ300041,2015-06-10,136.4818,146.5268,134.1070,144.1247,4849800,252686480.00,0.03774179,0.028705,2.7296
SZ300041,2015-06-11,144.6161,150.6213,142.8964,150.3483,5645700,305318016.00,0.04393559,0.033415,2.7296
SZ300041,2015-06-12,151.0853,162.2768,147.4003,161.8674,5983400,336495904.00,0.04656361,0.035414,2.7296
SZ300041,2015-06-15,162.3602,163.1816,145.7135,149.2181,6038200,344112896.00,0.04699007,0.035739,2.7379
SZ300041,2015-06-16,145.9325,145.9325,134.2963,134.2963,4232500,211348624.00,0.03293788,0.025051,2.7379
SZ300041,2015-06-17,131.4488,140.8673,122.8243,140.0459,6212700,296773120.00,0.04834806,0.036771,2.7379
SZ300041,2015-06-18,140.4566,146.9729,133.2285,134.7069,5774500,299180832.00,0.04493793,0.034178,2.7379
SZ300041,2015-06-19,125.7812,133.6939,123.2076,127.2050,2948200,137981200.00,0.02294328,0.017450,2.7379
SZ300041,2015-06-23,126.2193,130.4631,114.4735,126.3562,3397000,151617696.00,0.02643590,0.020106,2.7379
SZ300041,2015-06-24,128.9573,129.7239,117.7591,126.3562,3920200,178604720.00,0.03050752,0.023203,2.7379
SZ300041,2015-06-25,125.8360,130.3262,118.3340,120.9077,4625600,213059568.00,0.03599703,0.027378,2.7379
SZ300041,2015-06-26,115.0211,117.6769,108.8060,108.8060,3335200,135542208.00,0.02595497,0.019740,2.7379
SZ300041,2015-06-29,112.5843,112.5843,97.9363,97.9363,3898800,143115696.00,0.03034098,0.023076,2.7379
