代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ300041,2015-06-30,92.2961,104.5895,88.1345,98.4839,5951700,207981232.00,0.04631692,0.035227,2.7379
SZ300041,2015-07-01,98.5660,102.6456,89.8046,90.3248,6493500,234775776.00,0.05053328,0.038433,2.7379
SZ300041,2015-07-02,87.6143,93.3639,81.2896,81.2896,5989800,188023760.00,0.04661342,0.035452,2.7379
SZ300041,2015-07-03,73.1579,85.0953,73.1579,73.1579,7301800,203962608.00,0.05682358,0.043217,2.7379
SZ300041,2015-07-06,80.4682,80.4682,65.8476,65.8476,9157500,245266992.00,0.07126488,0.054201,2.7379
SZ300041,2015-07-07,60.7824,62.4251,59.2765,59.2765,1458500,31749646.00,0.01135024,0.008632,2.7379
SZ300041,2015-07-14,65.2178,65.2178,65.2178,65.2178,14800,352536.00,0.00011518,0.000088,2.7379
SZ300041,2015-07-15,71.7342,71.7342,68.0927,71.7342,9854600,257695488.00,0.07668980,0.058327,2.7379
SZ300041,2015-07-16,71.7342,78.1957,66.2035,76.1149,10265800,279017600.00,0.07988982,0.060761,2.7379
SZ300041,2015-07-17,77.2101,83.7264,76.3065,83.7264,6235900,184744240.00,0.04852860,0.036909,2.7379
SZ300041,2015-07-20,86.2453,91.9950,86.2453,88.6547,9270700,299400640.00,0.07214582,0.054871,2.7379
SZ300041,2015-07-21,87.3405,89.5034,84.3287,87.4500,6962100,220441104.00,0.05417999,0.041207,2.7379
SZ300041,2015-07-22,85.8346,89.9689,82.5491,89.1201,6525600,205509904.00,0.05078308,0.038623,2.7379
SZ300041,2015-07-23,87.6964,96.1293,86.2453,93.9115,7124500,235093024.00,0.05544380,0.042168,2.7379
SZ300041,2015-07-24,93.0901,94.7329,86.5191,87.3131,6835600,228933280.00,0.05319555,0.040458,2.7379
SZ300041,2015-07-27,84.4656,90.2974,78.5790,78.5790,5899500,183548000.00,0.04591069,0.034918,2.7379
SZ300041,2015-07-28,72.2818,81.5360,70.7211,73.4591,5792100,156784928.00,0.04507489,0.034282,2.7379
SZ300041,2015-07-29,75.2935,80.7146,71.3235,80.6872,4681200,128553552.00,0.03642972,0.027707,2.7379
SZ300041,2015-07-30,80.4135,83.7811,78.3326,79.3730,7469300,220566256.00,0.05812708,0.044209,2.7379
SZ300041,2015-07-31,79.1266,82.0288,77.7850,80.1944,6519900,191345312.00,0.05073873,0.038590,2.7379
SZ300041,2015-08-03,77.5112,77.5112,72.1722,72.1722,5565200,149109360.00,0.04330912,0.032939,2.7379
SZ300041,2015-08-04,71.7342,77.9493,71.1866,77.9219,7804100,213276032.00,0.06073254,0.046190,2.7379
SZ300041,2015-08-05,76.6625,81.9467,75.6494,77.7029,9454800,271481056.00,0.07357851,0.055960,2.7379
SZ300041,2015-08-06,75.8411,80.9337,73.6507,79.9480,8995700,256010176.00,0.07000573,0.053243,2.7379
SZ300041,2015-08-07,80.7146,87.9428,79.2635,87.9428,11097500,337554528.00,0.08636222,0.065683,2.7379
SZ300041,2015-08-10,87.5869,94.7329,87.0667,90.7355,10467700,344732256.00,0.08146103,0.061956,2.7379
SZ300041,2015-08-11,89.8320,92.1592,88.5999,91.6390,11047700,363993920.00,0.08597467,0.065388,2.7379
SZ300041,2015-08-12,88.0249,89.3392,82.4669,82.4669,18097400,565437696.00,0.14083637,0.107114,2.7379
SZ300041,2015-08-13,79.7016,83.7811,78.8802,83.7264,10626300,313495808.00,0.08269528,0.062894,2.7379
SZ300041,2015-08-14,83.4800,85.0406,82.1931,82.4122,7839000,238760752.00,0.06100414,0.046397,2.7379
SZ300041,2015-08-17,81.3991,90.5439,77.8124,88.9285,17411500,530022752.00,0.13549860,0.103054,2.7379
SZ300041,2015-08-18,89.2570,92.7890,80.0301,80.0301,17621700,566842112.00,0.13713441,0.104298,2.7379
SZ300041,2015-08-19,75.5125,82.6586,72.9936,82.0562,10256400,292742656.00,0.07981667,0.060705,2.7379
SZ300041,2015-08-20,80.2766,82.8228,76.9363,77.1005,6757300,195675664.00,0.05258621,0.039995,2.7379
SZ300041,2015-08-21,75.5125,76.5256,69.3795,69.3795,6802600,178964240.00,0.05293874,0.040263,2.7379
SZ300041,2015-08-24,63.2465,65.5464,62.4525,62.4525,2570200,59217216.00,0.02000164,0.015212,2.7379
SZ300041,2015-08-25,56.2100,58.3182,56.2100,56.2100,5935700,122775928.00,0.04619240,0.035132,2.7379
SZ300041,2015-08-26,56.1279,57.4421,50.5972,50.5972,10657000,207164288.00,0.08293419,0.063076,2.7379
SZ300041,2015-08-27,52.0209,54.7315,47.0379,52.3221,9222400,170656512.00,0.07176994,0.054585,2.7379
SZ300041,2015-08-28,53.1983,56.8397,52.0209,56.5112,8932500,176693824.00,0.06951390,0.052869,2.7379
SZ300041,2015-08-31,55.2791,55.8541,52.9792,53.2530,6481000,128373992.00,0.05043600,0.038359,2.7379
SZ300041,2015-09-01,51.6924,51.7198,47.9414,47.9414,7052500,124795152.00,0.05488349,0.041742,2.7379
SZ300041,2015-09-02,43.2869,50.2413,43.2869,45.3951,6757500,115890432.00,0.05258776,0.039996,2.7379
SZ300041,2015-09-07,46.5450,49.7758,45.1761,47.0926,6199400,109324416.00,0.04824455,0.036693,2.7379
SZ300041,2015-09-08,46.9557,51.0627,46.1344,50.8710,4502500,79995480.00,0.03503905,0.026649,2.7379
SZ300041,2015-09-09,51.5007,55.9636,51.5007,55.9636,12420900,249695616.00,0.09673905,0.073516,2.7379
SZ300041,2015-09-10,54.4851,57.4695,53.9375,54.7589,7740200,156248480.00,0.06028384,0.038625,2.7379
SZ300041,2015-09-11,54.6220,56.2648,54.3482,55.4434,4389500,88628320.00,0.03418722,0.021905,2.7379
SZ300041,2015-09-14,55.3886,56.0183,49.9127,49.9127,5338000,101153168.00,0.04157453,0.026638,2.7379
SZ300041,2015-09-15,45.8606,48.6259,44.9297,44.9297,6142400,102849896.00,0.04783952,0.030652,2.7379
SZ300041,2015-09-16,44.7654,49.4199,44.7654,49.4199,5835500,101005240.00,0.04544926,0.029120,2.7379
SZ300041,2015-09-17,50.0222,53.0340,49.3104,49.3651,7401700,137793456.00,0.05764747,0.036936,2.7379
SZ300041,2015-09-18,50.3782,51.0627,48.2700,50.3782,6762400,122623768.00,0.05266834,0.033746,2.7379
SZ300041,2015-09-21,49.3104,54.9779,48.9818,54.3756,6508100,125142040.00,0.05068774,0.032477,2.7379
SZ300041,2015-09-22,54.1565,55.7172,52.3221,53.2804,7701100,151006672.00,0.05997932,0.038430,2.7379
SZ300041,2015-09-23,52.0209,53.3899,51.5281,52.5959,4872500,93302880.00,0.03794902,0.024315,2.7379
SZ300041,2015-09-24,52.7054,54.1839,52.5959,53.3352,4354400,85153400.00,0.03391385,0.021729,2.7379
SZ300041,2015-09-25,53.1161,56.0731,49.5568,55.8541,11495300,225001744.00,0.08953010,0.057364,2.7379
SZ300041,2015-09-28,54.7863,59.9610,53.1161,59.9062,13805500,286570528.00,0.10752288,0.068892,2.7379
SZ300041,2015-09-29,57.6337,58.4004,55.3612,56.1279,10156500,211639712.00,0.07910297,0.050683,2.7379
SZ300041,2015-09-30,56.2921,57.0861,52.7876,54.1292,6449800,128567480.00,0.05023368,0.032186,2.7379
SZ300041,2015-10-08,56.8945,57.9897,55.4708,56.2921,6643300,137724096.00,0.05174074,0.033151,2.7379
SZ300041,2015-10-09,56.4564,58.4551,56.0183,58.1813,6215900,130069616.00,0.04841197,0.031019,2.7379
SZ300041,2015-10-12,58.8658,61.4669,58.2635,61.0835,9312100,205203072.00,0.07252644,0.046469,2.7379
SZ300041,2015-10-13,60.2622,62.1787,60.0431,61.6038,6895400,154062768.00,0.05370419,0.034410,2.7379
SZ300041,2015-10-14,61.3300,62.0692,59.4408,59.7967,7613300,168351248.00,0.05929549,0.037992,2.7379
SZ300041,2015-10-15,59.1122,62.5073,58.2908,62.5073,10977300,240652240.00,0.08549570,0.054779,2.7379
SZ300041,2015-10-16,62.9454,64.2596,61.4395,64.1774,11613800,267933184.00,0.09045302,0.057955,2.7379
SZ300041,2015-10-19,64.6155,64.6155,61.0562,62.0966,9806200,222905808.00,0.07637470,0.048935,2.7379
SZ300041,2015-10-20,61.6311,63.6025,60.1253,63.4929,11946400,270858208.00,0.09304345,0.059615,2.7379
SZ300041,2015-10-21,63.4382,63.6846,57.1409,57.1409,10575400,233655344.00,0.08236554,0.052774,2.7379
SZ300041,2015-10-22,57.2230,59.2765,55.5803,58.9479,7693600,162485680.00,0.05992090,0.038393,2.7379
SZ300041,2015-10-23,59.4955,61.9871,59.1944,61.9049,8698800,192288624.00,0.06774981,0.043409,2.7379
SZ300041,2015-10-26,62.6989,64.3417,60.6729,63.1918,10778300,245196704.00,0.08394581,0.053786,2.7379
SZ300041,2015-10-27,62.3156,63.5203,58.7015,62.8358,12420600,276730112.00,0.09673671,0.061981,2.7379
SZ300041,2015-10-28,62.9180,65.6285,60.7824,61.0562,11489600,266329296.00,0.08948570,0.057336,2.7379
SZ300041,2015-10-29,61.0562,63.7941,60.5633,62.4799,7435500,168528224.00,0.05791071,0.037105,2.7379
SZ300041,2015-10-30,62.0692,65.0536,60.2348,63.4929,9606500,221926288.00,0.07481935,0.047939,2.7379
SZ300041,2015-11-02,61.6038,66.6690,61.3026,64.1500,12886800,302311200.00,0.10036767,0.064308,2.7379
SZ300041,2015-11-03,64.3417,66.7511,62.4251,66.7511,12598800,297523680.00,0.09812461,0.062871,2.7379
SZ300041,2015-11-04,66.7511,70.5295,66.2583,69.8176,18048100,451982464.00,0.14056598,0.090064,2.7379
SZ300041,2015-11-05,69.2700,69.5986,66.5321,68.0106,18181100,452618080.00,0.14160184,0.090728,2.7379
SZ300041,2015-11-06,67.4903,71.0223,67.4903,70.3652,13554600,342222208.00,0.10556877,0.067640,2.7379
SZ300041,2015-11-09,69.1331,70.6390,67.6272,69.6533,12534700,316576096.00,0.09762537,0.062551,2.7379
SZ300041,2015-11-10,69.4069,71.6794,68.7498,70.0366,11003400,282060096.00,0.08569898,0.054909,2.7379
SZ300041,2015-11-11,69.1331,71.1866,68.8867,71.1866,13977900,357462592.00,0.10886560,0.069753,2.7379
SZ300041,2015-11-12,71.5425,75.4851,71.4877,73.9793,19160500,513732320.00,0.14922981,0.095615,2.7379
SZ300041,2015-11-13,73.1305,73.1305,68.9962,69.8450,12081100,312819456.00,0.09409255,0.060287,2.7379
SZ300041,2015-11-16,68.2022,71.7342,67.0797,71.4330,9772200,247731152.00,0.07610989,0.048765,2.7379
SZ300041,2015-11-17,71.8437,73.1031,69.8176,70.2557,12147600,316380704.00,0.09461048,0.060619,2.7379
SZ300041,2015-11-18,70.2283,70.6390,67.6820,67.8463,6839700,172567040.00,0.05327038,0.034132,2.7379
SZ300041,2015-11-19,68.0927,70.2283,68.0106,69.9545,6338400,159779568.00,0.04936605,0.031630,2.7379
SZ300041,2015-11-20,70.5842,71.6520,69.9545,71.2687,8805900,228209008.00,0.06858395,0.043943,2.7379
SZ300041,2015-11-23,70.6390,72.8293,69.8176,70.0914,10347000,270218080.00,0.08058667,0.051634,2.7379
SZ300041,2015-11-24,69.8176,72.3639,68.4212,72.2818,9581800,245707440.00,0.07462698,0.047815,2.7379
SZ300041,2015-11-25,72.6377,75.2935,71.7889,74.4173,14940800,400909088.00,0.11636506,0.074558,2.7379
SZ300041,2015-11-26,75.5399,75.5399,72.0080,72.4186,10718900,287714176.00,0.08348318,0.053490,2.7379
SZ300041,2015-11-27,71.9532,74.9649,67.2987,68.4760,14726400,388027680.00,0.11469522,0.073488,2.7379
SZ300041,2015-11-30,69.0784,69.6259,62.6442,67.3534,12295500,298046944.00,0.09576238,0.061357,2.7379
SZ300041,2015-12-01,66.7785,68.1748,65.7107,67.0797,6412000,156883456.00,0.04993928,0.031997,2.7379
SZ300041,2015-12-02,67.2987,67.5451,62.1513,64.5881,5735600,135995440.00,0.04467120,0.028622,2.7379
SZ300041,2015-12-03,64.8893,66.5321,64.7798,66.4499,5558300,133441288.00,0.04329031,0.027737,2.7379
SZ300041,2015-12-04,66.2309,68.1201,65.4369,66.1487,7094100,173165376.00,0.05525175,0.035401,2.7379
SZ300041,2015-12-07,66.2856,67.9010,65.7107,67.6272,6106900,149472352.00,0.04756303,0.030475,2.7379
SZ300041,2015-12-08,67.3534,67.6272,64.6155,65.3274,5732100,137825056.00,0.04464394,0.028604,2.7379
SZ300041,2015-12-09,64.8893,65.3547,63.8763,64.1500,4330800,102077024.00,0.03373004,0.021612,2.7379
SZ300041,2015-12-10,63.6846,65.7107,63.6846,64.8072,4051500,95744256.00,0.03155474,0.020218,2.7379
SZ300041,2015-12-11,64.9441,64.9988,62.6716,63.5203,3718700,86647864.00,0.02896276,0.018557,2.7379
SZ300041,2015-12-14,62.4525,64.8619,62.0966,64.6155,4238800,97966760.00,0.03301351,0.021153,2.7379
SZ300041,2015-12-15,64.8893,66.0666,64.6155,65.1905,5113700,122097008.00,0.03982759,0.025518,2.7379
SZ300041,2015-12-16,65.7107,67.7641,65.3821,67.0797,6869700,167332992.00,0.05350403,0.034281,2.7379
SZ300041,2015-12-17,67.4082,69.9271,67.4082,69.8176,8977700,226053920.00,0.06992200,0.044801,2.7379
SZ300041,2015-12-18,70.7485,70.8580,68.7772,69.0784,7892900,200962800.00,0.06147313,0.039387,2.7379
SZ300041,2015-12-21,68.5855,70.8306,68.4760,70.6664,6644100,169084848.00,0.05174697,0.033155,2.7379
SZ300041,2015-12-22,70.8580,72.5282,70.2557,71.1866,6461300,168217088.00,0.05032325,0.032243,2.7379
SZ300041,2015-12-23,71.1866,72.5555,70.7211,71.7068,7191300,188059520.00,0.05600878,0.035886,2.7379
SZ300041,2015-12-24,70.8854,71.4604,69.2153,70.9402,5850600,150070080.00,0.04556686,0.029196,2.7379
SZ300041,2015-12-25,70.7759,73.6507,70.7759,72.1175,6953400,183980976.00,0.05415592,0.034699,2.7379
SZ300041,2015-12-28,72.1722,75.5399,72.0080,72.0353,15059400,405893216.00,0.11728876,0.075150,2.7379
SZ300041,2015-12-29,71.4056,72.2270,69.8176,71.4877,6655200,172333600.00,0.05183342,0.033211,2.7379
SZ300041,2015-12-30,72.5008,77.2101,72.2270,76.2518,13263000,359992000.00,0.10329767,0.066185,2.7379
SZ300041,2015-12-31,76.5529,76.5529,73.0484,73.1031,9347200,254420096.00,0.07279982,0.046645,2.7379
SZ300041,2016-01-04,73.3769,74.4173,65.7928,65.7928,6061200,155282864.00,0.04720710,0.030247,2.7379
SZ300041,2016-01-05,62.1513,67.3534,61.2752,65.6285,10388900,244174304.00,0.08091300,0.051843,2.7379
SZ300041,2016-01-06,67.3534,68.8867,64.4786,66.5868,7968400,194253072.00,0.06206116,0.039764,2.7379
SZ300041,2016-01-07,67.3534,68.2570,59.9610,60.6455,4655200,109063856.00,0.03625660,0.023230,2.7379
SZ300041,2016-01-08,62.2882,63.5203,57.5790,59.7693,8487900,187062064.00,0.06610724,0.042356,2.7379
SZ300041,2016-01-11,57.4695,58.3182,53.8006,53.8006,7401300,150531792.00,0.05764435,0.036934,2.7379
SZ300041,2016-01-12,54.0196,54.8958,51.1996,53.6363,6093200,119038064.00,0.04745633,0.030406,2.7379
SZ300041,2016-01-13,54.0744,54.4303,48.8723,49.1461,4647000,89015552.00,0.03619274,0.023190,2.7379
SZ300041,2016-01-14,47.6402,51.9662,46.8462,51.6103,5310200,96829968.00,0.04135801,0.026499,2.7379
SZ300041,2016-01-15,51.4460,51.8293,47.9414,49.0640,4491700,82318736.00,0.03498320,0.022415,2.7379
SZ300041,2016-01-18,48.1331,53.9649,47.9140,53.9649,19734500,384920544.00,0.15370035,0.098479,2.7379
SZ300041,2016-01-19,53.9101,55.5803,52.5138,55.0327,17449500,344120448.00,0.13590384,0.087077,2.7379
SZ300041,2016-01-20,54.2387,55.5803,53.2804,53.5268,10568900,209417728.00,0.08231491,0.052741,2.7379
SZ300041,2016-01-21,52.7876,54.6768,51.3091,51.3091,8630200,167013664.00,0.06721553,0.043067,2.7379
SZ300041,2016-01-22,52.0209,53.1435,50.3234,52.5685,5830500,110564000.00,0.04541032,0.029095,2.7379
SZ300041,2016-01-25,53.3078,54.4303,52.5138,53.3352,5191600,101545904.00,0.04043430,0.025907,2.7379
SZ300041,2016-01-26,52.0757,53.2256,47.9962,48.1331,8299600,153963872.00,0.06464068,0.041417,2.7379
SZ300041,2016-01-27,48.1331,48.4616,44.7654,47.1748,6043700,103223808.00,0.04707081,0.030159,2.7379
SZ300041,2016-01-28,46.9284,47.7771,44.6285,44.6285,4014200,67791488.00,0.03126423,0.020032,2.7379
SZ300041,2016-01-29,44.0809,47.7497,44.0809,47.6402,5350800,90966360.00,0.04167422,0.026702,2.7379
SZ300041,2016-02-01,47.3117,49.2556,46.9284,48.4890,7837100,138088384.00,0.06103854,0.039109,2.7379
SZ300041,2016-02-02,48.5164,50.5972,48.0235,50.0770,12601300,226579392.00,0.09814408,0.062883,2.7379
SZ300041,2016-02-03,48.7628,49.5294,47.5307,48.9271,7257400,128817616.00,0.05652360,0.036216,2.7379
SZ300041,2016-02-04,49.2830,50.1865,49.1461,49.8580,6898300,125137760.00,0.05372678,0.034424,2.7379
SZ300041,2016-02-05,49.8306,50.0222,48.5985,48.5985,3916800,70644336.00,0.03050564,0.019546,2.7379
SZ300041,2016-02-15,46.5724,49.1461,46.2713,48.4342,3709900,64689616.00,0.02889422,0.018513,2.7379
SZ300041,2016-02-16,48.8723,52.3769,48.8723,51.8293,7078000,132122176.00,0.05512636,0.035321,2.7379
SZ300041,2016-02-17,51.3365,52.5138,50.5151,52.0209,6709700,126576616.00,0.05225789,0.033483,2.7379
SZ300041,2016-02-18,52.5685,53.6637,51.7745,51.8293,7342900,141266432.00,0.05718951,0.036643,2.7379
SZ300041,2016-02-19,52.5959,56.9766,52.5685,54.3208,13173300,264538208.00,0.10259905,0.065738,2.7379
SZ300041,2016-02-22,54.7589,55.2517,53.4994,54.8136,8099600,160575520.00,0.06308300,0.040419,2.7379
SZ300041,2016-02-23,55.0874,55.3612,53.6637,55.0874,6551100,130031064.00,0.05102265,0.032691,2.7379
SZ300041,2016-02-24,54.5125,56.0457,53.1435,55.7172,8986900,178836688.00,0.06999365,0.044847,2.7379
SZ300041,2016-02-25,55.0601,55.3065,50.1591,50.1591,7716700,147926272.00,0.06010081,0.038508,2.7379
SZ300041,2016-02-26,50.7341,51.6376,47.6402,49.0366,5018100,91243712.00,0.03908301,0.025041,2.7379
SZ300041,2016-02-29,47.9414,49.7758,44.3547,45.0666,8379200,139211440.00,0.06526064,0.041814,2.7379
SZ300041,2016-03-01,45.4499,46.8188,44.0809,46.5450,3983800,66781488.00,0.03102746,0.019880,2.7379
SZ300041,2016-03-02,46.9557,49.8853,46.2439,49.5568,6001700,105524992.00,0.04674369,0.029950,2.7379
SZ300041,2016-03-03,51.4734,51.9662,49.8580,49.9401,6712200,124403472.00,0.05227736,0.033495,2.7379
SZ300041,2016-03-04,49.3104,51.4734,46.5450,48.1878,6624900,120717824.00,0.05159743,0.033060,2.7379
SZ300041,2016-03-07,48.8175,53.0066,48.8175,50.2413,17823100,332170944.00,0.13881359,0.088941,2.7379
SZ300041,2016-03-08,50.2687,50.9258,46.6272,50.2413,15016000,271902752.00,0.11695075,0.074933,2.7379
SZ300041,2016-03-09,48.4616,49.2282,47.3938,47.8866,7157000,126197176.00,0.05574164,0.035715,2.7379
SZ300041,2016-03-10,47.8045,49.2282,46.8736,48.4616,7957800,140629152.00,0.06197860,0.039711,2.7379
SZ300041,2016-03-11,47.5033,49.6663,47.0926,49.1735,9253700,163800144.00,0.07207160,0.046178,2.7379
SZ300041,2016-03-14,49.6663,51.9114,49.2556,51.0353,11045500,204959120.00,0.08602687,0.055119,2.7379
SZ300041,2016-03-15,50.5698,50.7889,49.3651,49.6937,6789700,124177936.00,0.05288096,0.033882,2.7379
SZ300041,2016-03-16,50.4603,50.8162,48.4069,48.5164,5028600,90701352.00,0.03916479,0.025094,2.7379
SZ300041,2016-03-17,48.8723,51.2269,48.4069,51.1996,9945800,182331968.00,0.07746196,0.049632,2.7379
SZ300041,2016-03-18,50.9531,53.3625,50.9258,52.9245,11823600,225845248.00,0.09208703,0.059002,2.7379
SZ300041,2016-03-21,53.8827,53.9923,52.8423,53.8554,10121700,197464960.00,0.07883194,0.050509,2.7379
SZ300041,2016-03-22,53.3899,55.1422,52.5685,54.2113,9959400,197905936.00,0.07756788,0.049700,2.7379
SZ300041,2016-03-23,53.8006,55.1422,53.2804,54.9232,7574100,149696464.00,0.05899019,0.037796,2.7379
SZ300041,2016-03-24,54.1839,56.3195,53.4447,53.6911,10088000,201702176.00,0.07856947,0.050341,2.7379
SZ300041,2016-03-25,53.3078,54.7041,52.9792,54.5672,5443900,106798888.00,0.04239932,0.027166,2.7379
SZ300041,2016-03-28,55.1422,55.7993,53.0614,53.2256,5951900,118861056.00,0.04635583,0.029701,2.7379
SZ300041,2016-03-29,52.7054,53.4173,51.1448,52.1305,5578200,106285904.00,0.04344530,0.027836,2.7379
SZ300041,2016-03-30,52.8423,56.0731,52.4864,55.6350,8077800,160389840.00,0.06291321,0.040310,2.7379
SZ300041,2016-03-31,55.7993,56.6755,55.0327,55.6624,6470300,131858144.00,0.05039334,0.032288,2.7379
SZ300041,2016-04-01,55.6624,56.9492,54.3482,56.8945,6734100,136847200.00,0.05244792,0.033605,2.7379
SZ300041,2016-04-05,56.8945,62.5894,56.1552,62.5894,22956700,515354464.00,0.17879617,0.114559,2.7379
SZ300041,2016-04-06,62.9180,64.3143,60.8645,61.4395,20119000,456629600.00,0.15669500,0.100398,2.7379
SZ300041,2016-04-07,63.2465,66.7785,62.4251,63.2465,23277500,551295104.00,0.18129469,0.116160,2.7379
SZ300041,2016-04-08,62.2882,65.6559,61.8228,65.1631,16504400,386962784.00,0.12854302,0.082361,2.7379
SZ300041,2016-04-11,64.9441,66.5321,64.3417,65.1631,15515400,371915968.00,0.12084028,0.077425,2.7379
SZ300041,2016-04-12,64.6155,64.6703,61.3300,62.0144,11000400,251978992.00,0.08567561,0.054894,2.7379
SZ300041,2016-04-13,62.5620,64.3417,62.4525,62.5894,7098100,164622736.00,0.05528290,0.035421,2.7379
SZ300041,2016-04-14,63.6846,64.7798,62.4525,64.7524,6473800,150142992.00,0.05042060,0.032306,2.7379
SZ300041,2016-04-15,64.7798,65.7107,63.2465,64.0405,8643800,203382912.00,0.06732145,0.043134,2.7379
SZ300041,2016-04-18,62.6442,65.0536,61.6585,64.4512,8321000,194364928.00,0.06480735,0.041524,2.7379
SZ300041,2016-04-19,64.6155,64.8893,62.6716,63.4656,4805700,111706344.00,0.03742876,0.023981,2.7379
SZ300041,2016-04-20,63.6572,63.6846,57.5242,58.8658,10802900,237583984.00,0.08413740,0.053909,2.7379
SZ300041,2016-04-21,58.0992,60.0705,57.8528,58.2361,5225000,112820088.00,0.04069444,0.026074,2.7379
SZ300041,2016-04-22,57.7706,59.3860,57.6064,59.0027,2978900,63762320.00,0.02320089,0.014865,2.7379
SZ300041,2016-04-25,59.0301,60.6455,58.0718,60.0979,4141400,90124392.00,0.03225492,0.020666,2.7379
SZ300041,2016-04-26,59.5503,61.3847,59.1670,61.2204,5133500,113219088.00,0.03998180,0.025617,2.7379
SZ300041,2016-04-27,60.8919,62.7811,60.7276,61.2204,8556100,193086544.00,0.06663841,0.042697,2.7379
SZ300041,2016-04-28,61.2204,62.6989,60.2895,62.1787,5087300,114582640.00,0.03962197,0.025387,2.7379
SZ300041,2016-04-29,61.6311,62.6989,61.3300,61.8502,3262800,73860976.00,0.02541202,0.016282,2.7379
SZ300041,2016-05-03,61.8502,64.5881,61.1109,64.5881,5904900,136895200.00,0.04648119,0.029467,2.7379
SZ300041,2016-05-04,63.8215,65.4095,63.5751,64.0953,4914400,115564296.00,0.03868434,0.024524,2.7379
SZ300041,2016-05-05,63.8489,66.0119,63.4108,65.9571,6370700,150508592.00,0.05014780,0.031791,2.7379
SZ300041,2016-05-06,67.9010,69.4069,64.0953,64.5060,14063100,343323296.00,0.11069953,0.070178,2.7379
SZ300041,2016-05-09,63.3013,65.3274,61.6311,62.3704,7853000,181601296.00,0.06181592,0.039188,2.7379
SZ300041,2016-05-10,62.3430,62.9727,60.5086,61.9871,4256100,95906800.00,0.03350245,0.021239,2.7379
SZ300041,2016-05-11,64.3850,65.3772,56.9432,57.0535,20800100,233835680.00,0.08186535,0.051898,5.5124
SZ300041,2016-05-12,54.7382,56.1715,53.5255,55.9510,10478500,104323176.00,0.04124144,0.026145,5.5124
SZ300041,2016-05-13,55.5100,56.8330,54.4075,54.7382,5915500,59611336.00,0.02328231,0.014760,5.5124
SZ300041,2016-05-16,54.9036,56.9432,54.3524,56.6676,6859400,69716576.00,0.02699733,0.017115,5.5124
SZ300041,2016-05-17,56.7778,58.1559,56.3368,57.2188,7666100,79921920.00,0.03017235,0.019128,5.5124
SZ300041,2016-05-18,56.6125,56.6125,53.8011,54.7382,7430900,73999744.00,0.02924665,0.018541,5.5124
