代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ300041,2016-05-19,54.8485,56.5573,54.2972,55.1792,6517200,66058980.00,0.02565049,0.016261,5.5124
SZ300041,2016-05-20,55.0139,57.7149,54.2972,56.9983,8048300,82322520.00,0.03167662,0.020081,5.5124
SZ300041,2016-05-23,57.3291,58.5418,56.9983,58.4316,7244000,75814880.00,0.02851105,0.018075,5.5124
SZ300041,2016-05-24,58.4867,59.9750,57.0535,57.9906,20063900,212605792.00,0.07896780,0.050062,5.5124
SZ300041,2016-05-25,57.9906,59.9750,56.9983,57.3291,18955600,201255328.00,0.07460574,0.047296,5.5124
SZ300041,2016-05-26,57.3291,57.3842,54.6280,56.5573,11806300,119702928.00,0.04646741,0.029458,5.5124
SZ300041,2016-05-27,56.5573,56.7227,55.5651,55.8407,6446800,65645448.00,0.02537341,0.016085,5.5124
SZ300041,2016-05-30,55.1241,56.7227,54.4626,55.8958,6031300,61065988.00,0.02373808,0.015049,5.5124
SZ300041,2016-05-31,56.1163,58.4316,55.9510,58.3764,10696100,111897888.00,0.04209787,0.026688,5.5124
SZ300041,2016-06-01,58.4867,63.8889,58.4867,61.8493,23974900,264758912.00,0.09436078,0.059820,5.5124
SZ300041,2016-06-02,62.0146,63.5581,61.1326,63.2825,14974900,169279152.00,0.05893844,0.037364,5.5124
SZ300041,2016-06-03,63.2274,63.5581,62.2903,62.2903,10382500,118313376.00,0.04086360,0.025905,5.5124
SZ300041,2016-06-06,62.8415,63.2274,62.0698,62.6210,7253900,82325096.00,0.02855001,0.018099,5.5124
SZ300041,2016-06-07,62.6210,66.5899,62.6210,65.7631,18925200,223741856.00,0.07448609,0.047220,5.5124
SZ300041,2016-06-08,65.2118,68.3539,65.1016,66.0387,20110100,245151168.00,0.07914964,0.050177,5.5124
SZ300041,2016-06-13,64.2196,65.8182,60.8019,61.0224,13989100,162087152.00,0.05505851,0.034904,5.5124
SZ300041,2016-06-14,60.0853,63.3927,59.9199,62.8966,13793700,154414896.00,0.05428945,0.034417,5.5124
SZ300041,2016-06-15,62.0146,66.0938,61.6288,64.9362,15388000,180634048.00,0.06056432,0.038395,5.5124
SZ300041,2016-06-16,65.0465,69.8974,64.7708,69.3461,24080100,294832448.00,0.09477482,0.060082,5.5124
SZ300041,2016-06-17,68.6295,71.7716,67.6924,68.6295,20475700,258561792.00,0.08058857,0.051089,5.5124
SZ300041,2016-06-20,68.9603,70.5038,67.9129,69.0705,10873200,136418256.00,0.04279491,0.027130,5.5124
SZ300041,2016-06-21,71.6614,72.9292,69.7320,70.8345,21823500,281884736.00,0.08589326,0.054452,5.5124
SZ300041,2016-06-22,70.0628,72.1024,69.7320,71.4960,15045400,193709696.00,0.05921591,0.037540,5.5124
SZ300041,2016-06-23,71.4409,71.6614,68.1334,69.2910,13601100,171555456.00,0.05353142,0.033936,5.5124
SZ300041,2016-06-24,69.2910,76.2367,68.7949,76.2367,38039900,510093344.00,0.14971802,0.094914,5.5124
SZ300041,2016-06-27,75.7957,79.8749,74.4176,78.9929,28886300,405769376.00,0.11369114,0.072074,5.5124
SZ300041,2016-06-28,78.9377,83.8989,77.3391,83.4028,21265900,313259008.00,0.08369865,0.053061,5.5124
SZ300041,2016-06-29,82.4657,83.4028,80.3710,81.0325,15505900,228747680.00,0.06102836,0.038689,5.5124
SZ300041,2016-06-30,81.5286,81.5286,77.2289,79.3236,18752000,267814720.00,0.07380441,0.046788,5.5124
SZ300041,2016-07-01,79.9300,79.9300,77.2840,77.8353,11617000,164946688.00,0.04572237,0.028986,5.5124
SZ300041,2016-07-04,76.8430,83.1272,76.6777,81.2530,17224100,251673568.00,0.06779087,0.042976,5.5124
SZ300041,2016-07-05,81.2530,81.6940,79.1031,80.3710,11629200,169344880.00,0.04577038,0.029016,5.5124
SZ300041,2016-07-06,80.3159,82.6311,78.1660,79.3236,12376500,180400512.00,0.04871162,0.030881,5.5124
SZ300041,2016-07-07,78.2763,78.8275,75.5200,77.3943,15342200,214243312.00,0.06038406,0.038280,5.5124
SZ300041,2016-07-08,76.8430,80.4812,76.0713,79.3236,12621200,179217680.00,0.04967471,0.031491,5.5124
SZ300041,2016-07-11,78.2763,79.2134,76.6225,76.7328,8302800,117477344.00,0.03267829,0.020716,5.5124
SZ300041,2016-07-12,77.1738,78.0558,75.8508,77.1738,10865000,151385024.00,0.04276263,0.027109,5.5124
SZ300041,2016-07-13,78.0006,78.9929,77.1186,78.2211,10260700,144658800.00,0.04038422,0.025602,5.5124
SZ300041,2016-07-14,78.4416,78.6621,76.9533,77.6148,6488300,91259248.00,0.02553675,0.016189,5.5124
SZ300041,2016-07-15,77.6699,78.4968,77.3391,77.8353,7308100,103403744.00,0.02876333,0.018234,5.5124
SZ300041,2016-07-18,77.7250,78.3865,75.7405,76.2918,7776000,108493224.00,0.03060490,0.019402,5.5124
SZ300041,2016-07-19,75.7957,77.7250,75.7957,77.6699,6144500,85898992.00,0.02418362,0.015331,5.5124
SZ300041,2016-07-20,77.6699,83.0169,77.2289,80.9222,14038400,204609840.00,0.05525255,0.035027,5.5124
SZ300041,2016-07-21,80.4812,80.9773,79.1582,79.4890,9734500,141057664.00,0.03831319,0.024289,5.5124
SZ300041,2016-07-22,79.4890,81.9145,77.3391,77.7250,10771500,154581312.00,0.04239463,0.026876,5.5124
SZ300041,2016-07-25,78.0006,78.5519,76.5674,78.0006,5918400,83262976.00,0.02329373,0.014767,5.5124
SZ300041,2016-07-26,78.1660,78.8275,77.6699,78.8275,5252800,74532672.00,0.02067405,0.013106,5.5124
SZ300041,2016-07-27,78.8275,78.8826,70.9447,71.2755,13679700,184082704.00,0.05384077,0.034132,5.5124
SZ300041,2016-07-28,71.6614,72.5433,69.5115,71.8819,7674300,99119552.00,0.03020463,0.019148,5.5124
SZ300041,2016-07-29,71.6062,71.9370,69.5115,70.4486,3771000,48331580.00,0.01484196,0.009409,5.5124
SZ300041,2016-08-01,70.0076,70.9999,66.8656,68.6847,6890700,85904488.00,0.02712052,0.017193,5.5124
SZ300041,2016-08-02,69.3461,70.7242,68.4642,70.4486,4336700,54931892.00,0.01706845,0.010821,5.5124
SZ300041,2016-08-03,70.8345,71.6614,69.8974,70.9999,3526100,45439884.00,0.01387808,0.008798,5.5124
SZ300041,2016-08-04,71.4409,72.4882,70.6140,71.8819,4204600,54761760.00,0.01654853,0.010491,5.5124
SZ300041,2016-08-05,71.6614,72.0472,70.0076,70.5038,4347800,56018448.00,0.01711214,0.010848,5.5124
SZ300041,2016-08-08,70.7794,72.5985,69.5666,72.5985,4860700,62950676.00,0.01913082,0.012128,5.5124
SZ300041,2016-08-09,72.6536,73.4805,71.9370,72.5433,5587100,73498688.00,0.02198979,0.013940,5.5124
SZ300041,2016-08-10,72.9292,73.2600,71.3857,71.9921,3778400,49522472.00,0.01487108,0.009428,5.5124
SZ300041,2016-08-11,71.9370,72.1575,70.6691,70.6691,3844100,49804280.00,0.01512967,0.009591,5.5124
SZ300041,2016-08-12,70.9999,71.8819,70.2281,71.4960,2738400,35333792.00,0.01077784,0.006833,5.5124
SZ300041,2016-08-15,71.9370,73.3702,70.5589,72.5985,10172700,133852280.00,0.04003787,0.025382,5.5124
SZ300041,2016-08-16,72.7638,73.1497,72.3228,72.7087,5087400,67120816.00,0.02002307,0.012694,5.5124
SZ300041,2016-08-17,72.9843,73.0395,71.9921,72.5985,4949400,65083980.00,0.01947992,0.012349,5.5124
SZ300041,2016-08-18,72.2677,72.9292,71.9921,72.4882,4383900,57660120.00,0.01725422,0.010938,5.5124
SZ300041,2016-08-19,72.8190,73.0395,71.9921,72.7087,3666300,48277660.00,0.01442988,0.009148,5.5124
SZ300041,2016-08-22,72.7087,73.0395,71.7716,71.9921,4003000,52613196.00,0.01575507,0.009988,5.5124
SZ300041,2016-08-23,71.6614,73.1497,71.2755,72.5985,4269000,56307152.00,0.01680200,0.010652,5.5124
SZ300041,2016-08-24,72.7638,73.2048,72.2126,73.0395,3629000,47909480.00,0.01428307,0.009055,5.5124
SZ300041,2016-08-25,72.4882,72.4882,71.1101,72.4882,4156500,54206152.00,0.01635922,0.010371,5.5124
SZ300041,2016-08-26,72.7087,72.9292,72.1575,72.2126,3435500,45222316.00,0.01352149,0.008572,5.5124
SZ300041,2016-08-29,71.9370,73.0946,71.7165,72.8741,4267700,56223760.00,0.01679688,0.010648,5.5124
SZ300041,2016-08-30,72.8741,73.3702,72.4882,72.5985,3258300,43118700.00,0.01282407,0.008130,5.5124
SZ300041,2016-08-31,72.3780,72.8741,70.7794,71.3857,6695400,86743616.00,0.02635186,0.016706,5.5124
SZ300041,2016-09-01,71.1652,71.4960,70.1179,70.2281,5201100,66674040.00,0.02047057,0.012977,5.5124
SZ300041,2016-09-02,70.0076,70.4486,69.1808,70.2281,4326900,54805452.00,0.01702988,0.010796,5.5124
SZ300041,2016-09-05,70.0628,70.4486,69.7320,70.3384,3292900,41847152.00,0.01296025,0.008216,5.5124
SZ300041,2016-09-06,70.1179,71.3857,69.2359,71.1652,5473300,69801856.00,0.02154190,0.013656,5.5124
SZ300041,2016-09-07,70.8896,71.3306,70.3384,71.0550,3884700,50035332.00,0.01528946,0.009693,5.5124
SZ300041,2016-09-08,70.8896,70.9447,69.4013,70.3935,7245700,91922904.00,0.02851774,0.018079,5.5124
SZ300041,2016-09-09,70.0076,71.3857,69.6769,70.3935,6917800,88881976.00,0.02722718,0.017261,5.5124
SZ300041,2016-09-12,68.9052,69.4013,66.5899,66.8656,7312700,89796544.00,0.02878144,0.018246,5.5124
SZ300041,2016-09-13,67.6373,67.9129,66.5899,66.7553,4172800,50670648.00,0.01642337,0.010412,5.5124
SZ300041,2016-09-14,67.0309,68.2437,66.7002,67.3617,3980600,48790384.00,0.01566691,0.009932,5.5124
SZ300041,2016-09-19,67.4168,69.1808,67.4168,68.9052,3013800,37544720.00,0.01186176,0.007520,5.5124
SZ300041,2016-09-20,69.0705,69.0705,66.9758,67.9129,3662400,45011936.00,0.01441453,0.009138,5.5124
SZ300041,2016-09-21,67.3617,69.6218,67.3065,68.9052,5304900,66439060.00,0.02087911,0.013236,5.5124
SZ300041,2016-09-22,68.9603,70.9999,68.9603,69.5115,6329100,80672960.00,0.02491017,0.015792,5.5124
SZ300041,2016-09-23,69.8423,70.8896,69.5115,69.7320,4538800,57835516.00,0.01786388,0.011325,5.5124
SZ300041,2016-09-26,69.2910,70.1730,69.1256,69.2359,3480500,43972012.00,0.01369860,0.008684,5.5124
SZ300041,2016-09-27,69.1256,69.7320,67.5822,68.9603,3191700,39804072.00,0.01256194,0.007964,5.5124
SZ300041,2016-09-28,69.0154,69.3461,68.4090,68.5744,1969700,24576484.00,0.00775238,0.004915,5.5124
SZ300041,2016-09-29,68.5744,69.7320,68.5193,68.9052,2542700,31919874.00,0.01000760,0.006344,5.5124
SZ300041,2016-09-30,69.2359,71.4409,68.8500,71.3857,5537000,70756808.00,0.02179261,0.013815,5.5124
SZ300041,2016-10-10,71.9370,73.4253,71.6614,72.2677,6184700,81631880.00,0.02434184,0.015431,5.5124
SZ300041,2016-10-11,73.0946,73.2048,72.3780,72.7087,4964200,65543720.00,0.01953817,0.012386,5.5124
SZ300041,2016-10-12,72.7087,73.1497,72.0472,72.8190,4367500,57690504.00,0.01718967,0.010897,5.5124
SZ300041,2016-10-13,72.8741,73.1497,72.5433,72.7087,2649900,35043664.00,0.01042952,0.006612,5.5124
SZ300041,2016-10-14,72.3228,73.2048,72.2677,72.9292,3541300,46817848.00,0.01393790,0.008836,5.5124
SZ300041,2016-10-17,73.0395,74.0317,72.3780,72.7638,4461000,59351584.00,0.01755767,0.011131,5.5124
SZ300041,2016-10-18,72.7638,73.5907,72.2126,73.3151,3366800,44572308.00,0.01325110,0.008401,5.5124
SZ300041,2016-10-19,73.3151,73.3151,72.2677,72.5433,3676800,48482356.00,0.01447121,0.009174,5.5124
SZ300041,2016-10-20,72.3228,72.7638,71.6614,71.8819,3826600,50102268.00,0.01506079,0.009548,5.5124
SZ300041,2016-10-21,71.8819,72.4882,71.4409,72.4331,3631900,47370640.00,0.01429449,0.009062,5.5124
SZ300041,2016-10-24,72.4331,72.7638,71.6614,72.6536,4053300,53280960.00,0.01595304,0.010113,5.5124
SZ300041,2016-10-25,72.7087,72.9843,71.6614,71.9370,5446400,71348152.00,0.02143602,0.013589,5.5124
SZ300041,2016-10-26,72.2126,72.2126,70.5589,70.8896,4986800,64384680.00,0.01962712,0.012443,5.5124
SZ300041,2016-10-27,71.0550,71.2204,70.4486,70.7242,2629900,33810328.00,0.01035080,0.006562,5.5124
SZ300041,2016-10-28,70.8345,71.0550,69.8423,69.8423,2754200,35112768.00,0.01084002,0.006872,5.5124
SZ300041,2016-10-31,69.8974,70.4486,69.0154,70.1179,3085400,39017528.00,0.01214356,0.007698,5.5124
SZ300041,2016-11-01,70.1179,71.2755,69.5115,70.8896,3119400,40061448.00,0.01227738,0.007783,5.5124
SZ300041,2016-11-02,70.8896,70.8896,69.4564,69.9525,3591600,45688548.00,0.01413587,0.008961,5.5124
SZ300041,2016-11-03,70.2281,70.8345,69.4564,69.8974,3397100,43271744.00,0.01337036,0.008476,5.5124
SZ300041,2016-11-04,69.9525,70.1179,69.0705,69.1808,2916200,36798432.00,0.01147762,0.007276,5.5124
SZ300041,2016-11-07,69.1808,69.8423,68.6847,69.6218,2429200,30554266.00,0.00956088,0.006061,5.5124
SZ300041,2016-11-08,69.8974,70.0076,69.2359,69.7320,2643600,33362852.00,0.01040472,0.006596,5.5124
SZ300041,2016-11-09,69.6769,69.8423,68.5744,68.8500,4464700,55999624.00,0.01757223,0.011140,5.5124
SZ300041,2016-11-10,69.8974,69.9525,69.3461,69.7871,2834900,35854996.00,0.01115764,0.007073,5.5124
SZ300041,2016-11-11,69.6769,72.4882,69.6769,71.7165,8550300,110963136.00,0.03365240,0.021334,5.5124
SZ300041,2016-11-14,71.4960,73.1497,71.1652,72.2126,6529600,85583136.00,0.02569930,0.016292,5.5124
SZ300041,2016-11-15,72.5985,72.5985,71.3857,72.3780,4799400,62707912.00,0.01888955,0.011975,5.5124
SZ300041,2016-11-16,72.6536,72.9292,72.2126,72.4331,4972300,65515180.00,0.01957005,0.012406,5.5124
SZ300041,2016-11-17,72.2677,72.3228,71.1101,71.3306,4023300,52265192.00,0.01583497,0.010039,5.5124
SZ300041,2016-11-18,71.6614,72.2677,70.8896,71.5511,3085600,40049500.00,0.01214435,0.007699,5.5124
SZ300041,2016-11-21,71.3857,72.3228,71.2204,71.8267,3544200,46178928.00,0.01394932,0.008843,5.5124
SZ300041,2016-11-22,72.2677,72.3780,71.2204,72.1575,4497500,58474900.00,0.01770133,0.011222,5.5124
SZ300041,2016-11-23,72.2126,72.7638,71.9921,72.1024,5653300,74241072.00,0.02225034,0.014106,5.5124
SZ300041,2016-11-24,71.8267,72.3228,70.7242,71.1101,3564400,46296832.00,0.01402882,0.008894,5.5124
SZ300041,2016-11-25,70.9999,71.3306,69.4564,70.6691,3966600,50521988.00,0.01561180,0.009897,5.5124
SZ300041,2016-11-28,70.6691,71.2755,70.6691,70.6691,2619700,33745428.00,0.01031066,0.006536,5.5124
SZ300041,2016-11-29,70.3935,70.7242,68.9052,69.1808,4688800,59292288.00,0.01845425,0.011699,5.5124
SZ300041,2016-11-30,69.1808,70.0628,68.7398,69.5666,3407600,42993748.00,0.01341168,0.008502,5.5124
SZ300041,2016-12-01,70.3935,71.2204,69.4564,71.0550,4864000,62341868.00,0.01914381,0.012136,5.5124
SZ300041,2016-12-02,71.1652,71.1652,69.4013,69.4013,3229200,41021072.00,0.01270953,0.008057,5.5124
SZ300041,2016-12-05,69.4013,70.4486,68.9052,69.7871,2866300,36384868.00,0.01128123,0.007152,5.5124
SZ300041,2016-12-06,69.5115,70.5038,69.5115,70.0628,2386700,30382816.00,0.00939361,0.005955,5.5124
SZ300041,2016-12-07,69.8974,70.2833,69.4564,70.0076,3483700,44187892.00,0.01371120,0.008692,5.5124
SZ300041,2016-12-08,70.2281,70.3935,69.5666,69.6769,2931300,37234488.00,0.01153706,0.007314,5.5124
SZ300041,2016-12-09,69.4564,70.0628,68.7949,68.9603,2679700,33682168.00,0.01054680,0.006686,5.5124
SZ300041,2016-12-12,69.4564,69.4564,63.7786,64.3298,5278500,63593164.00,0.02077520,0.013170,5.5124
SZ300041,2016-12-13,64.2196,64.8811,62.8966,64.2196,2521100,29287684.00,0.00992258,0.006290,5.5124
SZ300041,2016-12-14,63.7786,64.6606,62.9517,63.2274,2295500,26474696.00,0.00903466,0.005728,5.5124
SZ300041,2016-12-15,63.2825,64.4952,63.0069,63.7235,2674000,30957312.00,0.01052437,0.006672,5.5124
SZ300041,2016-12-16,64.2747,65.4323,63.6684,65.1567,2917200,34326400.00,0.01148156,0.007279,5.5124
SZ300041,2016-12-19,65.1016,65.1016,64.1645,64.7157,1328700,15569307.00,0.00522952,0.003315,5.5124
SZ300041,2016-12-20,64.7157,65.8733,64.7157,65.7079,2395000,28463576.00,0.00942628,0.005976,5.5124
SZ300041,2016-12-21,65.3772,67.0861,65.3772,66.3694,3013800,36421044.00,0.01186176,0.007520,5.5124
SZ300041,2016-12-22,65.8182,67.8027,65.8182,66.7553,4544800,55322752.00,0.01788749,0.011340,5.5124
SZ300041,2016-12-23,66.7002,67.9680,66.4246,66.8656,2994200,36460528.00,0.01178462,0.007471,5.5124
SZ300041,2016-12-26,66.7002,68.1885,64.6055,68.1885,3217100,38868768.00,0.01266191,0.008027,5.5124
SZ300041,2016-12-27,68.0783,68.5744,67.5822,68.1334,2808800,34685488.00,0.01105492,0.007008,5.5124
SZ300041,2016-12-28,68.1885,68.5193,67.0309,67.0861,2281800,28083338.00,0.00898074,0.005693,5.5124
SZ300041,2016-12-29,67.3065,68.7398,66.8656,68.4090,3468600,42750260.00,0.01365177,0.008655,5.5124
SZ300041,2016-12-30,68.0232,69.0705,66.9758,68.8500,3400300,42001616.00,0.01338295,0.008484,5.5124
SZ300041,2017-01-03,68.7949,68.9603,67.9680,68.5744,2868300,35551064.00,0.01128910,0.007157,5.5124
SZ300041,2017-01-04,68.5744,71.1101,68.0232,71.0550,5400500,68541992.00,0.02125537,0.013475,5.5124
SZ300041,2017-01-05,71.0550,71.0550,69.1808,69.4013,3062200,38888184.00,0.01205225,0.007641,5.5124
SZ300041,2017-01-06,69.9525,69.9525,68.9603,69.0705,1503100,18878242.00,0.00591592,0.003750,5.5124
SZ300041,2017-01-09,68.9052,69.4013,68.3539,68.4642,2344800,29272888.00,0.00922870,0.005851,5.5124
SZ300041,2017-01-10,68.8500,68.8500,67.4168,68.0232,2716400,33478392.00,0.01069125,0.006778,5.5124
SZ300041,2017-01-11,68.2437,68.2988,65.6528,65.9836,2841000,34400576.00,0.01118165,0.007089,5.5124
SZ300041,2017-01-12,65.5977,66.4246,65.1016,65.4323,2111000,25220568.00,0.00830851,0.005267,5.5124
SZ300041,2017-01-13,65.4323,65.8733,62.4556,62.9517,4121600,47682200.00,0.01622186,0.010284,5.5124
SZ300041,2017-01-16,62.9517,63.7235,59.5892,61.6288,2803700,31627912.00,0.01103485,0.006996,5.5124
SZ300041,2017-01-17,61.6839,62.7864,59.8648,61.7390,2676700,29731926.00,0.01053500,0.006679,5.5124
SZ300041,2017-01-18,61.7390,62.1249,60.7468,61.7390,2193500,24510812.00,0.00863321,0.005473,5.5124
SZ300041,2017-01-19,61.4634,61.4634,60.3609,60.4712,2087100,22953036.00,0.00821444,0.005208,5.5124
SZ300041,2017-01-20,59.9750,61.5736,59.9750,61.2980,1675100,18588298.00,0.00659288,0.004180,5.5124
SZ300041,2017-01-23,61.0775,61.6288,61.0775,61.5736,2721600,30333022.00,0.01071171,0.006791,5.5124
SZ300041,2017-01-24,61.2980,61.5736,60.1404,60.1955,3094100,33955952.00,0.01217781,0.007720,5.5124
SZ300041,2017-01-25,60.3609,60.8570,60.0853,60.5263,2404600,26388880.00,0.00946406,0.006000,5.5124
SZ300041,2017-01-26,60.9673,61.5736,60.4712,61.3531,2377500,26277156.00,0.00935740,0.005932,5.5124
SZ300041,2017-02-03,61.3531,61.4083,60.8019,61.0775,2081200,23034010.00,0.00819122,0.005193,5.5124
SZ300041,2017-02-06,60.9121,61.8493,60.6365,61.7941,4147100,45947220.00,0.01632222,0.010347,5.5124
SZ300041,2017-02-07,61.4634,61.5736,61.0775,61.2429,3360500,37389660.00,0.01322631,0.008385,5.5124
SZ300041,2017-02-08,61.1878,62.2903,61.1878,62.2903,3697600,41364792.00,0.01455307,0.009226,5.5124
SZ300041,2017-02-09,61.9044,62.7312,61.9044,62.5659,3535200,40002668.00,0.01391389,0.008821,5.5124
SZ300041,2017-02-10,62.4556,62.6210,61.4083,61.7941,4484500,50394112.00,0.01765016,0.011189,5.5124
SZ300041,2017-02-13,61.7390,62.1800,61.2429,62.1249,4527500,50727892.00,0.01781940,0.011297,5.5124
SZ300041,2017-02-14,62.0698,62.2351,61.6839,61.7941,2557500,28700930.00,0.01006585,0.006381,5.5124
SZ300041,2017-02-15,61.6839,62.0698,60.6365,60.6365,3624100,40402528.00,0.01426379,0.009043,5.5124
SZ300041,2017-02-16,60.4712,61.1326,60.4712,60.9121,3133500,34562532.00,0.01233288,0.007818,5.5124
SZ300041,2017-02-17,60.8019,61.5736,60.7468,61.0224,4252500,47218088.00,0.01673705,0.010610,5.5124
SZ300041,2017-02-20,60.9121,61.5185,60.5263,61.4634,3045600,33709472.00,0.01198692,0.007599,5.5124
SZ300041,2017-02-21,61.4083,62.3454,61.2980,62.1800,4741600,53289576.00,0.01866206,0.011831,5.5124
SZ300041,2017-02-22,62.2903,62.4556,61.6288,62.1800,3939000,44317776.00,0.01550318,0.009828,5.5124
SZ300041,2017-02-23,62.1249,62.1800,61.2429,61.9044,4429200,49591740.00,0.01743251,0.011051,5.5124
SZ300041,2017-02-24,61.7390,62.4005,61.5736,62.3454,4120800,46441304.00,0.01621871,0.010282,5.5124
SZ300041,2017-02-27,62.4005,62.6210,61.9044,62.4556,4379900,49476988.00,0.01723848,0.010928,5.5124
SZ300041,2017-02-28,62.0698,63.6684,61.9044,63.1171,6236300,71338168.00,0.02454492,0.015560,5.5124
SZ300041,2017-03-01,62.8966,63.3927,62.6761,62.8966,5879800,67194496.00,0.02314181,0.014671,5.5124
SZ300041,2017-03-02,62.9517,64.3298,62.9517,63.5581,5994300,69400096.00,0.02359246,0.014956,5.5124
SZ300041,2017-03-03,63.3927,63.3927,62.3454,63.1171,4925600,56189120.00,0.01938625,0.012290,5.5124
SZ300041,2017-03-06,62.8415,64.1645,62.8415,64.1093,4957300,57272572.00,0.01951102,0.012369,5.5124
SZ300041,2017-03-07,64.0542,64.4952,63.6684,64.1093,2747500,31924136.00,0.01081365,0.006855,5.5124
SZ300041,2017-03-08,63.8337,64.5503,63.5030,63.6132,3145500,36453008.00,0.01238011,0.007848,5.5124
SZ300041,2017-03-09,63.4479,64.0542,63.2825,63.3376,2831700,32676200.00,0.01114505,0.007065,5.5124
SZ300041,2017-03-10,63.1722,63.5030,61.9044,62.5107,4400400,50120096.00,0.01731916,0.010979,5.5124
SZ300041,2017-03-13,62.1249,63.3927,61.9044,63.3376,3279200,37283436.00,0.01290633,0.008182,5.5124
SZ300041,2017-03-14,63.4479,63.6132,62.6210,62.7312,2387300,27266982.00,0.00939597,0.005957,5.5124
SZ300041,2017-03-15,62.6210,63.1722,62.2903,62.8966,2616300,29768610.00,0.01029727,0.006528,5.5124
SZ300041,2017-03-16,62.7864,64.3850,62.7864,64.3298,4896600,56765908.00,0.01927211,0.012218,5.5124
SZ300041,2017-03-17,64.2196,64.3298,62.8415,63.0620,5076500,58552700.00,0.01998017,0.012666,5.5124
SZ300041,2017-03-20,62.9517,63.2825,61.9595,62.3454,4043900,45903416.00,0.01591604,0.010090,5.5124
SZ300041,2017-03-21,62.5107,62.8966,62.0146,62.6210,4185200,47449304.00,0.01647217,0.010443,5.5124
SZ300041,2017-03-22,62.1800,62.9517,61.7941,62.5107,3531000,39887960.00,0.01389736,0.008810,5.5124
SZ300041,2017-03-23,62.2903,62.6210,61.2429,61.9595,3307500,37178940.00,0.01301771,0.008253,5.5124
SZ300041,2017-03-24,61.8493,62.3454,61.4083,62.3454,2386000,26804800.00,0.00939086,0.005953,5.5124
SZ300041,2017-03-27,62.2903,62.4005,61.4634,61.9595,4157100,46674432.00,0.01636158,0.010372,5.5124
SZ300041,2017-03-28,61.7941,63.2825,61.7941,62.8415,4847600,55152156.00,0.01907926,0.012095,5.5124
SZ300041,2017-03-29,63.1171,64.2196,62.5107,63.3927,7559600,87256320.00,0.02975319,0.018862,5.5124
SZ300041,2017-03-30,63.1171,63.5581,61.4083,61.7390,5343800,60377056.00,0.02103221,0.013333,5.5124
SZ300041,2017-03-31,61.7390,61.9595,60.9121,61.5185,3575400,39793860.00,0.01407211,0.008921,5.5124
SZ300041,2017-04-05,61.6288,62.6761,61.2429,62.5107,4213100,47352536.00,0.01658198,0.010512,5.5124
SZ300041,2017-04-06,62.5659,63.8889,62.2351,63.8337,5257000,60372036.00,0.02069058,0.013117,5.5124
SZ300041,2017-04-07,63.6132,63.6684,63.0069,63.2274,3368000,38684680.00,0.01325583,0.008404,5.5124
SZ300041,2017-04-10,63.2274,66.9758,63.0069,65.4323,11230800,133118704.00,0.04420235,0.028022,5.5124
