代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ300041,2017-04-11,65.2670,66.9758,64.2196,66.5348,9704200,115660104.00,0.03819394,0.024213,5.5124
SZ300041,2017-04-12,67.7475,70.4486,66.7553,67.1412,12757000,158662128.00,0.05020919,0.031830,5.5124
SZ300041,2017-04-13,67.5270,67.6373,66.2592,67.2514,4148200,50504744.00,0.01632655,0.010350,5.5124
SZ300041,2017-04-14,68.3539,69.3461,66.6451,66.8104,6323600,77860208.00,0.02488852,0.015778,5.5124
SZ300041,2017-04-17,66.8104,69.0154,65.1567,65.9836,7319783,89096656.00,0.02850273,0.018264,5.5124
SZ300041,2017-04-18,65.4875,66.6451,63.6132,63.6132,6393403,75352584.00,0.02489547,0.015952,5.5124
SZ300041,2017-04-19,62.8966,63.8337,61.0224,62.1249,6936983,77977576.00,0.02701213,0.017309,5.5124
SZ300041,2017-04-20,61.5736,62.7864,60.6365,62.0146,4794475,53665176.00,0.01866936,0.011963,5.5124
SZ300041,2017-04-21,61.9595,62.1800,60.9121,61.1326,3667684,40825092.00,0.01428171,0.009151,5.5124
SZ300041,2017-04-24,61.1878,61.4634,56.3368,58.8174,5516870,59491456.00,0.02148231,0.013765,5.5124
SZ300041,2017-04-25,58.8726,59.7545,58.1559,59.0379,3289206,35234600.00,0.01280794,0.008207,5.5124
SZ300041,2017-04-26,59.0930,59.6994,58.5969,58.9277,2150770,23130552.00,0.00837495,0.005366,5.5124
SZ300041,2017-04-27,58.7623,60.3609,56.8881,60.1404,5479536,58330344.00,0.02133694,0.013672,5.5124
SZ300041,2017-04-28,59.9199,62.4005,59.5340,61.3531,6187336,69154288.00,0.02409306,0.015438,5.5124
SZ300041,2017-05-02,61.6839,62.1249,61.2980,61.7941,2574800,28844930.00,0.01002609,0.006424,5.5124
SZ300041,2017-05-03,61.6839,61.7941,60.3058,61.0775,3361000,37182740.00,0.01308750,0.008386,5.5124
SZ300041,2017-05-04,60.9121,61.6839,59.0379,60.6365,2651329,29174400.00,0.01032409,0.006615,5.5124
SZ300041,2017-05-05,60.3609,62.0146,60.0853,61.2429,3759756,41825564.00,0.01464023,0.009381,5.5124
SZ300041,2017-05-08,61.0775,62.4556,60.7468,61.2429,2818006,31415872.00,0.01097312,0.007031,5.5124
SZ300041,2017-05-09,61.0775,61.4083,60.0302,61.1326,4033848,44373732.00,0.01570753,0.010065,5.5124
SZ300041,2017-05-10,61.8032,62.7532,60.1827,60.2944,4744334,52490164.00,0.01847411,0.011838,5.5879
SZ300041,2017-05-11,59.5121,60.5180,58.8416,60.1268,4112624,43845948.00,0.01601427,0.010261,5.5879
SZ300041,2017-05-12,60.0709,60.0709,58.5622,59.2886,2470300,26192456.00,0.00961918,0.006164,5.5879
SZ300041,2017-05-15,59.4004,62.0267,59.4004,61.3562,3994818,43801696.00,0.01555555,0.009968,5.5879
SZ300041,2017-05-16,60.6297,63.8149,60.3503,63.3120,11840942,132265640.00,0.04610781,0.029544,5.5879
SZ300041,2017-05-17,67.0000,69.6264,63.9825,64.2619,21789410,256638848.00,0.08484646,0.054367,5.5879
SZ300041,2017-05-18,64.3737,67.0559,63.4237,65.7707,15030981,176401792.00,0.05852961,0.037504,5.5879
SZ300041,2017-05-19,71.9175,71.9175,65.9942,67.5588,19277804,235927312.00,0.07506644,0.048100,5.5879
SZ300041,2017-05-22,67.6147,67.6147,62.8649,63.3120,15100925,175444176.00,0.05880196,0.037678,5.5879
SZ300041,2017-05-23,64.4854,69.6264,64.0943,69.6264,50363108,620466432.00,0.19611048,0.125661,5.5879
SZ300041,2017-05-24,68.2853,74.5438,67.8941,73.0910,58279028,743580160.00,0.22693452,0.145412,5.5879
SZ300041,2017-05-25,71.8057,79.9083,69.9617,75.1585,57416336,755433024.00,0.22357526,0.143260,5.5879
SZ300041,2017-05-26,72.6439,77.8966,72.3645,73.2027,50187932,672499776.00,0.19542835,0.125224,5.5879
SZ300041,2017-05-31,77.0584,77.5613,73.2586,73.7615,45852432,616482368.00,0.17854621,0.114407,5.5879
SZ300041,2017-06-01,75.4379,76.7790,70.2411,71.5822,39346676,514853792.00,0.15321325,0.098174,5.5879
SZ300041,2017-06-02,68.7323,73.5380,68.1735,73.3145,31580850,401982400.00,0.12297366,0.078798,5.5879
SZ300041,2017-06-05,72.6439,74.7673,71.2469,71.2469,27500648,358112896.00,0.10708563,0.068617,5.5879
SZ300041,2017-06-06,70.0176,73.6498,68.9000,71.2469,30101672,386326144.00,0.11721384,0.075107,5.5879
SZ300041,2017-06-07,78.2319,78.3995,78.2319,78.3995,22291860,312677184.00,0.08680297,0.055621,5.5879
SZ300041,2017-06-08,86.2227,86.2227,82.9817,84.9375,107541144,1645268608.00,0.41875781,0.268327,5.5879
SZ300041,2017-06-09,84.9375,93.4313,83.8758,87.1727,119054664,1866659584.00,0.46359067,0.297054,5.5879
SZ300041,2017-06-12,83.3729,84.3787,78.7907,79.4613,78802656,1150997120.00,0.30685212,0.196621,5.5879
SZ300041,2017-06-13,80.2436,80.8024,78.7907,80.1877,48935272,698806400.00,0.19055058,0.122099,5.5879
SZ300041,2017-06-14,79.8524,81.1377,77.7849,78.1201,45122808,639713920.00,0.17570511,0.112586,5.5879
SZ300041,2017-06-15,78.3437,79.3495,76.6114,77.1702,41953464,585227008.00,0.16336390,0.104678,5.5879
SZ300041,2017-06-16,77.0584,78.7907,75.8849,76.2761,35903988,495309760.00,0.13980766,0.089584,5.5879
SZ300041,2017-06-19,75.9408,79.5171,75.1585,78.4554,43415704,603056512.00,0.16905776,0.108327,5.5879
SZ300041,2017-06-20,77.8407,78.7907,76.2761,77.2261,34166312,473047552.00,0.13304127,0.085249,5.5879
SZ300041,2017-06-21,76.8349,77.7849,75.8849,76.8349,26462328,363479392.00,0.10304248,0.066026,5.5879
SZ300041,2017-06-22,76.2761,77.6731,72.7557,72.9792,38409336,517499872.00,0.14956331,0.095835,5.5879
SZ300041,2017-06-23,72.5880,72.9792,69.4029,70.9675,28892080,367989568.00,0.11250377,0.072089,5.5879
SZ300041,2017-06-26,71.0793,72.2528,70.2970,71.6381,16753106,214027952.00,0.06523544,0.041801,5.5879
SZ300041,2017-06-27,71.6381,72.0292,71.0234,71.3587,13622406,174458832.00,0.05304471,0.033989,5.5879
SZ300041,2017-06-28,70.8558,72.4763,69.6264,72.0851,18728354,238566640.00,0.07292692,0.046729,5.5879
SZ300041,2017-06-29,72.3086,73.0351,71.5822,71.5822,15107306,195168160.00,0.05882681,0.037694,5.5879
SZ300041,2017-06-30,70.7440,71.8057,70.4646,71.0793,11001506,139928352.00,0.04283911,0.027450,5.5879
SZ300041,2017-07-03,71.0793,72.3645,70.9675,72.0851,9998908,128311448.00,0.03893506,0.024948,5.5879
SZ300041,2017-07-04,72.0292,72.6998,71.2469,71.5263,10781700,138793728.00,0.04198320,0.026902,5.5879
SZ300041,2017-07-05,71.7498,71.7498,70.1852,71.4146,14900548,188957920.00,0.05802171,0.037178,5.5879
SZ300041,2017-07-06,71.3587,72.3086,70.7999,71.6381,13245081,169741168.00,0.05157543,0.033048,5.5879
SZ300041,2017-07-07,71.2469,71.5263,70.1293,70.3528,13645836,172799984.00,0.05313595,0.032054,5.5879
SZ300041,2017-07-10,70.1852,70.7999,69.2911,69.7940,10974186,137353280.00,0.04273273,0.025778,5.5879
SZ300041,2017-07-11,69.2911,70.1293,67.0559,67.2236,13802282,169670688.00,0.05374514,0.032422,5.5879
SZ300041,2017-07-12,66.9442,68.9558,65.3795,68.6206,18574884,222905808.00,0.07232932,0.043632,5.5879
SZ300041,2017-07-13,69.2911,70.3528,67.8382,68.3970,13751252,170673344.00,0.05354643,0.032302,5.5879
SZ300041,2017-07-14,68.3970,69.6264,68.0618,69.5146,8975419,110453512.00,0.03494966,0.021083,5.5879
SZ300041,2017-07-17,68.9000,68.9000,63.1443,64.0943,16871136,200687232.00,0.06569504,0.039630,5.5879
SZ300041,2017-07-18,63.6472,66.2177,63.5355,65.3236,15029860,174828688.00,0.05852524,0.035305,5.5879
SZ300041,2017-07-19,64.3178,65.6589,63.5914,65.2119,10044055,116277608.00,0.03911086,0.023594,5.5879
SZ300041,2017-07-20,65.2678,65.9383,63.9825,64.1502,8942000,104308392.00,0.03481953,0.021005,5.5879
SZ300041,2017-07-21,63.7590,65.1560,63.7590,64.4296,7350000,84858760.00,0.02862039,0.017265,5.5879
SZ300041,2017-07-24,64.4296,65.8266,63.8149,65.8266,8587524,100013240.00,0.03343923,0.020172,5.5879
SZ300041,2017-07-25,65.8266,68.9558,65.4354,68.2853,15708034,190341280.00,0.06116600,0.036898,5.5879
SZ300041,2017-07-26,67.5588,68.5088,67.0559,67.5588,9918658,120083584.00,0.03862257,0.023299,5.5879
SZ300041,2017-07-27,67.7265,72.3086,67.5030,70.9675,21173700,266132992.00,0.08244893,0.049737,5.5879
SZ300041,2017-07-28,70.2411,71.6381,69.8499,70.2411,14489449,183266592.00,0.05642092,0.034036,5.5879
SZ300041,2017-07-31,69.7382,70.2970,68.7882,70.0734,12266751,152583584.00,0.04776588,0.028815,5.5879
SZ300041,2017-08-01,70.0734,72.4204,69.5705,71.4704,17915832,228539392.00,0.06976302,0.042084,5.5879
SZ300041,2017-08-02,70.9675,74.0968,68.7882,72.1410,24685190,315510592.00,0.09612243,0.057986,5.5879
SZ300041,2017-08-03,71.5822,73.7615,71.0793,72.0292,16852070,218259616.00,0.06562080,0.039586,5.5879
SZ300041,2017-08-04,71.8616,72.5322,70.2970,70.5205,13529573,172176528.00,0.05268323,0.031781,5.5879
SZ300041,2017-08-07,69.8499,71.6940,69.4029,70.0734,9054435,114380680.00,0.03525735,0.021269,5.5879
SZ300041,2017-08-08,70.9675,71.9734,69.6264,69.9058,10905236,137683968.00,0.04246424,0.025616,5.5879
SZ300041,2017-08-09,69.5705,73.5939,69.1794,73.2027,23343064,299832736.00,0.09089628,0.054833,5.5879
SZ300041,2017-08-10,73.2027,73.8174,72.0851,73.6498,20193238,263667856.00,0.07863108,0.047434,5.5879
SZ300041,2017-08-11,73.0351,76.7790,72.4204,74.8791,33152816,443973664.00,0.12909478,0.077876,5.5879
SZ300041,2017-08-14,75.4379,78.1760,75.1585,77.2261,33323282,455397184.00,0.12975857,0.078277,5.5879
SZ300041,2017-08-15,78.7907,79.6289,75.9408,78.0643,30232192,419062688.00,0.11772208,0.071016,5.5879
SZ300041,2017-08-16,77.0584,77.8966,75.1585,75.1585,24314474,331961632.00,0.09467889,0.057115,5.5879
SZ300041,2017-08-17,74.8791,76.2761,74.3762,75.9408,18197820,245541424.00,0.07086106,0.042747,5.5879
SZ300041,2017-08-18,74.9909,76.3879,74.2086,74.7115,14098861,189593136.00,0.05489999,0.033118,5.5879
SZ300041,2017-08-21,75.1026,77.2261,74.5438,76.8908,17194300,234182112.00,0.06695342,0.040389,5.5879
SZ300041,2017-08-22,76.9467,76.9467,73.3145,73.9850,17366860,232587360.00,0.06762536,0.040795,5.5879
SZ300041,2017-08-23,73.4821,74.6556,73.4821,73.5939,9629463,127654888.00,0.03749647,0.022620,5.5879
SZ300041,2017-08-24,74.0968,74.1527,70.9675,71.0793,15485601,199845312.00,0.06029986,0.036376,5.5879
SZ300041,2017-08-25,70.6881,73.6498,70.2970,73.1468,14699726,189788336.00,0.05723972,0.034530,5.5879
SZ300041,2017-08-28,73.5939,74.0968,72.4204,73.2027,13565444,178198016.00,0.05282291,0.031865,5.5879
SZ300041,2017-08-29,72.6998,73.5380,71.9175,72.3645,9778365,127066768.00,0.03807628,0.022969,5.5879
SZ300041,2017-08-30,71.8616,73.4262,71.4704,72.3645,9215859,119642528.00,0.03588592,0.021648,5.5879
SZ300041,2017-08-31,71.9734,72.5880,71.3028,71.9734,8104542,104205992.00,0.03155853,0.019038,5.5879
SZ300041,2017-09-01,71.6381,72.7557,71.2469,71.8616,9075295,117037544.00,0.03533857,0.021318,5.5879
SZ300041,2017-09-04,71.6940,74.8232,71.6381,74.7115,18583180,244982272.00,0.07236162,0.043652,5.5879
SZ300041,2017-09-05,75.0467,75.5497,73.9850,74.9350,14193962,189899152.00,0.05527031,0.033342,5.5879
SZ300041,2017-09-06,74.4321,74.7673,73.4262,74.5438,10700156,141664016.00,0.04166567,0.025135,5.5879
SZ300041,2017-09-07,74.8791,78.0084,74.4880,75.8849,26976308,366513888.00,0.10504389,0.063367,5.5879
SZ300041,2017-09-08,75.4938,76.7231,74.0409,74.7115,17098642,230588464.00,0.06658094,0.040165,5.5879
SZ300041,2017-09-11,74.5997,74.6556,73.5939,74.1527,9001245,119395720.00,0.03505023,0.021144,5.5879
SZ300041,2017-09-12,74.4880,74.8232,71.8616,72.4763,13841532,181757888.00,0.05389797,0.032514,5.5879
SZ300041,2017-09-13,72.3645,73.6498,71.6381,73.0351,7118100,93018624.00,0.02771739,0.016720,5.5879
SZ300041,2017-09-14,72.8674,72.9233,71.3587,71.4146,10647475,137102144.00,0.04146053,0.025011,5.5879
SZ300041,2017-09-15,71.4146,73.9850,71.1352,72.7557,11660914,151929952.00,0.04540680,0.027392,5.5879
SZ300041,2017-09-18,72.6439,72.8116,71.4146,72.1969,7575051,97607512.00,0.02949673,0.017794,5.5879
SZ300041,2017-09-19,72.1410,72.8674,71.4146,71.5263,6394439,82473008.00,0.02489951,0.015021,5.5879
SZ300041,2017-09-20,71.1910,71.4704,69.1235,71.3028,14022068,176393088.00,0.05460097,0.032938,5.5879
SZ300041,2017-09-21,70.9675,71.1352,69.5146,69.6264,6859388,86466608.00,0.02670998,0.016113,5.5879
SZ300041,2017-09-22,69.6264,69.6264,68.8441,69.0676,5137831,63635988.00,0.02000636,0.012069,5.5879
SZ300041,2017-09-25,69.0117,69.6823,68.2853,68.3970,4222208,52147332.00,0.01644099,0.009918,5.5879
SZ300041,2017-09-26,68.3412,69.6823,68.2853,69.5146,4588093,56794392.00,0.01786572,0.010777,5.5879
SZ300041,2017-09-27,69.6264,69.9617,69.3470,69.5146,3967510,49436144.00,0.01544921,0.009320,5.5879
SZ300041,2017-09-28,69.5146,70.2411,69.2911,69.3470,4525842,56512004.00,0.01762332,0.010631,5.5879
SZ300041,2017-09-29,69.5705,70.6881,69.3470,70.5205,4689628,58843500.00,0.01826109,0.011016,5.5879
SZ300041,2017-10-09,70.9675,71.3587,70.4646,70.7440,5413942,68741088.00,0.02108152,0.012717,5.5879
SZ300041,2017-10-10,70.7440,71.3587,70.5205,71.3028,3906292,49702604.00,0.01521083,0.009176,5.5879
SZ300041,2017-10-11,71.4146,71.8057,70.3528,70.4646,4798892,60962280.00,0.01868656,0.011273,5.5879
SZ300041,2017-10-12,70.4646,70.6881,68.7323,69.5705,4801400,59948032.00,0.01869632,0.011279,5.5879
SZ300041,2017-10-13,69.5705,70.5205,69.1235,69.9058,3525902,43966716.00,0.01372962,0.008282,5.5879
SZ300041,2017-10-16,69.6264,70.4087,67.7824,67.8941,5457487,67226824.00,0.02125108,0.012820,5.5879
SZ300041,2017-10-17,67.6706,68.5088,67.4471,67.7824,3619336,44034356.00,0.01409345,0.008502,5.5879
SZ300041,2017-10-18,67.6147,68.3970,67.2236,67.2236,3382201,41140796.00,0.01317006,0.007945,5.5879
SZ300041,2017-10-19,67.2794,67.6706,64.0384,64.8207,8104493,94675904.00,0.03155834,0.019037,5.5879
SZ300041,2017-10-20,64.8207,65.3795,64.5972,65.2119,3176796,36936236.00,0.01237023,0.007462,5.5879
SZ300041,2017-10-23,65.2678,66.8324,64.8766,66.5530,5355431,63365048.00,0.02085368,0.012580,5.5879
SZ300041,2017-10-24,66.0501,66.5530,65.0442,65.4354,3755753,44103160.00,0.01462464,0.008822,5.5879
SZ300041,2017-10-25,64.9325,66.2177,64.8207,65.9383,2742245,32264204.00,0.01067811,0.006442,5.5879
SZ300041,2017-10-26,66.2177,67.5030,65.7707,67.4471,5124741,61416584.00,0.01995539,0.012038,5.5879
SZ300041,2017-10-27,67.3353,67.3353,65.8266,65.8266,3973600,47291536.00,0.01547292,0.009334,5.5879
SZ300041,2017-10-30,65.7707,65.7707,63.3120,64.2619,5082500,58323244.00,0.01979091,0.011939,5.5879
SZ300041,2017-10-31,64.3178,64.7090,63.7031,64.4854,3095400,35574280.00,0.01205327,0.007271,5.5879
SZ300041,2017-11-01,65.0442,65.6030,64.4296,64.7090,3059900,35573208.00,0.01191504,0.007188,5.5879
SZ300041,2017-11-02,64.2619,64.4854,63.1443,64.3178,4364090,49771792.00,0.01699347,0.010251,5.5879
SZ300041,2017-11-03,64.3178,64.3178,63.0884,63.4796,2193512,24910106.00,0.00854138,0.005153,5.5879
SZ300041,2017-11-06,63.6472,63.8149,62.6973,63.8149,2224926,25217864.00,0.00866371,0.005226,5.5879
SZ300041,2017-11-07,65.4354,66.5530,64.8207,65.2119,7554700,88725672.00,0.02941748,0.017746,5.5879
SZ300041,2017-11-08,64.3178,66.1060,64.2619,65.2678,4875300,56799148.00,0.01898408,0.011452,5.5879
SZ300041,2017-11-09,64.8207,65.8266,64.5972,65.1560,4026538,47036612.00,0.01567906,0.009458,5.5879
SZ300041,2017-11-10,65.1560,65.2119,64.2619,64.5413,3355625,38808940.00,0.01306657,0.007882,5.5879
SZ300041,2017-11-13,64.4854,64.8207,63.4796,63.6472,3577275,40864528.00,0.01392966,0.008403,5.5879
SZ300041,2017-11-14,63.6472,64.0384,61.7473,62.5855,5964300,67075400.00,0.02322457,0.014010,5.5879
SZ300041,2017-11-15,62.5855,62.8649,61.8032,62.0267,2645700,29454192.00,0.01030217,0.006215,5.5879
SZ300041,2017-11-16,62.5296,62.5296,61.3003,61.3003,3022400,33394848.00,0.01176902,0.007100,5.5879
SZ300041,2017-11-17,61.4679,61.4679,58.0592,58.1710,5671354,60328424.00,0.02208386,0.013322,5.5879
SZ300041,2017-11-20,58.1151,58.1151,56.2152,57.6681,3635300,37074248.00,0.01415561,0.008539,5.5879
SZ300041,2017-11-21,58.0034,58.9533,57.7240,58.1151,2707034,28213832.00,0.01054100,0.006359,5.5879
SZ300041,2017-11-22,58.6739,58.6739,57.1093,57.5563,2768000,28602956.00,0.01077840,0.006502,5.5879
SZ300041,2017-11-23,57.7240,57.8357,55.7682,56.1034,3407100,34745768.00,0.01326701,0.008003,5.5879
SZ300041,2017-11-24,55.9917,56.5505,55.7682,56.1593,2472980,24844600.00,0.00962961,0.005809,5.5879
SZ300041,2017-11-27,56.4387,57.2210,55.3211,56.1034,3336000,33584592.00,0.01299015,0.007836,5.5879
SZ300041,2017-11-28,58.6739,59.5680,57.2769,57.5563,4404906,45620912.00,0.01715240,0.010347,5.5879
SZ300041,2017-11-29,56.8858,57.5563,56.8299,57.3887,2788400,28523828.00,0.01085784,0.006550,5.5879
SZ300041,2017-11-30,57.1652,58.1151,57.0534,58.0034,3193500,32885400.00,0.01243527,0.007502,5.5879
SZ300041,2017-12-01,57.9475,58.2269,57.3328,58.0034,2246352,23254828.00,0.00874714,0.005277,5.5879
SZ300041,2017-12-04,58.0034,58.0034,56.7181,56.7740,2316270,23769742.00,0.00901940,0.005441,5.5879
SZ300041,2017-12-05,56.8299,57.2210,54.7623,55.1535,3310670,33020546.00,0.01289152,0.007777,5.5879
SZ300041,2017-12-06,55.0417,56.0476,54.5947,56.0476,2447427,24327126.00,0.00953011,0.005749,5.5879
SZ300041,2017-12-07,56.1593,56.1593,55.2652,55.5446,1779527,17733180.00,0.00692936,0.004180,5.5879
SZ300041,2017-12-08,55.5446,56.6064,55.5446,56.2711,1937200,19515340.00,0.00754332,0.004550,5.5879
SZ300041,2017-12-11,56.6064,57.1093,56.1034,56.9416,2130309,21605238.00,0.00829528,0.005004,5.5879
SZ300041,2017-12-12,57.1093,57.1093,56.2152,56.2152,1646700,16721270.00,0.00641214,0.003868,5.5879
SZ300041,2017-12-13,56.4946,56.6622,55.9917,56.6064,1257546,12692127.00,0.00489680,0.002954,5.5879
SZ300041,2017-12-14,56.6064,56.6622,55.9358,56.2152,1714346,17231922.00,0.00667555,0.004027,5.5879
SZ300041,2017-12-15,56.2711,56.6622,55.6564,56.5505,3450920,34651980.00,0.01343765,0.008106,5.5879
SZ300041,2017-12-18,56.5505,56.6064,55.6564,55.7123,1969800,19745984.00,0.00767027,0.004627,5.5879
SZ300041,2017-12-19,56.4387,57.7798,56.2711,56.8299,3876112,39531112.00,0.01509331,0.009105,5.5879
SZ300041,2017-12-20,56.4946,57.3328,56.2152,56.2711,2088034,21156346.00,0.00813066,0.004905,5.5879
SZ300041,2017-12-21,56.2711,56.6622,55.6564,56.2152,1648358,16561812.00,0.00641859,0.003872,5.5879
SZ300041,2017-12-22,55.9917,56.3270,55.5446,55.7123,2583424,25821576.00,0.01005968,0.006068,5.5879
SZ300041,2017-12-25,55.3770,55.6564,54.9300,55.2094,1841800,18245350.00,0.00717184,0.004326,5.5879
SZ300041,2017-12-26,55.2094,55.6005,55.0417,55.4888,1257000,12460002.00,0.00489467,0.002953,5.5879
SZ300041,2017-12-27,55.4888,56.1034,55.3211,55.4329,2079228,20750632.00,0.00809637,0.004884,5.5879
SZ300041,2017-12-28,55.3770,55.9358,55.2094,55.7123,1443904,14382471.00,0.00562246,0.003392,5.5879
SZ300041,2017-12-29,55.8240,56.1034,55.6564,55.9917,1742700,17430944.00,0.00678595,0.004094,5.5879
SZ300041,2018-01-02,55.8240,56.9416,55.8240,56.6622,3415183,34458680.00,0.01329849,0.008022,5.5879
SZ300041,2018-01-03,57.1093,59.6239,56.6064,58.7857,10949010,114576384.00,0.04263469,0.025719,5.5879
SZ300041,2018-01-04,58.6739,58.6739,57.6122,57.7240,5647453,58590688.00,0.02199079,0.013266,5.5879
SZ300041,2018-01-05,57.8357,58.2828,57.3887,57.5004,3368243,34809024.00,0.01311571,0.007912,5.5879
SZ300041,2018-01-08,57.8357,58.0592,57.0534,57.4446,2435379,25002616.00,0.00948320,0.005721,5.5879
SZ300041,2018-01-09,57.6681,57.7798,57.1652,57.4446,1759004,18084082.00,0.00684944,0.004132,5.5879
SZ300041,2018-01-10,57.6681,57.6681,56.2152,56.6064,2727813,27717802.00,0.01062192,0.006408,5.5879
SZ300041,2018-01-11,56.3828,56.8858,56.1593,56.7181,2032313,20570152.00,0.00791369,0.004774,5.5879
SZ300041,2018-01-12,56.7740,56.9416,55.8240,55.8799,2403000,24232770.00,0.00935712,0.005645,5.5879
SZ300041,2018-01-15,55.8799,56.2152,54.3153,54.4829,4909400,48299252.00,0.01911687,0.011532,5.5879
SZ300041,2018-01-16,54.2594,54.7064,53.8682,54.4270,2566373,24928042.00,0.00999328,0.006028,5.5879
SZ300041,2018-01-17,54.4829,54.4829,52.6948,54.1476,3510928,33735336.00,0.01367131,0.008247,5.5879
SZ300041,2018-01-18,54.0359,54.5947,53.7565,54.5388,1919123,18657358.00,0.00747293,0.004508,5.5879
SZ300041,2018-01-19,54.3712,54.7064,53.8682,53.8682,2097850,20336320.00,0.00816888,0.004928,5.5879
SZ300041,2018-01-22,53.7006,54.8741,53.1418,54.4270,2791594,26973662.00,0.01087027,0.006557,5.5879
SZ300041,2018-01-23,54.3712,54.5947,54.0359,54.1476,1910802,18554906.00,0.00744053,0.004488,5.5879
SZ300041,2018-01-24,53.8124,54.7064,53.4212,54.7064,2688100,26113832.00,0.01046728,0.006314,5.5879
SZ300041,2018-01-25,54.4270,55.9358,54.3712,54.9300,4311263,42799004.00,0.01678776,0.010127,5.5879
SZ300041,2018-01-26,54.9300,55.5446,54.7064,54.9300,1842162,18149172.00,0.00717325,0.004327,5.5879
SZ300041,2018-01-29,54.9300,55.6005,53.6447,53.7006,3120470,30280088.00,0.01215090,0.007330,5.5879
SZ300041,2018-01-30,53.7006,53.9800,53.4212,53.6447,1355348,13009693.00,0.00527763,0.003184,5.5879
SZ300041,2018-01-31,53.5330,53.5330,51.5213,51.5213,3489910,32741526.00,0.01358947,0.008198,5.5879
SZ300041,2018-02-01,52.4712,52.5271,48.5038,48.5038,4433020,39575092.00,0.01726187,0.010413,5.5879
SZ300041,2018-02-23,53.3653,53.3653,53.3653,53.3653,5419600,51757180.00,0.02110355,0.012731,5.5879
SZ300041,2018-02-26,54.5388,55.8240,53.9800,55.7123,15401470,151858640.00,0.05997226,0.036178,5.5879
SZ300041,2018-02-27,55.3211,57.3887,54.6506,56.7740,12857145,129076088.00,0.05006484,0.030201,5.5879
SZ300041,2018-02-28,56.2711,57.5563,55.7682,56.3828,8721397,88459344.00,0.03396052,0.020487,5.5879
SZ300041,2018-03-01,56.1034,57.6681,56.0476,57.5563,6602495,67394544.00,0.02570966,0.015509,5.5879
SZ300041,2018-03-02,57.0534,58.0034,56.0476,56.3270,5708917,57965744.00,0.02223013,0.013410,5.5879
SZ300041,2018-03-05,56.9416,57.4446,56.5505,57.3328,4731101,48252796.00,0.01829608,0.011113,5.5879
SZ300041,2018-03-06,57.5563,60.6856,56.8299,58.9533,12774898,134283328.00,0.04940300,0.030008,5.5879
SZ300041,2018-03-07,59.1210,59.2886,58.2269,58.3945,5560700,58514208.00,0.02150430,0.013062,5.5879
SZ300041,2018-03-08,58.5063,60.2944,58.0592,59.9033,7676498,81596512.00,0.02968650,0.018032,5.5879
SZ300041,2018-03-09,59.7356,61.4679,59.7356,59.9592,7723673,83526520.00,0.02986894,0.018143,5.5879
