代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ300438,2016-05-17,118.0000,118.5300,110.6600,112.3000,4694800,544266368.00,0.12269265,0.055890,1.0000
SZ300438,2016-05-18,109.0300,109.3800,101.0700,104.3700,3566400,373298720.00,0.09320335,0.042457,1.0000
SZ300438,2016-05-19,101.0000,109.3500,101.0000,105.6800,2949700,313766112.00,0.07708667,0.035115,1.0000
SZ300438,2016-05-20,102.5000,105.2900,99.3800,103.9500,2667200,273698144.00,0.06970389,0.031752,1.0000
SZ300438,2016-05-23,105.0200,111.8900,103.9500,110.1200,2752600,296832288.00,0.07193572,0.032769,1.0000
SZ300438,2016-05-24,109.0000,113.8600,106.5000,109.0300,2714900,300101568.00,0.07095047,0.032320,1.0000
SZ300438,2016-05-25,110.0000,114.6600,108.0800,111.5000,3745300,418482144.00,0.09787867,0.044587,1.0000
SZ300438,2016-05-26,108.7000,110.7800,102.5000,110.1000,2991400,319576736.00,0.07817645,0.035612,1.0000
SZ300438,2016-05-27,110.3000,112.8500,105.8000,107.6100,2000800,219185376.00,0.05228837,0.023819,1.0000
SZ300438,2016-05-30,105.2000,110.5000,104.2000,108.8800,1741700,188660176.00,0.04551712,0.020735,1.0000
SZ300438,2016-05-31,108.6000,116.9800,108.1000,115.6300,4119600,463680736.00,0.10766053,0.049043,1.0000
SZ300438,2016-06-01,115.5800,121.9500,113.7100,117.4000,4451600,525366560.00,0.11633693,0.052995,1.0000
SZ300438,2016-06-02,116.1500,124.8000,115.8600,124.4900,4965500,600852224.00,0.12976705,0.059113,1.0000
SZ300438,2016-06-03,123.8900,125.5700,121.7400,123.0700,3822700,472052704.00,0.09990142,0.045508,1.0000
SZ300438,2016-06-06,123.5000,123.6000,116.8900,119.9900,4128700,494549920.00,0.10789835,0.049151,1.0000
SZ300438,2016-06-07,118.8800,131.9900,118.8800,131.9900,4544900,573904768.00,0.11877521,0.054106,1.0000
SZ300438,2016-06-08,137.8000,145.1900,136.1000,145.1900,8305400,1172406784.00,0.21705111,0.098874,1.0000
SZ300438,2016-06-13,143.0000,143.5900,130.6700,130.6700,6979200,951635584.00,0.18239255,0.083086,1.0000
SZ300438,2016-06-14,127.0000,133.4200,124.0000,126.8000,5048800,646688704.00,0.13194399,0.060105,1.0000
SZ300438,2016-06-15,127.4400,139.4800,126.6000,139.4800,3964800,540396032.00,0.10361503,0.047200,1.0000
SZ300438,2016-06-16,147.0000,152.0000,140.7000,144.0100,8562600,1244626816.00,0.22377271,0.101936,1.0000
SZ300438,2016-06-17,141.1960,148.4060,132.1835,138.1919,25697500,1206860544.00,0.20583660,0.101974,3.0041
SZ300438,2016-06-20,138.4322,145.6422,134.3766,141.1360,16270400,757752320.00,0.13032567,0.064565,3.0041
SZ300438,2016-06-21,141.3763,142.9985,127.0163,128.0978,22442200,996220800.00,0.17976170,0.089056,3.0041
SZ300438,2016-06-22,125.3640,129.1193,121.9994,128.9991,12408400,520940224.00,0.09939110,0.049240,3.0041
SZ300438,2016-06-23,127.7073,128.5785,124.3727,125.2739,8575700,359672224.00,0.06869123,0.034031,3.0041
SZ300438,2016-06-24,124.1924,128.1279,117.2528,125.3340,11742900,487059968.00,0.09406046,0.046599,3.0041
SZ300438,2016-06-27,124.8233,130.6814,123.2611,129.8102,10444800,443028416.00,0.08366270,0.041448,3.0041
SZ300438,2016-06-28,128.0077,131.4024,125.4542,127.7373,10104200,429820000.00,0.08093450,0.040096,3.0041
SZ300438,2016-06-29,128.1279,133.5054,127.2567,129.4798,11538400,501951040.00,0.09242242,0.045787,3.0041
SZ300438,2016-06-30,128.5785,128.6086,123.8319,124.6430,8285600,344963136.00,0.06636754,0.032879,3.0041
SZ300438,2016-07-01,125.4842,127.6172,123.7718,124.6731,5658600,236783424.00,0.04532530,0.022455,3.0041
SZ300438,2016-07-04,122.8706,126.1451,121.3685,125.5143,6548400,271006016.00,0.05245259,0.025986,3.0041
SZ300438,2016-07-05,125.5743,129.7201,123.4414,127.2567,9414200,395889120.00,0.07540761,0.037358,3.0041
SZ300438,2016-07-06,126.1752,129.1793,125.5143,126.7760,7242200,306564416.00,0.05800992,0.028739,3.0041
SZ300438,2016-07-07,126.1752,130.1407,124.4027,129.1493,10587700,449622304.00,0.08480732,0.042015,3.0041
SZ300438,2016-07-08,129.1193,129.1193,125.5743,125.6344,7050900,298513952.00,0.05647761,0.027980,3.0041
SZ300438,2016-07-11,125.5743,125.5743,120.4372,120.7376,7222400,295546848.00,0.05785132,0.028660,3.0041
SZ300438,2016-07-12,120.1668,121.9693,115.0898,120.4072,6243700,246858672.00,0.05001195,0.024777,3.0041
SZ300438,2016-07-13,120.4672,123.0208,120.4372,121.0981,3859300,156349392.00,0.03091294,0.015315,3.0041
SZ300438,2016-07-14,120.1368,122.6603,120.1368,121.4586,3698800,149615344.00,0.02962733,0.014678,3.0041
SZ300438,2016-07-15,121.9994,123.1710,119.1154,120.8277,5992100,241707008.00,0.04799663,0.023778,3.0041
SZ300438,2016-07-18,120.0166,120.5874,116.8022,117.1326,4512400,177837760.00,0.03614426,0.017906,3.0041
SZ300438,2016-07-19,118.0639,118.3643,116.0211,117.7635,3038400,118466536.00,0.02433754,0.012057,3.0041
SZ300438,2016-07-20,117.5832,121.6689,117.3429,120.0467,5256100,209837888.00,0.04210129,0.020858,3.0041
SZ300438,2016-07-21,119.5660,121.5187,117.4631,117.6433,3543600,140719968.00,0.02838418,0.014062,3.0041
SZ300438,2016-07-22,118.3643,118.3643,114.0984,114.1585,4111200,158620576.00,0.03293065,0.016314,3.0041
SZ300438,2016-07-25,114.3087,115.6606,110.8839,111.0642,4448100,166643808.00,0.03562922,0.017651,3.0041
SZ300438,2016-07-26,111.1543,112.9568,110.9440,112.4761,2424600,90540520.00,0.01942101,0.009621,3.0041
SZ300438,2016-07-27,113.2272,113.3774,102.8628,103.3435,5737300,204264608.00,0.04595569,0.022767,3.0041
SZ300438,2016-07-28,103.6439,107.5493,101.5410,106.7081,5030500,176037408.00,0.04029423,0.019962,3.0041
SZ300438,2016-07-29,105.7468,107.4892,104.5451,105.7468,2854100,100961912.00,0.02286130,0.011326,3.0041
SZ300438,2016-08-01,104.5451,107.3691,101.1805,106.7081,3751800,130503376.00,0.03005186,0.014888,3.0041
SZ300438,2016-08-02,106.9785,107.6695,104.8756,106.1674,2183200,77172640.00,0.01748740,0.008663,3.0041
SZ300438,2016-08-03,106.2876,106.8884,104.5451,104.7254,2483200,87381816.00,0.01989040,0.009854,3.0041
SZ300438,2016-08-04,104.6353,107.0987,103.6739,105.7468,3352200,117661024.00,0.02685107,0.013302,3.0041
SZ300438,2016-08-05,105.7768,106.0472,103.0430,103.0430,2753800,95596528.00,0.02205790,0.010928,3.0041
SZ300438,2016-08-08,103.0430,103.9443,101.2405,103.8542,1829000,62612008.00,0.01465026,0.007258,3.0041
SZ300438,2016-08-09,104.3649,105.7468,103.7340,105.2361,2406200,84010280.00,0.01927363,0.009548,3.0041
SZ300438,2016-08-10,105.6266,106.6481,104.5451,105.3863,2984300,105058744.00,0.02390420,0.011842,3.0041
SZ300438,2016-08-11,105.3863,105.3863,102.6225,102.6825,2298000,79357712.00,0.01840695,0.009119,3.0041
SZ300438,2016-08-12,105.4163,112.9568,105.1460,112.0556,10446800,383230944.00,0.08367872,0.041456,3.0041
SZ300438,2016-08-15,109.7424,114.4589,108.6308,112.8667,9954700,370330496.00,0.07973700,0.039503,3.0041
SZ300438,2016-08-16,111.7551,118.2141,111.7551,114.3087,8049500,310331936.00,0.06447638,0.031942,3.0041
SZ300438,2016-08-17,114.0083,114.0083,111.8753,112.8967,4640300,174103312.00,0.03716874,0.018414,3.0041
SZ300438,2016-08-18,112.3560,113.8280,111.1844,111.5148,3723800,138870368.00,0.02982758,0.014777,3.0041
SZ300438,2016-08-19,111.3946,112.9568,109.8024,111.7852,3338000,123744008.00,0.02673733,0.013246,3.0041
SZ300438,2016-08-22,111.2144,112.0556,108.7810,109.0214,2725600,100341424.00,0.02183202,0.010816,3.0041
SZ300438,2016-08-23,109.0214,109.8325,108.1501,108.6909,2169800,78756272.00,0.01738007,0.008610,3.0041
SZ300438,2016-08-24,108.8711,109.8325,108.4205,108.9012,2119800,77026640.00,0.01697957,0.008412,3.0041
SZ300438,2016-08-25,108.4506,108.7510,105.4464,106.6481,2634100,93258248.00,0.02109910,0.010453,3.0041
SZ300438,2016-08-26,107.5493,111.6650,106.6180,108.8111,3817300,138378192.00,0.03057652,0.015148,3.0041
SZ300438,2016-08-29,109.0514,109.0514,106.5880,106.7983,2135200,76285040.00,0.01710292,0.008473,3.0041
SZ300438,2016-08-30,106.1373,107.7896,105.7468,106.7983,2358100,83604216.00,0.01888835,0.009358,3.0041
SZ300438,2016-08-31,106.6481,106.8583,105.3563,106.1373,1735400,61247376.00,0.01390053,0.006887,3.0041
SZ300438,2016-09-01,105.6266,106.6180,103.7941,103.9443,2639000,92258592.00,0.02113835,0.010472,3.0041
SZ300438,2016-09-02,103.9143,103.9143,101.9315,102.5023,2240300,76672360.00,0.01794477,0.008890,3.0041
SZ300438,2016-09-05,102.5323,104.3649,102.5323,103.0731,1625400,55950364.00,0.01301943,0.006450,3.0041
SZ300438,2016-09-06,102.4422,106.0172,102.1718,105.4464,2838800,98378448.00,0.02273875,0.011265,3.0041
SZ300438,2016-09-07,105.7168,105.7168,103.4336,103.5538,2404600,83742816.00,0.01926081,0.009542,3.0041
SZ300438,2016-09-08,103.8842,105.4464,103.5538,104.5151,1846500,64203468.00,0.01479044,0.007327,3.0041
SZ300438,2016-09-09,104.7554,104.8155,102.6825,102.7426,1599400,55260452.00,0.01281117,0.006347,3.0041
SZ300438,2016-09-12,99.9788,101.1204,95.2622,95.5326,3936600,128390736.00,0.03153211,0.015621,3.0041
SZ300438,2016-09-13,96.4639,97.5154,95.2322,95.5326,1843300,58874936.00,0.01476481,0.007315,3.0041
SZ300438,2016-09-14,94.6314,95.7730,94.0005,95.1120,2024000,63895176.00,0.01621221,0.008032,3.0041
SZ300438,2016-09-19,95.2322,97.0647,95.2322,96.1335,1781800,57213540.00,0.01427219,0.007071,3.0041
SZ300438,2016-09-20,96.1335,97.5454,95.4125,97.1849,2265700,72707872.00,0.01814822,0.008991,3.0041
SZ300438,2016-09-21,96.5841,97.7857,96.5841,96.9746,1173200,37972200.00,0.00939732,0.004656,3.0041
SZ300438,2016-09-22,97.8458,98.0862,95.9832,96.0734,1430100,46082128.00,0.01145508,0.005675,3.0041
SZ300438,2016-09-23,96.0734,96.6141,94.8116,94.9618,1173000,37283976.00,0.00939571,0.004655,3.0041
SZ300438,2016-09-26,94.6915,95.1120,92.8289,93.0091,1686600,52924040.00,0.01350964,0.006693,3.0041
SZ300438,2016-09-27,94.0005,98.9874,93.1894,96.9446,4057200,130840208.00,0.03249811,0.016100,3.0041
SZ300438,2016-09-28,95.6528,97.2750,95.6528,96.0433,1694000,54308524.00,0.01356892,0.006722,3.0041
SZ300438,2016-09-29,96.6442,96.7343,95.8330,95.9832,1270200,40637380.00,0.01017428,0.005040,3.0041
SZ300438,2016-09-30,95.6528,96.7343,94.6915,95.9232,1094200,34957936.00,0.00876453,0.004342,3.0041
SZ300438,2016-10-10,96.6742,101.1204,96.0433,101.1204,3560900,117195696.00,0.02852276,0.014131,3.0041
SZ300438,2016-10-11,101.8414,101.8414,99.4380,100.3693,3481900,116128880.00,0.02788997,0.013817,3.0041
SZ300438,2016-10-12,99.4981,100.3093,98.8072,99.2578,2016900,66712096.00,0.01615534,0.008004,3.0041
SZ300438,2016-10-13,99.2578,100.3393,98.8372,99.1376,1553600,51398848.00,0.01244431,0.006165,3.0041
SZ300438,2016-10-14,99.1376,99.6183,97.5755,98.8072,1951400,63819104.00,0.01563069,0.007744,3.0041
SZ300438,2016-10-17,98.8973,100.7899,98.8372,98.8372,3031300,100737592.00,0.02428067,0.012029,3.0041
SZ300438,2016-10-18,98.7771,102.1418,98.5368,101.5710,4441800,149328560.00,0.03557875,0.017626,3.0041
SZ300438,2016-10-19,101.5410,102.0817,99.2278,99.8887,3274800,109274544.00,0.02623110,0.012995,3.0041
SZ300438,2016-10-20,99.8887,101.5109,99.6784,100.6397,2679300,89914384.00,0.02146115,0.010632,3.0041
SZ300438,2016-10-21,100.1891,100.6397,98.0862,99.3479,2585300,85345912.00,0.02070822,0.010259,3.0041
SZ300438,2016-10-24,98.9874,100.0389,98.5368,99.9187,1756900,58184348.00,0.01407274,0.006972,3.0041
SZ300438,2016-10-25,99.9187,100.0689,98.7771,99.1076,1933200,63911200.00,0.01548490,0.007671,3.0041
SZ300438,2016-10-26,99.1076,99.6483,97.1248,97.7557,2310600,75415736.00,0.01850787,0.009169,3.0041
SZ300438,2016-10-27,97.9059,98.1462,96.7343,97.5755,1510900,49061448.00,0.01210229,0.005996,3.0041
SZ300438,2016-10-28,97.3652,98.2063,96.9446,97.1549,1360700,44167780.00,0.01089919,0.005400,3.0041
SZ300438,2016-10-31,97.4252,97.5755,94.8717,97.1549,1737700,55681360.00,0.01391895,0.006896,3.0041
SZ300438,2016-11-01,97.0347,98.4767,96.7343,98.2965,1730000,56464076.00,0.01385728,0.006865,3.0041
SZ300438,2016-11-02,98.5368,98.5969,97.0948,97.2450,1525300,49634744.00,0.01221763,0.006053,3.0041
SZ300438,2016-11-03,96.2536,98.8372,96.1935,97.3952,1853300,60341608.00,0.01484491,0.007354,3.0041
SZ300438,2016-11-04,97.6055,98.5368,96.9145,97.0347,1701500,55339360.00,0.01362899,0.006752,3.0041
SZ300438,2016-11-07,96.9746,97.9059,95.1721,96.1935,1463400,46851012.00,0.01172181,0.005807,3.0041
SZ300438,2016-11-08,96.6442,97.9360,96.4940,97.3351,1385000,44869656.00,0.01109383,0.005496,3.0041
SZ300438,2016-11-09,97.5755,98.3265,94.1207,95.7129,2151700,69158032.00,0.01723509,0.008538,3.0041
SZ300438,2016-11-10,96.6742,97.9059,96.5540,97.3652,2014800,65162992.00,0.01613852,0.007995,3.0041
SZ300438,2016-11-11,97.6656,99.6784,96.9145,99.6784,3589100,117824784.00,0.02874864,0.014242,3.0041
SZ300438,2016-11-14,100.1891,101.9916,100.0389,100.4595,4330900,145269776.00,0.03469045,0.017186,3.0041
SZ300438,2016-11-15,100.1290,104.9958,99.4380,104.9958,6782700,233051952.00,0.05432933,0.026915,3.0041
SZ300438,2016-11-16,105.9871,106.4978,102.5924,103.3435,7705700,267528752.00,0.06172255,0.030578,3.0041
SZ300438,2016-11-17,102.4723,104.2147,102.1418,103.0430,3096300,106388656.00,0.02480132,0.012287,3.0041
SZ300438,2016-11-18,102.7426,103.0130,101.2405,101.5710,2960300,100633896.00,0.02371196,0.011747,3.0041
SZ300438,2016-11-21,100.6397,102.9830,100.6397,102.6225,2985600,101483024.00,0.02391461,0.011848,3.0041
SZ300438,2016-11-22,102.1718,106.0172,101.7212,105.6867,5925600,206236688.00,0.04746397,0.023514,3.0041
SZ300438,2016-11-23,106.4378,106.9485,102.4422,103.0430,3942300,137012512.00,0.03157777,0.015644,3.0041
SZ300438,2016-11-24,103.0430,103.9443,101.3908,101.4809,2158300,73419768.00,0.01728795,0.008565,3.0041
SZ300438,2016-11-25,100.6397,107.0086,100.6397,106.7081,6281500,219075840.00,0.05031472,0.024927,3.0041
SZ300438,2016-11-28,105.7468,111.0341,105.2361,109.6222,9424800,339515488.00,0.07549251,0.037400,3.0041
SZ300438,2016-11-29,108.5407,110.2531,106.7382,108.9012,5317400,191809216.00,0.04259230,0.021101,3.0041
SZ300438,2016-11-30,107.8497,109.8024,107.2489,109.2016,4837700,175337904.00,0.03874991,0.019197,3.0041
SZ300438,2016-12-01,109.9226,112.2659,107.6695,111.8753,6822200,249229136.00,0.05464572,0.027072,3.0041
SZ300438,2016-12-02,112.1757,114.0383,109.2617,112.0556,9247800,344222560.00,0.07407474,0.036698,3.0041
SZ300438,2016-12-05,109.3819,112.3560,106.0472,109.6522,4842600,175339072.00,0.03878916,0.019217,3.0041
SZ300438,2016-12-06,110.7938,110.7938,106.3777,107.9699,4030500,144650688.00,0.03228425,0.015994,3.0041
SZ300438,2016-12-07,107.8497,108.0300,103.9443,106.0472,4636300,163008640.00,0.03713670,0.018398,3.0041
SZ300438,2016-12-08,105.9571,107.7896,103.8542,104.2748,3355200,117524816.00,0.02687510,0.013314,3.0041
SZ300438,2016-12-09,103.9443,105.6266,103.1933,104.2447,2433300,84371928.00,0.01949070,0.009656,3.0041
SZ300438,2016-12-12,103.7040,105.1460,95.7730,98.4467,4440300,147902784.00,0.03556674,0.017620,3.0041
SZ300438,2016-12-13,97.6355,98.2364,94.9618,97.7857,2153500,69269160.00,0.01724950,0.008546,3.0041
SZ300438,2016-12-14,97.0948,102.8628,96.7343,101.4508,3942300,132060768.00,0.03157777,0.015644,3.0041
SZ300438,2016-12-15,101.1204,105.0558,100.2792,101.6912,3725700,126408536.00,0.02984280,0.014785,3.0041
SZ300438,2016-12-16,100.6998,102.5924,100.5195,101.8714,1641500,55637376.00,0.01314839,0.006514,3.0041
SZ300438,2016-12-19,100.9401,102.7426,100.9401,101.6311,2185500,74144552.00,0.01750582,0.008673,3.0041
SZ300438,2016-12-20,101.7813,103.9443,101.0002,102.1418,1830800,62178496.00,0.01466468,0.007265,3.0041
SZ300438,2016-12-21,101.5410,103.0130,101.2405,101.7212,1481000,50223768.00,0.01186279,0.005877,3.0041
SZ300438,2016-12-22,101.9916,103.8842,100.9401,103.6439,4000500,136626400.00,0.03204395,0.015875,3.0041
SZ300438,2016-12-23,104.3348,105.7168,101.2405,102.1418,3393900,116590696.00,0.02718509,0.013468,3.0041
SZ300438,2016-12-26,101.3908,101.3908,93.1293,97.2150,4222400,134801136.00,0.03382136,0.016756,3.0041
SZ300438,2016-12-27,96.9746,98.1462,95.5326,95.8330,1739600,55748956.00,0.01393417,0.006903,3.0041
SZ300438,2016-12-28,95.8330,96.7343,93.9104,94.2108,1385300,43703824.00,0.01109623,0.005497,3.0041
SZ300438,2016-12-29,94.0305,95.1721,93.4597,94.2709,932400,29311780.00,0.00746851,0.003700,3.0041
SZ300438,2016-12-30,94.2709,95.4425,94.2108,94.6314,940900,29680276.00,0.00753660,0.003734,3.0041
SZ300438,2017-01-03,94.6314,96.0133,94.6314,95.3824,831900,26448928.00,0.00666351,0.003301,3.0041
SZ300438,2017-01-04,94.7816,100.3393,94.7816,99.3179,2769500,90541520.00,0.02218366,0.010990,3.0041
SZ300438,2017-01-05,98.7471,101.5410,98.0862,99.3780,2235900,74259520.00,0.01790953,0.008873,3.0041
SZ300438,2017-01-06,99.3780,100.2792,98.5368,99.3479,1405500,46407488.00,0.01125803,0.005577,3.0041
SZ300438,2017-01-09,98.8372,101.0903,98.5368,100.1590,1190100,39764392.00,0.00953268,0.004723,3.0041
SZ300438,2017-01-10,99.4380,103.0430,99.2878,101.9015,2447300,82728184.00,0.01960284,0.009712,3.0041
SZ300438,2017-01-11,100.9401,101.8414,99.4380,99.5282,1171900,39328328.00,0.00938690,0.004650,3.0041
SZ300438,2017-01-12,99.4380,100.2792,98.2364,99.0775,1025500,33953292.00,0.00821424,0.004069,3.0041
SZ300438,2017-01-13,99.1376,100.1891,97.8759,98.4166,1041300,34301968.00,0.00834080,0.004132,3.0041
SZ300438,2017-01-16,98.4166,98.5368,88.5629,90.3654,2328300,71686672.00,0.01864965,0.009239,3.0041
SZ300438,2017-01-17,90.3654,91.9577,88.6230,91.3869,1393000,41992960.00,0.01115791,0.005528,3.0041
SZ300438,2017-01-18,90.7860,92.8889,90.7860,92.3782,1167900,35734240.00,0.00935486,0.004635,3.0041
SZ300438,2017-01-19,91.5671,92.9791,91.5671,92.7387,916600,28162656.00,0.00734195,0.003637,3.0041
SZ300438,2017-01-20,92.3782,94.6915,92.3782,94.1807,823900,25809400.00,0.00659943,0.003269,3.0041
SZ300438,2017-01-23,94.1807,98.3265,93.9705,96.1335,1072400,34553072.00,0.00858991,0.004256,3.0041
SZ300438,2017-01-24,96.7343,96.7343,95.0820,96.1335,767400,24491380.00,0.00614686,0.003045,3.0041
SZ300438,2017-01-25,96.5841,96.9746,95.2622,96.7343,829800,26583528.00,0.00664669,0.003293,3.0041
SZ300438,2017-01-26,97.3351,97.3351,95.8330,96.6742,511700,16441292.00,0.00409871,0.002031,3.0041
SZ300438,2017-02-03,97.0347,97.0347,94.3310,94.3310,700500,22279124.00,0.00561099,0.002780,3.0041
SZ300438,2017-02-06,93.6700,96.7042,93.6700,96.7042,1052100,33479104.00,0.00842731,0.004175,3.0041
SZ300438,2017-02-07,97.8458,97.8458,95.0820,96.0433,698100,22355846.00,0.00559177,0.002770,3.0041
SZ300438,2017-02-08,95.1120,99.0175,94.9919,98.5368,1586900,51214176.00,0.01271105,0.006297,3.0041
SZ300438,2017-02-09,98.8072,100.9401,97.5454,100.0389,1374900,45563688.00,0.01101293,0.005456,3.0041
SZ300438,2017-02-10,99.5883,99.7385,98.2364,98.9874,913100,30074360.00,0.00731392,0.003623,3.0041
SZ300438,2017-02-13,98.9874,100.6998,98.3565,100.4895,1046800,34775080.00,0.00838485,0.004154,3.0041
SZ300438,2017-02-14,100.4895,101.7212,99.1977,101.2405,1369400,45760412.00,0.01096887,0.005434,3.0041
SZ300438,2017-02-15,101.2105,101.2105,99.1677,99.3179,1051900,35073604.00,0.00842570,0.004174,3.0041
SZ300438,2017-02-16,99.1376,101.3006,98.8973,100.2792,1009600,33712328.00,0.00808688,0.004006,3.0041
SZ300438,2017-02-17,100.6397,106.9485,99.7385,102.7426,3082500,105791944.00,0.02469078,0.012232,3.0041
SZ300438,2017-02-20,104.5451,106.4978,103.6439,106.3476,4554700,160386144.00,0.03648308,0.018074,3.0041
SZ300438,2017-02-21,106.0172,106.9485,103.4336,104.9958,3661800,127293976.00,0.02933097,0.014531,3.0041
SZ300438,2017-02-22,104.4550,104.5151,102.1118,102.4422,2451500,84294464.00,0.01963648,0.009728,3.0041
SZ300438,2017-02-23,103.0430,103.1031,100.5195,101.3908,1891600,63851172.00,0.01515169,0.007506,3.0041
SZ300438,2017-03-01,102.7426,103.0430,99.6483,100.7298,1694900,56997544.00,0.01357612,0.006726,3.0041
SZ300438,2017-03-02,100.8800,103.7340,100.6397,102.3521,2235400,76259400.00,0.01790552,0.008871,3.0041
SZ300438,2017-03-03,101.3908,104.5451,101.3908,103.9143,2761500,95240496.00,0.02211958,0.010958,3.0041
SZ300438,2017-03-06,103.6439,105.1460,102.6225,104.0044,2313900,79882136.00,0.01853431,0.009182,3.0041
SZ300438,2017-03-07,103.8241,104.0945,101.3908,101.7212,2540000,86286448.00,0.02034536,0.010079,3.0041
SZ300438,2017-03-08,101.7813,101.9615,100.0990,100.3393,1658800,55662772.00,0.01328696,0.006583,3.0041
SZ300438,2017-03-09,100.8800,101.0903,99.7685,99.8887,1196000,39935040.00,0.00957994,0.004746,3.0041
SZ300438,2017-03-10,99.2278,101.6912,99.2278,101.3607,1772700,59458344.00,0.01419930,0.007035,3.0041
SZ300438,2017-03-13,101.2405,101.2405,99.5883,100.3093,1688900,56282008.00,0.01349880,0.006702,3.0041
SZ300438,2017-03-14,101.0002,101.6611,99.2878,99.2878,1598500,53458364.00,0.01277626,0.006343,3.0041
SZ300438,2017-03-15,99.4681,99.5282,95.7730,95.8631,2914100,94036272.00,0.02329140,0.011564,3.0041
SZ300438,2017-03-16,96.4038,97.1849,95.8631,96.7343,1494500,48149364.00,0.01194502,0.005931,3.0041
SZ300438,2017-03-17,96.7343,97.5154,96.5841,96.5841,1486200,48016024.00,0.01187869,0.005898,3.0041
SZ300438,2017-03-20,96.1335,96.5540,95.3824,96.5540,1106000,35253740.00,0.00883988,0.004389,3.0041
SZ300438,2017-03-21,96.7042,98.1162,96.1935,97.1849,1110200,35980648.00,0.00887345,0.004406,3.0041
SZ300438,2017-03-22,97.0347,97.0347,94.9618,95.1721,1395000,44475096.00,0.01114976,0.005536,3.0041
SZ300438,2017-03-23,95.2923,96.0433,93.3696,94.2408,1374000,43208452.00,0.01098191,0.005452,3.0041
SZ300438,2017-03-24,94.2108,94.6314,93.1593,94.3610,1503200,46910464.00,0.01201456,0.005965,3.0041
SZ300438,2017-03-27,94.4812,94.9017,93.2795,93.6400,1336100,41749196.00,0.01067899,0.005302,3.0041
SZ300438,2017-03-28,93.3696,95.4725,93.3696,94.8116,1912100,60242208.00,0.01528276,0.007588,3.0041
SZ300438,2017-03-29,94.9318,94.9318,93.6099,93.7001,980500,30727612.00,0.00783680,0.003487,3.0041
SZ300438,2017-03-30,94.0606,94.5412,90.0650,90.1852,1761600,53694140.00,0.01407986,0.006266,3.0041
SZ300438,2017-03-31,90.0049,91.0264,89.9749,90.6358,1496000,44995528.00,0.01195701,0.005321,3.0041
SZ300438,2017-04-05,89.6144,94.1807,89.5844,93.7602,2157000,66628464.00,0.01724016,0.007672,3.0041
SZ300438,2017-04-06,92.9791,94.2709,92.9791,93.4297,1361000,42401552.00,0.01087801,0.004841,3.0041
SZ300438,2017-04-07,93.4297,94.1807,92.8589,92.9190,1265800,39272980.00,0.01011710,0.004502,3.0041
SZ300438,2017-04-10,92.8289,94.7515,91.4770,91.7474,1379100,42819764.00,0.01102267,0.004905,3.0041
SZ300438,2017-04-11,91.5972,92.4383,88.6230,90.7860,2360100,70947784.00,0.01886347,0.008394,3.0041
SZ300438,2017-04-12,91.2667,93.4297,90.2753,92.6787,2263000,69140552.00,0.01808738,0.008049,3.0041
