代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ300438,2017-04-13,92.7087,93.7602,91.3869,93.4297,2035800,62984112.00,0.01627145,0.007241,3.0041
SZ300438,2017-04-14,93.2795,95.2022,92.4083,94.8116,4544800,141725584.00,0.03632502,0.016165,3.0041
SZ300438,2017-04-17,94.0606,95.2322,90.2753,94.7816,2065445,64038948.00,0.01650839,0.007346,3.0041
SZ300438,2017-04-18,94.0606,96.1335,91.7774,94.1507,1797100,56101100.00,0.01436360,0.006392,3.0041
SZ300438,2017-04-19,93.6400,94.5412,90.8762,94.0906,4046044,124922344.00,0.03233864,0.014391,3.0041
SZ300438,2017-04-20,93.6400,95.5326,92.5585,93.1293,2543186,79311128.00,0.02032681,0.009046,3.0041
SZ300438,2017-04-21,92.7688,92.7688,88.8333,90.8762,3106046,93508176.00,0.02482556,0.011048,3.0041
SZ300438,2017-04-24,89.9749,89.9749,81.8636,83.2155,3082267,86771112.00,0.02463550,0.010963,3.0041
SZ300438,2017-04-25,83.2155,84.7777,81.2027,81.2027,1712300,47043236.00,0.01368583,0.006090,3.0041
SZ300438,2017-04-26,81.2628,84.1768,81.2628,82.4044,1924219,52879944.00,0.01537962,0.006844,3.0041
SZ300438,2017-04-27,81.8937,83.7262,80.8723,81.9838,2223567,60454584.00,0.01777221,0.007909,3.0041
SZ300438,2017-04-28,82.0138,83.1855,82.0138,82.7048,1461202,40131132.00,0.01167889,0.005197,3.0041
SZ300438,2017-05-02,82.4344,83.0953,81.1727,81.2928,1788919,48600220.00,0.01429821,0.006363,3.0041
SZ300438,2017-05-03,81.7735,81.7735,77.5677,78.0483,2640908,69361032.00,0.02110787,0.009393,3.0041
SZ300438,2017-05-04,77.7479,79.2800,77.7479,78.6492,2131674,55634816.00,0.01703774,0.007582,3.0041
SZ300438,2017-05-05,78.5290,78.5891,76.1858,77.2673,2751216,70462736.00,0.02198952,0.009786,3.0041
SZ300438,2017-05-08,76.2158,79.6105,75.7051,78.5891,2835108,73164872.00,0.02266004,0.010084,3.0041
SZ300438,2017-05-09,78.1084,79.8809,75.4047,77.7479,3228672,83300512.00,0.02580567,0.011484,3.0041
SZ300438,2017-05-10,77.5677,77.7179,73.9026,74.2030,2047000,52195664.00,0.01636097,0.007281,3.0041
SZ300438,2017-05-11,73.6022,74.5034,69.2161,74.3232,3554640,84589808.00,0.02841102,0.012643,3.0041
SZ300438,2017-05-12,73.7524,74.4433,72.1602,72.4005,1258104,30540182.00,0.01005559,0.004475,3.0041
SZ300438,2017-05-15,72.8211,73.0013,71.4091,71.5593,1048601,25088146.00,0.00838111,0.003730,3.0041
SZ300438,2017-05-16,72.6108,78.0483,71.7396,77.5076,4830451,119871424.00,0.03860813,0.017181,3.0041
SZ300438,2017-05-17,77.5076,78.7093,75.8253,75.9755,5671060,144473008.00,0.04532683,0.020171,3.0041
SZ300438,2017-05-18,75.1944,76.8166,74.7437,75.7652,2991624,75038912.00,0.02391102,0.010641,3.0041
SZ300438,2017-05-19,75.7351,76.9068,74.8940,75.9755,1706635,43025280.00,0.01364055,0.006070,3.0041
SZ300438,2017-05-22,74.6837,75.7652,74.5635,75.1043,2371503,59247616.00,0.01895461,0.008435,3.0041
SZ300438,2017-05-23,75.4047,75.4047,72.1602,73.2116,1595600,39238688.00,0.01275308,0.005675,3.0041
SZ300438,2017-05-24,72.8511,73.8425,70.0572,73.2717,1729670,41706044.00,0.01382466,0.006152,3.0041
SZ300438,2017-05-25,72.8812,75.9755,71.7997,75.6450,2398832,59069988.00,0.01917304,0.008532,3.0041
SZ300438,2017-05-26,75.6150,75.8553,74.3532,75.6150,1478937,36956924.00,0.01182064,0.005260,3.0041
SZ300438,2017-05-31,76.6063,77.3574,72.1602,72.2503,3411013,84919384.00,0.02726305,0.012132,3.0041
SZ300438,2017-06-01,72.0100,72.1602,69.0959,71.1988,2647354,62010000.00,0.02115939,0.009416,3.0041
SZ300438,2017-06-02,73.5421,73.5421,70.1474,72.1301,3554073,84239080.00,0.02840648,0.012641,3.0041
SZ300438,2017-06-05,72.0700,75.0442,71.5293,74.8639,2754269,67455896.00,0.02201393,0.009796,3.0041
SZ300438,2017-06-06,74.2931,77.8380,73.7524,77.6578,4781017,120826856.00,0.03821303,0.017005,3.0041
SZ300438,2017-06-07,77.3574,78.1084,76.8767,77.5677,6613011,170349344.00,0.05285552,0.023521,3.0041
SZ300438,2017-06-08,76.9368,78.7093,76.8767,77.1771,3446684,88941776.00,0.02754816,0.012259,3.0041
SZ300438,2017-06-09,77.1771,77.6578,76.6063,77.2072,2457400,63085764.00,0.01964115,0.008740,3.0041
SZ300438,2017-06-12,76.8467,76.8467,74.8639,74.9240,1338700,33691148.00,0.01069977,0.004761,3.0041
SZ300438,2017-06-13,75.0442,80.8122,74.9240,80.0311,5000418,130535904.00,0.03996662,0.017785,3.0041
SZ300438,2017-06-14,80.9924,80.9924,77.4175,77.4175,5475019,143548720.00,0.04375995,0.019474,3.0041
SZ300438,2017-06-15,77.4175,79.0097,76.6364,77.6878,3043479,79004720.00,0.02432548,0.010825,3.0041
SZ300438,2017-06-16,77.9883,79.4903,76.9969,77.7780,3171210,82419864.00,0.02534639,0.011279,3.0041
SZ300438,2017-06-19,77.7479,78.8595,77.2673,78.6191,1777970,46111492.00,0.01421070,0.006324,3.0041
SZ300438,2017-06-20,78.6191,79.9109,78.1084,78.1084,4356148,114745152.00,0.03481719,0.015494,3.0041
SZ300438,2017-06-21,77.9582,79.0097,76.0656,76.9969,2987888,76639776.00,0.02388116,0.010627,3.0041
SZ300438,2017-06-22,76.9068,77.5076,73.9326,74.9841,2611014,66286176.00,0.02086894,0.009287,3.0041
SZ300438,2017-06-23,74.9540,76.4561,71.7997,73.6622,3340605,82339720.00,0.02670031,0.011882,3.0041
SZ300438,2017-06-26,74.2931,75.6150,72.9713,74.5034,2408231,59675476.00,0.01924816,0.008566,3.0041
SZ300438,2017-06-27,74.5635,76.0055,74.2030,74.6536,2203029,54927752.00,0.01760805,0.007836,3.0041
SZ300438,2017-06-28,73.9026,74.5034,73.0013,73.2717,1362269,33322676.00,0.01088815,0.004845,3.0041
SZ300438,2017-06-29,73.8425,74.8940,73.5120,74.2631,2234303,55358836.00,0.01785802,0.007947,3.0041
SZ300438,2017-06-30,74.1429,76.7866,73.3318,75.7051,3044334,76351344.00,0.02433232,0.010828,3.0041
SZ300438,2017-07-03,75.8553,77.3874,75.7351,77.0870,2529270,64520792.00,0.02021559,0.008996,3.0041
SZ300438,2017-07-04,77.1471,78.2586,76.1557,76.5162,2690262,69078016.00,0.02150234,0.009569,3.0041
SZ300438,2017-07-05,77.1771,78.2286,76.0055,78.0183,2680591,69127760.00,0.02142504,0.009534,3.0041
SZ300438,2017-07-06,77.7479,85.5588,77.3574,82.4344,8542883,233658224.00,0.06828033,0.030385,3.0041
SZ300438,2017-07-07,82.1641,83.2456,81.1727,82.4344,4801655,131431640.00,0.03837798,0.017079,3.0041
SZ300438,2017-07-10,82.6447,84.0867,81.5332,81.7435,3569358,98194520.00,0.02852865,0.012695,3.0041
SZ300438,2017-07-11,81.7435,82.4044,78.4389,78.8595,3069380,82241720.00,0.02453250,0.010917,3.0041
SZ300438,2017-07-12,78.0183,82.4645,78.0183,82.2542,3854724,102948320.00,0.03080948,0.013710,3.0041
SZ300438,2017-07-13,82.0138,85.4987,80.4517,80.9023,5587764,154595248.00,0.04466108,0.019875,3.0041
SZ300438,2017-07-14,83.8163,88.9835,82.4344,88.9835,12634666,363684608.00,0.10098454,0.044939,3.0041
SZ300438,2017-07-17,90.1251,90.3354,84.5674,87.0008,18793580,553899712.00,0.15021063,0.066845,3.0041
SZ300438,2017-07-18,85.4987,90.0951,84.5674,89.6444,12677481,369784480.00,0.10132675,0.045091,3.0041
SZ300438,2017-07-19,89.1037,91.0264,87.1510,90.3955,11540195,342279136.00,0.09223681,0.041046,3.0041
SZ300438,2017-07-20,89.7931,93.4101,88.2860,88.5271,12091472,366248416.00,0.09664298,0.043007,3.0142
SZ300438,2017-07-21,87.0501,88.0448,85.9047,86.5377,6806255,195631536.00,0.05440006,0.024208,3.0142
SZ300438,2017-07-24,86.1459,86.8693,83.1317,84.0962,7204385,201756976.00,0.05758217,0.025625,3.0142
SZ300438,2017-07-25,84.5182,85.9650,83.1920,85.0608,5062739,142454448.00,0.04046473,0.018007,3.0142
SZ300438,2017-07-26,84.5483,86.5076,83.0111,86.0554,5405613,152227904.00,0.04320521,0.019227,3.0142
SZ300438,2017-07-27,85.2416,89.5218,83.7948,88.1051,7629299,220562864.00,0.06097837,0.027136,3.0142
SZ300438,2017-07-28,87.0501,91.7523,87.0501,89.7026,7604456,226838784.00,0.06077980,0.027048,3.0142
SZ300438,2017-07-31,89.7328,91.7221,88.5572,89.0696,5898192,175313168.00,0.04714222,0.020979,3.0142
SZ300438,2017-08-01,89.0696,92.6264,86.9597,91.9331,9376333,279333184.00,0.07494181,0.033350,3.0142
SZ300438,2017-08-02,92.7470,93.2292,88.9792,89.2204,7568206,229499472.00,0.06049007,0.026919,3.0142
SZ300438,2017-08-03,89.7629,90.3658,87.8640,88.6175,3567904,105438592.00,0.02851703,0.012690,3.0142
SZ300438,2017-08-04,89.2505,92.0839,88.0448,88.0750,4878122,145781968.00,0.03898915,0.017350,3.0142
SZ300438,2017-08-07,88.0147,90.3959,87.5927,89.6423,2911197,86386536.00,0.02326820,0.010355,3.0142
SZ300438,2017-08-08,90.0945,91.1193,88.3161,89.1601,3585222,106623920.00,0.02865545,0.012752,3.0142
SZ300438,2017-08-09,88.8587,90.0643,87.1406,87.5023,3215629,94673728.00,0.02570142,0.011437,3.0142
SZ300438,2017-08-10,87.3516,87.8338,81.8356,82.5590,6062862,170070784.00,0.04845837,0.021564,3.0142
SZ300438,2017-08-11,81.3834,83.4632,81.3834,81.8958,2875762,78592800.00,0.02298498,0.010229,3.0142
SZ300438,2017-08-14,81.7451,84.5785,81.7451,84.4278,2541008,70653120.00,0.02030940,0.009038,3.0142
SZ300438,2017-08-15,84.2771,85.0005,83.1920,83.7345,1895128,52808636.00,0.01514711,0.006741,3.0142
SZ300438,2017-08-16,83.7345,84.2469,81.8657,84.2469,2593516,71568728.00,0.02072908,0.009225,3.0142
SZ300438,2017-08-17,87.3516,90.3055,85.7540,86.3267,4956178,143377520.00,0.03961303,0.017628,3.0142
SZ300438,2017-08-18,84.3976,85.9952,83.8249,84.0661,3579900,100283248.00,0.02861291,0.012733,3.0142
SZ300438,2017-08-21,84.2469,84.6689,82.7398,83.7044,2870640,79344504.00,0.02294404,0.010210,3.0142
SZ300438,2017-08-22,83.7647,84.2771,83.2221,83.7647,1980400,55067016.00,0.01582866,0.007044,3.0142
SZ300438,2017-08-23,83.5235,83.6742,81.7150,81.8657,3451900,94290152.00,0.02758985,0.012278,3.0142
SZ300438,2017-08-24,81.8657,82.3480,79.2735,79.5749,3758922,100553096.00,0.03004377,0.013370,3.0142
SZ300438,2017-08-25,79.6352,81.2026,79.6352,81.0519,1860471,49742328.00,0.01487011,0.006617,3.0142
SZ300438,2017-08-28,81.3533,84.0661,81.3533,83.7345,2805316,77549136.00,0.02242193,0.009978,3.0142
SZ300438,2017-08-29,84.0962,85.4827,83.1920,83.1920,2562400,71473872.00,0.02048038,0.009114,3.0142
SZ300438,2017-08-30,83.6441,84.8498,83.5838,83.7345,2454503,68603936.00,0.01961800,0.008730,3.0142
SZ300438,2017-08-31,83.7345,85.5732,83.1920,84.9703,3412264,95636200.00,0.02727305,0.012137,3.0142
SZ300438,2017-09-01,85.3923,87.9544,84.9402,86.1459,4804679,137727296.00,0.03840215,0.017089,3.0142
SZ300438,2017-09-04,86.8090,88.2257,85.9650,86.8090,3991091,115711336.00,0.03189942,0.014196,3.0142
SZ300438,2017-09-05,87.1104,89.5519,86.2664,88.7984,5633567,164521696.00,0.04502717,0.020037,3.0142
SZ300438,2017-09-06,88.8587,97.6903,88.7682,97.6903,23237752,736854080.00,0.18573137,0.082652,3.0142
SZ300438,2017-09-07,97.4793,102.3020,96.4544,100.5839,21296700,703622656.00,0.17021720,0.075748,3.0142
SZ300438,2017-09-08,99.1974,101.8800,97.9917,98.8658,10173762,336422016.00,0.08131538,0.036186,3.0142
SZ300438,2017-09-11,99.6495,106.4013,99.6495,103.2967,13559738,465527328.00,0.10837833,0.048229,3.0142
SZ300438,2017-09-12,102.7843,107.2754,96.9066,99.3782,14150638,483775744.00,0.11310119,0.050331,3.0142
SZ300438,2017-09-13,100.8853,103.3268,97.8410,100.4935,8279001,276455104.00,0.06617121,0.029447,3.0142
SZ300438,2017-09-14,100.6743,102.9048,97.2381,100.3729,9057876,299779264.00,0.07239649,0.032217,3.0142
SZ300438,2017-09-15,99.6495,100.9758,97.9013,98.4438,5625928,184957616.00,0.04496611,0.020010,3.0142
SZ300438,2017-09-18,97.6300,99.4084,96.5449,98.3835,4960111,161531328.00,0.03964446,0.017642,3.0142
SZ300438,2017-09-19,98.6247,99.6796,95.0076,96.5147,6373181,204522096.00,0.05093865,0.022668,3.0142
SZ300438,2017-09-20,96.5449,97.9615,95.9119,97.4793,4583256,147579712.00,0.03663239,0.016302,3.0142
SZ300438,2017-09-21,97.3587,97.8711,94.1034,94.5555,5060034,160336416.00,0.04044311,0.017998,3.0142
SZ300438,2017-09-22,94.6158,96.3942,94.5856,95.3995,3723821,118150400.00,0.02976322,0.013245,3.0142
SZ300438,2017-09-25,94.9473,95.4296,92.7771,92.8675,3842530,119555200.00,0.03071202,0.013667,3.0142
SZ300438,2017-09-26,93.0183,94.7062,92.2647,94.6459,3007761,93450432.00,0.02404000,0.010698,3.0142
SZ300438,2017-09-27,94.8871,98.4740,94.5555,97.6601,6149529,198506448.00,0.04915107,0.021873,3.0142
SZ300438,2017-09-28,97.3587,98.2328,95.8516,96.2133,4385457,140845008.00,0.03505145,0.015598,3.0142
SZ300438,2017-09-29,96.6052,97.8108,94.7062,96.3942,3621596,115353728.00,0.02894617,0.012881,3.0142
SZ300438,2017-10-09,97.7204,97.8410,95.1885,95.4296,4742444,151266448.00,0.03790473,0.016868,3.0142
SZ300438,2017-10-10,95.6105,96.0023,93.2895,94.8268,3469199,108649496.00,0.02772812,0.012339,3.0142
SZ300438,2017-10-11,94.6459,96.3640,93.8321,95.5502,3583900,113143344.00,0.02864488,0.012747,3.0142
SZ300438,2017-10-12,95.5502,95.7310,93.3498,93.6211,3676100,114922464.00,0.02938180,0.013075,3.0142
SZ300438,2017-10-13,96.4544,98.5644,96.3037,96.3942,7820912,252218080.00,0.06250986,0.027817,3.0142
SZ300438,2017-10-16,96.6956,101.1265,96.6956,97.6601,9040944,296101728.00,0.07226116,0.032157,3.0142
SZ300438,2017-10-17,97.5396,98.4137,95.0076,96.2435,6321644,201495456.00,0.05052673,0.022485,3.0142
SZ300438,2017-10-18,95.8817,96.3339,93.7417,93.7417,3841046,120869032.00,0.03070016,0.013662,3.0142
SZ300438,2017-10-19,93.4704,94.5856,92.8977,93.8019,2844623,88445128.00,0.02273609,0.010118,3.0142
SZ300438,2017-10-20,93.4101,96.2736,93.1690,95.9722,3698042,116832896.00,0.02955718,0.013153,3.0142
SZ300438,2017-10-23,95.8516,96.9970,95.3090,96.9066,4137044,132106320.00,0.03306597,0.014715,3.0142
SZ300438,2017-10-24,98.5644,99.1672,95.7913,96.6654,5958963,191957152.00,0.04777179,0.021195,3.0142
SZ300438,2017-10-25,96.4243,98.3233,96.0023,97.0271,5654531,182081120.00,0.04533122,0.020112,3.0142
SZ300438,2017-10-26,96.8162,97.3286,95.6105,96.2435,5363951,171263136.00,0.04300170,0.019078,3.0142
SZ300438,2017-10-27,96.5449,97.5998,94.2239,94.2239,5578666,177794416.00,0.04472302,0.019842,3.0142
SZ300438,2017-10-30,93.4402,94.2842,91.9331,92.4456,4747900,146026816.00,0.03806294,0.016887,3.0142
SZ300438,2017-10-31,92.4757,96.3640,91.9331,95.4296,4511988,140375008.00,0.03617169,0.016048,3.0142
SZ300438,2017-11-01,95.4296,97.3587,95.1885,96.3942,5240894,167802704.00,0.04201518,0.018641,3.0142
SZ300438,2017-11-02,96.8162,98.3534,96.0023,96.4544,5949124,192085312.00,0.04769291,0.021160,3.0142
SZ300438,2017-11-03,96.7559,99.1672,96.6052,98.7452,7822091,254825296.00,0.06270810,0.027822,3.0142
SZ300438,2017-11-06,100.4633,102.1211,98.6247,99.2275,6931474,230261536.00,0.05556821,0.024654,3.0142
SZ300438,2017-11-07,98.9261,103.5981,98.8960,103.5077,8854790,299191264.00,0.07098704,0.031495,3.0142
SZ300438,2017-11-08,103.3268,104.9846,101.9403,102.1814,7481426,256429632.00,0.05997706,0.026610,3.0142
SZ300438,2017-11-09,102.1814,103.8694,101.2169,103.1158,5501743,186685520.00,0.04410635,0.019569,3.0142
SZ300438,2017-11-10,103.0556,104.4722,101.6389,101.9102,6243122,213103904.00,0.05004983,0.022206,3.0142
SZ300438,2017-11-13,105.5875,106.7027,101.9403,102.0307,8512574,294029280.00,0.06824356,0.030277,3.0142
SZ300438,2017-11-14,100.9456,101.9704,98.2027,98.4740,8831307,293753568.00,0.07079878,0.031411,3.0142
SZ300438,2017-11-15,99.0165,99.4686,93.1087,94.0431,8983889,285164384.00,0.07202200,0.031954,3.0142
SZ300438,2017-11-16,93.7417,94.9775,92.5360,93.3800,4997851,155535840.00,0.04006675,0.017776,3.0142
SZ300438,2017-11-17,92.8374,94.0129,86.1459,87.7735,6100363,183671008.00,0.04890536,0.021698,3.0142
SZ300438,2017-11-20,87.9845,90.6370,84.9402,89.7328,4312291,126654216.00,0.03457076,0.015338,3.0142
SZ300438,2017-11-21,90.4260,90.4260,87.0803,89.1902,3783903,111234488.00,0.03033478,0.013459,3.0142
SZ300438,2017-11-22,89.1902,90.3658,88.4668,89.3711,3045400,90301664.00,0.02441435,0.010832,3.0142
SZ300438,2017-11-23,89.2505,89.6725,85.0306,85.0306,4342801,126047480.00,0.03481535,0.015446,3.0142
SZ300438,2017-11-24,84.4881,86.6583,83.4934,85.4526,2955795,83490376.00,0.02369600,0.010513,3.0142
SZ300438,2017-11-27,85.4526,88.1352,84.7593,85.3923,3325597,95663544.00,0.02666063,0.011828,3.0142
SZ300438,2017-11-28,84.0359,87.0803,84.0359,86.7186,1917214,54923456.00,0.01536991,0.006819,3.0142
SZ300438,2017-11-29,86.8994,87.2611,85.6033,86.9296,1692572,48513476.00,0.01356900,0.006020,3.0142
SZ300438,2017-11-30,86.8391,89.8232,86.3569,89.5218,2451012,71197720.00,0.01964926,0.008718,3.0142
SZ300438,2017-12-01,89.8232,92.6867,89.3409,92.1140,4554909,137827760.00,0.03651577,0.016201,3.0142
SZ300438,2017-12-04,90.4260,90.9686,89.2204,89.4615,2561898,76455512.00,0.02053821,0.009112,3.0142
SZ300438,2017-12-05,88.9491,89.4615,85.1512,85.1813,2897152,83381584.00,0.02322588,0.010305,3.0142
SZ300438,2017-12-06,85.8143,87.7133,85.3019,87.7133,1844294,52970512.00,0.01478533,0.006560,3.0142
SZ300438,2017-12-07,87.4118,88.4668,87.0501,88.0448,1634303,47653680.00,0.01310187,0.005813,3.0142
SZ300438,2017-12-08,88.1051,89.4012,87.4721,88.5874,1557706,45845476.00,0.01248781,0.005540,3.0142
SZ300438,2017-12-11,88.7682,89.9136,88.2558,89.1601,1484087,43877420.00,0.01189762,0.005279,3.0142
SZ300438,2017-12-12,88.7984,90.9686,88.7682,89.4916,2659194,79566696.00,0.02131821,0.009458,3.0142
SZ300438,2017-12-13,88.9189,90.3356,88.4367,90.2753,1615148,48003536.00,0.01294831,0.005745,3.0142
SZ300438,2017-12-14,90.2452,90.9686,89.8232,90.3658,1489562,44714756.00,0.01194151,0.005298,3.0142
SZ300438,2017-12-15,89.9438,90.8782,88.9792,89.8533,1563388,46601796.00,0.01253336,0.005561,3.0142
SZ300438,2017-12-18,89.7931,90.0945,88.4970,89.5821,1417502,42092124.00,0.01136382,0.005042,3.0142
SZ300438,2017-12-19,89.7026,90.8480,89.4615,90.0945,1383801,41425052.00,0.01109365,0.004922,3.0142
SZ300438,2017-12-20,91.2700,91.7824,88.9491,89.4615,1939814,58255504.00,0.01555109,0.006900,3.0142
SZ300438,2017-12-21,90.0643,90.2753,86.8994,88.7682,1810468,53098304.00,0.01451415,0.006439,3.0142
SZ300438,2017-12-22,88.6778,90.2753,88.3161,89.2204,1338309,39773056.00,0.01072895,0.004760,3.0142
SZ300438,2017-12-25,89.1299,90.8782,88.3764,89.5218,1919855,57235096.00,0.01539108,0.006829,3.0142
SZ300438,2017-12-26,89.5519,89.7629,87.7133,89.4916,1798496,53049616.00,0.01441817,0.006397,3.0142
SZ300438,2017-12-27,89.4012,90.4260,89.0696,90.0945,1920413,57301640.00,0.01539556,0.006831,3.0142
SZ300438,2017-12-28,89.9739,90.8179,89.8232,90.4260,1989274,59692540.00,0.01594760,0.007075,3.0142
SZ300438,2017-12-29,90.4260,90.6672,88.9189,89.6122,1627522,48358376.00,0.01304751,0.005789,3.0142
SZ300438,2018-01-02,89.9739,90.5165,89.0094,90.2753,1504552,44904032.00,0.01206169,0.005351,3.0142
SZ300438,2018-01-03,90.0041,94.1034,90.0041,93.4402,3919462,120163688.00,0.03142153,0.013941,3.0142
SZ300438,2018-01-04,93.0183,94.2842,92.5963,93.0183,2289635,70791776.00,0.01835554,0.008144,3.0142
SZ300438,2018-01-05,92.7771,94.0129,92.2647,92.8977,1842300,56826304.00,0.01476934,0.006553,3.0142
SZ300438,2018-01-08,92.8374,93.5910,92.1140,93.4402,2422384,74663032.00,0.01941976,0.008616,3.0142
SZ300438,2018-01-09,93.4402,94.7665,92.1743,92.1743,2083143,64609984.00,0.01670013,0.007409,3.0142
SZ300438,2018-01-10,91.6317,91.8729,87.1104,87.5023,5153019,152052736.00,0.04131070,0.018328,3.0142
SZ300438,2018-01-11,86.2062,88.2257,85.6335,87.9544,2267215,65421300.00,0.01817580,0.008064,3.0142
SZ300438,2018-01-12,88.0147,88.6175,86.8090,87.7735,1498474,43746540.00,0.01201296,0.005330,3.0142
SZ300438,2018-01-15,87.2611,87.2611,83.8249,84.2771,3243600,91413536.00,0.02600328,0.011537,3.0142
SZ300438,2018-01-16,84.3072,85.7842,84.2771,84.5483,1910952,53834088.00,0.01531971,0.006797,3.0142
SZ300438,2018-01-17,84.4579,85.4827,81.9863,84.9402,2421389,67143544.00,0.01941178,0.008612,3.0142
SZ300438,2018-01-18,84.7593,85.8746,84.3373,84.9402,1364643,38481672.00,0.01094006,0.004854,3.0142
SZ300438,2018-01-19,85.2718,86.1157,84.4278,85.0306,1534197,43320928.00,0.01229934,0.005457,3.0142
SZ300438,2018-01-22,84.8799,85.6335,83.3728,84.6388,2028057,56908972.00,0.01625852,0.007213,3.0142
SZ300438,2018-01-23,85.0909,85.3019,83.5235,84.0058,1578808,44082432.00,0.01265698,0.005616,3.0142
SZ300438,2018-01-24,83.7948,85.8445,82.2877,85.5430,2949903,82061592.00,0.02364877,0.010492,3.0142
SZ300438,2018-01-25,84.7292,87.4118,80.0270,80.4189,9088251,250890528.00,0.07285865,0.032325,3.0142
SZ300438,2018-01-26,79.2132,80.5093,77.3143,78.9419,5513249,144357984.00,0.04419859,0.019610,3.0142
SZ300438,2018-01-29,78.4295,79.1228,77.6760,78.3692,2427283,63086576.00,0.01945903,0.008633,3.0142
SZ300438,2018-01-30,78.3692,79.4845,77.9171,78.4898,1789015,46680456.00,0.01434217,0.006363,3.0142
SZ300438,2018-01-31,78.5199,78.6405,75.6866,76.2593,2353837,60112588.00,0.01887023,0.008372,3.0142
SZ300438,2018-02-01,76.4703,77.1635,71.9188,72.7327,2658703,65344664.00,0.02131428,0.009456,3.0142
SZ300438,2018-02-02,73.0039,75.3249,71.7681,73.8178,1638838,40018700.00,0.01313823,0.005829,3.0142
SZ300438,2018-02-05,73.2451,73.2451,70.6830,70.6830,1956160,46753512.00,0.01568213,0.006958,3.0142
SZ300438,2018-02-06,69.5979,71.2859,67.8195,68.9649,2559914,58969652.00,0.02052231,0.009105,3.0142
SZ300438,2018-02-07,70.6529,70.8036,67.1865,68.6032,2104300,48248696.00,0.01686974,0.007485,3.0142
SZ300438,2018-02-08,68.6032,71.7983,68.4224,70.9241,2105871,49370960.00,0.01688234,0.007490,3.0142
SZ300438,2018-02-09,69.3266,71.3763,68.7238,69.2061,2216368,51417864.00,0.01776817,0.007883,3.0142
SZ300438,2018-02-12,70.2007,73.9986,70.0199,73.5164,3118670,75124768.00,0.02500174,0.011092,3.0142
SZ300438,2018-02-13,73.5465,74.0891,72.7327,74.0589,2559345,62423508.00,0.02051775,0.009103,3.0142
SZ300438,2018-02-14,73.9986,73.9986,72.6422,72.8532,1209381,29349578.00,0.00969536,0.004302,3.0142
SZ300438,2018-02-22,73.5766,75.6263,73.2451,74.7220,1805944,44621808.00,0.01447788,0.006423,3.0142
SZ300438,2018-02-23,74.6919,74.6919,72.3408,73.1245,1980646,48170620.00,0.01587843,0.007045,3.0142
SZ300438,2018-02-26,74.0891,75.1742,72.4915,74.6015,2595305,63837260.00,0.02080603,0.009231,3.0142
SZ300438,2018-02-27,74.8125,77.1033,74.8125,76.1990,3058045,77465416.00,0.02451572,0.010877,3.0142
SZ300438,2018-02-28,75.0837,76.4100,74.6015,75.3852,2950562,73973600.00,0.02365405,0.010495,3.0142
SZ300438,2018-03-01,75.0536,75.9579,73.9383,75.6564,4371031,108296200.00,0.03504166,0.015547,3.0142
SZ300438,2018-03-02,74.7522,76.9224,74.4508,74.6316,3261223,81920520.00,0.02614456,0.011600,3.0142
SZ300438,2018-03-05,74.7220,75.6564,73.6068,75.6564,2024024,50030204.00,0.01622619,0.007199,3.0142
SZ300438,2018-03-06,75.6564,77.1334,74.9330,76.3799,2903134,73240952.00,0.02327383,0.010326,3.0142
SZ300438,2018-03-07,75.6866,76.3497,74.8125,75.0536,1731722,43413292.00,0.01388286,0.006159,3.0142
SZ300438,2018-03-08,75.0536,76.1689,74.4508,75.6866,1662360,41651740.00,0.01332680,0.005913,3.0142
SZ300438,2018-03-09,75.3852,78.2788,75.1742,77.6458,3778672,96743848.00,0.03029284,0.013440,3.0142
